gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
IGHG1	7.323994313569069e-17	-4.591623035590212	0.007	0.116	2.42988159341281e-12
TIMD4	9.0553504950137e-16	-4.582026499691533	0.017	0.123	3.004293633730695e-11
AC091868.2	9.443698508699885e-19	4.464097064326734	0.062	0.004	3.133135854231361e-14
AC116614.1	2.5754711235580986e-13	4.365268311366709	0.04	0.002	8.544640546628703e-9
MEIS1-AS2	4.801787207274855e-102	4.1966403267973735	0.328	0.02	1.5930889417575788e-97
FGF17	3.2223716888608356e-12	4.145047277597775	0.037	0.002	1.0690862552133594e-7
AC110015.1	1.7092147114093598e-58	4.1236708243584195	0.187	0.01	5.670661648042834e-54
ITGAD	1.5414059251355428e-12	-4.123205135148894	0.02	0.099	5.11392243782219e-8
AC108861.1	1.1329046422856956e-15	3.962449518140066	0.045	0.002	3.758637731711252e-11
FAM84A	1.079500661987443e-8	3.9590683677713407	0.03	0.002	3.5814593462757394e-4
AC016831.5	1.2191411656764926e-6	3.948515466393711	0.025	0.002	0.040447446453649
AL135910.1	3.01669784665627e-12	3.9093096406512142	0.042	0.003	1.0008498445851508e-7
TMEM198	2.8506196565130476e-10	3.871354115032545	0.035	0.002	9.457500834413338e-6
P2RX5-TAX1BP3	8.745389424739942e-8	-3.836133167658562	0.01	0.065	0.0029014578494459707
STK19	3.8900372775043235e-113	3.819383346500849	0.455	0.064	1.2905976675576093e-108
LINC01797	2.629187956886749e-12	3.795333819879126	0.042	0.003	8.722856884563168e-8
SEMA3B	7.742982463369729e-188	3.7889086123403333	0.637	0.094	2.568889291872175e-183
AC019257.1	3.546780824885457e-9	3.7606709890994425	0.025	0.001	1.176715474272248e-4
CD36	2.4363596015706358e-20	-3.7573976008505197	0.06	0.198	8.083110250130898e-16
AL590302.2	2.932340129601744e-13	3.7213137395123463	0.047	0.003	9.728624847979707e-9
AC078909.1	1.0027972636995558e-10	3.6364179556714586	0.04	0.003	3.3269804817760163e-6
ADAMTSL2	4.962402377607316e-55	3.6317457881614335	0.256	0.035	1.6463762368187792e-50
AC007687.1	1.5523621978668625e-7	3.6294440548428417	0.02	0.001	0.00515027206386289
NR0B2	6.491369882700284e-8	3.624474017927835	0.03	0.003	0.002153641785983473
TMEM108-AS1	5.762026619629141e-10	3.5874721343515725	0.032	0.002	1.91166757159436e-5
AP003419.3	3.5169677340144015e-9	3.574580900102789	0.03	0.002	1.1668243851139579e-4
DNM3OS	4.419209443349722e-13	3.5621860012655877	0.055	0.005	1.4661611170201372e-8
AC078880.3	1.9762308597912768e-75	3.5610334910541663	0.313	0.033	6.556541123529519e-71
AC006355.2	1.3019071460695112e-50	3.5584133537513427	0.179	0.013	4.319337338514817e-46
AC078909.2	9.822952496157492e-9	3.5472447894129813	0.027	0.002	3.2589609496501713e-4
PELO	7.319657105675793e-20	3.5353884518648067	0.085	0.008	2.4284426379500578e-15
IGHG3	2.0024930608672682e-14	-3.51044571846155	0.025	0.134	6.643671228039336e-10
NRK	7.632834390945746e-64	3.50664801833869	0.276	0.031	2.53234546588407e-59
SHH	3.50289523595679e-20	3.5016749771172693	0.077	0.006	1.1621555524333842e-15
PNMA3	6.009844103961644e-13	3.48290888275184	0.05	0.004	1.9938859783713547e-8
AP000802.1	7.84259599841981e-8	3.4717161018099727	0.025	0.002	0.0026019380743957403
PDGFD	1.2851140393411106e-246	3.4607805209895584	0.786	0.199	4.263622848322002e-242
OR6J1	1.3071358818653968e-15	3.42317311377382	0.082	0.014	4.336684715264827e-11
NXPH1	2.7662759524744836e-156	3.4050674279214412	0.6	0.135	9.177673727524594e-152
VWA5B2	4.170450552041822e-53	3.3756415876338846	0.244	0.029	1.3836303796509152e-48
AC004969.1	2.2289329182595324e-10	3.352060206084753	0.032	0.002	7.394930742909651e-6
KLHL4	2.896970869433524e-97	3.342563492508558	0.433	0.06	9.611280253519603e-93
ST6GALNAC5	7.875623325878218e-115	3.3346958262773585	0.498	0.076	2.6128955508266164e-110
RALYL	0	3.332388358120765	0.896	0.304	0
NFATC4	1.4429018521670615e-51	3.3268243621902007	0.206	0.019	4.78711547493466e-47
RASL11A	1.4618710584739564e-6	3.3255372760342015	0.022	0.002	0.048500496106990455
GATA6-AS1	1.4603160954010766e-33	3.3166420591368135	0.127	0.01	4.844890709712152e-29
PTH1R	1.6353112202842594e-48	3.316142188038989	0.256	0.057	5.425472035537087e-44
TBX2-AS1	1.2348714865836982e-12	3.292412867633718	0.042	0.003	4.096933131038735e-8
PACSIN3	5.930654790881051e-43	3.277912582970952	0.177	0.017	1.9676133399706063e-38
SLIT2	2.9547718862314245e-249	3.2775778339108235	0.861	0.254	9.803046686949997e-245
GFRA2	4.760725844362143e-25	-3.274513741810283	0.05	0.231	1.5794660133840284e-20
PRRT2	1.0795706273269401e-24	3.2666243465957696	0.102	0.01	3.581691470282589e-20
CDH2	8.581023726595803e-130	3.2547262301604807	0.565	0.093	2.8469262417726896e-125
AC012404.2	5.05720819387846e-7	3.2519385703008394	0.02	0.001	0.016778299624830566
CPLX3	9.450199169867376e-13	3.2513959604789724	0.045	0.003	3.135292578586899e-8
MEIS1	3.532681414659363e-229	3.2477086197563003	0.791	0.18	1.172037712941537e-224
LINC01798	1.4968877056833518e-73	3.239503967215164	0.338	0.044	4.966224341145657e-69
AC092691.1	2.8706141164607807e-130	3.23838758260275	0.58	0.104	9.523836454181932e-126
HORMAD1	1.261536017709394e-6	-3.238366068116132	0.01	0.056	0.04185398045954456
AL035448.1	4.4091107889406005e-7	3.229422731111331	0.032	0.004	0.01462810686446823
MCOLN3	2.672496390938719e-96	3.2257427877036013	0.45	0.075	8.866541276217388e-92
AC139491.7	2.967863257552284e-29	3.213714228683736	0.154	0.022	9.846479929581213e-25
TBX3	1.0840371626749196e-144	3.2105044178460895	0.624	0.107	3.5965100946065807e-140
AL359504.2	2.651470049342133e-10	3.201702957882211	0.032	0.002	8.796782182702394e-6
LINC02388	3.815704798106891e-36	3.19943013705012	0.224	0.053	1.2659363808679231e-31
KLK4	9.732059103338553e-8	3.1979097323900154	0.04	0.006	0.0032288052487146317
LINC01807	5.662883252991373e-150	3.184396670651336	0.634	0.132	1.8787747768449476e-145
AGTR1	8.375239287481073e-57	3.1701121672720944	0.259	0.03	2.7786531384075955e-52
AL121821.1	6.6734069579795536e-9	3.162590370429857	0.037	0.004	2.2140362264488764e-4
SDC2	1.1250436895315113e-12	-3.149724903642828	0.055	0.129	3.732557448758695e-8
TNXB	1.5432524479035972e-125	3.1471289667124207	0.609	0.131	5.120048646409764e-121
AC092666.1	1.3914889653190816e-26	3.1379877789724984	0.119	0.013	4.616542940239117e-22
AL117190.1	1.8336735986078404e-175	3.1358846868505896	0.699	0.157	6.083578898101232e-171
AC090213.1	3.6091072743935944e-12	3.124494497463968	0.045	0.004	1.1973935204255628e-7
SYPL2	9.745567589664844e-28	3.123481937223669	0.109	0.01	3.233286959223105e-23
SLC5A8	1.2153127956397474e-21	3.1220027780521473	0.102	0.012	4.03204326209399e-17
PHYHIPL	1.1650912861922461e-34	3.117034362732346	0.172	0.022	3.865423360200015e-30
PCDH15	1.3264258486985898e-298	3.116935698469725	0.903	0.333	4.4006830382273114e-294
KLHDC8A	2.3646260642367372e-42	3.108603168403829	0.187	0.02	7.845119893318223e-38
HMOX1	1.4813825356201728e-25	-3.1064306179845755	0.157	0.355	4.914782838427047e-21
TMEM136	1.514713308235242e-20	3.083291687106118	0.087	0.009	5.025364342732063e-16
NPIPB13	7.080455283070065e-8	-3.0831944299177447	0.02	0.082	0.0023490826492641556
CFI	4.1796642296377834e-10	3.0752973996615447	0.045	0.005	1.3866872014669273e-5
MUM1L1	7.707387982923152e-16	3.058996875581079	0.077	0.01	2.557080111094414e-11
FIGN	4.183763286928232e-69	3.0412275135304307	0.351	0.053	1.3880471457041797e-64
UCP2	5.699331153173268e-7	-3.037091873772403	0.015	0.068	0.01890867096688295
VCAM1	2.401007883903729e-15	-3.027542592282805	0.05	0.171	7.965823856427401e-11
FDXR	9.72470188992713e-100	3.021873089494322	0.498	0.093	3.226364346021124e-95
SLC26A3	2.229684420772173e-11	-3.020313187072015	0.032	0.109	7.397424002795839e-7
AL157834.1	1.2305647973470762e-17	3.0152747954882875	0.062	0.005	4.0826448281583945e-13
LY6D	4.778708089252591e-13	3.012316951343342	0.067	0.009	1.5854319827713323e-8
PKP2	3.9063195596638316e-10	-3.005688204104283	0.047	0.12	1.2959996403096695e-5
ANK1	1.065303808533241e-6	-3.0042355425235785	0.09	0.099	0.03534358445570734
NR0B1	5.742591000564984e-29	3.000994837433437	0.119	0.012	1.9052194162574447e-24
ITGA2	8.16378179740717e-64	2.9998265518379927	0.333	0.052	2.7084978869257767e-59
AL391097.2	2.0818463199085216e-9	2.9960272408205855	0.047	0.006	6.906941535560503e-5
RIMS2	4.982821069724892e-247	2.9939373492737142	0.876	0.29	1.6531505463026272e-242
ATRNL1	5.691689566752763e-169	2.984391780039122	0.734	0.197	1.8883318475615645e-164
TMEM108	2.1441836668629574e-116	2.983004110118871	0.552	0.133	7.1137581515512335e-112
FGF12-AS1	2.6543530737405633e-61	2.9773036096525916	0.284	0.035	8.806347192749067e-57
PRKG1	6.03e-322	2.975448284936321	0.94	0.367	1.999777e-317
MIR202HG	2.8866872350774455e-43	2.9658216274375517	0.224	0.032	9.577162239816441e-39
RNF43	3.541941680640267e-31	2.9655613220520314	0.134	0.014	1.1751099913860214e-26
PDZRN3	2.704274025743201e-166	2.962145779651768	0.749	0.22	8.971969935208219e-162
AC105114.2	1.7522956948972515e-15	2.957322975172899	0.065	0.006	5.813591426960612e-11
CYP11B1	5.50259190878298e-292	2.956218915267465	0.933	0.355	1.825594917576929e-287
ZFHX4	7.484596239389547e-97	2.9511380784537753	0.483	0.08	2.48316449434227e-92
NRCAM	7.723368876016683e-147	2.946836903956001	0.684	0.16	2.5623820919960546e-142
BEST4	6.737460454218361e-9	2.940638768897508	0.035	0.003	2.2352872548960258e-4
MAPK8IP2	8.608314173234942e-8	2.9377204733703124	0.037	0.005	0.002855980393254157
IL7R	1.9254437826566762e-7	-2.9370637841712206	0.025	0.091	0.006388044837720055
CACNA1H	4.185398340917194e-38	2.935853593385354	0.164	0.017	1.3885896075660974e-33
CNTN6	1.2832183380523296e-53	2.9347828800073312	0.306	0.057	4.257333480156214e-49
MTMR11	1.3767399585928301e-25	2.9326935120458235	0.112	0.012	4.5676101606234326e-21
B4GALT6	4.8755240019901156e-55	2.930506268560798	0.276	0.038	1.6175525981402606e-50
CLDN1	3.6075342591739727e-45	2.9303618307055563	0.226	0.03	1.196871641166149e-40
KIAA1024	1.808054267392139e-45	2.9276844583881703	0.241	0.036	5.9985816429269e-41
NKD2	1.1866110369115208e-7	2.9267667168788662	0.025	0.002	0.0039368194371613525
LRFN5	1.5724281792466092e-66	2.9177756300120645	0.333	0.048	5.216844970286475e-62
BAMBI	2.1184704073151446e-21	2.916271759087551	0.107	0.014	7.028449270349456e-17
C11orf96	1.2251571965209054e-15	2.9158612614048334	0.087	0.013	4.064704030897408e-11
AC007431.1	3.924466782458966e-23	2.9150486099497592	0.104	0.012	1.3020203444164112e-18
AC093797.1	1.1599543429417351e-6	2.9145070897201455	0.032	0.004	0.03848380523577795
NCAM1	1.0875069855728995e-117	2.9079855261881717	0.59	0.121	3.6080219260352086e-113
RUNDC3B	2.5224860478444265e-82	2.903474243687985	0.44	0.083	8.368851960933453e-78
UNC5C	2.1613034418086574e-170	2.897946494457729	0.761	0.214	7.170556428888583e-166
ARHGEF28	1.5754339776781175e-144	2.8932537147222375	0.687	0.175	5.226817307742691e-140
NR2F1-AS1	3.663542423617165e-92	2.892304234977023	0.488	0.093	1.2154534698834669e-87
MEG9	4.939575147741663e-23	2.889367190279284	0.122	0.017	1.6388028467662515e-18
GPC1	1.6874380467720292e-21	2.8851631523939973	0.109	0.015	5.598413207775561e-17
MICALL2	1.909173088535854e-95	2.8822141442363165	0.44	0.059	6.334063555835403e-91
GADD45G	5.086682620501901e-41	2.881607143981618	0.201	0.026	1.6876086930039157e-36
LINC00290	3.684497080652463e-101	2.8810913901272768	0.527	0.101	1.2224055964480677e-96
DDR2	6.828748784665458e-118	2.880598408071754	0.585	0.126	2.265573984288459e-113
NHS-AS1	8.831895721306895e-16	2.876046260688956	0.082	0.011	2.9301580434579884e-11
ABCB1	5.836820948011658e-110	2.8744002601328953	0.562	0.122	1.936482085921828e-105
AC010719.1	9.091772343646982e-7	2.8725133924784334	0.032	0.004	0.030163773104517594
GLIS2-AS1	5.053497867733392e-10	2.8636475981169056	0.037	0.003	1.6765989875779072e-5
CGNL1	9.717855766645824e-58	2.8633941618176357	0.321	0.053	3.224093007700085e-53
PABPC5	6.122512249399393e-7	2.8628725073096195	0.027	0.003	0.020312658889832365
ITGA1	9.863531148939475e-121	2.8610013882827507	0.609	0.138	3.27242372928365e-116
LSAMP	6.780657495461565e-196	2.8471574048487516	0.808	0.264	2.2496187372692834e-191
FAM222A-AS1	9.862273648961886e-25	2.8405145347569825	0.137	0.021	3.272006528516085e-20
FBXL7	2.667925018135501e-293	2.840459916244316	0.938	0.375	8.851374832668152e-289
TENM3	9.728171371958415e-205	2.8362908483627844	0.811	0.27	3.2275154160746434e-200
PPP1R9A	3.685358053901089e-132	2.8361546821503874	0.642	0.148	1.2226912415427644e-127
PLA2G7	3.873620348576957e-15	-2.827854294221458	0.037	0.164	1.2851510230473772e-10
FGF12	5.328241323976931e-147	2.8232114604798206	0.701	0.197	1.7677506240558264e-142
AP000924.1	5.160547769886922e-67	2.8231835714103206	0.371	0.063	1.712114933615384e-62
LINC00278	7.244566132571118e-32	-2.8195357287978826	0.082	0.31	2.40352970580312e-27
AL022323.4	1.2941099417979172e-61	2.808786260405256	0.286	0.036	4.29346855390295e-57
AC092155.1	1.754779559461082e-58	2.807140672141195	0.246	0.027	5.821832144424032e-54
CTNNAL1	1.2702828741813862e-114	2.8045572336966584	0.582	0.12	4.214417491671585e-110
RERG	2.9602724384589293e-92	2.7990754868205467	0.507	0.101	9.82129586907519e-88
HEPH	2.26189582165164e-23	2.7984369974975913	0.104	0.012	7.504291767493646e-19
LONRF2	2.174973462995526e-78	2.79493708918036	0.443	0.088	7.215909458180257e-74
RAI2	1.282951748654293e-19	2.793926765244683	0.087	0.01	4.256449016510348e-15
ZBED6CL	1.678327047031639e-19	2.7935668731456818	0.087	0.01	5.568185643936868e-15
AC025263.2	3.940597563368496e-8	2.7934318768182247	0.035	0.004	0.0013073720535987658
GSTA4	1.5313849267884402e-122	2.7923926926928395	0.627	0.15	5.0806757716060085e-118
IDI2	1.8082529069635897e-7	2.7911417970868477	0.05	0.01	0.005999240669433101
LINC01485	2.891723908455144e-16	2.789902099643158	0.095	0.015	9.593872411081632e-12
HOXD3	9.407989229494036e-38	2.7884376984409296	0.187	0.024	3.1212885866692365e-33
GULP1	8.685269011299727e-80	2.7881333581504815	0.42	0.071	2.8815116998789104e-75
NR1H4	5.802086602710774e-107	2.7878970239101912	0.555	0.106	1.9249582721813535e-102
WHRN	1.0851965412284072e-107	2.7878426230326028	0.565	0.122	3.6003565648334864e-103
TMEM98	2.812783765194177e-13	2.7869427334737042	0.067	0.009	9.331972697784721e-9
NPTX2	1.174779269073021e-11	2.78637014754455	0.065	0.01	3.897565181003562e-7
AC016042.1	6.340289405537139e-53	2.7863592206862067	0.299	0.05	2.1035178160750565e-48
KCNK2	5.267074596323038e-70	2.7844919586992454	0.405	0.083	1.7474573388220942e-65
SLC16A9	1.9316072172399168e-116	2.7739196857623565	0.612	0.146	6.408493264636872e-112
SIX5	3.712831904749556e-14	2.772346407948163	0.067	0.008	1.2318062410387603e-9
CYYR1	6.167354540455213e-64	2.771389645281313	0.356	0.062	2.046143215886826e-59
FAM129C	7.69120309531702e-7	-2.768102382095859	0.042	0.093	0.02551710450933328
AC012404.1	1.2606375673138547e-67	2.766314701728525	0.376	0.064	4.1824172570771757e-63
IRS1	1.5264228810681007e-62	2.766312379966715	0.316	0.045	5.0642131925196375e-58
LMO3	2.966579083614415e-27	2.7660114069355406	0.104	0.009	9.842219425707545e-23
CSDC2	9.844473545174755e-74	2.764682913123068	0.388	0.062	3.2661009880826285e-69
AL450306.1	4.174608793653291e-29	2.7617637178775123	0.144	0.019	1.3850099594703524e-24
ALKAL2	2.2177127201490472e-27	2.760149490948586	0.142	0.02	7.357705491638494e-23
MAMSTR	5.734444833805151e-87	2.7593273957088202	0.463	0.079	1.9025167625115352e-82
MEG3	8.58123748422404e-258	2.7572788615268675	0.903	0.315	2.84699716014101e-253
BRCA2	7.909644379273014e-8	-2.753820927236849	0.037	0.097	0.0026241827157114078
AC023095.1	5.263805137377784e-15	2.750688437444075	0.082	0.012	1.7463726304278272e-10
FAM19A4	1.6329917085928866e-31	2.7506878995139665	0.194	0.035	5.41777659159862e-27
RORA	0	2.7503853288554967	0.953	0.469	0
VSNL1	3.2366872596425773e-35	2.7476529638394243	0.226	0.045	1.0738357321316178e-30
CHDH	9.996704498632391e-34	2.7454389524913196	0.152	0.017	3.3166066515112686e-29
ZNF462	1.5660529204216943e-78	2.744362225536041	0.44	0.082	5.195693774083055e-74
ZIM2	1.0524856484557924e-55	2.7437510329919577	0.318	0.055	3.4918316358817823e-51
PNMA1	4.0842095575538954e-10	2.7356333045507792	0.045	0.005	1.3550182049096559e-5
ANO4	1.924376606329296e-65	2.7354076528625644	0.425	0.105	6.384504266818706e-61
AL391097.1	3.5888834227043394e-36	2.7348464011741047	0.194	0.029	1.1906838531506187e-31
GRB14	5.4949482751874266e-42	2.7324022125656455	0.229	0.035	1.8230589892589325e-37
SGCE	9.758038450389696e-79	2.723350803095693	0.458	0.092	3.2374244166857896e-74
AC114947.2	2.2536264063459333e-8	2.720697482750355	0.04	0.005	7.476856328333903e-4
AP000812.1	4.3500385547515713e-20	-2.7133148567718317	0.107	0.261	1.4432122913099288e-15
FCAR	5.119340580878617e-8	-2.710945634162862	0.052	0.11	0.0016984436245180987
PARP15	4.4191286891669515e-12	-2.710427987217451	0.037	0.14	1.4661343252049195e-7
GATA6	1.8238933634967043e-68	2.706660299158564	0.396	0.072	6.051131012073016e-64
CDSN	6.1475017821921e-11	2.7045905840654503	0.042	0.004	2.039556666277873e-6
SCN7A	6.649015665494481e-16	2.7024331861673154	0.085	0.012	2.205943927341104e-11
MEIS2	7.5617554962885515e-165	2.6998761097674446	0.774	0.18	2.5087636210036527e-160
RAP1GAP	2.0682687200891137e-69	2.6997755858260284	0.403	0.08	6.861895132639653e-65
AC010524.1	2.6832702101187358e-11	2.697328913155122	0.047	0.005	8.90228557611093e-7
DACH1	1.0286779421130074e-78	2.6964901904994196	0.547	0.164	3.4128448085483245e-74
WDR63	9.846842358140247e-145	2.694881559705457	0.736	0.189	3.2668868891601897e-140
ARSJ	5.619015952919463e-16	2.6919766593943835	0.087	0.013	1.8642209227000903e-11
SYBU	2.6826615978254184e-53	2.6918895045975986	0.301	0.05	8.90026638310539e-49
RHOH	2.417119938726092e-10	-2.6902603002161074	0.047	0.139	8.019278820711555e-6
NR5A1	5.606681160039972e-56	2.6853052503980304	0.353	0.072	1.8601286084664615e-51
TPD52L1	3.0598561004377827e-103	2.6835666070390616	0.567	0.128	1.0151684584422432e-98
LRRC61	4.14420324399174e-33	2.680460133150555	0.187	0.029	1.3749223102591394e-28
FAM189A2	5.63873407432295e-17	2.6791303589499957	0.082	0.01	1.8707628038381253e-12
BRINP2	9.72564739803912e-35	2.677420836860774	0.197	0.031	3.2266780372474386e-30
TSHZ2	2.614894947890446e-244	2.6731942622701075	0.881	0.352	8.675436968616133e-240
SHC3	1.2791361547015362e-71	2.669807650719397	0.423	0.086	4.2437900204532864e-67
ZNF608	4.17878641017645e-59	2.668046643470782	0.361	0.07	1.3863959673042408e-54
CHRD	1.288613020928504e-8	2.6631982630726094	0.042	0.006	4.275231419534498e-4
RTL1	1.139065353524468e-33	2.660520488288361	0.197	0.032	3.7790771233881273e-29
AL355581.1	1.1704451548861827e-8	2.6603821884730876	0.052	0.009	3.8831858903658884e-4
AC024257.1	2.6224935209426504e-54	2.658036781188163	0.316	0.055	8.700646754431432e-50
AC098864.1	4.236407139902703e-102	2.657204298943724	0.587	0.156	1.4055127968055197e-97
PDGFRA	6.485095149015653e-20	2.6530509699956064	0.102	0.014	2.1515600175889234e-15
WISP2	9.068741927699587e-18	2.648358283709449	0.107	0.018	3.008736509352892e-13
AL121989.1	6.235459744694798e-14	2.648104919332653	0.075	0.011	2.0687384794973934e-9
RAPGEF4	1.886887427404714e-109	2.6480897501383533	0.609	0.147	6.26012641790062e-105
AC010503.1	8.118834217224379e-13	2.641401483715714	0.052	0.005	2.6935856282485323e-8
AC090826.1	8.96126530264742e-20	2.6411253258538436	0.1	0.013	2.9730789894593344e-15
ZBTB20-AS2	1.2990868558543848e-15	2.6409488690311322	0.07	0.008	4.3099804616680926e-11
LINC02048	1.318044711293774e-6	2.6364449757781747	0.025	0.002	0.043728769386593536
ADAMTS9-AS2	1.7696490510852905e-112	2.631350442296606	0.627	0.155	5.8711646567856685e-108
AL031728.1	4.4472826809142846e-11	2.631315718571261	0.045	0.005	1.4754749750469323e-6
LINC02476	4.41873807673536e-22	2.625149075631267	0.124	0.019	1.4660047317184904e-17
TUSC3	1.7674931274094794e-66	2.6220772283013924	0.391	0.073	5.86401194880643e-62
DPP10-AS1	6.234173613245307e-8	2.6196849416763213	0.037	0.005	0.0020683117796663954
ASB4	2.1573827033298697e-42	2.6188760540753018	0.256	0.045	7.157548594837509e-38
ATP4A	3.0365442539417206e-42	2.6172896011373465	0.246	0.041	1.0074342871302445e-37
MC2R	3.762034759514974e-17	2.6168658432852414	0.095	0.014	1.248130272164283e-12
RGN	2.1937193547694488e-82	2.616469379983985	0.507	0.119	7.2781027033186e-78
AC091588.3	4.5878705905162823e-10	2.6151332221429078	0.047	0.006	1.522117825815587e-5
AC004687.2	4.168539205483106e-59	2.613157472350258	0.328	0.054	1.38299625220313e-54
TDRP	5.562261956639694e-24	2.6128185987449126	0.109	0.013	1.8453916493543513e-19
KCNN2	1.1785474526047302e-57	2.611565506543932	0.351	0.066	3.910066883506713e-53
MAGI2	5.617307378674906e-217	2.6063784282667086	0.881	0.333	1.8636540690229737e-212
FZD6	1.826408980234879e-32	2.605684276246768	0.194	0.033	6.059477073725258e-28
CYP2C8	8.077665584412852e-9	2.6017134867731473	0.03	0.002	2.679927110940652e-4
AL117190.2	6.758098175476389e-101	2.5985800000093606	0.585	0.133	2.2421342316778015e-96
CCBE1	9.187648085367228e-107	2.597567473427794	0.627	0.182	3.048186005282285e-102
IGLC2	1.7739652017871395e-12	-2.597378686296669	0.012	0.101	5.8854843499691926e-8
ABLIM1	2.391927658441977e-212	2.5964130741416933	0.883	0.344	7.935698392412947e-208
FSTL3	3.914871226761458e-32	2.593732481418382	0.204	0.037	1.2988368269026488e-27
AC011239.1	9.199250143505216e-22	2.5922488872533687	0.095	0.011	3.052035220110725e-17
POU3F1	7.954048859084875e-7	2.5905409789724967	0.03	0.004	0.02638914789978589
Z82217.1	9.21726257402349e-8	2.589610663468954	0.042	0.007	0.003058011204183773
AL161457.2	1.5118724867299397e-17	2.5870870419372975	0.1	0.016	5.015939349223922e-13
ZNF711	1.6779760928222167e-29	2.585753943807234	0.134	0.016	5.567021283156268e-25
FHL5	9.862575532844528e-8	2.585613929033932	0.047	0.008	0.003272106684531829
AL031283.2	1.6086091217709828e-20	2.585375945465421	0.104	0.014	5.33688248329959e-16
MESTIT1	6.707598823935448e-8	2.584939208963405	0.032	0.003	0.002225380061817064
ZNF415	1.579144132393486e-38	2.5837775256891207	0.214	0.033	5.239126488041868e-34
AC010735.2	4.3901738887272555e-7	2.5800097971490654	0.03	0.003	0.014565279910630415
SCD5	3.703743902237598e-134	2.5773095252813225	0.706	0.2	1.228791114445368e-129
CACNA2D1	5.4181746457773987e-132	2.570423497540541	0.697	0.167	1.7975878022295675e-127
FAM222A	1.7027785237658065e-33	2.5689050440797887	0.179	0.026	5.649308308297816e-29
AL158055.1	1.56920066184185e-8	2.567968983204216	0.042	0.006	5.206137035792706e-4
ZNF275	4.1529034730081533e-50	2.5670733044980345	0.286	0.048	1.377808785239915e-45
FAM13C	4.492633664814443e-47	2.566737535138943	0.296	0.056	1.4905210709754877e-42
AC105206.3	2.3119128079236745e-14	2.56572419034278	0.067	0.008	7.670233122848375e-10
SAMD11	2.7025751698165967e-8	2.562408109135651	0.037	0.004	8.966333640900522e-4
ASTN1	5.331778571631708e-61	2.5623833137345255	0.376	0.076	1.7689241767102518e-56
IL20RA	1.104064736000325e-15	2.561005058099709	0.087	0.013	3.662955574628278e-11
AC109446.3	1.308923602928622e-10	2.558665010213213	0.057	0.008	4.342615837436289e-6
COL4A3	2.7086200851766357e-83	2.558294051614026	0.495	0.103	8.986388856590525e-79
AC026894.1	2.999960689191376e-54	2.5575754275366225	0.341	0.066	9.952969578530227e-50
LEMD1	4.748427113587083e-61	2.5569097962247267	0.331	0.053	1.5753856634747865e-56
AC007384.1	2.2671460277854545e-7	-2.5558354407745187	0.037	0.098	0.007521710376383803
HPSE2	1.2400771676570257e-6	-2.5538311545960015	0.04	0.064	0.04114204019135714
LRCH2	9.862641825074974e-18	2.5522392300432015	0.104	0.017	3.272128678305124e-13
PBX1	1.5218654253151692e-181	2.552225449579459	0.823	0.296	5.049092921568137e-177
CCER2	1.8770350260443567e-8	2.5512802711547984	0.05	0.008	6.227439105907362e-4
RORA-AS1	4.320376500254071e-157	2.551162081305929	0.784	0.261	1.4333713114892931e-152
RHBDL1	2.314394576307008e-10	2.5498693855535226	0.037	0.003	7.678466885813761e-6
FKBP10	1.8901742192376765e-27	2.549695980547712	0.134	0.018	6.271031007164839e-23
