gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ZBED3-AS1	6.466301416683985e-17	-7.078693318722557	0	0.102	2.1453248210132455e-12
SIGLEC8	2.035779186036099e-19	-7.065998662813203	0	0.118	6.754104605511966e-15
SCN1B	1.6051389458371631e-18	-7.010716277201503	0	0.112	5.325369480603956e-14
MS4A6A	1.879351661787432e-125	-7.002154887170739	0.012	0.611	6.235125008312163e-121
AL138999.2	1.412368772311644e-19	-6.93182399991448	0	0.119	4.6858158758983414e-15
NOL3	5.539169898811057e-20	-6.929578861710484	0	0.121	1.8377303973285445e-15
PALD1	3.1634327058374406e-53	-6.920545488767618	0.003	0.321	1.0495320688156877e-48
ABCD1	6.577341071695398e-18	-6.890945775080045	0	0.108	2.1821644473563823e-13
HIST1H2AJ	4.7284500551777585e-24	6.869234582878249	0.062	0.001	1.568757874806325e-19
KCNH2	5.468036735018359e-50	6.859027233471077	0.14	0.005	1.814130547577041e-45
SLC25A21	0	6.835339904663526	0.664	0.046	0
AC108136.1	2.4534689218328275e-8	6.797110212284945	0.021	0	8.139873841964772e-4
AC126177.4	1.3737092853319105e-14	-6.783334387481014	0	0.088	4.5575552959456795e-10
E2F8	2.0266991889913298e-36	6.763892504255394	0.101	0.003	6.723979899316535e-32
TSPO2	1.0733073069685446e-13	6.760246775327	0.033	0	3.5609116523295403e-9
GNG12-AS1	2.3163604841522635e-56	-6.755632010624082	0.006	0.343	7.684989178271965e-52
AC087672.2	2.1446612642588693e-15	-6.735682461163192	0	0.093	7.115342676431651e-11
CR1L	4.819975282664791e-219	6.731003751255493	0.509	0.025	1.5991231995296977e-214
CXorf21	2.2924627612511253e-14	-6.71838289364893	0	0.086	7.605703703002859e-10
AC090630.1	1.0034943754982809e-16	-6.690658790389386	0	0.101	3.3292932895906466e-12
CLEC10A	2.4159542620209456e-13	-6.676797260396048	0	0.08	8.015411455106891e-9
SNCAIP	3.883149166111262e-15	-6.63528306947653	0	0.091	1.2883123988407335e-10
PRSS36	1.6251896073741457e-15	-6.635233615761427	0	0.094	5.391891560385203e-11
PCDH12	5.890372552861507e-14	-6.568062080370536	0	0.084	1.9542489018628624e-9
ST3GAL6	6.738807349852995e-43	-6.559806744772123	0.003	0.269	2.2357341144607282e-38
HK3	2.829610135534326e-15	-6.5518227032362235	0	0.092	9.387797546662233e-11
FHDC1	2.5310750197794686e-84	6.536896620263519	0.22	0.009	8.397347593122343e-80
C17orf99	6.632145360396124e-147	6.510897108141155	0.372	0.018	2.200346866218622e-142
CFTR	7.907753472012847e-15	-6.506269544209735	0	0.089	2.6235553694097023e-10
RGS18	3.4355024055344506e-13	-6.50407309046229	0	0.079	1.1397966330841647e-8
GPR34	2.162018914081183e-33	-6.488102466397336	0.003	0.218	7.17293015124714e-29
E2F2	3.546973245541099e-76	6.4724573857563055	0.205	0.007	1.1767793136731704e-71
SMPDL3A	9.63274033774292e-15	-6.466890597257086	0	0.089	3.1958542618529685e-10
SLC22A16	1.1699601837127632e-136	6.465682192749848	0.351	0.013	3.8815769015038346e-132
GYPE	7.394765823534317e-80	6.462254433674903	0.223	0.008	2.4533614572739803e-75
SLC2A1	7.986963429864563e-134	6.440525271070193	0.345	0.016	2.6498348571261663e-129
KCNMB1	1.456150512046589e-12	-6.438804356291323	0	0.075	4.8310705538169686e-8
DMTN	2.4836073758957058e-174	6.432574154819475	0.435	0.018	8.239864191009183e-170
MYL4	1.5124480396694592e-66	6.430195869773596	0.185	0.007	5.017848861211365e-62
NR5A1	1.6082695243882215e-14	-6.416589339176971	0	0.087	5.335755801062803e-10
MT1E	1.4417961278070219e-11	-6.41300903993406	0	0.068	4.783447013225356e-7
DISP1	5.6635085382054014e-14	-6.390698693909677	0	0.084	1.878982227720406e-9
IRF5	1.0020375461515637e-14	-6.373012470767671	0	0.089	3.3244599668670427e-10
VSIG4	3.218442867678492e-78	-6.365366551770938	0.006	0.44	1.0677827902096932e-73
SELENBP1	2.4439045962671178e-85	6.362767617413785	0.235	0.008	8.108142279035417e-81
AC090541.1	5.66350853820016e-14	-6.353406312666749	0	0.084	1.878982227718667e-9
AC090559.1	9.811456716805198e-14	-6.341806253694718	0	0.082	3.2551469949344602e-9
DAB2	2.7296018633499937e-86	-6.327868354568042	0.006	0.471	9.056000102036274e-82
AC130456.3	9.382343107165972e-28	6.31150824362666	0.08	0.003	3.112779972664455e-23
LEMD1	2.784956209680747e-11	-6.281716053780309	0	0.067	9.239649216857814e-7
CDC20	8.978387608549999e-18	6.268846611202477	0.054	0.002	2.9787596568886333e-13
DZIP1L	8.709068958606464e-12	-6.2561906810420975	0	0.07	2.8894078083968665e-7
DEPDC1	7.518121400128619e-16	6.241795241801758	0.048	0.002	2.494287136920672e-11
IGSF21	3.689256078658373e-75	-6.241657665460647	0.009	0.435	1.2239844892164884e-70
DHRS13	3.673000947651142e-63	6.231073893406027	0.179	0.008	1.2185915244022195e-58
ZMYND15	1.2109695898355975e-8	-6.2297416605685605	0	0.05	4.017633808197562e-4
PTH1R	2.2077824815687103e-11	-6.2157338075931765	0	0.067	7.324759939100511e-7
OAS1	1.7692829967507382e-12	-6.215308482530832	0	0.074	5.8699501983199243e-8
MBOAT2	6.648026313253319e-191	6.215186232887142	0.467	0.025	2.2056156899480533e-186
FBXL14	2.5116659104700657e-12	-6.212421848827247	0	0.073	8.332953991166537e-8
FAM149A	2.2470756280706606e-9	-6.210183911035664	0	0.054	7.455122811250031e-5
LACC1	8.722125198239836e-14	-6.201314358786667	0	0.083	2.8937394770200303e-9
PRLR	3.0697799168344797e-24	-6.200617614979447	0.003	0.164	1.0184608830081754e-19
HS3ST1	1.5741547597178083e-12	-6.181485301471382	0	0.075	5.222573246315773e-8
SCD	3.2978004286597926e-12	-6.173662824224726	0	0.073	1.0941112482164594e-7
TFR2	3.9332103048860786e-222	6.141032858636914	0.5	0.039	1.3049211828520543e-217
GALNT5	3.894656913468754e-17	6.122486309900852	0.051	0.004	1.2921303241815285e-12
AC069023.1	1.98853380658265e-12	-6.115524430952211	0	0.074	6.597358610099258e-8
GLOD5	1.0360846282535252e-48	6.1034771929058325	0.143	0.007	3.4374179711567203e-44
AC117944.1	6.272224129550066e-11	-6.098753734308904	0	0.064	2.080935799460825e-6
LINC02388	1.4105656806993472e-10	-6.095929140534739	0	0.062	4.6798337588562244e-6
AL512506.3	4.974426013650899e-11	-6.093300560954489	0	0.065	1.6503653185489588e-6
KITLG	2.2399756938922988e-10	-6.031805992661823	0	0.061	7.43156735962648e-6
CFP	3.5591509981441388e-9	-6.030781544730061	0	0.053	1.180819526654281e-4
TRPM2	5.603057056816515e-97	-6.010809014746	0.012	0.524	1.858926239740015e-92
FUT1	7.489413597909538e-11	6.007707590340039	0.036	0.002	2.4847627493784477e-6
RBP7	1.958412889814115e-17	-5.999441916465837	0.003	0.123	6.497426444536289e-13
C1QC	2.82254360019194e-35	-5.992285606031713	0.003	0.228	9.3643529023568e-31
SMILR	8.697829435348384e-11	5.987380155883616	0.033	0.001	2.8856788717655334e-6
AC079015.1	5.915287118847015e-27	-5.978091625127236	0.003	0.181	1.9625148074198743e-22
QPRT	7.38250522152076e-10	-5.9651368603967345	0	0.057	2.4492937573439423e-5
SEC14L3	1.2140851478356016e-45	5.958756099181594	0.137	0.007	4.0279702949741754e-41
KIF18B	3.479964151751669e-80	5.951496738884307	0.232	0.011	1.1545477066266513e-75
BEST3	7.073995111955116e-52	5.94727952704668	0.152	0.01	2.3469393582933486e-47
HSF4	6.519230119319792e-11	-5.942552555638706	0	0.064	2.1628849766867275e-6
CDK18	5.641004164428862e-10	-5.935518663858664	0	0.058	1.8715159516325638e-5
ACKR1	6.766964579451534e-26	5.932638165190873	0.08	0.003	2.2450758385246358e-21
AC016042.1	1.2564628047506973e-10	-5.9292005168244835	0	0.062	4.168566647321388e-6
WNT2B	2.441120808595441e-24	-5.92876492803988	0.006	0.173	8.098906506677095e-20
MKI67	6.617652391791894e-89	5.921718130322752	0.256	0.007	2.1955385340247967e-84
LGALS1	4.1470350127571703e-10	-5.921053588874374	0	0.059	1.3758618061824464e-5
AL139125.1	1.1559833847840303e-15	-5.905276902209614	0.003	0.111	3.8352060756979774e-11
AP005059.2	6.272224129538399e-11	-5.902536682784239	0	0.064	2.0809357994569546e-6
SOX6	0	5.901400899332694	0.679	0.111	0
CENPF	1.2200948665323583e-70	5.898434551519047	0.208	0.013	4.047908738694405e-66
SELENOP	1.9072844897491586e-82	-5.898309608833878	0.006	0.457	6.327797751640784e-78
Z84488.2	4.835077397252273e-9	-5.897618824898402	0	0.052	1.6041336280863867e-4
SMIM1	3.326661561951125e-15	5.8838416673990865	0.045	0.001	1.1036865064085248e-10
FAM83D	1.1423298184959782e-65	5.8809876068665465	0.196	0.009	3.789907638824107e-61
RHCE	6.3490951764213e-232	5.879749374691524	0.551	0.047	2.1064393066812946e-227
IGF1	1.808686258361831e-35	-5.851869069356066	0.006	0.238	6.000678399367046e-31
NEU1	3.5280103930600886e-8	-5.85090488453962	0	0.047	0.0011704880081055457
MS4A4E	4.1260545410310964e-100	-5.839453306032211	0.018	0.544	1.3689011150778869e-95
IFI27	9.296254104184375e-10	-5.8386646753117155	0	0.057	3.08421822414525e-5
AC020922.2	3.6949516408138857e-10	-5.828568797374055	0	0.059	1.2258741058728229e-5
CLEC7A	4.3423040309689094e-57	-5.827578482246414	0.006	0.348	1.4406462083545551e-52
AL160272.1	4.785839944517141e-11	-5.826847535848471	0	0.065	1.587798118392452e-6
IFI30	2.6962956269821217e-11	-5.825630617699595	0.003	0.08	8.945500001638585e-7
ZNF467	1.0839729365166074e-9	-5.823459975015076	0	0.056	3.5962970114811486e-5
ASPM	4.1697138828798373e-73	5.820690858811589	0.223	0.01	1.3833859749230435e-68
SULT1C2	4.269472344634003e-8	-5.80416436464387	0	0.046	0.001416482839779223
C21orf58	1.581022966773741e-168	5.803968079140631	0.452	0.036	5.24535989686524e-164
TNF	1.289477483420884e-7	-5.799068534084176	0	0.043	0.004278099446745467
HJURP	1.0543629940574428e-28	5.790912642522624	0.092	0.005	3.498060105384378e-24
TOGARAM2	9.266246397063243e-9	-5.783185467626869	0	0.05	3.0742625671536725e-4
NUDT14	2.5209614187765247e-9	-5.772797867852622	0	0.054	8.363793699074876e-5
PTGR1	5.238020373299808e-23	-5.771723323860778	0.003	0.157	1.7378180192496773e-18
TREM2	4.973158722894939e-8	-5.762020248005838	0	0.046	0.001649944869494854
GBP3	2.9386455974589647e-9	-5.752799360247063	0	0.054	9.749544498689607e-5
HMBS	8.971066910764553e-96	5.747968682437415	0.271	0.02	2.9763308689843555e-91
RBMS3-AS2	6.330553617591342e-10	-5.7446778068023034	0	0.058	2.1002877737082794e-5
THNSL2	5.026426322881379e-10	-5.7442695167227225	0	0.059	1.667617461142355e-5
CSF1R	8.073978083204921e-91	-5.742463040357533	0.012	0.503	2.6787037086648968e-86
TNFRSF11A	1.3783155648296959e-24	-5.731811831616269	0.006	0.175	4.572837549435482e-20
AC099524.1	1.3580927824829515e-8	-5.728921753170678	0	0.049	4.505744424443688e-4
SQLE	4.653453892735592e-9	-5.728149544531814	0	0.052	1.5438763979928874e-4
CD80	1.559930853843301e-7	-5.721956733875569	0	0.042	0.0051753825937959205
F13A1	3.622545474448585e-122	-5.715846213895797	0.036	0.641	1.201851912057807e-117
PLAU	7.281351062760673e-8	-5.71431367801765	0	0.045	0.0024157338420921085
UBE2T	5.1010336549753406e-21	5.708374079038618	0.074	0.006	1.6923699357111688e-16
ACHE	9.346525981938506e-63	5.6972837917410315	0.193	0.009	3.100896925027738e-58
HLA-DRB5	5.506653992512156e-31	-5.680675349413169	0.006	0.213	1.826942595095758e-26
CD209	3.0534404151426986e-9	-5.680022091363858	0	0.054	1.0130399265318932e-4
MRVI1-AS1	1.1674310160010633e-31	-5.679725489530124	0.003	0.208	3.873185881786728e-27
TMEM144	4.691764505944533e-26	-5.649745797479897	0.006	0.184	1.5565867101372178e-21
SLC25A37	0	5.644028792253966	0.911	0.266	0
ATP4A	5.854988953136464e-9	-5.638671286369975	0	0.052	1.9425096849820845e-4
CCNE1	8.895710498587122e-49	5.628320324473126	0.149	0.011	2.9513298721162493e-44
CYP3A5	2.4261514893288283e-9	-5.621713734903347	0	0.054	8.049242796146253e-5
AC110285.2	2.9151500396662136e-8	-5.614165786713194	0	0.047	9.671593286600597e-4
HIST1H2AG	2.944204787938021e-9	5.612072239448428	0.03	0.001	9.767988224941972e-5
CDC25A	1.5710187245393652e-20	5.601669959857547	0.068	0.006	5.212168822404252e-16
SPRED1	3.782967147268492e-95	-5.601374855982646	0.015	0.524	1.2550750104492677e-90
S100A13	9.152003275617733e-8	-5.597873981348259	0	0.044	0.003036360126751695
SPTLC3	6.0266461626434e-29	-5.586727285106541	0.003	0.192	1.9994603973802007e-24
HIST1H2AM	3.644315012328991e-10	5.585421451863414	0.033	0.001	1.2090743916403894e-5
AL160272.2	7.769741297121895e-62	-5.584225772908549	0.012	0.385	2.5777670701461315e-57
ITGAV	1.8961620644160387e-44	-5.583444839080084	0.009	0.294	6.290896881113092e-40
SLC16A5	1.6439992063153123e-8	-5.581716088713997	0	0.049	5.454296166792312e-4
RHOC	7.009033567660538e-8	-5.578152209710647	0	0.045	0.0023253870667427367
AC078880.3	3.665225310695441e-8	-5.572540674886332	0	0.046	0.0012160118013294263
MCF2	2.231526899836182e-8	-5.569610810074365	0	0.048	7.403536795586501e-4
AL158212.2	6.37445999868047e-7	-5.565959746651922	0	0.038	0.021148545937622196
CDH11	3.4253816283704613e-9	-5.565018028512586	0	0.053	1.1364388628444679e-4
GPR162	1.7745286780809922e-8	-5.56086471963579	0	0.049	5.887353795269308e-4
NUSAP1	1.3191590707260033e-14	5.556998834004616	0.051	0.004	4.376574048947661e-10
RRM2	9.413772288000095e-30	5.553779892502869	0.098	0.005	3.1232072319897913e-25
CMKLR1	5.218829810725581e-70	-5.553288146761021	0.009	0.414	1.7314511663044262e-65
AC008957.2	2.8854453345053546e-105	-5.550855774872834	0.018	0.563	9.573041986288415e-101
DSC2	3.0534404151405583e-9	-5.5503828433779265	0	0.054	1.013039926531183e-4
DTL	2.642088975141849e-64	5.541067161397484	0.202	0.017	8.765658592828113e-60
CYP11B1	8.215621611699161e-70	-5.537599341503777	0.003	0.393	2.7256967821134305e-65
AC069549.1	1.2581518355928978e-8	-5.536241081973518	0	0.05	4.174170344946557e-4
FGF12-AS1	3.2687767330802825e-8	-5.534536155695817	0	0.047	0.0010844820567340453
LINC01094	1.2894774834211887e-7	-5.530997632858415	0	0.043	0.004278099446746478
FGFR3	1.0039690958627067e-6	5.52429987444814	0.024	0.002	0.03330868269343702
MPPED2	9.873033910775836e-76	-5.522034396583848	0.012	0.445	3.275576460578099e-71
CD163	1.1133983321193224e-215	-5.513425246182914	0.039	0.826	3.693921646472276e-211
FAM19A4	1.3395339376179396e-7	-5.510815754596242	0	0.043	0.0044441717448350385
SERPINA5	1.9154032920283143e-8	-5.508279985933899	0	0.048	6.354733501962339e-4
TAL1	1.0753043947255988e-55	5.495436203215026	0.179	0.012	3.5675373903811194e-51
PEG10	1.0929788101135146e-11	-5.491039110345266	0.003	0.085	3.6261757983136073e-7
FPR3	7.343455721547054e-56	-5.489922599230192	0.006	0.342	2.436338304737666e-51
RBMS3	1.5203558631499124e-19	-5.47890647791643	0.006	0.143	5.044084647172464e-15
FSTL3	4.269472344633002e-8	-5.478102890307748	0	0.046	0.0014164828397788911
DHRS4	3.268776733079516e-8	-5.475542068436992	0	0.047	0.0010844820567337912
TOP2A	7.158699108835963e-82	5.472725307358995	0.25	0.019	2.3750416033385074e-77
CDC6	1.240730312081031e-11	5.471126039016891	0.042	0.003	4.116370956391236e-7
ANKLE1	1.1215981912310628e-36	5.471031430713497	0.122	0.006	3.7211263190472967e-32
HMGA2	8.772623257507967e-71	5.464997882631062	0.226	0.019	2.910493218143418e-66
TMEM56	2.473573321993634e-184	5.459550353646057	0.47	0.049	8.20657421037828e-180
SMO	1.1072497069279912e-7	-5.4524785297768705	0	0.043	0.0036735223526749962
MYBL2	3.555089452555246e-97	5.4516352537082335	0.286	0.022	1.1794720276742541e-92
TMEM218	3.2687767330802825e-8	-5.446007656686644	0	0.047	0.0010844820567340453
TNFAIP8L3	2.3276513540426756e-9	-5.445588169712195	0.003	0.07	7.722448897307385e-5
LINC01410	3.528010393050164e-8	-5.444125983578543	0	0.047	0.0011704880081022527
PRC1	5.548463206404984e-111	5.433032843879657	0.327	0.026	1.8408136379889815e-106
XK	1.3603545589984232e-6	5.431257506541887	0.018	0	0.04513248320389068
AC084871.1	6.708637606223339e-34	-5.425416356914373	0.009	0.238	2.2257246986167172e-29
MAP3K21	9.152003275615583e-8	-5.424737979951157	0	0.044	0.0030363601267509818
TROAP	2.634459106346309e-20	5.423433022954853	0.068	0.004	8.740344977125149e-16
IFIT3	7.009033567675337e-8	-5.419715837678193	0	0.045	0.0023253870667476464
DNAH7	1.960237709652491e-7	-5.416083344721065	0	0.042	0.006503480649314069
RFTN2	1.2581518355923086e-8	-5.415685668294951	0	0.05	4.174170344944602e-4
PYGL	1.5763172582220482e-38	-5.4126530061755425	0.003	0.244	5.229747767603289e-34
HLA-DRB1	7.936670183899501e-51	-5.410106543290141	0.015	0.34	2.633149066912337e-46
AC010737.1	1.1906018976106332e-9	-5.405733322993747	0.003	0.069	3.950059915702798e-5
RNF182	1.0895726732976636e-14	5.395438813224724	0.051	0.003	3.614875258199659e-10
GATA1	1.1374491538770882e-47	5.395425520329897	0.161	0.011	3.773715057818016e-43
AL606760.2	2.4086121663644154e-8	-5.391222784910278	0	0.048	7.991052584347221e-4
CDK1	1.1262698868685229e-18	5.39038087672199	0.065	0.004	3.736625603663698e-14
FPR1	2.201830903026481e-22	-5.386858954282335	0.003	0.154	7.305014386970956e-18
PHETA1	3.468950037414792e-7	-5.386673321913333	0	0.04	0.011508935539131055
SNX18	2.1710107758328556e-17	-5.383977012444134	0.003	0.123	7.202762450980665e-13
AURKB	2.2610082693503933e-31	5.383553534571812	0.11	0.009	7.5013471352238e-27
VPS18	3.603448142589543e-7	-5.383331492867891	0	0.04	0.011955159902669326
LPCAT2	6.74523436819617e-32	-5.3803891436265445	0.009	0.226	2.2378664063364432e-27
SOCS6	6.323176247679581e-25	-5.372179368351298	0.003	0.169	2.0978401836926544e-20
PIGQ	7.861691816361612e-200	5.368257420923161	0.515	0.062	2.608273493914292e-195
MIR3142HG	2.2825946520963083e-7	-5.363961178742956	0	0.041	0.007572964277259922
AC027698.1	1.4455435010003346e-7	-5.346361113490939	0	0.043	0.00479587967326881
ZWINT	2.369810359089724e-12	5.345731760373276	0.042	0.002	7.862319828351977e-8
BATF3	1.4159331314040536e-6	-5.341757004014722	0	0.036	0.046976413500592284
KIF26A	1.630262165857906e-22	5.338269467763819	0.077	0.006	5.408720787666775e-18
CLDN1	3.6034481425886936e-7	-5.333570869653469	0	0.04	0.01195515990266651
TIMD4	4.571396540976178e-16	-5.333300520708282	0.006	0.123	1.5166522303996665e-11
FSIP2	5.5759125652835576e-8	-5.329843011312018	0	0.045	0.0018499205117841258
RTCA-AS1	2.1973534629565538e-7	-5.325825414333149	0	0.041	0.007290159584050959
WLS	4.910213602726355e-74	-5.320812061950361	0.012	0.438	1.6290615669765229e-69
TLR6	8.830470775209197e-13	-5.314131703265793	0.003	0.093	2.9296852890911554e-8
A1BG	4.7026336457764e-7	-5.313826082119178	0	0.039	0.015601927646592363
CCR3	3.6481177264564797e-7	-5.312432203672798	0.003	0.052	0.012103360181064662
KIAA1024	4.787063866989782e-8	-5.312375720645729	0	0.046	0.0015882041791512
NOD2	4.5271570390244184e-7	-5.311831173503353	0	0.039	0.015019748908371313
AL365277.1	3.214811488363017e-7	-5.309932833677883	0	0.04	0.010665780074941981
CDCP1	1.5810070182429753e-11	-5.30653669811051	0.003	0.084	5.245306984424719e-7
MYO5B	2.463112750331108e-7	-5.304053107276909	0	0.041	0.008171869171773517
HDAC9	4.025667847502432e-140	-5.303251511162788	0.039	0.689	1.335595821765882e-135
AC104803.1	1.2412891926426844e-7	-5.296786694864706	0	0.043	0.004118225154430634
FAM166B	3.3959246927333403e-8	-5.295784477385669	0	0.047	0.0011266659353081404
RASGRF1	1.0058369738942099e-6	-5.294924109772143	0	0.037	0.0333706532828882
MIR202HG	2.3711384708547657e-7	-5.292323435513456	0	0.041	0.007866726104754857
IER5L	2.7609719832417215e-7	-5.2894627780329495	0	0.041	0.009160076748801059
GFI1B	3.464059201706299e-40	5.2894076963433845	0.134	0.012	1.1492709213500987e-35
HHEX	2.115291832612319e-7	-5.280252562824586	0	0.042	0.007017903713057891
ELF3-AS1	8.480438636900832e-8	-5.270248232161026	0	0.044	0.0028135551265645892
DOCK4-AS1	4.0390097740432213e-7	-5.268704277566951	0	0.04	0.013400222727343196
BRINP2	4.7026336457830545e-7	-5.267955337223974	0	0.039	0.01560192764661444
MRVI1	3.2148114883645295e-7	-5.266477191434889	0	0.04	0.010665780074947
E2F1	2.974315833961683e-40	5.26343586358437	0.128	0.011	9.867887642334676e-36
RBP1	2.1152918326073423e-7	-5.262516416819161	0	0.042	0.007017903713041379
CCL3	4.978271903539399e-25	-5.261773367647683	0.009	0.187	1.6516412694372662e-20
PBK	9.680321192905317e-18	5.260673002972618	0.065	0.005	3.211640162170197e-13
CADM3-AS1	3.0740619446129635e-12	5.255270046485526	0.045	0.004	1.0198815313642429e-7
TNFAIP2	3.97194379454615e-117	-5.253076331927626	0.015	0.596	1.317771792716576e-112
ARHGEF40	1.5350493163637533e-19	-5.253068031576501	0.006	0.144	5.092833116900024e-15
HIST1H1D	4.246826015873417e-36	5.252420675141851	0.125	0.011	1.4089694672863235e-31
BAALC	3.2148114883645295e-7	-5.251832669030198	0	0.04	0.010665780074947
VWA5B2	3.888272556043849e-7	-5.25111771653051	0	0.04	0.012900121859186679
GOLGA8N	3.6034481425852965e-7	-5.247830848128347	0	0.04	0.011955159902655239
VENTX	3.387411538428737e-13	-5.242405590671664	0.003	0.096	1.123841526104502e-8
DIAPH3-AS2	1.2912030726342101e-6	5.240976995985234	0.024	0.003	0.04283824434078519
SLAMF8	1.2162998931944646e-6	-5.227213584467794	0	0.037	0.040353181556512754
SEC14L4	1.1407619844036887e-47	5.2257241603196185	0.158	0.013	3.784706035656118e-43
MSR1	9.678863932507414e-110	-5.225541888156533	0.018	0.579	3.2111566868879848e-105
