gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CARD18	2.158711831250979e-8	2.8477999996367904	1	0.675	7.161958242541373e-4
PKNOX2	3.6391813358977044e-13	2.8471680779157307	1	0.8	1.2073711918107814e-8
F11-AS1	4.1894978973497597e-10	2.8262664225567633	0.875	0.7	1.3899497174037298e-5
IMPG1	2.1115787785518748e-8	2.822518382996426	1	0.6	7.005584913601555e-4
EPHA6	1.1018511043396781e-11	2.822310820529162	1	0.8	3.65561140886775e-7
AC090809.1	1.8966938399321385e-8	2.8050707492226463	1	0.6	6.292661152742856e-4
CLEC2L	1.4590815164920768e-6	2.805025801940388	0.875	0.525	0.048407947472657635
CLVS1	1.2947970980918918e-6	2.7972630147087902	1	0.625	0.04295748332339469
AC010343.3	1.4264740904574143e-8	2.763954609914428	1	0.725	4.732613089910563e-4
HCRTR2	4.384779956660401e-10	2.7593666496102798	0.75	0.425	1.4547384462212214e-5
AC022387.1	1.1131298252301044e-6	2.754771381516365	1	0.7	0.03693030821165917
AC124854.1	2.631713416848668e-13	2.7528509892320905	0.875	0.575	8.731235603078825e-9
CNTN1	3.1539267637250136e-9	2.7486878971238813	1	0.675	1.0463782824010478e-4
AL034417.2	1.3772328142257401e-8	2.741092040751834	1	0.65	4.569245307756738e-4
RNF165	3.639879907413444e-7	2.7390445501220104	1	0.65	0.012076029568825582
MIR4527HG	3.275605174041024e-7	2.7347582824293544	1	0.625	0.010867475285915905
AL355838.1	2.232306306231648e-8	2.730457247070108	0.875	0.625	7.406122632184738e-4
SRL	1.041402255552009e-8	2.7300851730024314	0.875	0.775	3.4550602632449004e-4
LINC01630	6.147229921879977e-9	2.729754101126673	0.875	0.6	2.03946647118212e-4
UNC5D	4.598890641759685e-9	2.7283417726599044	1	0.7	1.5257739482166106e-4
BMPR1B	3.235346970651704e-8	2.724656231283357	1	0.625	0.001073391064453116
ZNF804B	1.2319421251323167e-9	2.7209815457851874	1	0.675	4.087214388551487e-5
ISM1	2.3019246814802762e-11	2.715989029122586	1	0.675	7.637095515747112e-7
AC092131.1	1.2705454433157382e-6	2.7152869938826587	0.875	0.55	0.04215288617288625
LINC01162	2.0783292286035672e-9	2.7105279315283823	0.75	0.575	6.895272881738055e-5
AL121852.1	1.4237975194217093e-7	2.709931604284859	0.875	0.575	0.0047237330301854044
CHL1	8.821479709807657e-8	2.7056677982088684	0.875	0.65	0.0029267023233228865
EPHA5	2.7531358282428384e-8	2.7017862325288093	0.875	0.525	9.134078737361265e-4
AC021192.1	9.79383098857933e-7	2.695891399311659	0.875	0.4	0.03249299307080964
CCDC178	6.498490196538863e-9	2.6951760827527904	0.875	0.625	2.1560040925056986e-4
SHISA9	6.944018226988081e-9	2.694821859683924	1	0.725	2.3038169271678355e-4
LINC00871	1.7178306790544471e-12	2.694597574366486	0.875	0.7	5.699246843898939e-8
SMOC1	1.8870384289153533e-8	2.6900450363614894	0.875	0.625	6.260627395612467e-4
AC106799.2	1.582925549540227e-8	2.6892517677016805	1	0.625	5.251672095709612e-4
GRIA2	1.6091931735102506e-7	2.687640740855426	0.875	0.525	0.0053388201917549585
FRMD6-AS2	3.0659353178155846e-7	2.686696197798694	0.875	0.575	0.010171853603916765
AC079298.3	5.244612111069095e-8	2.6851038394934768	0.75	0.55	0.0017400049600893935
AC037486.1	5.314658972307728e-7	2.684990483742328	1	0.625	0.01763244407242535
KCNJ16	1.089117306126383e-6	2.6804909373732335	0.875	0.4	0.03613364486535501
FRMPD4	4.5661475542504345e-9	2.680361439974492	1	0.675	1.5149107740736667e-4
USH2A	1.4024583673283037e-8	2.6719344466955977	1	0.7	4.652936125285113e-4
LRRTM4	2.8272974098671824e-8	2.6651849002327	0.875	0.75	9.380124616716351e-4
LINC01609	9.721470502227876e-7	2.664859770675206	0.875	0.45	0.03225292268524142
ABCB5	1.324134121000117e-7	2.6639788791117676	1	0.65	0.004393079773242088
KCNJ3	1.3087354265012396e-6	2.6634456587302298	0.75	0.375	0.04341991524503162
FREM2	1.268713700993091e-8	2.6565787749501464	0.75	0.525	4.209211445784778e-4
AL353595.1	3.636356980811136e-8	2.6556953718442013	1	0.625	0.0012064341555237106
NRXN1	1.6533547826208153e-12	2.654875021307031	1	0.875	5.485335162301079e-8
FBN3	1.4459187650917502e-6	2.6544048750652602	1	0.7	0.047971246869448994
CDH18	1.408062517472005e-10	2.653280231752123	1	0.8	4.6715290142168714e-6
AL603840.1	2.0931946644122737e-7	2.642145567183992	0.875	0.725	0.0069445919381206
HCN1	3.0854245054734556e-8	2.64162391977769	1	0.65	0.0010236512881809283
NR5A2	9.276664453718022e-7	2.6405671440465133	0.875	0.65	0.030777189658100283
AC018680.1	1.016717086330908e-6	2.6373510417212556	0.875	0.55	0.033731622773200534
C15orf53	3.468745954039106e-8	2.6310939066337142	1	0.8	0.0011508258451715543
SLC24A2	1.5256760172058602e-8	2.624917725610258	1	0.7	5.061735322283883e-4
CSMD3	6.81568991892682e-9	2.614980375008093	1	0.725	2.261241444402351e-4
MMP16	1.0147438667625997e-7	2.611853575313651	1	0.55	0.003366615726758277
ZNF98	4.890511863671756e-7	2.608428948130392	1	0.675	0.016225251210103785
TTC6	3.7292578370888616e-7	2.6044122914085146	0.875	0.675	0.012372558726109716
DIO2	6.753608761700615e-7	2.604035387710943	1	0.65	0.02240644778869413
RNF219-AS1	9.688627663425734e-13	2.604030824781031	1	0.75	3.2143959998947555e-8
AL157944.1	6.079440244368896e-7	2.601407853749817	1	0.675	0.020169758898742687
AC019211.1	1.57773992240414e-7	2.5947554183548345	0.875	0.6	0.005234467740560215
FAM153C	1.4243572311677076e-7	2.5936627183050134	0.875	0.65	0.004725589985845104
LIN28B	1.2377981920843046e-6	2.593604585088369	0.875	0.7	0.04106643061878097
SPATA16	1.0166259201363365e-6	2.5918642914443533	0.75	0.675	0.03372859815236323
CATSPERD	4.8233025797759e-8	2.591467880300057	1	0.75	0.0016002270968922504
ACADL	1.199426459660006e-6	2.590379605858643	0.75	0.35	0.03979337165214002
ENPEP	1.9075826508310866e-8	2.5890337164125574	0.875	0.725	6.328786960662296e-4
AC096570.1	2.334972739960911e-8	2.586536819863819	0.875	0.65	7.746739059368314e-4
AC068633.1	1.3379473397966147e-7	2.5838153035185596	0.875	0.6	0.004438907889243228
DNAH8	9.190618034413315e-8	2.5764050514533627	1	0.725	0.0030491713452773053
AL033530.1	1.8505228339612976e-7	2.5732223783013146	0.875	0.6	0.006139479606233397
AC104009.1	3.9297646985334225e-7	2.572954761200584	0.625	0.5	0.013037780340324335
DCC	5.33172064317696e-14	2.5700118169271318	1	0.85	1.7689049577868199e-9
EGFLAM	2.5360337064495823e-11	2.568573603263711	0.875	0.75	8.413799027887779e-7
CNTNAP5	1.0114726426900418e-11	2.5678751307858976	1	0.85	3.355762786652752e-7
AP005230.1	2.6452828186302393e-07	2.555183554538126	0.875	0.725	0.008776254807369545
AC093772.1	1.213629280675566e-7	2.5505530834759544	0.875	0.6	0.004026457864497325
AC072062.1	1.6018751214901997e-7	2.546104324326944	0.875	0.55	0.005314541090568036
AL391361.2	3.740860782814142e-7	2.533223290795234	0.625	0.375	0.01241105381914248
PAK3	1.400900890837283e-9	2.5283491557034647	0.875	0.65	4.647768885530854e-5
AL391117.1	5.821261107656327e-9	2.5252126176136507	1	0.7	1.9313197976871395e-4
LINC01847	1.2724667531514748e-6	2.519254042046191	0.75	0.675	0.04221662946930648
ARHGAP28	2.238651571821829e-10	2.5172879240368715	1	0.775	7.427174319833282e-6
TMEM74	4.938369016148114e-7	2.5099318091137977	0.75	0.45	0.016384026884874597
AL445584.2	1.0825946803345494e-8	2.506896460290232	1	0.7	3.591724370945935e-4
AC024230.1	2.246945151793706e-7	2.505980188568066	0.875	0.625	0.007454689930105979
AC096588.1	1.0748650443543322e-6	2.503131507987288	0.75	0.3	0.03566079757654368
AC099673.1	9.071574536113563e-8	2.501855466724752	1	0.575	0.0030096762838463967
AC090502.1	2.1342191487301197e-7	2.50119500081233	0.75	0.525	0.007080698869741918
CA10	5.151571253400626e-7	2.498144700748867	0.875	0.7	0.017091367947407256
KCNB2	1.9305999497245977e-7	2.4925696097062953	0.875	0.675	0.006405151453201298
HPSE2	7.741736844122e-9	2.492405050562125	0.875	0.825	2.568476032774356e-4
FAM19A5	5.0135920707754055e-9	2.4887328890003566	1	0.725	1.6633594413211563e-4
NRXN2	1.3810846624568758e-7	2.484275861192301	0.875	0.75	0.004582024584633177
XKR4	4.712563576210442e-11	2.4842067437472286	0.875	0.75	1.5634872176793383e-6
AC091576.1	2.8691055493414975e-8	2.4840314665496783	0.75	0.575	9.518831481050286e-4
GRID2	5.342825397014552e-14	2.4835099511771808	1	0.825	1.772589181967518e-9
DNAH10	1.6848321890684169e-9	2.483147237089952	1	0.7	5.589767753672287e-5
AF279873.3	6.770664891184502e-9	2.4796605794872324	1	0.8	2.246303490948282e-4
NTNG1	2.1328188022716786e-8	2.4790514198722247	0.875	0.675	7.076052940296748e-4
TENM2	5.735695303085639e-18	2.473308438530247	0.875	0.85	1.9029316307047225e-13
SULF1	5.7444332553244135e-9	2.4702595356056345	0.75	0.575	1.9058306211189806e-4
GS1-24F4.2	7.056575887152408e-7	2.469786654820324	0.75	0.45	0.023411601820805546
GRM3	2.5701124294607438e-09	2.46706430536557	0.875	0.5	8.52686200722191e-5
AC090124.1	3.941611353984427e-11	2.4609198764117206	0.875	0.65	1.3077083989114133e-6
MYBPC1	2.4801493027334256e-7	2.460171841152793	0.875	0.625	0.008228391341678687
CNTNAP3	4.94885512436364e-7	2.4534269558514	1	0.675	0.016418816646101248
LMNTD1	2.6873191436830015e-8	2.453373184855881	0.875	0.55	8.915718722997094e-4
TOX3	5.130926720776751e-7	2.4521140162843666	0.75	0.425	0.01702287558152103
ABI3BP	2.126462523480833e-8	2.4503605970562843	1	0.8	7.05496471415236e-4
PCDHA1	2.2485529387786967e-7	2.450137797048513	0.875	0.6	0.007460024084986082
GRIK2	6.9072671475914645e-9	2.448440812403018	0.875	0.725	2.2916240215564202e-4
FAM155A	1.3903853344616012e-10	2.447867634812261	1	0.8	4.612881424143254e-6
RBFOX1	4.642560608598743e-13	2.4475647848069504	1	0.975	1.5402623331148048e-8
GRIA1	2.516776546989756e-7	2.440541798834833	0.875	0.675	0.008349909549947914
COL8A1	3.90183158916671e-10	2.4398592513168404	1	0.775	1.2945106663378395e-5
LINC01122	1.070779909642179e-8	2.438213435525609	0.875	0.75	3.552526506219857e-4
SEL1L2	6.8910429260023775e-12	2.4357610122133346	0.875	0.825	2.2862413115598087e-7
AC099753.1	5.319387190925888e-10	2.4346535479314966	0.875	0.625	1.7648130883334818e-5
AC015878.1	1.5954136219746517e-7	2.432638510544523	0.875	0.7	0.005293103773625302
NSG2	2.5933245062115814e-7	2.432053339081321	0.875	0.65	0.008603872714258163
AC067956.1	1.8476571784623463e-8	2.4303142627038605	1	0.7	6.129972220984527e-4
LINC01602	1.071631590680211e-6	2.428309561087219	0.625	0.475	0.03555352128399736
SYT16	1.683693009862752e-8	2.42081548201314	0.875	0.65	5.585988298821652e-4
RGSL1	4.408166133341169e-8	2.4196151818415723	0.875	0.6	0.0014624972780585995
MSC-AS1	7.548921648863124e-7	2.4191086826134063	1	0.8	0.025045057354433187
AL157886.1	2.402133078486712e-9	2.418056124684302	1	0.8	7.969556914495363e-5
LINGO2	6.4352067635186044e-9	2.413964176293059	0.875	0.675	2.1350085479325675e-4
FUT9	1.9346220565441063e-7	2.4119194670889725	0.75	0.525	0.006418495596996382
AC084816.1	1.7938314848698536e-7	2.4061112822215645	1	0.725	0.005951394717352713
NECTIN3-AS1	1.020790916903748e-6	2.40249017840521	0.875	0.575	0.03386678025011565
ZNF385D	1.6273479123667886e-8	2.4015081935107894	1	0.75	5.399052168859295e-4
OTOGL	1.4529753948322188e-6	2.400970015304797	0.875	0.625	0.04820536467434852
GRIN2A	3.7369050809374944e-7	2.3958195357369116	0.875	0.7	0.012397929987026325
TDRD12	2.9736939341485984e-7	2.3951291213086483	0.875	0.7	0.009865824365324806
PCDH9	1.8892675056155274e-16	2.3940931109076438	1	0.9	6.268022803380635e-12
PCSK2	7.495507112832342e-9	2.3929558701629525	0.875	0.65	2.486784394824386e-4
LAMA1	3.90392847145249e-8	2.3923658283667764	1	0.775	0.0012952063489737927
REEP1	1.4268821076740678e-6	2.3923577314837683	0.875	0.7	0.047339667686302545
KCNH8	4.907934366058001e-8	2.3883184556425325	1	0.75	0.001628305384627063
PDZRN4	4.910475646985043e-7	2.370197025438232	0.875	0.8	0.01629148505400228
ERBB3	1.5672419324127743e-8	2.3684626564776075	0.75	0.6	5.199638559165861e-4
CNBD1	2.7939363748075983e-7	2.368194147544819	0.875	0.75	0.009269442710699169
CFAP43	6.199414268310964e-7	2.36682474532198	0.875	0.65	0.020567796717975283
OTX2-AS1	6.929049966722494e-7	2.366659377624739	0.75	0.675	0.022988509074595216
SCHLAP1	2.1364237010358503e-7	2.365886454639985	0.75	0.525	0.007088012912926641
RXFP1	1.3511838860484247e-9	2.3622399339732434	1	0.825	4.4828227787428587e-5
MYO5B	2.009974095866931e-8	2.3619329964533202	0.875	0.7	6.668491057857717e-4
CTNNA2	7.135844390128659e-14	2.3613833195005998	1	0.9	2.3674590933129852e-9
LINC02484	3.247002940730289e-7	2.358514221120279	0.625	0.5	0.01077258165646088
AL591518.1	6.45228632991626e-7	2.3577570288895098	0.75	0.6	0.021406750356763177
HYDIN	2.7336127988016944e-8	2.3576929462080822	1	0.775	9.069307182584382e-4
AL033504.1	9.955540129322265e-9	2.3568886478775264	0.75	0.6	3.302949548705248e-4
TRPC4	9.21296018669074e-9	2.3563170655510812	0.75	0.6	3.0565838011383867e-4
LINC01508	2.608309632365706e-7	2.352974908133612	0.875	0.65	0.008653588867299703
CNTN3	4.128784050870877e-8	2.350794706071683	0.875	0.7	0.001369806684557431
GPR1	1.3713574949144304e-7	2.3477322366228046	0.75	0.65	0.0045497527608776055
HAND2-AS1	1.3250574345397074e-6	2.3439302725503897	0.875	0.6	0.04396143050572387
MUC16	8.287290626971708e-7	2.343091773288908	0.75	0.6	0.027494744113104035
UNC80	8.23171324012801e-9	2.3397245164350027	1	0.65	2.73103550167727e-4
AC009264.1	5.103478413090587e-7	2.3321718799821616	0.875	0.675	0.01693181033111064
GRM8	1.4138840070721374e-7	2.3308110552361954	1	0.8	0.004690842970263231
KCNS3	8.969635862747724e-10	2.330470100932628	0.875	0.725	2.9758560901838124e-5
MALRD1	1.1892930018730203e-8	2.329947202941028	1	0.825	3.9457173923141195e-4
LINC02074	1.3139407623159242e-7	2.3288185747927814	0.75	0.6	0.004359261267135542
LINC01524	3.846974120071857e-7	2.3208853900600666	1	0.775	0.0127631060381624
C8orf34	2.854505260196978e-7	2.320528371670207	0.875	0.725	0.009470392101755515
CDH7	5.519787425442472e-7	2.3191133924400926	0.625	0.525	0.018312998741390488
RASEF	1.4230943279802935e-6	2.313874038891145	0.75	0.475	0.0472140005194022
GSG1L	2.1418871367894435e-7	2.3138056022399485	1	0.825	0.007106138953726336
AC034268.2	4.307126991770872e-13	2.312455595838809	0.875	0.825	1.4289755220598222e-8
PLCB4	1.0474936108395697e-12	2.311610703434293	1	0.725	3.47526955268244e-8
IL1RAPL2	1.778976051504738e-7	2.3083013118861078	1	0.75	0.0059021088460772695
GPC6	3.4185312772444435e-15	2.306976677060016	1	0.9	1.134166121851389e-10
ALX4	8.638854145370104e-7	2.30666694594912	0.75	0.525	0.028661126398094396
PTPRD	5.601250713595623e-12	2.301018648112139	1	0.95	1.8583269492496199e-7
LRRC7	2.3738512194824394e-10	2.2995123410423566	1	0.75	7.875726190876888e-6
LINC01322	1.513298082816378e-8	2.299429075406012	1	0.775	5.020669049359898e-4
CNTN5	2.9057422519789336e-10	2.294986631379774	0.875	0.9	9.640381069390507e-6
AP001605.1	7.393342465656909e-8	2.2881801781212974	0.75	0.55	0.0024528892298309925
LINC02240	1.0525291029153712e-9	2.2856480643897132	1	0.85	3.491975804742327e-5
NLGN1	4.06656027327468e-12	2.285581513166911	1	0.875	1.3491627018643406e-7
LHFPL4	2.5029449252652483e-7	2.2853939126409517	0.875	0.75	0.008304020378552514
AC026316.5	2.160744510614613e-7	2.285329641304498	1	0.775	0.007168702062866101
GPR158	1.820698398047001e-9	2.284157585738951	0.875	0.7	6.0405310752005354e-5
KIAA1549L	1.3741135226801412e-6	2.279863044942476	0.875	0.75	0.04558896434195905
MIR3681HG	1.504785708975455e-7	2.2782047964534913	1	0.75	0.004992427546667867
GPM6A	3.6559525989114935e-11	2.277789577020436	1	0.825	1.2129353937408663e-6
AL356108.1	1.3775984389551103e-6	2.272209968552864	0.75	0.65	0.0457045834092137
KCNMB2	7.410857713217625e-11	2.2716779120095	1	0.8	2.4587002635142113e-6
CHRNB4	8.276082653856656e-7	2.268844140970893	0.875	0.725	0.027457559420700228
LINC00670	8.588464453227825e-8	2.260979622619371	0.875	0.625	0.0028493948516473957
AQP4-AS1	1.2880223413579906e-11	2.257190682125176	1	0.8	4.2732717219234055e-7
CNTNAP4	1.0979589803444614e-10	2.2558614608169343	0.875	0.775	3.6426985090888193e-6
KLHL1	1.026885186017538e-6	2.251496234507795	0.875	0.75	0.034068969816503855
MAP2	2.772166641899322e-7	2.249722083534035	0.875	0.725	0.00919721726782938
GRIK5	1.3918700746974118e-6	2.2481997256633397	0.875	0.675	0.04617807346823603
AP005328.1	5.137821794255651e-7	2.2462146275678165	1	0.725	0.017045751366801976
AC011287.1	4.0245386317075524e-12	2.2458067139812474	1	0.85	1.3352211818416145e-7
TRPC6	2.473907233105786e-7	2.239719660840443	1	0.65	0.008207682027275065
PRICKLE1	2.1274797777686772e-10	2.2386128001706016	1	0.8	7.05833965870314e-6
GRM7	3.484534487531769e-12	2.238562523282323	0.875	0.85	1.156064006928415e-7
AC079385.1	7.958737151081201e-9	2.237135560242972	1	0.825	2.64047022461421e-4
ABCA12	8.740012714546162e-7	2.235215475583383	0.75	0.725	0.0289967401830498
SHC4	7.736730555997225e-8	2.2344888653812527	0.875	0.6	0.0025668150965631993
FAM189A1	3.615253479630019e-11	2.234229364617702	0.875	0.875	1.1994326469368514e-6
MTUS2	1.7220608831752706e-7	2.233788149149674	1	0.75	0.0057132813921105955
EFNA5	1.4047336801042272e-7	2.2289402286051896	1	0.75	0.004660484930481794
GNGT1	6.046431688679468e-9	2.228146025127086	0.875	0.75	2.006024641353187e-4
KSR2	3.325638054305466e-10	2.225582166468624	1	0.9	1.1033469372769245e-5
KCNT2	4.243343992263522e-11	2.2240078758506505	0.75	0.7	1.4078142363132686e-6
SLIT1	3.160077034459159e-7	2.2219070964492484	0.875	0.75	0.010484187577225152
ACOXL	4.539879282072702e-7	2.2198735114861297	1	0.775	0.015061957494132604
PLEKHA6	1.3324360455306088e-8	2.2186237229470542	0.75	0.675	4.420623068256901e-4
TMEM132D	2.4562163620158647e-8	2.2156894415125485	1	0.85	8.148989024260035e-4
PCDH7	1.3333039943778285e-6	2.2156791760210495	1	0.8	0.04423502662147322
SHANK2	3.218176819692414e-11	2.2153335758907486	1	0.9	1.0676945234693523e-6
CTNND2	4.152736649656398e-8	2.214118244452057	1	0.8	0.0013777534382565031
LINC02055	1.0029643739923055e-8	2.2141154846159417	1	0.875	3.327534903594272e-4
SNTG2	1.4602834351367755e-6	2.2105893989228926	1	0.775	0.048447823527532796
EMCN	1.0223646995656006e-11	2.203201761662877	1	0.775	3.391899363748793e-7
CPXM2	4.048778011278975e-8	2.2020438444511976	0.875	0.75	0.0013432630808020256
AP000146.1	1.0161575717429821e-7	2.199184220598068	0.75	0.575	0.003371305975771692
ANKFN1	2.316974936144355e-7	2.1989777525156837	0.875	0.85	0.007687027745646126
C8orf86	1.1088559933573863e-6	2.1989431045258927	1	0.725	0.03678851529161801
DNAH9	1.202007944575993e-9	2.1982322948691406	1	0.875	3.9879017577197716e-5
PPFIA2	8.328493257283276e-11	2.196956223332936	0.875	0.75	2.7631442079688725e-6
SLC44A5	1.1607733466966559e-7	2.1950116997416464	0.75	0.725	0.0038510977323354956
LINC01060	1.4150534379072004e-9	2.193761149934935	0.875	0.725	4.694722790944719e-5
SLC35F4	1.545799276311874e-7	2.1932574650231556	0.75	0.7	0.005128498259019905
SEMA3D	1.1497952488363081e-6	2.1930018453937974	0.75	0.6	0.038146756970642196
GDA	2.795563392820365e-7	2.187514559072568	0.75	0.675	0.009274840668360125
TRABD2B	9.934080138429173e-7	2.185349462971605	1	0.725	0.032958297675266465
RELN	4.0709968762864946e-8	2.1833989131064273	0.875	0.75	0.0013506346336455703
BMPER	4.220166840613755e-7	2.1816796033244605	0.75	0.625	0.014001247527104254
ADAMTSL3	2.8457388334129443e-12	2.181423179954845	1	0.9	9.441307727614125e-8
WWC1	7.159927706957263e-8	2.178910922854471	1	0.85	0.002375449215337211
AC090403.1	1.2948104529693349e-6	2.1783685671739703	0.875	0.725	0.04295792639816362
CADM2	1.397083948484402e-10	2.1753188257696143	0.875	0.85	4.635105415886701e-6
GPR156	7.853811261219268e-10	2.1728531351819313	1	0.75	2.6056589621347165e-5
LINC01197	2.829171002779497e-7	2.1726830050831927	0.875	0.7	0.009386340635921538
CSMD1	1.8515247764494758e-10	2.1680261837915786	1	0.925	6.142803750826426e-6
NTRK3	1.881025580509947e-15	2.168001000433317	0.75	0.725	6.240678568457851e-11
ERBB4	8.384228834127825e-9	2.16740965371939	1	0.8	2.7816356002985886e-4
WNT3	1.2484702118506807e-7	2.1669729047426105	0.875	0.675	0.0041420496218570035
KCNB1	3.0682632818491155e-7	2.166833316608114	0.875	0.85	0.01017957709019081
NEBL	4.474365211136209e-9	2.1667660385587215	1	0.875	1.4844601460986602e-4
COL25A1	4.9355608378699824e-8	2.164207225619603	0.875	0.725	0.001637471019180124
AC010616.2	1.4863717670007954e-8	2.1637632481422218	0.75	0.625	4.931335611378539e-4
LINC00276	2.498806148814965e-7	2.1610575775974485	0.75	0.675	0.008290289159923409
AC007091.1	3.9447895451768913e-8	2.1607973466407024	0.75	0.625	0.0013087628274033372
MLIP	1.228972118635654e-8	2.155593671023003	0.875	0.725	4.077360797997509e-4
PPARGC1A	8.752741250312628e-9	2.15343880426777	0.75	0.65	2.9038969646162204e-4
CREB3L1	2.100348758121568e-7	2.1507027316947442	0.875	0.7	0.006968327074819926
AC138305.1	6.063985929842107e-8	2.1487720060275657	0.75	0.675	0.002011848611943716
AGBL1	5.372922837362695e-7	2.1439333006552777	0.75	0.75	0.017825746097518212
AL358075.4	1.1754664984056371e-6	2.1395475809473354	0.875	0.625	0.038998452017603824
LHFPL3	4.18338114201445e-7	2.1376118474217494	1	0.85	0.01387920361486134
LINC02341	2.430143252889367e-7	2.130798595734479	0.875	0.6	0.008062486270111054
KCNJ6	9.310279798860649e-7	2.1305220688196673	1	0.8	0.030888715288679973
AC114316.2	1.0689280322709134e-7	2.1275798102045167	0.75	0.7	0.003546382532665209
CNTN4	1.2657669516543491e-12	2.1275700102842543	1	0.85	4.199435015503634e-8
KIF6	4.4631187151502027e-7	2.1269960592464447	1	0.825	0.014807288961253827
AC103409.1	4.0154476316094905e-8	2.1223198376343535	0.75	0.65	0.0013322050607390806
AC109466.1	5.232444465008336e-7	2.1157563839797535	1	0.8	0.017359681001558158
OPCML	1.5004463660505683e-8	2.115608394428629	0.875	0.9	4.978030908645971e-4
MYO3B	1.0996159245095362e-7	2.11442447537457	1	0.9	0.0036481957527452883
LINC02267	5.497505806274276e-7	2.1127997874540507	0.75	0.8	0.018239075013476165
HMCN1	6.236822419189553e-9	2.110271582351286	0.875	0.825	2.069190574014518e-4
FRAS1	5.2362725600864525e-8	2.109373104347484	1	0.775	0.0017372381472598823
GRID1	2.2580436755870122e-11	2.1055152781585056	1	0.85	7.491511502495031e-7
ZFPM2	1.1473902476627462e-13	2.1053781015336943	1	0.9	3.806696624670693e-9
CAP2	4.2936907944613647e-7	2.1040975731307103	1	0.8	0.014245177948784469
ANO3	2.6218409373687976e-11	2.1032576895858552	0.875	0.775	8.69848167790846e-7
SMOC2	1.2737302466571757e-7	2.1030243400209745	0.875	0.75	0.004225854839334512
ADGRA2	2.820617251638114e-7	2.1029997171832306	1	0.775	0.00935796185575977
SORCS3	3.4146600263654897e-7	2.1022253531971717	0.875	0.8	0.011328817569472785
NRG3	7.322802205187989e-17	2.098879605486844	1	0.875	2.429486087615219e-12
CADPS	1.905716639330724e-7	2.097544501115528	0.875	0.725	0.006322596094307543
CPNE5	7.687879839853471e-9	2.092995383183257	0.75	0.65	2.550607894468186e-4
ADAMTSL1	9.054381748451327e-11	2.0924931550027557	1	0.875	3.0039722326836966e-6
GREM2	6.994245869674178e-9	2.087007685347882	0.875	0.675	2.3204809521818018e-4
SMAD9	4.1871456133557137e-7	2.085629699083415	0.875	0.65	0.013891693001430252
U91319.1	1.0404956354479855e-10	2.0844024511120587	1	0.825	3.4520523697257817e-6
SVOPL	2.0088686738605128e-8	2.0840325261767703	0.875	0.725	6.664823599267023e-4
IQCJ-SCHIP1	1.0903211473138883e-9	2.083025146578337	1	0.875	3.6173584704432875e-5
CORO2B	3.186734049659014e-7	2.076334834013305	0.875	0.775	0.01057262755655371
AP3B2	4.7158901609761073e-7	2.0747991619080564	0.875	0.75	0.01564590878707043
GALNT18	3.083554149010774e-12	2.0712387114449533	0.875	0.725	1.0230307600173045e-7
