gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
STOX2	2.7447390286763396e-13	-2.6670533244085592	0.114	0.227	9.106220675439492e-9
SULF2	3.598857435213448e-52	2.666919094851167	0.492	0.105	1.1939929312807657e-47
AC244021.1	4.171022442400787e-12	-2.6495289562438296	0.061	0.224	1.3838201157153092e-7
RGL3	3.2746180892560618e-12	-2.6279091947948316	0.073	0.231	1.0864200434724836e-7
HLA-DQB2	4.930347655029716e-7	2.627776515977058	0.053	0.007	0.01635741441509209
JAML	1.399368839231578e-86	2.611080911471255	0.728	0.206	4.642685997918607e-82
MUC6	1.704067996455789e-20	-2.6104162685377617	0.195	0.404	5.653586391841371e-16
TDRD10	3.254080050517988e-9	-2.609823391244387	0.024	0.14	1.0796061383603528e-4
ST18	2.972292707368542e-37	2.602451019147166	0.37	0.077	9.861175515236612e-33
C9	2.3062061749359226e-32	-2.5951978997043432	0.179	0.491	7.65130022658491e-28
GAPT	3.1691253092898266e-11	2.585465732943388	0.077	0.009	1.0514207038630857e-6
FAM177B	1.1274277275471633e-8	-2.5845193213783753	0.041	0.159	3.7404669716832237e-4
AC092546.1	3.855600496654292e-12	2.5720646308301465	0.106	0.016	1.2791725767749943e-7
MMP19	4.907789046688212e-7	-2.5617536831308945	0.13	0.204	0.01628257172019748
HMOX1	2.626213385873957e-12	-2.5610314270484142	0.232	0.35	8.712988150314028e-8
IRF4	3.9773689573152023e-7	2.546096356387463	0.077	0.016	0.013195716989684646
TFCP2L1	3.675128402977741e-7	-2.5358400744726106	0.049	0.152	0.01219297350255925
HLA-DQB1	1.1749598521799958e-64	2.5357853944570192	0.618	0.15	3.898164301577572e-60
SH3BP4	8.960462691236835e-13	2.530266802045963	0.175	0.053	2.9728127070716446e-08
AC079015.1	3.512813835982336e-10	-2.526516142443588	0.041	0.178	1.1654462463638596e-5
LYVE1	4.3085576866236436e-32	-2.519338856734184	0.183	0.52	1.4294501836911262e-27
TMEM71	4.519745582097222e-20	2.5182974469374027	0.199	0.037	1.4995159917723954e-15
ACSM5	5.240044319006823e-10	-2.507404235443053	0.016	0.128	1.7384895037168937e-5
ZBTB7C	6.103940779563974e-14	-2.4995839613663815	0.114	0.295	2.02510443243594e-9
MRVI1-AS1	4.93877206387822e-10	-2.488522354699086	0.065	0.204	1.638536407632877e-5
HSD17B14	1.4066195413262345e-7	-2.4883941996248122	0.037	0.144	0.004666741652258048
GNG12-AS1	1.2247864839668105e-17	-2.483337915801705	0.134	0.336	4.063474117856687e-13
AP000812.1	4.594086223495541e-11	-2.4803206584401796	0.098	0.259	1.5241799863691156e-6
PRR5-ARHGAP8	7.545090609583647e-8	-2.435558504498869	0.045	0.156	0.0025032347115415666
MERTK	2.055037523557143e-91	-2.4141202577649796	0.455	0.824	6.817997991905533e-87
TBC1D16	5.513151733281207e-44	-2.4139246481939036	0.289	0.629	1.829098350550706e-39
NXPH1	4.036137196172927e-7	-2.4112412501801486	0.061	0.157	0.01339069237574292
NRGN	6.102407640280032e-7	2.410463389670886	0.057	0.008	0.020245957828157062
SLC18B1	4.135741757475534e-12	-2.4085567089131175	0.098	0.251	1.3721150428776578e-7
HLA-DPB1	5.695037515092708e-64	2.408515311382691	0.671	0.213	1.8894425963823078e-59
SFXN2	3.198313038318463e-7	-2.408415169472735	0.045	0.148	0.010611043167229165
GYPC	7.291928433971356e-15	-2.403768135176523	0.049	0.239	2.4192430965386767e-10
ATRNL1	3.038976539232751e-10	-2.403644467000632	0.089	0.223	1.0082412464212497e-5
AC011452.1	3.2774887302998984e-9	-2.401681191384182	0.057	0.188	1.0873724360515973e-4
HLA-DRA	3.1908900335954233e-66	2.400675910114444	0.764	0.324	1.0586415864459535e-61
LINC00298	9.161149448263475e-36	2.390012756994338	0.407	0.104	3.039394552450373e-31
IL18R1	4.281534452507451e-22	2.3634766525619226	0.211	0.037	1.420484685308397e-17
EPB41L1	1.8817390387510658e-16	-2.358591356679586	0.118	0.317	6.243045608864411e-12
NRP1	3.069891123759815e-51	-2.356200792615594	0.362	0.693	1.0184977781297938e-46
PLAUR	1.1877559619397463e-56	2.3487453410204187	0.634	0.192	3.940617954927496e-52
GPNMB	2.7296764156897814e-7	-2.3271030444285135	0.049	0.156	0.009056247444333988
CLEC10A	2.4036237087743803e-24	2.3257535560019225	0.293	0.071	7.974502378600761e-20
VCAM1	7.106425563130933e-8	-2.3232858368338833	0.114	0.168	0.00235769880907995
RIPK2	1.9245356938665815e-29	2.3215720660520196	0.382	0.112	6.385032071541157e-25
PTGS2	6.47930740268014e-12	2.306120156066858	0.106	0.017	2.1496398169871902e-7
GRASP	5.314902570424904e-27	2.3056257570709615	0.305	0.069	1.7633252257898705e-22
GPR34	5.388756204017131e-9	-2.288271838156047	0.085	0.213	1.7878276458067636e-4
SLC7A8	1.062110784069624e-12	-2.2848015410920057	0.106	0.288	3.5237649483077916e-8
SORCS1	4.535140013212296e-10	-2.272212186371957	0.13	0.223	1.5046234021834434e-5
SLC2A3	1.8311886544420441e-40	2.2591136702408727	0.48	0.135	6.0753345988423693e-36
PDE7B	4.113339492247162e-11	-2.2522376544227263	0.138	0.269	1.3646826433428409e-6
HECTD2	3.1395412938778445e-13	-2.241876778137772	0.077	0.265	1.0416056150698525e-8
IDH1	3.0766790156690545e-11	-2.241255248848208	0.106	0.242	1.0207497970285223e-6
AKR1B1	3.795487728931441e-16	-2.238312147269461	0.126	0.337	1.2592289638275843e-11
RARRES2	1.2784787270230635e-8	-2.2282570803619377	0.069	0.19	4.241608872644418e-4
HLA-DPA1	1.8628395876621743e-41	2.2230626419553854	0.541	0.17	6.180342899986796e-37
FGR	3.2528576904289395e-45	2.2191606124066916	0.524	0.145	1.0792005959536092e-40
SLC38A1	1.3075673003013078e-23	2.218996706750004	0.321	0.099	4.338116032209649e-19
C11orf21	1.0796570495039262e-11	2.2164323673267194	0.126	0.025	3.581978193139176e-7
GLIPR2	1.1307417245646419e-31	2.215686165934964	0.354	0.079	3.751461819588112e-27
BNC2	1.9788050266542265e-35	-2.215035370328217	0.289	0.602	6.565081436930728e-31
CD244	9.234383928669399e-7	2.2009004308159623	0.065	0.012	0.030636915560146465
FUCA1	5.5313113171472086e-8	-2.190303081446405	0.098	0.218	0.0018351231556899294
ISG20	1.0928733578237254e-23	2.1888178273700474	0.313	0.084	3.6258259392517736e-19
NFIL3	2.7368621589870536e-13	2.1857274761234518	0.183	0.05	9.080087584871347e-9
GK	1.3582571577892406e-19	2.177321329454096	0.285	0.1	4.5062897723973634e-15
HRH1	6.313771602573966e-13	-2.1767739615869353	0.114	0.287	2.0947200045859647e-8
AP001363.1	3.8163105998307585e-7	2.1758565649791555	0.114	0.037	0.012661373677058508
SLC22A23	5.118317414834248e-20	-2.164063142816108	0.154	0.401	1.6981041687195584e-15
AC020656.1	6.579769436706767e-12	2.16223491468188	0.175	0.049	2.1829701060162042e-7
LINC00937	1.5220521608803959e-40	2.1613899381115798	0.492	0.137	5.0497124541528896e-36
SLC16A10	4.958055334032648e-14	-2.161234892041029	0.211	0.408	1.6449340181720116e-9
LILRB3	2.362210458271019e-28	2.1577655673000105	0.337	0.08	7.83710563740576e-24
TNFAIP3	7.786217590533699e-24	2.1544429981432165	0.337	0.096	2.5832334100113653e-19
SULT1B1	1.2790721106165122e-7	2.1508776157827203	0.093	0.022	0.004243577541392402
TMEM156	2.5421606936463295e-17	2.1478857781949805	0.272	0.091	8.434126533310427e-13
NRP2	5.967097880589057e-12	-2.1420633618339333	0.11	0.268	1.9797040638430315e-7
PSMG4	2.3887321137520984e-7	-2.1338581184952257	0.081	0.192	0.007925096533795337
GALNTL6	3.52340083818809e-11	-2.125406831611689	0.195	0.308	1.1689586960856626e-6
DIP2C	1.5858573064850725e-21	-2.124804423059589	0.211	0.442	5.261398785725525e-17
SPATS2L	2.9020865030249435e-23	-2.11695970619751	0.191	0.479	9.628252391085855e-19
EPN2	1.560823250605295e-12	-2.106802184516487	0.106	0.28	5.178343298533187e-8
TSHZ3	3.8988294554384554e-16	-2.1052970319250655	0.146	0.364	1.2935146484308163e-11
ITGB2-AS1	1.459398302182198e-42	2.102392057773918	0.504	0.135	4.841845747149878e-38
SPTLC3	3.691163402571232e-8	-2.099161555196422	0.061	0.189	0.0012246172820710578
APOE	5.7853150440734255e-19	-2.09829208229022	0.15	0.4	1.9193939721722404e-14
CTDSPL	6.587629923286398e-7	-2.098226096944688	0.061	0.165	0.021855779796487285
TLR8	1.0591551522137669e-6	2.093803092159653	0.061	0.011	0.035139590484996146
PCDHGA1	2.822142042304102e-7	-2.091896194461884	0.049	0.155	0.00936302065375232
ADAM8	1.8295845959839777e-7	2.0911344549419226	0.089	0.02	0.006070012814096043
NPL	1.0156236789826886e-29	-2.090440351418723	0.268	0.541	3.369534679760866e-25
AC093535.1	4.23570369332749e-10	-2.082997233723135	0.102	0.249	1.4052794143352612e-5
TNS1	4.005584965888556e-25	-2.079090613376579	0.228	0.479	1.3289329241328462e-20
OLR1	7.032378369907382e-12	2.0763905716345565	0.122	0.023	2.333132171784172e-7
CD1D	3.6223815357727277e-9	2.075973893901619	0.089	0.016	1.2017975221233179e-4
SLCO2B1	2.3987542744060975e-66	-2.0736536167200166	0.467	0.796	7.95834705619711e-62
SERPINA1	1.8918243225081364e-16	2.056464705264527	0.15	0.026	6.276505554785244e-12
ITGAX	1.2001386582856746e-37	2.054154536020103	0.476	0.131	3.981700026594383e-33
CCDC40	1.0421875311752302e-11	-2.0502368121218284	0.061	0.229	3.457665572180061e-7
HLA-DRB1	5.280073591363303e-70	2.043152100196778	0.817	0.316	1.7517700154066032e-65
CYP21A2	9.860045482513404e-8	-2.040418409406381	0.081	0.187	0.003271267289733472
CD86	2.4221364673239866e-54	2.0365255901555175	0.732	0.359	8.03592215764079e-50
SLIT2	1.1156850147475384e-9	-2.030428596641035	0.159	0.283	3.7015081734279085e-5
TFPI	3.847876806032194e-9	-2.0219563219691556	0.11	0.209	1.2766100879373012e-4
PDE4DIP	6.860631109258019e-8	-2.021234167663645	0.089	0.204	0.0022761515831185328
RNASE6	1.3838568293251796e-11	2.0131071270064176	0.15	0.037	4.591221802652148e-7
ITGA9	1.252709857158437e-29	-2.0119654425167797	0.207	0.544	4.156115493094547e-25
CADPS2	5.393701060213676e-7	-2.0015654175586985	0.085	0.179	0.017894682007470915
CIITA	1.1635921915568754e-54	1.9998222920222637	0.732	0.328	3.860449813928246e-50
PRR5	2.905372260126634e-9	-1.9995467661246897	0.093	0.231	9.639153547422134e-5
PHLDB3	3.1272360052182294e-25	1.9948573723601808	0.333	0.089	1.037523089451252e-20
RTN1	1.082803262722796e-59	1.9827131519755423	0.724	0.334	3.59241638473542e-55
SYAP1	4.719827189982048e-36	1.9826660679452848	0.65	0.328	1.565897066820344e-31
MCOLN2	2.404074715919237e-10	1.9779624343022568	0.183	0.061	7.975998685005254e-6
DAAM2	2.7098237451696178e-27	-1.977878896182796	0.224	0.511	8.990382239349241e-23
AP2A2	3.145825543228655e-37	-1.9776522524395372	0.407	0.687	1.0436905404769709e-32
MAF	1.6408771022834672e-18	-1.976153577373456	0.175	0.419	5.443937962245859e-14
RHOBTB1	5.568968225521618e-10	-1.9689809337274666	0.126	0.265	1.847616588181307e-5
PPP1R9A	4.530201138759836e-7	-1.966487800962239	0.089	0.171	0.015029848318063508
FRMD4A	2.9030263200329116e-73	-1.957645348592599	0.537	0.821	9.631370421973191e-69
MGAM	2.7399496511917085e-9	1.9558850176897915	0.114	0.026	9.090330957758731e-5
NPAS3	5.289461928689061e-10	-1.9521883474063855	0.15	0.265	1.7548847840811696e-5
AXL	3.448552262665922e-25	-1.9420327185561335	0.293	0.572	1.144126184184673e-20
NOD2	1.9826176623008817e-9	1.939263789556922	0.134	0.035	6.577730618215635e-5
S100A8	3.627218567360282e-8	1.9386570548928792	0.065	0.01	0.0012034023040931206
SPATA7	9.330841216544415e-9	-1.9358567314112225	0.065	0.203	3.09569319041294e-4
SLC46A2	1.1747619580390616e-7	1.9356913836778111	0.102	0.026	0.003897507748186195
AC133065.1	1.1404088458613018e-16	1.9276770448009475	0.293	0.1	3.783534427914041e-12
BLVRA	6.349644966335735e-7	-1.9221248266412692	0.081	0.197	0.021066217104812067
ATP1B1	2.1458575212602543e-9	-1.9203086589704694	0.126	0.267	7.119311498285145e-5
SPNS3	7.559859998069169e-8	1.9167021563471052	0.114	0.031	0.0025081347515594084
RNASE1	8.18197934717642e-14	-1.9151927179457826	0.134	0.342	2.714535288012721e-9
NAV2	1.5118834707093914e-15	-1.914491167252478	0.309	0.405	5.015975790772548e-11
VEGFA	4.4154285429279443e-13	1.911979022675046	0.215	0.071	1.4649067276872041e-8
ANKH	5.958828669367615e-19	-1.9087916532170122	0.37	0.569	1.9769605876360936e-14
CDC42BPA	6.741505093650566e-9	-1.8995511340271856	0.138	0.25	2.2366291449204482e-4
QSOX1	1.5145649733663927e-14	1.8984043929751349	0.293	0.108	5.024872212137681e-10
TMTC2	1.3202277135114628e-30	1.8972100234420162	0.488	0.19	4.38011948511698e-26
CLEC12A	6.64615763008264e-21	1.8935040719743639	0.366	0.13	2.2049957169325176e-16
SLC45A4	1.4597855474421343e-7	-1.8926083343762816	0.098	0.215	0.004843130510748769
CYSLTR2	1.4131742473030587e-10	1.8873734800632644	0.114	0.023	4.688488200277358e-6
AC007319.1	1.616946228248891e-10	-1.886283354041013	0.191	0.304	5.364542501461346e-6
AFMID	9.060834234809433e-21	1.875827108544772	0.329	0.103	3.0061129740827257e-16
ARHGEF12	7.423452984974486e-14	-1.8692206778941225	0.13	0.337	2.4628789968249853e-9
RIMKLB	2.1646400399255952e-7	-1.8678035773989885	0.085	0.202	0.007181626260461147
FYN	3.023910253557616e-39	1.8649537178251865	0.561	0.194	1.0032427048228103e-34
OSCAR	5.532541219786931e-17	1.8633225645259306	0.224	0.056	1.83553120048871e-12
FAM20A	4.2759659984743357e-10	-1.859271585590729	0.138	0.306	1.4186372393138303e-5
SEMA6A	5.915465814314926e-7	-1.8557282151269232	0.093	0.195	0.019625740932152632
HLA-DOA	1.3035813450968144e-12	1.854386486728189	0.146	0.032	4.324891828627701e-8
CYP11B1	5.774437948407489e-14	-1.8483016314340783	0.187	0.384	1.9157852781431525e-9
HBEGF	1.1278260490957993e-23	1.8421902961614007	0.354	0.105	3.7417884830851337e-19
SH3PXD2A	5.8375067655641996e-18	-1.8416206306413216	0.179	0.408	1.9367096196112346e-13
CKLF	7.637266247979985e-19	1.8379546667918552	0.346	0.149	2.5338158230923195e-14
MIR34AHG	1.1207961466747856e-10	-1.8370054647621592	0.098	0.259	3.718465375822936e-6
CYP11A1	4.818953840565523e-7	-1.8286453471527027	0.098	0.201	0.015987843156844237
DLEU7-AS1	9.4125737600974e-7	-1.8284545539175658	0.073	0.184	0.031228095963875144
AC009093.2	2.2659775887049996e-57	1.8253433187082155	0.78	0.386	7.517833846046577e-53
INSIG1	1.3078458469356137e-8	1.8233312700852555	0.183	0.077	4.339040166378285e-4
PTPRM	2.3776018992491736e-21	-1.8202526389489608	0.309	0.508	7.888169821138984e-17
DAPP1	1.3030644423040286e-12	1.8176730676828166	0.236	0.082	4.323176900232075e-8
C19orf38	7.8436737676532e-11	1.803812596447953	0.163	0.045	2.602295645894302e-6
NAMPT	4.2226768360239534e-47	1.8027727465810628	0.748	0.336	1.400957493887667e-42
TTC28	1.416996790232711e-20	-1.8008683382497155	0.276	0.484	4.701170250955065e-16
CABLES1	1.4214724156622148e-13	-1.7953844282992428	0.122	0.325	4.71601903344253e-9
ABCC3	1.9913971494767146e-22	-1.7947249769409201	0.317	0.52	6.606858322818896e-18
WWP1	1.0421002906119875e-29	-1.7942448927356263	0.37	0.596	3.457376134163391e-25
TP53BP2	1.5656267608038078e-13	1.7924772409262117	0.272	0.104	5.194279904318793e-9
GLT1D1	5.59344806251484e-13	1.7900745198677384	0.183	0.048	1.8557382637005485e-8
CD300LB	7.1170468359189485e-9	1.7884447183039485	0.13	0.035	2.3612226287528294e-4
ADGRG6	1.7373124517411817e-12	-1.7787172331194234	0.142	0.34	5.763881521141718e-8
SPIRE1	1.4797667741069858e-17	-1.774438772351719	0.215	0.427	4.909422226454747e-13
SLC38A6	9.825143409639885e-15	-1.7738533365802356	0.183	0.392	3.2596878290162247e-10
HSD3B2	1.3509652147826316e-6	-1.7732884137761031	0.106	0.203	0.04482097293084337
CST3	1.3933995019212214e-20	1.7707214154096427	0.504	0.281	4.622881527524036e-16
COBLL1	7.962377495156833e-10	-1.7705223863493564	0.183	0.336	2.6416779815681825e-5
CYTIP	5.604407892818003e-18	1.7663358465984333	0.317	0.107	1.8593744066002287e-13
TNFRSF10B	2.61367133283803e-25	1.7658055504299743	0.476	0.186	8.671377380956732e-21
SMAD3	8.785381299336741e-29	1.7654933172462284	0.484	0.178	2.9147259536809505e-24
CFP	5.092269903233463e-9	1.763146317765893	0.154	0.048	1.6894623857957662e-4
NLRP12	3.1237269032825956e-16	1.7558720671595949	0.207	0.05	1.0363588747020667e-11
MEIS2	4.347032524454339e-7	-1.7546365980117444	0.089	0.207	0.014422149806382161
PRAM1	2.2084316449428965e-27	1.752409470657808	0.362	0.096	7.326913668427048e-23
ETV5	9.475743968030826e-10	-1.747685730070103	0.134	0.279	3.143767576273587e-5
TMEM154	7.360387338845807e-10	1.746480809595246	0.159	0.047	2.4419557074088733e-5
APOBR	3.10736958645158e-7	1.7438538724388022	0.106	0.029	0.010309320076970408
MEFV	2.5222506538352455e-9	1.74194951916586	0.15	0.044	8.368070994229194e-5
PER3	5.413505086283146e-10	-1.739844896161624	0.122	0.286	1.7960385824761596e-5
P3H2	7.749951604388056e-7	-1.73904018380684	0.102	0.214	0.025712014437878256
ARHGAP6	4.565635711307001e-8	-1.7345303075312266	0.089	0.227	0.0015147409599403237
RALYL	8.403635505518698e-10	-1.73309902021462	0.163	0.333	2.7880741516659382e-5
ADAP2	2.6872449168571865e-29	-1.7318798559202753	0.39	0.627	8.915472460657089e-25
TES	1.7927112223231722e-18	1.728968421462369	0.293	0.088	5.947678022301589e-14
EMP3	7.41071827586884e-17	1.7266538904296445	0.341	0.14	2.458654002385005e-12
TMCC3	2.192918045501367e-20	1.7206916386307272	0.39	0.148	7.275444199559885e-16
VENTX	2.79560427459913e-17	1.7155466241589614	0.285	0.088	9.274976301837532e-13
KCNMA1	1.3420900636336097e-33	-1.7060695332097644	0.476	0.697	4.4526522041172266e-29
PKP2	3.2482191641437144e-17	1.7041976101462781	0.313	0.112	1.0776616720879602e-12
PLPP3	7.065091185684806e-8	-1.7017517392400823	0.167	0.292	0.002343985302674648
SIGLEC1	1.8235064951930854e-20	-1.7014513683464656	0.26	0.516	6.049847499102099e-16
ATP1B3	2.9384971464963994e-40	1.700935242268502	0.805	0.481	9.749051982931104e-36
CRYBG1	4.937311406610952e-21	1.6902038347967407	0.419	0.167	1.6380518053713157e-16
ST6GALNAC3	1.9289782929623667e-27	1.6899262614741177	0.52	0.264	6.399771282561243e-23
GAS2L3	1.9989896973451045e-9	-1.686599088774696	0.114	0.271	6.632048118881853e-5
SYTL3	4.2639616169895655e-31	1.6816104604604327	0.569	0.244	1.4146545456686282e-26
ATP1B3-AS1	4.615565710024181e-11	1.681040587243952	0.203	0.068	1.5313062356147226e-6
MBOAT7	1.5005512480256846e-15	1.6800552859553108	0.309	0.121	4.9783788755748136e-11
SLC9A7	6.657429583805304e-17	1.6782774493724886	0.317	0.114	2.208735413019086e-12
NLRP3	2.785200513870568e-37	1.677724885840795	0.598	0.214	9.240459744868384e-33
APOC1	6.313766468755576e-7	-1.6686595650637897	0.085	0.204	0.020947183013390377
TAF13	1.9877407960112002e-8	1.6646533826062226	0.167	0.06	6.594727638926359e-4
GABBR1	6.739664898524261e-17	1.6582849309897876	0.309	0.105	2.236018623383394e-12
CSF3R	4.083774668628048e-43	1.6532623182242965	0.715	0.351	1.3548739218107275e-38
AC004687.1	3.0983709810439857e-22	1.6510519214502946	0.402	0.148	1.0279465403809631e-17
SNX24	4.3944326427743813e-13	-1.6480017870795134	0.203	0.392	1.4579409178932564e-8
STK38L	1.0515870828547375e-17	1.647506199013566	0.463	0.247	3.4888504647871623e-13
S100A4	1.2997786778091275e-6	1.6417074194209333	0.122	0.041	0.04312275719367342
PDZRN3	1.001953446669978e-6	-1.640980449005402	0.134	0.245	0.03324180950016986
KCNK6	7.382922627869952e-15	1.639738419715289	0.321	0.13	2.449432240248414e-10
MXD1	1.1115086925425566e-10	1.639081229676555	0.232	0.094	3.68765238924844e-6
RILPL1	3.943403146810105e-7	-1.6375910270898	0.138	0.25	0.013083028620171886
MAP2K1	1.8554061120335287e-58	1.6335887246024468	0.886	0.542	6.155680857893639e-54
SIPA1L1	9.856680547467573e-60	1.6319755833809841	0.894	0.576	3.270150905233317e-55
LINC01684	1.034481198376808e-6	-1.6262765405048394	0.093	0.212	0.03432098271854736
FOSL2	5.319100125004535e-25	1.6236769833666194	0.508	0.248	1.7647178484727546e-20
ATP13A3	9.127960418663994e-23	1.6219674968768474	0.476	0.218	3.0283834281001533e-18
PID1	3.0026428659069596e-43	1.6212196732418191	0.764	0.406	9.96186823621952e-39
CLEC4E	3.3675607301163467e-21	1.614173770923387	0.354	0.113	1.1172556234307003e-16
STK17B	1.3182814327596262e-57	1.6119628372343657	0.85	0.51	4.373662309466612e-53
ZNF804A	9.087748937264261e-12	1.6110222638385254	0.252	0.097	3.015042464916164e-7
CLEC4A	6.13044537658696e-7	1.6107472064489174	0.118	0.036	0.020338978625902556
NFKBIZ	3.0031856231752393e-12	1.6100423845945613	0.252	0.094	9.963668942008491e-8
CREG1	6.32474805521317e-8	-1.6085679513301159	0.118	0.25	0.002098361662278073
MCOLN1	5.522225356003403e-8	-1.6083119324841857	0.134	0.272	0.001832108706361249
