gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ITGB2-AS1	4.64733121632931e-55	2.08684736907488	0.289	0.134	1.54184507764158e-50
LILRB2	3.48860792533855e-40	2.07584590243641	0.204	0.106	1.15741545138957e-35
F13A1	2.3560161422071e-72	-2.06592777361622	0.297	0.642	7.8165547550005e-68
HLA-DRA	1.40019455852236e-86	2.04241752834124	0.511	0.323	4.64542548680962e-82
HLA-DQB1	4.56848584749384e-50	2.0413042918518	0.334	0.15	1.51568654962303e-45
EMILIN2	4.78837452319024e-81	2.0356085163338	0.416	0.244	1.58863901555883e-76
RHOBTB1	1.38855706971956e-34	-2.02145927073504	0.072	0.275	4.60681579020857e-30
LYVE1	5.27091659588935e-81	-2.01052084284711	0.154	0.536	1.74873199901821e-76
CABLES1	7.67375014549115e-54	-2.00429013526341	0.071	0.337	2.5459200857696e-49
AC007192.1	9.05701001798087e-36	2.00411995748888	0.211	0.133	3.00484421366551e-31
ANKH	3.59621055261758e-67	-2.00215435456705	0.236	0.586	1.19311477504194e-62
MAF	1.49174810705043e-68	-1.98639311404889	0.103	0.434	4.94917269476123e-64
HLA-DPA1	2.40443737648361e-54	1.97379831832634	0.317	0.17	7.97720188395967e-50
RCAN1	6.49940539287052e-36	-1.97331377796296	0.082	0.295	2.15630772719265e-31
MERTK	1.12332819972275e-164	-1.93749147402101	0.402	0.843	3.72686596822017e-160
MRVI1-AS1	8.0276551423836e-33	-1.93569065980062	0.04	0.212	2.66333514658861e-28
LPAR1	7.52101851100058e-43	-1.93243414447315	0.074	0.308	2.49524831139466e-38
RGL3	5.80578937921788e-31	-1.92113455037281	0.059	0.239	1.92618674234312e-26
SLC18B1	6.12853513363317e-35	-1.90472390285609	0.063	0.26	2.03326410128548e-30
GALNTL6	1.87318525720074e-30	-1.90267279867656	0.114	0.319	6.21466672781488e-26
RIPOR2	1.35604013710853e-61	1.89746680794623	0.386	0.261	4.49893436288497e-57
ATP1B1	3.76658728681849e-36	-1.8932638240409	0.071	0.276	1.24964066414777e-31
LST1	1.28853014983455e-41	1.88961051058018	0.227	0.127	4.27495647810607e-37
NRP1	1.20656636607918e-124	-1.88575217254811	0.24	0.715	4.00302523274091e-120
GYPC	5.73487107849373e-36	-1.86385137808282	0.055	0.247	1.90265817771187e-31
HLA-DRB1	1.03846960000745e-85	1.86245794224132	0.561	0.313	3.4453305919447e-81
SLC22A23	1.80252330670431e-52	-1.85310323556112	0.124	0.414	5.9802315746529e-48
BNC2	7.97981340807489e-93	-1.84747396376337	0.204	0.621	2.64746269439701e-88
FYN	2.79302855714453e-54	1.84094687307167	0.354	0.193	9.26643084403841e-50
CCDC40	2.53387686129636e-36	-1.84080359720672	0.05	0.237	8.40664326272294e-32
SLC7A8	2.2443865479368e-35	-1.83462289096236	0.085	0.297	7.44620125008991e-31
PDE7B	2.18605665899808e-25	-1.83439678439435	0.1	0.277	7.25268017755792e-21
GNG12-AS1	3.40804725068431e-45	-1.81430845267423	0.095	0.347	1.13068783635953e-40
AL392172.1	3.09791182741981e-35	-1.80517604647456	0.071	0.273	1.02779420698307e-30
NRP2	7.25284729696597e-32	-1.80468610919883	0.08	0.276	2.4062771477144e-27
EMP3	7.66790269251864e-38	1.78657946584164	0.22	0.14	2.54398007629691e-33
AP000812.1	2.73638631565571e-36	-1.78097318075544	0.066	0.268	9.07850887945094e-32
SIGLEC1	4.28526068234133e-79	-1.77939911008566	0.156	0.533	1.42172093658038e-74
SLCO2B1	1.87524035951733e-138	-1.7771902454536	0.379	0.816	6.22148494077065e-134
SELENOP	5.50089743022286e-79	-1.75926961640714	0.105	0.464	1.82503274042504e-74
HLA-DRB5	4.38262406111492e-45	1.75124259684019	0.328	0.198	1.4540231847561e-40
CST3	3.6367592693382e-56	1.74822680277246	0.33	0.284	1.20656762278833e-51
S100Z	2.98308823059198e-39	1.74732519414414	0.254	0.162	9.896991822635e-35
AL035446.2	1.1439250566357e-56	-1.74491892651924	0.159	0.472	3.79520016040026e-52
SORCS1	4.51161510921571e-21	-1.74080976671356	0.08	0.231	1.4968185447845e-16
ADGRE2	2.43792824650257e-45	1.73865763293786	0.309	0.175	8.08831454342157e-41
WWP1	4.58499137218518e-69	-1.72865330634068	0.265	0.613	1.52116258754988e-64
TFPI	2.39885701682405e-19	-1.71744272455957	0.076	0.215	7.95868792471714e-15
THRB	6.25348722627181e-73	-1.71590206346986	0.153	0.513	2.0747194570602e-68
EPN2	5.12933171156858e-37	-1.70853659319284	0.077	0.289	1.70175838194711e-32
AC244021.1	4.07586466629146e-33	-1.69795844955206	0.053	0.231	1.35224962033552e-28
AXL	3.32341173940824e-79	-1.6887618170857	0.204	0.589	1.10260831278347e-74
ITGB2	1.62538933520069e-52	1.68537913050193	0.328	0.263	5.39255419739533e-48
HRH1	4.9195076838876e-38	-1.6838084992491	0.079	0.296	1.63214506428339e-33
FRY	1.0064380491245e-38	1.68215290968839	0.228	0.151	3.33905951558036e-34
TYMP	2.60824399233435e-45	1.68200628126713	0.291	0.183	8.65337109336766e-41
HLA-DPB1	1.12037312796173e-45	1.67810688164329	0.362	0.215	3.71706192663864e-41
MFHAS1	7.67940623993696e-33	-1.67763486783252	0.085	0.286	2.54779660822388e-28
FLNA	3.36886948953948e-34	1.67736358615676	0.212	0.143	1.11768983054451e-29
MAN1A1	2.4169415027555e-66	-1.66340552294483	0.325	0.657	8.01868682369191e-62
PRR5	3.8354672434204e-35	-1.65247242976075	0.053	0.24	1.27249296734958e-30
KCNQ3	2.16816862476692e-26	-1.64862438029513	0.095	0.275	7.1933330463892e-22
CMKLR1	3.42219535981345e-52	-1.63469742134958	0.129	0.419	1.13538175452531e-47
EYA2	2.88463035327951e-28	-1.62769327531924	0.051	0.212	9.57033812307544e-24
PLAUR	5.49271877358995e-37	1.62688686018679	0.341	0.194	1.82231930751394e-32
MMP19	6.25231787179861e-16	-1.6260289915299	0.084	0.211	2.07433150032663e-11
SNX24	1.00645925257385e-41	-1.62474761507583	0.145	0.404	3.33912986226425e-37
RILPL1	4.7685985028301e-20	-1.61155625578609	0.103	0.257	1.58207792528394e-15
MS4A7	6.35031889371664e-82	-1.60334602051529	0.302	0.682	2.10684529936837e-77
SH3PXD2A	1.93763191056221e-49	-1.60188207023041	0.137	0.421	6.42848138967225e-45
VCL	3.33842723838612e-41	1.59867505572102	0.257	0.176	1.10759000487936e-36
RGL1	3.30190878300134e-77	-1.59186353058834	0.286	0.665	1.09547427693636e-72
AP2A2	3.31902924948043e-87	-1.58916649353981	0.31	0.706	1.10115433410012e-82
ITGAL	1.52571149177513e-46	1.57206284255792	0.27	0.202	5.06185301626235e-42
AC009093.2	1.30963709580784e-83	1.56006130717739	0.492	0.39	4.34498299276167e-79
LINC00937	1.99321013823163e-28	1.55976481120729	0.238	0.139	6.61287327561107e-24
CD163L1	1.89756664883591e-77	-1.55137040859182	0.293	0.67	6.29555687084289e-73
ADAP2	3.02479052808378e-75	-1.53422246618539	0.27	0.645	1.00353475350235e-70
CRYL1	2.67353979850736e-42	-1.53366963631328	0.124	0.377	8.87000298950788e-38
MEGF9	3.08940883499732e-46	1.52811753105608	0.322	0.247	1.02497316918706e-41
SLC11A1	1.31901452549857e-78	1.52419382799127	0.543	0.412	4.37609449124661e-74
SHMT1	1.97882536307589e-47	-1.52123860840342	0.092	0.342	6.56514890707689e-43
SGMS1	1.46820494270099e-86	-1.51784244686476	0.297	0.694	4.87106353839906e-82
PDGFC	3.435242509787e-88	-1.51426525886751	0.317	0.712	1.13971040747203e-83
ADGRG6	1.64310485230118e-37	-1.50943633621792	0.117	0.35	5.45132896847963e-33
ARHGAP6	2.6723435199449e-32	-1.50285123173918	0.059	0.235	8.86603409612121e-28
SPATA7	8.6267871773469e-23	-1.49710025716995	0.063	0.209	2.86210918182838e-18
SMAD3	4.53318747863618e-33	1.49013200984722	0.264	0.18	1.50397560978713e-28
MS4A4A	9.91760404127939e-64	-1.48902131739009	0.233	0.578	3.29036349277526e-59
NBPF1	9.46322782922947e-47	-1.48448887898906	0.124	0.392	3.13961509690346e-42
CD63	7.8617130777193e-30	1.48225169337144	0.212	0.255	2.60828054779493e-25
SLC38A6	5.46960397080951e-53	-1.47762421206228	0.121	0.405	1.81465050939547e-48
ITGA9	2.90528256018712e-58	-1.47029029146459	0.227	0.556	9.63885594993282e-54
ADGRE5	1.49570047000756e-32	1.46983541260712	0.341	0.273	4.96228544934409e-28
RAP1GAP2	3.07309070359212e-52	1.46147769594041	0.331	0.285	1.01955930273076e-47
ETV5	6.96289065562406e-28	-1.45464339699535	0.1	0.288	2.31007823281639e-23
SLC45A4	8.87519528082973e-23	-1.45396876697799	0.071	0.222	2.94452353832088e-18
CIITA	1.44176784649538e-62	1.4500310000859	0.455	0.33	4.78335318431773e-58
CEMIP2	8.77791431299831e-29	-1.44812781927273	0.227	0.452	2.91224863162345e-24
TEC	1.33212541626815e-40	-1.43503742601943	0.095	0.325	4.41959249355285e-36
MGLL	8.48223422004703e-29	-1.43406098098307	0.085	0.266	2.814150847185e-24
NEDD9	6.00503892053037e-43	1.43031480983605	0.32	0.238	1.99229176266436e-38
DIP2C	2.158952781438e-51	-1.42979987267861	0.159	0.455	7.16275764297686e-47
APBA1	4.73315341019468e-37	-1.42521953067504	0.087	0.299	1.57031830690029e-32
RTN1	1.98441827929409e-52	1.41819912661334	0.426	0.338	6.58370452521401e-48
NCF4	1.27288091129976e-44	-1.41468709737808	0.222	0.506	4.22303699941921e-40
TNS1	4.6223608253219e-56	-1.41281374298235	0.178	0.493	1.53356065101705e-51
GAS2L3	2.2223377295902e-31	-1.40197868870471	0.085	0.279	7.37304988546141e-27
NCF2	3.74074102779752e-35	1.40005508114114	0.204	0.162	1.24106565079238e-30
COTL1	4.27375021044352e-44	1.39944850187271	0.307	0.238	1.41790210731885e-39
FRMD4B	6.55100218472246e-100	-1.39657952017234	0.51	0.844	2.17342599482537e-95
SIAH2	1.16448664644337e-46	-1.39652874546756	0.185	0.472	3.86341734690516e-42
LRRK2	1.44904791516479e-69	1.39328397042676	0.397	0.343	4.80750626814224e-65
IDH1	5.2937314219397e-30	-1.39100638996869	0.072	0.25	1.75630127385693e-25
TMTC2	8.36756434544761e-33	1.38824973053099	0.264	0.194	2.77610682288916e-28
FRMD4A	8.67061140282587e-115	-1.38780949738911	0.458	0.838	2.87664874511554e-110
ABCA1	1.62977315753923e-58	-1.38638089152089	0.312	0.638	5.40709840476791e-54
CREB5	2.71693873872838e-20	1.3810174666362	0.243	0.146	9.01398765347913e-16
TMTC1	3.55113999148409e-13	-1.38098383036898	0.116	0.239	1.17816171497468e-08
DIAPH1	5.23662643941355e-33	1.38082325524217	0.28	0.195	1.73735555380423e-28
AC093535.1	2.22644655398929e-32	-1.37734361050365	0.072	0.257	7.38668173217027e-28
BTG1	1.3647881960774e-28	1.37012676811643	0.223	0.172	4.527957798126e-24
STARD13	4.87624802215859e-83	-1.36721910203947	0.373	0.748	1.61779280631155e-78
PTMA	4.69461629144171e-36	1.36697632114437	0.317	0.235	1.55753284701162e-31
MCOLN1	6.26094049356061e-35	-1.3662551749453	0.082	0.282	2.0771922275486e-30
RYR1	4.96158315785778e-46	-1.36592939560821	0.154	0.43	1.64610444428247e-41
MS4A6E	5.60983802401818e-75	-1.36289218235915	0.389	0.739	1.86117596122851e-70
AOAH	4.05591104598925e-97	1.35998214034921	0.788	0.631	1.34562960772786e-92
PDK4	1.13171468624056e-82	-1.35863934948812	0.354	0.731	3.7546898145403e-78
TNFRSF1B	1.76366534018143e-86	1.35189532364551	0.65	0.542	5.85131249911992e-82
PSME4	1.67422396181493e-58	-1.34430548260593	0.27	0.604	5.5545728381134e-54
EPB41L1	9.11320106414502e-28	-1.34252983258313	0.127	0.325	3.02348671705139e-23
FAM117B	4.46366361892335e-59	1.34162461571375	0.389	0.325	1.4809096788502e-54
MKNK1	4.08153181100709e-59	-1.33948936474984	0.169	0.488	1.35412980893782e-54
RGS2	1.32149937567238e-17	1.33884690450411	0.219	0.131	4.38433847866825e-13
FNBP1L	8.60528363558555e-24	-1.33824863517863	0.059	0.205	2.85497495177822e-19
ADAP1	5.51242613538067e-27	1.33816685356673	0.217	0.164	1.82885761893524e-22
CD74	1.97314092187195e-69	1.3311820404013	0.743	0.616	6.54628963649456e-65
PLPP3	8.59677771594347e-23	-1.32550331025519	0.125	0.3	2.85215294281857e-18
ADA2	1.20615059269465e-50	1.32307420274217	0.37	0.305	4.00164582138305e-46
ST6GALNAC3	1.7390971432512e-40	1.32207999994043	0.359	0.265	5.7698025921645e-36
PTPRM	4.64924220890552e-50	-1.31969863368096	0.219	0.522	1.54247908764859e-45
STK17B	2.12771147517759e-69	1.31508776407877	0.625	0.512	7.05910836119668e-65
DTNB	2.65771800486999e-41	-1.31501386946541	0.183	0.45	8.81751102475716e-37
CRYBG1	5.04701280455485e-25	1.30097059155628	0.215	0.17	1.67444743816716e-20
ARHGAP12	2.52005799673015e-37	-1.29929082164138	0.109	0.334	8.36079641575162e-33
LDLRAD3	1.55512526117567e-29	1.29656336323568	0.248	0.199	5.15943907900254e-25
CREG1	7.08882997232962e-31	-1.28549601294506	0.077	0.259	2.3518611199198e-26
KIAA0513	4.23177731616552e-36	1.28352772466459	0.26	0.214	1.40397676018423e-31
SORL1	2.04266986872839e-31	1.28073152990834	0.331	0.228	6.77696582348017e-27
CSF3R	2.93808193947273e-50	1.26449318599066	0.418	0.357	9.74767445058868e-46
PSD3	5.94525884901858e-52	-1.26013016789522	0.277	0.59	1.97245852833889e-47
SLCO3A1	3.48931540479664e-50	1.25921723026856	0.365	0.319	1.15765017184938e-45
PLXND1	8.91467479731975e-45	-1.25407771508026	0.214	0.499	2.95762165750677e-40
SFMBT2	1.27134092467823e-71	-1.25186510114735	0.534	0.826	4.21792778580498e-67
ICA1	1.12355370888569e-23	-1.25044038705577	0.071	0.22	3.72761413997005e-19
CTSS	1.76785532387999e-71	1.24884574774395	0.383	0.378	5.86521360803665e-67
HLA-B	7.79366934477456e-68	1.24833088284207	0.477	0.419	2.58570567851586e-63
POU2F2	9.00858000074921e-50	1.24532426226776	0.376	0.323	2.98877658684856e-45
MITF	3.94569721936865e-50	-1.23745141859365	0.204	0.505	1.30906396646994e-45
PABPC4	3.1497890030609e-26	1.23464166508922	0.273	0.221	1.04500549754551e-21
ATP6V1C1	1.34472649115406e-28	-1.23092321300612	0.101	0.287	4.46139907970182e-24
COBLL1	4.92889391470888e-25	-1.23019408673059	0.151	0.344	1.63525913408296e-20
AC007319.1	9.92883631111448e-21	-1.22888017931786	0.141	0.312	3.29409002293845e-16
SLC9A9	5.91275402827284e-69	-1.22593592070112	0.444	0.767	1.96167440396008e-64
MIR34AHG	2.74010450965381e-29	-1.2258230139879	0.085	0.267	9.09084473167845e-25
RPS9	4.83046381977246e-38	1.22423504353268	0.349	0.272	1.60260298148591e-33
BCAT1	9.10484349511089e-29	-1.22388982946314	0.133	0.336	3.02071392637294e-24
CPM	7.98332161607913e-73	-1.22352806846439	0.523	0.817	2.64862661256657e-68
DNM1	4.56991048232556e-33	-1.2225250149328	0.111	0.318	1.51615920072115e-28
TMIGD3	2.4247350209235e-28	-1.21963800983334	0.063	0.221	8.04454337891788e-24
PLXNC1	3.40815313109285e-26	1.21846891244515	0.273	0.202	1.13072296430268e-21
AC093152.1	2.25617713968302e-41	-1.21703321579629	0.28	0.558	7.48531889632635e-37
CTTNBP2	1.25711358831078e-39	-1.21674671732609	0.154	0.407	4.17072575193866e-35
ABCC5	2.43354012443038e-46	-1.21370559583064	0.177	0.457	8.07375607082268e-42
BLVRA	2.74727249796081e-27	-1.21035841003321	0.053	0.204	9.11462596648457e-23
TBC1D8	4.75997075644317e-46	1.20988905566229	0.426	0.358	1.57921549786515e-41
MAP3K20	2.21691862054975e-25	1.20983564640014	0.207	0.166	7.3550709073979e-21
BMPR1A	1.68426500542927e-19	-1.20547787908785	0.105	0.256	5.5878860085127e-15
PEAK1	4.03139150693596e-59	-1.20462134806959	0.322	0.654	1.33749476025615e-54
TTTY14	1.87192849014716e-20	-1.20421680627512	0.074	0.214	6.21049715176122e-16
TNFRSF21	2.76636559274841e-23	-1.20284340431537	0.105	0.27	9.17797112706139e-19
AKAP7	1.03008010542832e-16	-1.20064650954127	0.098	0.232	3.41749676577955e-12
PEPD	5.11106740589153e-20	-1.19912147660876	0.069	0.203	1.69569883325263e-15
SIRT1	3.31993500167472e-30	1.19265773377161	0.236	0.216	1.10145483550562e-25
AL160272.2	2.80472259940472e-39	-1.19117967093366	0.141	0.388	9.30522816804503e-35
TSPAN4	3.45935717774709e-26	-1.19115487332156	0.08	0.243	1.14771093086115e-21
AC004687.1	2.32684579937156e-19	1.18781713196731	0.203	0.151	7.71977630857501e-15
SAMD4A	6.34685831111514e-38	-1.18449045441784	0.166	0.413	2.10569718187867e-33
FAM110B	3.1146918097237e-31	-1.18379966502976	0.087	0.274	1.03336130171203e-26
IL13RA1	2.76058360881108e-39	1.17750850738984	0.415	0.344	9.15878823895253e-35
GTF2IRD1	3.44246833284057e-20	-1.17721539489703	0.108	0.263	1.14210771878652e-15
PLCB1	4.99668594189208e-39	1.17551736848688	0.304	0.283	1.65775049494153e-34
IGSF21	1.18412311704731e-46	-1.17115146843258	0.161	0.438	3.92856526542787e-42
CSGALNACT1	9.82702822692482e-76	-1.16836735143048	0.431	0.775	3.26031315484685e-71
ZDHHC20	3.66570503010354e-31	1.16678906152358	0.288	0.244	1.21617095783745e-26
MAP2K1	1.95751969602086e-70	1.16526741422471	0.59	0.548	6.49446309548841e-66
SYAP1	1.33808537246576e-26	1.16488967204987	0.404	0.331	4.43936584022966e-22
ELL2	5.82420212735051e-35	-1.16260576927458	0.375	0.63	1.93229553979108e-30
XYLT1	5.28035010343183e-54	1.16222062737527	0.477	0.416	1.75186175381558e-49
TMEM117	1.85410299900747e-39	-1.16184457073536	0.133	0.373	6.15135751980708e-35
RASSF2	1.32352807224282e-38	1.15721367279751	0.326	0.278	4.39106908528001e-34
FP236383.1	6.70893836931941e-40	1.15687989105449	0.527	0.447	2.2258244827891e-35
HLA-C	2.73118367226541e-28	1.1550391693459	0.272	0.222	9.06124806947493e-24
STON2	2.25483155117604e-44	-1.14995026007846	0.085	0.305	7.48085463733674e-40
PTK2B	9.09930056989921e-59	1.14883166131155	0.495	0.428	3.01887495007546e-54
TBL1X	9.75655776862447e-36	1.14702277857732	0.285	0.259	3.23693317089654e-31
TBC1D12	3.20968171806212e-62	-1.14365210797101	0.283	0.627	1.06487610360147e-57
TNFAIP2	6.95825637331371e-56	-1.14116524862743	0.27	0.596	2.30854071697429e-51
AHNAK	7.78624599254453e-49	1.13769812964077	0.482	0.411	2.5832428329465e-44
MRC1	4.81076198146652e-85	-1.13451478949728	0.516	0.84	1.59606650259115e-80
CPEB4	3.4475635761913e-50	-1.13347924154809	0.257	0.565	1.14379816767299e-45
CTSC	2.92568608705063e-32	-1.13055357601364	0.151	0.371	9.70654873100788e-28
BID	3.02429747412071e-23	1.12898172665698	0.206	0.184	1.00337117298903e-18
STAB1	2.41002455117318e-54	-1.12792084410779	0.444	0.729	7.99573845342726e-50
BCL6	3.86950708535982e-18	1.1251480889487	0.201	0.174	1.28378636570983e-13
AC009690.2	2.308032594695e-22	-1.12234998322205	0.082	0.227	7.65735973941959e-18
CD44	2.10914635107044e-23	1.12062221606427	0.236	0.188	6.99751484894638e-19
GOLIM4	9.52969058525513e-29	-1.11495975014316	0.106	0.294	3.1616654454701e-24
ZFP36L2	1.47256054448959e-40	1.11057534797859	0.402	0.335	4.88551411845311e-36
APPL2	1.05116376591194e-38	-1.10967921507927	0.167	0.418	3.48744602616604e-34
SPIRE1	4.80265873059498e-43	-1.10226963590021	0.174	0.439	1.5933780870495e-38
AL136164.2	1.48431014274242e-22	-1.10203659496982	0.076	0.218	4.92449576057654e-18
SLC1A3	3.80232298750568e-81	-1.09890801947407	0.588	0.861	1.26149669756476e-76
SLC36A1	2.61746024369752e-23	-1.09408171229022	0.08	0.227	8.68394785051528e-19
AC119396.1	6.13582872774372e-21	1.0931948712526	0.207	0.177	2.03568389700353e-16
KIAA1217	2.18498931733136e-21	-1.09071367569335	0.146	0.318	7.24913905811026e-17
RYK	5.20264287696695e-21	-1.08970975513642	0.08	0.221	1.72608082729132e-16
AC008878.3	6.39984796026043e-45	1.08949498042961	0.492	0.438	2.1232775577756e-40
KIAA1147	4.35662036712186e-28	-1.08867733543694	0.059	0.21	1.44539593920002e-23
NFAM1	7.57427016531349e-29	1.08518078368377	0.251	0.238	2.51291561274606e-24
ZBTB7C	2.2140249333553e-17	-1.0828502643183	0.146	0.3	7.34547052139289e-13
HIPK2	1.93283874065327e-45	1.08113392373645	0.431	0.378	6.41257908986536e-41
HLA-DMB	4.77187561642858e-27	1.07751874382679	0.201	0.187	1.58316517326251e-22
PIAS2	1.33652773041327e-36	-1.07637929742683	0.186	0.434	4.4341980511921e-32
CD55	2.39013754078338e-23	1.07582788576565	0.211	0.199	7.92975931905704e-19
TTC28	2.29757244491898e-38	-1.07555093810239	0.232	0.496	7.62265610050769e-34
DERA	2.05027092846326e-40	-1.07284965306627	0.143	0.387	6.80218385936256e-36
FARP1	3.30948885782198e-37	-1.07149155175091	0.182	0.428	1.0979891183596e-32
SYTL3	5.96289841902303e-33	1.06965687563032	0.256	0.252	1.97831080847927e-28
WDFY3	2.12547371225983e-55	-1.06943574532459	0.365	0.683	7.05168413516442e-51
AC124312.1	2.80566280664538e-20	-1.06129161936947	0.077	0.209	9.30834749360738e-16
MYO5A	1.49680269374988e-53	-1.05887228777835	0.441	0.73	4.96594229705398e-49
UBE2E3	9.62411071786228e-20	-1.05511667940718	0.087	0.224	3.19299121286517e-15
PTPRC	8.84062938178252e-57	1.05444233440318	0.531	0.486	2.93305560999399e-52
LINC01684	3.0787022999052e-22	-1.0516165163886	0.076	0.218	1.02142106203955e-17
DDX21	1.64630587099934e-14	1.05106615865363	0.206	0.162	5.46194898821452e-10
PPARG	2.61104726961248e-20	-1.04961265050237	0.145	0.309	8.66267152639334e-16
AC005258.1	2.96173763307883e-27	1.04864423566816	0.241	0.212	9.82615694526565e-23
CPPED1	5.51047656592925e-36	1.04676923867716	0.312	0.302	1.82821081027835e-31
SIPA1L1	2.11558015509788e-59	1.04656879371035	0.666	0.578	7.01886028056824e-55
ABCG1	1.71648575700413e-15	-1.04654969873659	0.101	0.226	5.69478479601261e-11
GNG2	4.3918127044119e-27	-1.04582718031705	0.15	0.346	1.45707170094274e-22
CDK14	3.3771865830513e-21	1.04243647196711	0.209	0.181	1.12044919265893e-16
NPAS3	2.26858475875552e-19	-1.03840828227363	0.119	0.271	7.52648365412318e-15
GPR137B	3.81274485947731e-21	-1.03475363412852	0.098	0.249	1.26495436202879e-16
PER3	3.53730207675654e-31	-1.03467707752649	0.105	0.294	1.17357071000552e-26
BLVRB	7.61484951590447e-33	-1.0335577719294	0.161	0.382	2.52637862389163e-28
TNIK	8.57791639345355e-28	-1.0335367341191	0.098	0.272	2.84589532185608e-23
KSR1	5.89327988196806e-29	1.03276711326048	0.236	0.221	1.95521346644054e-24
LYST	7.01795182852332e-67	1.03267883069064	0.471	0.48	2.32834587814918e-62
RPH3AL	8.02393645012001e-27	-1.02809578665253	0.101	0.275	2.66210139605632e-22
FCHO2	5.27084079559425e-58	-1.02255446631189	0.363	0.691	1.7487068507543e-53
FOSL2	8.42169619275144e-27	1.02196447964611	0.289	0.252	2.79406614586914e-22
MGAT5	9.21801976907041e-59	-1.02055301898723	0.384	0.711	3.05826241878449e-54
NAMPT	1.75121406148264e-25	1.02006178399941	0.463	0.339	5.81000289178095e-21
