gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
RBFOX1	4.46918609180045e-46	-1.59660507534113	0.172	0.228	1.48274186967663e-41
NR4A1	1.12954177722725e-81	-1.58861511147587	0.265	0.355	3.74748075430686e-77
RGS1	5.9708023434977e-81	1.52496749098187	0.354	0.162	1.98093309350223e-76
PLAUR	9.47834740545658e-39	-1.50748782711399	0.184	0.209	3.14463131870833e-34
NR4A2	2.99744951335604e-49	-1.50180738645953	0.172	0.256	9.94463825046135e-45
UNC5B	3.33402039512764e-87	1.49973670556197	0.231	0.068	1.1061279464915e-82
STOX2	5.22509769728873e-48	-1.47451670146578	0.149	0.244	1.73353066302948e-43
ZNF331	2.2927478128519e-61	-1.47207597984738	0.371	0.352	7.60664941869874e-57
AC079015.1	1.51704596177035e-164	1.45645255429724	0.391	0.116	5.0331033873655e-160
SIGLEC8	1.77608980726089e-83	1.44353387914437	0.243	0.078	5.89253315354947e-79
CNTNAP2	3.73342367721956e-38	-1.40610047193707	0.16	0.224	1.23863797339114e-33
STX11	7.95949418787395e-38	-1.35253647671589	0.159	0.217	2.64072138671094e-33
RILPL2	2.70902042892992e-63	-1.34574315375362	0.33	0.392	8.98771707706079e-59
SYAP1	5.21489634899776e-55	-1.3318562043133	0.303	0.345	1.73014616170699e-50
TTN	1.55394675822556e-43	-1.32867369664375	0.204	0.29	5.15552915976493e-39
USP53	7.21884467961786e-174	1.31352280983121	0.654	0.315	2.39499609935682e-169
TPM4	2.11727368987487e-59	-1.3037273196714	0.309	0.359	7.02447892089786e-55
AL163541.1	1.07453211297552e-83	1.30145072557435	0.424	0.217	3.56497519121887e-79
NFKBID	9.81305708656048e-66	-1.30002821723924	0.285	0.356	3.25567794960817e-61
PALD1	1.47172834434046e-199	1.28691193317702	0.591	0.232	4.88275312801835e-195
P2RY12	1.91633775529928e-140	1.28630583966819	0.401	0.138	6.35783377075642e-136
NLRP3	5.21237889454288e-36	-1.26924272139114	0.178	0.237	1.72931094584249e-31
CEMIP2	1.46009571397097e-68	-1.26490260190336	0.37	0.456	4.84415955024149e-64
LINC01684	2.13470888997283e-128	1.26081549573359	0.411	0.153	7.08232368426287e-124
PPARG	1.47637180298489e-38	-1.25791490266767	0.219	0.32	4.89815873076298e-34
AP000812.1	2.41106933078205e-43	-1.23718615334088	0.224	0.264	7.99920471873562e-39
SEMA4C	1.53671993680432e-68	1.23355221483053	0.219	0.075	5.09837573433568e-64
TNFRSF11A	1.19807735025524e-124	1.22782891370207	0.353	0.119	3.97486122494181e-120
VASH1	1.5735091908337e-98	1.2193607168505	0.316	0.113	5.22043144242898e-94
DDIT4	4.6252349676368e-112	1.21690181341285	0.567	0.298	1.53451420521286e-107
ELL2	2.94700663258102e-115	-1.1994139782425	0.613	0.613	9.77728390491407e-111
RCAN1	5.61556199400873e-39	-1.19423862143643	0.247	0.29	1.86307500275228e-34
EBF1	1.87086526029565e-32	-1.19332211868038	0.179	0.243	6.20696967408287e-28
FAM177B	6.10370678725511e-107	1.19078912459631	0.32	0.111	2.02502680080763e-102
ADGRE5	5.76822902527329e-31	-1.17903728562545	0.253	0.284	1.91372534371492e-26
ADAM28	2.78725244863771e-145	1.17266153537242	0.497	0.202	9.24726744884533e-141
MYO1E	5.6263618899301e-52	-1.16623567131177	0.319	0.405	1.86665808422211e-47
GPR141	6.62680739954163e-153	1.16605922079754	0.486	0.189	2.19857589094593e-148
SKAP1	2.43572344601762e-44	-1.15743168912444	0.263	0.309	8.08099967685266e-40
ATP2A2	3.02682202492368e-72	-1.15489230837109	0.479	0.421	1.00420874320893e-67
HMOX1	3.19548064199037e-53	-1.15327676474836	0.339	0.349	1.06016461259314e-48
FAM107B	2.23938773807503e-29	-1.1510096438724	0.205	0.25	7.42961669861153e-25
FMNL3	1.08503136784248e-164	1.1505498323929	0.539	0.219	3.59980856909099e-160
OSBPL10	4.04267282192217e-23	-1.14215518323451	0.163	0.209	1.34123756212912e-18
CADM1	5.54093047471497e-42	1.1401101746285	0.236	0.111	1.83831450359619e-37
AC008878.3	8.72412995284781e-85	-1.13835921827021	0.42	0.448	2.89440459445632e-80
SYTL3	4.96093015205706e-31	-1.13214206087951	0.225	0.26	1.64588779654797e-26
EMILIN2	4.77139341168646e-42	-1.12541323181198	0.265	0.253	1.58300519219522e-37
MGAT4A	1.17623657977232e-206	1.11791026992894	0.777	0.416	3.90240010071062e-202
AL392172.1	3.13743739813134e-123	1.1165971520647	0.471	0.202	1.04090760557803e-118
LINGO1	3.39739347982181e-82	-1.10683689323619	0.407	0.439	1.12715323480048e-77
BASP1	3.0672088930286e-25	-1.10503203291009	0.219	0.24	1.0176078944401e-20
ELMO1-AS1	6.60041949190871e-67	1.09078561022558	0.266	0.106	2.18982117483055e-62
ACSL1	1.02444695132996e-87	-1.0539721910459	0.572	0.543	3.39880765042742e-83
AC025569.1	1.37693271706055e-49	1.04128040980108	0.259	0.119	4.56824967539179e-45
WDR45B	6.34692740329483e-34	-1.03524937929472	0.276	0.259	2.10572010459113e-29
SLC44A2	1.48064930182438e-22	-1.03360811216911	0.189	0.208	4.91235018866273e-18
SERPINB9	3.15250750111265e-84	1.02894728268043	0.344	0.146	1.04590741364415e-79
VPS37B	9.27098578682947e-46	-1.02770742965787	0.274	0.279	3.07583495449641e-41
DLEU7	1.65554175447667e-73	1.02667127411267	0.336	0.149	5.49259087882724e-69
ERCC1	4.97077477901455e-38	-1.02330801893429	0.261	0.31	1.64915394843366e-33
SLC25A25	1.68684830460911e-31	-1.02018487289326	0.251	0.283	5.59645662020163e-27
USP36	1.29213935474411e-56	-1.01859721674275	0.372	0.362	4.28693073723454e-52
ARHGAP22	2.71407477536837e-174	1.0170379809208	0.701	0.355	9.00448588223965e-170
ST3GAL6	2.19892943423242e-113	1.0048924978207	0.462	0.204	7.2953881839529e-109
GLUL	7.71369861323245e-55	-1.00051713345866	0.393	0.403	2.55917378891213e-50
FAM135A	9.96397389216519e-154	0.988870643682496	0.613	0.291	3.30574761820364e-149
NEDD9	2.91938425141141e-25	-0.987409771312293	0.219	0.25	9.68564113090764e-21
SLC8A1-AS1	3.67095846896214e-80	0.983622083744657	0.382	0.176	1.21791389124757e-75
LPAR6	7.75282924751132e-125	0.983350828781937	0.524	0.243	2.57215615944683e-120
AP001636.3	3.13944324292168e-54	0.980459720030369	0.215	0.085	1.04157308470413e-49
TFPI	1.75749898637728e-21	-0.975840080298558	0.148	0.222	5.8308543871039e-17
AL365273.2	1.47416596071383e-98	0.974891661237961	0.399	0.172	4.89084040786027e-94
ETF1	4.4199329889458e-34	-0.970455590015513	0.236	0.254	1.46640116774255e-29
AC005828.1	6.97507427597198e-42	0.970160868347216	0.222	0.102	2.31412039253922e-37
SH3RF3	2.36779432704826e-131	0.969169804290399	0.609	0.31	7.85563123884802e-127
AC024145.1	2.60969076739548e-120	0.966454765517401	0.499	0.227	8.65817105898797e-116
ENTPD1	3.29239683781085e-172	0.961868324704624	0.708	0.364	1.09231849888051e-167
HSPA1B	1.61753979913337e-80	0.961422630669076	0.239	0.085	5.36651179158479e-76
SORL1	1.4772215323188e-91	0.961052136357365	0.41	0.187	4.9009778777741e-87
BLNK	7.00638631326852e-107	0.950093485619542	0.444	0.198	2.3245087871531e-102
DOCK4	1.40740607976866e-235	0.945772405564816	0.963	0.72	4.66935115084847e-231
AC093152.1	4.91786460871381e-170	0.94502713049549	0.795	0.471	1.63159994123298e-165
ADGRG6	4.55860110030452e-161	0.942860810168296	0.59	0.266	1.51240708704803e-156
AP005131.1	2.22036898108637e-95	0.939913631835521	0.385	0.166	7.36651816855025e-91
BROX	8.79396066157214e-51	0.939861535634059	0.228	0.097	2.91757232868979e-46
TMTC1	8.19031011044092e-34	-0.93881879980572	0.239	0.228	2.71729918534098e-29
C5AR1	4.03425764347606e-56	-0.934738840827868	0.393	0.441	1.33844565837605e-51
PATJ	1.33588693202951e-62	-0.93325808637068	0.362	0.382	4.43207207439431e-58
AC020611.2	8.93514035155891e-54	0.932472477565879	0.224	0.093	2.9644115144367e-49
SYNE2	2.5833278018666e-19	-0.930153889526792	0.176	0.202	8.57070664825282e-15
GIMAP8	4.91647364003573e-108	0.926297129525396	0.406	0.171	1.63113845955465e-103
AIDA	1.37826920982282e-68	0.926095709200898	0.295	0.126	4.57268375742916e-64
RILPL1	1.29128014874127e-29	-0.920373259576948	0.232	0.252	4.28408014947891e-25
RALGPS2	3.79815383778154e-22	-0.917019239724712	0.203	0.236	1.26011349876078e-17
PAQR3	2.99286284915982e-51	0.916991436120814	0.232	0.1	9.92942107465752e-47
KCNE1	1.03538274064279e-32	-0.913260236497482	0.264	0.286	3.43508931863059e-28
TBC1D8	1.0727741543691e-53	-0.911113804575043	0.384	0.356	3.55914281195038e-49
BIN1	1.25296147475991e-85	0.908141836947944	0.377	0.17	4.15695028481096e-81
PLPP3	2.59003220156624e-39	-0.907913192246632	0.295	0.287	8.5929498351363e-35
P2RY6	3.51871800467032e-73	0.907240971817486	0.275	0.11	1.16740507240947e-68
AC020916.1	1.85201412054809e-29	-0.905216022157363	0.222	0.231	6.14442724774241e-25
SFMBT2	8.36149033932645e-228	0.903614681940032	0.974	0.761	2.77409164987834e-223
UST	2.04351958184929e-55	-0.902654858645821	0.365	0.33	6.77978491670138e-51
CSF1R	1.32068305760853e-205	0.901665254949321	0.778	0.406	4.38163018022782e-201
SNX8	7.41479223218123e-67	-0.896492229438723	0.425	0.412	2.46000561887077e-62
AC015923.1	4.12920021794508e-49	0.894170877868665	0.272	0.13	1.36994475630764e-44
ST8SIA4	9.14826426055785e-109	0.892488001464164	0.561	0.291	3.03511963372528e-104
AGO2	4.23251096420341e-40	-0.889043586652319	0.297	0.294	1.40422016259377e-35
GFOD1	9.47704314367151e-26	-0.889037447318704	0.241	0.292	3.1441986037759e-21
ACACB	1.20076587656283e-76	-0.888341044528174	0.448	0.478	3.9837809486725e-72
CLIP4	2.407034882543e-23	-0.887223811938801	0.196	0.228	7.9858196298129e-19
PFKFB3	1.91960572468729e-66	-0.887107232271543	0.519	0.511	6.36867591279501e-62
AL513327.1	5.95742989871854e-85	0.88451055354969	0.401	0.187	1.97649651749785e-80
MAGT1	8.13180411250934e-33	-0.882539756331233	0.259	0.265	2.69788865040722e-28
TRPM2	4.1013330581535e-195	0.879355069321928	0.79	0.428	1.36069926870359e-190
HSPA1A	6.39455732100674e-73	0.878895355102609	0.306	0.131	2.12152228239041e-68
MIR646HG	8.52910189462879e-97	0.872697793751166	0.597	0.34	2.82970013558099e-92
AL356805.1	1.09926490254965e-65	0.870369801284875	0.342	0.163	3.64703116718896e-61
TLR2	1.27832692895579e-169	0.868959928067654	0.709	0.367	4.24110525219661e-165
MEF2A	6.46874275854522e-245	0.865912088108185	0.964	0.731	2.14613478500255e-240
IRAK2	4.51951682561766e-24	-0.863617384104114	0.212	0.222	1.49944009723517e-19
IPCEF1	1.02984329877314e-16	-0.862639580438908	0.204	0.246	3.41671111233963e-12
ENTPD1-AS1	1.03906129844685e-138	0.861828696052247	0.706	0.397	3.4472936698571e-134
TMLHE-AS1	1.90169537166989e-46	0.859004971945264	0.259	0.124	6.3092547345892e-42
GML	2.36202222429466e-218	0.858313844980904	0.626	0.266	7.83648113354238e-214
AF241726.2	1.85094674667668e-128	0.858145470327054	0.619	0.323	6.14088602144923e-124
FGF13	1.5319541688643e-22	-0.857509032480626	0.254	0.325	5.08256434604108e-18
AL157392.2	3.23608544621588e-35	0.856192945146765	0.22	0.109	1.07363606849104e-30
HLA-DMB	2.32538504182393e-77	0.842983643102287	0.334	0.148	7.71492995325927e-73
ETV5	2.64123141751256e-129	0.842213880843203	0.49	0.217	8.76281347388143e-125
CYBB	4.3480973528865e-98	0.839897800986083	0.389	0.169	1.44256825876715e-93
BLVRB	1.2085208524189e-52	-0.836985090729148	0.377	0.365	4.00950963207019e-48
AC096558.1	2.2343379984551e-62	0.830302182734779	0.325	0.155	7.41286317747449e-58
EPSTI1	8.47376563373622e-107	0.828795037908166	0.512	0.253	2.81134122430467e-102
AC017101.1	9.56689626765472e-43	0.828579103968401	0.206	0.092	3.17400917471981e-38
LRP1B	5.46748416964087e-31	-0.828431344042094	0.219	0.217	1.81394722296175e-26
CC2D2B	1.45152683012913e-33	0.820938439638581	0.209	0.103	4.81573056431942e-29
SORCS1	1.87082881913067e-20	-0.820459769835345	0.193	0.229	6.20684877322983e-16
PLXDC2	3.00172565649005e-204	0.819834379123945	0.976	0.819	9.95882521053703e-200
PDE7B	5.55648418833479e-21	-0.819124546781611	0.234	0.275	1.84347475916383e-16
LAT2	2.05956996540504e-93	0.818664250784219	0.399	0.181	6.8330352742243e-89
SOCS6	3.81209744293772e-54	0.818503133545059	0.28	0.131	1.26473956864345e-49
GNG12-AS1	3.34767935790869e-93	0.818324839763292	0.524	0.278	1.11065958057337e-88
AC027644.4	5.07464270345088e-104	-0.817455683176876	0.679	0.604	1.6836142097239e-99
PRMT9	1.04640739349994e-30	-0.81601757875893	0.236	0.21	3.47166580941475e-26
TLR1	5.68226467820739e-85	0.816010225001799	0.385	0.177	1.88520495228887e-80
MS4A6A	2.48641986694895e-219	0.814959447545277	0.875	0.513	8.24919519257654e-215
KCNK13	6.74881725323459e-47	0.811723964473412	0.251	0.118	2.23905510010564e-42
ADD3	3.37282469484725e-25	-0.811642575609564	0.25	0.256	1.11900204900947e-20
SPATA6	5.17243502530569e-115	0.811463618896749	0.531	0.262	1.71605876834567e-110
FAR2	2.99779420364092e-88	0.809070488947278	0.502	0.265	9.94578182941948e-84
CPED1	2.70125072827004e-145	0.804156429880358	0.684	0.367	8.9619395411815e-141
MBOAT1	4.05713581694269e-16	-0.802589908159103	0.225	0.236	1.34603594998708e-11
CD276	6.47123830410231e-50	0.80071735267508	0.206	0.087	2.14696273215202e-45
TMEM173	8.02523768783705e-44	0.791716616648877	0.221	0.101	2.6625331076937e-39
CARD11	2.45593584561891e-104	0.791524969347139	0.612	0.344	8.14805835500986e-100
SPRED1	1.02132170249547e-166	0.791390952230728	0.77	0.434	3.38843901236921e-162
PRKCB	5.61428166374643e-55	-0.790868813102863	0.473	0.477	1.86265022758115e-50
EPB41L2	4.37833404906788e-193	0.783986405273204	0.897	0.579	1.45259988745925e-188
C1QB	3.70037558490561e-121	0.781261330029644	0.511	0.239	1.22767360780413e-116
RGS10	3.59942512561555e-85	0.778222667008878	0.399	0.188	1.19418127392547e-80
AC008957.1	2.26845662798776e-58	0.775161241385992	0.278	0.126	7.526058554675e-54
ANKUB1	6.45566933561142e-154	0.774624996607892	0.756	0.433	2.1417974154758e-149
GEMIN7-AS1	6.11372718127479e-38	0.774021690209405	0.232	0.115	2.02835126693154e-33
LY86	2.72588234968544e-73	0.773347728436285	0.421	0.216	9.04365987155138e-69
MPPED2	3.61188532911542e-44	-0.772078007924164	0.353	0.451	1.19831519564062e-39
TMIGD3	1.4190580324655e-74	0.771950760823382	0.36	0.17	4.7080088343108e-70
LGMN	5.68421567425336e-76	-0.77118944349094	0.548	0.531	1.88585223424704e-71
AC110995.1	1.91661998043389e-33	0.766049457811316	0.212	0.106	6.35877010908553e-29
A2M	8.0467572908557e-125	0.762366103901022	0.522	0.246	2.6696726663872e-120
AL034397.3	1.10004298023579e-73	0.755078346548936	0.276	0.113	3.64961259552829e-69
TIAM1	1.14476139454238e-92	0.752606945931332	0.482	0.245	3.79797487867325e-88
ARHGAP9	2.43144547598005e-64	0.752338355539481	0.318	0.151	8.06680665565903e-60
GHR	1.94406511057393e-12	-0.747531128597243	0.18	0.214	6.44982481735112e-08
RANBP2	2.2483979922519e-63	-0.747219613045283	0.454	0.373	7.45951001889412e-59
NOV	1.07427241322541e-126	0.747017455449348	0.356	0.139	3.56411358535794e-122
SRGN	3.52475375437925e-68	-0.746684098273989	0.65	0.675	1.1694075530904e-63
GPR34	1.29277013748926e-77	0.74533410580325	0.362	0.169	4.28902348514812e-73
GABRB2	2.16592468225737e-36	0.745113641404017	0.391	0.246	7.18588831832528e-32
IPO9-AS1	1.17145254058284e-41	0.743551056796764	0.276	0.143	3.88652809389168e-37
STK32B	2.3251586055983e-38	0.742823143272742	0.231	0.115	7.71417870579349e-34
ZFAND5	1.40368836416411e-26	-0.740716860482757	0.249	0.242	4.65701688578726e-22
POM121	2.53188121476528e-40	-0.740030509758026	0.346	0.311	8.40002230622678e-36
SYK	7.80718592112712e-167	0.738437541175621	0.783	0.449	2.59019007305235e-162
DPYD-AS1	2.87300929389154e-73	0.737807830840225	0.43	0.225	9.53178293434396e-69
EPHB2	2.38970713263489e-65	0.736863836370666	0.327	0.154	7.92833135394277e-61
LILRB4	6.73599857114743e-45	0.73669802944247	0.236	0.112	2.23480224594958e-40
PLEKHG5	2.88250806287691e-60	0.735728721438973	0.405	0.22	9.56329700020672e-56
GFRA2	1.72804691455361e-20	-0.733332264266335	0.215	0.225	5.73314124841452e-16
SASH3	5.9303893983668e-39	0.733258718894474	0.207	0.097	1.96752529069615e-34
CD302	3.00504235635658e-105	0.729685733804896	0.542	0.282	9.96982902568422e-101
CCSER1	3.5737018245352e-16	-0.728838348371829	0.263	0.277	1.18564705432604e-11
NPIPB4	1.23500147310286e-44	-0.723427864112055	0.313	0.295	4.09736438731334e-40
NCF4	1.03212729469097e-127	0.721800955794771	0.72	0.424	3.42428872559625e-123
GLRX	3.68268489339685e-59	0.720714244677968	0.316	0.155	1.22180436708227e-54
JDP2	1.2140009772464e-57	-0.720608120937339	0.495	0.443	4.02769104221038e-53
ADAP2	5.74045630389004e-149	0.720605631333716	0.849	0.558	1.9045111879416e-144
DIRC3	2.96072165396751e-135	0.719602559904867	0.868	0.601	9.82278623136801e-131
WNT5B	4.31089005526502e-64	0.719445822061594	0.35	0.174	1.43022399363527e-59
CD81	1.49831270856538e-82	0.719232503408647	0.383	0.181	4.97095207320735e-78
ITGAV	1.91283140169204e-87	0.719119582724454	0.463	0.235	6.3462007413937e-83
LINC02391	7.64001074354327e-40	0.715885587966058	0.227	0.11	2.53472636438535e-35
CCDC40	7.93890642988568e-76	0.715684700712203	0.378	0.183	2.63389098624317e-71
LHFPL2	1.43040479214248e-87	0.714641681075312	0.601	0.355	4.74565397889112e-83
ARL5A	2.14771437251263e-82	0.714217413952948	0.406	0.198	7.12547197368515e-78
RAB20	1.592464170694e-57	-0.713717864441177	0.449	0.413	5.28331837911147e-53
NSD2	8.41832357999409e-41	-0.712289252914362	0.338	0.285	2.79294721413464e-36
CYP17A1	1.66514250231214e-235	0.711936672331061	0.672	0.3	5.52444327992097e-231
ITGAL	8.66488861248454e-16	-0.711205069585524	0.21	0.205	2.874750094964e-11
TANGO2	6.08137023950922e-37	-0.710248342837271	0.336	0.305	2.01761620436197e-32
DENND3	2.95444506006685e-114	0.710049556097962	0.566	0.294	9.80196237578379e-110
INSYN2B	5.32380824322912e-84	0.709637705691174	0.422	0.209	1.76627986085612e-79
TTYH3	6.65001271974604e-45	-0.708498595646518	0.353	0.316	2.20627472003015e-40
LITAF	2.5418448463345e-34	-0.706985659328525	0.336	0.314	8.43307864668395e-30
AC069368.1	2.01546018320992e-37	-0.706897185454043	0.325	0.3	6.68669224983557e-33
GIMAP1-GIMAP5	2.12856717144836e-74	0.706344046919399	0.316	0.142	7.06194730471421e-70
ATP6V0D1	4.79228555834552e-29	-0.704373857963435	0.261	0.253	1.58993657969229e-24
DLGAP2	2.05093618311716e-12	0.70250571967458	0.233	0.169	6.80439097472779e-08
INKA2	1.75676443030243e-67	0.701702485528551	0.397	0.205	5.82841735041439e-63
TRA2B	1.76309849458211e-42	-0.70114748998909	0.402	0.381	5.84943187547506e-38
GNA13	1.32593608516368e-44	-0.69806817325568	0.435	0.416	4.39905814974755e-40
MTUS1	3.65811473554755e-66	0.697807903996299	0.351	0.175	1.21365272581261e-61
PCNX2	5.1305214839412e-57	0.697233341311659	0.355	0.185	1.70215311272717e-52
RCN3	5.84632573645968e-63	-0.695476459818181	0.396	0.353	1.93963548958523e-58
PPP1CB	2.13820608003354e-60	-0.695021585073131	0.445	0.386	7.09392631172728e-56
TGFBR1	4.09407276360309e-84	0.694867939621335	0.442	0.225	1.3582905207806e-79
ABCC4	1.81280247275543e-76	0.694390864080498	0.411	0.205	6.0143347638607e-72
ROBO3	4.23673976931848e-60	0.693396278422931	0.234	0.101	1.40562315326679e-55
PGGT1B	1.57983758116865e-37	0.691864664176457	0.206	0.099	5.24142714304324e-33
GNB4	8.53367460918721e-65	0.69124282595249	0.359	0.18	2.83121722509004e-60
TMEM65	4.45774469139243e-65	0.690586004950314	0.389	0.203	1.47894595626327e-60
PER1	9.5314370179329e-70	-0.68902229271418	0.523	0.473	3.1622448594396e-65
IFI44	2.10062415877468e-45	0.688468679848023	0.234	0.11	6.96924077156675e-41
HLA-F	1.02242285923293e-82	0.685251926059574	0.381	0.181	3.39209232007708e-78
AFF4	3.81520447407276e-83	-0.683260864162723	0.648	0.575	1.26577038836312e-78
AC009554.1	9.05318301313503e-88	0.682889616189107	0.478	0.249	3.00357452826781e-83
MAF	1.85584349556309e-117	0.682306898173246	0.634	0.352	6.15713196522965e-113
EPB41	4.19934750393553e-57	-0.681504263728076	0.503	0.45	1.39321752138069e-52
AC066613.2	1.61002222976022e-49	0.681387454335341	0.283	0.142	5.34157075167547e-45
IRAK1	6.05763478494977e-61	0.67991678863946	0.342	0.173	2.00974149260279e-56
AC008957.2	3.53720554277692e-179	0.679661850811423	0.812	0.471	1.1735386829271e-174
COBLL1	1.94779525935921e-73	-0.679182920449906	0.386	0.317	6.46220033197605e-69
DEXI	4.86094633879058e-38	0.676558858425397	0.204	0.097	1.61271616682055e-33
AHNAK	3.85667738969668e-56	-0.675811355599642	0.44	0.409	1.27952985757967e-51
SOX5	6.33990747702025e-13	-0.674260082586826	0.187	0.202	2.10339110365101e-08
MS4A4E	6.37570268661174e-124	0.670621379359131	0.753	0.464	2.11526688033718e-119
DIAPH2-AS1	3.6640299566097e-39	0.668692978276536	0.326	0.186	1.2156152187044e-34
FRMD4A	5.09946243920961e-177	0.666279413572138	0.972	0.77	1.69184865345657e-172
ESR1	2.996801671149e-100	0.664943371277536	0.579	0.322	9.94248890437102e-96
FAM53B-AS1	1.10745704255122e-36	0.663607192886446	0.214	0.107	3.67421023007218e-32
NEK3	2.05195212427496e-34	0.662635087973702	0.202	0.099	6.80776156270704e-30
TFEC	9.65410792652491e-109	0.661104559627865	0.542	0.281	3.20294338678317e-104
DNAJB6	5.39716716819164e-52	-0.659140754017442	0.455	0.381	1.79061815139094e-47
ATP8B4	1.78621451969544e-164	0.658751674300128	0.82	0.495	5.92612391199357e-160
CCDC84	1.81249906455531e-26	-0.658677070837951	0.244	0.22	6.01332814647515e-22
TM6SF1	2.99352091682442e-94	0.658415684624857	0.458	0.227	9.93160434574839e-90
IL17RA	3.34587375054063e-99	0.657857285436945	0.543	0.29	1.11006053421687e-94
PRCP	2.55489063865338e-23	-0.65767697161192	0.223	0.202	8.47636067186031e-19
AP003086.2	2.52911113517928e-108	0.657561212289402	0.677	0.403	8.39083201318431e-104
SLC35G2	1.04020165650501e-37	0.657473470981676	0.236	0.12	3.45107703578666e-33
PLCB1	1.08790512180463e-41	-0.654527333974943	0.322	0.274	3.60934282261123e-37
ITPR2	3.08466432865083e-157	0.653581074387922	0.932	0.686	1.02339908431649e-152
FAM219B	2.35255311436386e-36	0.652756742556916	0.212	0.105	7.80506546752499e-32
PHF20	2.54574245143698e-77	-0.651041886015252	0.625	0.563	8.44600973113246e-73
HECTD2	4.75783231521878e-70	0.65063768459743	0.414	0.218	1.57850602722014e-65
FAM13A	1.76240982021176e-143	0.650561682635568	0.79	0.483	5.84714706051655e-139
OLFML2B	1.018194802494e-39	0.650222828781817	0.217	0.104	3.37806489623435e-35
B4GALT1	5.01899480567184e-83	-0.649319138031534	0.664	0.556	1.66515190667774e-78
NPIPB5	3.71628813027595e-62	-0.647709215289212	0.393	0.345	1.23295291298165e-57
NPAS3	2.03539759490282e-20	-0.647135925493862	0.252	0.264	6.7528386006091e-16
FAM198B-AS1	4.22004873015557e-63	0.646900241384098	0.314	0.152	1.40008556720371e-58
POR	4.85233723156913e-44	-0.646704549490397	0.355	0.31	1.60985992331769e-39
SCARB2	3.20249537418952e-90	0.646408296410256	0.473	0.243	1.06249189029486e-85
TSIX	3.43570260458543e-42	0.644286525283485	0.334	0.189	1.13986305312331e-37
IFFO1	1.31330744579078e-86	0.643415288347571	0.507	0.275	4.35716011290008e-82
ITGAM	1.27470038079371e-109	0.642759189860872	0.551	0.288	4.2290734533593e-105
RTN1	4.39437683721515e-122	0.639820543861625	0.562	0.284	1.45792240328287e-117
HIP1	1.93145370668618e-73	-0.639432531908685	0.542	0.511	6.40798396267274e-69
RTCB	2.48239563203379e-45	0.638926728183475	0.221	0.102	8.23584398839852e-41
SLC4A7	6.17128085295813e-126	0.638382157968607	0.645	0.353	2.04744584858592e-121
PGM5	1.10056227135742e-85	0.638206801774873	0.349	0.162	3.65133544768252e-81
TANC2	4.67406696171712e-108	0.637415930301356	0.711	0.439	1.55071519588889e-103
TMEM131L	2.52152456371715e-39	-0.637235953524428	0.391	0.327	8.36566204504439e-35
DLK1	2.67855426642486e-55	0.636635450177956	0.211	0.093	8.88663948971775e-51
RAP1GAP2	1.554925765288e-39	-0.636580521954	0.33	0.276	5.15877721149601e-35
DNMBP	7.35160332043268e-19	-0.635967744013514	0.22	0.212	2.43904143361995e-14
GLDN	3.01056016873677e-81	0.63516394349445	0.567	0.334	9.98813547181798e-77
TRAF3	3.71821769453177e-26	-0.635050404105202	0.324	0.327	1.23359308451481e-21
