gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
AL162414.1	7.343443605471195e-14	-3.021068900898975	0.022	0.14	2.4363342849871782e-9
AC100849.1	5.359893952420794e-44	-3.0171506609449636	0.081	0.411	1.778252016594647e-39
SMOC1	2.766917637672753e-12	3.01032468739193	0.075	0.019	9.179802646506893e-8
TESPA1	1.4577063449626387e-8	3.0074857390258125	0.059	0.015	4.8362323406825466e-4
ITGAD	1.12659400806645e-8	-3.0001314351158763	0.02	0.099	3.737700940562061e-4
C9	7.978898226323932e-61	-2.95866242173388	0.087	0.499	2.647159064547491e-56
MMP26	1.8937535696141322e-11	2.9562015892099422	0.078	0.023	6.282906217908806e-7
AFF2	4.4436429698232284e-10	2.9513702466082177	0.064	0.019	1.4742674280982525e-5
SOX4	2.4056494479463085e-12	2.9426261525072595	0.084	0.027	7.981223173451468e-8
HRH1	1.6080695626599897e-28	-2.9390802789433232	0.056	0.291	5.335092388037048e-24
COLEC12	6.025412159146656e-59	-2.9149749213455483	0.098	0.505	1.999050992040086e-54
AC069023.1	3.1081124679546514e-8	-2.9135944672124876	0.008	0.074	0.0010311784734933147
NCALD	5.441545597661465e-33	2.9129151005158302	0.176	0.076	1.8053415829361443e-28
EDA	2.8088556166426846e-75	-2.9120516098413503	0.115	0.582	9.318940279335434e-71
RFX8	4.5276928705189147e-7	2.911782056258518	0.039	0.017	0.015021526636520604
FLT3	1.374649090983955e-63	2.905042554380923	0.335	0.116	4.560673289157468e-59
MRVI1-AS1	2.0430477542134688e-24	-2.900743858425819	0.022	0.207	6.778219534154026e-20
MIR4432HG	5.123661767172939e-9	2.8970729448688046	0.05	0.02	1.699877264494966e-4
AL049775.2	3.530933545050843e-7	2.8850052114420337	0.039	0.014	0.011714578222415182
AP005059.2	5.270932302121342e-8	-2.8819495207003833	0.006	0.064	0.0017487372098747974
GABRB2	2.587860151274229e-27	-2.869255639946962	0.056	0.286	8.58574362388251e-23
MPPED2	1.0236913696369282e-43	-2.8595443314071165	0.106	0.443	3.396300857044437e-39
STAP1	1.1039338367153565e-10	2.858994261661038	0.081	0.024	3.662521290070538e-6
ATP2A3	1.4924844995381959e-55	2.8085238006676683	0.33	0.128	4.9516158241178726e-51
KCND3	4.471576011757897e-16	2.8048837701402727	0.098	0.037	1.4835347734209176e-11
MAF	7.106043530255732e-48	-2.794199627673313	0.075	0.426	2.3575720620329443e-43
RND3	6.015298400788024e-10	-2.7861709022394736	0.02	0.11	1.9956955504294427e-5
FAM129C	1.9030966373978747e-33	2.7843581068050227	0.176	0.087	6.313903713894929e-29
ICAM3	1.9574667480579682e-8	2.7763292743493846	0.059	0.012	6.494287430031921e-4
AL590999.1	4.041200944569376e-15	-2.774538672262276	0.006	0.104	1.340749237379782e-10
PRNP	4.364853173911821e-10	-2.7726687381124426	0.014	0.099	1.4481273375087249e-5
MUC6	5.049812664240247e-35	-2.760202953088772	0.117	0.409	1.6753763476149867e-30
MCOLN1	6.804280310529854e-28	-2.7601082079184356	0.047	0.277	2.2574560786244897e-23
AC084024.3	3.090860589137788e-7	-2.7583742449002897	0.008	0.067	0.010254548176582438
ME1	4.646948291729797e-60	-2.7561976385234583	0.089	0.499	1.5417180347471947e-55
PDK4	1.4740235870697126e-90	-2.734973694258006	0.229	0.725	4.890368054821186e-86
HMOX1	4.506801884015714e-20	-2.7053852335611386	0.159	0.354	1.4952216610598934e-15
AC009299.3	1.746735805277612e-8	2.694131185825725	0.056	0.027	5.795145381169533e-4
ADORA3	6.129956993100637e-10	-2.6803682438804195	0.014	0.098	2.0337358316009983e-5
IDO2	6.413011972065538e-9	2.6750355518237217	0.07	0.023	2.1276449819721837e-4
ANKRD33B	4.642127013439493e-12	2.6692290434091337	0.092	0.036	1.5401184792488207e-7
CCDC26	9.493371890045757e-34	2.6683882049378087	0.229	0.098	3.149615991960481e-29
C1QC	3.719293668756e-27	-2.6596153283373756	0.025	0.228	1.2339500604831782e-22
CCL3L1	5.005336648466522e-13	-2.6530315313309956	0.011	0.111	1.660620539861738e-8
PLXNA4	2.4322148765567905e-44	2.6523303363743267	0.207	0.118	8.069359295952464e-40
MS4A4A	3.6785981163271337e-66	-2.65035887651379	0.134	0.572	1.2204484970538532e-61
MRC1	5.285101842492514e-125	-2.640389329023158	0.304	0.839	1.7534382382837414e-120
DUSP5	4.395126962894018e-8	2.6097810669125794	0.05	0.018	0.0014581712724793484
DPP4	9.818427706006979e-8	2.6080714032894923	0.061	0.021	0.0032574597600219355
TMEM37	2.0292926148969203e-7	-2.601815578860913	0.011	0.074	0.006732584108443513
ACSM4	8.060387280580611e-7	-2.592177208268998	0.017	0.08	0.026741946880782293
AC099560.1	2.3532532760474434e-13	2.589832031870659	0.07	0.037	7.807388393942602e-9
SLC24A4	3.996627493837099e-25	2.585158731593622	0.142	0.081	1.3259611036303343e-20
WLS	3.115398924815511e-47	-2.581562194626164	0.084	0.437	1.033595901286042e-42
LYVE1	2.40203247915421e-58	-2.5810949771826137	0.115	0.527	7.969223156089923e-54
MERTK	4.840043022339885e-134	-2.580096208319178	0.293	0.835	1.6057810735217036e-129
SULF2	3.410323866850666e-41	2.5782409604317555	0.299	0.108	1.1314431493050455e-36
HECTD2	4.6811468369172006e-29	-2.567580594261881	0.039	0.268	1.5530640860840196e-24
EBI3	5.342507513077581e-12	-2.5673474996086485	0.022	0.13	1.772483717613749e-7
MS4A7	1.7438905748905168e-89	-2.5585191077133054	0.156	0.677	5.785705760314267e-85
CCL3	6.837932528968974e-19	-2.556215902706384	0.028	0.186	2.2686208751360367e-14
BCL11A	1.94598683671838e-24	2.5446660276046273	0.207	0.071	6.456200528180569e-20
FAM20A	2.4460741436652033e-30	-2.5418170886558453	0.059	0.311	8.115340186438045e-26
CCDC85B	1.1214993012750152e-7	2.5373208930862217	0.039	0.023	0.003720798231840118
ABCA13	1.513586919888435e-9	2.527016604426453	0.067	0.029	5.0216273241138606e-5
SLC35F3	3.887199756300769e-20	2.5193721002295186	0.148	0.065	1.2896562631479063e-15
MS4A6E	4.3650327116348135e-95	-2.5189311301228923	0.218	0.736	1.448186902739082e-90
KIAA1549	1.5757685395430084e-29	2.5066298718302282	0.098	0.088	5.227927283641839e-25
EBP	3.989277217566029e-8	-2.502862928463246	0.011	0.079	0.0013235225024718815
RASL10A	6.050279330147281e-10	-2.4992862937166826	0.003	0.063	2.0073011733629634e-5
ERG	5.780080953269793e-16	2.489471483179751	0.117	0.052	1.9176574578663195e-11
TENM1	3.36849673360764e-11	2.4835508596433447	0.087	0.041	1.1175661613090066e-6
SIGLEC1	4.27346515396524e-65	-2.480653047563998	0.092	0.525	1.4178075341310477e-60
CLIC5	1.2029688665752083e-8	2.4776001345152303	0.07	0.03	3.9910898086365686e-4
SDK2	4.233810121277946e-25	2.477076718988505	0.201	0.089	1.4046511839363842e-20
AC012085.2	7.160315528501493e-12	-2.4694594840549207	0.025	0.134	2.3755778828909405e-7
SLCO2B1	1.1874307109001737e-115	-2.4479571675028478	0.282	0.807	3.939538869553506e-111
CLIC6	2.7130675635223817e-7	2.4366980520843677	0.022	0.021	0.009001144255498205
SH2D3C	1.559389965146461e-30	2.434269926201908	0.229	0.089	5.173588087366414e-26
FGF13	1.1976866799353074e-24	-2.4231708593272865	0.087	0.318	3.9735650980213694e-20
VSIG4	2.568274879926665e-47	-2.421987031956525	0.084	0.438	8.520765569132697e-43
HSPA1B	1.2675630583547952e-17	-2.4184486275337624	0.008	0.122	4.205393958703704e-13
CD69	1.5938547648128243e-7	2.41657260440705	0.067	0.025	0.005287931953219507
SEMA4C	1.5479958891922524e-13	-2.4121898342244945	0.011	0.11	5.135785961573135e-9
TOX	3.4282806460558476e-33	2.4087743555758694	0.229	0.104	1.1374006699419486e-28
HS3ST2	3.801665544013312e-9	-2.40496703726659	0.154	0.239	1.2612785775372964e-4
HTRA1	3.004799945292387e-12	-2.40492212200596	0.017	0.117	9.969024778496552e-8
RAP1GAP2	5.435974741637385e-91	2.396521528467714	0.539	0.278	1.8034933400330353e-86
NTM	1.5992191311066908e-34	2.395697611933458	0.212	0.16	5.305729311272668e-30
PLEKHH1	8.353415243502379e-7	-2.3878281377871255	0.02	0.086	0.027714125753367843
NCF4-AS1	7.221825557845426e-10	-2.3828373464673414	0.022	0.115	2.395985065326377e-5
SCN1B	5.146573645285375e-14	-2.3815189629626596	0.011	0.112	1.7074787382963288e-9
HPN	7.1995284092284355e-10	-2.3796077967509026	0.011	0.088	2.388587540329718e-5
HSH2D	4.3696062204399985e-13	2.3742257945918483	0.117	0.05	1.4497042557553784e-8
AREG	3.215776844000028e-17	2.36955008717929	0.176	0.056	1.0668982835338893e-12
AP001347.1	1.3255161772261308e-8	2.3681109445764075	0.075	0.036	4.397665021183134e-4
AC245060.5	8.583394113160003e-8	2.36484789271042	0.07	0.028	0.002847712664923094
ACSM5	6.818150911308375e-13	-2.3630089684045377	0.02	0.129	2.2620579278447797e-8
CCL4L2	1.2358381174957229e-11	-2.3603456181396854	0.028	0.138	4.10014012241556e-7
C1QB	8.988906961019928e-33	-2.3567105845012857	0.05	0.307	2.9822496624575814e-28
SPN	4.2877400943290015e-20	2.352163797435971	0.187	0.061	1.4225435310955327e-15
LRP8	1.2755634515750271e-8	2.3468475746979514	0.07	0.033	4.2319368632904675e-4
FOLR2	1.5028524009245302e-23	-2.3357518227012832	0.017	0.187	4.986013410547314e-19
PMP22	3.1006452815748564e-26	-2.3354391613186625	0.045	0.262	1.0287010850680902e-21
ADGRL2	9.755869966850706e-26	-2.3320576777262008	0.19	0.42	3.2367049789020588e-21
AC008957.2	3.9254842447560317e-63	-2.331846281134695	0.128	0.56	1.3023579078827087e-58
PLEKHG5	3.8066205443306216e-27	-2.3312672668931658	0.045	0.268	1.2629224979925704e-22
KITLG	1.2608490788963589e-6	-2.33100601992291	0.008	0.061	0.0418311898905445
NLRP12	2.1655416766396944e-12	2.3285450613735703	0.123	0.052	7.184617620587514e-8
SNCAIP	4.440718683326837e-9	-2.326921318100929	0.014	0.091	1.4732972375673447e-4
CD163L1	1.320898606451617e-83	-2.3170392003848987	0.156	0.664	4.3823453066245294e-79
F13A1	1.4702386823338537e-50	-2.31397755859335	0.26	0.633	4.877810876379026e-46
LPAR1	5.0863493461037004e-27	-2.3102469124640397	0.064	0.301	1.6874981225568248e-22
AL138999.2	1.304823048776103e-13	-2.3039825116935386	0.014	0.118	4.3290114289244775e-9
RGS22	3.925802196277528e-8	2.3039156342918687	0.047	0.029	0.0013024633946589954
AC090541.1	3.951398901797104e-7	-2.2931486586163223	0.017	0.083	0.013109556136492251
SLCO5A1	6.035823918337346e-8	2.284172700238093	0.075	0.033	0.0020025053013867813
PFKP	2.5195329871835145e-8	2.2839876386371176	0.078	0.036	8.359054591578746e-4
ANKH	1.6334152118233768e-45	-2.2834492441606065	0.209	0.577	5.419181648266417e-41
CHODL	1.878571303036197e-9	2.2777793322767117	0.098	0.037	6.232536012083191e-5
SORBS3	1.183451147204804e-14	-2.2770627669474703	0.042	0.184	3.926335871081378e-10
MME	7.47896408801467e-7	2.2718064507842115	0.056	0.032	0.02481295915480627
AL390208.1	1.8269450091800409e-7	-2.269662464727648	0.008	0.066	0.006061255456956622
PDGFC	1.6951706628224306e-80	-2.2695653035241303	0.212	0.704	5.624067708045978e-76
SPATA16	1.05728262340319e-6	2.2682226541121295	0.039	0.024	0.035077465596647636
SLC1A3	1.7011891715028307e-128	-2.2662141270818275	0.355	0.862	5.644035314294941e-124
NEGR1	7.955775501387288e-33	2.2629737439996127	0.215	0.124	2.6394876380952602e-28
SPRED1	4.340878570915156e-50	-2.2609300347995855	0.14	0.521	1.440173283472521e-45
MSRB3	1.5881344635334078e-15	2.2556818125308338	0.112	0.057	5.268953709664787e-11
PTPRS	2.664438193272831e-40	2.252557295697441	0.215	0.169	8.83980659382127e-36
PIR	1.1648626180095618e-9	-2.2495138830611148	0.028	0.123	3.864664707770323e-5
MYO3B	5.488051265750854e-17	2.245974512103561	0.148	0.066	1.820770768438161e-12
SMPDL3A	3.8039792687094354e-10	-2.244922177047847	0.011	0.088	1.2620462019797294e-5
MAOB	4.274177208762994e-9	2.239156055570434	0.053	0.033	1.4180437725512987e-4
TBC1D10C	3.92900719436592e-11	2.2295095667794285	0.106	0.041	1.3035267168747813e-6
KCNQ5	2.5120904459703927e-22	2.226971697328235	0.212	0.095	8.334362472595972e-18
ENOX1	1.0563529600647213e-24	2.2217031876763045	0.14	0.088	3.5046622156067255e-20
TIMD4	6.647784436079005e-9	-2.218219794357986	0.031	0.122	2.2055354423579316e-4
ABCA2	8.222996585018082e-8	2.215480348947379	0.061	0.037	0.002728143577011449
AC091806.1	1.0543796983178075e-6	-2.2117166356817037	0.008	0.062	0.0349811552510899
COL26A1	1.4355437112554192e-20	2.209975898173276	0.14	0.102	4.762703370832105e-16
MYO1G	6.613993276164585e-7	2.1994856482958207	0.081	0.03	0.021943245492331245
HPGDS	1.0164490010037913e-17	2.199175242604543	0.064	0.076	3.3722728506302784e-13
TBC1D16	6.99430447471566e-64	-2.1965541153386954	0.201	0.636	2.320500395576414e-59
ADAM19	1.0148178773301332e-20	2.1915781806843797	0.184	0.084	3.366861271618183e-16
PZP	1.5707403512655977e-9	2.18822416286435	0.081	0.041	5.211245263393874e-5
MYO16	1.550725344034537e-25	2.1878772091659227	0.101	0.072	5.1448414739033835e-21
GIMAP1-GIMAP5	3.2442459876782955e-16	-2.187503560866894	0.036	0.185	1.076343491332028e-11
PLAC8	1.756088274487167e-11	2.186922355211031	0.106	0.054	5.826174068266074e-7
ADAM12	2.3073121291048787e-10	2.1866096947532236	0.087	0.052	7.654969450731257e-6
RGL1	7.760499164928872e-66	-2.178428897176774	0.209	0.657	2.5747008079484518e-61
AL078590.3	4.6149627379890574e-8	2.1746558136304914	0.087	0.043	0.0015311061875826295
RAB11FIP1	1.3867367481905995e-29	2.1668776426326426	0.223	0.128	4.600776509471952e-25
NPL	5.928663941052264e-54	-2.1578582227353804	0.148	0.549	1.9669528357229097e-49
AL035446.2	2.2467213607687677e-39	-2.1563403136984625	0.137	0.464	7.45394745862254e-35
COL24A1	7.770358256090073e-11	2.153816077110431	0.095	0.046	2.5779717586230037e-6
SLC26A8	4.4493429764783576e-7	2.1524521169996023	0.073	0.036	0.014761585193062247
LGMN	2.9270771432012114e-45	-2.1514822693269666	0.179	0.548	9.711163837998659e-41
CD3E	4.507274115380903e-7	2.150468339450816	0.059	0.029	0.014953783332599222
CCL4	3.7243208375891714e-10	-2.1392431431236725	0.017	0.102	1.2356179242869594e-5
PXDC1	5.4432709285166225e-12	-2.1357503152868476	0.02	0.121	1.8059139959539597e-7
SPTLC3	1.2196738265492764e-17	-2.132074543873662	0.036	0.191	4.046511854342534e-13
AXL	2.5005450105664315e-57	-2.1266080545215775	0.162	0.58	8.29605818155625e-53
LINC00393	1.3195707383843319e-6	2.1216150929621422	0.059	0.031	0.043779398387376975
RPL7	3.8003466628098215e-17	2.119349280106229	0.117	0.097	1.2608410123204145e-12
TMEM154	6.703504163687143e-10	2.110280143564542	0.095	0.048	2.2240215763864834e-5
NRP2	1.16340699051135e-23	-2.1089017347383274	0.059	0.272	3.8598353724195055e-19
OSCAR	2.537993743616202e-12	2.1077527750406864	0.134	0.057	8.420301843195474e-8
CD300E	1.0659192424423177e-8	2.1068971102235157	0.089	0.025	3.5364002706508776e-4
STARD13	3.3764799537504545e-76	-2.104093785914306	0.282	0.741	1.1202147542557882e-71
GML	3.539484599937182e-36	-2.1040436985848006	0.067	0.354	1.1742948057211587e-31
MS4A1	5.150401554314095e-7	2.1009272126861296	0.07	0.03	0.017087487236747873
AC020611.2	3.320035641803074e-9	-2.100672513284726	0.031	0.124	1.1014882248810058e-4
RNASE1	8.188520272994585e-33	-2.099441222151127	0.073	0.346	2.7167053709714133e-28
AC106873.1	1.2315031644821656e-7	-2.091799346075963	0.003	0.048	0.00408575804880248
MS4A6A	5.163605683085364e-65	-2.0900058805450086	0.159	0.607	1.713129457477231e-60
IFT57	8.612070758790851e-7	2.0888485410691624	0.059	0.04	0.028572267156440408
CYFIP2	5.446839555581226e-21	2.0789238332777766	0.223	0.091	1.8070979593551833e-16
GRAP2	3.153989200668799e-14	2.075578711686279	0.142	0.08	1.0463989971058875e-9
ADAP2	6.955150485936059e-63	-2.0753677966679627	0.201	0.637	2.3075102767190063e-58
GABRB1	1.5956165992911784e-7	2.069227447888638	0.067	0.03	0.005293777191468342
ARMH1	8.435683023245971e-14	2.0654473458245928	0.159	0.076	2.7987065566223156e-9
MCOLN2	2.7641676243196823e-13	2.0619851419976576	0.112	0.063	9.17067892720541e-9
LRRC4	9.168928126314274e-8	-2.0618908020508298	0.014	0.081	0.0030419752844672867
RIPOR2	8.586300532254597e-67	2.0610672215884693	0.497	0.261	2.8486769275861076e-62
AKR1B1	6.897830211311034e-34	-2.0601809809160025	0.067	0.342	2.2884931292066617e-29
DAB2	9.429138402456983e-49	-2.055887610290192	0.101	0.469	3.1283052477831536e-44
TRAF1	1.3863069079612315e-7	2.0549426470326173	0.073	0.041	0.0045993504285429775
RAB11FIP4	2.1471365494502627e-11	2.0549349392157343	0.117	0.06	7.123554930111137e-7
ETV5	2.7672252266777696e-32	-2.05207333461832	0.042	0.284	9.180823134548837e-28
ADGRG6	9.994504496856818e-32	-2.0350098123388856	0.075	0.345	3.3158767569221865e-27
DNAH8	2.3964240799279635e-7	2.0345015268849753	0.081	0.038	0.007950616169977005
FP236383.1	4.287040787295967e-50	2.0340112307876397	0.567	0.447	1.4223115220011828e-45
TSHZ3	9.337558182870544e-33	-2.031429753472846	0.087	0.369	3.09792167833096e-28
CYP11B1	5.937582524516626e-37	-2.0230313873704646	0.087	0.391	1.969911754158881e-32
IGHM	6.952693317340884e-14	2.022971115617601	0.179	0.082	2.306695061894185e-9
RASGRP2	8.907155763761222e-27	2.017842796853807	0.229	0.124	2.9551270677430606e-22
STAB1	2.6937895825415056e-83	-2.016247764461945	0.237	0.729	8.937185697997953e-79
DAAM2	1.678514024268425e-47	-2.014364710502449	0.142	0.517	5.568805978315354e-43
KCNJ5	1.2722710102363127e-8	-2.0139500434038515	0.025	0.11	4.2210135306610145e-4
SERPINA1	1.8430711018456562e-8	2.0138381475835336	0.089	0.026	6.114756994593333e-4
PTCHD1-AS	1.3020373042554052e-11	2.007016579310679	0.103	0.057	4.319769164328158e-7
RHOBTB1	1.5091540475744067e-22	-2.0058684097223245	0.061	0.269	5.006920383637609e-18
DOCK4	2.056490813915875e-93	-2.002227314107031	0.313	0.79	6.822819573328699e-89
GAL3ST4	4.846401986298156e-8	-2.001072859364159	0.011	0.075	0.0016078907869941392
AC034114.2	2.2964610763988816e-13	1.9983134873305493	0.126	0.065	7.61896891316857e-9
RHOH	2.7506389463650346e-19	1.9917260311522456	0.223	0.131	9.125794832355275e-15
AP000812.1	5.331794334603964e-18	-1.9913044009150367	0.075	0.262	1.768929406391557e-13
MEG8	9.668407631322383e-17	-1.9874776807988994	0.036	0.186	3.207687599843827e-12
SLC26A3	3.569409862889852e-16	1.987383860560263	0.196	0.102	1.1842231102109663e-11
PGM5	8.08232460373387e-19	-1.9854844215799299	0.042	0.208	2.6814728337807862e-14
FSTL5	7.562374361522139e-9	1.9832726701769747	0.087	0.049	2.5089689419222e-4
MITF	2.280738691879325e-41	-1.9778404960195313	0.151	0.498	7.566806758048037e-37
CUX2	9.430618697099055e-23	1.9764074582183861	0.204	0.156	3.1287963651365535e-18
ATP1B1	1.361898924162692e-20	-1.9753330577951291	0.07	0.271	4.518372060694563e-16
CD226	1.6948992398064714e-11	1.9727467829505902	0.131	0.062	5.62316720790593e-7
PROSER2	1.1421668975531063e-6	1.9683562138376103	0.05	0.033	0.03789367116011941
RMI2	4.910620695254955e-7	1.9644450592164109	0.081	0.047	0.016291966280647364
SPATS2L	1.677947715197508e-39	-1.945922336541192	0.145	0.484	5.566927134710773e-35
FAM198B-AS1	3.1680939741752523e-17	-1.9435500467965199	0.039	0.193	1.0510785378121235e-12
