gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ANK1	7.220703280379654e-50	-3.318098740600841	0.031	0.124	2.395612727331558e-45
FUT9	2.5152469742985216e-14	-3.277977809223664	0.002	0.021	8.344834886630205e-10
LINC01618	2.7408772599488798e-9	-3.18042697484057	0.001	0.012	9.093408485332399e-5
AC064871.1	3.1490256753183476e-11	-3.1161453429703556	0.001	0.015	1.0447522483003682e-6
ANKRD34C-AS1	9.855654447813972e-8	-3.0303956159190735	0.001	0.011	0.0032698104761512414
BEST3	1.374200881787078e-11	-2.9453255051264846	0.003	0.02	4.559186265504989e-7
SLC38A5	2.581099300974e-9	-2.9001088406526687	0.002	0.015	8.56331315084144e-5
JAZF1-AS1	8.717894919027748e-9	-2.865365428187875	0.001	0.012	2.892335997285836e-4
SLC25A21	3.7419471253429686e-35	-2.842224054466332	0.02	0.085	1.2414657977750368e-30
SPTB	1.4269827773555673e-21	-2.8405768287811335	0.014	0.055	4.7343007604325656e-17
MYL4	7.332433737143842e-11	-2.8389010331769033	0.002	0.017	2.4326815409722125e-6
CA2	3.41939124103593e-14	-2.8333092429571503	0.008	0.034	1.1344514320384906e-9
SPP1	1.453847604354875e-21	-2.829590742249802	0.012	0.047	4.8234301969681685e-17
DIAPH3-AS1	1.6659541333345942e-9	-2.8263093049589356	0	0.01	5.5271360281641834e-5
CTXND2	1.9809639532694346e-8	-2.8256833506255132	0.001	0.011	6.572244107762004e-4
AC097059.1	4.449511058760184e-13	-2.7541698926494442	0.001	0.017	1.4762142839648662e-8
BUB1	2.472233616225093e-8	-2.731472224914329	0.003	0.017	8.202129468549991e-4
IL1R2	5.172507793047203e-29	-2.6616584947837065	0.018	0.073	1.716082910499271e-24
KEL	8.894185156644206e-13	-2.62551553760865	0.007	0.031	2.9508238094198483e-8
CDC45	1.0149834550439575e-8	-2.62249698810582	0.002	0.014	3.367410608799338e-4
GCSAML	5.135922360158652e-8	-2.6215010665433836	0.002	0.014	0.001703944961429836
E2F2	3.254579012162364e-8	-2.615534918012336	0.004	0.018	0.0010797716788651076
SRCIN1	2.1320890608064474e-15	-2.6141753728356996	0.002	0.02	7.073631877037551e-11
E2F7	6.521835973067071e-7	-2.61000798510622	0.002	0.013	0.021637495207844623
HBA1	1.0171233594562705e-10	-2.5981636861363984	0.044	0.083	3.3745101696680684e-6
GYPE	2.364030524059663e-8	-2.593213140703752	0.005	0.02	7.843144069672745e-4
SLC2A1	1.3691197327879452e-14	-2.582720429343361	0.008	0.034	4.542328537470566e-10
AC008554.1	2.169253519722258e-9	-2.5646479863572873	0.002	0.014	7.196932402382535e-5
MKI67	1.4751624445107658e-9	-2.5616056292908476	0.004	0.021	4.894146442153368e-5
AL136018.1	2.421020203076577e-11	-2.559166289308325	0.002	0.017	8.03221872774716e-7
P2RX1	1.0060065156315219e-30	-2.535476533299592	0.009	0.057	3.3376278169107e-26
GNAZ	1.0299260989974966e-7	-2.5325228675105995	0.002	0.013	0.003416985818643994
ASPM	1.250524325363823e-8	-2.470405479041532	0.006	0.022	4.1488645542595557e-4
B3GNT6	3.241839627618527e-7	-2.466563629037285	0.002	0.012	0.010755451332549987
GRXCR2	4.7643870694463604e-8	-2.4573764851346898	0.001	0.011	0.001580680698030219
PBK	1.2341035924658233e-6	-2.4388243949747377	0.001	0.01	0.04094385488723862
AC025465.1	1.724666313640145e-7	-2.4302124977309623	0.001	0.01	0.005721925428763909
CR1L	5.494614339727847e-23	-2.4292228284847974	0.012	0.053	1.8229481994915078e-18
HBA2	1.971951650518127e-9	-2.3964132174674786	0.069	0.112	6.54234399092399e-5
SLC8A3	1.459040212185398e-13	-2.3874081758588104	0.005	0.028	4.8406577119674955e-9
FHDC1	4.9347434346756076e-8	-2.3868119680899236	0.005	0.021	0.0016371998293223263
MBOAT2	4.521741411192452e-22	-2.3620973108214756	0.012	0.051	1.5001781479913197e-17
PRSS55	9.076462504950427e-8	-2.3411822774004385	0.001	0.01	0.003011297965267403
AURKB	6.598668034639679e-7	-2.3340004102100043	0.003	0.015	0.021892400938524063
CCNE1	1.6539188798252603e-10	-2.3286733144466836	0.004	0.021	5.487206667596266e-6
HBB	7.247402336850463e-10	-2.3181653124628228	0.059	0.099	2.404470673296878e-5
MIR3976HG	3.7955584958518e-8	-2.3096928353950235	0.002	0.013	0.0012592524421687517
KC6	1.7121710830673554e-10	-2.2705468223849588	0.002	0.016	5.6804700022925655e-6
LINC02296	1.8172181266043744e-13	-2.2433470985659545	0.002	0.02	6.028984578635333e-9
DLGAP5	5.606637286622186e-10	-2.2430407980747886	0.004	0.021	1.8601140525826426e-5
LRRC72	1.0445775191327722e-7	-2.2374569377041214	0.002	0.012	0.003465594835226798
TOP2A	1.2909642986361837e-13	-2.236931583973032	0.008	0.034	4.283032253585267e-9
SEMA7A	8.273326080337601e-11	-2.229567756729185	0.003	0.018	2.744841393673606e-6
ART4	7.663283107450499e-15	-2.2235073994365737	0.006	0.03	2.542447436558852e-10
NCAPG	1.3098069824098193e-9	-2.221466167134888	0.003	0.018	4.345546625541057e-5
LMNTD1	3.550347461878604e-20	-2.2198284639088386	0.003	0.03	1.1778987774274645e-15
CDCA8	8.820876366379722e-9	-2.2122189471511935	0.003	0.018	2.9265021520738006e-4
FAM230C	2.3727239946891962e-12	-2.2100284323117263	0.001	0.014	7.871986397180347e-8
C17orf99	6.147721960835622e-14	-2.203828819164957	0.01	0.038	2.0396297149464343e-9
SPN	3.824948649097302e-40	-2.198210951441632	0.017	0.084	1.269003213311012e-35
RHCE	9.75603608149929e-23	-2.194545786595405	0.027	0.079	3.2367600907590194e-18
SOX6	7.24545806839031e-47	-2.1937584707130755	0.055	0.159	2.4038256233498533e-42
MYBL2	1.0137379410646868e-16	-2.1880932841055754	0.009	0.039	3.3632783670703115e-12
LINC02269	2.0040151524878526e-7	-2.1855425929416423	0.001	0.01	0.006648721071408949
AC114485.1	3.3724609384518265e-7	-2.1661136606737186	0.002	0.011	0.011188813655501624
AC026495.1	3.5106830220103458e-9	-2.160242734954413	0.001	0.011	1.1647393062123724e-4
CD300E	4.080805306844116e-18	-2.1586026368391473	0.006	0.035	1.3538887766516722e-13
PGF	6.656454138168243e-10	-2.1583974544037856	0.002	0.016	2.208411789420078e-5
AREG	2.0291273471319074e-27	-2.1540923076119185	0.02	0.075	6.73203579957953e-23
SSX2IP	1.0906884544874366e-11	-2.1506672774649993	0.009	0.033	3.6185770854529687e-7
SLC25A37	2.4071726949868927e-79	-2.150060722360998	0.15	0.339	7.986276850158014e-75
GLT1D1	4.775084984487815e-35	-2.1477030261682852	0.012	0.066	1.5842299453035225e-30
PLEKHG7	2.0397785860083058e-7	-2.1409395347603866	0.002	0.012	0.006767373414799756
DMTN	4.2619487294130786e-14	-2.133138147883672	0.012	0.041	1.4139867299573771e-9
LINC00927	2.532036355460095e-8	-2.113728664119919	0.001	0.011	8.400537016509958e-4
AC106894.1	5.228001832839962e-12	-2.089386921973774	0.002	0.017	1.7344941680813143e-7
RDH10-AS1	1.4060165039316565e-21	-2.088545134794403	0.003	0.029	4.664740955094057e-17
AC099673.1	6.8692534746744406e-15	-2.076446334728543	0.003	0.024	2.2790122252927392e-10
FAM83D	5.627493807031523e-10	-2.07312988608993	0.004	0.02	1.8670336203588484e-5
KIF18B	1.347491958110026e-10	-2.064748296128247	0.005	0.024	4.470574069421633e-6
DEPDC1B	7.695330769804077e-14	-2.0586527273523156	0.006	0.03	2.5530798894978986e-9
EPHA7	1.5010507112191982e-8	-2.053729446241851	0.002	0.013	4.980035944611934e-4
AC113133.1	1.7960887355919319e-9	-2.0464246707324474	0.003	0.017	5.9588835980733524e-5
AC069228.1	9.200201040981605e-8	-2.034295974087147	0.001	0.011	0.003052350699366467
TFR2	8.180628226212462e-18	-2.0328057103849275	0.024	0.066	2.7140870266105084e-13
HIST1H1D	1.791945153795833e-7	-2.0325871732164713	0.005	0.019	0.005945136436748435
NUTM1	1.4754015792408963e-8	-2.022537579496782	0.002	0.014	4.894939819447522e-4
DHRS13	3.497589668430423e-7	-2.0086959234112274	0.005	0.018	0.011603953242951614
ST8SIA6	1.65745481151899e-25	-2.0065462789141866	0.01	0.052	5.498937828176553e-21
SLC22A14	4.366001385057858e-9	-2.00384390101083	0.001	0.012	1.4485082795206454e-4
MGAT3	2.190227844211872e-17	-1.9957977861498466	0.006	0.033	7.266518918741728e-13
ARHGAP11A	6.537469447390573e-10	-1.9933815725783854	0.005	0.022	2.1689362385607703e-5
AC018467.1	2.8516685891657734e-12	-1.9905294094214714	0.003	0.021	9.460980878275286e-8
AP000462.1	4.454816953836106e-8	-1.9867366059008642	0.002	0.013	0.0014779746207742048
SLC22A16	9.749557924100406e-14	-1.9800650324328197	0.007	0.032	3.2346108324787915e-9
SLC2A7	1.24513957466487e-7	-1.9796727107697425	0.002	0.012	0.004130999566865639
LYZ	8.503963369071988e-46	-1.9785650593561228	0.032	0.119	2.821359926957014e-41
SELENBP1	3.827190452759183e-8	-1.9748368976245247	0.005	0.02	0.0012697469765119143
AL356476.1	1.3393313973853382e-10	-1.970607287465815	0.001	0.013	4.443499777105336e-6
IL18R1	6.841897180004684e-20	-1.9667419517217386	0.013	0.052	2.269936227410154e-15
GPAT3	8.468817784295755e-29	-1.964195100783438	0.013	0.063	2.8096996762958024e-24
EPHA5	2.0642889844001836e-12	-1.9598766525802613	0.003	0.021	6.848691563544489e-8
AC096588.1	1.1118760292051315e-6	-1.9505450379758074	0.002	0.011	0.03688871102093865
AC130456.2	3.368856865767358e-7	-1.9482847138712618	0.002	0.013	0.011176856423556364
AC069444.2	1.6402556054111115e-7	-1.9435012019286475	0.002	0.012	0.005441876022072445
AP001605.1	1.1541514806891535e-9	-1.9393231170319343	0.002	0.015	3.8291283674824045e-5
CKAP2L	1.3274640397042492e-7	-1.9338001562836369	0.003	0.015	0.004404127444526788
HMBS	2.571878020362394e-15	-1.9214641451873749	0.009	0.037	8.532719708156314e-11
CLDN16	8.769879144468311e-10	-1.920673420803615	0.002	0.014	2.9095828037602517e-5
ZYG11A	1.3723423066748654e-9	-1.9199803859219768	0.003	0.017	4.553020070855201e-5
AC087632.1	1.7669350692760199e-16	-1.9192521912656884	0.009	0.038	5.862160479337051e-12
AC016205.1	2.241545081274371e-34	-1.918264795384035	0.016	0.074	7.43677411614398e-30
LINC02220	6.872094644229829e-7	-1.9176585187450401	0.001	0.01	0.022799548401161305
ADD2	6.731581340862042e-23	-1.915772328781374	0.011	0.049	2.2333367414577997e-18
FOXN4	1.3514315521755912e-6	-1.8947964325342	0.002	0.012	0.04483644460652959
NPIPB6	6.754354030025642e-8	-1.8886694579105248	0.002	0.013	0.0022408920365416074
FLT3	6.522064008803761e-66	-1.8804937324040245	0.039	0.156	2.163825176200824e-61
STEAP2	4.0608243507074947e-7	-1.8799874978182043	0.002	0.011	0.013472596948342255
ANKRD30A	8.027641412134459e-15	-1.8682958254623654	0.004	0.025	2.6633305913038495e-10
AC005537.1	1.958230664784796e-15	-1.8571597897227723	0.005	0.028	6.496821876556518e-11
SLC28A3	2.2318706775243754e-8	-1.8569512818184322	0.004	0.018	7.40467734682262e-4
CES5A	1.2919443767454565e-9	-1.8564499274504973	0.002	0.013	4.286283858728401e-5
LINC01440	2.721935569277711e-8	-1.852330442404356	0.001	0.01	9.030565638192662e-4
FSHR	3.0704214465588823e-15	-1.8496770226822368	0.004	0.026	1.0186737233248403e-10
TRIM60	2.470322067690974e-13	-1.8419956021861585	0.003	0.02	8.195787523978344e-9
LINC01885	1.6182292246805706e-11	-1.840707737869323	0.002	0.015	5.368799098722729e-7
AC020909.1	3.824462122401152e-8	-1.837228973892704	0.003	0.016	0.0012688417983490303
GGT2	7.73006597473789e-8	-1.830778828796265	0.001	0.011	0.00256460398843879
AC007785.1	5.005033152058307e-10	-1.8214085748805005	0.003	0.017	1.6605198488583847e-5
AC018680.1	1.1555637728049693e-11	-1.8165464317937392	0.004	0.022	3.833813929035047e-7
GPR55	3.880647043591387e-9	-1.8157819089538068	0.002	0.014	1.2874822696523145e-4
ADAMTS3	9.958756462787914e-18	-1.815671087999402	0.006	0.033	3.304016631659146e-13
SLC24A3	7.327169898961532e-41	-1.813445160120711	0.025	0.099	2.4309351573784674e-36
LTBP1	7.564491082846307e-54	-1.8114203300022163	0.04	0.142	2.5096712065559193e-49
TEX26-AS1	1.3818085760002082e-7	-1.8080538263234427	0.003	0.015	0.004584426312595891
MYB	6.518835767211179e-10	-1.8012150698120126	0.003	0.019	2.162754142487653e-5
AL031123.1	5.307051748574076e-17	-1.7942118085813084	0.007	0.033	1.760720558624421e-12
MAL	1.4625403025567553e-7	-1.786615568801576	0.005	0.019	0.004852269961792547
FAM160A1	6.628423439319776e-28	-1.7828349043311722	0.018	0.069	2.1991120444631222e-23
LINC01950	8.717864587399689e-11	-1.7621953347087844	0.004	0.021	2.892325934161595e-6
AL024507.2	2.981291982715156e-7	-1.7595405967109485	0.002	0.011	0.009891032411054074
AL592546.1	7.864439422362484e-7	-1.7586091275021163	0.001	0.01	0.026091850671572013
BCL11A	3.57206445422596e-40	-1.7577574943035283	0.024	0.095	1.1851038239785468e-35
NTSR1	7.643471152293843e-15	-1.7552280006853271	0.004	0.025	2.5358744241965283e-10
FBXO40	1.4363143144462046e-7	-1.7516660498824166	0.002	0.013	0.004765260001038173
KCNQ4	4.3034722679962625e-10	-1.7488522754631397	0.002	0.016	1.42776299435312e-5
CA3	7.056324128858764e-14	-1.7481213550441748	0.01	0.037	2.341076656231472e-9
A4GALT	7.377898522810074e-14	-1.7450227403693606	0.007	0.03	2.4477653929126982e-9
SERPINA1	5.405387062187256e-17	-1.742126855918046	0.008	0.037	1.7933452656218658e-12
STRIP2	3.440273305052337e-8	-1.741861651370317	0.004	0.017	0.0011413794744172137
HMGA2	5.3249310574754575e-14	-1.7409636308802732	0.008	0.033	1.7666523769386326e-9
AP001993.1	7.580872925426864e-10	-1.7355952903367067	0.002	0.014	2.515106210468871e-5
C21orf58	6.763905191092862e-22	-1.7339769177287634	0.018	0.062	2.244060825248879e-17
KCNK10	1.490580549407166e-14	-1.7313470670705882	0.007	0.031	4.945299088768155e-10
SLC7A5	5.44790976433191e-21	-1.7309292942810945	0.014	0.053	1.8074530225123978e-16
TMEM56	8.781976694743946e-27	-1.7302104357673418	0.024	0.079	2.9135964080151987e-22
MMP16	1.5502991002889843e-18	-1.72618385368843	0.005	0.03	5.143427325028763e-14
LGALS2	4.910368556398874e-15	-1.72605266303926	0.004	0.026	1.6291129759564545e-10
CABP1	6.317432348647471e-10	-1.720994977659048	0.003	0.016	2.0959345303107715e-5
RAB27B	7.706235165075419e-11	-1.7206736054065974	0.006	0.024	2.5566976407170718e-6
ARSE	3.6965583839863385e-7	-1.7195444499016137	0.002	0.012	0.012264071750551475
GTSE1	3.124494073581178e-11	-1.7095665972927079	0.007	0.028	1.0366133987920275e-6
CENPM	3.034756029250806e-8	-1.7031765684631601	0.002	0.012	0.00100684100782454
AC024022.1	1.0833067032671699e-16	-1.7006542539667389	0.005	0.028	3.5940866494294895e-12
CLEC5A	1.1039895326646316e-18	-1.6879535395235763	0.006	0.034	3.662706072521448e-14
AL355390.2	9.910052955506467e-8	-1.6763539953361688	0.003	0.015	0.0032878582690483806
WDR72	1.4270724561611317e-12	-1.6761580948438173	0.003	0.02	4.7345982878057865e-8
SLC38A11	4.565487372779273e-7	-1.6736069829814202	0.004	0.016	0.015146917456669795
PYGO1	6.166328404281764e-12	-1.6722331607333807	0.003	0.02	2.0458027746885608e-7
CLNK	1.5736161047001794e-21	-1.671053421542446	0.018	0.06	5.220786150563785e-17
MELK	1.080531517949447e-24	-1.6700784513745586	0.014	0.057	3.58487941710088e-20
ZNF679	3.984126568004225e-7	-1.6675801667223435	0.002	0.011	0.013218136714667617
LINC01695	6.235582629189364e-8	-1.6646437484020904	0.003	0.015	0.0020687792488861554
EGF	1.6522806992773672e-12	-1.6635144597972662	0.003	0.02	5.481771675992521e-8
CNTN1	3.3731116237093246e-25	-1.6621942426392713	0.007	0.043	1.1190972433980426e-20
PSMC3IP	5.3182054313303687e-8	-1.660612984404259	0.003	0.015	0.0017644210159524765
SBK1	6.310819052405215e-10	-1.6584961270436258	0.003	0.018	2.0937404370164784e-5
AC116552.1	1.6874845451465836e-7	-1.6552490623429543	0.003	0.015	0.00559856747543282
AC024896.1	6.225579808782437e-8	-1.6530564860618489	0.003	0.014	0.002065460613159749
AL163932.1	1.7246244517029017e-10	-1.6519411544809026	0.003	0.017	5.7217865434147175e-6
LINC01194	2.3558495684512305e-15	-1.6442147185918605	0.003	0.023	7.816002113250647e-11
CDCA2	9.154174877672354e-9	-1.6386892791801255	0.005	0.021	3.037080599165357e-4
FOXO6	1.1216258411172013e-7	-1.6384451107091555	0.001	0.011	0.0037212180530745388
DYRK3	7.424261877561869e-7	-1.6342811280230842	0.003	0.015	0.02463147363118701
KIF18A	6.512039996666138e-9	-1.634216919187463	0.004	0.019	2.1604995096939246e-4
AC092078.2	1.5477620195571908e-12	-1.6334451440073963	0.003	0.02	5.135010052284892e-8
DTL	2.152544627263096e-9	-1.6203731987048573	0.009	0.028	7.141497309870774e-5
KIF15	3.396656884875048e-18	-1.6178779871022826	0.015	0.05	1.1269088546949947e-13
ZNF667	7.74988174445735e-9	-1.6166203085157669	0.003	0.016	2.571178266358615e-4
SH3TC2	3.8251304925341306e-9	-1.6161513972443	0.004	0.018	1.2690635435080484e-4
BEND6	8.786952062483532e-9	-1.615815136616268	0.004	0.018	2.915247085770161e-4
SYCE1L	8.657014546847976e-7	-1.6150763323187096	0.003	0.014	0.028721377162077528
TRPC4	1.4715413043077593e-12	-1.6145937175399894	0.004	0.022	4.882132585301853e-8
DSCC1	1.0837132769366351e-12	-1.6123846812368257	0.005	0.024	3.595435538892674e-8
CDH1	6.433697599869456e-19	-1.6054520397734708	0.012	0.045	2.1345078527086894e-14
KCNK9	1.1516242362137436e-6	-1.6021888510967957	0.003	0.014	0.03820743728486337
AC037486.1	9.284486492464667e-14	-1.5974149340312698	0.006	0.028	3.0803140836050025e-9
AC090125.1	2.232846295268774e-7	-1.5972620501345585	0.001	0.01	0.007407914153813211
WEE1	4.861200192385156e-9	-1.5967675453995693	0.005	0.021	1.6128003878276232e-4
SPNS3	1.5595379666907353e-21	-1.5934332566481477	0.009	0.042	5.174079112089853e-17
ZNF713	4.582543916788121e-8	-1.5919997273157183	0.004	0.017	0.0015203505952727948
AC097480.1	3.455447176158795e-11	-1.58861465101816	0.003	0.018	1.1464137096342034e-6
RHOD	1.7757161593017411e-12	-1.588049389305242	0.002	0.018	5.891293501715387e-8
KIFC1	5.534987655576715e-9	-1.5875188514216445	0.004	0.018	1.8363428544906866e-4
AL023755.1	4.277822599618841e-9	-1.5863346134946594	0.002	0.015	1.419253203875543e-4
PARPBP	7.488710727167972e-20	-1.5839999077482259	0.012	0.047	2.484529557952518e-15
LINC02484	2.9720638683670188e-9	-1.5829392471480928	0.002	0.014	9.860416296081258e-5
VIPR2	7.843739466661184e-8	-1.580871928276962	0.004	0.017	0.0026023174428541807
MCM4	8.92542615242224e-15	-1.5747694933726222	0.008	0.032	2.9611886345891265e-10
MN1	5.8412001449525235e-15	-1.5718898365865512	0.005	0.026	1.9379349720908986e-10
GATA4	2.4603437640492973e-15	-1.5602863172697141	0.005	0.029	8.162682505986354e-11
LINC01478	1.8612515408289869e-10	-1.5599881649999507	0.006	0.023	6.17507423700833e-6
CARD18	1.7778008072165206e-17	-1.5573374521770962	0.007	0.033	5.898209738102251e-13
AC007240.1	1.217145027054368e-18	-1.5549413628076882	0.01	0.043	4.038122056258277e-14
IL21-AS1	8.03810643029714e-8	-1.5524534613793337	0.002	0.013	0.002666802570379682
LINC00971	3.9370336846527176e-13	-1.552408254800734	0.003	0.021	1.3061896655572321e-8
WDR49	1.2415639516973997e-14	-1.5332970135582653	0.004	0.023	4.119136722546463e-10
SPATA45	3.7134604289834344e-7	-1.5319383618362608	0.003	0.013	0.01232014766523834
TBL1Y	1.2872817939001532e-8	-1.5209018424380574	0.002	0.014	4.270814807622538e-4
LINC02197	5.310788124354741e-7	-1.5188737109172994	0.002	0.011	0.017619601760171726
AC069410.1	2.540789318184918e-14	-1.517949763289943	0.012	0.04	8.429576720942103e-10
E2F1	2.611985128262944e-8	-1.515382963861415	0.005	0.019	8.66578306003797e-4
SEC14L4	1.3195053999737222e-8	-1.5119488864678634	0.006	0.022	4.377723065492818e-4
GRIA4	5.849736530077147e-22	-1.5064885478668435	0.005	0.032	1.940767088583695e-17
TSPAN32	6.910322674728882e-23	-1.5059873504195913	0.015	0.056	2.2926377537948012e-18
AC004485.1	1.7479484107200218e-8	-1.5047420903203568	0.002	0.012	5.799168442245816e-4
AC078980.1	5.961172377094694e-10	-1.5009076877698968	0.005	0.021	1.9777381595487065e-5
LINC01663	1.3093376785501605e-8	-1.5003476010747416	0.002	0.013	4.343989616125867e-4
SIGLEC15	2.664886719055896e-8	-1.4985877094045303	0.004	0.018	8.841294667811747e-4
HSD11B1	6.303781498998667e-8	-1.4962489326054236	0.003	0.015	0.002091405587922788
AC016687.2	2.7292274509176123e-11	-1.4956267710621898	0.001	0.012	9.054757913909362e-7
MIR217HG	2.7423012486818314e-9	-1.4925432872232536	0.002	0.014	9.098132852751712e-5
ROR1-AS1	1.2611702227672525e-11	-1.4924288247252697	0.004	0.02	4.1841844480749136e-7
SLC35F4	4.19251087090113e-24	-1.4915814976460382	0.008	0.043	1.3909493316388678e-19
MIR4432HG	1.7478015311511787e-11	-1.4895833541792154	0.007	0.027	5.798681139900266e-7
VCAN	2.886862820004958e-59	-1.486385655995737	0.08	0.21	9.57774477793045e-55
GABRR2	4.65365716893504e-8	-1.4827313054802485	0.003	0.015	0.0015439438389375781
ST8SIA6-AS1	2.1467082034437632e-7	-1.4799214820790567	0.003	0.014	0.007122133806565373
AFF2	8.080903206718599e-13	-1.4722016144753685	0.006	0.026	2.6810012568930296e-8
LINC01992	5.090359889739177e-9	-1.4721887752765168	0.003	0.015	1.6888287006187669e-4
SATL1	3.339273279575701e-8	-1.4710592397434281	0.002	0.013	0.0011078706959648302
AC025946.1	8.221328810868365e-12	-1.470666358133336	0.002	0.017	2.7275902595817974e-7
GFI1B	7.182232050238799e-7	-1.4702499546770653	0.006	0.02	0.023828491273077266
AC036214.1	1.2101275009661866e-19	-1.468748917963818	0.005	0.03	4.014840009955517e-15
CENPI	8.313309362421843e-16	-1.4640852218999667	0.013	0.043	2.7581066471706948e-11
LARGE2	1.3798109586571468e-7	-1.461349023155618	0.003	0.014	0.004577798817536816
CLDN10-AS1	1.0450909982304055e-13	-1.459411528564984	0.003	0.021	3.4672984048290164e-9
AC103855.3	2.314269659074243e-10	-1.4578298976627453	0.002	0.016	7.678052447910615e-6
PAIP2B	2.461856596204124e-9	-1.4577909962586846	0.005	0.02	8.167701629226423e-5
TREM1	5.799293776479879e-23	-1.457152304502121	0.012	0.049	1.9240316962227295e-18
ARNTL2	2.0467500080110484e-11	-1.456654936588711	0.004	0.021	6.790502501578255e-7
FAM117A	1.986749591436229e-31	-1.455003733390042	0.037	0.105	6.591439119507977e-27
ACADL	1.7772324659255003e-7	-1.4521663306716412	0.002	0.011	0.005896324152201032
FANCI	1.2323905961171976e-21	-1.4513062318100576	0.021	0.066	4.0887022807380265e-17
GATA1	1.625298252971745e-8	-1.448237476378666	0.006	0.021	5.392252013884358e-4
ANLN	1.065840993384538e-8	-1.4463123515940493	0.005	0.019	3.536140663751882e-4
TMEM40	6.881846711249312e-8	-1.4449938417206392	0.003	0.016	0.0022831902833911843
MYO1G	2.159009191903399e-15	-1.4427889391031892	0.011	0.04	7.162944795977907e-11
AC096570.2	1.374320248005736e-8	-1.442546271512489	0.002	0.014	4.5595822868086305e-4
LINC01508	4.91448105397093e-14	-1.442095265409074	0.006	0.028	1.6304773792759356e-9
CCDC155	4.508247059343235e-8	-1.4419964089983175	0.003	0.014	0.001495701126878305
AC105389.3	1.5453090629932463e-7	-1.441704934867527	0.002	0.011	0.005126871878292694
LINC02552	1.3066886249641758e-10	-1.435604995978074	0.002	0.015	4.335200851043646e-6
AC015795.1	7.488537594164936e-15	-1.4351205463403853	0.009	0.035	2.484472117616101e-10
HK2	1.3905336044419286e-19	-1.4342228509412678	0.01	0.042	4.6133733394569865e-15
CLEC1B	1.984252015608672e-8	-1.433068068841603	0.003	0.016	6.58315291218489e-4
KIF11	1.911998540381049e-17	-1.4325050013954814	0.012	0.043	6.343437557422206e-13
SULF2	2.062285243676229e-44	-1.4294533565860756	0.048	0.14	6.8420437529446256e-40
AC007405.1	9.461127959337245e-8	-1.4291750811449022	0.003	0.015	0.0031389184230693175
EMX2OS	2.5381920050059362e-11	-1.4233993945812853	0.005	0.023	8.420959615008195e-7
TAL1	1.2086946003553514e-8	-1.423125884064063	0.006	0.022	4.010086075598949e-4
GAP43	7.644036524661545e-7	-1.4189153002460086	0.002	0.012	0.025360619977869606
MND1	1.8498697969382863e-15	-1.4178513359825677	0.006	0.029	6.137313025302152e-11
PTP4A3	4.1720272420686036e-10	-1.4174700450261186	0.003	0.018	1.3841534781011006e-5
BUB1B	1.0030329427941372e-9	-1.417243119176809	0.007	0.025	3.327762394308109e-5
KCNN4	6.780938047956252e-20	-1.4158211526376885	0.015	0.051	2.2497118161704456e-15
