gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PLPP4	1.5647432118714267e-10	-3.621084123930841	0.004	0.024	5.191348554025832e-6
SLC25A21	7.1911729846016205e-22	-3.591082726334449	0.032	0.077	2.3858154611012796e-17
CD5L	4.9015063139362486e-8	-3.587030009033897	0.003	0.017	0.0016261727497746293
DMTN	5.603389171697998e-15	-3.57928722537473	0.012	0.039	1.8590364254942447e-10
CR1L	1.8550539647597191e-16	-3.5628282962039366	0.019	0.049	6.15451253888332e-12
SLC2A1	7.210758954542958e-12	-3.562566191893377	0.01	0.032	2.392313498348717e-7
ANK1	4.8510985538459187e-26	-3.5336878965831104	0.067	0.108	1.6094489672094605e-21
CCR7	4.222481216038426e-7	-3.4440934192489485	0.006	0.02	0.014008925930450687
SLC22A16	2.585333711524269e-10	-3.3382011182761193	0.011	0.029	8.577361654724068e-6
MBOAT2	3.072122783019437e-16	-3.2884063672376773	0.015	0.048	1.0192381757223587e-11
C17orf99	5.563126334748334e-11	-3.2200728341966807	0.015	0.035	1.845678424079455e-6
GJC2	3.131675074077151e-8	-3.2010713505064863	0.006	0.021	0.0010389958393265764
CD300E	4.855834578631487e-13	-3.1494121100006196	0.007	0.033	1.6110202381525684e-8
AC016723.1	1.8564520976764282e-8	-3.1476581223177176	0.003	0.019	6.159151124461086e-4
ADD2	7.1731406218181e-16	-3.1383523983525423	0.013	0.046	2.3798328641005908e-11
TENT5C	7.561990179301578e-7	-3.106906440442186	0.006	0.02	0.025088414817868845
KIF18B	4.1405044733938854e-7	-3.1008787939892613	0.008	0.022	0.013736951691378894
TOP2A	1.9540755281597275e-9	-3.0802875440792747	0.013	0.031	6.483036379775528e-5
IL1R2	1.2468031174258122e-16	-2.993062470959262	0.037	0.064	4.136518702683617e-12
IGLL5	2.6334765476943075e-17	-2.953283868873837	0.009	0.043	8.737085142285404e-13
HS3ST2	1.213318820620524e-84	-2.9509507466205305	0.122	0.267	4.025427851172713e-80
CDH1	4.550609843719516e-12	-2.9163815790590384	0.015	0.042	1.509755827850824e-7
IGHA1	3.9361053037452503e-54	-2.8574897905660004	0.044	0.154	1.3058816566235618e-49
MYBL2	7.62826185790472e-10	-2.8206150948523026	0.015	0.035	2.530828436597049e-5
LINC01965	1.0788062471326414e-6	-2.811542770720888	0.004	0.017	0.035791554861119644
MGAT3	1.235120172130543e-8	-2.771964395249929	0.011	0.03	4.0977581950775026e-4
TRAC	6.350027021065284e-8	-2.7624110693859745	0.009	0.026	0.0021067484647788294
AL365259.1	1.864264593109942e-8	-2.761439094149384	0.006	0.024	6.185070640560854e-4
MS4A1	3.031456796995912e-11	-2.7567164194285168	0.012	0.037	1.0057464215393337e-6
HMGA2	1.650046134343024e-7	-2.7063290011040153	0.014	0.029	0.005474358059909851
SLCO5A1	4.710611707994684e-12	-2.6342507499946763	0.014	0.04	1.562839646361396e-7
CFAP46	1.1267764442245023e-6	-2.6307742328592196	0.004	0.018	0.03738306209003631
ITGAD	4.78301929466029e-34	-2.628255871440996	0.04	0.111	1.5868623113894443e-29
SLC19A3	1.8672697191353814e-15	-2.6118599106218134	0.011	0.045	6.195040747175454e-11
CD8A	4.7314911486601196e-08	-2.6116211784048016	0.009	0.027	0.0015697668183909678
CXCL8	8.489100568397457e-9	-2.6079916594825545	0.009	0.027	2.8164288955772243e-4
AC004870.4	6.353864603785288e-7	-2.6038364527480145	0.006	0.021	0.02108021659597845
ANKRD30BL	1.1243305077889285e-8	-2.571859085210778	0.008	0.028	3.730191325691328e-4
SULT1C2	7.978553486543584e-19	-2.5563348840796274	0.013	0.053	2.6470446902305646e-14
IGHM	4.15405874326933e-27	-2.546285926186595	0.039	0.098	1.3781920692544657e-22
PRC1	5.986421306041357e-11	-2.524015046440928	0.025	0.04	1.986114996705341e-6
P2RX5-TAX1BP3	1.2357884814736298e-18	-2.496228772778986	0.03	0.072	4.0999754449850615e-14
KNL1	5.13889196621028e-13	-2.4891015883056853	0.028	0.052	1.7049301876295844e-8
CD8B	8.822640805455589e-7	-2.4804176037700008	0.011	0.027	0.029270875400260007
AC007240.1	9.124620956572128e-10	-2.4754573662595103	0.016	0.039	3.027275494761935e-5
FCRL1	3.20344045214198e-23	-2.4727266062881776	0.033	0.089	1.0628054388071446e-18
GLT1D1	1.7135703243797715e-16	-2.455264808207347	0.02	0.06	5.685112265194768e-12
TREM1	1.3635160600002186e-12	-2.4373729733495213	0.016	0.045	4.523737232262725e-8
CD3G	9.852076353490734e-8	-2.437171522638353	0.011	0.029	0.003268623371797621
LINC01268	1.1881985276593028e-25	2.4282291307254678	0.04	0.006	3.942086255215269e-21
SOX6	1.1318066605229734e-22	-2.411524786273958	0.112	0.136	3.754994957617069e-18
C21orf58	1.2259316599710216e-14	-2.404570247662863	0.041	0.053	4.0672734682858584e-10
AC022523.1	9.76262447819773e-8	-2.3936269779216013	0.012	0.031	0.003238945923131661
AREG	6.54912775025355e-21	-2.388004844139239	0.03	0.069	2.1728041137016203e-16
LINC00603	1.1954340549654457e-6	-2.3646395469978008	0.007	0.023	0.03966091564158859
NR4A3	2.700647519002694e-69	-2.354747927024882	0.106	0.223	8.959938273795237e-65
ITK	2.221468647478684e-21	-2.34945170726894	0.039	0.086	7.37016653174003e-17
AC104574.2	3.0101722750793325e-9	-2.3441367546167347	0.016	0.039	9.986848557030701e-5
TFR2	3.1562571467306636e-12	-2.332660976006678	0.042	0.058	1.0471514335708323e-7
IGLC2	5.449301501730155e-21	-2.321275944662101	0.053	0.11	1.8079147592290135e-16
IGHG4	1.852129187561161e-27	-2.3134392328592024	0.028	0.091	6.144809005571664e-23
CD3E	1.1905082498484143e-7	-2.3112627262510967	0.016	0.034	0.003949749220522084
AC069410.1	1.7282571664104384e-7	-2.308990564732523	0.019	0.036	0.005733838800999911
SLC26A3	4.276025868940527e-33	-2.3046342897989334	0.066	0.116	1.4186571025383987e-28
STAP1	3.3992616910234336e-7	-2.3043484554004787	0.013	0.03	0.011277730512308445
AP000439.3	4.924425504604087e-8	2.294799415664624	0.013	0.002	0.001633776649662498
AC037486.1	1.0376514231858864e-6	-2.288012008464308	0.009	0.025	0.03442616126703815
AC019211.1	7.977068261838968e-9	-2.2837074249132776	0.01	0.031	2.6465519372303146e-4
AK5	6.047853613547036e-12	-2.2753424076271362	0.025	0.052	2.0064963933665002e-7
TIMD4	2.063419861966791e-37	-2.27348114435287	0.051	0.137	6.845808076047222e-33
FABP4	5.831554865301022e-9	-2.258954782909686	0.02	0.043	1.93473495766092e-4
SLC7A5	9.9813415899023e-10	-2.2355841797966733	0.03	0.046	3.3115096992818864e-5
FABP5	7.784980450699056e-9	-2.232825797357622	0.013	0.034	2.582822964128426e-4
IGHGP	1.812882933800366e-7	-2.2070301074846976	0.009	0.026	0.006014601709469475
IL7R	4.7442353071687925e-20	-2.2047894166589677	0.047	0.1	1.5739949478593903e-15
RGS6	3.12030819486602e-20	-2.1985108654636996	0.071	0.128	1.0352246498106995e-15
SLC38A1	1.4418398642165843e-25	-2.1950375851733432	0.059	0.117	4.783592117511362e-21
KCNQ3	7.405357880293436e-295	2.1941760569751096	0.581	0.177	2.4568755839449532e-290
AL160291.1	1.8295425476523993e-8	2.1879383070536633	0.015	0.003	6.069873310346366e-4
IGKC	1.1700305685717272e-96	-2.1731950277919987	0.135	0.338	3.881810417350419e-92
C4orf50	2.732343912891e-12	-2.157278772651985	0.023	0.055	9.06509739979847e-8
UNC13C	1.353880269117095e-9	-2.15283299784118	0.017	0.042	4.491768568849786e-5
NT5M	3.585050310194631e-8	-2.1388774245248117	0.017	0.037	0.0011894121414132727
SCML4	5.763540954554737e-20	-2.1367271640843084	0.044	0.095	1.912169982492625e-15
NDST3	1.2332841840215136e-9	-2.126999426717783	0.012	0.036	4.091666937328176e-5
PIGQ	1.0115197092650611e-14	-2.1214656937676737	0.062	0.082	3.355918939428693e-10
RIT2	1.3049734627357287e-6	-2.1118003287594425	0.009	0.026	0.04329510457318327
EXD1	8.615251378247788e-7	-2.1091495568849306	0.014	0.032	0.028582819497612686
IGHG3	5.750140905620831e-40	-2.1040858479888276	0.055	0.15	1.9077242482578233e-35
SNX22	2.425848686634046e-7	-2.0929046249809398	0.021	0.03	0.008048238187645775
CLNK	1.1238294106886176e-6	-2.0920942702521694	0.035	0.052	0.03728528835841626
MELK	6.41699122588043e-9	-2.089489666482903	0.028	0.05	2.1289651790103503e-4
IL12A-AS1	7.630978141125654e-12	-2.0872588344873146	0.026	0.058	2.531729617881258e-7
CAMK4	1.536929039850825e-20	-2.0871542525900875	0.05	0.101	5.099069475513082e-16
BCL11A	3.4791400467481216e-14	-2.079179886496208	0.047	0.083	1.1542742933096244e-9
PBX4	7.0299752944818225e-15	-2.05112483547947	0.03	0.069	2.332334903450234e-10
CASR	8.798342351748203e-14	-2.0402050114738097	0.023	0.057	2.9190260420395012e-9
HSH2D	1.8273911585949153e-11	-2.038218112648786	0.031	0.058	6.06273564687035e-7
BACH2	2.093123725646417e-42	-2.0320456651069843	0.104	0.202	6.944356584577117e-38
SLC14A1	2.1957372105743656e-7	-2.031712634653102	0.022	0.043	0.007284797343522573
TSPAN5	7.481121996859948e-21	-2.021584061875822	0.101	0.156	2.482011844898225e-16
GSG1L	7.983034765808197e-13	-2.019898790569971	0.031	0.064	2.6485314442521858e-8
IGHG1	2.1672346713851623e-32	-2.0187066135431313	0.051	0.128	7.190234469254553e-28
MMP19	5.6759830863170515e-42	-2.0174549175945398	0.153	0.216	1.883120908547408e-37
LNCAROD	9.685015064950007e-152	2.0150258339899803	0.363	0.108	3.213197448098464e-147
FYN	4.0652959486918316e-51	-2.0065867229723633	0.123	0.225	1.348743236897489e-46
AL157886.1	1.198278621522116e-10	-1.9826045199470141	0.026	0.054	3.975528982623924e-6
AC087273.2	6.73104744111544e-8	1.9730141187436505	0.016	0.004	0.0022331596095388692
BCL11B	6.378656786430307e-20	-1.9661826640662146	0.066	0.105	2.116246962033983e-15
AC092422.1	4.0858663836685924e-9	-1.9655000084780214	0.02	0.046	1.3555678901097288e-4
CD6	4.532544574826214e-12	-1.960541563721861	0.034	0.067	1.5037623135900932e-7
ATF3	8.648950899590314e-28	-1.9575914630579747	0.057	0.116	2.869462439957078e-23
IL1RN	7.243257125408783e-7	-1.9570489554186898	0.009	0.027	0.02403095416496872
RIPOR2	8.313269329924259e-62	-1.955075017618873	0.172	0.296	2.758093365588971e-57
ST8SIA6	2.3827152546740236e-7	-1.9465713607990103	0.026	0.045	0.007905134400432008
DIAPH3	1.623900649021325e-11	-1.944266299680088	0.046	0.073	5.38761518325805e-7
MYT1L	4.731147245620569e-11	-1.9434548158506062	0.031	0.059	1.569652721679536e-6
RHEX	4.824389649666843e-7	-1.9399942023375898	0.023	0.044	0.016005877540699685
BRIP1	3.074389523267045e-10	-1.9371190367574271	0.035	0.064	1.0199902121343075e-5
LCK	1.2304490595216319e-15	-1.932486552169305	0.037	0.081	4.082260844774918e-11
AC016205.1	6.001966285586434e-14	-1.9266363385658063	0.029	0.067	1.9912723545690113e-9
CLVS1	5.3676117334744335e-9	-1.914744185031481	0.022	0.048	1.780812544814813e-4
FAM178B	2.7012542135556517e-8	-1.9118565821916063	0.026	0.047	8.961951104313585e-4
SDC2	7.259461891653741e-28	-1.907191836664065	0.068	0.142	2.4084716717939615e-23
AC023194.3	1.1449263956736268e-6	-1.9037997697051265	0.007	0.024	0.037985223029263916
TFRC	2.701810314446095e-60	-1.8895291943911843	0.215	0.304	8.96379608023781e-56
AC010609.1	5.925379546875904e-8	-1.888724064904154	0.02	0.044	0.0019658631722670188
GPAT3	2.561987027619219e-7	-1.8884507856836583	0.037	0.053	0.008499904361532282
C3	1.489391717606784e-147	1.8858686169160712	0.409	0.142	4.941354901504027e-143
DSCAM	3.402345124012935e-27	-1.881386569437449	0.083	0.145	1.1287960417937714e-22
ATP2A3	4.52361272539106e-25	-1.8726389290801466	0.087	0.148	1.500798993902992e-20
AC068633.1	3.5990118491149125e-7	-1.8678017070082977	0.019	0.041	0.011940441611808544
KIF15	8.145262856497725e-7	-1.861943829590318	0.027	0.044	0.027023538579002502
HOMER1	1.2042686485281533e-7	-1.8588770330754052	0.031	0.051	0.003995402095221854
EGR3	7.047344923853874e-32	-1.8461121589850762	0.072	0.146	2.3380976253869996e-27
KCNQ5	1.8885801037683644e-21	-1.8453829909819597	0.055	0.112	6.265742210272303e-17
AC099560.1	1.806833283809055e-7	-1.8435450813760381	0.02	0.043	0.005994530785693302
VCAM1	6.402290513958591e-39	-1.8337324566942632	0.091	0.187	2.1240879238160417e-34
HFM1	3.969120222587335e-10	-1.8313239088904036	0.031	0.056	1.3168350162478001e-5
GRAP2	7.879331729906609e-16	-1.8312736707207693	0.046	0.092	2.614125888031116e-11
APBA2	2.5831236558750524e-17	-1.8238121002387462	0.055	0.105	8.570029353096661e-13
CX3CR1	1.1393033026807672e-22	1.8150489759749133	0.06	0.016	3.779866567303981e-18
PEX5L	2.770507250067744e-7	-1.8077672522855006	0.016	0.038	0.009191711903549754
GABRG3	1.6060241516326505e-9	-1.8071815083288558	0.028	0.056	5.3283063278716446e-5
BLK	7.637283900761241e-14	-1.7978068136403669	0.043	0.084	2.533821679755557e-9
TMEM121B	8.833354082867727e-10	1.7962421063005083	0.021	0.005	2.9306418840730257e-5
CNR2	4.419717870906586e-11	-1.7950211708294286	0.037	0.067	1.466329798030678e-6
DPP6	1.5481888770978866e-21	-1.793171156366052	0.078	0.131	5.136426237547658e-17
FP236383.1	3.901824461808535e-86	-1.792679407893265	0.396	0.467	1.2945083016942176e-81
FAM149A	3.663589386133732e-48	1.7926536276501404	0.123	0.033	1.2154690506375884e-43
FCGBP	6.52159510386546e-88	1.7858127003894202	0.294	0.108	2.1636696076094435e-83
KIAA1211	1.8301846878439438e-9	-1.7801323047844964	0.041	0.067	6.0720037388598526e-5
AC106799.2	7.696467323717961e-7	-1.777244932517208	0.015	0.035	0.02553456963989908
CFAP61	2.7653430309898813e-7	-1.7750071379843155	0.017	0.039	0.00917457857391513
LTBP1	5.026397214210484e-16	-1.7748178548094682	0.094	0.12	1.6676078037586123e-11
U91319.1	1.9729799876142562e-8	-1.7738123118692108	0.027	0.053	6.545755704907818e-4
AC024230.1	6.627618426733464e-7	-1.7733660622724536	0.02	0.04	0.021988449654373615
IKZF3	3.2004674206480416e-25	-1.7680709364431408	0.065	0.138	1.0618190761484008e-20
BTNL8	1.0382906315935937e-8	-1.7645176473363877	0.01	0.032	3.4447368284380654e-4
FAM129C	2.0784731939846892e-14	-1.7637707091541732	0.057	0.1	6.895750515683003e-10
PAX5	3.3851407810843495e-13	-1.7564983925447797	0.043	0.082	1.1230881569403547e-8
HMBS	1.4910805816198763e-7	-1.7526211236018998	0.029	0.029	0.004946958045640264
SULF2	3.742021369427131e-21	-1.751844522772722	0.087	0.123	1.2414904297348394e-16
PTPRT	9.016589990903393e-18	-1.7507872493534367	0.056	0.104	2.9914340612820187e-13
BTLA	2.353719250379486e-8	-1.7493178357888222	0.025	0.051	7.808934356984021e-4
SYNPR	4.808889096439654e-7	-1.748204738932325	0.015	0.035	0.01595445135525784
SYT16	1.0255553858955817e-6	-1.7444522507041533	0.011	0.03	0.03402485103785771
AC239798.2	7.848267788944397e-14	1.74318386880083	0.033	0.008	2.6038198043380823e-9
ZFPM1	1.5311706642955113e-9	-1.7417763836089437	0.047	0.067	5.079964912933218e-5
FAM117A	9.64186601859423e-10	-1.7364815700134995	0.07	0.091	3.1988818889890074e-5
MTRNR2L12	4.269927796100534e-7	-1.7361041028630697	0.022	0.027	0.014166339449122742
AL139125.1	1.3613299154710033e-107	1.729723915839357	0.253	0.067	4.516484260558148e-103
PKHD1	2.695932465000207e-7	-1.7268352158015756	0.016	0.037	0.008944295139131187
LAX1	9.688815624800875e-7	-1.7252648837906488	0.009	0.026	0.03214458359840186
TC2N	4.511496889877443e-15	-1.7231427445659495	0.059	0.103	1.4967793231546393e-10
DNAH6	1.3832739097449487e-7	-1.722283347429829	0.022	0.046	0.0045892878503608165
SLC4A10	1.1397005422079027e-7	-1.722155107279355	0.022	0.045	0.0037811844888831587
CD52	1.3682626600356397e-7	-1.7157520249376579	0.029	0.052	0.004539485027200241
NWD1	2.599501679247165e-7	-1.7155210256558893	0.026	0.047	0.008624366721238319
AF279873.3	6.575087402356356e-11	-1.7138328887960639	0.034	0.065	2.181416747479768e-6
ITGAX	2.4754265375589908e-26	-1.7088207779704707	0.101	0.151	8.212722623659464e-22
GRASP	5.086533594744861e-16	-1.7070698443160608	0.05	0.082	1.6875592507285024e-11
RASGEF1B	1.4728553707250764e-100	-1.7062185534094227	0.416	0.531	4.886492263454586e-96
ADGRG1	4.499110394106775e-101	1.7012995777343605	0.216	0.052	1.4926698554528048e-96
SDK2	1.0139642491473153e-14	-1.7005763380087369	0.062	0.101	3.364029189396048e-10
KCNN4	1.1219852922263404e-6	-1.7003061690994437	0.032	0.043	0.03722410604019329
IL18R1	2.6854055063349666e-7	-1.696682347815491	0.033	0.044	0.008909369848367519
SORCS3	8.469205196334434e-8	-1.6964043926640189	0.024	0.048	0.002809828207987875
MPP7	2.0652274471245052e-17	-1.6862712569883396	0.062	0.11	6.851805101324971e-13
FOSB	4.2109151799695094e-71	-1.6855829829069102	0.191	0.335	1.397055329258484e-66
KCNJ6	1.3588378466689168e-8	-1.6830731112506023	0.03	0.057	4.508216323893465e-4
MDGA2	4.5854182996348255e-10	-1.6820166540038781	0.038	0.067	1.521304229269846e-5
SLC16A10	6.146667809557798e-71	-1.6793396158573815	0.302	0.43	2.0392799791769906e-66
SHISA9	3.976758910285867e-8	-1.6789945544525495	0.026	0.05	0.001319369303665542
TNFAIP8L3	1.377107682647604e-10	-1.6778278100128543	0.045	0.073	4.568830158719956e-6
LINC02306	2.1264463803652802e-7	-1.6776309722232612	0.021	0.044	0.0070549111561378905
AL161935.3	2.5560543013491184e-34	1.6748417247781138	0.082	0.021	8.48022135558597e-30
LINC01811	2.759042823082253e-7	-1.6723268736981356	0.021	0.044	0.00915367637413999
PKP2	2.6305001519340064e-20	-1.670010306468178	0.074	0.129	8.727210354071453e-16
NTRK2	1.8405835166502036e-7	-1.6699501433026982	0.023	0.047	0.00610650393319038
THEMIS	2.684916301866208e-13	-1.6689253153761465	0.051	0.091	8.907746814701517e-9
EBF3	1.258022661065188e-8	-1.6669784353909982	0.022	0.048	4.173741782615974e-4
LINC01934	1.8208213274235363e-11	-1.6656219640818748	0.045	0.076	6.040938917993066e-7
AC111006.1	1.2584266133924672e-6	-1.6646499404219854	0.016	0.036	0.04175081975252189
AQP7	6.625329395323767e-8	-1.6614288309766452	0.026	0.052	0.002198085533486566
TMEM132C	3.276220131286668e-21	-1.6595531160637407	0.073	0.131	1.0869515529569779e-16
FOXN3-AS2	2.5387418963021326e-25	1.655156549606053	0.061	0.016	8.422783989361585e-21
SPN	2.1469618565642218e-10	-1.6545619578455097	0.046	0.071	7.1229753515231185e-6
MTUS2	1.0733672355696979e-9	-1.6543557406761358	0.037	0.062	3.5611104774495864e-5
RAB11FIP4	4.0730409279299685e-10	-1.649840810313752	0.042	0.068	1.3513127886593257e-5
CD36	8.52266445272425e-34	-1.6452738742473323	0.114	0.214	2.8275643854803245e-29
IL1RAPL2	2.070140949025011e-10	-1.6447098675629719	0.042	0.068	6.868106626580279e-6
AL391117.1	1.4898369028419093e-7	-1.6429066259756202	0.026	0.05	0.0049428318925586025
NAMPT	4.7985220173313266e-82	-1.6416719747998227	0.27	0.368	1.5920056496900143e-77
CNTNAP5	7.459939428584625e-11	-1.6416453181183823	0.038	0.073	2.474984104221521e-6
TREML1	6.391628573793652e-22	1.6410722642070517	0.042	0.008	2.12055061192752e-17
CSMD3	1.0353089671813934e-9	-1.63992502401006	0.035	0.063	3.434844560417709e-5
GABRB3	1.8428885592116696e-9	-1.6394448881173775	0.031	0.062	6.114151372896557e-5
TMEM132D	2.615841351074365e-17	-1.6336296150371143	0.065	0.106	8.678576850459421e-13
CCL4	7.441443601366883e-19	-1.6323439270589661	0.054	0.111	2.4688477436254908e-14
GMPR	1.3612652050818073e-11	-1.6319371798934228	0.055	0.062	4.516269570899912e-7
AL356479.1	5.4948007014812835e-8	-1.6305554751707572	0.025	0.05	0.0018230100287304454
NRXN1	4.538974114300791e-14	-1.6305158947204572	0.051	0.086	1.5058954419015733e-9
GRIN2A	1.0016455037830822e-6	-1.6303846568911302	0.025	0.047	0.03323159287901132
NCALD	2.686471174885946e-11	-1.6303529943925839	0.055	0.087	8.912905416919102e-7
TMEM132B	9.352676206186829e-8	-1.6301522112008286	0.026	0.051	0.003102937384926604
SLC25A37	3.648371272334924e-66	-1.6279824508130176	0.37	0.266	1.2104201370225577e-61
GRM8	2.006236358686552e-7	-1.6239638659194533	0.028	0.052	0.006656090367214373
NELL2	1.1428565706478468e-9	-1.6201208394636075	0.041	0.067	3.791655244438361e-5
CDH6	1.937224310953035e-7	-1.616154713913509	0.027	0.051	0.006427129096448885
AC079203.2	3.8854917478442725e-7	1.613860276310171	0.017	0.005	0.012890895971822943
EDARADD	6.91914726344414e-9	-1.601861613068809	0.038	0.062	2.2955654875928623e-4
LINC01524	7.729594411096068e-8	-1.6003251157903473	0.024	0.049	0.0025644475377693426
AL157944.1	1.9167864952471876e-7	-1.5995413967557162	0.029	0.051	0.006359322555281594
ATP1B3	5.587099258506138e-92	-1.5974507100827322	0.493	0.488	1.8536319209945816e-87
CD83	1.8992486748074046e-61	-1.5969731718449058	0.175	0.314	6.301137328408526e-57
RBFOX1	4.469186091800448e-46	-1.59660507534113	0.172	0.228	1.4827418696766348e-41
MYO18B	1.708490276661739e-8	-1.5964385100568022	0.032	0.06	5.668258190880651e-4
CADPS	8.123649096482343e-8	-1.5917374726908924	0.031	0.057	0.002695183060739947
FSTL5	3.103260716816609e-8	-1.5916907044608575	0.031	0.056	0.0010295688080182463
CHST8	3.6110576890951506e-7	-1.589272404474964	0.008	0.025	0.01198040609511098
NR4A1	1.1295417772272537e-81	-1.5886151114758673	0.265	0.355	3.74748075430686e-77
WNT5A	1.5943837117274305e-22	1.5863018516036793	0.068	0.021	5.289686840398096e-18
FP671120.1	2.1265283376839164e-30	-1.5841516687798318	0.106	0.141	7.05518306593393e-26
OPCML	1.2842205975873764e-13	-1.5787264519204138	0.058	0.092	4.2606586766156385e-9
IFNG-AS1	2.146254048485279e-10	-1.572631936149905	0.041	0.074	7.12062705665961e-6
NLRC3	1.5535605112861543e-8	-1.5702432663702157	0.036	0.063	5.154247708294074e-4
AJAP1	1.7501067120334548e-12	-1.5678151557389588	0.031	0.071	5.806329038513393e-8
TMC1	7.808162738287182e-8	-1.5671374209486193	0.031	0.057	0.0025905141516815383
EGR2	7.728759519079135e-24	-1.5624365261229554	0.061	0.132	2.5641705456448843e-19
AC091078.1	1.0073053877538375e-6	-1.5609648499477111	0.031	0.051	0.03341937084950907
EPHA6	1.0027850952136459e-8	-1.5534190507356112	0.033	0.062	3.326940110390313e-4
SNTG1	2.375138696162628e-8	-1.5533236803152937	0.032	0.059	7.879997652258751e-4
CFAP299	1.3552923942287477e-6	-1.546383675299237	0.03	0.053	0.044964535763327165
CNTN5	5.6304844845863385e-14	-1.5444808964911738	0.055	0.092	1.8680258374512095e-9
AC109466.1	2.490174210547846e-10	-1.539734917056806	0.047	0.075	8.261650978334588e-6
RHCE	1.6128393085835758e-8	-1.5391840588403103	0.061	0.066	5.350916974087729e-4
AC022784.1	2.53524467378464e-9	-1.536251683314008	0.035	0.067	8.4111812542153e-5
RELN	2.330632258228161e-7	-1.535426516686722	0.049	0.068	0.00773233864312357
FAT3	9.624434703086837e-8	-1.5326568600501376	0.023	0.049	0.00319309870144312
ANO2	1.7504166085073707e-7	-1.5313749747591459	0.033	0.056	0.005807357182044904
CSMD1	6.998003943541277e-26	-1.5313085064962155	0.107	0.161	2.3217277683486895e-21
ADAM19	1.9704855655439015e-13	-1.5270468578988858	0.056	0.097	6.537479960805002e-9
UNC5D	7.839122897729327e-9	-1.5267329554985105	0.034	0.061	2.600785803779659e-4
LINC01736	8.746185586350903e-8	1.5265304623901788	0.017	0.004	0.0029017219919836392
RGS1	5.970802343497705e-81	1.5249674909818676	0.354	0.162	1.9809330935022336e-76
AL691420.1	4.959268838505078e-7	-1.518675579002688	0.027	0.051	0.016453366225508297
AC007384.1	9.168782899014718e-15	-1.5133203118508263	0.067	0.103	3.0419271024061126e-10
PLAUR	9.478347405456576e-39	-1.5074878271139935	0.184	0.209	3.1446313187083282e-34
RMI2	5.782501962744906e-7	-1.5068080189036066	0.034	0.052	0.019184606761798773
CD96	6.27931234943537e-14	-1.506385475186642	0.061	0.106	2.083287458172173e-9
HPSE2	5.498670944010314e-9	-1.5054004478900418	0.04	0.069	1.824294059094302e-4
NR4A2	2.997449513356045e-49	-1.501807386459527	0.172	0.256	9.94463825046135e-45
AL138720.1	9.48556297939175e-14	-1.5010509750928227	0.076	0.116	3.147025229672801e-9
NOS1	1.1022391723161876e-8	-1.500554333274933	0.04	0.068	3.656898901993416e-4
AGBL1	3.1356138490225774e-9	-1.5002184185756606	0.041	0.069	1.0403026066902204e-4
UNC5B	3.3340203951276445e-87	1.499736705561969	0.231	0.068	1.1061279464914986e-82
