gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CCDC60	1.1248336871727543e-10	-2.7490794411356667	0.005	0.052	3.7318607239330467e-06
GPAT3	5.168075018207938e-28	2.746023351794607	0.129	0.044	1.7146122487908475e-23
TREM1	1.4214564116325577e-25	2.7405481444391886	0.108	0.034	4.7159659368733364e-21
TFCP2L1	3.1850967301748776e-26	-2.7105119455824616	0.024	0.158	1.056719542170119e-21
CLEC5A	1.8149454184824867e-18	2.6863197667727006	0.085	0.023	6.021444414899346e-14
ME1	2.564867587472194e-87	-2.6836561061358037	0.127	0.509	8.509461194956499e-83
VCAN	5.510756392668375e-91	2.654178195992655	0.32	0.165	1.828303648395587e-86
SGMS2	2.5129896049918682e-36	2.6523030630427016	0.146	0.05	8.337345612481521e-32
S100A4	1.773166960728713e-16	2.644134977271569	0.093	0.04	5.882836025609651e-12
SPTLC3	4.778866282998252e-36	-2.6371804919750663	0.026	0.197	1.58548446671033e-31
PMP22	2.7188788981592666e-48	-2.6337995339197557	0.04	0.269	9.020424520423e-44
EDA	1.2540109334572587e-111	-2.6045864381065016	0.151	0.593	4.160432073931147e-107
AL162414.1	3.0056342013510206e-25	-2.601954344173914	0.019	0.144	9.971792589822281e-21
SULT1C2	3.2282668569465596e-8	-2.5951161205635738	0.006	0.047	0.00107104209512916
AL589843.1	5.293032006620605e-9	-2.5726098511804834	0.005	0.045	1.756069228836518e-4
MSH4	4.7507426408844145e-7	-2.5699464357203476	0.005	0.038	0.015761538859662222
RND3	2.3734142149701714e-20	-2.5665248596269623	0.014	0.113	7.874276341006538e-16
CEACAM4	6.663028872013172e-15	2.545167957831076	0.072	0.023	2.2105930888678102e-10
SULF2	2.5856260482649854e-65	2.5395783133738847	0.285	0.104	8.578331540328742e-61
AL122019.1	2.0181036593539136e-22	-2.5212999300536856	0.013	0.117	6.695462510638479e-18
CCDC152	4.7845769941733375e-22	-2.5089738918105966	0.016	0.124	1.587379109356888e-17
VDR	8.604504260790416e-31	2.488385744650109	0.124	0.051	2.8547163786024366e-26
FLT3	2.9183102667576008e-71	2.487995182093177	0.318	0.111	9.682077972021691e-67
LINC01482	1.0331711651064342e-25	-2.4780282549046526	0.021	0.147	3.427751974473617e-21
TM4SF19-TCTEX1D2	1.7953836578178743e-7	2.466645305175955	0.024	0.025	0.005956544361542361
FGR	2.6960495325495335e-79	2.4643279602066093	0.35	0.141	8.944683534139587e-75
AC025423.4	4.3326871914082857e-10	-2.45836030345245	0.01	0.062	1.4374556294935269e-5
AC079015.1	1.3648341027746869e-33	-2.4529647125631566	0.026	0.185	4.528110102775579e-29
TSHZ3	5.5532406804147424e-68	-2.442363794347129	0.068	0.379	1.842398660541199e-63
CD48	2.2273503070173495e-12	2.431387998207831	0.059	0.024	7.389680113591461e-8
SCAMP5	1.2544969227794684e-27	-2.415028382953939	0.029	0.173	4.162044440705442e-23
AC104123.1	3.5570767755837486e-57	-2.4092587473408966	0.085	0.372	1.1801313618354203e-52
SHE	7.469077394319123e-13	-2.3983597725674386	0.014	0.084	2.4780158071132555e-8
SCTR	3.873355803861121e-21	-2.3896176345634417	0.01	0.103	1.2850632550470043e-16
PRAM1	6.483944638719087e-52	2.38795503236524	0.249	0.092	2.1511783127878313e-47
SPN	7.010260451433773e-36	2.385885602643915	0.191	0.057	2.3257941099721828e-31
DAAM2	7.4842968600512205e-97	-2.369045025477092	0.119	0.53	2.4830651692591933e-92
GLT1D1	1.5835320702316908e-23	2.364393951039507	0.113	0.047	5.253684349407681e-19
EPOR	1.3714292367460634e-10	-2.361361489119279	0.018	0.081	4.549990778752414e-6
FAM20A	2.197676371150886e-50	-2.3572164858351794	0.064	0.318	7.291230896567295e-46
SPIC	6.193389931377122e-7	-2.3571928872105983	0.003	0.032	0.02054780977532988
C5orf30	1.180386468236067e-11	-2.3524055573872116	0.01	0.068	3.916168185666799e-7
MUC6	3.6165209126691194e-65	-2.3522336681665763	0.1	0.419	1.1998531431962337e-60
LILRA1	1.5286591280717492e-7	2.346788689554744	0.04	0.016	0.005071632389203643
FRK	1.6301360908131107e-14	-2.3391833981034913	0.013	0.086	5.408302508490657e-10
HMOX1	5.384174378022511e-32	-2.336167382086815	0.15	0.361	1.7863075333965284e-27
NLRP12	1.172871615010358e-21	2.321804486131998	0.117	0.05	3.8912361571198646e-17
SLC40A1	1.4156161421558883e-48	-2.31449125969788	0.093	0.356	4.696589674830591e-44
WLS	1.67060681326414e-79	-2.3114712147912484	0.09	0.447	5.542572224366437e-75
LINC01500	5.019788244703759e-15	-2.3110376901905996	0.024	0.112	1.6654151459453662e-10
SOX4	2.20992195347786e-14	2.307707822124615	0.079	0.026	7.331858065053496e-10
KITLG	2.4523573746467906e-9	-2.29428030680678	0.011	0.062	8.136186061865658e-5
IGF1	2.165356979000034e-38	-2.28853258683951	0.045	0.243	7.184004849228413e-34
AATBC	9.50787017563199e-15	2.261044137927293	0.076	0.035	3.1544260881694255e-10
LGMN	2.185240897878399e-98	-2.258968470855997	0.143	0.561	7.249973726891165e-94
AC010737.1	1.2501690458180248e-12	-2.251948172350122	0.01	0.071	4.147685843310461e-8
SPATS2L	1.457955126327444e-75	-2.249558353927726	0.133	0.495	4.8370577226165615e-71
SLC16A10	1.5151095568286316e-56	-2.2493075111278684	0.121	0.422	5.026678976690351e-52
SLC2A6	2.426667833291624e-8	2.234599746385752	0.048	0.021	8.05095587051162e-4
LINC00298	1.0440487996224107e-44	2.2288801514019925	0.203	0.105	3.4638407025072718e-40
BBS5	1.273690779590244e-16	-2.224676466432651	0.023	0.114	4.225723899446553e-12
ZBED3-AS1	1.565310605562947e-14	-2.2156496385022275	0.021	0.104	5.19323099607619e-10
KBTBD12	6.365848391052292e-7	-2.213772615665256	0.003	0.032	0.02111997520699419
CLEC10A	4.111758922024869e-28	2.210882058648473	0.138	0.073	1.3641582575601907e-23
RAB24	9.95937195653941e-22	2.2100044163087094	0.095	0.05	3.3042208340210795e-17
FUCA1	1.0390507549769522e-26	-2.2048245632869987	0.061	0.225	3.447258689787034e-22
STOX2	1.491203778704554e-23	-2.203503776857285	0.079	0.234	4.947366776608099e-19
ADAM8	1.5918931182550946e-8	2.20219717521006	0.048	0.02	5.281423798434927e-4
AC096570.1	4.603666973293645e-8	-2.199588517297708	0.005	0.041	0.0015273585917296327
VCAM1	3.9836848822707685e-18	-2.1949606144425653	0.053	0.174	1.3216671333909729e-13
RAB3IL1	9.266374159933696e-16	-2.1906718002497048	0.013	0.09	3.0743049550412026e-11
SYT1	8.309028200456714e-19	-2.1670711064474637	0.037	0.152	2.756686286065524e-14
LINC01356	3.3225851980094096e-9	-2.1638036554036755	0.006	0.049	1.1023340911435818e-4
NAV2	2.386038791379602e-46	-2.1610806987985973	0.15	0.42	7.916160898160106e-42
TDRD10	8.007104414242321e-22	-2.157073501392339	0.027	0.145	2.656517031513175e-17
KCNMA1	2.3335441604032773e-117	-2.154261464644091	0.283	0.72	7.741999460969953e-113
HLA-DQA1	8.242724127041649e-58	2.150340386737544	0.317	0.136	2.7346885836286078e-53
HECTD2	4.760773446761272e-40	-2.146986058912671	0.059	0.274	1.5794818064319871e-35
AC092546.1	1.3924047688984194e-7	2.1469173133491815	0.037	0.017	0.004619581301774286
NPL	2.048070220475373e-95	-2.1429795026746907	0.146	0.561	6.794882570471145e-91
ZNF540	1.7017627369939747e-7	-2.135636408452502	0.011	0.054	0.00564593823252491
TBC1D16	1.873505964575477e-105	-2.1347465593418873	0.214	0.648	6.21573073867206e-101
DAB2	9.981684880631205e-75	-2.1306785633321335	0.122	0.478	3.3116235928470146e-70
OLR1	8.472269194791544e-9	2.130302365567444	0.055	0.024	2.8108447507559905e-4
IL18R1	3.72320497158913e-14	2.119981220633534	0.093	0.038	1.2352477134241257e-9
AP003110.1	7.8322634404512e-9	-2.1182307860551504	0.014	0.066	2.5985100416384946e-4
OSCAR	8.458162982606211e-22	2.1177530969031877	0.103	0.057	2.8061647327392623e-17
SULT1B1	2.1259470243331482e-8	2.11605603811026	0.042	0.023	7.053254442630086e-4
AC027288.3	6.550743659537299e-8	-2.115415976686783	0.01	0.052	0.0021733402239246897
TDRKH	5.132358803162548e-9	-2.114546974884291	0.006	0.048	1.7027626801252387e-4
C9	7.749514080520572e-75	-2.0998493809536853	0.145	0.507	2.57105628649431e-70
ITGAX	1.0335124217003952e-51	2.0980499893124676	0.328	0.127	3.428884161475401e-47
NDFIP2	2.232318262997365e-7	-2.0921724366394945	0.01	0.05	0.007406162301146358
STS	1.865456089266983e-7	2.0918270256066904	0.042	0.024	0.006189023667361069
LILRB3	1.3583735314594596e-31	2.0893657661621843	0.172	0.081	4.506675865323049e-27
JAML	3.663297964130582e-81	2.0893611945901727	0.395	0.207	1.2153723655596031e-76
CD300LF	1.4637825043808724e-15	2.0875710828082576	0.096	0.04	4.85639121478442e-11
ITGB2-AS1	4.64733121632931e-55	2.086847369074877	0.289	0.134	1.5418450776415753e-50
PADI4	3.8019440639815897e-7	2.085558132124474	0.045	0.024	0.01261370982107172
DHRS9	8.656839785659943e-7	2.0824382973960827	0.035	0.019	0.028720797356883994
CADPS	1.3978946156155962e-7	-2.079952034923858	0.011	0.054	0.004637794966227863
LILRB2	3.488607925338555e-40	2.0758459024364107	0.204	0.106	1.1574154513895724e-35
AREG	8.738475639605963e-27	2.0679953588756894	0.169	0.053	2.89916406295207e-22
F13A1	2.3560161422071023e-72	-2.0659277736162167	0.297	0.642	7.816554755000503e-68
CXADR	3.5628566548855582e-9	-2.061118491439309	0.018	0.074	1.1820489523913816e-4
SECTM1	7.87152974125406e-7	2.052799922513829	0.047	0.017	0.026115374222558597
MICU3	4.496724935887642e-18	-2.0498514872826927	0.014	0.101	1.491878431979443e-13
HLA-DRA	1.400194558522357e-86	2.0424175283412414	0.511	0.323	4.6454254868096236e-82
HLA-DQB1	4.568485847493843e-50	2.0413042918518047	0.334	0.15	1.5156865496230323e-45
FECH	2.7489944693589557e-10	-2.0399222179175878	0.016	0.075	9.120338950992207e-6
MAMDC2	3.500243953103752e-23	-2.0389934747673855	0.029	0.154	1.1612759363212317e-18
EMILIN2	4.788374523190244e-81	2.0356085163337956	0.416	0.244	1.5886390155588273e-76
RHOBTB1	1.3885570697195567e-34	-2.021459270735043	0.072	0.275	4.606815790208573e-30
SFXN2	5.536364450472294e-26	-2.0196881606800563	0.024	0.153	1.8367996337331932e-21
CNTD1	1.2912648836540781e-8	2.0114083599222687	0.026	0.021	4.284029504499135e-4
LYVE1	5.270916595889354e-81	-2.0105208428471104	0.154	0.536	1.748731999018211e-76
CABLES1	7.673750145491146e-54	-2.0042901352634095	0.071	0.337	2.5459200857695973e-49
AC007192.1	9.057010017980866e-36	2.00411995748888	0.211	0.133	3.004844213665512e-31
PRRG1	2.1549855733842905e-10	-2.0040111765341444	0.011	0.065	7.149595636817061e-6
ANKH	3.5962105526175836e-67	-2.0021543545670513	0.236	0.586	1.1931147750419356e-62
AL590999.1	1.902657282938609e-17	-2.000031455597975	0.018	0.106	6.312446067605423e-13
HADH	1.8166542529168896e-18	-1.9958077485145533	0.024	0.125	6.027113814902364e-14
MAF	1.491748107050435e-68	-1.9863931140488869	0.103	0.434	4.949172694761228e-64
LRRC25	4.769860104746582e-20	1.9862371399319207	0.1	0.06	1.5824964869517734e-15
SCN1B	1.3737629828158259e-17	-1.981911038132092	0.021	0.114	4.557733448088065e-13
HLA-DPA1	2.4044373764836105e-54	1.973798318326335	0.317	0.17	7.977201883959674e-50
RCAN1	6.499405392870518e-36	-1.97331377796296	0.082	0.295	2.1563077271926516e-31
AC010127.1	4.839214607936396e-15	-1.957381791186381	0.026	0.114	1.605506230475058e-10
UBALD2	1.1993722683110456e-12	1.95283463715915	0.066	0.039	3.979157374575556e-8
SCO2	4.090105917033497e-17	1.952643710404348	0.116	0.054	1.3569744400942034e-12
DSC2	8.897412063607857e-8	-1.9512352464566245	0.011	0.054	0.002951894400343179
TRAF3IP3	1.3259245815919602e-17	1.9462591437104004	0.132	0.062	4.3990199843476463e-13
MERTK	1.1233281997227493e-164	-1.9374914740210132	0.402	0.843	3.726865968220165e-160
PIK3R3	5.054019569335032e-23	-1.9357541179335687	0.048	0.188	1.6767720725182836e-18
MRVI1-AS1	8.027655142383599e-33	-1.9356906598006172	0.04	0.212	2.6633351465886065e-28
LPAR1	7.521018511000585e-43	-1.932434144473154	0.074	0.308	2.495248311394664e-38
FN1	2.3403084999078795e-19	1.930062431166019	0.088	0.088	7.764441510144371e-15
SH3BGRL3	4.180670459401921e-9	1.9274693552104025	0.072	0.037	1.3870210383157755e-4
RGL3	5.805789379217882e-31	-1.9211345503728121	0.059	0.239	1.9261867423431166e-26
ODF3B	4.56640267569451e-11	1.91606986832233	0.066	0.036	1.5149954157151676e-6
LACC1	1.1131822018292613e-11	-1.9140247577975744	0.018	0.084	3.69320459100894e-7
SH2D3C	8.275456011030389e-26	1.908189887522753	0.141	0.091	2.745548040779552e-21
SLC18B1	6.128535133633166e-35	-1.904723902856086	0.063	0.26	2.0332641012854755e-30
GALNTL6	1.8731852572007357e-30	-1.9026727986765586	0.114	0.319	6.21466672781488e-26
SLC39A12	4.7739886264959965e-8	-1.9007756567340315	0.011	0.056	0.0015838662066125768
RIPOR2	1.3560401371085304e-61	1.8974668079462305	0.386	0.261	4.498934362884971e-57
TNFRSF25	4.8780191137404376e-17	-1.8970948960934668	0.021	0.112	1.618380401365665e-12
ATP1B1	3.7665872868184946e-36	-1.8932638240408992	0.071	0.276	1.249640664147772e-31
UNC5D	5.1418738805247907e-8	-1.8908425841637064	0.013	0.058	0.0017059194973417099
LST1	1.288530149834546e-41	1.8896105105801837	0.227	0.127	4.274956478106073e-37
HK2	3.3964992152180087e-9	1.8892102768816943	0.056	0.032	1.1268565446328788e-4
AC011586.2	2.540751552023284e-7	-1.88887409948634	0.019	0.068	0.008429451424147649
NRP1	1.2065663660791841e-124	-1.8857521725481072	0.24	0.715	4.0030252327409095e-120
PMEPA1	1.3554228802063924e-13	-1.881721102360226	0.024	0.104	4.4968864896607485e-9
MMD	1.2618566768680585e-13	-1.8776482527771674	0.023	0.102	4.186461896845157e-9
GHRLOS	2.273168754662836e-8	1.8761153885039983	0.051	0.033	7.541691977344891e-4
CYTIP	8.950193796275431e-31	1.875285995144089	0.185	0.108	2.9694057957902995e-26
AC069023.1	1.5882369253262118e-12	-1.874612688287662	0.013	0.075	5.269293647154773e-8
AC025569.1	7.32166570917628e-21	-1.8728635343087574	0.035	0.157	2.4291090323334144e-16
TMEM154	7.943496747026021e-13	1.871017981385148	0.093	0.047	2.6354139157608228e-8
AC008581.2	1.257093568429575e-16	-1.8708317578871931	0.053	0.169	4.170659331978801e-12
HPGDS	4.737009455006823e-16	-1.8678063772658329	0.01	0.08	1.571597626887614e-11
GYPC	5.7348710784937314e-36	-1.8638513780828225	0.055	0.247	1.9026581777118653e-31
HLA-DRB1	1.0384696000074462e-85	1.862457942241321	0.561	0.313	3.4453305919447045e-81
AC087672.2	6.562050629915931e-16	-1.8598332676455473	0.016	0.095	2.1770915374872086e-11
P2RX1	8.7819533966107e-14	1.855281934659807	0.101	0.04	2.9135886783935317e-9
SLC48A1	3.0601354559437075e-11	-1.8541875136845833	0.016	0.079	1.0152611402184438e-6
SLC22A23	1.8025233067043117e-52	-1.8531032355611243	0.124	0.414	5.980231574652896e-48
HLA-DOA	1.7308087906718724e-9	1.8523952223040934	0.063	0.033	5.742304324812071e-5
AP000282.1	9.251846934148582e-10	1.849453787175165	0.042	0.028	3.069485257342475e-5
SERPINB8	1.8740773640118612e-7	1.8475959894664644	0.029	0.025	0.006217626470582152
BNC2	7.979813408074894e-93	-1.8474739637633668	0.204	0.621	2.6474626943970073e-88
LRRC39	9.113617169761674e-11	-1.8463891242879842	0.011	0.067	3.0236247684118306e-6
ZNF616	4.7717803227360426e-9	-1.8461956354049893	0.01	0.056	1.583133557674137e-4
FYN	2.793028557144532e-54	1.8409468730716743	0.354	0.193	9.266430844038414e-50
CCDC40	2.5338768612963628e-36	-1.8408035972067207	0.05	0.237	8.406643262722943e-32
SLC38A1	3.6316430295366744e-26	1.8402389957130003	0.167	0.1	1.2048702079093824e-21
TRPV4	8.221497927505459e-13	-1.8358760850751334	0.024	0.102	2.727646367408486e-8
SLC7A8	2.244386547936796e-35	-1.8346228909623639	0.085	0.297	7.446201250089909e-31
PDE7B	2.1860566589980757e-25	-1.834396784394355	0.1	0.277	7.252680177557916e-21
SOX6	5.214312691522676e-7	-1.8317244766693108	0.066	0.135	0.017299525216664783
CSMD3	1.9247973391739464e-9	-1.830044997355488	0.011	0.06	6.385900132177402e-5
THNSL2	2.0418107834358388e-9	-1.8195797921633612	0.011	0.06	6.774115636205082e-5
POC1B-AS1	1.594470571568426e-9	-1.8190322208481016	0.018	0.075	5.2899750152925674e-5
NMRK1	7.538062383578614e-24	-1.8179438430575514	0.039	0.173	2.500902956999877e-19
ZCCHC9	2.0850176696698334e-7	-1.8174871172400984	0.011	0.052	0.006917463122663606
KATNAL2	2.7514906984920376e-22	-1.8164190738092187	0.043	0.176	9.128620690387034e-18
RNASE6	8.308383769999711e-13	1.814712526650636	0.055	0.038	2.756472483372804e-8
GNG12-AS1	3.408047250684313e-45	-1.8143084526742312	0.095	0.347	1.1306878363595346e-40
CYSLTR2	2.351261531548384e-7	1.8112408054443412	0.039	0.025	0.007800780383218074
CFP	4.5107306253275554e-13	1.806943399273035	0.079	0.049	1.496525099564923e-8
NFIL3	9.242317721565218e-14	1.805214020319132	0.08	0.051	3.0663237504836924e-9
AL392172.1	3.097911827419807e-35	-1.8051760464745594	0.071	0.273	1.0277942069830694e-30
NRP2	7.252847296965967e-32	-1.8046861091988302	0.08	0.276	2.406277147714399e-27
ZBTB18	3.285896636706488e-7	1.8004237775180703	0.042	0.026	0.010901619271601116
PGAP1	3.641315226406203e-8	-1.7958116286963741	0.018	0.069	0.001208079152664786
NOD2	1.7676220105920082e-10	1.7895736812663754	0.055	0.037	5.864439544541105e-6
EMP3	7.667902692518642e-38	1.7865794658416365	0.22	0.14	2.5439800762969098e-33
C11orf21	3.4119993642310274e-7	1.783597745446677	0.059	0.025	0.01131999029070928
AP000812.1	2.7363863156557068e-36	-1.7809731807554385	0.066	0.268	9.078508879450938e-32
SIGLEC1	4.2852606823413263e-79	-1.7793991100856632	0.156	0.533	1.4217209365803818e-74
SLCO2B1	1.8752403595173324e-138	-1.7771902454536033	0.379	0.816	6.221484940770654e-134
SPNS3	5.6436422689153774e-8	1.773441628301755	0.056	0.032	0.0018723911955580547
ZNF385A	7.122865398027162e-9	1.768762158629396	0.069	0.038	2.3631530531034717e-4
CCDC28A	7.03610379332993e-8	-1.7658105033152114	0.011	0.054	0.002334368155513071
SELENOP	5.500897430222863e-79	-1.7592696164071393	0.105	0.464	1.825032740425039e-74
PCYOX1L	6.179641070630097e-7	1.753961237087977	0.029	0.025	0.02050219518002947
HLA-DRB5	4.3826240611149225e-45	1.751242596840187	0.328	0.198	1.4540231847560979e-40
CST3	3.636759269338197e-56	1.7482268027724606	0.33	0.284	1.2065676227883337e-51
S100Z	2.983088230591976e-39	1.7473251941441421	0.254	0.162	9.896991822635e-35
AL035446.2	1.1439250566356998e-56	-1.744918926519236	0.159	0.472	3.795200160400261e-52
SORCS1	4.5116151092157096e-21	-1.7408097667135594	0.08	0.231	1.496818544784496e-16
ADGRE2	2.4379282465025673e-45	1.738657632937859	0.309	0.175	8.088314543421568e-41
ISG20	6.260220015156452e-22	1.7374152214746346	0.138	0.086	2.076953194428456e-17
OTUD3	7.986719239024895e-8	-1.7314548329428958	0.013	0.057	0.00264975384193129
WWP1	4.584991372185178e-69	-1.7286533063406804	0.265	0.613	1.5211625875498765e-64
CD200R1	2.8588159233797084e-19	-1.7286408575128898	0.024	0.125	9.48469358899686e-15
SEMA3C	3.647559416754405e-11	1.727410123710529	0.076	0.046	1.210150787696609e-6
C1orf112	1.736586029980044e-20	-1.721449982923719	0.042	0.164	5.761471471664792e-16
ACP6	7.971748409370942e-8	-1.7210999020725573	0.014	0.06	0.0026447869697769975
ST18	1.1977448030237893e-21	1.718248619868631	0.14	0.08	3.973757932992026e-17
PHLDB3	1.3536254417549053e-23	1.7180097227289928	0.141	0.092	4.49092312811025e-19
TFPI	2.398857016824047e-19	-1.7174427245595747	0.076	0.215	7.95868792471714e-15
THRB	6.253487226271814e-73	-1.7159020634698623	0.153	0.513	2.0747194570601996e-68
PLXDC1	1.9295478763038089e-19	-1.711933855941846	0.039	0.154	6.4016609892131465e-15
EPN2	5.12933171156858e-37	-1.7085365931928422	0.077	0.289	1.7017583819471077e-32
CCNJ	8.211237844912481e-7	-1.7068829814456699	0.008	0.043	0.02724242379806614
AL390729.1	1.6368648387204147e-13	-1.7059318833966255	0.026	0.108	5.4306264754227195e-9
AC244021.1	4.0758646662914634e-33	-1.6979584495520608	0.053	0.231	1.3522496203355188e-28
TSPAN32	1.5548720841985689e-10	1.6913201760178596	0.055	0.044	5.158599113745592e-6
AXL	3.323411739408244e-79	-1.6887618170857048	0.204	0.589	1.1026083127834732e-74
AC020656.1	5.932677884458192e-10	1.6886547742342115	0.079	0.051	1.9682845417266943e-5
C19orf38	1.5149302641731827e-10	1.6880922361376656	0.068	0.047	5.0260841374473685e-6
ITGB2	1.6253893352006905e-52	1.6853791305019294	0.328	0.263	5.3925541973953306e-48
HRH1	4.919507683887597e-38	-1.6838084992491036	0.079	0.296	1.632145064283388e-33
SH3BP4	4.761853132719784e-13	1.6834042735277568	0.084	0.054	1.5798400138424426e-8
FRY	1.0064380491245015e-38	1.6821529096883927	0.228	0.151	3.3390595155803586e-34
TYMP	2.608243992334347e-45	1.6820062812671253	0.291	0.183	8.653371093367663e-41
FLG-AS1	8.453776111838564e-7	-1.6805135667911082	0.016	0.059	0.028047093006246804
HLA-DPB1	1.1203731279617313e-45	1.6781068816432865	0.362	0.215	3.717061926638636e-41
MFHAS1	7.679406239936956e-33	-1.677634867832521	0.085	0.286	2.547796608223884e-28
FLNA	3.3688694895394757e-34	1.6773635861567584	0.212	0.143	1.1176898305445118e-29
PLS1	1.2581596266269827e-10	-1.676259862776814	0.014	0.07	4.1741961932603405e-6
LPL	9.120829573675471e-17	1.6707026744042934	0.127	0.086	3.0260176276583112e-12
CDS1	2.11680734171015e-10	-1.6686729824115307	0.018	0.078	7.022931717591765e-6
FBP1	1.4701925729304136e-16	1.6667271670585388	0.098	0.063	4.877657899211234e-12
UBE2D4	1.0117717715530123e-6	-1.6656649750786738	0.011	0.049	0.03356755206481429
LMF1-AS1	7.801390363645146e-7	-1.664911698553055	0.011	0.049	0.0258826728094655
