gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ZNF462	2.6833180756312504e-7	2.185142593852609	0.571	0.754	0.0089024443795218
MAP3K13	3.470952218264988e-8	2.184910076984239	0.714	0.951	0.0011515578174537751
MAST4	4.012513666400531e-7	2.1648256445190937	0.857	0.852	0.013312316591017042
DLG2	2.9915140439051664e-7	2.1415196196718123	0.857	0.951	0.00992494614346417
MAPK10	2.909261211924679e-7	2.1026402744621056	0.714	0.869	0.009652055922802508
LINC00271	1.8008686968097123e-7	2.0830154663577227	0.571	0.656	0.005974742075405583
ABCA5	4.680347159919801e-7	2.0320262336349835	0.571	0.836	0.015527987772465923
NCKAP1	8.825491026515359e-7	2.03168692575279	0.714	0.803	0.029280331578670007
PIK3CD	1.0899368409570756e-6	-2.028144889224537	0.429	0.967	0.036160834572432896
MPDZ	8.9339153190751e-7	2.0185848213333917	0.571	0.705	0.02964005085409546
PAM	5.456540412306513e-12	1.9758986235422435	0.714	0.918	1.810316412590932e-7
ACTR3C	1.2126068095515818e-6	1.913827059364959	0.571	0.803	0.04023065612049283
PICALM	3.5059250928009115e-7	-1.885869999248872	0.714	1	0.011631607680385583
LIMCH1	7.5197453401628385e-08	1.8657942222004895	0.857	0.984	0.002494825911505825
RBPMS	1.1538940132212e-6	1.8643732916286413	0.714	0.902	0.03828274167663975
ELMO1	1.4939322115018535e-6	-1.8329848483598474	0.714	0.984	0.049564188980996994
CCND3	3.0290778170952837e-7	-1.8011192134534066	0.714	1	0.010049571473777023
CELF2	1.822560285992698e-8	-1.7230860061817388	0.714	0.984	6.046708260837974e-4
PRPF38B	2.405216395289428e-7	-1.6897768350024769	0.429	0.967	0.007979786434651736
ZNF124	1.7761816219208074e-7	-1.6795744787697566	0.429	0.967	0.005892837767046663
GMFG	2.176009659760115e-7	-1.6577665367598577	0.429	0.951	0.007219347248186133
SCAP	3.027518000258015e-7	1.6366050784483506	0.571	0.934	0.010044396469456016
TXNRD1	6.749027097929894e-7	1.6078840546684172	0.857	0.984	0.022391247202802007
FKBP5	1.178916017582494e-8	-1.5906309099988567	0.714	0.984	3.9112896715334404e-4
PREX1	9.959802724147358e-7	-1.5885613013668822	0.714	0.984	0.03304363749790369
TNFSF8	1.978837202812821e-7	-1.5632328416075258	0.429	0.902	0.006565188187772097
SH3KBP1	1.3691777499055282e-6	-1.5210530150660508	0.571	0.984	0.04542521020861571
PIP4K2A	5.9075324968710245e-8	-1.48253509753591	0.571	0.984	0.0019599420564869
MBP	1.5582748521272671e-9	-1.4778415152036422	0.571	0.967	5.169888476902634e-5
DOCK11	6.935300672989118e-7	-1.4662406019116565	0.714	0.984	0.023009247042775998
BIN2	5.820485004321001e-10	-1.4576391878905441	0.571	0.984	1.9310623098835786e-5
CDC42SE2	8.33218834852811e-9	-1.3902469815986223	0.571	0.967	2.7643701283911707e-4
CAB39	8.79629467964512e-9	-1.3231058647233531	0.571	0.967	2.9183466858658614e-4
RAP1A	1.2411401328364179e-6	-1.3054561357946493	0.571	0.984	0.041177306187113835
OSBPL3	1.613396831834544e-10	-1.276018471431774	0.714	0.984	5.352766668977467e-6
TOM1L2	9.584775598843661e-8	1.2122544842400163	0.714	0.951	0.0031799410004283613
SNX29	1.2491900802453972e-7	-1.1914717171255138	0.714	0.984	0.004144437929230155
ZBTB20	3.055305394897536e-7	1.185240088311704	0.857	1	0.010136586708651555
PTAFR	9.378852395214997e-7	-1.171398781514754	0.571	0.918	0.031116218591604797
ACER3	7.875584747352957e-8	-1.1601587924587424	0.714	0.967	0.0026128827516292905
C22orf34	1.3391617189047405e-9	-1.1149603603085558	0.571	1	4.442936834810257e-5
SMAP2	5.909669909932477e-7	-1.10715429466386	0.857	0.984	0.01960651186018298
TAOK3	1.4407414773571727e-6	-1.0404185973207525	0.714	0.984	0.047799479994278915
CD53	4.4338610594366e-7	-1.0376998357088025	0.571	0.967	0.014710220836892808
AKT3	1.4214995182931717e-6	1.0017769902118618	0.714	0.984	0.04716108951841256
FLI1	3.1533214263135014e-7	-1.0009709861638523	0.714	0.984	0.010461774496080304
ARHGAP15	3.6457766240558146e-9	-0.9780180740615458	0.857	0.984	1.2095593105629976e-4
STK10	3.933978530491381e-7	-0.9696446579231328	0.714	0.984	0.013051760570611253
ANKRD12	2.0138992227160367e-7	-0.859346057930567	0.571	1	0.006681513451204995
CORO7-PAM16	1.123795410117793e-6	-0.8376391029175596	0.571	0.934	0.03728416032147802
PTPRC	1.0041130967631684e-7	-0.7667370700545482	0.571	1	0.003331346021131164
RPS6KA5	1.249917404993122e-6	-0.7551148165965507	0.571	0.967	0.04146850974545681
CDK19	3.2296729503881906e-7	-0.5046694247118618	0.714	0.984	0.0107150859475029
GAB3	7.889371375351493e-7	-0.49514090258730226	0.571	0.902	0.02617456741200365
ARMH3	7.723149126044898e-7	-0.4518715371821702	0.714	0.984	0.02562309185547916
VPS13C	7.102132828664652e-8	-0.43452432479062764	0.714	0.967	0.0023562746085660714
IKZF1	7.733535016651877e-8	-0.3048989293762614	0.857	0.984	0.0025657549124745932
INPP5D	2.832615220761673e-10	-0.2669934514716039	0.857	0.984	9.397767517921002e-6
CNTRL	6.416148608567248e-7	-0.22189319619530568	0.571	0.967	0.02128685623864356
CARD8	6.115882198333886e-7	-0.1266486702866072	0.714	0.984	0.02029066236941233
CCDC88A	1.0849350079328838e-6	-0.07008347279806215	0.857	1	0.035994888758189285
