gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
DIAPH1	2.5364756465459374e-21	1.855402970058367	1	0.925	8.415265252545457e-17
PHF19	1.943136611403397e-10	1.849150498996244	1	0.825	6.446744335653051e-6
RAB24	2.7084715078201295e-10	1.8483179556045395	1	0.75	8.985895921494844e-6
ST14	1.1697094646003973e-6	1.8470087053539896	1	0.8	0.03880745090704738
CD163L1	2.9800506462351757e-21	-1.8406779809958989	1	1	9.886914029014442e-17
HRH1	1.0214943268592372e-10	-1.8376456045486131	1	0.975	3.3890117282208912e-6
MNDA	4.801563350144264e-7	1.8262657146220658	1	0.825	0.015930146726773627
LILRB2	1.0462985820905203e-13	1.8210946120380544	1	0.95	3.471304805801719e-9
WWP1	4.366424383320903e-14	-1.8194383296170533	1	1	1.448648617654376e-9
LRRC25	7.157984704351072e-7	1.8092976167384651	1	0.85	0.02374804585362555
BRI3BP	8.30216239488001e-12	1.8091500786887802	1	0.85	2.754408417749341e-7
TFCP2L1	3.392715339163289e-10	-1.8049966533785575	0.875	0.975	1.1256011680742044e-5
WARS	3.3742789069707974e-12	1.8014011321942387	1	0.85	1.1194845129657015e-7
S100Z	2.334691467389277e-12	1.8003299876789112	1	0.975	7.745805881357404e-8
MS4A7	1.1228956554273279e-21	-1.7971792833041271	1	1	3.7254309160112455e-17
LPAR1	8.853038496873736e-9	-1.7955321293892572	0.875	0.95	2.9371725821077994e-4
FBP1	1.4360147500278146e-7	1.7804486585042008	1	0.85	0.00476426613616728
SPATS2L	3.650445595876634e-15	-1.7791411852758412	1	1	1.211108335343991e-10
PLXNC1	4.634442557149973e-9	1.7750930446926723	1	0.9	1.5375690071856466e-4
ITGAL	1.0504987890757133e-10	1.7699490351554328	1	0.975	3.485239832516494e-6
DAB2	9.852554809802642e-14	-1.7686141429039648	1	1	3.2687821092482227e-9
VIM	7.044458388187958e-11	1.766957385247483	1	0.925	2.3371399594491187e-6
SPTLC3	7.447342203926081e-10	-1.7665377423810777	0.875	0.9	2.470804722996556e-5
SIAH2	3.1137680484068637e-9	-1.7660763666456076	1	1	1.0330548254199452e-4
EZH2	9.708946451458552e-11	1.7624559189367277	0.875	0.875	3.221137164200404e-6
TSPAN16	4.911830096406004e-8	1.7566781757374479	1	0.8	0.0016295978710846198
PTMA	3.480864128078529e-12	1.7562571894162493	1	0.95	1.1548462917726135e-7
MRC1	3.5994709198766215e-16	-1.7501423585011628	1	1	1.1941964670874667e-11
FANCA	5.984459250726467e-14	1.7454726811524424	1	0.9	1.98546404561352e-9
AXL	3.371518578782396e-14	-1.7327253907013365	1	1	1.1185687188826354e-9
RPSA	9.471773361841314e-8	1.7273667450883767	1	0.925	0.0031424502482580927
MAN1A1	9.234860222005348e-17	-1.7237384662615494	1	1	3.0638495758547145e-12
FAM129A	8.085168043926187e-8	1.7147532234291782	1	0.85	0.002682416201933391
COTL1	1.4438268944712383e-16	1.7121871964095217	1	0.975	4.790184487787227e-12
ZNF367	2.3393269961505803e-8	1.7111502602852717	1	0.85	7.76118517512878e-4
ATP1B1	3.9470594539746346e-7	-1.7104378119550585	0.875	0.95	0.013095159150451645
RAB37	1.4250068231450714e-8	1.7085358016173744	1	0.875	4.7277451371484033e-4
AC126177.4	1.4949153749778728e-8	-1.7013733237937025	0.375	0.85	4.959680739564089e-4
PARPBP	1.1123260230732191e-7	1.6959505303010678	0.75	0.725	0.003690364046750019
NUP210	3.2054265497693836e-14	1.6953775405897042	1	0.925	1.0634643664169884e-9
CPM	1.1674808778084265e-17	-1.691327751244696	1	1	3.8733513083050165e-13
ADGRE2	1.0158527452645573e-7	1.6815934812302697	1	0.925	0.003370294652964222
CIITA	9.367204511145833e-9	1.679359710958145	1	1	3.107757440662853e-4
CBFA2T3	3.5432646964957844e-9	1.675294335579494	1	0.875	1.1755489283564065e-4
LRRK2	2.579643029774896e-8	1.6737038655063872	1	0.925	8.558481679884172e-4
NT5DC3	3.980811695500865e-7	1.6596696965268976	1	0.85	0.01320713896216322
RHOBTB1	4.7320232573417895e-11	-1.653984038101234	0.875	1	1.5699433560882855e-6
FCHO1	3.4269580542411794e-11	1.653377410015592	1	0.85	1.136961873655596e-6
MAF	9.424193333821061e-8	-1.652211212038583	1	1	0.0031266646223618135
ITSN1	6.698985090461225e-8	-1.650589417225224	1	1	0.0022225222834623207
CMKLR1	3.3878092700539765e-11	-1.6487863478747764	1	1	1.1239734815258078e-6
LINC01482	3.71586342858189e-9	-1.6475993582319073	0.75	0.975	1.2328120097006135e-4
MS4A4A	1.7737751988349783e-14	-1.6475814609639299	1	1	5.884853977174808e-10
AC110995.1	7.397048780583307e-10	-1.6429084536172203	0.625	0.925	2.4541188739341238e-5
SLC9A7	2.79247936424035e-15	1.6415247267368789	1	0.95	9.264608786740208e-11
PLBD1	1.5437802964575815e-7	1.636285020303823	1	0.875	0.005121799889557318
PDK4	8.241864816836522e-10	-1.6337699824401595	1	1	2.7344034902818528e-5
SMAD3	2.2313270654814932e-12	1.6220163077247367	1	0.925	7.40287380514795e-8
SH3PXD2A	1.0116236328144816e-21	-1.6219044332192467	1	1	3.3562637265886054e-17
MRVI1-AS1	7.319340583092031e-10	-1.6211310299963084	1	0.925	2.428337625252443e-5
TOP1MT	2.910855733574876e-7	1.6204506659210673	1	0.825	0.009657346067281365
STARD13	9.226738625657693e-21	-1.6178810848544012	1	1	3.0611550738344526e-16
TMTC2	4.658083378090326e-16	1.6160051489920089	1	0.95	1.5454123223490273e-11
SLC7A1	3.912308292236707e-11	1.6138005434364449	1	0.875	1.2979865221153722e-6
CIT	7.037597472807179e-7	1.6073977715099297	1	0.85	0.023348637135532375
TSHZ3	6.812756705660202e-14	-1.6059742531525278	1	1	2.260268292236885e-9
MITF	2.59451506057079e-9	-1.5959622736635783	1	1	8.607822616455709e-5
LDLRAD3	6.016766812678322e-9	1.5814304950750928	1	0.95	1.9961827254422868e-4
BNC2	1.8905023998347315e-15	-1.5814098949228683	1	1	6.272119811931688e-11
UPP1	2.4654376753901322e-8	1.5798645591711284	1	0.9	8.179582575641841e-4
SHMT1	1.5700520789312995e-15	-1.5649158411966004	1	1	5.2089617822703727e-11
AC079015.1	1.827628875202578e-7	-1.5638663880276666	0.875	0.95	0.0060635243192595925
AC091057.6	4.556375839281505e-8	1.5604404349227543	1	0.9	0.001511668812198425
RTN1	4.025092382051534e-7	1.554938425542083	1	0.975	0.013354048995932375
ARMH1	5.313275136366839e-7	1.552106499630115	1	0.925	0.01762785291992426
MICAL1	3.3189148588902404e-8	1.547281064289338	1	0.9	0.0011011163827340151
BTG1	9.137688836668428e-11	1.5217666918455475	1	0.975	3.0316110253414843e-6
LINC01572	9.190543806569129e-7	1.521311958349601	1	0.875	0.0304914671870544
UCK2	4.637579371942621e-9	1.5210338053168266	1	0.85	1.5386097082294032e-4
ITGB2	3.542980874275648e-10	1.5171122129728634	1	1	1.1754547646584317e-5
AC244021.1	1.9231942751930787e-14	-1.5152708904631638	0.875	1	6.380581646808077e-10
CCDC40	2.0470124104260518e-13	-1.5144367020907794	1	0.975	6.791373074070512e-9
THRB	3.647853985726636e-17	-1.5124316031811562	1	1	1.210248516844526e-12
TYMP	6.692368119729963e-9	1.506289889367153	1	0.95	2.2203269710828098e-4
ADAP2	8.32857560551756e-12	-1.4986627867036604	1	1	2.763171528642561e-7
NBEAL2	4.7610191834316905e-12	1.4915593479952478	1	0.925	1.579563334487132e-7
ATAD2	4.892032241740621e-10	1.4888194991026622	1	0.925	1.623029536842286e-5
ACSM5	9.857990675433142e-11	-1.4856745879225473	0.625	0.95	3.2705855663884536e-6
FRMD4B	3.6332527414868976e-22	-1.4841419336254957	1	1	1.205404262043108e-17
CABLES1	1.3391146001785386e-22	-1.4820942661356238	1	1	4.442780509012338e-18
QSOX1	1.7471334784745958e-8	1.476804209607404	1	0.925	5.796464741535166e-4
ORAI2	1.803506399145329e-10	1.4763242381630133	1	0.925	5.9834931804444575e-6
SGMS1	1.1195531630019193e-14	-1.4750524113208856	1	1	3.714341528891468e-10
CSF3R	4.814132699463378e-16	1.4664812167817933	1	1	1.5971848057009648e-11
LIMD2	1.4846036868947567e-7	1.4654991271304134	1	0.95	0.0049254696520107345
CD37	8.462731271040254e-8	1.462504098568971	1	0.95	0.002807680353793025
STAB1	3.3485284989807523e-11	-1.4620163338912364	1	1	1.1109413001068442e-6
RND3	9.170007664712271e-10	-1.4574744177878247	0.875	0.9	3.04233344292159e-5
TNFAIP2	9.166250152452984e-11	-1.456951499847119	1	1	3.0410868130793267e-6
TRERF1	3.9927012231935945e-7	1.4487129556080918	1	0.975	0.013246584848189389
RGL3	4.489523424536417e-12	-1.4482599127910751	0.75	0.975	1.489489186558447e-7
MCOLN1	6.036453180675737e-9	-1.445622425673859	1	1	2.0027140717527895e-4
BBS5	1.3649607761067673e-6	-1.445308434859913	0.875	0.9	0.04528530366889422
TRABD	9.135146008739687e-10	1.4445591591646836	1	0.875	3.030767391319566e-5
FRMD4A	2.3241956636439866e-14	-1.4373553738983849	1	1	7.710983953271655e-10
SLC38A6	2.8139224877336084e-7	-1.4300822871691683	1	0.975	0.009335750637553793
CHEK2	7.964645535042605e-11	1.4202826867624307	0.875	0.9	2.642430449161085e-6
FCHO2	7.465891658945957e-8	-1.4157098391504372	1	1	0.0024769588756885
TES	7.617206933768794e-8	1.4075401404997072	1	0.9	0.0025271607444164726
SLC22A23	4.326695197940985e-10	-1.4062911985301716	1	1	1.4354676658208806e-5
ABCA1	7.588950120586848e-14	-1.4041919002381522	1	1	2.5177859815070984e-9
SRD5A1	9.762379905083117e-7	1.403608206242756	1	0.8	0.032388647811094254
SKA2	1.1034157620832518e-6	1.401567726088952	1	0.85	0.036608024738636044
PLXDC1	1.0788006651552069e-7	-1.3960478707109432	0.75	0.95	0.00357913696678543
PEAK1	5.416288386422661e-16	-1.3947435360072566	1	1	1.7969619979634462e-11
KATNAL2	3.0940856038296966e-8	-1.3936630722327639	1	1	0.0010265247807825784
MAP3K20	2.576628234224711e-13	1.3920144931430098	1	0.95	8.548479492687324e-9
SLC18B1	3.3852618448838976e-9	-1.3913977390880534	1	0.95	1.1231283222771307e-4
GEN1	6.418187190089141e-8	1.3907947299109362	0.875	0.925	0.0021293619640558744
KCNK6	1.59310965251379e-8	1.3858332828186941	1	0.925	5.285459894145001e-4
NRP2	7.925482795409256e-12	-1.3831294642762304	1	0.95	2.629437427032929e-7
SLC45A4	2.026596812380794e-17	-1.3774981034209053	1	1	6.723640244435761e-13
NCF2	3.628532656611033e-9	1.3770655768213231	1	0.95	1.2038382794838424e-4
HMGB2	1.0359676485984185e-7	1.3733421950989189	1	0.925	0.0034370298677549728
PLCB1	1.5676669636160061e-7	1.3664387874413462	1	1	0.005201048685188824
EMC10	5.835365184069149e-8	1.3593882112186866	1	0.9	0.0019359991071186216
PSME4	7.86233615778418e-11	-1.3562723931834082	1	1	2.608487267068057e-6
RAB11FIP1	2.15818983004363e-9	1.3550506247113479	1	0.875	7.160226399135751e-5
TMPO	4.870053033255398e-10	1.3464133685727937	1	0.95	1.6157374948431432e-5
TLE3	1.2023171962417347e-7	1.3457290477633383	1	0.925	0.003988927761971203
AC009093.2	7.049893863319279e-13	1.3367593135984464	1	1	2.3389432870334374e-8
SLC1A3	1.7412330544507128e-19	-1.3366339840090378	1	1	5.77688890475113e-15
PTPRM	7.474763141164016e-7	-1.3344121087867915	1	0.975	0.024799021673439857
NCAPG2	8.4376399707601e-7	1.3335327779433999	0.875	0.925	0.027993558130990782
ITGA9	5.92822456199673e-12	-1.3271840380550208	1	0.975	1.966807062933655e-7
DIP2C	3.2162599420623236e-20	-1.3206509831764053	1	1	1.067058560978017e-15
SNX24	3.069798982988503e-8	-1.315966854532766	1	1	0.0010184672085860958
HSD17B14	3.5791493384426017e-9	-1.3084111017818936	0.875	0.925	1.1874543760151019e-4
SMC4	1.2368000850183352e-6	1.301224993376301	0.875	0.9	0.04103331642065331
IL2RA	9.113969762964226e-7	-1.2991997537493767	0.875	0.875	0.03023741748258641
MEGF9	8.210890511955616e-12	1.2981365111629835	1	1	2.724127145151515e-7
ADCY3	4.884551946175856e-7	1.2913972290611375	1	0.85	0.01620547799182764
ADGRG6	1.3714331493158207e-6	-1.2908206938230586	1	1	0.04550003759485098
AC008105.3	5.430887809943918e-13	1.2889425428717889	1	0.925	1.8018056487050937e-8
ELF4	9.513019407442505e-8	1.2879113750808042	1	0.9	0.0031561344488072
RPH3AL	2.759015750181464e-7	-1.2839768402722957	1	1	0.009153586554377043
PLTP	1.9381904161956345e-7	-1.2819302569555755	0.75	0.925	0.006430334343812257
CRYL1	1.1271803798835225e-9	-1.2762126583804907	1	1	3.7396463463395624e-5
XYLT1	2.546687353932088e-7	1.2730836898482711	1	0.975	0.008449144634140489
CD163	1.3489342256113818e-11	-1.2604170294988357	1	1	4.4753590803108815e-7
SPECC1	1.6588412072212835e-7	1.2603393430909762	1	1	0.005503537473198052
ADA2	8.006815881301715e-12	1.2600895280803126	1	1	2.65642130493947e-7
HLA-B	4.730017907424789e-9	1.259945760947629	1	0.975	1.5692780411463223e-4
PLXND1	4.494870752175084e-10	-1.2575262563487855	1	0.975	1.4912632694491276e-5
PRR5-ARHGAP8	6.614935416185326e-8	-1.2531390434856249	0.875	0.95	0.0021946371230278055
CHD3	1.5111012528019937e-8	1.2487952465566468	1	0.925	5.013380626421174e-4
SINHCAF	2.3282855223999484e-7	1.2429778531882616	1	0.9	0.0077245528776663085
BID	2.298454042509379e-14	1.2425460695082444	1	0.95	7.625580976833366e-10
PTPN6	2.6226479127237937e-8	1.2420567315031523	1	0.925	8.701158980043731e-4
RBMS1	4.093530428257063e-11	-1.2367392936597257	1	1	1.3581105901828457e-6
DIRC3	3.5044368629119837e-7	-1.2365448856943124	1	1	0.011626670180083088
AL160272.2	1.1519102171091594e-8	-1.235282890986733	1	1	3.8216925273030583e-4
SAMD4A	1.7237371841245698e-9	-1.2317415829370832	1	0.975	5.718842855770085e-5
