gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
TTYH3	1.14777616096629e-114	0.43188695090846	0.248	0.352	3.80797696923786e-110
PPARG	7.89448583815214e-98	0.430810325450044	0.23	0.324	2.61915356652373e-93
TLR2	6.80582743878956e-104	-0.429977523543946	0.286	0.498	2.25796936936721e-99
CPPED1	8.05566551683837e-120	-0.429801922151819	0.167	0.352	2.67262814852147e-115
PHLPP1	3.03627358498373e-99	-0.429611576243364	0.208	0.39	1.00734448729005e-94
ADGRL3	5.93798981031261e-83	-0.428380676677621	0.104	0.225	1.97004687936742e-78
PCNX2	1.5579393806155e-88	-0.424452631171941	0.119	0.26	5.16877548306804e-84
SLCO2B1	4.78869512150663e-48	0.424195084377809	0.797	0.784	1.58874538046225e-43
PEBP1	5.37670981233337e-83	0.4236710151104	0.211	0.28	1.78383101443784e-78
CSF3R	1.46679559493815e-127	-0.421746356496296	0.211	0.416	4.86638774532629e-123
CLIC4	8.78106830603706e-75	-0.420999090161296	0.127	0.256	2.91329503189391e-70
PCSK5	2.47982439427426e-86	-0.420695531408275	0.098	0.224	8.22731339288371e-82
ITGAL	1.57066868558922e-78	-0.419153206003477	0.113	0.241	5.21100749817934e-74
LRRK2	3.09890287675935e-112	-0.418918251895651	0.206	0.399	1.02812300742245e-107
GALNT17	2.26525091147393e-79	-0.41737914448587	0.108	0.234	7.51542294899705e-75
SERPINB6	9.6058408569409e-149	0.416503165898747	0.242	0.361	3.18692982110728e-144
KALRN	3.46977636315157e-96	-0.415702240290012	0.105	0.244	1.1511677040028e-91
GLUL	1.58996772731969e-93	0.414028278103935	0.322	0.43	5.27503592892852e-89
SLC16A10	1.21951654669548e-56	0.413588757558012	0.363	0.417	4.04599004697158e-52
RGL1	8.07101165404769e-61	0.413406674736338	0.61	0.651	2.6777195364634e-56
SLCO3A1	5.06002424468115e-112	-0.412814355020703	0.185	0.372	1.67876424365787e-107
CDK14	1.93740133629351e-89	-0.409864329222415	0.091	0.217	6.42771641342097e-85
DOCK10	1.43493211799647e-124	-0.409118320521979	0.318	0.55	4.7606742878769e-120
ADAP2	3.36572483849039e-98	0.40868249334169	0.566	0.641	1.11664652966596e-93
GCNT1	4.2979238598496e-137	0.40823362910846	0.32	0.441	1.4259221989823e-132
CCBE1	2.93436047057628e-73	-0.405446982707198	0.114	0.232	9.73532773323092e-69
MAGI2	7.60524041624492e-99	-0.404804180732824	0.227	0.404	2.52319061289758e-94
FNBP1	3.07756200347789e-84	0.404333003527919	0.768	0.843	1.02104274589386e-79
MUC6	5.07329839206372e-93	0.404156164774936	0.319	0.428	1.68316820753498e-88
FGF12	8.43258361553299e-68	-0.403675240787434	0.132	0.25	2.79767826612538e-63
TGFB1	7.6975088985387e-133	0.403037632986831	0.328	0.468	2.55380252726818e-128
MAPK10	1.39960361573256e-79	-0.402720179127973	0.1	0.219	4.64346491591593e-75
CACNB2	6.56098742354812e-97	-0.402650232108787	0.117	0.257	2.17673879751056e-92
CDC27	1.5794375326198e-101	-0.40084002296966	0.184	0.351	5.24009990197272e-97
DGKG	2.83199914733559e-82	-0.400462450308915	0.101	0.222	9.39572357111529e-78
GCLC	2.37674783926594e-100	0.400174823154587	0.279	0.394	7.88533630633261e-96
AC098864.1	9.09464867910575e-63	-0.399010896564765	0.101	0.201	3.01733159226691e-58
NAP1L1	2.37711674459541e-86	-0.39798579638097	0.106	0.231	7.8865602235442e-82
ACSL4	8.78126033095345e-94	-0.397905641610753	0.124	0.268	2.91335874000043e-89
ATP13A3	9.66761965112887e-86	-0.397714722887796	0.123	0.262	3.20742617165502e-81
AC084871.1	3.4222014822615e-83	-0.397691436313147	0.128	0.268	1.1353837857699e-78
WWP1	4.9073033506311e-105	0.397681889276539	0.521	0.616	1.62809603263888e-100
MKNK1	6.54797744404041e-156	0.396274033626225	0.376	0.502	2.17242247660929e-151
RIMS2	1.38526686865619e-71	-0.395712411295907	0.208	0.355	4.59589989014065e-67
PLPP3	2.65346743433527e-101	0.395527941115928	0.214	0.316	8.80340890689413e-97
SUGCT	3.0809308952803e-86	-0.395351698340813	0.084	0.202	1.02216044312715e-81
SUN2	1.98088928304058e-72	-0.394745840078956	0.098	0.212	6.57199637434373e-68
FRMD4B	7.39875592133386e-49	0.393461069512045	0.818	0.824	2.45468525202094e-44
PTPRG	2.39021260734137e-91	-0.391139344748656	0.324	0.522	7.93000836737646e-87
PAPSS2	3.53633367160555e-92	-0.389332338519877	0.271	0.451	1.17324942222857e-87
AFF4	1.06742305537207e-144	0.388582656669836	0.48	0.632	3.54138947080793e-140
PKD2	1.18992018413103e-98	-0.387678846741989	0.099	0.234	3.94779819489152e-94
RNASET2	5.50288227176037e-155	0.386552920989352	0.286	0.414	1.82569125130194e-150
COTL1	3.97000146955494e-91	-0.386302051124661	0.136	0.282	1.31712738755424e-86
SORL1	1.48960338489231e-82	-0.385615950769571	0.131	0.273	4.94205715005721e-78
CALCOCO2	1.25050840793303e-166	0.384872824971242	0.271	0.403	4.14881174499943e-162
ATF7IP2	6.89166429244566e-113	-0.384737600655997	0.159	0.332	2.2864474623047e-108
DAB2	8.74562836961625e-142	0.384618036123721	0.368	0.487	2.90153712418758e-137
SYAP1	1.24857000668505e-78	-0.384292281147803	0.214	0.381	4.14238071117898e-74
FHOD3	1.65020618253595e-68	-0.380691536889155	0.106	0.214	5.47488905179953e-64
PRKG1	5.37113847734656e-81	-0.380663258250225	0.269	0.435	1.78198261262927e-76
XYLT1	5.68281360267517e-115	-0.379864746370605	0.27	0.476	1.88538706895954e-110
ZNF430	1.18023171192698e-84	-0.376924703381511	0.099	0.22	3.91565475066015e-80
CRYL1	3.06457283047928e-145	0.376892774681222	0.266	0.395	1.01673332796811e-140
PPM1E	5.53821980816557e-77	-0.376861024275642	0.1	0.214	1.83741518575509e-72
NSD2	1.32523138888729e-87	-0.376209109349794	0.183	0.338	4.39672017891136e-83
RBPMS	3.35291859663874e-101	-0.375896265839201	0.122	0.27	1.11239780280683e-96
PLXND1	1.39359418488207e-138	0.375337606566458	0.395	0.513	4.62352742718324e-134
ABLIM1	1.14153142139366e-85	-0.373230927738673	0.244	0.412	3.78725879675776e-81
ITPR1	1.01229633654898e-133	-0.372202640898705	0.226	0.439	3.35849555576855e-129
RAB18	1.1953448150163e-88	-0.370590581585898	0.084	0.202	3.96579549277959e-84
TMTC1	1.28377705055329e-58	-0.370325970628706	0.143	0.263	4.25918712062065e-54
HOOK2	4.47216087842475e-114	-0.368539138181225	0.156	0.327	1.48372881463498e-109
MXD4	4.84238742453141e-112	0.367939738507991	0.256	0.368	1.60655887583679e-107
NRP1	6.10498083355663e-67	0.367329651482287	0.648	0.698	2.02544949114908e-62
AC097634.4	6.80995690341026e-90	-0.366293159411589	0.089	0.211	2.25933940184442e-85
C6orf62	4.52239115056081e-129	0.366222392596784	0.211	0.319	1.50039371202156e-124
FKBP5	4.80891318384846e-38	0.365642962540639	0.976	0.97	1.5954531270054e-33
ST3GAL2	6.35094942218424e-80	-0.362620842910718	0.13	0.259	2.10705448979806e-75
MFSD1	6.46687907740912e-155	0.362584422350943	0.305	0.446	2.14551647151203e-150
XPO7	9.40547901607752e-92	-0.362434817390467	0.104	0.232	3.12045577316404e-87
CHKA	9.52245420985298e-148	0.361124723183933	0.524	0.667	3.15926463320292e-143
SDK1	1.80669333896965e-84	-0.360231863556845	0.118	0.251	5.99406649069961e-80
CABIN1	3.35146916752141e-103	-0.359893105101844	0.138	0.285	1.11191692570858e-98
SEMA4D	8.3218109394588e-139	-0.359816500618179	0.181	0.384	2.76092721538425e-134
SPIRE1	2.49018740381097e-156	0.359547128063529	0.321	0.459	8.26169474962365e-152
CD44	4.69306129524184e-68	-0.359540110149087	0.108	0.221	1.55701694592238e-63
SELENOP	1.98108522484351e-76	0.358620364526258	0.379	0.464	6.57264645046333e-72
ADGRG6	2.58999289535899e-120	0.358161219323921	0.253	0.366	8.59281942893251e-116
MIR646HG	3.26798016069225e-104	-0.357160651177566	0.249	0.449	1.08421777791287e-99
AC005258.1	1.57307176405574e-95	-0.356505233097392	0.112	0.251	5.21898019160773e-91
IGF1R	4.93846067257537e-100	-0.356330337505382	0.24	0.422	1.63843309734033e-95
AKR1B1	1.28862704866119e-117	0.355959121435915	0.258	0.359	4.27527795934322e-113
EMC3	4.09529047651502e-83	-0.35581603451797	0.109	0.23	1.35869452139339e-78
AC087721.2	7.66883760864593e-96	-0.354575480115349	0.166	0.317	2.54429025342046e-91
ROBO1	4.3285763106493e-94	-0.352919615112651	0.107	0.238	1.43609176258412e-89
CDC42BPA	1.54308550710041e-97	-0.352893399313282	0.138	0.287	5.11949478690702e-93
DACH1	2.78486258900504e-52	-0.352311198583837	0.114	0.204	9.23933861154204e-48
RAB27A	1.25972439792485e-105	-0.351419274338743	0.138	0.289	4.17938763499528e-101
RNASE1	1.15495170032025e-92	0.351041768195846	0.261	0.364	3.8317832561525e-88
JAG1	1.035350533225e-68	-0.35032571292811	0.098	0.205	3.43498246408057e-64
ME1	4.38608961606532e-80	0.349962075636964	0.424	0.506	1.45517295192199e-75
POLA1	2.38712944415379e-82	-0.349624602934489	0.109	0.233	7.91977935686904e-78
PAK1	7.74624803713306e-102	-0.349524213883988	0.12	0.27	2.56997271127964e-97
RNF135	1.65502636299683e-158	0.349157601484821	0.29	0.423	5.49088096451457e-154
EDA	8.09062750479611e-91	0.347803286018561	0.497	0.59	2.68422748726621e-86
GAB1	4.38748652562918e-117	-0.347349027101256	0.224	0.416	1.45563640460799e-112
ATP10A	9.73263350926334e-88	-0.347168553171736	0.136	0.276	3.2289958193683e-83
LINC01684	1.29653304361037e-102	-0.347026411991522	0.106	0.246	4.30150767878614e-98
WASF2	5.80926183973519e-151	0.346632815386215	0.594	0.742	1.92733880056894e-146
DTNB	1.38586999825014e-155	0.346528532924721	0.332	0.471	4.59790089319448e-151
APAF1	3.17834234566806e-110	-0.346234202619107	0.133	0.291	1.05447864002229e-105
SYTL3	1.25186823091032e-84	-0.346127839187382	0.149	0.291	4.15332322969118e-80
MAF	4.15997697865592e-118	0.345919290630815	0.334	0.442	1.38015556220868e-113
AC068888.1	3.6108451073796e-105	-0.345906179893283	0.103	0.239	1.19797008127533e-100
CAPN2	3.59439848046364e-82	-0.345824338878404	0.099	0.214	1.19251358386342e-77
DLGAP1	1.5266246256927e-117	-0.345351799201789	0.182	0.359	5.06488252066068e-113
CFLAR-AS1	3.53422321053943e-91	-0.345323288345682	0.089	0.211	1.17254923456067e-86
EPB41	1.07129587924033e-123	-0.34479409077431	0.306	0.519	3.55423833855564e-119
MICAL2	2.47084866809473e-90	-0.344459481261342	0.101	0.23	8.1975346261379e-86
STAB1	2.94809141527942e-60	0.343942933730766	0.667	0.727	9.78088288847253e-56
CD83	1.32346759767631e-59	-0.342771366902109	0.187	0.32	4.39086844881068e-55
HDHD3	2.10126240147123e-71	-0.342195492423192	0.099	0.201	6.97135826936111e-67
HNRNPF	9.6634070183499e-96	-0.341227438161352	0.097	0.226	3.20602854647795e-91
RYR1	6.9687982330541e-141	0.341053414059595	0.318	0.448	2.31203818978036e-136
COLGALT1	1.3796546775156e-143	0.340876973161161	0.408	0.544	4.57728032359352e-139
PTMA	8.19605577921234e-79	-0.339832585453548	0.142	0.276	2.71920542586928e-74
PSME4	1.55323118710455e-117	0.339562308382421	0.488	0.617	5.15315510945676e-113
ADAMTS9-AS2	1.08783854092124e-73	-0.339018012851251	0.096	0.204	3.6091219272144e-69
ZNF532	5.32439157625127e-136	0.338108884349168	0.228	0.345	1.76647339325289e-131
FKBP15	7.91752524577798e-139	0.337126880503334	0.218	0.345	2.62679735079176e-134
MPHOSPH9	6.03479940459376e-98	-0.336881064542149	0.123	0.263	2.00216539846207e-93
SIPA1L1	9.72855434744685e-145	-0.335442343125114	0.398	0.653	3.22764247585244e-140
ERGIC1	3.67331840871126e-129	-0.335408989100156	0.22	0.416	1.21869684845813e-124
AC069368.1	1.17436494610646e-105	0.335206479594451	0.22	0.337	3.8961905816974e-101
LAMA2	3.29696755053504e-90	-0.334847380877797	0.129	0.265	1.09383492424101e-85
ITGB2	5.81835822781214e-97	-0.333897147219969	0.158	0.307	1.93035670924123e-92
CEP128	1.48871711374433e-102	-0.333064951464279	0.113	0.259	4.93911676826957e-98
PVT1	6.14827225835317e-128	-0.332404351218304	0.258	0.471	2.03981228715383e-123
DSTYK	7.06202656524394e-75	-0.331799461834402	0.095	0.205	2.34296855355098e-70
NISCH	2.58520839605666e-132	0.331072532361838	0.234	0.354	8.57694589559717e-128
SH3BP5	8.68459474391499e-91	0.330566501701339	0.56	0.678	2.88128799818867e-86
TIAM1	3.72067912179681e-114	-0.330227344094899	0.166	0.344	1.23440971223853e-109
MEGF9	7.08733876717056e-86	-0.330095968204042	0.149	0.289	2.35136638278418e-81
SH3RF1	1.06369193199334e-132	0.328802136598444	0.234	0.358	3.52901072277432e-128
AKNA	3.52039196170128e-104	-0.327859195560858	0.151	0.31	1.16796044113363e-99
SPATS2L	1.46054655384985e-128	0.327773204133662	0.377	0.506	4.84565530170764e-124
ATRNL1	8.41904856710232e-78	-0.325655906221139	0.13	0.252	2.79318774310754e-73
P4HA1	4.12346308853149e-138	0.325096087602261	0.252	0.38	1.36804134888209e-133
CD74	4.68759086268707e-65	-0.324797033880256	0.501	0.67	1.55520202051369e-60
IGSF21	3.81442537208587e-101	0.324081995018943	0.338	0.451	1.26551190569693e-96
SUZ12	4.76380383904827e-98	-0.322418427379414	0.129	0.273	1.58048719968104e-93
CEBPD	2.99757963209363e-120	0.321672734746438	0.286	0.408	9.94506994539704e-116
MEIS2	1.56483691544854e-65	-0.321657634603994	0.124	0.234	5.19165943438361e-61
ARHGAP4	4.40004759255071e-146	0.321485156496719	0.279	0.408	1.45980378978055e-141
ATG16L2	1.05583000241671e-137	0.321041066594714	0.219	0.343	3.5029271990179e-133
MERTK	1.09640655323855e-27	0.320689720870556	0.845	0.804	3.63754802167953e-23
LSAMP	1.12214027592355e-81	-0.319855163956218	0.183	0.326	3.72292479343155e-77
FBXL7	1.10440275715728e-73	-0.319852565580485	0.285	0.441	3.6640770274207e-69
CRYBG1	2.19893294236084e-68	-0.319246211652707	0.096	0.202	7.29539982287056e-64
COLEC12	3.59628331020976e-59	0.318113377328142	0.434	0.51	1.19313891382829e-54
DENND4B	7.21656739860837e-153	0.318044629680999	0.202	0.332	2.3942405658363e-148
RALYL	2.33542752681217e-48	-0.31712332920825	0.245	0.36	7.74824790570473e-44
ZC3H13	2.08049500767663e-89	-0.31665533872793	0.115	0.244	6.90245828696877e-85
LRP1	2.53533965200446e-163	0.314910039733021	0.347	0.495	8.4114963634552e-159
LAT2	1.7307579589292e-78	-0.314652673111923	0.136	0.261	5.74213568033942e-74
HMOX1	9.12571388369503e-35	0.314266753993504	0.311	0.36	3.0276380951935e-30
MINDY2	3.86781032029961e-94	-0.314218135268945	0.084	0.204	1.2832234299658e-89
PTPRJ	1.6489151594081e-88	0.314122398542642	0.689	0.797	5.47060582436824e-84
KCNMA1	2.55963627152798e-33	0.313284453224477	0.679	0.697	8.49210525804838e-29
PALLD	7.45458151574589e-107	-0.312626217029459	0.133	0.281	2.47320650947901e-102
GAA	1.42958463971092e-134	0.31215606139711	0.228	0.348	4.74293295916893e-130
SYNE3	7.29653185823774e-87	-0.312115834341094	0.089	0.205	2.42077037460753e-82
NCF4	2.68812999170336e-113	0.312106425347204	0.387	0.525	8.91840887347425e-109
DIRC3	2.90795610634386e-57	0.31186187194713	0.603	0.678	9.64772597401704e-53
TET2	3.31324690203825e-143	-0.310984665184592	0.27	0.497	1.09923592468923e-138
SESN1	3.37892747091956e-126	0.310874473026432	0.422	0.552	1.12102676702698e-121
CNNM2	1.51080411680235e-111	-0.310728560459079	0.202	0.377	5.01239481831514e-107
RBM47	7.51281014467197e-51	0.309306126782929	0.844	0.885	2.49252502169782e-46
DLG2	8.70015399445928e-103	-0.308963861843014	0.279	0.47	2.88645009074176e-98
ARHGEF28	2.74270796686128e-66	-0.308879884775966	0.119	0.226	9.09948222165568e-62
CCDC14	2.1844874079197e-81	-0.308012252474755	0.103	0.221	7.24747387325519e-77
TRIM24	6.61768276333159e-85	-0.307879473924143	0.114	0.238	2.19554861039052e-80
PRKCH	1.40106672598502e-135	-0.307725761544259	0.219	0.425	4.64831907680051e-131
FRMD5	2.36830067948e-89	-0.307160379813424	0.144	0.281	7.85731116431078e-85
SLC38A6	7.34022142965358e-133	0.306838322228397	0.291	0.422	2.43526526371617e-128
CUX1	5.26027423383742e-130	-0.306472106216275	0.542	0.777	1.74520118256024e-125
DIP2B	4.74047863362225e-114	0.306308211779398	0.676	0.799	1.57274859627685e-109
PTK2B	2.20607024222713e-136	-0.306048329523629	0.272	0.492	7.31907924263694e-132
B4GALT5	1.9543377693199e-94	-0.305430031487702	0.128	0.268	6.48390641727262e-90
CPM	4.29487195191354e-27	0.304843391767306	0.806	0.795	1.42490966748635e-22
FTL	4.07087013530348e-105	0.304773272780379	0.365	0.485	1.35059258478964e-100
HIVEP3	2.05502349113215e-132	0.304481579593236	0.242	0.375	6.81795143652914e-128
FAM20A	3.80099148243412e-80	0.303681455819301	0.232	0.327	1.26105494412717e-75
FCGR2A	6.38219865300752e-126	-0.302437362200551	0.277	0.493	2.1174220471083e-121
PRRC2B	6.5805443126223e-174	0.301703062729488	0.447	0.61	2.1832271865987e-169
