gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
AC016205.1	4.019442736002093e-15	-2.20221798185759	0.034	0.065	1.3335305165234146e-10
CX3CR1	8.48398857204782e-8	-2.187181755141847	0.01	0.03	0.002814732888548305
LINC01443	3.252108360663157e-16	2.180584626062614	0.025	0.004	1.0789519908172157e-11
GLT1D1	5.743802308000624e-13	-2.159719004987217	0.032	0.057	1.905621291725367e-8
MYBL2	1.810726117678075e-7	-2.152809275231019	0.02	0.034	0.00600744604062055
CCL18	1.798771573771854e-22	2.147408015628391	0.04	0.007	5.96778445030288e-18
VDR	2.287073491437912e-13	-2.127843280448203	0.028	0.063	7.58782372254356e-9
MELK	9.937896895310754e-10	-2.121838754933658	0.026	0.05	3.297096052957249e-5
CLSPN	2.7414274523335962e-8	-2.1143351138697533	0.021	0.038	9.095233858607173e-4
CXCL3	1.7942903328039326e-10	2.103198350070048	0.025	0.006	5.952917037143607e-6
AL353699.1	2.2297025181002222e-14	2.0770571956252546	0.029	0.006	7.397484044301107e-10
AC009902.2	6.994421976350038e-7	2.06225465435592	0.015	0.004	0.02320539379093652
TIMD4	7.771739812795321e-111	2.051720276984344	0.273	0.078	2.578430117691104e-106
SPN	2.492893854808419e-17	-2.0455014361486286	0.041	0.072	8.270673942097892e-13
CDC25C	4.423408729397064e-7	-2.02250053388373	0.023	0.038	0.01467554314152064
HS3ST2	1.6909919034678501e-131	2.016183524389658	0.415	0.188	5.610203838135286e-127
KIAA1211	4.5653496090575355e-12	-1.999315995038804	0.034	0.069	1.5146460397970187e-7
GPAT3	1.4973024692355578e-8	-1.9900480308434223	0.032	0.054	4.96760040218281e-4
SULF2	4.121438547858771e-25	-1.9767094015743905	0.077	0.125	1.3673696670231044e-20
SULT1C2	1.0437983469539198e-57	1.956051269209393	0.118	0.025	3.4630097756890194e-53
ST8SIA6	2.0900884689318045e-8	-1.9534619072472807	0.026	0.045	6.934286513375048e-4
KCNN4	2.395883697628394e-7	-1.9463265814171438	0.028	0.045	0.007948823343621724
ZNF385D	2.5235564621380466e-16	-1.9127743294989095	0.047	0.078	8.372403274435397e-12
NR4A3	3.9907702177903713e-123	1.903779267411133	0.385	0.148	1.3240178351563116e-118
POLQ	1.8407878394099382e-11	-1.8921722047062601	0.036	0.054	6.107181814810352e-7
LINC01349	7.035642318610058e-23	1.88960621398996	0.044	0.008	2.334215052045259e-18
PIGQ	6.445251242352582e-14	-1.8507836646984246	0.071	0.079	2.138341004675316e-9
TESC	5.092763531231943e-12	-1.8507156392265938	0.043	0.076	1.6896261567568216e-7
TNFAIP8L3	2.7125509154591695e-39	1.8444694838312818	0.138	0.048	8.999430172218887e-35
KNL1	3.72312848355877e-8	-1.842389057282915	0.033	0.051	0.001235222336990293
KIF4A	8.501824922359177e-7	-1.8345805173380354	0.023	0.04	0.02820650454491104
FLT3	5.06972426401888e-26	-1.831940109740839	0.089	0.134	1.6819824190735437e-21
IL18R1	2.127307543244631e-7	-1.829388382014288	0.027	0.045	0.007057768236222712
BRIP1	1.6597359855879384e-10	-1.8135058520098584	0.04	0.063	5.506506079385103e-6
SLC7A5	6.811085541880571e-8	-1.810777130262828	0.035	0.044	0.002259713850229717
AP002991.1	3.2964963135123e-8	-1.7995464797021974	0.017	0.04	0.0010936785819339757
PHYHIPL	1.502782306228213e-6	-1.7970328015946695	0.014	0.032	0.04985780857373342
FAM160A1	2.2327590341936298e-7	-1.7958381200601299	0.037	0.06	0.007407624647744205
RBM38	1.66554545465449e-8	-1.7857581499915556	0.032	0.05	5.525780154907202e-4
CCL4	6.782819037998588e-94	1.7708224682333968	0.232	0.063	2.2503358722367913e-89
GRIN2A	9.614338783546967e-8	-1.7700726684081904	0.028	0.046	0.003189749178217377
DIAPH3	8.465937870236951e-10	-1.7643799331009513	0.048	0.072	2.8087442072085133e-5
SUCNR1	2.9069497107287473e-14	1.7630063225857762	0.036	0.009	9.644387055284765e-10
MEIS1-AS2	1.8447721474460142e-9	-1.7450931876968	0.013	0.038	6.120400553581641e-5
CCL8	9.657473559938174e-17	1.744306168611668	0.049	0.014	3.204060002980688e-12
AC007376.2	3.272399804990037e-10	-1.7410273297419274	0.029	0.056	1.0856840833015445e-5
LTBP1	3.999808787177643e-16	-1.729619195994848	0.093	0.12	1.3270165613219267e-11
GMPR	3.679474800521171e-9	-1.7265703569992328	0.038	0.067	1.220739354568909e-4
KCNQ3	1.5163689805614946e-56	-1.7246305469558167	0.158	0.292	5.030857366808871e-52
ADAMTSL2	3.138335256987123e-8	-1.7232539025188838	0.026	0.049	0.0010412054882106179
VCAN	9.512322842761557e-30	-1.715136050226601	0.16	0.179	3.155903349543002e-25
KITLG	2.7411211310853546e-39	1.704746031718572	0.126	0.041	9.094217576601881e-35
RELN	1.993661079127565e-9	-1.6963971759202534	0.043	0.069	6.614369362221523e-5
C3	1.748693444503312e-37	-1.6778738161375055	0.135	0.217	5.8016402408286384e-33
AC022915.2	1.8087087427884134e-7	-1.6710389639514962	0.018	0.042	0.006000752995949119
B4GALT6	5.238248675811975e-10	-1.6673035949327026	0.024	0.055	1.737893763174139e-5
IL10	2.287187580059388e-26	1.6636871948740444	0.091	0.031	7.588202234363032e-22
FAM117A	1.3318836050892585e-11	-1.6389352576544616	0.078	0.089	4.418790236604633e-7
LMO2	1.1102829201065474e-12	-1.6304309549948226	0.06	0.086	3.6835856440374924e-8
MCF2L	1.8799547782083783e-10	-1.6286963875603742	0.035	0.061	6.237125967661937e-6
SPNS2	4.819691846105986e-8	-1.6166036462002693	0.024	0.044	0.0015990291637825828
PRAM1	2.946105841933522e-19	-1.6116391183915098	0.066	0.112	9.774295351782846e-15
SPC25	3.600382339077801e-15	-1.6072309589600182	0.057	0.101	1.194498848635842e-10
ALDH1L1	6.984611927017084e-8	-1.6046915943440223	0.027	0.047	0.002317284699026458
PLA2G7	1.5353685004607256e-124	1.5974567206885142	0.344	0.109	5.093892073978549e-120
IFNLR1	2.9529891024483786e-11	-1.595309972280881	0.045	0.074	9.797131945192985e-7
HBEGF	9.968775976823036e-56	1.5800393347150008	0.214	0.083	3.307340805830579e-51
RGS6	8.689496004718971e-16	-1.5725506452862876	0.107	0.118	2.882914089485613e-11
SLC16A10	3.6124816042762176e-180	1.5626286092636699	0.669	0.331	1.1985130218507206e-175
CXCL2	1.2502069355711039e-10	1.5621155655116845	0.029	0.008	4.1478115501442515e-6
MMP19	2.7831040895804227e-103	1.5602924524894304	0.382	0.154	9.233504438000968e-99
GPR82	9.278473445975403e-8	-1.5549516435121578	0.025	0.05	0.0030783191351712595
BCL11A	6.799034803205882e-10	-1.543483028010782	0.064	0.079	2.2557157766596155e-5
IL1RN	1.0279311553222984e-20	1.542801432573373	0.054	0.015	3.4103671940127894e-16
NRG1	2.398069816523451e-18	-1.5370076581900136	0.077	0.113	7.956076230279853e-14
ELL2	6.148839550766235e-288	1.5336896464944867	0.88	0.542	2.0400004977577139e-283
HMOX1	1.1693497143799607e-112	1.5299780272812824	0.523	0.3	3.879551547398396e-108
CNTNAP5	4.3731219276806965e-10	-1.5268456036434823	0.046	0.071	1.4508706619466247e-5
CCL3	3.836965330302446e-124	1.5228537170386893	0.373	0.129	1.2729899876344425e-119
CALCRL	1.4663564544442715e-70	1.5173054259788799	0.278	0.115	4.864930808909759e-66
AC144831.1	9.127030079329783e-19	1.5110950821140121	0.048	0.013	3.028074769419242e-14
TFAP2C	3.556566625403783e-7	1.5075682624307296	0.025	0.009	0.01179962109310213
AL157944.1	5.867047610445059e-7	-1.505408333566007	0.027	0.052	0.019465103857173573
TNF	1.1317785065354233e-27	1.4992914258672068	0.089	0.029	3.7549015511325736e-23
CCL4L2	1.3883041596320068e-92	1.4979769461508154	0.283	0.094	4.605976710411109e-88
GABRG3	1.3262911285257251e-7	-1.4958156904975457	0.032	0.055	0.004400236077109799
AC093899.2	8.61969175622882e-12	1.4907163917436224	0.03	0.008	2.859755133964036e-7
MRC2	7.109569190226645e-17	-1.4895999619228157	0.074	0.118	2.358741770241494e-12
CADM1	2.9210562362967017e-20	-1.4892102116055634	0.086	0.152	9.691188275161567e-16
KMO	2.4317139071322833e-66	1.4832402882595366	0.312	0.139	8.067697229692776e-62
AC090578.1	4.457436531280157e-7	-1.4818124760903828	0.021	0.045	0.014788437179828178
CCDC26	1.0609944765281858e-12	-1.479446009352551	0.077	0.11	3.520061374777562e-8
SORL1	4.519040653617956e-41	-1.4713849469831843	0.167	0.253	1.4992821176508292e-36
EGR3	1.4070436354979541e-89	1.471304687378983	0.274	0.091	4.6681486694915623e-85
SLC24A3	5.254284429782457e-7	-1.4690202372045837	0.061	0.084	0.017432139452689257
LMNB1	9.107031791776473e-7	-1.460411790120311	0.032	0.05	0.030214399375576805
NCS1	7.086321837130608e-7	-1.4543260743644013	0.033	0.054	0.023510289959048216
SLC6A9	5.44290018691703e-7	-1.4531774972814078	0.029	0.053	0.01805790995013463
CEMIP2	2.3437499586329557e-188	1.449447022855037	0.709	0.365	7.775859237756557e-184
AC243829.4	1.4227874201429807e-21	1.4482332141621408	0.076	0.026	4.720381823808367e-17
AL591242.1	4.833354681263161e-11	1.447129288391693	0.025	0.006	1.603562082602679e-6
NTM	1.2601088636168405e-20	-1.4432716240079146	0.115	0.174	4.1806631768215915e-16
ZNF804A	7.811222028393771e-16	-1.4431044760625662	0.066	0.111	2.5915291323602014e-11
MFSD2B	1.2168571315536366e-9	-1.4398558793682126	0.051	0.065	4.0371669053555e-5
RCAN1	9.73003807711849e-131	1.4397898708849235	0.502	0.222	3.2281347328456014e-126
AC116563.1	2.182529613292184e-8	1.436533303052336	0.022	0.006	7.240978498019479e-4
VCAM1	3.7724383363997476e-95	1.4323978730051266	0.329	0.123	1.2515818668673443e-90
ZNF367	7.152916119449617e-7	-1.43098172457236	0.039	0.049	0.023731229809497996
AJAP1	4.801062557982672e-34	1.4283673667871635	0.126	0.045	1.592848524861911e-29
AC008050.1	7.396432247089355e-12	-1.4278299677835673	0.058	0.092	2.4539143266168357e-7
CIT	1.5651843349565082e-9	-1.4263204190807335	0.062	0.087	5.192812068085207e-5
GPNMB	1.3290761304574452e-84	1.4233395692491468	0.302	0.113	4.409475878018666e-80
FABP5	5.1799164095219344e-20	1.4222350592024573	0.064	0.02	1.7185408671870922e-15
GPC5	2.295067946697411e-11	-1.421472967937886	0.058	0.092	7.614346926758e-7
NUP210	3.326660032780608e-23	-1.4200791198050915	0.126	0.159	1.1036859990756222e-18
RAB7B	2.0105587731676442e-36	1.4173962507797384	0.133	0.047	6.670430841738293e-32
CELF4	1.1512383203170823e-6	-1.41284240352612	0.029	0.054	0.03819463375315984
AC133065.1	5.2392102085475796e-17	-1.41232358024391	0.074	0.113	1.7382127708898305e-12
NLRP12	3.11169418204883e-7	-1.4115889365579384	0.035	0.06	0.010323667787783403
AGFG2	3.89567703078913e-11	-1.409142401559644	0.058	0.09	1.2924687685049095e-6
TNFSF18	7.56228445388909e-9	1.400402244906763	0.027	0.009	2.508939113266783e-4
ALDH1A2	1.344482708041796e-8	-1.3996881262764074	0.04	0.068	4.460590280470267e-4
RHOU	2.4473248739800006e-60	1.3987008410993926	0.222	0.082	8.119489734403448e-56
TREM2	7.200152622562017e-8	-1.3966803930446807	0.034	0.047	0.0023887946355874005
EZH2	1.24626296477365e-13	-1.3958625242153215	0.08	0.086	4.134726638229539e-9
AC012560.1	8.612976653332359e-7	-1.391933492605693	0.027	0.051	0.028575272642760767
DNAJC6	1.1195156625316299e-9	-1.382785998697738	0.058	0.075	3.7142171135811886e-5
LYZ	7.875754917885991e-17	-1.3821782491453223	0.097	0.095	2.612939209107035e-12
ITGA4	1.7295762258838986e-21	-1.3798479764749274	0.116	0.165	5.73821504461501e-17
STX11	2.5141512664840224e-104	1.378479869176672	0.388	0.155	8.341199656814041e-100
RIPOR3	1.5577780861955193e-20	-1.3782809216298646	0.142	0.179	5.168240356570875e-16
CD83	7.644073914319645e-149	1.3778186229127147	0.523	0.22	2.5360744025538286e-144
ADGRB3	3.493315264675145e-10	-1.3775363583863203	0.046	0.081	1.1589772053612729e-5
MPPED2	5.174051232366565e-262	1.3746488340745058	0.757	0.343	1.7165949773622555e-257
AC092691.1	1.5627639743067377e-18	-1.3703408246484594	0.083	0.135	5.1847820375574635e-14
PTGER2	6.236979070922886e-7	1.3621356582776039	0.021	0.007	0.020692425463600856
AC008581.2	8.558722539367086e-64	1.3504329990240291	0.289	0.127	2.839527376885818e-59
STK19	7.553762441898704e-11	-1.3482541986030971	0.059	0.086	2.506111765348733e-6
MARCH3	2.615055374792562e-24	-1.3457699334895303	0.14	0.196	8.675969216949283e-20
GLYATL1	2.0479301125097146e-9	-1.3445116924077984	0.041	0.07	6.79441773427348e-5
ZBED3-AS1	2.043031773024445e-59	1.3432490314904413	0.203	0.071	6.7781665133632e-55
NAMPT	6.756054188961394e-110	1.3392745713053087	0.547	0.293	2.2414560982717216e-105
EMCN	1.194075164329274e-8	-1.335389808815235	0.054	0.08	3.9615831726952323e-4
LNCAROD	3.4622632982408735e-24	-1.3351396401545823	0.096	0.18	1.1486750944573746e-19
AL121872.1	1.354457420650504e-10	1.3350720988812936	0.033	0.01	4.4936833844921775e-6
CDH18	2.0470578470111193e-7	-1.3340340316611865	0.048	0.069	0.00679152381902879
OSM	2.0278885173985447e-13	1.3285446924455084	0.048	0.017	6.7279257341731516e-9
AC007563.2	8.231410501699362e-13	-1.3275741232696228	0.066	0.112	2.7309350621487974e-8
GLUL	7.948149647398946e-170	1.3275140454564065	0.661	0.331	2.636957608517548e-165
SPIC	2.2172489477455743e-32	1.3273522751128337	0.074	0.019	7.356166833935492e-28
ALAD	1.9431906653716097e-13	-1.3235604570767168	0.085	0.113	6.446923670503389e-9
ITGB2-AS1	5.0548495713891e-20	-1.3230296137125799	0.106	0.155	1.6770474422997616e-15
AL445250.1	6.07160617398284e-7	-1.3230005845831392	0.03	0.053	0.020143767803422866
CFB	2.600763573226626e-7	1.318026037191553	0.025	0.009	0.008628553306893976
AC119674.2	1.7668070516840274e-40	1.3166355129200493	0.171	0.067	5.861735755372098e-36
NXPH1	2.1661893512748808e-19	-1.3146325852958474	0.111	0.166	7.186766410724672e-15
MYH10	2.149768689309933e-12	-1.3144104651829054	0.075	0.098	7.132287580523565e-8
SYNDIG1	1.6312274306273164e-30	1.3084435331041362	0.117	0.043	5.411923246592248e-26
TMTC1	2.5963756427615875e-34	1.3077091179524416	0.307	0.21	8.613995469990119e-30
CTNNA2	9.381029153640485e-16	-1.3033976539383323	0.09	0.127	3.112344042303304e-11
SDC2	1.898291992873989e-58	1.3006619354700608	0.24	0.096	6.297963344758033e-54
TFPI	3.7505353637422447e-84	1.2994162693922617	0.368	0.163	1.2443151176287645e-79
PCSK1	1.5912375897819912e-19	1.2962150876053529	0.056	0.016	5.279248951619712e-15
SLC25A39	1.35151586343866e-9	-1.2938239313178042	0.071	0.096	4.4839241801304425e-5
FANCA	2.1699791072157738e-10	-1.2901361093771353	0.072	0.088	7.1993396840097724e-6
NR4A2	3.033701571853693e-106	1.2900927403537052	0.43	0.186	1.0064911704938997e-101
STOX2	1.1126951581991287e-81	1.286618793237417	0.38	0.182	3.6915887263572496e-77
BTNL8	7.202139542223674e-20	1.2851344612539424	0.059	0.018	2.389453835923548e-15
AP005230.1	6.595841791015416e-7	-1.2841595505183974	0.036	0.052	0.021883024310051846
ADGRG1	6.5334091300414405e-12	-1.2812296607140046	0.057	0.095	2.1675891470738487e-7
FGF12-AS1	3.9250868793757565e-7	-1.2804221486705996	0.026	0.05	0.013022260739704947
RND3	3.4945469396317923e-43	1.2778287006853852	0.197	0.082	1.1593858381616398e-38
ATF3	3.7862171087609094e-50	1.2761512430775561	0.2	0.077	1.2561532501736069e-45
RPLP0	1.0744177114016194e-16	-1.2657301661658598	0.104	0.148	3.564595641117153e-12
SEMA3B	4.5517883299156424e-15	-1.2629085133069449	0.086	0.125	1.5101468142161128e-10
CTNND2	4.461512018706202e-9	-1.2579917985480553	0.056	0.081	1.4801958424461565e-4
PTH1R	1.4016543121348678e-7	-1.253484145496329	0.049	0.069	0.004650268511369851
DACH1	3.503610159878407e-20	-1.2530589807688752	0.132	0.193	1.1623927427428592e-15
GRIA3	4.833059329588453e-7	-1.2517151431466211	0.037	0.061	0.016034640937775613
EGR2	1.8565462204501343e-66	1.2517113161569053	0.235	0.085	6.159463395587411e-62
AC010737.1	1.2665429178612699e-27	1.2480324689838354	0.126	0.051	4.202009438588335e-23
CTNNA3	1.7596067898878378e-17	-1.2476236536539376	0.1	0.122	5.83784744681088e-13
CLEC10A	1.8378184674626607e-8	-1.2476227441965237	0.056	0.083	6.09733032950087e-4
VASH1	9.00732097321424e-21	-1.2444814814986795	0.112	0.168	2.9883588792832883e-16
SCN9A	2.2471261911768935e-78	1.2385452763045777	0.32	0.131	7.45529056446758e-74
BBS5	7.066337594535766e-43	1.2372982416635538	0.199	0.084	2.344398823739131e-38
ANKH	6.627211489708461e-149	1.2332150245457258	0.775	0.507	2.1987099559405763e-144
ATP1B1	8.571398516619068e-109	1.2318263019225464	0.463	0.21	2.8437328858587084e-104
MINPP1	3.9641118821857184e-8	-1.2313566376237766	0.055	0.06	0.0013151733991527558
SPECC1	1.7318454248661633e-41	-1.2309533246472706	0.303	0.375	5.74574356607847e-37
CHAF1A	4.7184612942501823e-7	-1.230718704007481	0.051	0.063	0.01565443903593383
AP003110.1	5.871622595358609e-16	1.2293423993538786	0.105	0.051	1.9480282284621257e-11
PLD5	5.1181921847430346e-17	-1.2278143383153397	0.102	0.147	1.6980626211321966e-12
TMEM26	1.8382983043863066e-7	1.2262005694516223	0.032	0.012	0.006098922284462449
MIR4713HG	3.490390385873258e-18	1.225510379519487	0.102	0.046	1.1580068183211708e-13
CADM2	6.925037992422901e-11	-1.2237788628068322	0.063	0.079	2.2975198547461457e-6
LINC01500	1.3324347191368193e-36	1.2201841438740166	0.188	0.085	4.4206186676802254e-32
AC093821.1	2.8806117865114465e-7	1.2155362126566165	0.032	0.013	0.009557005724109027
LINC01798	8.34590794498527e-7	-1.2141858252396096	0.037	0.061	0.02768921878907763
AGBL1	3.7740598392867975e-7	-1.2141605845691887	0.045	0.068	0.012521198328801808
PLPP3	1.9398149315054561e-90	1.2093275632528788	0.472	0.24	6.435723998255651e-86
AC010127.1	1.0668967169134066e-47	1.2086413496795818	0.205	0.082	3.5396432377036093e-43
ST3GAL4	1.8574153573730565e-16	-1.2080540581133117	0.093	0.147	6.1623469311565895e-12
RAB20	1.1785058795402342e-158	1.2069787149148463	0.674	0.353	3.909928956550635e-154
AC084871.1	4.598435229868096e-79	1.2024555982503962	0.393	0.187	1.5256228562133383e-74
JAML	1.627483632504279e-29	-1.2021787756701379	0.179	0.23	5.399502447559446e-25
TNXB	2.2587050447839325e-18	-1.2000564803845932	0.124	0.158	7.493705727079652e-14
RPL7	1.7110332554660478e-10	-1.1992704445024027	0.079	0.103	5.676695031659707e-6
AC091544.5	7.265954305159866e-19	1.1989612459364785	0.064	0.021	2.4106256598228887e-14
TFCP2L1	8.034155856101352e-46	1.1987434195179476	0.256	0.121	2.6654918883787455e-41
ST18	5.779128392657701e-10	-1.198453272330496	0.063	0.09	1.9173414268320458e-5
ATP1B3	1.274560474107303e-76	1.19685104164245	0.649	0.446	4.228609284945799e-72
LONRF1	6.87388594341803e-57	1.195054771022432	0.233	0.093	2.2805491394477998e-52
EPB41L4A	8.859897110398415e-7	-1.1949840739845385	0.058	0.083	0.02939448064316882
IGF2BP2	2.037148539347732e-17	-1.189332174496141	0.122	0.15	6.758647708993971e-13
MEIS1	1.134220507330136e-29	-1.1890162587821549	0.16	0.218	3.763003377169192e-25
GABBR1	1.1119922843911504e-13	-1.1874929395905656	0.09	0.116	3.6892568019245196e-9
GPR183	3.42025606762852e-70	1.1840667367279205	0.318	0.138	1.134738355557114e-65
ITGAD	5.82812015181676e-69	1.1838695210176902	0.206	0.066	1.9335954227682467e-64
CXADR	3.120884820013609e-19	1.1813465727590353	0.119	0.057	1.035415956735915e-14
AL139294.1	1.4507924400927023e-6	-1.1811297029781564	0.042	0.062	0.048132940784955586
AC100849.1	3.6219209887521454e-120	1.180839812530865	0.619	0.34	1.2016447264382992e-115
IVNS1ABP	3.688073263758253e-117	1.180779579751907	0.502	0.233	1.2235920667170755e-112
PCNX2	5.129677483640913e-31	-1.1807005969401019	0.174	0.234	1.7018730987475458e-26
MIR3681HG	1.2546766616967436e-8	-1.1752069405823118	0.057	0.066	4.162640760511286e-4
TBX1	8.61457072347435e-19	1.1749667303640212	0.07	0.025	2.8580561289270854e-14
DLGAP2	4.97565065071182e-17	-1.1744727663949843	0.148	0.192	1.6507716163866605e-12
EARS2	1.4512406753931015e-6	-1.17400964166006	0.047	0.059	0.04814781188751693
PEG10	4.468103641983903e-10	-1.1729850691982486	0.056	0.089	1.4823827453009994e-5
FGF13	1.9201683609239782e-128	1.1726202194367537	0.536	0.249	6.370542571037483e-124
CACNA2D3	2.9270387768051174e-11	-1.172281719212923	0.082	0.115	9.711036549806338e-7
KCNE1	3.2639383201881277e-105	1.171785373360761	0.482	0.228	1.0828768164888151e-100
DGKI	3.4814790442503946e-7	-1.1701156461371625	0.046	0.064	0.011550503025109534
SLIT2	6.760020194295031e-26	-1.1632732001122181	0.223	0.295	2.2427718998612625e-21
FAM20A	1.823018160646776e-110	1.1585038510227856	0.511	0.246	6.048227351577809e-106
CCDC141	1.8387985315534587e-70	1.1582593627299618	0.316	0.136	6.10058188813491e-66
AC012404.1	1.7889784791610722e-9	-1.1582535283068294	0.054	0.084	5.935293900312689e-5
MZT2B	3.6252388376056004e-7	-1.1565723496637572	0.055	0.076	0.012027454891524101
PIP5K1B	1.7847242614986985e-22	-1.156427393266906	0.165	0.202	5.921179682374232e-18
RIMS2	1.533037338060669e-35	-1.1551205490409335	0.25	0.332	5.086157976483882e-31
MEIS2	2.343176562926816e-27	-1.152458657620043	0.16	0.216	7.773956882822297e-23
NCAM1	8.733207535605291e-17	-1.1520966903360677	0.103	0.151	2.8974162640877674e-12
BCL7A	3.0712175580611763e-7	-1.150861420056303	0.045	0.05	0.010189378492379565
USH2A	6.990446314337009e-7	-1.147554423357327	0.047	0.066	0.023192203737075895
LRRC39	2.1382620264853753e-30	1.1460937640391848	0.124	0.047	7.09411192527053e-26
CENPK	5.093394591896358e-7	-1.1442865787869363	0.041	0.039	0.016898355237534548
MICALL2	3.508413358365224e-7	-1.1438230124093172	0.059	0.08	0.011639862999048303
