gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
MYL9	5.7106081812371885e-80	-3.488844446145695	0.044	0.377	1.894608476289062e-75	-0.333
FAM198B	2.7606733962930133e-100	-3.4367183648146193	0.042	0.431	9.15908612688133e-96	-0.389
ATP4A	5.5932789557027995e-42	-3.4212566233231594	0.022	0.205	1.8556821591335178e-37	-0.183
COX7C	1.3358483125041404e-65	-3.3176923103363443	0.033	0.308	4.431943946394987e-61	-0.275
APOE	1.394623413041141e-144	-3.284428286910999	0.102	0.664	4.626942097446593e-140	-0.562
MCOLN3	2.2613294003125723e-51	-3.2827896340964005	0.024	0.241	7.502412551417021e-47	-0.217
CD53	2.902404239022968e-26	3.2643832521743765	0.239	0.06	9.6293065438065e-22	0.179
DCN	1.135174686969374e-66	-3.2239742632999233	0.058	0.369	3.766169058958292e-62	-0.311
CHAD	1.489730671661883e-41	-3.2199860286303936	0.031	0.226	4.942479449372629e-37	-0.195
MAMSTR	8.712052277850295e-46	-3.195719803066118	0.032	0.244	2.8903975842223925e-41	-0.212
WHRN	2.122550076907153e-81	-3.144458587031502	0.057	0.414	7.041984390154861e-77	-0.357
LINC01807	2.652480340465314e-84	-3.1353245291515757	0.075	0.457	8.800134025561772e-80	-0.382
KCNK3	1.18218336874705e-75	-3.0928815831392713	0.052	0.388	3.922129762492088e-71	-0.336
AOX1	3.691204452239916e-87	-3.078635691983202	0.067	0.453	1.224630901119637e-82	-0.386
MGP	5.029282358825191e-68	-3.0771122095067853	0.044	0.347	1.6685650081874338e-63	-0.303
ABCC3	1.4541194027987338e-142	-3.0528431476747837	0.17	0.718	4.824331942665359e-138	-0.5479999999999999
GATA6	8.810495667805108e-47	-2.9897867293423013	0.027	0.237	2.9230581477077006e-42	-0.21
NDUFA11	1.237015068865576e-46	-2.952694193882735	0.025	0.231	4.1040448939753214e-42	-0.20600000000000002
HMGCS1	1.5844481219474027e-55	-2.9442347897587524	0.045	0.31	5.2567235341848977e-51	-0.265
SLC16A9	1.6311372155453744e-86	-2.9385647937913513	0.069	0.455	5.411623940014889e-82	-0.386
CYP51A1	1.881161540625315e-39	-2.93601880870003	0.027	0.211	6.241129643332608e-35	-0.184
FADS1	1.2563267218221788e-74	-2.9223316135744204	0.058	0.399	4.1681151649894426e-70	-0.341
FP236383.1	1.966395546249907e-45	2.9218866158075225	0.568	0.371	6.523910503793317e-41	0.19699999999999995
PTPRC	3.7781507528887295e-35	2.9201719664012433	0.325	0.086	1.2534770752858938e-30	0.23900000000000002
SLC38A1	9.901293916594543e-25	2.918400054877299	0.252	0.071	3.284952282708571e-20	0.181
AC091806.1	6.215050439366515e-44	-2.9072178667727457	0.022	0.211	2.061967284268629e-39	-0.189
SULT2A1	6.557967759829666e-79	-2.8886691270542064	0.062	0.42	2.1757369636786883e-74	-0.358
TNXB	1.5470265393923053e-80	-2.870140353950259	0.1	0.491	5.132569949741851e-76	-0.391
TMC6	1.5760427886353342e-22	2.850247248092855	0.219	0.052	5.228837159855448e-18	0.167
HMOX1	8.719485197456663e-20	2.850169031094024	0.215	0.073	2.892863603960197e-15	0.14200000000000002
SOD1	2.700138164859884e-51	-2.8187617919864563	0.032	0.263	8.958248389555637e-47	-0.231
AL024508.1	1.8767701489070838e-51	-2.8111664753379486	0.031	0.261	6.226560323029032e-47	-0.23
MEIS1	5.455192658624684e-85	-2.794962029064714	0.104	0.509	1.809869268351911e-80	-0.405
P2RX5-TAX1BP3	5.63159855960174e-20	2.7765556896658605	0.203	0.047	1.8683954541190693e-15	0.15600000000000003
FADS2	1.914569080215907e-89	-2.7748484969427345	0.097	0.513	6.351965837432315e-85	-0.41600000000000004
COX5B	8.304026061058123e-45	-2.7682243475607935	0.028	0.233	2.7550267262772535e-40	-0.20500000000000002
CCND3	3.513129782662836e-200	2.732763197015905	0.861	0.474	1.165551067994049e-195	0.387
C2CD2	1.7298107332017212e-116	-2.7270671975076826	0.165	0.677	5.73899306954335e-112	-0.512
OAF	2.7107431406367035e-34	-2.7001961534161887	0.033	0.211	8.993432517690391e-30	-0.178
HSPB1	4.106583319593299e-46	-2.6913246647196853	0.025	0.226	1.3624411479414687e-41	-0.201
BLK	3.8812807646280796e-21	2.6762744357524255	0.239	0.069	1.287692519280658e-16	0.16999999999999998
RHOH	5.197056098220071e-30	2.6325202120622575	0.308	0.088	1.724227301706473e-25	0.22
RPS26	5.5440273019339e-63	-2.621295658827181	0.078	0.405	1.83934193796261e-58	-0.327
IKZF1	2.7325616955287526e-41	2.6077972385330748	0.395	0.131	9.065819937255742e-37	0.264
FP671120.1	6.310339515047636e-22	2.5834842969207825	0.242	0.095	2.0935813409073542e-17	0.147
GRAMD1B	2.917126615669976e-131	-2.5790083773182557	0.257	0.767	9.678150972808279e-127	-0.51
SEMA6A	8.05539216485706e-45	-2.578753165594346	0.064	0.312	2.672537458534627e-40	-0.248
C7	2.2751273690364538e-74	-2.574328190133401	0.095	0.47	7.548190072252243e-70	-0.375
TMC8	9.050893730766257e-23	2.570410922735014	0.235	0.06	3.0028150130563212e-18	0.175
RALYL	7.754700946750355e-102	-2.552675612199542	0.232	0.683	2.572777133103365e-97	-0.45100000000000007
LONRF2	2.086821969974086e-49	-2.547423749999489	0.056	0.315	6.923449249783025e-45	-0.259
EPDR1	3.6225038011874073e-11	2.54567902485813	0.217	0.153	1.2018380861199462e-6	0.064
CD247	1.2634771756319743e-40	2.538117714178305	0.397	0.162	4.191838225594201e-36	0.23500000000000001
RPL41	7.959353239833206e-91	-2.5314757769704515	0.143	0.599	2.6406746243794627e-86	-0.45599999999999996
FBXL7	2.843341557335746e-122	-2.520448038128791	0.292	0.782	9.433354284772803e-118	-0.49000000000000005
ATP5ME	7.76241468566293e-35	-2.5134569339870936	0.037	0.222	2.5753363202623903e-30	-0.185
IKZF3	1.2904937868116576e-34	2.5087332291745943	0.352	0.11	4.281471236505036e-30	0.242
PAPSS2	5.708425479924921e-73	-2.5025183679283263	0.116	0.498	1.893884321474691e-68	-0.382
KCTD3	2.8176301743031873e-43	-2.5007745060244675	0.036	0.248	9.348051629285684e-39	-0.212
EBP	5.037175057021309e-41	-2.49650049684279	0.031	0.228	1.6711835686679598e-36	-0.197
MSMO1	8.660747472024256e-41	-2.4961682761111903	0.034	0.235	2.8733761887934874e-36	-0.20099999999999998
IDI1	3.799716360575393e-43	-2.4632197128817923	0.029	0.228	1.260631896948098e-38	-0.199
MT-CO3	8.073624619571851e-182	-2.457679793996133	0.313	0.92	2.678586440035353e-177	-0.607
AP000924.1	1.3348246524535867e-29	-2.444537971269371	0.054	0.237	4.428547749445264e-25	-0.183
TBC1D4	6.584603285305382e-85	-2.4348484306781453	0.151	0.586	2.1845738319657664e-80	-0.43499999999999994
RBBP7	1.1596260485117711e-37	-2.434751441714699	0.037	0.231	3.847291341147503e-33	-0.194
RASGRP2	7.661921925157917e-16	2.434123617895219	0.207	0.082	2.5419958371096422e-11	0.12499999999999999
THEMIS	1.9203908482769784e-18	2.426823746077559	0.231	0.086	6.371280717328532e-14	0.14500000000000002
IGFBP5	1.818848075099304e-69	-2.4222593405131954	0.049	0.36	6.034392258756961e-65	-0.311
SORBS2	1.0859535972140633e-125	-2.418408984115587	0.303	0.797	3.6028682494770976e-121	-0.49400000000000005
SLIT2	5.69763753762589e-84	-2.415191946835679	0.189	0.629	1.8903052058581415e-79	-0.44
BORCS7-ASMT	7.010029760519646e-78	-2.4030567732674326	0.109	0.509	2.3257175736476032e-73	-0.4
TIMP1	2.8190475613326837e-41	-2.3971773998789154	0.033	0.231	9.352754094233445e-37	-0.198
HSPD1	2.6436850238317004e-62	-2.392885717023925	0.101	0.444	8.770953803566433e-58	-0.34299999999999997
PPARG	2.162807480498226e-34	2.389751342682328	0.366	0.147	7.175546378048963e-30	0.219
NDUFS8	5.231115092475774e-35	-2.3725672106651516	0.032	0.209	1.7355270542306875e-30	-0.177
ST3GAL5	1.2828653739853113e-70	-2.368544815692391	0.133	0.517	4.2561624512710673e-66	-0.384
SOAT1	8.358835007931338e-86	-2.366864713548365	0.158	0.599	2.77321069058138e-81	-0.44099999999999995
AC012404.1	5.851218741033707e-42	-2.3627999442979313	0.048	0.272	1.941258841712753e-37	-0.22400000000000003
SMAP2	8.143688567363656e-37	2.3497073786917553	0.393	0.162	2.70183155599424e-32	0.231
CHCHD2	2.3599244315363257e-42	-2.346063257027619	0.042	0.259	7.829521286508068e-38	-0.217
PBX1	4.624934448708296e-101	-2.341463236471135	0.229	0.705	1.5344145020479515e-96	-0.476
TOMM7	2.6036418915548406e-42	-2.3400239300264163	0.048	0.274	8.638102703611494e-38	-0.22600000000000003
PDGFD	6.842640348575116e-74	-2.322348653067788	0.163	0.567	2.2701827884467662e-69	-0.4039999999999999
CDH2	5.8513750503731774e-49	-2.312173250339529	0.076	0.353	1.9413107004623092e-44	-0.27699999999999997
PDE3B	1.2071079610865025e-28	2.3076271161734603	0.351	0.134	4.004822082496689e-24	0.21699999999999997
MAP3K15	6.762891965452407e-65	-2.2963127523384954	0.108	0.466	2.2437246673781452e-60	-0.35800000000000004
SERF2	3.43131874033201e-58	-2.2747819074248423	0.106	0.44	1.138408618479951e-53	-0.334
CTNNAL1	1.77663755549086e-57	-2.272899740175359	0.081	0.394	5.894350417852027e-53	-0.313
AKNA	4.191428351974257e-28	2.2650580491988155	0.335	0.142	1.3905901843344995e-23	0.19300000000000003
FOSL2	3.430119994878084e-68	-2.2599642529890147	0.069	0.403	1.138010910700702e-63	-0.334
TNFAIP8	9.898965353993986e-43	2.2505232282454504	0.437	0.164	3.284179735494585e-38	0.273
LINC00290	2.6656436041325603e-45	-2.248533854728372	0.066	0.321	8.843805785430596e-41	-0.255
SRGN	3.24263676327971e-43	2.239293414553903	0.442	0.185	1.0758095989533094e-38	0.257
MT-ATP6	2.8430542887626915e-134	-2.227019011043506	0.284	0.838	9.432401213827981e-130	-0.554
NDRG4	9.472529609851687e-53	-2.226491143678727	0.072	0.36	3.142701148660494e-48	-0.288
MT-CO1	7.341918788637963e-179	-2.215877578142158	0.427	0.946	2.435828396506417e-174	-0.5189999999999999
NXPH1	2.6213320081591455e-44	-2.2061487282437815	0.11	0.392	8.696793203469598e-40	-0.28200000000000003
MEIS2	7.28283030685891e-69	-2.196518802928482	0.146	0.537	2.416224610906581e-64	-0.391
RIMS2	3.009113416871469e-94	-2.1931220359158723	0.281	0.718	9.983335583154472e-90	-0.43699999999999994
LDLR	1.8959708845607856e-72	-2.1923343256992096	0.151	0.554	6.290262603707319e-68	-0.403
PGM5	1.5332969957219912e-52	-2.1871922267655477	0.104	0.416	5.0870194427068503e-48	-0.312
KCNQ1OT1	3.95360946554228e-64	-2.1857864236030866	0.133	0.498	1.3116890123829622e-59	-0.365
KLHL4	9.27503283449765e-31	-2.1813948692372254	0.06	0.254	3.077177643501285e-26	-0.194
BACH2	1.888428403447519e-47	2.179298479249116	0.497	0.241	6.265238914117833e-43	0.256
EMB	9.354846323369317e-16	2.169617239279964	0.224	0.095	3.1036573647042385e-11	0.129
WDR63	5.070038013594374e-53	-2.1688488964928307	0.155	0.483	1.6820865117702054e-48	-0.32799999999999996
RPL7A	1.3356103203609181e-63	-2.1626728583177193	0.077	0.405	4.431154359861418e-59	-0.328
STK17B	3.8371786318630593e-29	2.161469014777878	0.357	0.175	1.2730607546932072e-24	0.182
AC119396.1	3.581118359711374e-35	2.1603005710464855	0.403	0.211	1.1881076382014426e-30	0.19200000000000003
COMMD6	3.0590251672243054e-45	-2.1539442349120312	0.049	0.284	1.0148927797300078e-40	-0.235
TC2N	2.24707905584572e-15	2.1493107621207166	0.214	0.084	7.455134183579346e-11	0.13
ARHGAP15	1.039290180425138e-69	2.146963192015108	0.61	0.306	3.4480530315964805e-65	0.304
SMARCA1	6.832406188399253e-31	-2.1461077028202196	0.038	0.209	2.2667874011252203e-26	-0.17099999999999999
GRHPR	3.730519966167499e-30	-2.142467520016097	0.036	0.203	1.237674609175391e-25	-0.167
BIN2	1.6017695365609415e-17	2.1311004579585404	0.246	0.116	5.314190791448236e-13	0.13
RPL26	5.5298643287328794e-43	-2.129926653494384	0.059	0.3	1.8346430883437075e-38	-0.241
PIK3IP1	1.1181760445405399e-13	2.1246702121410985	0.213	0.103	3.7097726629721492e-9	0.11
IFITM3	4.4167624453541155e-34	-2.121806440811536	0.04	0.224	1.4653492764951348e-29	-0.184
FANCL	8.228768691836765e-27	-2.1187977835904173	0.046	0.211	2.7300585888906834e-22	-0.16499999999999998
RPS8	2.1548120154766313e-92	-2.102003859460166	0.157	0.631	7.14901982374682e-88	-0.474
MT-CYB	1.7204437229698024e-125	-2.101474515277021	0.294	0.836	5.707916139696913e-121	-0.542
VSTM4	4.1273177554784046e-38	-2.1011997159634963	0.068	0.3	1.3693202117350704e-33	-0.23199999999999998
RPLP0	2.7339103640315473e-46	-2.0940937649665288	0.057	0.304	9.070294414747464e-42	-0.247
BST2	2.644617633268176e-35	-2.091643820038486	0.03	0.203	8.774047921893828e-31	-0.17300000000000001
ATP2A3	1.092186670889032e-28	2.086741633288831	0.372	0.188	3.6235477180085414e-24	0.184
EPHX1	1.0190858248619687e-57	-2.0805174481192648	0.119	0.459	3.3810210411445534e-53	-0.34
TPD52L1	3.0076266306304706e-45	-2.0787501458631477	0.108	0.397	9.978402872442713e-41	-0.28900000000000003
CAMK1	1.1024553563975676e-29	-2.071167626053173	0.051	0.233	3.6576161359202097e-25	-0.18200000000000002
HS3ST2	4.9546538489308943e-23	2.063914283137929	0.311	0.149	1.6438055074598028e-18	0.162
FTH1	3.7302847553087027e-53	-2.0534183916739193	0.178	0.528	1.2375965732687684e-48	-0.35000000000000003
CYB5B	2.6989608026558666e-69	-2.0519610916452873	0.129	0.517	8.954342254971368e-65	-0.388
FDPS	1.0414000922471837e-43	-2.027207760609406	0.102	0.381	3.4550530860484814e-39	-0.279
AC084024.3	3.9197403097604127e-28	-2.022296787438913	0.048	0.22	1.3004522425692121e-23	-0.172
CSDC2	2.5612499109683244e-38	-2.0207912172847875	0.064	0.293	8.49745882961961e-34	-0.22899999999999998
ZFP36L2	1.0520169889775365e-14	2.0191665738555544	0.224	0.099	3.490276764330773e-10	0.125
CEMIP2	8.098580408764523e-31	2.017409249376765	0.388	0.205	2.686866022215806e-26	0.18300000000000002
FLI1	1.2711300024430961e-26	2.0168586975469953	0.34	0.159	4.21722800910546e-22	0.18100000000000002
BMP1	7.697590742054904e-37	-2.011579989935292	0.067	0.293	2.553829680491556e-32	-0.22599999999999998
RNASEK	1.5665607415346411e-37	-2.0102762013976783	0.065	0.291	5.197378572189479e-33	-0.22599999999999998
MGST1	4.7468221661137216e-66	-2.003957898737354	0.146	0.532	1.5748531900515493e-61	-0.386
TTC8	2.912695811697715e-31	-1.9979141725657885	0.046	0.228	9.66345089446951e-27	-0.182
PARP15	2.0212810184806655e-12	1.9944443525106366	0.207	0.095	6.706004035013304e-8	0.11199999999999999
RCSD1	3.878998297312857e-33	1.9939936477317581	0.409	0.188	1.2869352650994866e-28	0.22099999999999997
RASA3	1.755305125181639e-17	1.9934014652973602	0.259	0.136	5.823575813815124e-13	0.123
ITPKB	5.317676228591964e-16	1.9930539907242601	0.257	0.116	1.7642454423599558e-11	0.14100000000000001
MT-ND4	1.3441561552297801e-132	-1.9910779803884435	0.377	0.881	4.4595068762058413e-128	-0.504
ARHGAP30	7.786157597402224e-13	1.985788414043491	0.202	0.082	2.5832135060901357e-8	0.12000000000000001
TPT1	1.6801180958471022e-74	-1.9827955274103568	0.169	0.595	5.574127806591931e-70	-0.42599999999999993
CELF2	5.54343860267034e-77	1.982598408379915	0.679	0.377	1.8391466252079385e-72	0.30200000000000005
ZNF462	3.3866248338642925e-45	-1.9821228691256467	0.066	0.321	1.1235805211311564e-40	-0.255
ZIM2	4.206329671633975e-30	-1.97715627960975	0.048	0.228	1.395533995158004e-25	-0.18
ETS1	5.708280769561292e-22	1.9606282639637491	0.322	0.159	1.8938363109173498e-17	0.163
RAP1GAP	2.1655645803510225e-40	-1.9601686951516808	0.063	0.297	7.184693608230588e-36	-0.23399999999999999
RPL15	8.77890552289621e-48	-1.95869835364239	0.063	0.321	2.9125774853312752e-43	-0.258
PDE10A	1.051273174222904e-72	-1.9566723365090484	0.25	0.659	3.4878090101193286e-68	-0.40900000000000003
SCD	1.9499595585053766e-33	-1.9560835144094626	0.047	0.237	6.469380827253288e-29	-0.19
NRCAM	3.8686107554106406e-54	-1.9452883215185421	0.16	0.502	1.2834889903225882e-49	-0.34199999999999997
FGD3	1.4470865358467205e-22	1.9451019185777247	0.288	0.172	4.800998999978664e-18	0.11599999999999999
KCNQ1	1.211350280513496e-81	-1.9425902346757802	0.276	0.711	4.018896825659626e-77	-0.43499999999999994
RPL29	2.186216785071334e-50	-1.9418995414529054	0.064	0.332	7.253211427831166e-46	-0.268
LGMN	9.800653478546737e-16	1.9363455210812415	0.261	0.138	3.2515628045774506e-11	0.123
AL590079.1	9.245349796076706e-41	-1.9363168125413401	0.047	0.263	3.0673297018443685e-36	-0.21600000000000003
GRAP2	6.163954330550292e-13	1.9350876618819142	0.216	0.097	2.0450151282466704e-8	0.119
RPL10A	5.933572337369934e-41	-1.9309256816671667	0.045	0.256	1.9685812943692232e-36	-0.21100000000000002
SNHG25	9.139229770331058e-55	-1.927958039994404	0.08	0.377	3.032122260902735e-50	-0.297
MSI2	4.9036027096384344e-116	-1.926718297888872	0.405	0.858	1.6268682709767435e-111	-0.45299999999999996
CNR2	3.4888342468855178e-12	1.9255181409201527	0.231	0.119	1.1574905380892083e-7	0.11200000000000002
GPAM	1.2904392837020372e-35	-1.9245110124651075	0.066	0.287	4.281290411538249e-31	-0.22099999999999997
CYB561A3	7.630539995600549e-28	-1.924005111413671	0.052	0.226	2.531584254340394e-23	-0.17400000000000002
AC025627.1	4.601305894858542e-43	-1.9224724616549396	0.086	0.351	1.5265752567372185e-38	-0.265
RIPOR2	2.9306274745894908e-61	1.9209549091227118	0.583	0.304	9.722942772445553e-57	0.27899999999999997
RPS7	3.093838622345605e-35	-1.920480461303919	0.061	0.274	1.0264428397356014e-30	-0.21300000000000002
PDZRN3	1.152582240437836e-54	-1.919241338548317	0.179	0.534	3.823922099100609e-50	-0.35500000000000004
TXK	1.1800964994547037e-15	1.9190121767111386	0.257	0.131	3.91520615624087e-11	0.126
CD9	9.076294311200536e-28	-1.916118661354029	0.044	0.209	3.0112421636270017e-23	-0.16499999999999998
RPL27	9.900140582287613e-34	-1.9150106805931637	0.068	0.282	3.2845696409855615e-29	-0.21399999999999997
MT-ND3	2.177006813571918e-79	-1.9149341312556616	0.191	0.64	7.222655505387552e-75	-0.449
CDC42SE2	3.130675337948737e-54	1.914930399253471	0.537	0.321	1.0386641568712525e-49	0.21600000000000003
LCP2	6.40190283269963e-13	1.912696179098244	0.219	0.101	2.1239593028047563e-8	0.118
MAP3K5	5.649442062555557e-84	-1.9111160096857678	0.343	0.761	1.874315393094057e-79	-0.418
C22orf34	4.3998300762693035e-23	1.905491187767165	0.322	0.183	1.4597316244038669e-18	0.139
PTOV1	1.188229508462526e-29	-1.9024073379400885	0.077	0.282	3.9421890402261225e-25	-0.20499999999999996
FAM129C	1.1126039577702725e-15	1.9008480667598846	0.266	0.138	3.691286150694433e-11	0.128
DDR2	5.776045006798926e-47	-1.8967556109911348	0.106	0.401	1.9163184519056794e-42	-0.29500000000000004
MT-CO2	4.9545679269766985e-136	-1.8946102205024051	0.423	0.922	1.6437770011330593e-131	-0.49900000000000005
UNC5C	1.517831951973653e-48	-1.8918856863742097	0.241	0.569	5.035711067062989e-44	-0.32799999999999996
CCL5	1.434654125640346e-14	1.8911408390017481	0.225	0.095	4.759751992636977e-10	0.13
MT-ND4L	2.755590024580371e-54	-1.8895378839064159	0.102	0.42	9.142221024550297e-50	-0.318
EIF1	1.604530204810341e-35	-1.8788987463616018	0.052	0.254	5.323349860499268e-31	-0.202
SCD5	4.8895188015798456e-55	-1.878541248959858	0.181	0.539	1.6221956528001453e-50	-0.35800000000000004
APBB1IP	1.9484308650297833e-39	1.876613791929213	0.469	0.254	6.464309080909312e-35	0.21499999999999997
MZF1-AS1	1.3009701927066982e-24	-1.8704323470755657	0.071	0.248	4.3162288083430126e-20	-0.177
FAU	1.3893776231121046e-33	-1.8645034573154495	0.061	0.265	4.6095381401990296e-29	-0.20400000000000001
SREBF1	1.1404143063264096e-36	-1.86425957719113	0.064	0.287	3.7835525440991293e-32	-0.22299999999999998
ABLIM1	5.220761681938511e-74	-1.8633353323528374	0.312	0.716	1.7320921032167398e-69	-0.40399999999999997
ST8SIA5	2.4547804819968945e-36	-1.8608743209522185	0.093	0.338	8.144225205121096e-32	-0.24500000000000002
EBF1	2.6607956986259143e-38	1.8490548756851541	0.477	0.272	8.827721889331196e-34	0.20499999999999996
DLG5	2.9405942501086853e-56	-1.8394282401560278	0.149	0.502	9.756009543585585e-52	-0.353
RORA-AS1	3.828128703655641e-46	-1.823369354175049	0.182	0.506	1.270058260011832e-41	-0.324
FYN	5.166575420346317e-30	1.821467279001915	0.397	0.226	1.7141147272082976e-25	0.171
TNS2	8.70695190374348e-33	-1.8177754578066516	0.074	0.289	2.8887054331049743e-28	-0.21499999999999997
AC098864.1	1.025205166124416e-45	-1.817541194160806	0.155	0.468	3.401323179650975e-41	-0.31300000000000006
ITK	1.7103005295092802e-14	1.8166761230502195	0.256	0.123	5.674264066752938e-10	0.133
MT-ND1	2.014554434364295e-105	-1.8162834745130327	0.288	0.81	6.683687246890422e-101	-0.522
HSP90AB1	2.2043165911414616e-28	-1.8148271057723564	0.056	0.237	7.313261154430027e-24	-0.181
SNTB1	2.2417908675596626e-56	-1.8126106128975512	0.231	0.597	7.437589561302693e-52	-0.366
LCK	3.346518002433738e-14	1.8095712888945163	0.256	0.123	1.1102742776674412e-9	0.133
AC092691.1	4.254344651080607e-43	-1.807711456218707	0.121	0.412	1.4114639248890128e-38	-0.291
