gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
RHOH	2.556245477653115e-162	4.450829111381928	0.173	0.014	8.48085562120974e-158
TIMP4	5.1684927887013267e-138	4.442685842000911	0.149	0.012	1.7147508525074391e-133
KCNMB1	7.239658850572572e-135	-4.438378946644292	0.021	0.196	2.401901616854462e-130
LINC01807	2.9051253408728e-224	-4.4372666032359875	0.021	0.287	9.63833434341369e-220
AC073050.1	1.7424843304360036e-195	4.4184408845259835	0.213	0.02	5.78104026308753e-191
LRRTM4	3.566266909336943e-131	4.416934152154015	0.149	0.015	1.1831803725107176e-126
PTH1R	0	-4.414858495676732	0.141	0.646	0
LINC00989	5.875580507111903e-111	-4.403756525834664	0.015	0.163	1.949341344844516e-106
RTKN2	3.4356996509194707e-107	4.399059161203887	0.109	0.007	1.1398620731855529e-102
CNTNAP2	0	4.394758140809826	0.649	0.153	0
ASPG	5.406594981196191e-73	-4.366720256907438	0.006	0.101	1.7937460169114603e-68
RALYL	0	-4.365977166814736	0.062	0.58	0
SLC5A3	4.390461517e-315	4.320133513786077	0.351	0.052	1.45662341733145e-310
FRZB	9.61644702401802e-188	4.301101315678511	0.218	0.023	3.190448629158458e-183
AC113383.1	2.922314938226787e-263	4.289251743085327	0.27	0.022	9.695364270555011e-259
AC012349.1	4.989935290894625e-99	4.274763354684898	0.1	0.006	1.6555108314601098e-94
PAMR1	2.4272355461983856e-107	-4.255427745397008	0.017	0.159	8.052839371622384e-103
TNC	2.9358322182056775e-272	4.2531515137600735	0.327	0.057	9.740210550340975e-268
CXCL12	0	4.245357569852135	0.734	0.205	0
GATA6	0	-4.212305084634532	0.019	0.399	0
NECAB1	8.408034649874545e-286	4.188811955397616	0.323	0.043	2.789533655788878e-281
ZBTB7C	0	-4.17456311657536	0.096	0.663	0
LAMC3	1.132647075191035e-296	-4.160735199592653	0.06	0.412	3.757783201361297e-292
EPHA3	7.00771941652e-311	4.158894741501527	0.304	0.022	2.324951070818775e-306
NAA11	9.370554946299673e-238	-4.1499565720010585	0.045	0.336	3.1088690145338426e-233
TSPAN8	2.1069620510365315e-172	4.146218635221956	0.186	0.015	6.9902679967239005e-168
COL4A3	0	-4.143035185650246	0.057	0.478	0
SCARB1	0	-4.142757633369867	0.103	0.755	0
DGKG	8.776039948905532e-303	-4.139993584092052	0.094	0.433	2.9116267738483884e-298
THEMIS	1.0175872701424943e-117	4.130324331338832	0.123	0.009	3.3760492861517535e-113
FAT3	4.2973113747756218e-224	4.121317119525398	0.256	0.029	1.4257189948093082e-219
PCDH9-AS2	7.387278985958543e-117	-4.102160414733217	0.017	0.17	2.450877549171466e-112
FXYD6-FXYD2	9.013358272720445e-114	-4.0978646778744405	0.018	0.168	2.990361874140462e-109
ABCC3	0	-4.095739842647921	0.088	0.668	0
KCNK2	1.9357050634893757e-105	-4.094135949387705	0.018	0.16	6.422088689138701e-101
ST6GALNAC5	4.697798917970028e-120	-4.09396947258162	0.019	0.182	1.5585887470149162e-115
CHRDL1	1.4036222900512717e-258	4.080713368622189	0.293	0.032	4.656797671703104e-254
ITK	8.1325552721060735e-112	4.069871764692886	0.127	0.011	2.698137862626632e-107
C7	0	-4.069722243401101	0.227	0.889	0
TBX3	0	-4.0427401383712525	0.01	0.407	0
LEMD1	1.1852638851324239e-107	-4.039341815944854	0.014	0.156	3.9323499917038425e-103
TNXB	0	-4.02917746786418	0.075	0.63	0
CPE	3.1322472495119425e-162	-4.026564430522202	0.025	0.238	1.0391856699705772e-157
HS3ST2	6.060981280290126e-288	4.015946256135568	0.309	0.03	2.0108517593618552e-283
PRLR	8.07561057056108e-152	-4.0155578140013075	0.027	0.226	2.6792453189950495e-147
OGN	3.133485697549835e-98	-4.014744341503858	0.021	0.157	1.0395965498761087e-93
EDIL3	0	4.0061006776942225	0.544	0.087	0
SEMA3B	1.5208032706836235e-187	-3.991695055879167	0.029	0.271	5.045569011147058e-183
CCDC74A	2.624963078440998e-72	-3.9900893525458594	0.012	0.11	8.7088400053437e-68
OLFML2B	2.34419e-318	3.984272013131055	0.384	0.063	7.7773136197e-314
PTCH1	2.0632396417e-313	-3.945208232197528	0.055	0.423	6.845210159218125e-309
NXPH1	5.5495250705617395e-179	-3.9428971324485795	0.028	0.262	1.8411659326602684e-174
BCL11B	3.146091598347945e-156	3.934996652191748	0.189	0.021	1.0437788095838976e-151
DHCR24	0	-3.934496544523702	0.023	0.421	0
PAX5	2.2296488062876253e-110	3.9325601291702905	0.114	0.007	7.3973058446204545e-106
AP000924.1	1.1446973201590962e-112	-3.920780644431117	0.014	0.165	3.797762299091834e-108
AL391097.1	1.2657815087147744e-96	-3.917332622981761	0.01	0.138	4.199483311463007e-92
APOC1	2.146108113256488e-175	-3.9163346877931153	0.02	0.245	7.120142887351051e-171
WDR63	0	-3.9089181215978157	0.053	0.472	0
KCNJ5	8.875825277906343e-70	-3.886956794755754	0.011	0.109	2.9447325524509878e-65
MAMSTR	2.961976670281902e-133	-3.874433955685198	0.019	0.196	9.826949998994266e-129
LCK	9.580232907461744e-99	3.867272007880571	0.112	0.01	3.178433871708583e-94
PLIN4	1.1728591670600882e-102	3.8597175004542037	0.124	0.013	3.891194858555255e-98
ARHGEF26	1.1750431733761387e-151	-3.852379385975052	0.021	0.223	3.898440736310015e-147
ADAM28	1.4912454515137062e-103	3.8515980129007135	0.137	0.018	4.947505034487023e-99
CDK18	1.1136386152758328e-91	-3.833314107284999	0.013	0.14	3.6947188339006305e-87
ID4	4.378770569886152e-109	3.8244158864479014	0.141	0.018	1.4527447119711286e-104
GLDN	1.2641988344777705e-200	3.8235157921376315	0.268	0.048	4.1942324731468994e-196
AC098864.1	6.950826335984413e-238	-3.813627892906163	0.039	0.335	2.3060756534895487e-233
IKZF1	2.376975694494537e-231	3.8083821698628175	0.259	0.025	7.886092261624526e-227
AL109930.1	0	-3.795328101013714	0.101	0.689	0
AP002370.2	2.0493326243553408e-99	-3.7916793947483667	0.019	0.158	6.799070847823714e-95
LINC01550	4.862212648773977e-145	3.7774595313086383	0.179	0.021	1.6131362904837422e-140
RGN	1.5682232737787415e-207	-3.7764690136456145	0.018	0.271	5.202894355415731e-203
AKR1B1	1.4514313571390467e-220	-3.7661716929601834	0.036	0.316	4.8154138135802156e-216
SEMA3D	4.166014664349226e-63	-3.7595255877597786	0.019	0.109	1.3821586851911426e-58
CLU	1.9638930704980373e-225	-3.7582151887111173	0.027	0.309	6.515608039991338e-221
RUNX1	0	3.7567048825934064	0.747	0.294	0
CD36	6.697447963162768e-162	3.7559955533761924	0.218	0.033	2.2220123107385117e-157
MDK	4.7352865741723006e-76	3.755494141137637	0.107	0.015	1.5710260267131442e-71
CFD	3.3810713425380224e-304	3.7504651505824813	0.415	0.088	1.1217380393138398e-299
GREB1	1.0452268136479294e-155	-3.7492933806985933	0.042	0.25	3.4677489996397353e-151
THY1	1.316205082499092e-119	3.747517665574523	0.168	0.03	4.3667736022072375e-115
COLEC11	9.769133974330934e-131	-3.7414885913472546	0.015	0.188	3.241105578663774e-126
AL035446.2	9.326773612825598e-188	3.728538935989074	0.259	0.045	3.0943436815271486e-183
MEIS1	0	-3.7279020861922048	0.142	0.853	0
CYYR1	1.2762857808102699e-64	-3.713098892447756	0.015	0.109	4.234333334994232e-60
CNR1	3.988327882632037e-117	-3.696468269374171	0.013	0.168	1.3232075416208308e-112
LINC00310	3.1199909314569556e-125	3.6953077563301573	0.152	0.016	1.0351193913294742e-120
PPARG	0	3.6788183102935665	0.788	0.244	0
RNF144A	0	-3.6737777287086972	0.063	0.457	0
ETV1	2.149903539339154e-89	-3.6704945961316984	0.014	0.14	7.132734972465511e-85
SLCO1C1	5.786390627552111e-93	3.655851197024109	0.12	0.014	1.9197508185029639e-88
LINC01798	3.951219441543689e-179	-3.624382431026283	0.029	0.265	1.3108960741209495e-174
TNFAIP8	1.4976205829828106e-257	3.62167008417285	0.313	0.041	4.9686558081620706e-253
HMOX1	1.377314248161277e-165	3.616577224701864	0.197	0.021	4.5695154811246684e-161
NRCAM	7.246697848479589e-234	-3.609921133931786	0.048	0.346	2.4042369451900734e-229
LAMA2	0	-3.608508999749195	0.272	0.865	0
SPON2	2.522551481092449e-308	-3.6076425474302765	0.215	0.564	8.369069048820417e-304
DYNC1I1	0	3.5989598762552975	0.494	0.091	0
AC027117.2	3.0157405261528944e-114	-3.597780261425414	0.02	0.18	1.0005322343617458e-109
MRPS6	0	3.5973341078109957	0.595	0.197	0
NR1H4	0	-3.5843994334642537	0.059	0.486	0
TRPC6	8.002233012115805e-269	3.5842629832446056	0.331	0.047	2.6549008464296607e-264
MARCKS	1.8060868409999178e-179	3.580448438091153	0.253	0.045	5.992054312385427e-175
HDHD3	9.717342498373552e-185	-3.578137586020775	0.03	0.273	3.2239227206853933e-180
ATRNL1	3.070212551540386e-280	-3.5748283450617837	0.059	0.403	1.0186044182245538e-275
PTPRC	1.4642596593747717e-178	3.5704180505803014	0.229	0.03	4.85797427190768e-174
AC084024.3	7.602176733434802e-90	-3.567094829565465	0.011	0.135	2.5221741748516645e-85
KIAA1211	9.356756110722095e-159	-3.5660706946400924	0.049	0.262	3.1042909748542694e-154
RGS6	0	3.560678194454118	0.571	0.103	0
ITGBL1	0	3.55305092983414	0.666	0.176	0
NFASC	0	-3.5444844798718043	0.143	0.704	0
VCAN	0	3.539829384735969	0.639	0.237	0
ALAS1	3.7768314556043146e-204	-3.5392823789506167	0.023	0.28	1.2530393720258434e-199
TEX41	1.438971421230148e-174	3.5381114066943002	0.229	0.033	4.774075484215262e-170
DCLK1	0	3.5295204299391942	0.695	0.134	0
NCAM1	1.5764122133702664e-154	-3.507261673854891	0.036	0.25	5.230062800298533e-150
TMC8	4.4512760440579704e-129	3.496455119002916	0.164	0.019	1.4767998531371128e-124
TMEM119	2.3061200850170877e-121	3.496020008628979	0.179	0.03	7.651014606061191e-117
TPD52L1	1.3477673205012357e-177	-3.4916289523098616	0.038	0.276	4.4714876392269495e-173
NTRK3-AS1	3.8064157308183977e-62	-3.4909298161672604	0.012	0.105	1.2628545470136198e-57
FADS2	0	-3.488768214260732	0.055	0.469	0
LINC02585	2.920445818870793e-63	-3.484177400373149	0.014	0.108	9.68916309326763e-59
DTX1	4.2243801412238943e-106	-3.4793554643711277	0.029	0.183	1.4015225994538514e-101
IL33	1.4765348492641981e-64	-3.4714582847228606	0.011	0.105	4.89869966940383e-60
ADAMTSL3	0	-3.463731543034125	0.137	0.713	0
CD9	2.520164384244168e-103	-3.4588306075418314	0.026	0.178	8.361149377606877e-99
MYO6	0	3.4585604689652847	0.665	0.23	0
PRDM16	1.2795022190617817e-134	3.451133738850488	0.173	0.021	4.245004512181273e-130
CD247	5.4936937463231944e-185	3.447223768323096	0.234	0.029	1.8226427742176463e-180
PBX4	7.826338038943973e-143	3.446240675915716	0.181	0.021	2.5965441711804418e-138
TRABD2B	0	3.438272378256127	0.54	0.118	0
ST8SIA5	5.767957327465607e-95	-3.4375421218117292	0.019	0.156	1.9136352025332644e-90
AP000317.1	3.38044859265147e-140	3.4358813419876397	0.192	0.027	1.121531429583978e-135
DKK3	1.833954867771345e-145	-3.432339951101554	0.024	0.223	6.084512064804991e-141
PDE3B	6.983127195847598e-142	3.422328455007539	0.204	0.033	2.3167921097663577e-137
ST3GAL5	0	-3.420810718342978	0.08	0.529	0
NOVA1	1.4650927634466516e-110	-3.4193249430170023	0.029	0.189	4.860738261286956e-106
MICAL2	0	-3.415220701097722	0.088	0.526	0
ADGRB3	3.710465817935004e-128	-3.41125031434468	0.058	0.24	1.2310212444162963e-123
PLA2G4A	8.543795537542825e-296	-3.404847155175889	0.069	0.434	2.8345750454905832e-291
AC026765.2	9.887643580284054e-109	-3.4015282321586184	0.026	0.182	3.2804235106308406e-104
PCDH9	0	-3.397737124067796	0.155	0.615	0
EYA4	1.4331052022957834e-300	3.3957490052326786	0.377	0.067	4.754613129656721e-296
ZIM2	1.3269455700186407e-70	-3.3827134756583526	0.014	0.118	4.402407317650844e-66
RASSF2	4.869208575454325e-145	-3.38055882236415	0.048	0.25	1.6154573290784814e-140
KCNK3	2.6481736669793032e-197	-3.3781027482564046	0.035	0.297	8.785845774937235e-193
ZNF385D	2.9397440510045925e-89	-3.3777667381465153	0.075	0.166	9.753188838017937e-85
LINC00578	5.4885793804416095e-70	3.3764779040320576	0.123	0.024	1.8209459810491127e-65
AL024508.1	4.3337438788081114e-117	-3.375957397476391	0.03	0.199	1.437806206672167e-112
AC073571.1	1.590255906926561e-79	-3.3708898059991697	0.011	0.124	5.275992022410251e-75
EDNRB	2.300979859278012e-174	-3.3661691662412583	0.044	0.283	7.63396087912666e-170
AC004594.1	3.1561322390404236e-103	-3.366028500440365	0.025	0.174	1.0471099929464413e-98
COL4A5	2.1983781554801034e-110	-3.3641117261513758	0.031	0.195	7.29355920643634e-106
PRKCB	4.112927190410429e-242	3.3599725577653494	0.311	0.044	1.3645458539624682e-237
CNKSR2	1.2676425230573037e-145	-3.3588280837054443	0.028	0.23	4.205657598747217e-141
ADAMTS17	5.524477298144284e-211	3.3543818807099655	0.344	0.099	1.832855833205329e-206
AC084816.1	4.472685758931291e-95	3.3520904920164476	0.128	0.016	1.4839029542406342e-90
PTGER3	3.3673271779501796e-115	3.350868762602262	0.138	0.014	1.1171781378285311e-110
RAP1GAP	5.344887251507926e-90	-3.3505281521499164	0.02	0.151	1.7732732434327847e-85
AC024257.1	6.720484600845084e-81	-3.3451575944455842	0.016	0.134	2.2296551760223736e-76
AC007193.2	7.578651567256325e-164	-3.3380939821101463	0.049	0.276	2.514369230468631e-159
LRFN5	1.5973759164636377e-228	-3.329285842469769	0.036	0.325	5.299614078051411e-224
C14orf132	2.714915440336061e-56	-3.320708783879153	0.014	0.1	9.00727495640295e-52
GRAP2	4.925831568553693e-80	3.3146028803625014	0.106	0.013	1.6342431394990586e-75
AL022068.1	8.775909447541188e-186	3.306462616828858	0.274	0.052	2.91158347741074e-181
PDZRN4	0	3.3019094865031953	0.774	0.241	0
TMEM108	0	3.3014541220194484	0.544	0.224	0
SCML4	4.976236345361004e-89	3.291750541283833	0.12	0.015	1.6509659323004202e-84
NPR3	2.569961816390537e-269	3.290642462848981	0.377	0.072	8.526362318238885e-265
NEURL1B	0	-3.2898247027670164	0.091	0.62	0
CREB5	1.0470426894281777e-237	3.286232489492452	0.318	0.049	3.473773530715865e-233
KCNAB1	2.1324566503713573e-179	3.284685885130843	0.304	0.093	7.074851428937052e-175
ADAMTS12	0	-3.278001963641442	0.08	0.5	0
AC092839.1	1.0720502427411874e-203	-3.2701734095422843	0.06	0.334	3.556741090342437e-199
PCDH15	0	-3.254729003502095	0.114	0.583	0
FST	1.5106024362210095e-98	3.2536191511749553	0.116	0.011	5.011725702650443e-94
CAMK4	9.70348691354703e-103	3.2468259770037973	0.141	0.018	3.219325853307498e-98
FBLN7	6.666815401757374e-107	3.239142476209546	0.176	0.034	2.211849345841044e-102
PHLDA1	1.169146616405902e-149	-3.2323769661100163	0.021	0.223	3.878877729249861e-145
NR2F1-AS1	0	-3.2296942497744268	0.182	0.802	0
PRR16	2.8576507802852523e-193	-3.2284165454282157	0.06	0.327	9.480827993752381e-189
GRAMD1B	0	-3.2193978654531543	0.112	0.628	0
PDE10A	8.02436273794201e-309	-3.2190531215727054	0.082	0.462	2.6622428255670204e-304
RETREG1	4.98673895543282e-143	3.20953069654636	0.203	0.031	1.6544503832439466e-138
ABCB1	4.527407978152528e-133	-3.2061459274432704	0.033	0.224	1.502058144911664e-128
APBB1IP	0	3.201698047988086	0.439	0.089	0
DEC1	8.204928402319531e-144	3.2015826491187576	0.227	0.045	2.7221490960375507e-139
TMEM196	3.2004850699515147e-77	3.195064142459766	0.109	0.015	1.061824931657814e-72
C1orf21	0	-3.1918760725117017	0.104	0.545	0
AC025180.1	9.116336522615872e-92	-3.187570454289561	0.017	0.151	3.0245269681082677e-87
CLEC3B	7.433518488524405e-77	3.172650248460437	0.119	0.02	2.466218428937742e-72
AC011452.1	6.468735744014243e-75	-3.172227675308086	0.021	0.136	2.1461324577916054e-70
MTUS1	2.661540206766024e-192	-3.1716064503779884	0.046	0.307	8.830191943987637e-188
DANT2	1.7958994802031859e-168	-3.170713268874795	0.03	0.262	5.95825570547011e-164
TRABD2A	5.266245531493878e-121	3.1694284569789892	0.173	0.025	1.747182279983724e-116
TM7SF2	1.4442250695848318e-64	-3.1691242272696973	0.009	0.1	4.791505513361596e-60
TOGARAM2	1.7052268340409866e-69	-3.161725625258627	0.027	0.139	5.657431067297781e-65
LINC01725	2.3598226173364363e-216	3.154867023356715	0.349	0.088	7.829183497537094e-212
CD96	3.2008458589877184e-94	3.149857015602422	0.141	0.022	1.0619446306363554e-89
IGF2	3.307008370454487e-261	3.1480113907182834	0.482	0.204	1.0971661670656853e-256
SLC16A9	5.863642751636631e-209	-3.141452526629126	0.046	0.326	1.9453807557104848e-204
LGR5	1.8769948929606006e-90	3.1376111595318594	0.156	0.032	6.227305956375385e-86
ARHGEF28	4.689146153600714e-286	-3.1227408272087818	0.096	0.452	1.555718019380109e-281
SLIT2	0	-3.119045598734547	0.158	0.787	0
TMEM176B	9.730202847209091e-69	3.11843470820191	0.114	0.021	3.22818939861856e-64
HSPA12A	4.916645090913503e-291	-3.1174284335724654	0.08	0.446	1.631195341812373e-286
ZNRF3-AS1	1.102141539004261e-90	-3.1150803506145683	0.023	0.159	3.656574983954437e-86
ASTN1	1.4281452051892395e-79	-3.1094296413983376	0.026	0.15	4.73815734725634e-75
TSHZ2	0	-3.1085968168460036	0.23	0.896	0
AP001092.1	5.4850662725141755e-120	3.1061805487961487	0.178	0.028	1.819780437232028e-115
IL16	1.2454890336283722e-246	-3.09122120832527	0.072	0.393	4.13215896686885e-242
RIPOR2	3.1143469597159347e-257	3.088722676239673	0.361	0.066	1.0332468908249557e-252
PEG10	2.3799337773217897e-104	-3.0800583699349433	0.015	0.16	7.895906293020501e-100
ITGA9	0	-3.078181646487187	0.189	0.75	0
PLCXD3	6.8622313632557105e-304	-3.07813027743051	0.183	0.541	2.276682499387347e-299
TENM3	0	-3.07560820757035	0.097	0.535	0
CKB	4.5682341747331795e-71	-3.065975877601413	0.008	0.104	1.515603052151227e-66
EMCN	6.780453876371108e-120	-3.0643164211862226	0.056	0.238	2.2495511825636427e-115
DNAJC6	4.808018324470513e-176	3.062795599898224	0.304	0.081	1.595156239509582e-171
TRERF1	0	-3.062100825642684	0.242	0.743	0
FBN2	1.2250797523823513e-110	-3.060190055535786	0.043	0.213	4.064447094478927e-106
GLIS1	2.1449503679850344e-111	3.0591285887822104	0.201	0.045	7.116301835863949e-107
JUP	1.7793081390559076e-67	-3.057141958744354	0.025	0.131	5.903210612945785e-63
NTRK2	8.087707163330426e-279	3.0570411261828383	0.408	0.083	2.683258605578136e-274
SLFN12L	1.6219245241035726e-105	3.056468288466991	0.171	0.031	5.3810589936184225e-101
COLGALT2	5.19644516466897e-109	-3.0541764560851172	0.034	0.199	1.7240246122822242e-104
AC003991.1	2.6504742363150893e-137	-3.048082311588785	0.044	0.249	8.793478373822573e-133
AC027288.3	2.6981961636225683e-122	-3.040578790079588	0.044	0.23	8.951805412050596e-118
ANGPT1	0	3.0364393896110466	0.75	0.323	0
RERG	0	-3.033722452838896	0.113	0.566	0
FP236383.1	0	3.032241535714034	0.595	0.342	0
SLC16A12	3.791769162637079e-77	-3.029213825818385	0.032	0.153	1.2579952550881038e-72
MATN2	2.630520143032391e-222	-3.025773097416999	0.075	0.373	8.727276678538564e-218
PGM5	6.035034969252485e-200	-3.024214743488214	0.052	0.329	2.002243551748897e-195
AC093110.1	4.099613020748648e-198	-3.0180813003882405	0.07	0.348	1.360128611893779e-193
SEL1L3	2.8014588317440953e-100	3.016666161014918	0.146	0.022	9.294399966077385e-96
