gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
MT-ND3	3.84e-17	-2.224	0.117	0.542	1.27e-12	-0.425
AL109930.1	8.8e-12	-2.212	0.041	0.289	2.92e-7	-0.248
TSIX	1.38e-16	-2.209	0.042	0.349	4.59e-12	-0.307
PDE3B	3.83e-8	2.2	0.464	0.181	0.001	0.283
ABCB1	1.17e-11	-2.159	0.054	0.325	3.89e-7	-0.271
GRAMD1B	8.21e-14	-2.144	0.075	0.41	2.72e-9	-0.335
TIMP3	1.23e-7	-2.137	0.077	0.301	0.004	-0.224
MT-ATP6	8.69e-19	-2.125	0.201	0.663	2.88e-14	-0.462
RDX	6.09e-10	-2.117	0.091	0.373	2.02e-5	-0.282
MT-ND1	3.66e-14	-2.091	0.168	0.566	1.21e-9	-0.398
KSR1	1.79e-8	-2.08	0.067	0.301	5.93e-4	-0.234
AC008878.3	6.71e-10	2.07	0.552	0.241	2.23e-5	0.311
MT-CO2	4.93e-20	-2.069	0.258	0.747	1.64e-15	-0.489
FDX1	1.42e-8	-2.068	0.049	0.265	4.7e-4	-0.216
RBM47	2.91e-9	-2.058	0.099	0.373	9.64e-5	-0.274
BORCS7-ASMT	4.29e-9	-2.043	0.033	0.229	1.42e-4	-0.196
MIR4435-2HG	1.08e-6	-1.995	0.088	0.301	0.036	-0.213
PDGFD	3.95e-8	-1.941	0.054	0.265	0.001	-0.211
SERINC5	5.15e-7	1.88	0.489	0.265	0.017	0.224
MCF2L2	5.12e-8	-1.84	0.056	0.265	0.002	-0.209
PLXDC2	3.8e-7	-1.8	0.101	0.337	0.013	-0.236
HSPD1	1.17e-7	-1.793	0.047	0.241	0.004	-0.194
INSR	2.41e-7	-1.77	0.091	0.325	0.008	-0.234
C1orf21	8.53e-7	-1.762	0.054	0.241	0.028	-0.187
TBC1D4	4.84e-7	-1.742	0.042	0.217	0.016	-0.175
PLEKHA5	4.81e-8	-1.718	0.091	0.337	0.002	-0.246
MT-ND2	1.2e-13	-1.716	0.175	0.578	3.98e-9	-0.403
CDK6	7.51e-7	-1.674	0.098	0.325	0.025	-0.227
GSE1	7.03e-11	-1.656	0.212	0.566	2.33e-6	-0.354
ARHGAP18	7.48e-7	-1.611	0.073	0.277	0.025	-0.204
PTPRG	6.44e-8	-1.573	0.128	0.398	0.002	-0.27
ACTN4	1.34e-11	-1.48	0.201	0.578	4.44e-7	-0.377
PPP2R2B	5.53e-9	-1.393	0.169	0.482	1.83e-4	-0.313
ST3GAL5	8.82e-7	-1.345	0.102	0.325	0.029	-0.223
FNDC3B	8.61e-9	-1.328	0.165	0.47	2.86e-4	-0.305
AOAH	3.96e-15	-1.32	0.28	0.735	1.32e-10	-0.455
SMCHD1	5.5e-7	1.315	0.605	0.482	0.018	0.123
RCSD1	2.98e-7	1.315	0.57	0.458	0.01	0.112
RIPOR2	5.8e-9	1.31	0.728	0.53	1.92e-4	0.198
FOXP1	3.45e-9	1.295	0.76	0.651	1.14e-4	0.109
SOS1	1.74e-8	-1.231	0.262	0.59	5.76e-4	-0.328
MAML2	2.53e-8	1.224	0.741	0.627	8.4e-4	0.114
PLPP1	5.63e-7	-1.161	0.085	0.289	0.019	-0.204
ASAP1	3.98e-11	-1.107	0.215	0.578	1.32e-6	-0.363
NEAT1	1.41e-11	-1.08	0.546	0.892	4.69e-7	-0.346
PHLPP1	1.25e-6	-1.019	0.101	0.313	0.041	-0.212
PXN	3.11e-7	-1.016	0.205	0.482	0.01	-0.277
AC116366.3	4.75e-8	-1.014	0.206	0.506	0.002	-0.3
SFMBT2	4.39e-7	-0.9	0.343	0.651	0.015	-0.308
FHIT	7.14e-9	-0.885	0.146	0.422	2.37e-4	-0.276
XIST	2.39e-10	-0.86	0.154	0.434	7.93e-6	-0.28
MAP3K5	2.2e-7	-0.829	0.296	0.602	0.007	-0.306
CCND3	2.3e-12	0.805	0.905	0.88	7.63e-8	0.025
REV3L	9.98e-7	-0.782	0.194	0.446	0.033	-0.252
BABAM2	2.74e-13	-0.745	0.273	0.663	9.1e-9	-0.39
AUTS2	3.69e-7	-0.741	0.286	0.578	0.012	-0.292
WIPF1	2.69e-7	-0.671	0.341	0.651	0.009	-0.31
TSHZ2	3.52e-9	-0.669	0.148	0.398	1.17e-4	-0.25
FAM49B	3.09e-8	-0.507	0.467	0.783	0.001	-0.316
TNRC6B	1.03e-6	0.333	0.716	0.843	0.034	-0.127
SKAP1	2.67e-8	-0.158	0.696	0.94	8.87e-4	-0.244
LINC01934	7.23e-7	-0.158	0.322	0.566	0.024	-0.244
PARP8	2.09e-7	-0.154	0.68	0.928	0.007	-0.248
RBL2	1.54e-8	-0.121	0.317	0.578	5.12e-4	-0.261
