gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
ST6GALNAC5	4.7e-16	-6.077	0.007	0.533	1.56e-11	-0.526
BTBD3	9.27e-8	-6.03	0.004	0.267	0.003	-0.263
AC089983.1	6.26e-10	-5.984	0.004	0.333	2.08e-5	-0.329
CDH2	2.68e-26	-5.901	0.019	0.833	8.9e-22	-0.814
GPR141	2.74e-9	5.885	0.567	0.067	9.1e-5	0.5
AL109930.1	1.27e-26	-5.827	0.026	0.867	4.22e-22	-0.841
AC092691.1	9.67e-18	-5.741	0.011	0.6	3.21e-13	-0.589
LINC02363	4.64e-11	-5.739	0.004	0.367	1.54e-6	-0.363
SLC26A1	9.39e-8	-5.736	0.004	0.267	0.003	-0.263
AC098864.1	7.48e-28	-5.706	0.03	0.9	2.4799999999999997e-23	-0.87
AC007431.2	6.26e-10	-5.693	0.004	0.333	2.08e-5	-0.329
AL139220.2	1.2e-17	-5.689	0.019	0.633	3.98e-13	-0.614
TPD52L1	2.87e-26	-5.656	0.019	0.833	9.54e-22	-0.814
SCML1	1.05e-6	-5.645	0.004	0.233	0.035	-0.229
MYO7A	1.95e-18	-5.644	0.004	0.567	6.46e-14	-0.563
LINC00290	1.17e-24	-5.595	0.019	0.8	3.88e-20	-0.781
PSD3	8.520000000000001e-27	-5.593	0.075	0.933	2.83e-22	-0.858
NR1H4	2.69e-18	-5.584	0.015	0.633	8.91e-14	-0.618
ABO	2.39e-17	-5.579	0.007	0.567	7.94e-13	-0.56
GSTA4	6.76e-24	-5.534	0.015	0.767	2.24e-19	-0.752
KLHL4	1.52e-14	-5.482	0.015	0.533	5.05e-10	-0.518
RIMS2	2.89e-27	-5.447	0.056	0.933	9.599999999999999e-23	-0.877
MEIS1	8.61e-27	-5.397	0.037	0.9	2.86e-22	-0.863
MEIS2	3.2400000000000006e-27	-5.382	0.034	0.9	1.08e-22	-0.866
CYYR1-AS1	3.11e-12	-5.35	0.004	0.4	1.03e-7	-0.396
SHC2	3.38e-10	-5.328	0.007	0.367	1.12e-5	-0.36
AC027117.2	1.64e-14	-5.328	0.015	0.533	5.43e-10	-0.518
NXPH1	1.57e-25	-5.326	0.022	0.833	5.21e-21	-0.811
TENM3	2.18e-28	-5.257	0.063	0.967	7.249999999999999e-24	-0.904
KCNK3	8.88e-18	-5.186	0.011	0.6	2.95e-13	-0.589
CLDN1	9.22e-8	-5.166	0.004	0.267	0.003	-0.263
FBN2	2.16e-19	-5.152	0.034	0.733	7.18e-15	-0.699
PRLR	3.1499999999999995e-23	-5.152	0.037	0.833	1.04e-18	-0.796
DDR2	9.04e-25	-5.1	0.037	0.867	3e-20	-0.83
LDLR	1.6600000000000002e-26	-5.065	0.037	0.9	5.5e-22	-0.863
C3	7.3e-13	-5.058	0.026	0.533	2.42e-8	-0.507
PRKG1	4.74e-28	-5.053	0.131	0.967	1.5699999999999997e-23	-0.836
MAP3K15	8.2e-22	-5.042	0.026	0.767	2.72e-17	-0.741
CLU	1.73e-13	-5.03	0.004	0.433	5.75e-9	-0.429
ATP4A	7.5e-9	-5.028	0.004	0.3	2.49e-4	-0.296
ATRNL1	1.52e-26	-5.02	0.037	0.9	5.05e-22	-0.863
FHL2	6.57e-16	-5.009	0.03	0.633	2.18e-11	-0.603
NFATC4	1.03e-6	-5.002	0.004	0.233	0.034	-0.229
ZNF415	4.75e-8	-4.994	0.007	0.3	0.002	-0.293
AC069029.1	9.07e-8	-4.989	0.004	0.267	0.003	-0.263
ADGRL3	3.6100000000000005e-21	-4.983	0.041	0.8	1.2e-16	-0.759
GRIA3	1.36e-10	-4.977	0.011	0.4	4.51e-6	-0.389
DDAH1	1.58e-10	-4.971	0.019	0.433	5.26e-6	-0.414
TBC1D4	6.559999999999999e-23	-4.955	0.06	0.867	2.18e-18	-0.807
APOC1	4.7e-24	-4.946	0.015	0.767	1.56e-19	-0.752
TMEM144	1.31e-11	-4.946	0.019	0.467	4.35e-7	-0.448
FBXL7	1.11e-28	-4.914	0.119	1	3.6899999999999995e-24	-0.881
AP000924.1	7.2e-13	-4.899	0.011	0.467	2.39e-8	-0.456
ZNF521	1.17e-16	-4.896	0.034	0.667	3.87e-12	-0.633
STARD10	7.19e-13	-4.878	0.011	0.467	2.39e-8	-0.456
AC243964.2	3.42e-12	-4.874	0.022	0.5	1.13e-7	-0.478
ABCC3	2.0500000000000002e-26	-4.87	0.086	0.967	6.8e-22	-0.881
IFITM10	1.22e-19	-4.867	0.015	0.667	4.06e-15	-0.652
P3H2	1.35e-19	-4.867	0.022	0.7	4.48e-15	-0.678
AC100800.1	1.58e-12	-4.867	0.007	0.433	5.26e-8	-0.426
PEG10	1.86e-8	-4.865	0.011	0.333	6.17e-4	-0.322
ZNF462	2.09e-17	-4.859	0.007	0.567	6.94e-13	-0.56
FHOD3	8.719999999999999e-23	-4.853	0.041	0.833	2.89e-18	-0.792
KCNJ5	7.34e-9	-4.835	0.004	0.3	2.44e-4	-0.296
NCAM2	4.41e-19	-4.826	0.049	0.767	1.46e-14	-0.718
ZNRF3-AS1	1.36e-10	-4.811	0.011	0.4	4.52e-6	-0.389
ZIM2	1.68e-13	-4.809	0.004	0.433	5.56e-9	-0.429
MT2A	6.53e-19	-4.802	0.019	0.667	2.17e-14	-0.648
VSTM4	2.49e-18	-4.794	0.015	0.633	8.26e-14	-0.618
NECAB3	3.79e-11	-4.785	0.004	0.367	1.26e-6	-0.363
MTUS1	2.78e-19	-4.769	0.034	0.733	9.22e-15	-0.699
MLXIPL	6.83e-25	-4.769	0.078	0.933	2.27e-20	-0.855
TSHZ2	1.98e-24	-4.742	0.104	0.933	6.58e-20	-0.829
NRCAM	3.92e-22	-4.729	0.034	0.8	1.3e-17	-0.766
HDHD3	1.11e-22	-4.726	0.03	0.8	3.69e-18	-0.77
CD9	1.72e-13	-4.706	0.004	0.433	5.72e-9	-0.429
CCBE1	1.42e-22	-4.702	0.056	0.867	4.73e-18	-0.811
NUPR1	1.01e-6	-4.684	0.004	0.233	0.034	-0.229
NHS	3.77e-20	-4.675	0.037	0.767	1.25e-15	-0.73
AL450306.1	6.57e-8	-4.671	0.015	0.333	0.002	-0.318
MAMSTR	8.33e-19	-4.67	0.007	0.6	2.77e-14	-0.593
FRMD5	1.3299999999999998e-23	-4.666	0.101	0.933	4.42e-19	-0.832
RNF150	2.03e-17	-4.663	0.037	0.7	6.75e-13	-0.663
ALDH7A1	1.3e-10	-4.657	0.011	0.4	4.32e-6	-0.389
ARHGEF40	6.75e-13	-4.641	0.011	0.467	2.24e-8	-0.456
GNG12	4.63e-14	-4.64	0.011	0.5	1.54e-9	-0.489
SULT2A1	2.37e-16	-4.636	0.019	0.6	7.85e-12	-0.581
PGBD5	3.92e-9	-4.636	0.007	0.333	1.3e-4	-0.326
FAM222A	4.61e-8	-4.632	0.007	0.3	0.002	-0.293
PGM5	3.3700000000000004e-21	-4.629	0.03	0.767	1.12e-16	-0.737
TMEM108	8.57e-16	-4.626	0.041	0.667	2.84e-11	-0.626
SMARCA1	2.46e-13	-4.619	0.015	0.5	8.16e-9	-0.485
KCNK15-AS1	4.67e-8	-4.611	0.007	0.3	0.002	-0.293
CGNL1	1.66e-12	-4.587	0.007	0.433	5.5e-8	-0.426
PDE10A	2.87e-24	-4.585	0.056	0.9	9.51e-20	-0.844
QPRT	5.03e-7	-4.581	0.007	0.267	0.017	-0.26
GRAMD1B	8.159999999999999e-24	-4.567	0.116	0.933	2.71e-19	-0.817
ZNF275	1.82e-8	-4.564	0.011	0.333	6.03e-4	-0.322
MICALL2	6.22e-9	-4.541	0.015	0.367	2.06e-4	-0.352
KCNN2	8.11e-22	-4.535	0.026	0.767	2.69e-17	-0.741
KCNQ1OT1	1.92e-25	-4.534	0.086	0.967	6.3800000000000005e-21	-0.881
TUSC3	9.86e-13	-4.53	0.019	0.5	3.27e-8	-0.481
IRS1	9.83e-12	-4.525	0.011	0.433	3.26e-7	-0.422
PPP1R9A	2.41e-20	-4.477	0.049	0.8	8.01e-16	-0.751
CTNNAL1	1.11e-17	-4.475	0.026	0.667	3.67e-13	-0.641
AC025627.1	4.4e-11	-4.47	0.022	0.467	1.46e-6	-0.445
NOL3	1.61e-9	-4.464	0.011	0.367	5.33e-5	-0.356
MGST1	6.79e-26	-4.457	0.041	0.9	2.2500000000000002e-21	-0.859
MPDZ	6.39e-7	-4.455	0.015	0.3	0.021	-0.285
CHAD	4.44e-11	-4.409	0.022	0.467	1.47e-6	-0.445
SLC37A2	5.43e-10	-4.397	0.015	0.4	1.8e-5	-0.385
AC011452.1	4.1e-15	-4.395	0.019	0.567	1.36e-10	-0.548
FADS2	9.72e-19	-4.39	0.037	0.733	3.22e-14	-0.696
LSAMP	3.72e-18	-4.381	0.09	0.833	1.24e-13	-0.743
MYL9	1.33e-14	-4.371	0.015	0.533	4.41e-10	-0.518
NFIB	5.6e-17	-4.364	0.041	0.7	1.86e-12	-0.659
FGF12	3.34e-19	-4.358	0.045	0.767	1.11e-14	-0.722
GML	1.39e-27	-4.354	0.06	0.967	4.5999999999999996e-23	-0.907
PALMD	4.44e-11	-4.345	0.022	0.467	1.47e-6	-0.445
RAP1GAP	5.86e-18	-4.329	0.011	0.6	1.94e-13	-0.589
ANKRD42	1.65e-14	-4.317	0.022	0.567	5.46e-10	-0.545
WHRN	2.39e-24	-4.311	0.03	0.833	7.92e-20	-0.803
FDXR	3.6100000000000005e-21	-4.304	0.015	0.7	1.2e-16	-0.685
GULP1	1.21e-14	-4.303	0.03	0.6	4.01e-10	-0.57
MCF2L2	3.67e-20	-4.288	0.093	0.867	1.22e-15	-0.774
PBX1	2.25e-22	-4.274	0.119	0.933	7.47e-18	-0.814
C2CD2	2.8799999999999995e-23	-4.258	0.093	0.933	9.56e-19	-0.84
LRMDA	2.8199999999999997e-30	-4.255	0.291	1	9.37e-26	-0.709
COBLL1	1.19e-20	-4.246	0.104	0.9	3.96e-16	-0.796
DCN	6.49e-8	-4.241	0.015	0.333	0.002	-0.318
CSDC2	2.5500000000000004e-21	-4.238	0.015	0.7	8.44e-17	-0.685
GAS8	8.23e-8	-4.234	0.004	0.267	0.003	-0.263
AL590079.1	5.89e-15	-4.202	0.007	0.5	1.95e-10	-0.493
NRG2	1.77e-13	-4.19	0.03	0.567	5.87e-9	-0.537
SYBU	9.46e-12	-4.188	0.011	0.433	3.14e-7	-0.422
CYYR1	4e-11	-4.18	0.022	0.467	1.33e-6	-0.445
MCRIP2	3.78e-11	-4.168	0.015	0.433	1.25e-6	-0.418
ADGRV1	1.08e-17	-4.168	0.06	0.767	3.58e-13	-0.707
CACNA1D	3.67e-17	-4.166	0.086	0.8	1.22e-12	-0.714
HSPA12A	1.47e-8	-4.156	0.026	0.4	4.89e-4	-0.374
HSPA4L	1.44e-9	-4.146	0.011	0.367	4.77e-5	-0.356
TMEM150C	2.03e-13	-4.145	0.015	0.5	6.73e-9	-0.485
KIAA0895L	1.54e-9	-4.145	0.011	0.367	5.12e-5	-0.356
BAALC	4.51e-10	-4.131	0.004	0.333	1.5e-5	-0.329
UNC5C	6.11e-18	-4.128	0.056	0.767	2.03e-13	-0.711
LINC01828	5.88e-9	-4.124	0.015	0.367	1.95e-4	-0.352
AC127526.1	6.43e-8	-4.112	0.015	0.333	0.002	-0.318
PCDH15	3.52e-18	-4.105	0.138	0.867	1.17e-13	-0.729
PPFIBP1	2.47e-12	-4.103	0.03	0.533	8.19e-8	-0.503
CNTN6	3.91e-11	-4.101	0.015	0.433	1.3e-6	-0.418
TM7SF2	1.09e-10	-4.097	0.011	0.4	3.63e-6	-0.389
ZC3H12C	1.97e-8	-4.096	0.019	0.367	6.54e-4	-0.348
KIAA1958	5.15e-19	-4.089	0.06	0.8	1.71e-14	-0.74
KCNQ1	8.07e-24	-4.086	0.127	0.967	2.68e-19	-0.84
EGFR	6.44e-22	-4.035	0.026	0.767	2.14e-17	-0.741
RUNDC3B	7.42e-18	-4.022	0.026	0.667	2.46e-13	-0.641
FAM13C	8.42e-12	-4.017	0.011	0.433	2.79e-7	-0.422
LIMCH1	3.91e-20	-4.006	0.078	0.867	1.3e-15	-0.789
BMP1	7.81e-13	-4.004	0.019	0.5	2.59e-8	-0.481
RAPGEF4	1.2e-15	-3.997	0.067	0.733	3.99e-11	-0.666
LAMC3	1.92e-8	-3.993	0.019	0.367	6.36e-4	-0.348
FERMT1	1.2e-11	-3.991	0.019	0.467	3.97e-7	-0.448
SEMA6A	1.77e-14	-3.987	0.041	0.633	5.88e-10	-0.592
AC024257.1	1.67e-9	-3.985	0.019	0.4	5.53e-5	-0.381
PEBP1	1.9899999999999999e-25	-3.976	0.045	0.9	6.610000000000001e-21	-0.855
KIAA1522	3.94e-11	-3.973	0.015	0.433	1.31e-6	-0.418
DNER	9.63e-14	-3.97	0.037	0.6	3.2e-9	-0.563
KCNK2	1.07e-11	-3.964	0.019	0.467	3.53e-7	-0.448
AC090579.1	1.06e-11	-3.956	0.026	0.5	3.53e-7	-0.474
KCTD21	1.52e-10	-3.949	0.019	0.433	5.05e-6	-0.414
FDX1	4.28e-25	-3.948	0.086	0.967	1.42e-20	-0.881
AKR1B1	1.97e-17	-3.937	0.037	0.7	6.52e-13	-0.663
APP	6.9e-22	-3.935	0.06	0.867	2.29e-17	-0.807
HS6ST3	6.44e-12	-3.92	0.056	0.6	2.14e-7	-0.544
GIPC2	2e-17	-3.919	0.049	0.733	6.65e-13	-0.684
CTTN	2.42e-12	-3.915	0.03	0.533	8.02e-8	-0.503
FARP1	6.46e-21	-3.911	0.09	0.9	2.14e-16	-0.81
TTC8	2.64e-17	-3.909	0.015	0.6	8.76e-13	-0.585
DHCR24	4.67e-22	-3.906	0.075	0.9	1.55e-17	-0.825
MRPL41	1.93e-8	-3.895	0.019	0.367	6.41e-4	-0.348
STK19	4.4e-9	-3.895	0.041	0.467	1.46e-4	-0.426
PLSCR4	5.75e-9	-3.873	0.015	0.367	1.91e-4	-0.352
AC016042.1	1.86e-8	-3.867	0.019	0.367	6.18e-4	-0.348
ALDH1A1	1.76e-7	-3.857	0.011	0.3	0.006	-0.289
JAM2	5.48e-9	-3.854	0.015	0.367	1.82e-4	-0.352
AC026765.2	8.55e-18	-3.85	0.019	0.633	2.83e-13	-0.614
SLC22A3	6.75e-16	-3.85	0.022	0.6	2.24e-11	-0.578
KNDC1	3.7e-9	-3.835	0.03	0.433	1.23e-4	-0.403
BCO2	6.1e-7	-3.835	0.015	0.3	0.02	-0.285
AC012404.1	1.38e-9	-3.822	0.026	0.433	4.59e-5	-0.407
FAM198B	2.85e-17	-3.822	0.015	0.6	9.47e-13	-0.585
KCTD1	4.49e-14	-3.818	0.045	0.633	1.49e-9	-0.588
SORBS2	4.0900000000000002e-22	-3.816	0.19	0.967	1.36e-17	-0.777
ALDH3A2	1.03e-11	-3.81	0.019	0.467	3.41e-7	-0.448
VDR	1.77e-7	-3.795	0.011	0.3	0.006	-0.289
PDP1	2.23e-12	-3.794	0.03	0.533	7.3900000000000007e-08	-0.503
ABCA1	1.45e-17	-3.786	0.134	0.867	4.82e-13	-0.733
NR2F1-AS1	1.8e-8	-3.772	0.019	0.367	5.97e-4	-0.348
DPP10	5.09e-17	-3.766	0.108	0.833	1.69e-12	-0.725
TSIX	1.47e-20	-3.762	0.026	0.733	4.88e-16	-0.707
YAP1	8.73e-19	-3.757	0.037	0.733	2.9e-14	-0.696
VEGFC	1.67e-8	-3.749	0.011	0.333	5.53e-4	-0.322
SHC3	2.21e-15	-3.734	0.019	0.567	7.33e-11	-0.548
SOBP	3.14e-17	-3.723	0.03	0.667	1.04e-12	-0.637
B3GNT5	2.54e-12	-3.714	0.015	0.467	8.42e-8	-0.452
ST8SIA5	1.29e-10	-3.694	0.019	0.433	4.29e-6	-0.414
ACSF2	1.8e-11	-3.69	0.049	0.567	5.97e-7	-0.518
INTU	1.87e-7	-3.688	0.019	0.333	0.006	-0.314
AC084024.3	1.35e-10	-3.687	0.019	0.433	4.49e-6	-0.414
BORCS7-ASMT	5.89e-20	-3.686	0.063	0.833	1.95e-15	-0.77
ZNF608	1.47e-8	-3.675	0.026	0.4	4.88e-4	-0.374
OAF	3.69e-11	-3.673	0.022	0.467	1.22e-6	-0.445
AC092902.3	3.84e-8	-3.661	0.007	0.3	0.001	-0.293
TSPAN12	6.07e-7	-3.648	0.015	0.3	0.02	-0.285
NKAIN3	3.65e-18	-3.642	0.067	0.8	1.21e-13	-0.733
PPM1E	3.29e-16	-3.64	0.075	0.767	1.09e-11	-0.692
ZFHX4	5.87e-12	-3.636	0.034	0.533	1.95e-7	-0.499
AL022323.4	3.58e-11	-3.627	0.022	0.467	1.19e-6	-0.445
NAT9	2.73e-11	-3.615	0.03	0.5	9.05e-7	-0.47
IRS2	9.6e-10	-3.605	0.045	0.5	3.19e-5	-0.455
AC092903.2	5.91e-7	-3.597	0.015	0.3	0.02	-0.285
ADAMTS9-AS2	1.66e-14	-3.587	0.052	0.667	5.52e-10	-0.615
NDST1	3.72e-11	-3.581	0.022	0.467	1.23e-6	-0.445
AC092155.1	4.57e-10	-3.563	0.022	0.433	1.52e-5	-0.411
REPS2	8.98e-15	-3.558	0.03	0.6	2.98e-10	-0.57
MCOLN3	8.93e-14	-3.552	0.007	0.467	2.96e-9	-0.46
GPAM	9.22e-11	-3.547	0.045	0.533	3.06e-6	-0.488
ABCB4	5.79e-7	-3.545	0.015	0.3	0.019	-0.285
CACNA2D1	6.44e-17	-3.54	0.082	0.8	2.14e-12	-0.718
PCLO	4.84e-9	-3.536	0.022	0.4	1.61e-4	-0.378
CADPS2	7.08e-15	-3.525	0.049	0.667	2.35e-10	-0.618
DAB2	9.24e-12	-3.524	0.019	0.467	3.07e-7	-0.448
RMDN2	1.62e-11	-3.484	0.037	0.533	5.37e-7	-0.496
C7	5.53e-12	-3.46	0.034	0.533	1.83e-7	-0.499
MAGI2	1.96e-18	-3.458	0.146	0.9	6.49e-14	-0.754
RBM47	1.8899999999999998e-20	-3.453	0.209	0.967	6.29e-16	-0.758
AL139383.1	2.61e-20	-3.449	0.093	0.9	8.65e-16	-0.807
SMCO4	3.17e-9	-3.448	0.007	0.333	1.05e-4	-0.326
AC017101.1	9.34e-12	-3.446	0.019	0.467	3.1e-7	-0.448
GRB10	1.35e-16	-3.439	0.056	0.733	4.48e-12	-0.677
ASB4	5.74e-8	-3.434	0.015	0.333	0.002	-0.318
RAP1GAP2	2.67e-7	3.43	0.634	0.233	0.009	0.401
TMEM56	4.84e-9	-3.426	0.022	0.4	1.6e-4	-0.378
PDZRN3	7.8e-16	-3.422	0.078	0.767	2.59e-11	-0.689
AC005237.1	1.37e-8	-3.42	0.026	0.4	4.53e-4	-0.374
TTC23L	1.56e-9	-3.415	0.019	0.4	5.18e-5	-0.381
ARHGEF28	1.34e-20	-3.404	0.09	0.9	4.46e-16	-0.81
ADCY6	4.71e-9	-3.401	0.022	0.4	1.56e-4	-0.378
FHIT	3.15e-19	-3.388	0.261	0.933	1.04e-14	-0.672
ABCA8	1.7e-11	-3.373	0.037	0.533	5.65e-7	-0.496
ABCD1	5.29e-9	-3.372	0.015	0.367	1.75e-4	-0.352
ZBTB7B	5.5e-7	-3.37	0.015	0.3	0.018	-0.285
CHKA	1.52e-15	-3.366	0.067	0.733	5.04e-11	-0.666
SGK1	3.31e-18	-3.366	0.082	0.833	1.1e-13	-0.751
NPAS2	2.18e-12	-3.366	0.03	0.533	7.24e-8	-0.503
FKBP9	4.64e-7	-3.362	0.022	0.333	0.015	-0.311
ZBTB7C	3.31e-15	-3.35	0.071	0.733	1.1e-10	-0.662
SPATA6	1e-10	-3.345	0.026	0.467	3.32e-6	-0.441
DNAH11	2e-9	-3.343	0.049	0.5	6.63e-5	-0.451
SLC25A27	3.98e-7	-3.343	0.007	0.267	0.013	-0.26
SPART	4.17e-9	-3.338	0.041	0.467	1.38e-4	-0.426
ENAH	1.78e-13	-3.324	0.063	0.667	5.9e-9	-0.604
SLC47A1	1.07e-14	-3.324	0.041	0.633	3.55e-10	-0.592
CUEDC1	9.17e-9	-3.31	0.045	0.467	3.04e-4	-0.422
EDA	2.42e-12	-3.308	0.078	0.667	8.02e-8	-0.589
PTK2	2.44e-14	-3.296	0.101	0.767	8.09e-10	-0.666
CALN1	6.62e-17	-3.295	0.119	0.867	2.2e-12	-0.748
SCPEP1	5.11e-12	-3.288	0.034	0.533	1.69e-7	-0.499
CYB561A3	3.85e-10	-3.285	0.052	0.533	1.28e-5	-0.481
SLC39A14	2.88e-10	-3.283	0.03	0.467	9.56e-6	-0.437
UGGT2	1.2e-14	-3.283	0.041	0.633	3.97e-10	-0.592
DLG5	1.44e-17	-3.282	0.112	0.867	4.79e-13	-0.755
ALAD	2.78e-10	-3.279	0.03	0.467	9.22e-6	-0.437
TPCN1	2.7e-17	-3.279	0.138	0.9	8.96e-13	-0.762
TNS2	4.04e-10	-3.274	0.052	0.533	1.34e-5	-0.481
MOCOS	2.34e-11	-3.271	0.015	0.433	7.78e-7	-0.418
PTPN14	4.82e-12	-3.27	0.067	0.633	1.6e-7	-0.566
MGARP	7.77e-7	-3.268	0.004	0.233	0.026	-0.229
PLEKHA5	2.95e-18	-3.265	0.168	0.933	9.79e-14	-0.765
ASAP3	7.81e-10	-3.264	0.034	0.467	2.59e-5	-0.433
PLD1	1.08e-15	-3.262	0.097	0.8	3.58e-11	-0.703
NDRG4	5e-8	-3.26	0.022	0.367	0.002	-0.345
ZNF717	4.69e-13	-3.248	0.045	0.6	1.56e-8	-0.555
MORC4	1.43e-11	-3.248	0.06	0.6	4.74e-7	-0.54
KIF16B	7.39e-16	-3.245	0.078	0.767	2.45e-11	-0.689
DEPTOR	3.3e-16	-3.212	0.108	0.833	1.09e-11	-0.725
AC002429.2	5.47e-16	-3.203	0.03	0.633	1.82e-11	-0.603
SREBF1	2.14e-15	-3.198	0.056	0.7	7.11e-11	-0.644
OSBP2	1.75e-13	-3.198	0.063	0.667	5.79e-9	-0.604
SLC2A14	9.28e-12	-3.195	0.071	0.633	3.08e-7	-0.562
ADAMTS12	1.67e-7	-3.193	0.037	0.4	0.006	-0.363
PHC2	2.56e-13	-3.191	0.116	0.767	8.5e-9	-0.651
LRFN5	1.23e-7	-3.182	0.026	0.367	0.004	-0.341
FAM114A1	3.36e-7	-3.178	0.041	0.4	0.011	-0.359
AC072022.2	4.56e-9	-3.175	0.022	0.4	1.51e-4	-0.378
MRAP	1.28e-8	-3.171	0.026	0.4	4.26e-4	-0.374
CDC42BPA	7.46e-13	-3.163	0.071	0.667	2.48e-8	-0.596
EXTL2	4.51e-7	-3.159	0.022	0.333	0.015	-0.311
TNXB	4.94e-16	-3.152	0.063	0.733	1.64e-11	-0.67
IL1R1	6.71e-14	-3.152	0.037	0.6	2.23e-9	-0.563
CAMSAP2	8.57e-14	-3.151	0.049	0.633	2.84e-9	-0.584
AADAC	3.56e-7	-3.149	0.007	0.267	0.012	-0.26
ITGA1	6e-14	-3.126	0.104	0.767	1.99e-9	-0.663
ENPP3	7.37e-8	-3.121	0.034	0.4	0.002	-0.366
KIAA1217	1.71e-15	-3.117	0.123	0.833	5.68e-11	-0.71
MAPK10	8.24e-13	-3.116	0.104	0.733	2.73e-8	-0.629
