gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
ABCC3	2.9699999999999983e-296	-4.058	0.052	0.528	9.839999999999996e-292	-0.476
FADS2	5.049999999999999e-181	-4.03	0.026	0.339	1.6799999999999993e-176	-0.313
RIMS2	2.9899999999999987e-245	-3.971	0.051	0.469	9.909999999999996e-241	-0.418
CTNNAL1	1.4699999999999996e-112	-3.866	0.016	0.218	4.879999999999999e-108	-0.202
ALAS1	4.919999999999999e-141	-3.848	0.016	0.255	1.6299999999999996e-136	-0.239
TPD52L1	4.019999999999999e-112	-3.847	0.016	0.218	1.3299999999999998e-107	-0.202
C7	3.769999999999999e-171	-3.819	0.024	0.324	1.2499999999999996e-166	-0.3
PEBP1	1.699999999999999e-246	-3.706	0.038	0.459	5.629999999999997e-242	-0.421
FBXL7	1.289999999999999e-279	-3.653	0.085	0.564	4.299999999999997e-275	-0.479
PAPSS2	4.289999999999999e-138	-3.624	0.032	0.301	1.4199999999999997e-133	-0.269
PDE10A	5.249999999999998e-187	-3.591	0.044	0.393	1.7399999999999992e-182	-0.349
IGFBP5	2.0699999999999996e-125	-3.503	0.023	0.26	6.869999999999998e-121	-0.237
SORBS2	8.5199999999999965e-307	-3.462	0.088	0.623	2.8299999999999983e-302	-0.535
AC098864.1	1.0999999999999998e-111	-3.459	0.028	0.253	3.649999999999999e-107	-0.225
PDZRN3	1.2399999999999996e-157	-3.444	0.047	0.367	4.119999999999999e-153	-0.32
MGST1	5.699999999999998e-118	-3.433	0.03	0.269	1.8899999999999997e-113	-0.239
APOE	2.799999999999999e-222	-3.393	0.071	0.501	9.299999999999994e-218	-0.43
SPON2	3.9099999999999976e-249	-3.314	0.224	0.6	1.2999999999999994e-244	-0.376
AKR1B1	1.5399999999999996e-157	-3.292	0.037	0.347	5.119999999999999e-153	-0.31
PBX1	2.4599999999999994e-188	-3.201	0.073	0.458	8.149999999999997e-184	-0.385
LDLR	6.629999999999997e-176	-3.121	0.04	0.381	2.199999999999999e-171	-0.341
MAP3K15	1.0899999999999998e-94	-3.109	0.024	0.223	3.619999999999999e-90	-0.199
FDX1	7.729999999999997e-195	-3.035	0.058	0.449	2.569999999999999e-190	-0.391
PSD3	2.6099999999999993e-172	-3.027	0.082	0.457	8.659999999999998e-168	-0.375
DDR2	1.1799999999999996e-82	-3.006	0.027	0.211	3.9099999999999996e-78	-0.184
ATRNL1	1.9599999999999995e-96	-3	0.045	0.27	6.489999999999999e-92	-0.225
FGF12	8.489999999999997e-104	-2.974	0.05	0.295	2.8199999999999992e-99	-0.245
PCDH15	4.339999999999999e-179	-2.967	0.096	0.481	1.4399999999999995e-174	-0.385
NHS	1.0699999999999997e-82	-2.946	0.029	0.218	3.5499999999999996e-78	-0.189
LRMDA	0	-2.937	0.206	0.757	0	-0.551
C2CD2	8.249999999999998e-179	-2.903	0.077	0.462	2.739999999999999e-174	-0.385
GRAMD1B	1.7199999999999993e-253	-2.888	0.118	0.625	5.689999999999997e-249	-0.507
DACH1	1.55e-91	-2.862	0.041	0.26	5.149999999999998e-87	-0.219
TENM3	2.819999999999999e-132	-2.791	0.077	0.391	9.339999999999998e-128	-0.314
PRKG1	2.089999999999999e-204	-2.785	0.115	0.552	6.929999999999996e-200	-0.437
ITGA9	1.0599999999999998e-113	-2.74	0.064	0.342	3.5299999999999994e-109	-0.278
ARHGEF28	3.749999999999999e-94	-2.712	0.046	0.276	1.2399999999999997e-89	-0.23
WHRN	9.979999999999998e-85	-2.693	0.03	0.225	3.3099999999999995e-80	-0.195
ZNF521	2.1899999999999997e-74	-2.665	0.038	0.226	7.279999999999999e-70	-0.188
CCBE1	4.6799999999999994e-71	-2.556	0.051	0.245	1.5499999999999996e-66	-0.194
NCAM2	2.1299999999999995e-76	-2.542	0.053	0.258	7.069999999999999e-72	-0.205
NCAM1	1.8599999999999997e-84	-2.539	0.04	0.25	6.179999999999999e-80	-0.21
NRCAM	5.05e-91	-2.536	0.038	0.255	1.67e-86	-0.217
DLG5	3.6899999999999996e-94	-2.533	0.049	0.284	1.2299999999999997e-89	-0.235
PPP1R9A	3.239999999999999e-82	-2.53	0.039	0.242	1.0799999999999998e-77	-0.203
SCD5	3.639999999999999e-121	-2.528	0.072	0.376	1.2099999999999997e-116	-0.304
CALN1	1.2099999999999999e-122	-2.519	0.114	0.44	4.009999999999999e-118	-0.326
TNXB	6.249999999999999e-64	-2.51	0.039	0.211	2.07e-59	-0.172
LSAMP	8.739999999999998e-109	-2.503	0.083	0.372	2.899999999999999e-104	-0.289
BORCS7-ASMT	4.7299999999999996e-122	-2.496	0.049	0.328	1.5699999999999998e-117	-0.279
CACNA1D	6.1299999999999995e-84	-2.466	0.073	0.306	2.0399999999999997e-79	-0.233
FHOD3	4.679999999999999e-69	-2.453	0.049	0.241	1.5499999999999998e-64	-0.192
FRMD5	1.4499999999999997e-94	-2.445	0.073	0.333	4.819999999999999e-90	-0.26
BACH2	7.019999999999998e-112	2.42	0.524	0.153	2.3299999999999996e-107	0.371
HDHD3	1.0499999999999998e-80	-2.407	0.043	0.25	3.489999999999999e-76	-0.207
WDR63	5.879999999999999e-110	-2.396	0.067	0.35	1.9499999999999997e-105	-0.283
TSIX	2.509999999999999e-134	-2.386	0.035	0.295	8.319999999999997e-130	-0.26
ADGRL3	2.59e-65	-2.381	0.06	0.252	8.609999999999999e-61	-0.192
ST3GAL4	3.169999999999999e-63	-2.378	0.036	0.205	1.0500000000000001e-58	-0.169
PDGFD	1.3499999999999995e-138	-2.372	0.088	0.438	4.479999999999998e-134	-0.35
ZBTB7C	8.379999999999998e-73	-2.366	0.056	0.261	2.7799999999999994e-68	-0.205
AL139383.1	7.409999999999999e-78	-2.344	0.055	0.269	2.4599999999999997e-73	-0.214
COBLL1	3.419999999999999e-87	-2.338	0.07	0.316	1.1299999999999997e-82	-0.246
LEF1	7.709999999999998e-82	2.3	0.481	0.227	2.5599999999999996e-77	0.254
NELL2	3.25e-42	2.299	0.28	0.093	1.0799999999999998e-37	0.187
IGFBP7	1.8999999999999996e-66	-2.237	0.068	0.27	6.2899999999999985e-62	-0.202
LIMCH1	1.3799999999999997e-69	-2.228	0.07	0.281	4.589999999999999e-65	-0.211
MLXIPL	2.5499999999999996e-66	-2.221	0.07	0.274	8.44e-62	-0.204
UNC5C	8.339999999999999e-72	-2.198	0.072	0.291	2.7699999999999998e-67	-0.219
RBM47	1.1699999999999995e-152	-2.155	0.159	0.557	3.879999999999999e-148	-0.398
FOSL2	2.8599999999999993e-103	-2.15	0.049	0.297	9.469999999999997e-99	-0.248
MAGI2	1.3699999999999999e-105	-2.099	0.119	0.428	4.539999999999999e-101	-0.309
ABCA1	1.0599999999999998e-73	-2.092	0.098	0.331	3.529999999999999e-69	-0.233
EPHX1	6.959999999999999e-64	-2.086	0.052	0.24	2.31e-59	-0.188
LAMA2	2.79e-44	-2.085	0.07	0.231	9.24e-40	-0.161
PSMA1	6.72e-34	2.084	0.277	0.127	2.2300000000000002e-29	0.15
ZNRF3	9.409999999999999e-64	-2.082	0.052	0.241	3.12e-59	-0.189
PDE3B	4.759999999999999e-93	2.081	0.562	0.243	1.5799999999999997e-88	0.319
ADGRV1	1.98e-46	-2.064	0.052	0.205	6.56e-42	-0.153
MCF2L2	8.74e-105	-2.06	0.095	0.397	2.9e-100	-0.302
PPM1E	9.9e-47	-2.045	0.063	0.222	3.28e-42	-0.159
LINC00484	1.96e-49	-1.976	0.082	0.259	6.5e-45	-0.177
ADAMTS9-AS2	1.1e-46	-1.946	0.056	0.212	3.65e-42	-0.156
ITGA1	7.749999999999999e-68	-1.93	0.084	0.309	2.5699999999999995e-63	-0.225
RAPGEF4	3.46e-49	-1.923	0.055	0.217	1.15e-44	-0.162
RDX	2.4999999999999996e-107	-1.912	0.145	0.473	8.289999999999998e-103	-0.328
AL158071.3	1.9999999999999996e-55	-1.9	0.084	0.277	6.65e-51	-0.193
DPP10	5.29e-54	-1.893	0.086	0.28	1.76e-49	-0.194
RASGEF1B	2.83e-19	1.892	0.229	0.131	9.38e-15	0.098
TBC1D4	1.2899999999999997e-89	-1.864	0.089	0.359	4.2999999999999994e-85	-0.27
RETREG1	1.12e-24	1.841	0.242	0.114	3.71e-20	0.128
PHC2	1.6099999999999998e-57	-1.836	0.077	0.275	5.34e-53	-0.198
SGK1	2.97e-49	-1.833	0.061	0.228	9.86e-45	-0.167
TCF7	8.59e-36	1.828	0.353	0.191	2.8499999999999995e-31	0.162
FARP1	2.1299999999999998e-64	-1.811	0.09	0.311	7.05e-60	-0.221
TRABD2A	8.59e-25	1.807	0.231	0.098	2.85e-20	0.133
PLEKHA5	6.409999999999998e-98	-1.799	0.137	0.453	2.1299999999999997e-93	-0.316
SNTB1	4.569999999999999e-131	-1.782	0.189	0.583	1.5199999999999997e-126	-0.394
ARHGAP18	5.75e-73	-1.781	0.113	0.366	1.9099999999999995e-68	-0.253
KIAA1958	1.0099999999999998e-65	-1.767	0.075	0.289	3.3499999999999995e-61	-0.214
CPEB4	1.2299999999999998e-77	-1.761	0.111	0.373	4.08e-73	-0.262
KIAA1671	1.1599999999999998e-73	-1.752	0.116	0.372	3.8599999999999994e-69	-0.256
PLD1	2.4899999999999997e-54	-1.741	0.079	0.272	8.26e-50	-0.193
CACNA2D1	8.689999999999999e-43	-1.74	0.066	0.223	2.88e-38	-0.157
TNS1	3.2899999999999997e-56	-1.718	0.104	0.311	1.09e-51	-0.207
AC243829.2	5.83e-28	-1.718	0.087	0.215	1.93e-23	-0.128
CNTNAP2	1.37e-19	1.691	0.202	0.091	4.54e-15	0.111
SH3PXD2B	1.4099999999999999e-42	-1.688	0.078	0.242	4.67e-38	-0.164
MAPK10	1.7899999999999998e-43	-1.66	0.069	0.231	5.94e-39	-0.162
SERF2	1.1199999999999998e-66	-1.624	0.105	0.342	3.6999999999999994e-62	-0.237
KCNQ1OT1	1.1699999999999999e-70	-1.621	0.113	0.364	3.889999999999999e-66	-0.251
HSP90AB1	7.93e-46	-1.62	0.062	0.223	2.63e-41	-0.161
MAP3K13	1.66e-47	-1.617	0.071	0.244	5.499999999999999e-43	-0.173
NDFIP1	1.26e-35	1.609	0.403	0.289	4.1899999999999995e-31	0.114
DEPTOR	1.8699999999999997e-55	-1.598	0.091	0.295	6.21e-51	-0.204
PLXDC2	2.3499999999999995e-62	-1.597	0.174	0.408	7.8e-58	-0.234
THOC3	1.6100000000000001e-21	1.587	0.245	0.117	5.35e-17	0.128
KIAA1217	3.7899999999999997e-57	-1.583	0.112	0.331	1.26e-52	-0.219
CFAP44	4.36e-39	-1.578	0.079	0.236	1.4499999999999999e-34	-0.157
CDK6	1.2699999999999997e-74	-1.548	0.173	0.456	4.219999999999999e-70	-0.283
TIMP3	4.74e-53	-1.548	0.114	0.327	1.57e-48	-0.213
ST3GAL5	2.0999999999999996e-76	-1.543	0.141	0.418	6.969999999999998e-72	-0.277
ABCB1	1.5199999999999999e-61	-1.526	0.09	0.307	5.0299999999999993e-57	-0.217
STARD13	6.889999999999999e-35	-1.52	0.095	0.25	2.29e-30	-0.155
LDLRAP1	7.979999999999999e-25	1.501	0.297	0.188	2.65e-20	0.109
FAM19A1	3.85e-29	1.499	0.322	0.161	1.2799999999999999e-24	0.161
THSD4	6.799999999999999e-43	-1.495	0.111	0.295	2.26e-38	-0.184
EPB41L1	3.04e-33	-1.492	0.066	0.202	1.01e-28	-0.136
DNM3	8.65e-40	-1.485	0.086	0.25	2.87e-35	-0.164
MAN1C1	1.77e-17	1.475	0.252	0.169	5.87e-13	0.083
IL7R	2.4999999999999996e-86	1.473	0.653	0.325	8.309999999999998e-82	0.328
SOAT1	9.499999999999998e-92	-1.471	0.147	0.46	3.149999999999999e-87	-0.313
RPL23	2.4199999999999997e-52	-1.468	0.106	0.312	8.03e-48	-0.206
MAP3K5	1.4899999999999996e-124	-1.462	0.356	0.741	4.9299999999999994e-120	-0.385
MIR4435-2HG	2.64e-56	-1.46	0.155	0.392	8.75e-52	-0.237
BTBD11	3.63e-15	1.459	0.213	0.114	1.2e-10	0.099
CYB5B	4.4199999999999996e-60	-1.448	0.105	0.328	1.4699999999999996e-55	-0.223
SERINC5	7.049999999999999e-70	1.448	0.616	0.462	2.34e-65	0.154
HSPD1	4.13e-46	-1.447	0.089	0.27	1.37e-41	-0.181
CDC42BPA	1.59e-30	-1.439	0.072	0.205	5.27e-26	-0.133
TPT1	1.16e-69	-1.435	0.172	0.448	3.849999999999999e-65	-0.276
PTPRG	2.3699999999999997e-62	-1.43	0.219	0.475	7.85e-58	-0.256
CERS6	4.61e-17	1.42	0.234	0.186	1.53e-12	0.048
SPIRE1	2.01e-35	-1.419	0.086	0.239	6.6499999999999995e-31	-0.153
TXK	1.4299999999999998e-43	1.408	0.502	0.303	4.75e-39	0.199
AC119396.1	1.76e-28	1.405	0.364	0.202	5.8399999999999996e-24	0.162
ELOVL6	3.7199999999999996e-37	-1.402	0.089	0.249	1.2299999999999999e-32	-0.16
KLHL29	8.66e-44	-1.395	0.116	0.306	2.87e-39	-0.19
C4orf50	1.1599999999999999e-41	-1.392	0.119	0.306	3.85e-37	-0.187
SAMD12	4.05e-16	1.385	0.229	0.126	1.34e-11	0.103
RASGRF2	4.35e-20	1.384	0.289	0.166	1.44e-15	0.123
KIF16B	4.169999999999999e-55	-1.375	0.096	0.302	1.38e-50	-0.206
RPL15	1.06e-36	-1.373	0.085	0.241	3.53e-32	-0.156
EBF1	3.1199999999999998e-30	1.371	0.263	0.1	1.03e-25	0.163
RPS8	5.1799999999999986e-82	-1.364	0.174	0.48	1.7199999999999998e-77	-0.306
INSR	8.57e-60	-1.364	0.157	0.403	2.8399999999999995e-55	-0.246
ITGA6	1.27e-13	1.362	0.212	0.128	4.21e-9	0.084
RPL7A	1.96e-51	-1.361	0.094	0.291	6.51e-47	-0.197
RASGRP2	4.61e-29	1.36	0.379	0.214	1.5299999999999999e-24	0.165
AC008878.3	2.0999999999999998e-64	1.353	0.624	0.416	6.98e-60	0.208
LDB2	2.2099999999999998e-30	-1.352	0.108	0.259	7.34e-26	-0.151
RPL17-C18orf32	8.32e-34	-1.349	0.096	0.251	2.76e-29	-0.155
OSBPL10	4.41e-21	1.348	0.213	0.088	1.46e-16	0.125
AC008569.1	5.78e-28	-1.344	0.105	0.245	1.92e-23	-0.14
RASA3	2.95e-30	1.343	0.415	0.267	9.78e-26	0.148
MIR99AHG	8.37e-46	-1.337	0.116	0.312	2.78e-41	-0.196
GNG7	5.35e-17	1.336	0.254	0.144	1.78e-12	0.11
SHISAL2A	6.33e-15	1.323	0.242	0.136	2.1e-10	0.106
APP	2.48e-58	-1.32	0.128	0.36	8.239999999999999e-54	-0.232
RPL37A	4.6e-47	-1.32	0.153	0.368	1.5299999999999998e-42	-0.215
ACTN4	1.1399999999999998e-90	-1.319	0.273	0.613	3.799999999999999e-86	-0.34
MCUB	4.13e-24	1.318	0.361	0.235	1.37e-19	0.126
AP002812.2	2.31e-36	-1.318	0.1	0.264	7.669999999999999e-32	-0.164
CTBP2	4.44e-34	-1.304	0.091	0.244	1.47e-29	-0.153
FP236383.1	1.16e-22	1.293	0.331	0.319	3.86e-18	0.012
FMN1	7.14e-18	1.287	0.259	0.143	2.37e-13	0.116
RBPMS	1.3399999999999998e-32	-1.287	0.098	0.251	4.44e-28	-0.153
AFF3	1.3199999999999999e-40	1.282	0.394	0.181	4.37e-36	0.213
JAKMIP2	6.28e-35	-1.282	0.099	0.259	2.08e-30	-0.16
SORL1	5.54e-29	1.281	0.433	0.294	1.84e-24	0.139
EMP3	8.53e-13	1.275	0.208	0.119	2.83e-8	0.089
HSPG2	6.42e-45	-1.272	0.106	0.295	2.13e-40	-0.189
ST6GALNAC3	2.21e-11	1.271	0.204	0.157	7.33e-7	0.047
C9orf84	5.810000000000001e-26	-1.271	0.085	0.212	1.9300000000000003e-21	-0.127
PARD3	1.39e-36	-1.261	0.138	0.317	4.6299999999999997e-32	-0.179
MAML2	1.7599999999999997e-81	1.26	0.784	0.656	5.839999999999999e-77	0.128
HSP90AA1	3.54e-48	-1.257	0.168	0.391	1.1799999999999999e-43	-0.223
RPLP0	1.98e-33	-1.254	0.071	0.208	6.59e-29	-0.137
SNX9	1.66e-18	1.254	0.257	0.207	5.52e-14	0.05
RPL28	2.67e-34	-1.25	0.15	0.328	8.87e-30	-0.178
SFMBT1	8.5e-18	1.248	0.297	0.201	2.82e-13	0.096
RBFOX1	1.64e-12	1.248	0.204	0.127	5.45e-8	0.077
ANK3	2.3199999999999997e-47	1.239	0.552	0.393	7.689999999999999e-43	0.159
DGKA	1.79e-16	1.233	0.305	0.203	5.94e-12	0.102
ARHGEF12	8.49e-38	-1.229	0.102	0.27	2.8200000000000002e-33	-0.168
GNS	1.59e-34	-1.228	0.077	0.222	5.28e-30	-0.145
NEAT1	3.669999999999999e-163	-1.225	0.641	0.938	1.2199999999999997e-158	-0.297
AL139807.1	1.38e-32	-1.224	0.134	0.301	4.58e-28	-0.167
EVI5	1.61e-36	-1.212	0.109	0.278	5.359999999999999e-32	-0.169
DST	8.91e-28	-1.205	0.111	0.256	2.96e-23	-0.145
SVIL	2.05e-17	1.199	0.296	0.214	6.8e-13	0.082
RPS7	4.16e-31	-1.198	0.082	0.22	1.38e-26	-0.138
KIF13A	4.4200000000000004e-29	-1.197	0.114	0.264	1.4699999999999999e-24	-0.15
GSE1	2.1399999999999995e-74	-1.195	0.28	0.584	7.099999999999999e-70	-0.304
RHOBTB3	2.01e-32	-1.188	0.116	0.277	6.67e-28	-0.161
B4GALT5	3.5099999999999995e-37	-1.186	0.125	0.303	1.1599999999999999e-32	-0.178
RPS26	4.42e-39	-1.186	0.098	0.267	1.47e-34	-0.169
PTPRE	3.73e-29	-1.185	0.108	0.256	1.24e-24	-0.148
MERTK	2.0500000000000002e-29	-1.181	0.156	0.319	6.79e-25	-0.163
PIK3IP1	1.3e-25	1.175	0.439	0.316	4.3100000000000004e-21	0.123
TMSB4X	7.17e-29	-1.174	0.217	0.391	2.38e-24	-0.174
FAU	1.08e-38	-1.171	0.079	0.234	3.59e-34	-0.155
RPL35A	1.9700000000000002e-26	-1.17	0.095	0.23	6.54e-22	-0.135
ARHGAP21	7.28e-25	-1.167	0.084	0.208	2.42e-20	-0.124
FNDC3B	2.2699999999999995e-68	-1.158	0.244	0.537	7.54e-64	-0.293
AL109930.1	9.229999999999998e-64	-1.153	0.102	0.326	3.06e-59	-0.224
CAMK4	9.08e-45	1.153	0.586	0.458	3.0099999999999997e-40	0.128
FTH1	4.93e-34	-1.15	0.132	0.305	1.64e-29	-0.173
TMEM63A	3.68e-19	1.143	0.344	0.243	1.22e-14	0.101
BCL2	5.509999999999999e-54	-1.141	0.468	0.686	1.83e-49	-0.218
RPS18	5.71e-48	-1.139	0.155	0.375	1.8899999999999997e-43	-0.22
AC024145.1	1.29e-28	-1.137	0.081	0.214	4.27e-24	-0.133
SSBP2	1.3e-18	1.137	0.324	0.219	4.3e-14	0.105
CD63	1.05e-28	-1.13	0.106	0.252	3.48e-24	-0.146
MYL6	1.1100000000000001e-29	-1.129	0.11	0.26	3.68e-25	-0.15
PLCL1	3.11e-14	1.124	0.292	0.218	1.03e-9	0.074
KCNIP4	1.51e-13	-1.121	0.138	0.239	4.99e-9	-0.101
PTK2	1.66e-39	-1.119	0.12	0.302	5.519999999999999e-35	-0.182
PHLPP1	1.99e-44	-1.118	0.13	0.33	6.59e-40	-0.2
RPL6	2.46e-31	-1.113	0.117	0.275	8.16e-27	-0.158
CD3G	7.03e-10	1.111	0.226	0.147	2.33e-5	0.079
SPN	2.57e-9	1.106	0.209	0.136	8.53e-5	0.073
MDFIC	1.69e-48	-1.103	0.296	0.541	5.6e-44	-0.245
RPL24	3.3500000000000006e-27	-1.101	0.09	0.223	1.11e-22	-0.133
NR3C2	1.79e-27	1.098	0.43	0.317	5.929999999999999e-23	0.113
FAM117B	1.16e-11	1.098	0.204	0.175	3.85e-7	0.029
TXNRD1	1.7299999999999999e-34	-1.095	0.113	0.278	5.75e-30	-0.165
RPL36	1.46e-41	-1.089	0.107	0.286	4.849999999999999e-37	-0.179
MRPL33	1.93e-34	-1.085	0.118	0.285	6.399999999999999e-30	-0.167
SPTBN1	4.06e-50	-1.072	0.183	0.418	1.35e-45	-0.235
PLCG2	2.68e-11	-1.068	0.205	0.305	8.89e-7	-0.1
PPP2R2B	1.6399999999999998e-52	-1.067	0.233	0.488	5.4599999999999994e-48	-0.255
STK38	3.57e-25	1.066	0.461	0.338	1.19e-20	0.123
RAB3GAP1	1.1e-11	1.065	0.239	0.181	3.67e-7	0.058
SIAH2	8.03e-26	-1.052	0.093	0.224	2.6600000000000002e-21	-0.131
RPS20	2.97e-26	-1.051	0.106	0.244	9.84e-22	-0.138
CRIM1	7.4e-21	-1.051	0.104	0.225	2.46e-16	-0.121
AOAH	5.979999999999999e-63	-1.05	0.306	0.597	1.98e-58	-0.291
AC022075.1	8.01e-27	-1.047	0.13	0.28	2.66e-22	-0.15
RPL12	3.7199999999999995e-31	-1.041	0.097	0.244	1.2300000000000001e-26	-0.147
RPLP1	4.26e-47	-1.038	0.199	0.432	1.4099999999999999e-42	-0.233
C1orf21	1.23e-34	-1.038	0.095	0.249	4.08e-30	-0.154
RPL41	2.1e-45	-1.033	0.206	0.435	6.97e-41	-0.229
TOX	2.27e-51	-1.03	0.264	0.522	7.529999999999999e-47	-0.258
PCAT1	8.54e-17	1.029	0.326	0.257	2.83e-12	0.069
MSI2	4.839999999999998e-99	-1.023	0.466	0.807	1.6099999999999996e-94	-0.341
ADGRE5	5.569999999999999e-47	-1.016	0.29	0.536	1.8499999999999998e-42	-0.246
KCNQ1	3.939999999999999e-68	-1.015	0.256	0.555	1.3099999999999998e-63	-0.299
TMEM131L	1.3199999999999999e-31	1.014	0.535	0.448	4.3700000000000004e-27	0.087
SH3BP5	6.769999999999999e-42	-1.013	0.219	0.441	2.2499999999999998e-37	-0.222
ITGB2-AS1	1.9599999999999998e-34	-1.013	0.149	0.33	6.499999999999999e-30	-0.181
SLC23A2	5.62e-47	-1.013	0.187	0.415	1.86e-42	-0.228
CPM	2.73e-15	1.012	0.282	0.175	9.05e-11	0.107
RPL37	2.83e-29	-1.006	0.159	0.325	9.38e-25	-0.166
ARHGAP45	1.52e-10	1.005	0.253	0.191	5.04e-6	0.062
RPL35	1.88e-28	-1.004	0.111	0.258	6.2499999999999996e-24	-0.147
TBK1	8.08e-20	-1.004	0.107	0.225	2.68e-15	-0.118
RPL10	3.8700000000000003e-44	-1.002	0.149	0.356	1.28e-39	-0.207
FOXP1	5.329999999999999e-78	0.997	0.805	0.756	1.7699999999999997e-73	0.049
XIST	4.789999999999999e-162	-0.993	0.101	0.409	1.5899999999999995e-157	-0.308
RPL19	3.4299999999999995e-24	-0.992	0.107	0.24	1.14e-19	-0.133
RPL18	5.7599999999999994e-34	-0.992	0.117	0.281	1.9100000000000002e-29	-0.164
RBFOX2	1.6e-36	-0.988	0.1	0.26	5.31e-32	-0.16
RPS15A	9.170000000000001e-22	-0.988	0.095	0.215	3.04e-17	-0.12
EEF2	8.04e-42	-0.984	0.142	0.339	2.67e-37	-0.197
RPS4X	4.24e-24	-0.983	0.087	0.208	1.41e-19	-0.121
DLGAP1	5.2e-33	-0.977	0.19	0.377	1.72e-28	-0.187
RPL27A	2.3e-39	-0.972	0.146	0.339	7.63e-35	-0.193
FHIT	5.7999999999999994e-67	-0.971	0.259	0.556	1.9199999999999996e-62	-0.297
VAV2	6.55e-28	-0.969	0.086	0.215	2.1699999999999998e-23	-0.129
ATM	6.249999999999999e-48	0.964	0.618	0.565	2.0699999999999997e-43	0.053
DDB1	9.21e-35	-0.963	0.105	0.265	3.06e-30	-0.16
TRIO	7.91e-25	-0.959	0.162	0.316	2.62e-20	-0.154
CACNB2	1.39e-18	-0.958	0.114	0.231	4.63e-14	-0.117
RPS9	5.3599999999999995e-24	-0.958	0.121	0.258	1.78e-19	-0.137
ZMIZ1	1.69e-26	-0.956	0.106	0.244	5.6100000000000005e-22	-0.138
FAM102A	2.2e-11	0.951	0.289	0.247	7.3e-7	0.042
THEM4	1.1e-7	0.951	0.228	0.16	0.004	0.068
TXNIP	2.24e-30	0.949	0.575	0.468	7.440000000000001e-26	0.107
SLC35F5	1.5799999999999999e-32	-0.948	0.133	0.301	5.2499999999999995e-28	-0.168
APBA2	2.56e-14	0.946	0.388	0.32	8.48e-10	0.068
CHKA	1.1e-28	-0.942	0.083	0.212	3.64e-24	-0.129
DOCK4	1.2e-11	-0.941	0.147	0.242	3.98e-7	-0.095
NLK	9.99e-40	-0.941	0.188	0.397	3.32e-35	-0.209
RPL11	1.2200000000000002e-27	-0.94	0.191	0.361	4.0299999999999994e-23	-0.17
