gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
GML	9.726881978534397e-29	-3.778608901743376	0.033	0.482	3.227087634018357e-24	-0.44899999999999995
PEBP1	6.631118186141681e-24	-3.565268930832363	0.025	0.404	2.2000060806162257e-19	-0.379
LSAMP	7.56073051224169e-11	-3.556964301012119	0.02	0.219	2.5084235620464256e-6	-0.199
MGST1	1.0847328978792135e-9	-3.5487686098219458	0.02	0.202	3.598818335293867e-5	-0.18200000000000002
PAPSS2	2.44875616207191e-9	-3.5248579982785913	0.023	0.202	8.124238318905975e-5	-0.17900000000000002
FBXL7	2.7707088435902308e-22	-3.4883477918210914	0.06	0.456	9.192380730379309e-18	-0.396
LAMA2	1.6126763771725187e-8	-3.4703190992137962	0.03	0.211	5.350376416545265e-4	-0.181
PBX1	1.0909203117661848e-15	-3.428648503654391	0.03	0.316	3.619346318346671e-11	-0.28600000000000003
CALN1	5.616352183041771e-17	-3.2787771725079082	0.04	0.36	1.8633371637677686e-12	-0.32
PRKG1	3.425794622736461e-21	-3.2074938263698227	0.055	0.447	1.1365758819852758e-16	-0.392
DACH1	6.36725056627503e-12	-3.1337424764644535	0.03	0.263	2.1124627203730666e-7	-0.233
FADS2	2.304427982552491e-10	-3.0765206163066474	0.023	0.219	7.645400717714399e-6	-0.196
C7	2.2348395574709912e-8	-3.0716625045111616	0.028	0.202	7.414527199821508e-4	-0.17400000000000002
FRMD5	1.0676812767990642e-8	-3.0658979000697126	0.035	0.219	3.542246172036255e-4	-0.184
BACH2	1.0655998218455533e-6	3.019987637193341	0.223	0.035	0.03535340528936992	0.188
LRMDA	2.3891576595873355e-32	-2.9704234720658556	0.133	0.693	7.926508367212903e-28	-0.5599999999999999
PCDH15	1.885351294733366e-20	-2.8998311013625764	0.05	0.43	6.255029990536888e-16	-0.38
TSHZ2	1.4426584041860775e-18	-2.8747437265971882	0.065	0.439	4.7863077875681496e-14	-0.374
SPON2	1.8010043508482968e-22	-2.854870595556707	0.263	0.632	5.975192134809394e-18	-0.369
IGFBP7	3.2205277839526926e-13	-2.830332552337773	0.03	0.281	1.0684745028819849e-8	-0.251
ITGA9	8.227404000160433e-9	-2.823834874596543	0.035	0.228	2.7296058251332267e-4	-0.193
LDLR	5.575102961239028e-15	-2.7107533163475006	0.035	0.316	1.8496519094502724e-10	-0.281
CACNA1D	1.7798713973006904e-8	-2.6869257302884795	0.038	0.228	5.905079334824501e-4	-0.19
PDZRN3	1.1515113169746581e-8	-2.6454363846506412	0.04	0.237	3.820369096326823e-4	-0.19699999999999998
MAGI2	7.605851125976771e-12	-2.6333227425413357	0.058	0.325	2.5233932280653135e-7	-0.267
C2CD2	4.269849489011933e-11	-2.572377014524486	0.055	0.307	1.4166079649694891e-6	-0.252
AL109930.1	1.1582517754115332e-7	-2.4869697762909198	0.04	0.219	0.0038427319152828437	-0.179
ARHGEF28	6.777626991644068e-7	-2.4832166603232837	0.038	0.202	0.022486133070177522	-0.164
SORBS2	1.9972823199998115e-19	-2.462571487054663	0.105	0.526	6.6263835530633744e-15	-0.42100000000000004
MCF2L2	2.2124068152348865e-13	-2.456318750949721	0.05	0.333	7.340102090904783e-9	-0.28300000000000003
KCNQ1OT1	2.1390007354676427e-9	-2.433683556117896	0.035	0.237	7.096562740060998e-5	-0.20199999999999999
KCNQ1	2.3123968193942263e-13	-2.34985977119496	0.08	0.395	7.671838927704225e-9	-0.315
HDHD3	8.193053226237235e-10	-2.348924438246176	0.023	0.202	2.7182092688687277e-5	-0.17900000000000002
RBM47	5.777051714038826e-20	-2.33696292572875	0.11	0.544	1.9166524471666613e-15	-0.43400000000000005
PSD3	4.178686023019031e-12	-2.327896646754898	0.045	0.298	1.386362661857024e-7	-0.253
FDX1	6.0877643618266726e-12	-2.303304549119247	0.06	0.333	2.019737582323235e-7	-0.273
GRAMD1B	5.504096111549669e-19	-2.2570395800833944	0.098	0.509	1.8260939669288336e-14	-0.41100000000000003
KIAA1958	1.8652771595825916e-9	-2.2284223326401373	0.04	0.246	6.188430032347164e-5	-0.206
MT-ATP6	1.1220285248594775e-24	-2.1824257217937086	0.188	0.711	3.7225540369262887e-20	-0.5229999999999999
CYB5B	3.3773598488604586e-10	-2.1696242519348905	0.053	0.289	1.1205066770564343e-5	-0.236
MT-CYB	3.6062324552379134e-21	-2.1634345386089953	0.193	0.667	1.1964397416742824e-16	-0.47400000000000003
MT-ND4	2.0483397072056395e-20	-2.1153705355858623	0.263	0.719	6.79577664659615e-16	-0.45599999999999996
MT-CO1	3.1080764639626784e-32	-2.0705547760892733	0.318	0.877	1.0311665284488978e-27	-0.5589999999999999
KLHL29	5.5756496768598695e-8	-2.0552635596757916	0.063	0.272	0.001849833293291799	-0.20900000000000002
PTK2	2.7465291732098735e-7	-1.9481254305205176	0.06	0.254	0.009112159837958397	-0.194
TSIX	9.692173724638766e-11	-1.9366121226131119	0.028	0.219	3.2155724766234034e-6	-0.191
MT-CO3	2.9346132687934298e-22	-1.928146235158663	0.233	0.728	9.736166441875962e-18	-0.495
MT-CO2	9.727607810716183e-24	-1.8769039511047956	0.286	0.798	3.227328443361308e-19	-0.512
FHIT	2.5925497130199537e-11	-1.8691542013064881	0.12	0.43	8.6013021828863e-7	-0.31
INSR	2.8670999314195296e-7	-1.8565592484001292	0.085	0.298	0.009512177442470574	-0.21299999999999997
PLXDC2	1.6581941781068344e-7	-1.8486328375758148	0.093	0.316	0.005501390824705045	-0.223
PTPRG	5.8564892828680986e-8	-1.8055225558882688	0.118	0.36	0.001943007449377149	-0.242
TBC1D4	4.448078450440966e-8	-1.7791824403507177	0.055	0.254	0.0014757389875027992	-0.199
DLG5	1.3459981488767693e-6	-1.7183690108712515	0.048	0.211	0.044656180585284574	-0.16299999999999998
DLGAP1	7.942117728890514e-8	-1.6265964044835997	0.11	0.351	0.002634956398914006	-0.241
SPTBN1	6.180607845167417e-7	-1.6159040473918431	0.105	0.325	0.02050540264791194	-0.22000000000000003
ABLIM1	3.7720238420103704e-12	-1.599202004961922	0.163	0.509	1.2514443500637807e-7	-0.346
RPS8	1.983903197634912e-7	-1.5959842279798016	0.14	0.386	0.006581995638793348	-0.246
SERF2	8.113183488970705e-7	-1.5724802806806795	0.09	0.298	0.02691710886135811	-0.208
BCL2	1.090900927700235e-10	-1.5580773994935093	0.331	0.632	3.6192820078310696e-6	-0.301
WDR63	8.025373248521292e-10	-1.4675024469780713	0.06	0.281	2.662578082661909e-5	-0.22100000000000003
SNTB1	1.0116395119059226e-12	-1.4276983638268703	0.183	0.544	3.3563164086502797e-8	-0.36100000000000004
SOAT1	1.1188581111235322e-8	-1.424009421083332	0.113	0.368	3.712035555274543e-4	-0.255
MT-ND2	1.7304583691306807e-11	-1.4198846148932902	0.218	0.57	5.741141731264859e-7	-0.352
RPS18	7.226022853856352e-7	-1.3945645109337792	0.113	0.333	0.023973776022239216	-0.22000000000000003
MT-ND1	3.1854010205095617e-7	-1.3619721379160636	0.206	0.465	0.010568204965744572	-0.259
AC022075.1	5.913360039182736e-7	-1.2591392245086506	0.198	0.456	0.019618754601996562	-0.258
MT-ND3	5.348681378467428e-7	-1.2512831638303994	0.145	0.386	0.017745320209341386	-0.24100000000000002
ACTN4	3.311269663911029e-11	-1.2432271613741401	0.266	0.623	1.0985799363957622e-6	-0.357
KIAA1671	4.361305424652996e-7	-1.1435788184191413	0.103	0.316	0.014469503007371244	-0.21300000000000002
DDB1	3.3548071781375105e-7	-1.141985671025414	0.068	0.246	0.011130243774906819	-0.178
MAP3K5	1.8090794665734068e-9	-1.1351084232144533	0.296	0.623	6.001982946250592e-5	-0.327
MSI2	7.312306890731344e-10	-1.025126107390932	0.396	0.711	2.426004057137938e-5	-0.31499999999999995
CCND3	1.0236133233844014e-16	0.9643595081781635	0.862	0.842	3.3960419229924282e-12	0.020000000000000018
NEAT1	2.9420576216107203e-12	-0.9571913024519998	0.614	0.895	9.760864571217886e-8	-0.281
PHF21A	9.044693878452113e-9	-0.9155215691002101	0.218	0.509	3.0007580880540575e-4	-0.29100000000000004
IGF1R	1.089656088544638e-6	-0.9032856908361059	0.135	0.351	0.036151520049645454	-0.21599999999999997
PDGFD	7.480388425866813e-7	-0.8909292769175761	0.163	0.395	0.024817684680498327	-0.232
XIST	3.71238148719042e-13	-0.683492294289425	0.095	0.325	1.2316568060051656e-8	-0.23
ASAP1	1.3345964417340845e-6	-0.5940230615728304	0.263	0.509	0.04427790614741172	-0.246
BABAM2	1.384087909938463e-7	-0.34069685979056796	0.331	0.579	0.004591988458802839	-0.24799999999999994
