gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
COX8A	2.8639063739788964e-7	-4.595684135481976	0.015	0.213	0.009501582176949784	-0.198
C7	2.905252984114725e-18	-4.434250409957058	0.057	0.532	9.638757825397424e-14	-0.47500000000000003
SCARB1	3.656708436920998e-48	-4.432302130455922	0.161	0.936	1.2131861581172795e-43	-0.775
MEG3	1.0258163829396072e-27	-4.373900073605923	0.074	0.723	3.4033510136787345e-23	-0.649
FAM198B	2.5531064832583395e-15	-4.3668806012999175	0.034	0.447	8.470441379506194e-11	-0.41300000000000003
GML	2.5907907792645226e-34	-4.198511009584176	0.091	0.851	8.595466568365906e-30	-0.76
AKR1B1	8.726071894860954e-19	-4.189505668052628	0.063	0.553	2.895048872558019e-14	-0.49000000000000005
ALAS1	6.460449096474935e-11	-3.9497738026019054	0.038	0.362	2.1433831967374893e-6	-0.324
SEMA3B	2.3287650029940585e-9	-3.8887672375609488	0.014	0.255	7.726143650433388e-5	-0.241
AL117190.2	2.9056764449081975e-9	-3.8559765547049754	0.019	0.277	9.640162741271927e-5	-0.258
PEBP1	1.504054718637799e-18	-3.805081852712253	0.093	0.596	4.990002340024626e-14	-0.503
AL117190.1	7.9632463794573e-12	-3.7922606418621583	0.046	0.404	2.6419662513125483e-7	-0.35800000000000004
LONRF2	2.719974538369487e-8	-3.7859693865849495	0.019	0.255	9.024059525948447e-4	-0.23600000000000002
SLC16A9	2.3058883770682337e-9	-3.7753934441449903	0.045	0.34	7.650245868599279e-5	-0.29500000000000004
DCN	6.820735400790149e-10	-3.688831814056152	0.045	0.362	2.262915383920148e-5	-0.317
MEIS1	3.200677238897833e-11	-3.482020656812025	0.075	0.447	1.0618886875491339e-6	-0.372
IGFBP5	3.368187230774223e-12	-3.466689183717716	0.055	0.447	1.117463477553964e-7	-0.392
NXPH1	1.1912135050473068e-10	-3.439219343221982	0.063	0.426	3.95208904569545e-6	-0.363
RALYL	1.8837942434280447e-26	-3.3901106227088436	0.158	0.809	6.249864161421224e-22	-0.651
SLIT2	2.2436757653532845e-13	-3.3731770127957255	0.106	0.532	7.443843086712592e-9	-0.42600000000000005
GATA6	4.358815780978695e-7	-3.3081692538771366	0.021	0.234	0.014461243116553016	-0.21300000000000002
HDHD3	1.5082917174009605e-13	-3.2198845251079815	0.079	0.532	5.004059430821167e-9	-0.453
AOX1	9.125517349029495e-9	-3.1990569249631786	0.053	0.362	3.0275728908875154e-4	-0.309
CTNNAL1	9.669929556278847e-11	-3.1897612934797746	0.05	0.404	3.208192528886633e-6	-0.35400000000000004
APOE	6.539620170575491e-15	-3.1723455661223268	0.134	0.617	2.1696497839918305e-10	-0.483
MEG8	5.467203574192974e-12	-3.1085561748588386	0.063	0.468	1.813854129810003e-7	-0.405
KCNK3	3.9529148527094744e-7	-3.091836116248511	0.034	0.277	0.013114585606834223	-0.24300000000000002
LINC00290	2.7533871839090728e-9	-3.075452336366982	0.038	0.34	9.134912660055131e-5	-0.30200000000000005
TSIX	2.408587631464904e-7	-3.037710078205542	0.062	0.34	0.007990971184911112	-0.278
HSPE1	5.610098516108532e-7	-3.033847280656989	0.045	0.298	0.018612623846893276	-0.253
ABCC3	1.2475518652815492e-19	-3.011670043187713	0.182	0.723	4.139002823444596e-15	-0.5409999999999999
MT-CO1	6.916372952655776e-52	-2.968080641569959	0.571	1	2.2946450545026066e-47	-0.42900000000000005
MT-ATP6	1.380624296719756e-35	-2.9600529842249785	0.386	0.957	4.5804972292271345e-31	-0.571
MT-ATP8	4.126530325015919e-20	-2.9483701034233727	0.336	0.766	1.3690589659305314e-15	-0.43
MT-ND4L	6.374574840631876e-12	-2.8781781557233046	0.106	0.532	2.1148926948764374e-7	-0.42600000000000005
MT-CO3	1.1218141256188117e-34	-2.856464890971861	0.391	0.979	3.7218427245655314e-30	-0.588
FADS1	1.0211800317836943e-6	-2.845892441179147	0.046	0.298	0.03387968991448763	-0.252
MT-CYB	8.916341616602417e-33	-2.833917784729707	0.412	0.894	2.9581746581401837e-28	-0.48200000000000004
PGM5	1.636882971182986e-7	-2.8245122263958953	0.072	0.362	0.005430686633493793	-0.29
LDLR	1.9785882633616522e-14	-2.786164466642893	0.123	0.617	6.564362281354953e-10	-0.494
MT-ND1	1.3066955601495465e-29	-2.7620908417047016	0.353	0.957	4.33522385990815e-25	-0.604
PBX1	1.9106689826857807e-18	-2.7599993072128295	0.197	0.745	6.339026483856615e-14	-0.548
MT-CO2	2.2035781148087184e-34	-2.6956046479721962	0.477	0.957	7.310811111500885e-30	-0.48
LINC01807	1.7859783314477148e-8	-2.680310077150611	0.053	0.362	5.925340310244083e-4	-0.309
GRAMD1B	6.611921808897154e-22	-2.631917976072749	0.29	0.787	2.193637298537809e-17	-0.49700000000000005
FDX1	6.963235099895398e-12	-2.5931024119999844	0.127	0.574	2.3101925090922962e-7	-0.44699999999999995
C3	1.396898562866327e-6	-2.5722516613022037	0.069	0.34	0.046344903620216135	-0.271
C2CD2	1.7117622034154648e-15	-2.5700460822172007	0.201	0.723	5.679113462271488e-11	-0.522
MT-ND3	1.2777828514577541e-18	-2.5217174378627107	0.228	0.809	4.2393001662813907e-14	-0.5810000000000001
COX7C	5.4427585638714286e-8	-2.515373314002144	0.081	0.404	0.001805744008735624	-0.323
MT-ND4	1.714650905120124e-29	-2.5141767682027334	0.468	0.957	5.688697307917036e-25	-0.48899999999999993
PDZRN3	2.7170083244541774e-11	-2.494630151781879	0.18	0.596	9.014218518041624e-7	-0.416
SORBS2	1.8687326831507773e-24	-2.4808735958824735	0.328	0.936	6.199894422889334e-20	-0.6080000000000001
XIST	8.218672419303382e-9	-2.478630303844703	0.077	0.426	2.726708948552283e-4	-0.349
FBXL7	4.540865014641481e-17	-2.458163884922293	0.256	0.723	1.5065227859076043e-12	-0.46699999999999997
MT-ND5	3.4500663119799666e-14	-2.416821308589002	0.48	0.809	1.1446285003255935e-9	-0.32900000000000007
MT-ND2	4.68242297416622e-21	-2.398383096566114	0.432	0.872	1.553487470139127e-16	-0.44
FOSL2	1.0349953374441093e-7	-2.3776797766797952	0.094	0.426	0.0034338040310383216	-0.33199999999999996
PDE10A	1.6363926536076258e-11	-2.3048475840242144	0.189	0.638	5.42905990687402e-7	-0.449
WDR63	1.248539455427131e-7	-2.2872938567872794	0.194	0.489	0.004142279351270592	-0.295
SPON2	8.537242207006485e-9	-2.274775630917441	0.444	0.617	2.832400847018541e-4	-0.173
MGST1	9.042210208592769e-7	-2.222972683445401	0.132	0.447	0.02999934080904823	-0.315
RPS8	1.137135289644882e-11	-2.2111328959554304	0.228	0.66	3.7726737504548254e-7	-0.43200000000000005
BORCS7-ASMT	4.3535827200072836e-8	-2.1993849153434306	0.113	0.468	0.0014443881390168165	-0.35500000000000004
CPM	9.56253029539483e-8	2.1924323547771385	0.595	0.191	0.0031725606761031427	0.40399999999999997
AFF3	1.159734150446318e-9	2.15987337257208	0.72	0.277	3.8476499909357497e-5	0.44299999999999995
MEIS2	1.1169543080426319e-7	-2.153849810321792	0.12	0.468	0.00370571930779304	-0.34800000000000003
FGF12	2.2962468326091715e-7	-2.0700719627318893	0.204	0.532	0.007618258116547448	-0.32800000000000007
RPL5	3.507241962650097e-8	-2.0691178738943266	0.17	0.532	0.0011635976659484226	-0.362
EBF1	8.505041023931895e-7	2.0622277508139897	0.573	0.191	0.028217174605098847	0.38199999999999995
PAPSS2	1.008868960884895e-6	-2.050738148126452	0.11	0.426	0.03347124551527816	-0.316
RIMS2	5.942466788641054e-11	-2.008705429944651	0.238	0.681	1.9715322064674426e-6	-0.44300000000000006
TIMP3	1.1389345556843038e-9	-1.9997827510552852	0.25	0.66	3.778643175393815e-5	-0.41000000000000003
PSD3	7.136180952922836e-11	-1.9936187887021626	0.288	0.745	2.3675707547512094e-6	-0.457
RPL37A	8.059093850914823e-8	-1.9888170749450944	0.22	0.553	0.002673765566918011	-0.3330000000000001
SOAT1	1.5587583428722096e-10	-1.9882346429992084	0.25	0.681	5.17149255414713e-6	-0.43100000000000005
LRMDA	2.120187219045404e-21	-1.9324211216661769	0.53	0.915	7.034145136626937e-17	-0.385
PDE3B	7.359617752589197e-7	1.8392609344624091	0.659	0.298	0.024417003817765178	0.36100000000000004
BACH2	5.322872162353617e-7	1.7979328001905646	0.631	0.234	0.017659692973040597	0.397
TBC1D4	2.48605574411271e-7	-1.787798404501023	0.187	0.553	0.008247987142242738	-0.36600000000000005
PRKG1	7.222029761852253e-11	-1.752848878550303	0.437	0.787	2.396052814089722e-6	-0.35000000000000003
KCNQ1	1.9623119497655714e-8	-1.7129057321587018	0.372	0.723	6.510362355737236e-4	-0.351
RBM47	8.367799560268477e-12	-1.6637099195597789	0.398	0.809	2.7761848601102724e-7	-0.41100000000000003
RPL13	2.2269576242713305e-7	-1.6456112927899296	0.244	0.617	0.007388377310044993	-0.373
EEF1A1	6.029686944750249e-10	-1.6327170784212912	0.419	0.766	2.00046923765979e-5	-0.34700000000000003
MAP3K5	1.0161210551921946e-12	-1.4136881950304887	0.569	0.872	3.3711848248111444e-8	-0.30300000000000005
AC008878.3	1.061727415519947e-6	1.339451105195652	0.806	0.532	0.035224930464705276	0.274
ACTN4	4.861410124771243e-7	-1.2321311842583147	0.511	0.766	0.016128700370953555	-0.255
MSI2	1.2605901328313541e-10	-1.1250302976690758	0.688	0.957	4.182259883694584e-6	-0.269
RORA	3.382981784780822e-8	-0.9899487685971287	0.72	0.872	0.0011223718667367332	-0.15200000000000002
NEAT1	1.1763496421328737e-7	-0.9006904369498643	0.859	0.936	0.003902775207704235	-0.07700000000000007
CCND3	1.5217169435644385e-10	0.8338454651849689	0.99	0.979	5.048600303663738e-6	0.01100000000000001
