gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
MGP	1.0322466205878237e-7	-2.0522174627331426	0.75	1	0.0034246846131242227	-0.25
RGN	2.1167465869282518e-13	-2.0464859335595293	0.5	0.75	7.022730151451861e-9	-0.25
MYL9	3.778857196040348e-9	-2.0173262262251628	1	1	1.2537114519303063e-4	0
C2CD2	8.616181245756171e-16	-2.0163888944748107	1	1	2.8585904519045248e-11	0
FAM198B	1.0244061360504232e-9	-1.9965739632558104	1	1	3.398672237574489e-5	0
CCBE1	3.753076568964752e-8	-1.986055848866608	0.75	1	0.0012451582132854357	-0.25
ITGA9	1.0876598181195327e-14	-1.9792475759291217	1	1	3.6085289785751737e-10	0
MGST1	1.0537868355320717e-10	-1.9758340206317877	1	1	3.4961485842447543e-6	0
AL024508.1	6.772850318047556e-8	-1.9751362967666597	1	0.75	0.0022470285500186377	0.25
CACNA1D	3.099782902054603e-10	-1.973991794284907	1	1	1.0284149734146557e-5	0
CTNNAL1	9.56009368100659e-10	-1.9663972824087947	0.75	1	3.171752280547557e-5	-0.25
LINC00290	1.2858066325548312e-10	-1.9637671859471797	0.5	1	4.265920664827164e-6	-0.5
PPP1R9A	1.99172466148189e-8	-1.9532997140440984	1	1	6.607944909398466e-4	0
AC098864.1	4.7095007096218196e-11	-1.9520996501379346	0.75	0.75	1.5624710504312311e-6	0
ARHGEF28	5.304601623890963e-10	-1.942821281900927	1	1	1.759907680758305e-5	0
PDGFD	1.6814466694924685e-12	-1.9105982611553096	1	1	5.578535615375163e-8	0
SEMA3B	3.00539399596492e-13	-1.9103040906708886	1	0.75	9.970995660412816e-9	0.25
AL117190.2	3.231633610462758e-13	-1.9008739679450546	0.75	0.75	1.0721590829432292e-8	0
MAP3K15	3.589466604250703e-8	-1.8994775004740827	1	1	0.0011908773352922557	0
MAGI2	5.877775737901652e-15	-1.8927353495091437	1	1	1.9500696565636312e-10	0
DLG5	1.365157812449347e-10	-1.8867112670109396	1	1	4.529184074363199e-6	0
IGFBP7	2.4833362645266772e-8	-1.8833795175709944	1	1	8.238964724820157e-4	0
IGFBP5	2.9407199602663228e-9	-1.8760452371805678	0.75	0.75	9.756426612175579e-5	0
RDX	1.0043904847112318e-15	-1.8753244054078948	1	1	3.3322663111264536e-11	0
FHOD3	3.393709905594767e-7	-1.8731519089771758	1	1	0.011259311353791757	0
PALMD	7.65239804273504e-9	-1.8664954241133802	0.75	1	2.538836098638204e-4	-0.25
KCNK3	3.82530532181531e-12	-1.8606965050989799	0.75	1	1.2691215466186654e-7	-0.25
MAMSTR	9.1174008272674e-8	-1.8340491521060336	0.75	0.75	0.0030248800724625054	0
CDH2	6.836002144138499e-11	-1.8312215660967006	0.75	1	2.2679804313608297e-6	-0.25
LINC01807	1.1975681803109958e-10	-1.7993868029531883	0.75	1	3.973171951817791e-6	-0.25
HSPA1B	5.0794407971905804e-11	-1.7743957099806558	0.5	0.75	1.6852060732839188e-6	-0.25
DPP10	2.7315642055607428e-8	-1.7458371061718174	1	1	9.062510564788876e-4	0
AL139383.1	3.872070675743829e-9	-1.7450191940768773	1	0.75	1.2846368880915302e-4	0.25
LONRF2	2.5833583887068923e-8	-1.7312802139035584	0.5	1	8.570808126212857e-4	-0.5
C3	2.0245148837056643e-11	-1.731221821749835	0.75	0.75	6.716733029670283e-7	0
CYP51A1	3.5389683654106783e-8	-1.7021077452362547	1	1	0.0011741235345923008	0
AL139220.2	1.7670610819132923e-10	-1.6755409689594687	0.75	1	5.86257855146373e-6	-0.25
TM7SF2	7.918541973238784e-9	-1.6646548102855827	1	0.75	2.6271346704614316e-4	0.25
NKAIN3	1.1066267580018496e-7	-1.6618139634319042	1	0.75	0.0036714555950227365	0.25
RPS8	9.145803617980169e-7	-1.652933504371636	1	1	0.030343032663372807	0
FRMD5	8.512278536198885e-7	-1.6294574383099656	1	1	0.02824118649954704	0
DACH1	5.2656528763684285e-8	-1.628241743583971	1	0.75	0.0017469856547927536	0.25
DNER	1.1748895879523993e-9	-1.6208936334110025	1	1	3.897931185949675e-5	0
KIAA1217	1.1330782781908805e-6	-1.587945771120498	1	1	0.03759213803553885	0
KLHL4	4.6969056209988397e-7	-1.573777413360679	0.75	0.75	0.01558292377878785	0
NR5A1	9.8535307863826e-12	-1.5730868553085022	0.25	0.75	3.269105908998155e-7	-0.5
LIMCH1	2.0214689768190672e-7	-1.5724676089524796	1	1	0.006706627624392619	0
LAMA2	6.167740281691529e-7	-1.5719634526078279	1	0.75	0.020462711932567986	0.25
ZBTB7C	1.4351704340742773e-6	-1.5593522631854586	1	0.75	0.0476146494912823	0.25
ZIM2	6.540832635296393e-9	-1.5439669994407934	0.75	0.75	2.1700520434122844e-4	0
VWA5B2	7.555153321164517e-9	-1.5301942126388386	0	1	2.506573217362752e-4	-1
EPHX1	1.0250575847534623e-6	-1.5181980172886718	1	0.75	0.03400833548936562	0.25
PEG3	3.4618986891249113e-10	-1.4790451702709084	0.25	0.75	1.1485541280909718e-5	-0.5
REPS2	5.600965132619513e-7	-1.4632353075570284	0.75	0.75	0.01858232202049176	0
HSPE1	7.456828107193793e-7	-1.460305445875912	1	1	0.024739518611236848	0
FADS1	9.808609132836355e-7	-1.4328469854606982	1	0.75	0.03254202252001118	0.25
LAMB2	1.4329437796398463e-6	-1.4284100690902608	0.75	1	0.04754077577711118	-0.25
ANO4	4.9466038458431397e-8	-1.4178819411396335	1	0.75	0.0016411347579353783	0.25
WHRN	1.3269207264336217e-6	-1.403896722592086	1	0.75	0.04402324894088827	0.25
DDR2	8.594164931746294e-7	-1.399798774440023	1	0.75	0.02851286099405468	0.25
AC091806.1	2.684292580635984e-8	-1.3842449594494841	0.75	0.75	8.905677494776004e-4	0
NR1H4	1.5315942115493512e-8	-1.381026434533176	1	0.75	5.081370115657283e-4	0.25
SNTB1	2.451350420121494e-7	-1.3796459702316453	1	1	0.00813284528883708	0
ZNF521	1.1876082478351127e-6	-1.3304141604471116	1	0.75	0.039401278838425535	0.25
AADAC	1.2411220213551167e-6	-1.303407345998734	0.25	1	0.04117670530249871	-0.75
CPEB4	1.7338884289901758e-7	-1.2831511899017731	1	1	0.0057525216408607065	0
CLDN1	2.3486003472613526e-7	-1.2029298886620128	0.5	0.75	0.0077919513721089895	-0.25
SERPINA5	1.2688513030929846e-7	-1.0712536086013578	0.25	0.5	0.004209667968271595	-0.25
