gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CTSB	3.9596276702906535e-11	3.1161811379499946	1	0.872	1.31368567217233e-6
HCLS1	3.488679688184428e-9	3.097651692541917	1	0.862	1.1574392601489476e-4
TNFAIP2	1.117347383074718e-17	3.091109881286065	1	0.862	3.7070234128269917e-13
SAP30	1.2016225997680266e-7	3.0851918631475446	1	0.734	0.003986623299250382
SLC8A1	8.555417205998942e-8	3.0584963993154073	1	0.883	0.0028384307664342688
AC004593.3	3.79269433420598e-8	3.0541471134415956	1	0.862	0.001258302199259518
C1orf162	1.088547430652307e-7	3.0536486015786193	1	0.734	0.0036114738106751585
SAT1	1.8963383697523913e-14	3.0299741512362885	1	0.936	6.291481809327509e-10
LGALS9	8.528057667107086e-9	3.023099879486149	1	0.777	2.829353692216118e-4
RGL1	7.215033137303911e-8	3.021767864120223	1	0.862	0.0023937315439633185
MAFB	2.7299351649561926e-7	2.9754001503303082	1	0.723	0.00905710589677516
CXCL16	5.467345817752452e-7	2.9669049164102956	1	0.691	0.01813901321955731
BCAT1	1.4382288378905316e-6	2.9464296563485592	1	0.819	0.04771611815469417
AL163541.1	1.306303103359518e-6	2.932898852470735	1	0.809	0.04333921806015873
MUC6	1.2991251222204917e-8	2.921198672665267	1	0.83	4.3101074179909254e-4
RNF135	1.861526485850849e-18	2.9116133102924255	1	0.84	6.175986422107362e-14
TNFRSF21	2.7181096874583344e-7	2.911223613297199	1	0.862	0.009017872510080516
FGL2	5.399352822042363e-8	2.869109041008389	1	0.766	0.0017913432857689948
IER3	1.0206252248611196e-7	2.8371331929672046	1	0.713	0.0033861283085217368
TM6SF1	6.122125187612497e-7	2.8308592226313456	1	0.734	0.020311374734941982
FRMD4B	8.945112943064655e-7	2.813153843528095	1	0.904	0.029677201211205605
ARRB2	1.4641375164728945e-7	2.811915994625308	1	0.819	0.004857569038402122
TGFBI	9.940898364086344e-8	2.8103680880824733	1	0.819	0.003298091850252926
PDGFC	1.7822728203528398e-13	2.8036416273966767	1	0.872	5.9130465360846165e-9
LYVE1	1.3408550146740045e-9	2.7937716751492796	1	0.883	4.448554682183945e-5
RAB20	8.823542599241783e-10	2.7835040052179103	1	0.851	2.9273867281504462e-5
TTYH3	1.9230477734573623e-9	2.7816442286764813	1	0.819	6.38009559799949e-5
DAPK1	1.0133272777529838e-6	2.772686405592795	1	0.883	0.03361915909401074
TMEM106A	5.712710836974111e-10	2.7537797604211627	1	0.84	1.8953060743829007e-5
MCOLN1	8.114204122977793e-11	2.75083783122395	1	0.809	2.6920495018803422e-06
MMP19	1.1962019724903185e-7	2.7343277749731896	1	0.851	0.00396863928413113
JDP2	6.984705379757585e-9	2.718487933036124	1	0.883	2.317315703842174e-4
C9orf72	3.690919349698916e-15	2.6986444163948797	1	0.809	1.2245363126496093e-10
LOXL3	7.237399660655093e-8	2.6893894242566057	1	0.777	0.0024011520854155402
LACC1	4.7176621568765573e-7	2.6695117128111105	1	0.638	0.015651787737869353
OTULINL	5.471028605531361e-7	2.65458845178818	1	0.798	0.018151231604571397
IL1RAP	5.182384205302935e-8	2.641432046782082	1	0.851	0.0017193596077933547
ZKSCAN4	1.7939180418175599e-7	2.640555824083699	1	0.681	0.005951681887338118
SRGAP2B	4.995403641642335e-11	2.638681400256765	1	0.883	1.6573250661876776e-6
MITF	5.751334268377438e-11	2.6379814085736406	1	0.862	1.9081201702195824e-6
AC037459.2	7.003194979558608e-10	2.620674006554505	1	0.553	2.3234499983681594e-5
RAB31	1.0088277967253523e-12	2.5820294113618116	1	0.926	3.3469879811957014e-8
MERTK	1.3976088591077083e-8	2.5784152154319333	1	0.926	4.6368469118616436e-4
CCDC200	8.592879243965664e-9	2.577887123877374	1	0.872	2.8508595467704887e-4
SLC31A2	2.131893909160166e-7	2.539810174828264	1	0.745	0.007072984422420683
TBC1D16	3.9033184627669263e-7	2.510578804518213	1	0.872	0.01295003966392183
RCAN1	9.68747693262671e-7	2.50074306757075	1	0.872	0.03214014221937564
DMXL2	2.2496090908695544e-10	2.4951856148777978	1	0.84	7.463528080777921e-6
CPM	4.753354361411171e-7	2.488182663654017	1	0.872	0.015770203764853843
PDK4	6.49783700788052e-12	2.469184954627826	1	0.904	2.1557873841045203e-7
MAP3K8	1.3082681152982963e-7	2.4633568425929706	1	0.851	0.004340441126125158
DIRC3	1.1358327963423976e-11	2.46318023839063	1	0.894	3.7683524684251725e-7
FCHO2	6.923863363764705e-8	2.4581356336122178	1	0.894	0.0022971301481962162
CTSC	1.0053029061393567e-6	2.419342298108939	1	0.84	0.033352934516985434
MIR181A1HG	2.3106803812750335e-11	2.3946204455874143	1	0.862	7.666144300956179e-7
SFMBT2	1.0456141457156865e-6	2.3773786812690174	1	0.936	0.03469034051240933
CAHM	7.046231848422023e-8	2.3679050236294596	1	0.628	0.0023377283403509747
FGD4	1.0499897151993689e-6	2.306873113796636	1	0.904	0.034835508781169464
SRGAP2	1.3553739592992064e-10	2.2986996869136482	1	0.915	4.496724184766977e-6
AL392172.1	1.0035929239927818e-9	2.294372166174097	1	0.809	3.329620243930852e-5
ZNF710	1.3879363089773957e-7	2.2943256557255682	1	0.872	0.004604756292294306
MKNK1	4.097444461519895e-13	2.2632259146151568	1	0.862	1.3594091489984555e-8
AP2A2	8.97625567794565e-10	2.2539698776883337	1	0.926	2.9780523462720282e-5
C9	4.2237115927692806e-7	2.2414224684738873	1	0.819	0.014013007951330642
AXL	5.21918024928619e-7	2.2330742172636686	1	0.872	0.017315674313056795
SLC9A9	1.552784296016562e-7	2.2093850113910243	1	0.936	0.005151672458894148
FMNL2	7.019746022087552e-9	2.1929017768281245	1	0.904	2.3289411377479873e-4
ATP6V1B2	6.743373853741544e-9	2.155377752436835	1	0.819	2.237249143455832e-4
MYO5A	5.6864051579915335e-8	2.1485775577920427	1	0.926	0.0018865786392668511
GNA13	9.39855815906248e-9	2.1469300760462886	1	0.883	3.1181596404321587e-4
GAA	1.9673405987419689e-10	2.1200204055312497	1	0.851	6.52704590444623e-6
SPRED1	1.6167781258994993e-7	2.1172923288998797	1	0.883	0.005363984788296769
STARD13	6.457891110838662e-11	2.1000496823359924	1	0.947	2.142534533842943e-6
RNF130	2.1409462244055482e-7	2.094396236479158	1	0.894	0.007103017288710287
IFNGR1	1.0429277170886707e-11	2.0266550486392276	1	0.862	3.4601212869850826e-7
SRGAP2C	5.4996345815352296e-12	1.9990048413811004	1	0.915	1.8246137651159432e-7
AC093152.1	6.779797242053502e-10	1.986168598985534	1	0.915	2.2493333309960903e-5
GAB2	6.358302025912336e-9	1.9810045303161772	1	0.926	2.1094938631369356e-4
ME1	1.0793307493900066e-6	1.9585833869426346	1	0.894	0.03580895627251225
SRGAP1	3.9352131178198546e-7	1.9461471375370072	1	0.926	0.013055856560990932
PLXDC2	1.1055108114295158e-6	1.9413620345852634	1	0.968	0.036677532190797044
RNF149	1.919786971886627e-8	1.934478674121501	1	0.926	6.369277236628262e-4
PIAS2	1.3030086149683426e-11	1.9136388364884844	1	0.862	4.32299168188047e-7
LDLRAD4	5.24515167233541e-7	1.8920915366842315	1	0.926	0.017401839703307193
PTPN18	1.0699153646185214e-6	1.869521076808558	1	0.862	0.03549658205194869
MVB12B	1.3921357865254931e-8	1.8679448943572046	1	0.915	4.6186888989556283e-4
MEF2A	1.892970928682286e-11	1.8109690011462058	1	0.926	6.280309650089221e-7
ATP2A2	2.9279081447908766e-8	1.7967396044640445	1	0.904	9.713920851972691e-4
SIAH2	1.0576824671836233e-6	1.788955580285608	1	0.883	0.03509073121375107
ZEB2	5.3198814832453266e-8	1.7787468843140535	1	0.936	0.001764977079696302
CHKA	1.7848315405942603e-7	1.7763889497148542	1	0.883	0.005921535602229577
ATG7	1.491115172767679e-7	1.7713795911145145	1	0.915	0.004947072808691329
MFSD1	1.3376956473974897e-9	1.7415431092008535	1	0.894	4.438072849370652e-5
CEP170	5.45014250141401e-9	1.7119379270133934	1	0.894	1.808193777694126e-4
WWP1	8.913603794576166e-9	1.6953703719269937	1	0.926	2.9572663309265345e-4
UBXN2B	1.3112990583885799e-8	1.6925990253725711	1	0.83	4.3504968860157915e-4
TUT7	1.218647330837699e-11	1.6745840175369417	1	0.894	4.043106249520234e-7
DERA	1.1313240638499306e-7	1.6675659584295592	1	0.894	0.003753393846634915
QKI	2.067546409256407e-8	1.6663554661955187	1	0.936	6.859498721989981e-4
PHLDB2	6.835966383280193e-7	-1.6503892818122268	0.875	0.872	0.022679685669808696
HSPBAP1	8.607329785796798e-7	1.648483908267952	1	0.872	0.028556538030338037
TRPS1	4.6381412942432233e-10	1.642535663184362	1	0.915	1.5387961371910743e-5
DPYD	1.384197418824165e-6	1.6300670070969854	1	0.936	0.04592351776432932
APH1B	9.806875910073675e-9	1.628869687199642	1	0.851	3.253627220685143e-4
RHOQ	5.122810892956535e-8	1.6251729979347522	1	0.904	0.0016995949699561896
PSME4	4.2228556645226485e-8	1.577355598289838	1	0.904	0.001401016823818679
SUSD6	4.6670952533772283e-7	1.5657875591089463	1	0.936	0.01548402192212963
AMDHD2	4.545178018966174e-8	1.5111708729179896	1	0.83	0.0015079537113524076
RNF13	1.340988843347449e-8	1.4142949898823387	1	0.926	4.4489986855738314e-4
ORMDL1	1.211887587366742e-7	1.2599072060136183	1	0.862	0.00402067944860664
AGFG1	1.0724094040694679e-9	1.2476288462558025	1	0.947	3.5579326798812735e-5
ENGASE	1.7520334698265852e-8	1.2457142927974396	1	0.862	5.812721442843662e-4
ITPR2	5.3306663919375746e-8	1.198668564656347	1	0.926	0.001768555188853129
ZNF507	1.849431341075891e-8	-0.7199897367838586	1	0.862	6.135858360287483e-4
RASD1	1.1918422792028779e-6	0.6230935906631845	0.75	0.681	0.03954175129711388
