gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
G0S2	1.3158452227676513e-8	4.3431340919190635	1	0.68	4.3455788481901685e-4
TRHDE	2.957311948800626e-7	4.314326472654997	1	0.733	0.009766522710914067
TMEM100	1.564980242642066e-7	4.307176952725609	1	0.52	0.005168347251325423
KLB	1.050375395055702e-8	4.283016549675494	1	0.707	3.4688647421714556e-4
PEX11A	1.8532975236662506e-21	4.280683261420911	1	0.707	6.120515071907792e-17
MME	8.022970869322531e-8	4.216596052461192	1	0.773	0.002649586129593766
KCNIP2-AS1	2.137756062320111e-23	4.20885630976362	1	0.813	7.059939395812166e-19
PNPLA2	6.847675850174743e-44	4.1969222214754796	1	0.92	2.2614449495202087e-39
PRRT4	1.3642758838792148e-6	4.1922744478353255	1	0.44	0.04505521106511107
SLC2A4	8.621944724560008e-10	4.105224058000999	0.8	0.52	2.847397245285943e-5
AC022007.1	2.6581334634294618e-9	4.062351585244199	0.8	0.507	8.778485762975798e-5
ITGA7	1.6064596427744385e-9	4.0350693746457464	1	0.76	5.305332970262583e-5
SPATA9	2.1442333159608877e-12	4.007269846361698	1	0.733	7.081330525960831e-8
PDE8B	1.7994733268363757e-9	3.9868133656016465	1	0.56	5.9427606618771307e-5
HSPB7	6.923895897417932e-7	3.8934417230480713	1	0.667	0.02286616620122272
RDH10	2.7721241950266856e-8	3.873404114802278	1	0.693	9.154940154075629e-4
ABCD2	5.698416273515019e-9	3.872619463354	1	0.787	1.881901974328335e-4
MAOA	1.2132900934800398e-10	3.8703576933808135	1	0.827	4.006890533717832e-6
PTPRF	6.472458224180743e-14	3.866609077702856	1	0.827	2.1375293285356904e-9
AC007923.4	6.044302471794238e-7	3.8482345185439346	1	0.76	0.01996130891310047
LIPE	2.1596759323768642e-23	3.8144635652501524	1	0.88	7.132329766674594e-19
AC011498.4	2.2829208272174285e-9	3.812579922751783	1	0.667	7.539346031885557e-5
AGPAT2	1.5892009537273543e-43	3.7664015976262677	1	0.84	5.248336149684588e-39
HEBP2	1.979221012828425e-33	3.753588057603481	1	0.773	6.536377394865873e-29
HILPDA	1.6348759346220904e-17	3.7498763995758906	1	0.667	5.399177774089453e-13
KCNIP2	1.2059508454680166e-15	3.7469129966905537	1	0.76	3.982652667158125e-11
CDO1	8.887961259009876e-7	3.7432742167872104	1	0.613	0.029352492057880115
RETSAT	3.3980979584267306e-29	3.719571782815236	1	0.813	1.1222218507704278e-24
AP001528.2	1.3833750131922678e-7	3.699609100556297	1	0.787	0.004568595981067464
AC002546.1	2.4581831108576998e-8	3.668715392500566	1	0.747	8.118149723607554e-4
KCTD8	4.6520022170572823e-7	3.663880347395409	0.8	0.747	0.015363237321831674
GPT2	3.885613616905965e-15	3.624169521037801	1	0.787	1.283223896983195e-10
SPON1	1.0361627243491922e-10	3.56935284475191	1	0.88	3.421927397163207e-6
LRIG1	1.0295115624578188e-10	3.5661776500971953	1	0.84	3.3999619350169467e-6
PLOD2	2.4243961952753384e-9	3.5445196319790058	1	0.787	8.006568434896805e-5
ADCY5	1.0982215368120461e-7	3.5374821228507294	1	0.867	0.0036268766253217824
RDH5	1.47787014875027e-21	3.513390251971364	1	0.733	4.880666166247767e-17
ACSL1	9.300776047434566e-8	3.4886236148010434	1	0.907	0.0030715812896652656
STOX1	4.5961680919230623e-10	3.471508426146832	1	0.787	1.5178845123575913e-5
SLC7A6	2.6098347787626275e-31	3.4603530562798115	1	0.907	8.618979356863577e-27
GPT	1.8809243373438094e-8	3.4580426430858444	1	0.587	6.21175262407793e-4
ERRFI1	1.650792552527451e-8	3.426902345342667	1	0.813	5.451742404721907e-4
AC008840.1	3.2955971645401434e-7	3.4198813558318784	1	0.627	0.010883709635893824
TWIST1	1.4968578219156875e-6	3.4125158278667413	1	0.68	0.04943372956876558
PRXL2A	1.9190332032210239e-13	3.3879932590035837	1	0.84	6.3376071536374315e-9
SMIM3	1.0719554472061744e-10	3.372884405376741	1	0.747	3.540132864398391e-6
ACSS3	1.800457086577937e-9	3.370360459265592	1	0.907	5.946009528423637e-5
HK2	3.1105787742360547e-9	3.3565199243838486	1	0.747	1.027268640191457e-4
ECHDC3	9.194345238217209e-23	3.3562871960880853	1	0.773	3.0364325149212333e-18
GLUL	8.788291326306204e-7	3.340608866630349	1	0.88	0.02902333210512624
RASSF4	1.2115970021239608e-7	3.3355460217272244	1	0.827	0.004001299099514381
AL080251.1	3.073800241348199e-8	3.3076626602568657	1	0.707	0.0010151225297052428
PRKAR2B	1.2415954721760974e-7	3.298249477350372	1	0.84	0.004100369046861562
ALPK3	4.0323912766548467e-11	3.257009295317582	0.8	0.813	1.331697219115263e-6
ALDH4A1	1.197740138659512e-6	3.2539269775900737	0.8	0.693	0.03955536807923039
PECR	1.9794820259580014e-14	3.246084373524842	1	0.84	6.5372393907263e-10
MAOB	1.1910974053626634e-6	3.223746962820256	1	0.773	0.03933599181210196
ZFAND5	2.7303883418074344e-11	3.2156585181751445	1	0.893	9.017107498819052e-7
AL157392.2	8.598931242690982e-7	3.2045629333928276	1	0.747	0.02839797042898697
PLA2G16	5.584485502540931e-22	3.1874625272584343	1	0.813	1.8442763372141425e-17
TMEM164	2.819833768464045e-29	3.115861014345797	1	0.907	9.312501020352509e-25
AP002989.1	2.536879543725105e-7	3.100821557418883	1	0.84	0.00837804469315216
BLOC1S1-RDH5	3.4842945402591584e-30	3.0975115613939175	1	0.747	1.150688271920587e-25
AOC3	5.595157616574861e-8	3.0600179762092923	1	0.787	0.0018478008028738478
LIPE-AS1	3.0424553989475997e-16	2.9961745247043985	1	0.92	1.0047708955024448e-11
C1QTNF1	8.331195378033892e-7	2.990892752344594	1	0.813	0.02751377273595693
BCL6	5.207114943137273e-7	2.985813255472321	1	0.893	0.017196497099710842
SLC7A6OS	2.4986847993355377e-17	2.9255472815973302	1	0.92	8.251906549805613e-13
SLC29A2	1.667836058625387e-8	2.8777217177175336	1	0.747	5.508028583610341e-4
APMAP	4.2907552254088175e-14	2.8723424725381195	1	0.853	1.417021913191262e-9
GGCT	8.96333313162643e-13	2.8589460944473037	1	0.747	2.9601407667196287e-8
PFKFB3	5.4982581111396714e-11	2.8477349254161415	1	0.893	1.8157997412038764e-6
AC072022.1	3.140862961420601e-7	2.844301097477582	1	0.72	0.010372699930091536
MREG	1.1616711422138226e-6	2.8091573045814524	1	0.813	0.03836418947161149
PC	1.7939392897854381e-10	2.78607349750768	1	0.88	5.924484504516409e-6
PEX19	9.573738327107161e-12	2.777219087109108	1	0.773	3.16172708252714e-7
AL359220.1	8.051823062012742e-7	2.777149250615583	1	0.76	0.026591145662297082
IRS2	4.1796570993955264e-7	2.764261392485621	1	0.88	0.013803317570753726
TP53I13	2.4912361390085413e-9	2.750744030144584	0.8	0.76	8.227307349075708e-5
RCL1	6.154844675041373e-8	2.7479863249662153	1	0.88	0.0020326374539324137
TCF7L2	1.8702105041178167e-11	2.704046052847061	1	0.933	6.17637018984909e-7
GPR180	3.4426087815736995e-13	2.7018518102228763	1	0.8	1.1369215501147142e-8
LPIN1	5.839700626625957e-9	2.6890965815997956	1	0.92	1.9285611319432223e-4
CSAD	3.3249250395725623e-26	2.6726255386190565	1	0.907	1.0980564943188386e-21
AC098829.1	1.6129557734237062e-10	2.660191086856212	1	0.893	5.32678644173179e-6
CYB5A	4.695060202930063e-9	2.6375845866657492	1	0.867	1.5505436320176533e-4
BPHL	3.956801063600843e-8	2.6262831504608073	1	0.733	0.0013067335512541784
RNF217-AS1	3.888735447836882e-7	2.6212743642774807	1	0.747	0.012842548816481301
SLC5A6	5.423779076329546e-10	2.6209095060354395	1	0.733	1.7912030399578326e-5
FOXO1	5.770178144682647e-15	2.5645768637272996	1	0.96	1.9056013322814443e-10
AMY2B	4.321672973158405e-10	2.564377691004217	1	0.8	1.4272324993855634e-5
FAM199X	2.206584043626789e-10	2.5434205157834024	1	0.813	7.28724380407747e-6
AC009879.2	3.6577486888037677e-7	2.483026397602265	1	0.773	0.012079715044774442
SIK2	1.0068233943413167e-13	2.354710755415312	1	0.933	3.3250342598121986e-9
AF127577.4	7.65542917915004e-9	2.2820682750320254	1	0.88	2.528205486414301e-4
NRIP1	2.456872516507458e-13	2.2677632919330097	1	0.92	8.113821485765881e-9
STAT5A	4.705988558602188e-12	2.2560318974002866	1	0.88	1.5541527214783727e-7
PPP1R12B	7.752686869996987e-21	2.255572609755001	1	0.92	2.560324838816505e-16
C19orf12	6.86771949687439e-11	2.2194823783948503	1	0.88	2.2680643638427672e-6
FAM214A	5.76912749187889e-14	2.200973958973938	1	0.947	1.9052543541930033e-9
SCRN2	6.356588981520087e-7	2.162191739526463	1	0.813	0.02099263511147009
HADH	8.477132794318682e-9	2.1489574512252108	1	0.813	2.7995731053237445e-4
AP006621.1	1.4365857883053931e-6	2.141758313984906	0.8	0.733	0.047443245658785604
MRPL41	4.944447316066303e-7	2.1093059742570666	1	0.893	0.016329037261308965
BNIP3L	7.859211964388013e-9	2.096113782425388	1	0.92	2.595504751239141e-4
GPATCH11	1.6050788693453183e-10	2.0525216328341616	1	0.8	5.3007729660129136e-6
ELMOD3	5.306501596518373e-13	2.049797415449266	1	0.92	1.7524721522501925e-8
DAAM1	1.3567680193441294e-7	2.0086173210820664	1	0.933	0.004480726383883987
TGDS	7.251550795486719e-7	2.0043951139054923	1	0.827	0.02394824650209489
SCP2	1.0166322968792662e-13	1.9996910694570151	1	0.92	3.3574281604437767e-9
ECHDC1	6.8729810444377335e-9	1.9900055945287827	1	0.867	2.2698019899255616e-4
CTIF	6.733753247393185e-7	1.967945907606244	1	0.947	0.022238220099515992
TMEM135	1.0176978274748872e-16	1.941247941455586	1	0.933	3.3609470752358148e-12
SUCLG1	2.5641590712593958e-18	1.932809211197029	1	0.813	8.468135332834154e-14
LNPK	2.3936048555631563e-7	1.931308048897135	1	0.893	0.007904880035497323
RNPC3	1.1343657063823913e-8	1.9144146741277033	1	0.907	3.7462427453278474e-4
PTEN	8.889297322765368e-7	1.882564756923548	1	0.933	0.029356904408432628
FAM126B	3.0844684386497177e-9	1.844594433184609	1	0.92	1.0186457018640693e-4
ACOX1	3.8859629449044316e-9	1.8111127781077254	1	0.88	1.2833392625546884e-4
ANO6	7.501268480786025e-13	1.7863794707353167	1	0.933	2.4772939157795846e-8
MCCC1	3.1017658117102903e-16	1.7761355504067313	1	0.92	1.0243581593173234e-11
RBM28	1.3893128663189335e-8	1.7724164114605234	1	0.867	4.588205741018278e-4
TSEN2	4.027813790012657e-7	1.7723517356391734	1	0.88	0.0133018550415168
PPP2R2A	8.356535918657298e-11	1.70010255852692	1	0.907	2.7597459871365727e-6
AZI2	3.2009490633570394e-7	1.699553904867363	1	0.84	0.010571134281736623
PSMD8	3.231866539652894e-8	1.6902121486249886	1	0.853	0.0010673239247203682
GPHN	2.935865772761651e-7	1.6898864395793032	1	0.947	0.009695696714545352
BCKDHB	1.0838956060249054e-8	1.6792367881879893	1	0.92	3.5795652388972504e-4
MYO1D	1.0798027589687944e-7	-1.5786378989499157	1	0.933	0.0035660486114944437
USP33	6.444185758820637e-9	1.4740155762602618	1	0.933	2.1281923468505155e-4
GRK5	1.4173135041876647e-10	-1.4274491423491522	1	0.96	4.6806778475797624e-6
CHSY1	2.1637586595977115e-8	-1.426152452030719	1	0.947	7.145812973321442e-4
PIKFYVE	7.238540987215781e-11	1.4052287639403442	1	0.92	2.3905281610280116e-6
AKT3	6.3588621992858064e-9	-1.385004801667658	1	0.96	2.1000142413141377e-4
APPBP2	1.572343576543725e-7	1.2721159784796314	1	0.933	0.005192664661535652
RPS21	2.1594545301776595e-7	-1.2649694945672352	0.8	0.907	0.0071315985859117205
SEPT6	2.8037243261887964e-7	-1.2506492501323863	1	0.933	0.0092592995872385
GALNT10	4.7554839575987463e-7	-1.2506012012713554	1	0.933	0.01570498576996986
CPT1A	1.0992847125281537e-20	-1.1980828729582427	1	0.933	3.6303877631242276e-16
ITPR3	1.4282975725685068e-7	-1.1974476965146632	0.8	0.933	0.0047169527334074935
SLCO3A1	3.0680716975814333e-7	-1.1525413135256208	1	0.907	0.010132306781262684
MAPRE2	1.6344577756855725e-9	-1.133355707700655	1	0.933	5.3977968042016036e-5
HS6ST1	4.665651230998412e-11	-1.1200488942581226	0.8	0.92	1.5408313190372255e-6
CMIP	2.562258360223018e-7	-1.072990363328374	1	0.947	0.008461858234636516
PSD4	3.795924179514476e-7	-1.0519927368026885	1	0.907	0.012536039602846558
RPS2	9.755989639787506e-7	-1.041599128689713	1	0.893	0.03221915578539824
SEPT9	2.953431479861748e-9	-1.0305344626171178	1	0.96	9.753707462243423e-5
SPTAN1	7.567225592589765e-8	-1.0071198376054613	1	0.893	0.0024990762519527697
SIPA1L1	2.0447233628076595e-9	-0.9894897432609018	1	0.96	6.752698905672296e-5
HDAC7	9.132529257351751e-7	-0.9764414333684406	1	0.933	0.030160177872404156
SMURF2	1.311061908248277e-8	-0.9322896072223353	1	0.96	4.3297819519899346e-4
ATP1A1	3.336732177867771e-7	-0.9249669580828657	1	0.893	0.011019558017408313
PACSIN2	2.0113924693831422e-7	-0.8911167971376365	1	0.947	0.006642623630137828
ATP10D	1.996264854121692e-9	-0.8593033874237661	1	0.893	6.592664680736887e-5
ADAM10	8.12017095341519e-8	-0.8401553295407899	1	0.947	0.0026816864573653665
GABBR1	2.1529317552194505e-8	-0.8388631087783476	1	0.893	7.110057121612236e-4
ZNF516	2.813992642932539e-7	-0.792717167192731	1	0.893	0.009293210703284711
ARAP1	9.19852351323981e-7	-0.7788562568849575	1	0.92	0.030378123902474474
GARNL3	1.3839002614516704e-6	-0.7675653340531211	1	0.88	0.045703306134441415
AL359736.1	5.847239154683838e-7	-0.7616623706679899	1	0.867	0.019310507308343376
RPS9	5.937048259589211e-8	-0.758497875559956	1	0.893	0.001960710187729337
SH3BGRL	2.0510430281571808e-7	-0.7531102388433536	1	0.893	0.006773569600489089
MLXIP	1.0822947040891043e-6	-0.7407118350817856	1	0.947	0.03574278260254267
PRKCZ	1.153185735315306e-6	-0.7125719298985986	1	0.907	0.038083958908787977
EPSTI1	5.454134950758452e-9	-0.7024043942668667	0.8	0.933	1.8012280674879787e-4
PKM	4.86481081090634e-8	-0.695505171106538	1	0.88	0.001606603770301819
NBDY	7.263762203449461e-9	-0.6947382193297305	0.8	0.893	2.3988574676891844e-4
MCF2	6.926657361354471e-7	-0.6939804922646609	0.6	0.84	0.02287528593587314
SLC2A13	1.0098835991329752e-6	-0.6873376494547758	1	0.907	0.033351405861366507
SYNJ2	1.603576890475478e-9	-0.6784326227563746	0.8	0.893	5.2958126807952665e-5
WWC3	4.05799167230411e-9	-0.6715566652609515	1	0.88	1.3401517497784325e-4
RNF145	9.327309876576175e-9	-0.6552323963017184	1	0.907	3.080344086739282e-4
CHIC1	1.185383981432183e-8	-0.6435867601284774	0.8	0.88	3.9147305986797845e-4
TMOD3	1.3965679628125027e-7	-0.6194816006744867	1	0.933	0.00461216569718829
INTS6L	3.3080829543697765e-9	-0.5684934735050624	1	0.88	1.0924943956806186e-4
KSR1	3.812610555304028e-8	-0.5383490511368211	1	0.933	0.0012591146358891553
TRIM25	1.0295239013210166e-6	-0.5368897894517254	1	0.893	0.034000026841126574
TTLL5	3.272813383247369e-7	-0.5301332515320674	1	0.92	0.010808466198174436
TMEM159	6.739863646312309e-7	0.5214973532491687	0.4	0.773	0.0222583996919464
CD2AP	1.101571392719123e-8	-0.5115277427743403	1	0.92	3.637939524454904e-4
DRAM1	1.2629952142420842e-6	-0.4957235748702813	1	0.92	0.04171041695034483
MADD	5.318944162381701e-7	-0.48880182928479265	1	0.893	0.017565813096265568
GGA1	9.042353540123584e-8	-0.4883450857269157	1	0.907	0.0029862372566258136
ZNF33B	7.338082797766887e-9	-0.47856333988588184	1	0.867	2.4234018439625146e-4
NFKB1	2.7786918176058215e-7	-0.4571903344327293	1	0.893	0.009176629727643226
AEBP2	8.276826381982265e-7	-0.4565472008635973	1	0.893	0.02733421912649643
DAP	7.89099127648519e-7	-0.4420297813146521	1	0.88	0.02605999869059234
TMEM123	8.457786005016369e-7	-0.42237210805480524	0.8	0.88	0.02793183828156656
GALK2	1.7277110356215463e-7	-0.4185913010305186	1	0.92	0.005705765695140156
CCDC93	1.0249944378563825e-6	-0.41640260430116516	0.8	0.907	0.03385044131020703
DNMT3A	3.792411403803931e-7	-0.4123718456102993	1	0.907	0.012524438661062481
CHD6	6.173055229493818e-10	-0.4022471697910476	1	0.933	2.0386514895403333e-5
SERPINB9	1.5011206924313733e-6	-0.3688913056877978	1	0.867	0.04957451086754611
CCNY	7.795980735904134e-7	-0.32221408878717206	1	0.987	0.025746226380323402
OBSCN	1.4736698265186175e-6	-0.25596212871214497	0.8	0.827	0.04866794602077734
HSD17B11	1.3752066740895877e-8	-0.22981527372078714	1	0.88	4.5416200411808633e-4
CCDC159	3.0932677827077885e-7	0.21088643402937035	1	0.853	0.010215516852392472
SLC35B4	2.0860228469447467e-7	0.19101423088099345	0.8	0.84	0.006889090452035026
PTGFRN	6.592052952757683e-7	-0.17630542293813578	0.8	0.8	0.021770254876482247
TRMT112	1.2102861014989606e-6	0.14842435787718466	0.4	0.84	0.03996969850200317
MAX	1.378118991710694e-6	-0.10980019557140763	1	0.92	0.04551237970124567
MTHFR	4.22273147693865e-7	0.07636471233538278	1	0.893	0.013945570702589892
GOT2	6.350335357147417e-7	-0.07531254493969208	0.8	0.88	0.020971982516979345
AC120114.4	5.167642567893925e-7	0.059031033033806635	1	0.813	0.017066139580469687
GDAP1	7.900812955139927e-7	-0.021116889146147733	1	0.84	0.026092434784349607
