gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
FAM84B	3.295670500999679e-10	3.5722254839536776	1	0.521	1.0934046021166635e-5
MYRIP	1.9521014473981727e-15	3.5701949311571743	1	0.872	6.476486972032917e-11
SOX7	3.457353269237273e-7	3.5447990476996383	1	0.479	0.011470460941348501
F8	4.658743617102169e-9	3.5259793312235708	1	0.809	1.5456313698459866e-4
LIMS2	4.153798557984372e-12	3.5255628093305553	1	0.787	1.378105747582475e-7
GALNT15	7.356633907256886e-12	3.52134820769437	1	0.819	2.440710431410617e-7
TCF4-AS1	7.009666290472942e-8	3.512117873522439	1	0.649	0.0023255969851902077
CLEC1A	5.892937934060211e-7	3.5107303166992225	1	0.628	0.01955100018383156
TMEM255B	1.2689830473111796e-8	3.4986450576333743	1	0.723	4.210105056064301e-4
ROBO4	1.2410382570480103e-9	3.4611950348906606	1	0.734	4.117392625408184e-5
GPM6A	3.317704643257609e-7	3.4320077893033467	1	0.851	0.011007148694935768
CHST1	7.444877798675221e-7	3.428316625441175	1	0.532	0.024699871072664782
CDH5	1.030050288753517e-6	3.4136659574851302	1	0.702	0.03417397842997544
RASIP1	1.2820535438130492e-7	3.412930961452724	1	0.777	0.0042534690423085535
MECOM	1.1523180132083762e-6	3.360212841588896	1	0.84	0.0382304547242143
PCDH12	3.908725698464229e-8	3.3443286325275574	1	0.723	0.0012967979249794773
NUAK1	1.3862134396050775e-12	3.2905988805948567	1	0.777	4.5990403285777656e-8
FGD5	2.435338252235735e-7	3.2268634909966654	1	0.798	0.008079721719442498
EFNA1	2.2419729387666723e-7	3.223850197814161	1	0.638	0.007438193618946189
NOSTRIN	2.6241761958075277e-13	3.180883486669276	1	0.84	8.706229364830635e-9
SHANK3	3.281116628969101e-10	3.157054619360647	1	0.862	1.0885760639930785e-5
GRB10	1.037070364952952e-15	3.1536004495966696	1	0.862	3.440688349804409e-11
SLC9A3R2	6.207828508985869e-7	3.1453980618605657	1	0.723	0.020595712644262416
CXorf36	7.93468615923286e-9	3.1249591699011656	1	0.819	2.6324908270486863e-4
ARAP3	8.19496221419047e-9	3.1165642548325128	1	0.819	2.7188426138019723e-4
ST6GALNAC3	5.788668372596761e-8	3.112785249287844	1	0.915	0.0019205065059764274
NPDC1	1.7717294926705475e-8	3.105130745979812	1	0.691	5.878066937833076e-4
KANK3	1.1426913201061387e-7	3.1030356306336024	1	0.798	0.0037911069927161365
MMP15	1.6372685482253405e-9	3.0349135660370097	1	0.628	5.431965862447212e-5
RAPGEF3	4.039542045507147e-9	2.990280221865289	1	0.755	1.340198864437906e-4
PLPP1	5.556586347459432e-11	2.982767545458146	1	0.936	1.8435086524966157e-6
THSD7A	2.1271469723482177e-8	2.9177757167640763	1	0.819	7.057235510159682e-4
SH3BGRL2	4.844738811198871e-9	2.8935322776385344	1	0.755	1.6073389953914495e-4
GBP4	5.198054691630454e-7	2.8327360859139423	1	0.745	0.017245586050422358
PIK3R3	6.789209302105228e-10	2.821173302142249	1	0.862	2.2524559701594516e-5
SHROOM4	1.5216036593851477e-9	2.7990962420192442	1	0.798	5.0482244607421045e-5
CD93	2.1637173494385018e-7	2.770316584988138	1	0.745	0.0071785650502321175
IFI44L	4.2432737365530615e-8	2.7398923900254593	1	0.723	0.0014077909275762093
ERG	5.890376498260191e-7	2.7266598641350326	1	0.851	0.019542502108277834
AC119674.2	3.489838579853784e-7	2.7090302696745967	1	0.84	0.0115782374563809
EMP1	1.6663666082122454e-7	2.6531664779833917	1	0.862	0.005528504496065767
EPHA4	3.1287027877408427e-7	2.6292089051528444	1	0.83	0.010380097238887795
EPAS1	1.5277697068938637e-7	2.6027511101051233	1	0.883	0.005068681556561772
TNFRSF10D	6.148351498207396e-7	2.5994201423257826	1	0.809	0.020398385765602677
PREX2	4.75375198626078e-7	2.5579509002543444	1	0.83	0.01577152296481739
MAPK11	9.762329802115548e-7	2.54162403316742	1	0.723	0.032388481584478754
MMRN2	1.0035022193718965e-8	2.5189358432107367	1	0.819	3.329319313210141e-4
CEACAM1	4.8781078979663706e-8	2.454887466384881	1	0.872	0.0016184098573083028
ITPRIP	9.136647164895146e-7	2.4523176485001184	1	0.809	0.030312654298972626
RPGR	1.2919300634179037e-10	2.3560976498414696	1	0.819	4.286236371401579e-6
ARHGAP29	4.3118766470588916e-8	2.351059148605234	1	0.872	0.0014305513151947283
AKAP12	1.0349938683656538e-6	2.351035755698391	1	0.872	0.03433799157076729
TNFAIP1	2.3365735277947502e-7	2.3222664949936376	1	0.766	0.007752049993164643
FNBP1L	1.3154571773297285e-11	2.282789842679496	1	0.872	4.3642922772268406e-7
MAP3K6	4.60690214324169e-7	2.2722346589307776	1	0.766	0.015284319240632956
ARHGAP31	2.926090364451764e-7	2.2434830222751945	1	0.872	0.009707890002141617
TCF4	1.3741194927710302e-10	2.2228253718579527	1	0.936	4.558916241166447e-6
HEG1	4.117463593044347e-8	2.2100441923295326	1	0.851	0.001366050896264323
XAF1	1.3584904861130903e-10	2.204648078602406	1	0.872	4.5070638857774e-6
YES1	3.1771008356806107e-10	2.1870514464911297	1	0.862	1.0540667442537563e-5
ADAMTS9	4.886310817556978e-7	2.1835273976730227	1	0.862	0.016211313399408785
HSPG2	3.142040921068983e-8	2.1562071547008665	1	0.926	0.0010424349163830565
HOXB-AS3	1.3571295176393306e-6	2.127642812302448	1	0.819	0.04502548600672007
SELENON	7.248693502240335e-9	2.1258676655507545	1	0.84	2.404899043238276e-4
JAM3	1.042131061654685e-7	2.1190886907679953	1	0.84	0.0034574782232517486
HOXB3	2.2990967045130182e-10	2.1097898751636173	1	0.83	7.627713136562841e-6
ITGA5	9.570672460276045e-7	2.0893363246670216	1	0.83	0.03175262002145783
RASA4	7.122299393150022e-7	2.0869483686989625	1	0.819	0.02362965269665383
NOTCH1	1.0203771104490556e-6	2.071392333962473	1	0.851	0.03385305139336832
TDRP	2.697580320517259e-7	2.066534107276292	1	0.723	0.008949762229380109
LRCH1	1.2053372817750216e-8	2.0662078758810463	1	0.894	3.9989474997449893e-4
GIT1	1.4423683564049795e-7	2.040981206652484	1	0.798	0.004785345496044801
ELK3	1.6946328465235993e-7	1.974241089908671	1	0.904	0.0056222833949113454
PALM2-AKAP2	4.0569512088577514e-7	1.965279426764388	1	0.947	0.013459747025627362
RALGAPA2	1.9865823490811805e-9	1.9509318586644948	1	0.936	6.590884259546632e-5
PTPRM	8.800586697516936e-7	1.9311161683261602	1	0.936	0.029197706486351938
WWTR1	1.2405555017194164e-7	1.9259437953508756	1	0.915	0.004115790988054508
TGFBR2	3.6356473238517645e-7	1.7792270925153237	1	0.957	0.012061987126342998
PKP4	2.504904011136506e-7	1.7495485636011463	1	0.904	0.008310520037747585
NDRG1	5.939382458700474e-7	1.57756616585743	1	0.894	0.019705089183230565
CCDC50	4.345595919338015e-10	1.4759699876126327	1	0.883	1.4417383581587731e-5
NEK3	5.897492722390946e-7	1.4714135813859988	1	0.819	0.01956611160507644
SNRK	5.927654405743604e-7	1.423971816582428	1	0.904	0.019666179021935556
ARL15	4.888216292689644e-7	1.3553646305068034	1	0.957	0.01621763519425643
HMBOX1	6.934940869524519e-10	1.1916487348951248	1	0.936	2.3008053322821497e-5
AKT3	1.0026371162168895e-6	1.143837712676696	1	0.936	0.03326449160472774
KBTBD2	1.2537107544505658e-6	1.051102241820604	1	0.872	0.041594361700406424
