gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
AL024508.1	1.4355325294386807e-6	-2.147399240252607	1	1	0.04762666272918711	0
AKR1B1	7.11841565749703e-7	-2.1374929384685473	0.75	1	0.023616767626877897	-0.25
ITPR2	1.2761856794573307e-6	-2.1326348215503446	1	1	0.04234001228735586	0
WHRN	2.4624645068024835e-9	-2.1288122797978524	1	1	8.1697184942186e-5	0
TNXB	1.024097691023747e-7	-2.1113058304753975	1	1	0.0033976489095094856	0
RASSF4	9.050367151320082e-7	-2.110126326242218	1	1	0.030026403097934636	0
FDXR	4.260290427832512e-9	-2.103051119929655	1	1	1.4134365552419926e-4	0
DCN	3.419370808025116e-9	-2.09720092691898	1	1	1.1344446529784926e-4	0
FHL2	7.420345849944137e-9	-2.059442962025938	1	1	2.4618481426359664e-4	0
ADK	1.894682652016535e-8	2.057234855675314	1	1	6.285988634595258e-4	0
DACH1	7.751715043562967e-8	-2.0384329327674076	1	1	0.002571786500002886	0
CDK6	6.528064248900797e-7	-2.0359071119803698	1	1	0.021658158758578176	0
TBX3	2.789852983383886e-10	-2.0015675361725354	0.5	1	9.255895242972717e-6	-0.5
DLK1	5.530791386878115e-10	-1.9995746549809263	0.25	1	1.834950658424552e-5	-0.75
MSMO1	1.2098398921200343e-7	-1.9839605155851374	1	1	0.0040138858100866375	0
IP6K3	4.998530731487591e-9	-1.969051087127028	0.75	0.5	1.6583625407856381e-4	0.25
AL117190.2	8.920783302046808e-9	-1.9682423868760257	0.75	1	2.95964827612007e-4	-0.25
AC007285.2	1.1652705825430378e-8	-1.9536441084794782	0.75	1	3.8660182117030366e-4	-0.25
AC100800.1	7.539940137035713e-8	-1.95326819498796	0.5	1	0.0025015259392643387	-0.5
KLHDC8A	3.060885716966757e-9	-1.9254591398608945	0.5	1	1.0155100543180609e-4	-0.5
KLHL4	1.447377043160631e-6	-1.910079650729266	0.75	1	0.048019628160940256	-0.25
MCOLN3	2.4086676452845587e-8	-1.901315542768241	0.25	1	7.99123664676058e-4	-0.75
KCNQ1	8.370486464448342e-7	-1.8783229372982286	1	1	0.027770762943100265	0
LRRC38	9.117912249209898e-7	-1.8638098817729858	1	1	0.030250497469203677	0
KIAA1024	6.043570592769251e-7	-1.8484209741294138	0.75	1	0.020050754155630544	-0.25
AC091806.1	1.2527029322736849e-7	-1.848171139193717	0.5	1	0.004156092518404405	-0.5
PLIN2	1.2693150939025584e-6	-1.7740746734483523	1	1	0.04211206687040518	0
GSTA1	2.2435441492931703e-7	-1.7358510065514887	0.25	1	0.007443406424109951	-0.75
SDK1	8.425905875381128e-7	-1.7182220622809834	1	1	0.027954627922751968	0
PTGER3	8.297727382525651e-7	1.6203153899851659	1	1	0.027529370137005352	0
CTIF	5.220134121527037e-7	1.3292404167122187	1	1	0.01731883897499025	0
PTPRM	5.024824668353456e-7	1.2392610651483547	1	1	0.01667086080219626	0
