gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
CLU	1.7604680037798949e-9	-2.3355848888445396	0.75	0.667	5.8407046961405574e-5	0.08299999999999996
SORBS2	1.0660003968026154e-9	-2.3318196241608424	1	1	3.536669516472037e-5	0
CHCHD2	1.2847006332339006e-8	-2.3292270865897384	1	0.667	4.262251290880112e-4	0.33299999999999996
ZNRF3	2.3408964554016312e-8	-2.2915484760859113	1	1	7.766392170085992e-4	0
ELOVL6	9.146627621729e-8	-2.2731879877632197	1	0.667	0.0030345766460610304	0.33299999999999996
MGARP	9.224555615817828e-9	-2.2592479597553616	0.75	0.667	3.060430816659881e-4	0.08299999999999996
TENM3	6.438514954072115e-9	-2.2510643817452216	1	1	2.1361061063125054e-4	0
AL590079.1	8.378826487277829e-8	-2.232930519514027	0.75	0.667	0.0027798432636841654	0.08299999999999996
PACSIN3	6.361173475124941e-9	-2.210682079852531	0.5	0.667	2.1104465238422015e-4	-0.16700000000000004
DDR2	3.2008983744829827e-7	-2.1980941492301778	1	0.667	0.010619620537022192	0.33299999999999996
MAP3K15	1.1421466319215062e-7	-2.191258838367693	1	1	0.003789299880725981	0
CYP21A2	3.6943687549797135e-12	-2.186391101679865	0.25	0.667	1.2256807218396196e-7	-0.41700000000000004
PSD3	1.3083600410293473e-7	-2.174694642882915	1	1	0.0043407461081230655	0
MEG8	2.614391689703924e-8	-2.1659667602562136	1	0.667	8.673767308930709e-4	0.33299999999999996
PTPRE	2.2713005152118424e-7	-2.1517436231651845	1	1	0.00753549371931833	0
RGN	4.096425768981162e-11	-2.1457924358145086	0.75	0.667	1.3590711773748803e-6	0.08299999999999996
RAP1GAP	1.2023303158243916e-6	-2.1335446486089893	1	1	0.03988971288810584	0
SERPINA5	1.949798739623853e-8	-2.065415846873538	0.25	0.667	6.468847278450058e-4	-0.41700000000000004
BMP1	2.0369576025937308e-7	-1.970109793893638	1	0.667	0.006758014238125221	0.33299999999999996
PDGFD	1.0450886506461849e-7	-1.9491829611828733	1	1	0.0034672906162488476	0
AVPR1A	3.5973809794331808e-9	-1.9148508577751273	0.25	0.667	1.1935030875465464e-4	-0.41700000000000004
MAP3K5	1.2246500879825998e-9	-1.7458993650261332	1	1	4.0630215968998716e-5	0
