gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
CSMD3	9.462973035123199e-85	2.1521250082232104	0.205	0.088	3.1395305638628236e-80	0.11699999999999999
ASIC2	1.3772529211460284e-134	2.150963484181247	0.325	0.133	4.569312016486178e-130	0.192
AC011287.1	2.1767407721750683e-126	2.1271664715442453	0.306	0.129	7.221772859845224e-122	0.177
CNTN5	7.985223215765408e-123	2.107414626431054	0.297	0.122	2.6492575062944893e-118	0.175
NRXN1	1.5510193523654674e-107	2.102773278987973	0.262	0.109	5.145816905342911e-103	0.15300000000000002
CACNA2D3	3.995954678502836e-110	2.102131245749023	0.269	0.118	1.325737883686886e-105	0.15100000000000002
RYR2	8.693395838900819e-112	2.067175409917928	0.278	0.124	2.8842079374721245e-107	0.15400000000000003
CADM2	1.9528480860056219e-84	2.0632595680102677	0.229	0.1	6.478964094940852e-80	0.129
SHANK2	2.4005994200809005e-111	2.0599799286586378	0.283	0.123	7.964468696002403e-107	0.15999999999999998
CECR2	1.5794609144298057e-87	2.0532008083426017	0.221	0.099	5.240177475803766e-83	0.122
CSMD2	4.327027137125969e-80	2.0458101412745116	0.203	0.093	1.4355777932842828e-75	0.11000000000000001
DCC	1.766829065455187e-95	2.0406471714322643	0.254	0.11	5.861808790460675e-91	0.14400000000000002
FMN2	4.825390991134555e-87	2.0401579985919778	0.22	0.1	1.6009199691287115e-82	0.12
CDH12	2.2251697295628368e-97	2.0400546849175765	0.255	0.113	7.382445611770624e-93	0.14200000000000002
PLD5	2.4863609120576388e-79	2.037555784100553	0.203	0.093	8.248999597933628e-75	0.11000000000000001
OPCML	2.130494358437925e-90	2.0219987743399486	0.245	0.114	7.068341132989503e-86	0.131
PPM1E	2.673757712058919e-83	2.0201276539335065	0.202	0.097	8.870725961297876e-79	0.10500000000000001
RBFOX1	1.5063143348833387e-246	2.016458126443448	0.585	0.267	4.9974990688424525e-242	0.31799999999999995
LRRC4C	1.2170558781998202e-119	2.012973831683424	0.317	0.134	4.0378262871035435e-115	0.183
PTPRT	1.086622991697447e-105	2.0124278326958307	0.289	0.128	3.60508909955462e-101	0.16099999999999998
DPP6	6.197839277958432e-118	2.0089981854555865	0.324	0.139	2.0562571372482688e-113	0.185
PTPRD	2.92724061575575e-158	2.007994435612335	0.412	0.179	9.711706190892853e-154	0.23299999999999998
HPSE2	4.467976919908493e-77	2.003039327338466	0.21	0.098	1.4823407027180406e-72	0.11199999999999999
RASGEF1B	6.731828541836754e-118	1.984803531165253	0.488	0.338	2.23341875532518e-113	0.14999999999999997
MYO3B	6.257087342123636e-79	1.9784902078282847	0.208	0.098	2.0759138674963587e-74	0.10999999999999999
CACNA1A	2.7104765902349778e-132	1.9603576949504353	0.346	0.168	8.992548183422586e-128	0.17799999999999996
NRG1	1.2978512325881088e-102	1.937931894205493	0.277	0.133	4.305881034357568e-98	0.14400000000000002
EYS	5.864028153721268e-131	1.9365062015680659	0.344	0.166	1.945508620560105e-126	0.17799999999999996
TMEM132D	1.09086808480085e-90	1.9189930752641349	0.261	0.128	3.61917304494378e-86	0.133
KSR2	1.7771069143016593e-92	1.9151864845458293	0.248	0.123	5.895907609578615e-88	0.125
AC034114.2	1.1185835971717303e-69	1.9044011356260309	0.207	0.095	3.7111248003366496e-65	0.11199999999999999
LINC02240	3.356233875380492e-74	1.9000126152447359	0.212	0.1	1.1134977128349859e-69	0.11199999999999999
COL26A1	3.2757569375930955e-68	1.885276608345623	0.22	0.1	1.0867978791852613e-63	0.12
NELL1	2.2202802150501908e-88	1.8844950569200776	0.243	0.119	7.366223669472018e-84	0.124
RGS7	1.8479561162172566e-79	1.8816906573099321	0.238	0.108	6.130964006773992e-75	0.13
CCDC26	2.641639962282586e-78	1.8745480246600223	0.24	0.111	8.764168902864936e-74	0.129
ANKS1B	9.235089444256385e-110	1.8696282219795624	0.3	0.148	3.063925624920941e-105	0.152
LINC02055	3.33930928723159e-85	1.8511111741011352	0.252	0.116	1.1078826422248248e-80	0.136
ATP8A2	7.443389006130044e-79	1.8452860578026564	0.223	0.11	2.4694931705637647e-74	0.113
AC113414.1	1.0718563888011964e-88	1.8450002139401762	0.263	0.125	3.5560979411257294e-84	0.138
GRIP1	2.0603658085873612e-79	1.8180132854260034	0.251	0.119	6.835675643150288e-75	0.132
DNAH3	2.9422994413443874e-70	1.8172531370225395	0.211	0.108	9.761666856548274e-66	0.103
THSD7B	1.0596107006719313e-67	1.815804482861271	0.2	0.101	3.5154704216192664e-63	0.099
AC109466.1	1.817330141627642e-62	1.815070557177624	0.204	0.095	6.029356210878028e-58	0.10899999999999999
TENM2	6.648878408080632e-92	1.797672833482617	0.283	0.138	2.2058983894489116e-87	0.14499999999999996
IQCJ-SCHIP1	2.9446476654521673e-74	1.7780675785637463	0.238	0.118	9.769457559670656e-70	0.12
IL1RAPL1	6.5945039379985885e-74	1.7751227399461917	0.238	0.116	2.1878585715097917e-69	0.12199999999999998
TENM3	1.4898261697082928e-80	1.770622783234327	0.258	0.125	4.9427962832412034e-76	0.133
AGBL4	4.687679790055521e-109	1.7676629602073626	0.325	0.164	1.5552315239467205e-104	0.161
PTPRN2	2.4077157483855658e-65	1.764177717305381	0.204	0.107	7.988078538418792e-61	0.09699999999999999
HECW1	2.1566739604259476e-64	1.7520553064487636	0.204	0.104	7.155197198505166e-60	0.09999999999999999
SGCD	2.4590546885370074e-66	1.7414967399117895	0.224	0.11	8.15840574015923e-62	0.114
TRPM3	2.96257009268151e-77	1.7325605492365082	0.247	0.125	9.828918796489446e-73	0.122
AC008691.1	5.918150553325246e-61	1.731320866791152	0.205	0.107	1.9634648090767169e-56	0.09799999999999999
DNAH9	7.818868234655863e-75	1.7120176387932844	0.238	0.133	2.594065914211776e-70	0.10499999999999998
AL390957.1	1.9709141494006816e-65	1.7094790481684101	0.217	0.114	6.538901873466641e-61	0.103
NTM	3.754738370439247e-70	1.6893244838813213	0.242	0.118	1.245709549160629e-65	0.124
CDH13	4.703997139168399e-103	1.6796040241765662	0.358	0.178	1.5606451308618997e-98	0.18
NKAIN2	2.2112638490407814e-62	1.6437300974343705	0.233	0.112	7.3363100719626e-58	0.12100000000000001
GPC5	2.7463367371903965e-76	1.639638438880795	0.276	0.137	9.111521392976578e-72	0.139
ADGRL3	1.7012802056342383e-57	1.6367322166057408	0.223	0.113	5.644337338232712e-53	0.11
FP236383.1	2.620283033163257e-118	1.6356222365367223	0.639	0.445	8.693313019125737e-114	0.194
RYR3	5.547718645650733e-55	1.622621161868325	0.2	0.107	1.8405666150675436e-50	0.09300000000000001
ZNF385D	9.993671174517092e-55	1.6142622159136275	0.211	0.101	3.3156002855695353e-50	0.10999999999999999
GTF2IRD1	6.060437815070762e-82	1.6085507370808416	0.274	0.157	2.0106714539060267e-77	0.11700000000000002
DSCAM	4.454477230840131e-69	1.601295426066627	0.259	0.135	1.4778619108758304e-64	0.124
LINC01505	9.092965687855185e-54	1.5990639478888677	0.203	0.109	3.016773226259715e-49	0.09400000000000001
CUX2	2.0709441254924175e-68	1.5982664772225283	0.224	0.137	6.870771325146193e-64	0.087
SPAG16	9.50670062432418e-78	1.5846931338693389	0.28	0.163	3.1540380661320334e-73	0.11700000000000002
GREB1L	1.813908308231188e-63	1.5468520704576143	0.218	0.128	6.018003594218612e-59	0.09
DLGAP2	1.1882560886920842e-56	1.524128887267727	0.229	0.119	3.942277225453728e-52	0.11000000000000001
MACROD2	1.1565335856813113e-119	1.484451652271027	0.481	0.263	3.8370314772148864e-115	0.21799999999999997
DLGAP1	1.5774667511339717e-92	1.4766857849942847	0.349	0.214	5.233561440237178e-88	0.13499999999999998
LINC01320	6.122613159257601e-77	1.4601752262407728	0.322	0.184	2.0312993678468942e-72	0.138
ZFPM2	1.1781263974390817e-61	1.4585391844735422	0.288	0.146	3.9086699487836416e-57	0.142
AL138720.1	8.752020821641768e-55	1.438152530061695	0.238	0.134	2.903657947996089e-50	0.10399999999999998
ROBO1	4.5723613479757357e-60	1.42453612628661	0.25	0.151	1.5169723244179098e-55	0.099
KIF26B	8.960288319132132e-61	1.4134998128637122	0.255	0.151	2.9727548556384675e-56	0.10400000000000001
SDK1	2.653872574238932e-79	1.393787446613129	0.355	0.207	8.8047530395525045e-75	0.148
MT-ATP8	2.879355544609401e-58	1.3876004933936616	0.282	0.179	9.552837890350609e-54	0.10299999999999998
EGLN3	1.950337796687872e-55	1.3712178562773856	0.26	0.159	6.470635708071353e-51	0.101
CASC15	3.0956652112897483e-58	1.366322778220361	0.275	0.155	1.0270488471495998e-53	0.12000000000000002
LINGO1	2.181871318442123e-131	1.359715349745215	0.494	0.393	7.238794473195431e-127	0.10099999999999998
CACNB2	5.284894217744473e-56	1.3594079779632118	0.252	0.157	1.753369354621084e-51	0.095
DGKG	2.7063571153079705e-49	1.3484016627812845	0.206	0.137	8.978881001457254e-45	0.06899999999999998
GALNT17	1.7112684342567415e-76	1.3475054661279107	0.372	0.212	5.677475284333592e-72	0.16
SORCS1	1.3492549265107915e-60	1.333366701225818	0.286	0.168	4.476423069684853e-56	0.11799999999999997
DOCK3	5.304751924123075e-50	1.3137586134406485	0.236	0.142	1.7599575458663126e-45	0.094
FP671120.1	2.6261706118983037e-44	1.302078732546267	0.245	0.147	8.712846239095002e-40	0.098
ASTN2	2.271001340412452e-65	1.2706091667939257	0.284	0.187	7.534501147086391e-61	0.09699999999999998
KIAA1217	7.384617554261493e-63	1.2645499107461449	0.333	0.188	2.4499945659773355e-58	0.14500000000000002
MALRD1	4.803559160961655e-44	1.2481917095515582	0.223	0.141	1.5936768228322482e-39	0.08200000000000002
PKN2-AS1	1.2208871297678897e-50	1.2054425639656692	0.235	0.167	4.050537230430927e-46	0.06799999999999998
NRG3	2.1335408937462932e-45	1.204378077274093	0.255	0.13	7.078448623182077e-41	0.125
SDK2	4.322033951990265e-40	1.167139409425256	0.238	0.137	1.4339212042518102e-35	0.10099999999999998
DLG2	1.3266196931814517e-83	1.152528641634672	0.481	0.313	4.4013261560681024e-79	0.16799999999999998
NXN	6.260551580023e-33	1.1333132075427503	0.209	0.135	2.077063197704231e-28	0.07399999999999998
SUGCT	7.272167056931713e-52	1.131253049108329	0.295	0.194	2.4126868644782343e-47	0.10099999999999998
COL19A1	5.658737983383883e-73	1.1300693521325424	0.382	0.265	1.877399500747271e-68	0.11699999999999999
TENM4	7.177179071283436e-41	1.1129215005973643	0.219	0.162	2.3811727004797055e-36	0.056999999999999995
CLIP2	2.96386992220672e-44	1.0960271209155033	0.233	0.172	9.833231240905234e-40	0.061000000000000026
CACNA1C	7.890333462542684e-34	1.0902630863813245	0.203	0.141	2.6177759328677865e-29	0.06200000000000003
RYR1	2.5081223657886015e-43	1.088623149868647	0.247	0.178	8.321197572976843e-39	0.069
AC058822.1	3.772605501456867e-68	1.0832734114779001	0.344	0.273	1.2516373272183447e-63	0.07099999999999995
AF241726.2	1.8745687522706874e-48	1.0637022101170637	0.252	0.198	6.21925674940846e-44	0.05399999999999999
CREB5	3.908854326474029e-31	1.057421987961305	0.206	0.139	1.2968405998942885e-26	0.06699999999999998
SRGAP3	1.0239687434789163e-37	1.0565325209999579	0.2	0.15	3.3972211002400004e-33	0.05000000000000002
ROR2	3.8283863329192914e-31	1.036579067251184	0.205	0.144	1.2701437336726332e-26	0.061
ABCC4	1.330001357009629e-31	1.0109902957306982	0.2	0.15	4.412545502150846e-27	0.05000000000000002
MT-ND2	8.759045979401071e-54	0.9956843946109092	0.357	0.273	2.9059886845858934e-49	0.08399999999999996
SPRY4-AS1	2.6192527646552462e-33	0.990526790472076	0.245	0.172	8.68989489729671e-29	0.07300000000000001
MT-ND5	5.824680529924702e-54	0.9770977491807956	0.356	0.285	1.9324542594131184e-49	0.07100000000000001
CAMTA1	6.783385820163252e-54	0.9564871240509893	0.361	0.284	2.2505239135555623e-49	0.07700000000000001
ROBO2	3.110757140028441e-56	0.9263125391301785	0.345	0.172	1.0320558963472359e-51	0.173
AL592429.2	1.1490467651703482e-32	0.9190572732925925	0.235	0.169	3.8121924528056644e-28	0.06599999999999998
KIAA0556	1.0283313538561867e-34	0.9123740793180821	0.211	0.173	3.4116949326886704e-30	0.038000000000000006
BASP1	2.3845279019124035e-35	0.9096595645149411	0.238	0.185	7.911148220174781e-31	0.05299999999999999
AC098588.1	9.59555992605564e-32	0.9064234505918451	0.223	0.18	3.1835189166674795e-27	0.04300000000000001
MAST2	7.141322805420005e-32	0.9047160214572618	0.2	0.166	2.369276667154195e-27	0.034
MYO10	1.3658511375958594e-29	0.8993782449281023	0.221	0.164	4.5314843192017825e-25	0.056999999999999995
ZFYVE9	3.1925687714072737e-31	0.8992972327055316	0.204	0.166	1.0591985412897912e-26	0.03799999999999998
KIAA1671	4.4501496191451277e-29	0.8991171238243509	0.219	0.171	1.476426139143779e-24	0.04799999999999999
PHACTR1	1.4373960789826366e-33	0.8736707345937521	0.281	0.211	4.7688489712406936e-29	0.07000000000000003
TIAM1	3.984198508655514e-31	0.8720612569777566	0.293	0.205	1.3218375392166398e-26	0.088
MT-CO2	3.6445712977708677e-53	0.8703649093993131	0.423	0.341	1.2091594194614407e-48	0.08199999999999996
SYN3	2.438129432535917e-38	0.8630434058299249	0.319	0.233	8.088982018324412e-34	0.086
GALNTL6	5.651790182891637e-37	0.8612115664083632	0.306	0.19	1.8750944289779585e-32	0.11599999999999999
LRP1B	1.204366209010215e-49	0.85724807878812	0.4	0.241	3.99572577163319e-45	0.15900000000000003
DAB1	6.163520370950749e-53	0.8525400952185367	0.407	0.324	2.04487115347033e-48	0.08299999999999996
GPC6	1.1417187765867158e-29	0.8321514682408269	0.29	0.191	3.787880385081747e-25	0.09899999999999998
TESK2	7.809375592916527e-31	0.8284014494607733	0.243	0.2	2.590916540461916e-26	0.04299999999999998
LTBP1	9.808191318431754e-21	0.8091039706209198	0.203	0.146	3.254063633716103e-16	0.05700000000000002
ZSWIM5	2.6098915643973973e-24	0.8040219110955285	0.229	0.179	8.658837243201245e-20	0.05000000000000002
TMEM241	7.36369735041237e-34	0.8000890012902924	0.252	0.214	2.443053869946312e-29	0.038000000000000006
DCDC1	7.318453952059104e-21	0.7967419097798545	0.2	0.124	2.428043467674649e-16	0.07600000000000001
MT-ND1	4.297851550461895e-38	0.794910481386006	0.289	0.243	1.4258982088967428e-33	0.045999999999999985
SLIT3	4.550462360943147e-23	0.7864887747116021	0.245	0.172	1.5097068974901078e-18	0.07300000000000001
NRXN3	2.207807769596873e-42	0.7830228661640168	0.396	0.259	7.324843837191546e-38	0.137
RAP1GAP2	4.176370134740894e-37	0.7780869267983692	0.354	0.268	1.3855943196029863e-32	0.08599999999999997
AC022558.2	2.4399694603850165e-34	0.7753791696736004	0.205	0.191	8.09508667871937e-30	0.013999999999999985
PPP2R2B	1.5043739083073164e-19	0.7740577661831637	0.213	0.155	4.9910613155911835e-15	0.057999999999999996
KCNIP4	1.844908867042294e-42	0.7684240631269993	0.309	0.187	6.120854148186218e-38	0.122
MT-ND4	1.4608279033266205e-42	0.7674725079708267	0.364	0.313	4.846588734866729e-38	0.05099999999999999
CEP112	1.7191614650312924e-24	0.7558370506907172	0.226	0.184	5.703661992534319e-20	0.04200000000000001
SORBS2	6.738351820617169e-21	0.7487682584821148	0.216	0.162	2.2355829835261584e-16	0.05399999999999999
DENND2A	3.204481384128099e-21	0.7486949905718158	0.235	0.171	1.0631507888121793e-16	0.06399999999999997
CNTNAP2	6.605620374212264e-80	0.7404055597406578	0.539	0.323	2.191546671552403e-75	0.21600000000000003
PDZD2	4.2381078515348575e-36	0.737148114364282	0.368	0.288	1.4060770419037198e-31	0.08000000000000002
ADAMTSL1	1.988123059271988e-21	0.728511832051323	0.219	0.139	6.595995873746675e-17	0.07999999999999999
MTA3	5.81236395318937e-39	0.7152577818935566	0.262	0.245	1.9283679887496372e-34	0.017000000000000015
ACACA	5.6410957185494955e-33	0.6835839368537028	0.275	0.25	1.8715463265431662e-28	0.025000000000000022
PLEKHA5	8.303743254298119e-25	0.6562300413207434	0.232	0.211	2.754932899478487e-20	0.02100000000000002
ULK4	4.112936438083105e-38	0.6549493552086306	0.322	0.294	1.3645489220628318e-33	0.028000000000000025
DLGAP4	9.065173054980485e-28	0.6549131601172379	0.235	0.215	3.0075524644508756e-23	0.01999999999999999
LARGE1	7.711824716820983e-37	0.6515163749744048	0.443	0.354	2.5585520862996976e-32	0.08900000000000002
THSD4	8.755506069941669e-22	0.6509675291657316	0.275	0.194	2.9048142488245474e-17	0.08100000000000002
RDX	9.300279162598245e-33	0.6505545343419803	0.242	0.233	3.08555361777522e-28	0.00899999999999998
NEGR1	1.3192289519953765e-17	0.6371035318066216	0.252	0.172	4.3768058940350606e-13	0.08000000000000002
DOP1B	3.9652875815203336e-29	0.6264626869967371	0.224	0.217	1.3155634609210012e-24	0.007000000000000006
ZRANB3	2.4518596078206597e-31	0.6121335348973607	0.275	0.258	8.134534620866602e-27	0.017000000000000015
ZFHX3	2.1158605043698395e-33	0.6065831341225953	0.496	0.404	7.019790395347816e-29	0.09199999999999997
PDE4D	2.0153349639135117e-33	0.6026820661529537	0.486	0.357	6.686276809775858e-29	0.129
MT-CO1	4.210411609410974e-36	0.6010328914408596	0.417	0.375	1.396888259654279e-31	0.04199999999999998
PRKG1	8.668151797752249e-26	0.5985408360769083	0.32	0.21	2.8758327219402637e-21	0.11000000000000001
MAPK6	1.2019352465143409e-24	0.5978669039650444	0.205	0.199	3.9876605673606285e-20	0.005999999999999978
AC008764.1	5.182247175590376e-29	0.5953684275570947	0.199	0.203	1.719314145445619e-24	-0.0040000000000000036
MT-ATP6	3.425305352690841e-29	0.5836658872578745	0.264	0.252	1.1364135568622403e-24	0.01200000000000001
NPAS3	3.732404849601083e-17	0.5831532717663643	0.246	0.209	1.2382999569521514e-12	0.037000000000000005
MYO1F	2.7761012149857636e-36	0.5830449705724152	0.374	0.355	9.210271000958268e-32	0.019000000000000017
MAGI2	5.0351484237113255e-23	0.5769155678416993	0.372	0.269	1.6705111925347065e-18	0.10299999999999998
RPL13	5.236819198161477e-18	0.5723166442099552	0.231	0.201	1.7374195053740331e-13	0.03
MT-CO3	2.638048710309693e-23	0.5683505387127401	0.315	0.281	8.752254206194468e-19	0.033999999999999975
TANGO6	5.84218816557568e-38	0.5591983718188056	0.353	0.335	1.9382627676930434e-33	0.01799999999999996
TBC1D8	2.7722304835939076e-19	0.554078465553571	0.247	0.213	9.197429075419508e-15	0.034
MARK4	2.613504716517649e-32	0.5450210338073079	0.278	0.281	8.670824597990605e-28	-0.0030000000000000027
FTL	2.577925864891493e-30	0.5369349620810283	0.262	0.267	8.552784641950506e-26	-0.0050000000000000044
MT-CYB	3.9273272275446484e-26	0.5342698362655331	0.276	0.263	1.302969354282488e-21	0.013000000000000012
NAALADL2	6.575050441674037e-21	0.5249099408143028	0.351	0.295	2.1814044850341953e-16	0.055999999999999994
AC005258.1	2.9574384814357775e-17	0.5247515862692035	0.202	0.189	9.81189364985948e-13	0.013000000000000012
TMTC2	6.661517130084052e-15	0.5233755438728369	0.214	0.189	2.210091538247986e-10	0.024999999999999994
JAG1	1.2562634556011989e-67	0.5230938459138325	0.244	0.306	4.167905266648097e-63	-0.062
PCAT1	3.572238875682794e-18	0.5223800561863318	0.332	0.246	1.1851616917852807e-13	0.08600000000000002
AL138752.2	2.8010163674284106e-34	0.5188639256887891	0.294	0.294	9.292932002217237e-30	0
MIB1	1.9997544872535818e-30	0.51159711713021	0.238	0.239	6.634585462361208e-26	-0.0010000000000000009
TPST1	1.7258892689740037e-23	0.5063696945683638	0.253	0.246	5.725982827675053e-19	0.007000000000000006
PSD3	1.0136602773712636e-15	0.48940892942933345	0.25	0.221	3.363020702234641e-11	0.028999999999999998
NBEA	8.87437757247319e-22	0.4887495032933772	0.211	0.208	2.9442522472194304e-17	0.0030000000000000027
DOCK5	3.393426737566378e-20	0.4856394483089148	0.213	0.207	1.1258371887223972e-15	0.006000000000000005
CCSER1	6.852610036459195e-20	0.483787289467946	0.372	0.295	2.2734904317960668e-15	0.07700000000000001
HSP90AA1	1.976840803470686e-23	0.4790620947998637	0.236	0.239	6.558564733674696e-19	-0.0030000000000000027
DEPDC5	3.3271998734765194e-23	0.47029229002186035	0.211	0.217	1.1038651020233049e-18	-0.006000000000000005
PALLD	2.223462350353947e-15	0.46245232136671	0.255	0.221	7.37678103976929e-11	0.034
BRCA1	1.3042019895049604e-29	0.45288016163080386	0.218	0.233	4.326950940580607e-25	-0.015000000000000013
SPIRE1	4.251536354692773e-22	0.4526398940866101	0.19	0.203	1.4105322163964212e-17	-0.013000000000000012
TYW1B	9.345808746736938e-23	0.44810551975232327	0.251	0.255	3.100658967904914e-18	-0.0040000000000000036
FRY	1.6472958269810504e-19	0.447423367110983	0.216	0.214	5.465233365175031e-15	0.0020000000000000018
PCDH9	2.214701593773021e-13	0.446632062487606	0.243	0.179	7.347715477660751e-9	0.064
DEPTOR	2.6262972783432994e-14	0.4456093122614578	0.24	0.205	8.713266480359564e-10	0.035
ST3GAL2	3.6864014172138604e-22	0.43574215310885633	0.19	0.202	1.2230373981890425e-17	-0.01200000000000001
AC104123.1	8.188808342225515e-12	0.43069726475178505	0.261	0.237	2.716800943700159e-7	0.02400000000000002
DRG1	1.6829356351363458e-24	0.4302681395165848	0.239	0.245	5.583475556691854e-20	-0.006000000000000005
AGAP1	5.564092634494073e-20	0.42153174680937266	0.34	0.314	1.845999013346099e-15	0.026000000000000023
AC087721.2	2.3351877085382647e-26	0.41881806206041206	0.216	0.232	7.747452260617401e-22	-0.016000000000000014
TIAM2	9.830500367984411e-26	0.41376299073956546	0.337	0.329	3.261465107086188e-21	0.008000000000000007
PHLPP1	1.1235688596102834e-15	0.4051427049714579	0.203	0.198	3.7276644055290375e-11	0.0050000000000000044
MSR1	1.329660163606896e-10	0.40378843459705505	0.2	0.178	4.411413524798599e-6	0.02200000000000002
NCKAP5	1.287961010618407e-12	0.40337926174648653	0.265	0.195	4.273068244928689e-8	0.07
EIF2B3	1.3249750528997996e-21	0.4000463269148488	0.232	0.241	4.3958697330056654e-17	-0.00899999999999998
PATJ	5.816653451982835e-29	0.39640636139363616	0.498	0.479	1.929791115764345e-24	0.019000000000000017
SIL1	1.238798815947927e-25	0.3921138394359779	0.314	0.315	4.109962831670437e-21	-0.0010000000000000009
KAZN	1.7774399080928723e-28	0.38857602155266546	0.49	0.37	5.897012383079723e-24	0.12
CLYBL	6.305310317903705e-18	0.3877719311170449	0.265	0.258	2.0919128041709122e-13	0.007000000000000006
MYO1D	8.267982482722959e-16	0.3784466293903258	0.308	0.282	2.743068548292996e-11	0.026000000000000023
SLC16A1-AS1	3.067749808175617e-23	0.37747402912590144	0.244	0.254	1.0177873538584244e-18	-0.010000000000000009
ESR1	1.321268551280414e-16	0.372904729169583	0.212	0.214	4.3835726725830295e-12	-0.0020000000000000018
CTNNA1	1.0479035153823263e-29	0.37230648860976734	0.263	0.288	3.476629492983944e-25	-0.024999999999999967
SLC39A11	8.750613207969502e-24	0.37204675788223707	0.425	0.415	2.9031909440080416e-19	0.010000000000000009
SLC25A12	1.1231380186558544e-26	0.3715880567326468	0.219	0.243	3.726235004494528e-22	-0.023999999999999994
CNOT10	1.9055384649143247e-18	0.37097828356340845	0.187	0.2	6.322004965046255e-14	-0.013000000000000012
TRIP4	1.6913752707390776e-20	0.3609757003924331	0.187	0.204	5.611475735731038e-16	-0.016999999999999987
CLTA	5.081844811000135e-20	0.35969142152522215	0.204	0.218	1.6860036529455148e-15	-0.014000000000000012
OSBPL1A	1.0146600884065742e-16	0.35797284383713357	0.217	0.222	3.366337775306491e-12	-0.0050000000000000044
ANXA4	1.035724860494054e-24	0.35637693523209746	0.188	0.214	3.436224369661123e-20	-0.025999999999999995
PTPN9	9.440188745231053e-22	0.35454907062958774	0.203	0.226	3.1319714200053065e-17	-0.022999999999999993
PIGL	3.867431580667362e-21	0.3525607732912923	0.289	0.293	1.2830977755180107e-16	-0.0040000000000000036
HK1	1.2226701599783179e-19	0.3462434612574367	0.196	0.211	4.056452789760065e-15	-0.014999999999999986
DOCK1	5.152344883977843e-17	0.34484329896154353	0.229	0.235	1.709393462157329e-12	-0.005999999999999978
KCNQ5	3.5443277358520883e-10	0.342703579522319	0.276	0.228	1.1759016129236473e-5	0.048000000000000015
DENND5A	5.367929759238183e-22	0.34201963046917155	0.186	0.212	1.780918056222452e-17	-0.025999999999999995
GCNT1	3.01903424409542e-14	0.34159486243497317	0.217	0.213	1.0016249911635375e-9	0.0040000000000000036
SMARCA4	6.157944985407747e-23	0.34125336534326445	0.221	0.241	2.043021407808728e-18	-0.01999999999999999
PRKAR2A	4.793846618996611e-22	0.3319467271521742	0.278	0.29	1.5904544927845055e-17	-0.011999999999999955
SCAI	3.877894104918001e-18	0.33069705092114476	0.257	0.263	1.2865689271886452e-13	-0.006000000000000005
CPEB3	2.5227505541537968e-20	0.3234476511794889	0.297	0.303	8.369729513516051e-16	-0.006000000000000005
TTLL5	7.758780038144084e-20	0.3178914989638306	0.191	0.209	2.5741304532550627e-15	-0.017999999999999988
SH3PXD2A	2.6572800985305493e-24	0.31113262640184797	0.191	0.221	8.816058182894804e-20	-0.03
ATP2A3	2.535427344148564e-14	0.3077704963041459	0.351	0.343	8.411787299681691e-10	0.007999999999999952
