gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
ST6GALNAC3	0	-3.0364369007244814	0.151	0.251	0	-0.1
NLRP1	0	-3.031087958153189	0.071	0.207	0	-0.136
DAPK1	0	-3.0194852099201164	0.085	0.21	0	-0.12499999999999999
MRC1	0	-2.9268117858630345	0.209	0.286	0	-0.07699999999999999
SOX5	0	-2.9206722291337317	0.115	0.234	0	-0.11900000000000001
AFF3	0	-2.914868184129235	0.246	0.402	0	-0.15600000000000003
TBC1D1	0	-2.912388721877253	0.088	0.244	0	-0.156
ARHGAP24	0	-2.9016077603339396	0.14	0.287	0	-0.14699999999999996
AKNA	0	-2.8941941391292016	0.081	0.201	0	-0.12000000000000001
PIK3R5	0	-2.8843553920176017	0.116	0.236	0	-0.11999999999999998
STK17B	0	-2.8838047073219313	0.114	0.28	0	-0.16600000000000004
STAB1	0	-2.852427840675754	0.125	0.21	0	-0.08499999999999999
TMEM131L	0	-2.834805390836099	0.121	0.27	0	-0.14900000000000002
IRAK3	0	-2.7778427403727894	0.112	0.253	0	-0.14100000000000001
TBXAS1	0	-2.7777573833899494	0.149	0.258	0	-0.10900000000000001
ANK3	0	-2.7688470157208656	0.12	0.252	0	-0.132
SETBP1	0	-2.7614339975494095	0.13	0.255	0	-0.125
ST6GAL1	0	-2.7595325842439653	0.248	0.412	0	-0.16399999999999998
PTPRJ	0	-2.747211972171308	0.171	0.294	0	-0.12299999999999997
TNFRSF1B	0	-2.7412220928449478	0.091	0.211	0	-0.12
DOCK2	0	-2.741173952973419	0.166	0.337	0	-0.171
ARHGAP26	0	-2.74028035888729	0.198	0.386	0	-0.188
FRMD4B	0	-2.718031583946174	0.202	0.325	0	-0.123
SRGN	0	-2.696576767175646	0.179	0.272	0	-0.09300000000000003
NAV2	0	-2.677315231754157	0.235	0.355	0	-0.12
AC007563.2	0	-2.6473879295426137	0.151	0.209	0	-0.057999999999999996
SASH1	0	-2.5915655502691393	0.122	0.248	0	-0.126
ELL2	0	-2.5868233586632186	0.167	0.266	0	-0.099
KCNIP4	0	-2.582993345090268	0.382	0.307	0	0.07500000000000001
RFTN1	0	-2.5487678361731785	0.1	0.218	0	-0.118
CCND3	0	-2.5428793451340868	0.476	0.574	0	-0.09799999999999998
TCF7L1	0	-2.541665001784937	0.108	0.224	0	-0.116
PLEKHG1	0	-2.5220945387478593	0.125	0.225	0	-0.1
PRKCH	0	-2.4913984362591437	0.267	0.399	0	-0.132
PIP4K2A	0	-2.4889490964274095	0.222	0.387	0	-0.165
SLCO2B1	0	-2.4786351209728403	0.198	0.285	0	-0.08699999999999997
PRKAG2	0	-2.4748803848470535	0.173	0.308	0	-0.135
CEMIP2	0	-2.453562617611838	0.157	0.249	0	-0.092
MGAT4A	0	-2.4345398088522656	0.108	0.205	0	-0.09699999999999999
SLC8A1	0	-2.3810471520252836	0.142	0.242	0	-0.1
ZFPM2	0	-2.3710886344480584	0.182	0.262	0	-0.08000000000000002
FRMD4A	0	-2.367819451284806	0.314	0.42	0	-0.10599999999999998
CPM	0	-2.3562732167137383	0.307	0.38	0	-0.07300000000000001
EPS8	0	-2.3155116842263554	0.152	0.251	0	-0.099
IGFBP5	0	-2.2886320224162935	0.307	0.28	0	0.02699999999999997
COL4A1	0	-2.279152621535358	0.155	0.208	0	-0.05299999999999999
SORBS1	0	-2.25624761669581	0.196	0.256	0	-0.06
IGFBP7	0	-2.2423360734944184	0.331	0.345	0	-0.013999999999999957
ANKH	0	-2.2310169808084996	0.169	0.262	0	-0.093
NEDD9	0	-2.215137829878751	0.145	0.237	0	-0.092
LDB2	0	-2.2013635591665834	0.395	0.355	0	0.040000000000000036
DOCK4	0	-2.1811409655799308	0.339	0.424	0	-0.08499999999999996
PRSS23	0	-2.1675133549120256	0.133	0.215	0	-0.08199999999999999
CNTN6	0	2.1609437433119254	0.533	0.122	0	0.41100000000000003
NFATC2	0	-2.1587348898191157	0.112	0.206	0	-0.09399999999999999
KIAA1551	0	-2.1493928446657047	0.194	0.304	0	-0.10999999999999999
LRP1	0	-2.1484829296969323	0.121	0.225	0	-0.10400000000000001
ARRB1	0	-2.1363471867902852	0.115	0.226	0	-0.111
STK10	0	-2.135791081485083	0.203	0.317	0	-0.11399999999999999
PLXND1	0	-2.1345394599752603	0.13	0.233	0	-0.10300000000000001
LINC02476	0	2.1333240456419493	0.264	0.049	0	0.21500000000000002
AC092155.1	0	2.1186290464573263	0.396	0.074	0	0.322
CAMK1D	0	-2.112020903905578	0.359	0.503	0	-0.14400000000000002
RASGEF1B	0	-2.0958807689892183	0.138	0.251	0	-0.11299999999999999
ARHGEF1	0	-2.095247689736747	0.142	0.23	0	-0.08800000000000002
KIAA1024	0	2.091266020897913	0.337	0.071	0	0.266
RHBDF2	0	-2.0899738646740635	0.139	0.215	0	-0.07599999999999998
HSD3B2	0	2.051707387885	0.863	0.285	0	0.5780000000000001
FOSB	0	-2.0493690467480477	0.163	0.209	0	-0.045999999999999985
EPAS1	0	-2.0467558590094597	0.176	0.227	0	-0.05100000000000002
WIPF1	0	-2.0380765533279646	0.159	0.258	0	-0.099
CDC42SE2	0	-2.0141715322668237	0.282	0.376	0	-0.09400000000000003
LYN	0	-2.0132677617241366	0.209	0.281	0	-0.07200000000000004
SH3KBP1	0	-2.0095406018519646	0.193	0.296	0	-0.10299999999999998
NID1	0	-2.005959018683518	0.14	0.201	0	-0.061
ATP2B1	0	-1.9875574504939197	0.119	0.203	0	-0.08400000000000002
PLPP3	0	-1.9827946526870917	0.25	0.282	0	-0.03199999999999997
MAP4K4	0	-1.9543557986193676	0.199	0.311	0	-0.11199999999999999
NHSL1	0	-1.9525812162509224	0.211	0.281	0	-0.07000000000000003
AHNAK	0	-1.9470352176725616	0.197	0.314	0	-0.11699999999999999
DHRS3	0	-1.945920678177108	0.136	0.202	0	-0.066
KCNMA1	0	-1.9392309226929938	0.226	0.292	0	-0.06599999999999998
PTK2B	0	-1.937508820711325	0.187	0.261	0	-0.07400000000000001
A2M	0	-1.9328864422552128	0.157	0.227	0	-0.07
NAV1	0	-1.9268905598453059	0.12	0.202	0	-0.08200000000000002
HLA-DRA	0	-1.9233150619875041	0.166	0.219	0	-0.05299999999999999
TANC2	0	-1.9106570778743825	0.178	0.261	0	-0.08300000000000002
HLA-E	0	-1.909198845967874	0.339	0.432	0	-0.09299999999999997
ITGA2	0	1.9072305411733728	0.46	0.114	0	0.34600000000000003
AC016042.1	0	1.9052557092601718	0.461	0.111	0	0.35000000000000003
RALYL	0	1.9043991834405007	0.992	0.48	0	0.512
SPARCL1	0	-1.8997308803126256	0.167	0.205	0	-0.03799999999999998
FBN2	0	1.8963029345089155	0.76	0.237	0	0.523
FNBP1	0	-1.8910238211889994	0.4	0.484	0	-0.08399999999999996
ZFP36L2	0	-1.889120134391856	0.164	0.228	0	-0.064
BNC2	0	-1.885589174294997	0.235	0.303	0	-0.068
IFITM10	0	1.8739246406623924	0.693	0.19	0	0.5029999999999999
HLA-B	0	-1.8730323674618379	0.315	0.383	0	-0.068
PREX1	0	-1.8719170118731647	0.235	0.299	0	-0.064
NCAM2	0	1.8719100982089962	0.844	0.317	0	0.5269999999999999
FCGRT	0	-1.8711092328562855	0.137	0.209	0	-0.07199999999999998
AC004593.3	0	-1.869050073103566	0.199	0.279	0	-0.08000000000000002
PLPP1	0	-1.867433983443679	0.462	0.422	0	0.040000000000000036
ST6GALNAC5	0	1.8588974772685798	0.725	0.194	0	0.5309999999999999
SLC9A9	0	-1.8571270258124652	0.264	0.318	0	-0.05399999999999999
STK19	0	1.8558637693689533	0.664	0.198	0	0.466
KCNK2	0	1.8510366315766913	0.702	0.188	0	0.514
TSPAN14	0	-1.85068642280577	0.142	0.218	0	-0.07600000000000001
SHC3	0	1.8394178566053025	0.648	0.169	0	0.479
DPP10	0	1.8393193307906082	0.933	0.367	0	0.5660000000000001
LINC02363	0	1.8364985636585391	0.315	0.065	0	0.25
ENG	0	-1.8350980706188307	0.142	0.21	0	-0.068
TBC1D16	0	-1.8105845380027432	0.188	0.241	0	-0.05299999999999999
GSN	0	-1.8060196893006353	0.334	0.379	0	-0.044999999999999984
CD74	0	-1.803905252032242	0.427	0.44	0	-0.013000000000000012
AP000924.1	0	1.8037906394307817	0.538	0.142	0	0.396
DIO2	0	1.8033195605413237	0.218	0.051	0	0.167
COL4A2	0	-1.8025085817070987	0.229	0.267	0	-0.038000000000000006
ACSL1	0	-1.7966045130108665	0.217	0.206	0	0.01100000000000001
NXPH1	0	1.7914900384143178	0.848	0.273	0	0.575
MYO10	0	-1.785558428044057	0.145	0.203	0	-0.058000000000000024
VOPP1	0	-1.7838260221924955	0.165	0.234	0	-0.069
RBMS1	0	-1.7830821364498444	0.365	0.453	0	-0.08800000000000002
P3H2	0	1.7827763435354536	0.791	0.268	0	0.523
LINC01807	0	1.782514976129191	0.847	0.294	0	0.5529999999999999
AC078880.3	0	1.7807928981477077	0.535	0.122	0	0.41300000000000003
ATRNL1	0	1.7793833926169167	0.918	0.353	0	0.5650000000000001
TXNIP	0	-1.778531224975679	0.366	0.455	0	-0.08900000000000002
MCF2L2	0	1.7772692148584102	0.924	0.383	0	0.541
FHOD3	0	1.7614478541006862	0.849	0.308	0	0.5409999999999999
PLCL1	0	-1.7585423614517195	0.188	0.273	0	-0.08500000000000002
B3GNT5	0	1.7546356651415727	0.575	0.152	0	0.42299999999999993
AP000676.5	0	1.7497345863107212	0.272	0.061	0	0.21100000000000002
STIM1	0	-1.748874236569034	0.307	0.393	0	-0.08600000000000002
NCK2	0	-1.7462853529103493	0.199	0.261	0	-0.062
ZNF846	0	-1.7453098302181171	0.152	0.218	0	-0.066
MSN	0	-1.744370347720924	0.176	0.245	0	-0.069
TPM4	0	-1.7420203657261122	0.191	0.229	0	-0.038000000000000006
HLA-C	0	-1.7270253356974719	0.172	0.218	0	-0.04600000000000001
LAMA2	0	-1.7242659588953275	0.41	0.29	0	0.12
ZDHHC19	0	1.7236321033545021	0.378	0.095	0	0.28300000000000003
AC104958.1	0	1.7185585326622512	0.294	0.068	0	0.22599999999999998
SLC44A2	0	-1.7151525639830907	0.199	0.269	0	-0.07
DDIT4	0	-1.7127840384978166	0.169	0.233	0	-0.064
VWA5B2	0	1.7104485619450145	0.522	0.126	0	0.396
RIPOR3	0	-1.7027151986572449	0.219	0.213	0	0.006000000000000005
PRLR	0	1.702185732825075	0.706	0.241	0	0.46499999999999997
HS6ST3	0	1.6959976597719981	0.487	0.176	0	0.311
SAMHD1	0	-1.6955872882803193	0.314	0.368	0	-0.05399999999999999
TACC1	0	-1.6867193793354192	0.427	0.445	0	-0.018000000000000016
MAP3K15	0	1.681206909080822	0.805	0.278	0	0.527
ASB4	0	1.6771768059586842	0.405	0.106	0	0.29900000000000004
CD81	0	-1.6756897723289872	0.15	0.203	0	-0.05300000000000002
FDXR	0	1.6745758071353705	0.792	0.243	0	0.549
RASAL1	0	1.6736963103036966	0.227	0.048	0	0.179
PALM2-AKAP2	0	-1.6708794099268336	0.237	0.288	0	-0.05099999999999999
TGFBR2	0	-1.6690894062985016	0.398	0.439	0	-0.04099999999999998
PPP1R9A	0	1.6683604731821855	0.892	0.332	0	0.56
CTSB	0	-1.6673438911596383	0.298	0.314	0	-0.016000000000000014
FAM222A-AS1	0	1.6326766635348573	0.233	0.054	0	0.17900000000000002
MYO1E	0	-1.6297318316508722	0.213	0.249	0	-0.036000000000000004
MAN1C1	0	-1.6291144423282007	0.168	0.211	0	-0.04299999999999998
SLC22A3	0	1.6171410572666267	0.503	0.135	0	0.368
ABCC3	0	1.612160789206726	0.971	0.51	0	0.46099999999999997
MED12L	0	1.6093645388366662	0.661	0.201	0	0.46
BICC1	0	-1.608014096836095	0.17	0.204	0	-0.033999999999999975
FOS	0	-1.6057934332712704	0.213	0.27	0	-0.05700000000000002
KIF16B	0	1.6042660554202164	0.864	0.365	0	0.499
AC091806.1	0	1.6024898581549958	0.434	0.11	0	0.324
ST8SIA5	0	1.60234314549915	0.564	0.156	0	0.4079999999999999
MYO1F	0	-1.6008652468256481	0.201	0.258	0	-0.056999999999999995
AC092902.3	0	1.5997984724030045	0.285	0.068	0	0.21699999999999997
NIN	0	-1.595914119827139	0.151	0.201	0	-0.05000000000000002
ARHGEF28	0	1.5946740715782735	0.907	0.368	0	0.539
KLHL4	0	1.5932159848262306	0.602	0.177	0	0.425
COL15A1	0	1.5918365063240207	0.444	0.125	0	0.319
NLRC5	0	-1.5903061593817467	0.161	0.204	0	-0.04299999999999998
ASTN1	0	1.589662657729222	0.567	0.159	0	0.4079999999999999
LINC00887	0	1.5844726070159785	0.305	0.079	0	0.22599999999999998
SAT1	0	-1.583808835838367	0.335	0.316	0	0.019000000000000017
TENM3	0	1.5825673387204038	0.963	0.468	0	0.49499999999999994
LIFR	0	-1.5825631088040453	0.269	0.257	0	0.01200000000000001
GRK3	0	-1.5822010502403738	0.188	0.236	0	-0.04799999999999999
PIK3R1	0	-1.5819582494311044	0.256	0.31	0	-0.05399999999999999
SKI	0	-1.581606326726462	0.193	0.251	0	-0.057999999999999996
FGFR2	0	1.5814213770217411	0.552	0.165	0	0.387
SCARB1	0	1.5789675778802672	0.983	0.578	0	0.405
C7	0	-1.5788236961980746	0.462	0.323	0	0.139
SNTB1	0	1.5767037382458167	0.938	0.465	0	0.4729999999999999
LINC01814	0	1.575181756220743	0.224	0.058	0	0.166
USP53	0	-1.573446424762761	0.281	0.276	0	0.0050000000000000044
STK38	0	-1.5733176823477377	0.197	0.239	0	-0.04199999999999998
AMDHD1	0	1.5728511848890534	0.255	0.059	0	0.196
STAMBPL1	0	1.571871720091763	0.485	0.13	0	0.355
FAM222A	0	1.5708038037257557	0.287	0.069	0	0.21799999999999997
SLC2A14	0	1.5677382887904994	0.523	0.161	0	0.362
GAS7	0	-1.563520911327634	0.178	0.227	0	-0.049000000000000016
DIO2-AS1	0	1.5632622468033892	0.233	0.065	0	0.168
GNG7	0	-1.561958596812776	0.274	0.305	0	-0.030999999999999972
AC104803.1	0	1.5527269922740654	0.377	0.095	0	0.28200000000000003
KCNN2	0	1.5510728009769732	0.553	0.165	0	0.388
DTNB	0	-1.5494121631572766	0.17	0.221	0	-0.05099999999999999
AL117190.1	0	1.5478580804324151	0.873	0.355	0	0.518
SH2B3	0	-1.5394710443533421	0.154	0.203	0	-0.049000000000000016
NRP1	0	-1.5366714320543664	0.339	0.397	0	-0.057999999999999996
LINC00290	0	1.5285918253226842	0.712	0.233	0	0.479
PDE10A	0	1.5256152420146183	0.892	0.405	0	0.487
LHFPL6	0	-1.5244473760716393	0.266	0.272	0	-0.006000000000000005
B4GALT6	0	1.5218169173810718	0.413	0.104	0	0.309
AP2A2	0	-1.5174437069543774	0.282	0.298	0	-0.016000000000000014
FGF12	0	1.515185397249382	0.89	0.338	0	0.552
CTNNAL1	0	1.5150056704550097	0.789	0.292	0	0.49700000000000005
AC027117.2	0	1.51048533253271	0.568	0.172	0	0.39599999999999996
OSBPL10	0	-1.5094809364429116	0.251	0.269	0	-0.018000000000000016
WHRN	0	1.5092732740601917	0.793	0.278	0	0.515
ZFP36	0	-1.508533103852102	0.203	0.247	0	-0.043999999999999984
AC087741.1	0	1.5060960002202421	0.428	0.112	0	0.316
REL	0	-1.506012658349702	0.169	0.211	0	-0.04199999999999998
PGBD5	0	1.5017427870226547	0.307	0.08	0	0.22699999999999998
GIPC2	0	1.5000407954045674	0.678	0.229	0	0.44900000000000007
VEPH1	0	1.4954091536589045	0.626	0.2	0	0.426
BMP2K	0	-1.493298536026427	0.206	0.254	0	-0.048000000000000015
ENPP3	0	1.4923863185952695	0.333	0.1	0	0.233
CDH2	0	1.4912054940277781	0.763	0.259	0	0.504
TMEM163	0	1.4908169697799276	0.554	0.172	0	0.38200000000000006
AC008878.3	0	-1.4891929050643764	0.409	0.382	0	0.02699999999999997
PPM1E	0	1.4861216546560365	0.787	0.299	0	0.48800000000000004
GRIA3	0	1.484380647634538	0.397	0.109	0	0.28800000000000003
B2M	0	-1.4834048651856862	0.583	0.58	0	0.0030000000000000027
AC098864.1	0	1.482282600892904	0.829	0.311	0	0.518
RNF150	0	1.4819285089954635	0.674	0.252	0	0.42200000000000004
PAQR5	0	1.479306023945567	0.459	0.131	0	0.328
RIMS2	0	1.4785536951101053	0.982	0.485	0	0.497
PDK4	0	-1.4705007155160015	0.368	0.357	0	0.01100000000000001
DDR2	0	1.4700547340426207	0.804	0.312	0	0.49200000000000005
LONRF2	0	1.4673351572212876	0.708	0.232	0	0.476
KLHDC8A	0	1.4656288238027204	0.29	0.077	0	0.21299999999999997
EXTL2	0	1.4625636655086125	0.292	0.076	0	0.21599999999999997
CCBE1	0	1.4618777974501274	0.828	0.327	0	0.5009999999999999
ZIM2	0	1.4610001797826122	0.501	0.14	0	0.361
SCD5	0	1.4591012119176405	0.887	0.369	0	0.518
CDK14	0	-1.4590339319352421	0.203	0.235	0	-0.03199999999999997
KLHL13	0	1.457811945129382	0.281	0.076	0	0.20500000000000002
PDGFD	0	1.4573623187571272	0.954	0.436	0	0.518
NCOA3	0	-1.4503408218999663	0.444	0.476	0	-0.03199999999999997
SEMA3B	0	1.4500230818498014	0.88	0.307	0	0.573
CYP11B1	0	1.4465796278526453	0.997	0.525	0	0.472
FGF12-AS1	0	1.446079742323667	0.402	0.109	0	0.29300000000000004
FRMD5	0	1.4359568877956395	0.82	0.34	0	0.4799999999999999
MAP3K3	0	-1.4334806080124802	0.194	0.247	0	-0.05299999999999999
ZFHX4	0	1.4322543195121669	0.709	0.236	0	0.473
RAB38	0	1.4314294386278557	0.224	0.058	0	0.166
CYYR1	0	1.4310172085068837	0.588	0.183	0	0.40499999999999997
AL139383.1	0	1.4299520463207644	0.78	0.311	0	0.46900000000000003
NR3C1	0	-1.428808754030209	0.233	0.29	0	-0.05699999999999997
MEG8	0	1.424877918865603	0.808	0.323	0	0.48500000000000004
LEMD1	0	1.4248381883051495	0.393	0.117	0	0.276
PCDH15	0	1.424522208302438	0.981	0.497	0	0.484
LRFN5	0	1.4240546421830014	0.467	0.144	0	0.32300000000000006
MAMSTR	0	1.4238536039496092	0.569	0.176	0	0.39299999999999996
TMEM108	0	1.422826970264592	0.777	0.284	0	0.49300000000000005
RUNX1	0	-1.4219642365827623	0.482	0.455	0	0.02699999999999997
LINC02008	0	1.420427269421235	0.206	0.059	0	0.147
MCOLN3	0	1.4170750868619446	0.612	0.191	0	0.421
AC002429.2	0	1.415923215239666	0.572	0.184	0	0.38799999999999996
FOXO3	0	-1.4151484612445906	0.411	0.442	0	-0.031000000000000028
AL139807.1	0	-1.4150727647724977	0.193	0.202	0	-0.009000000000000008
KCNJ5	0	1.414939787748684	0.416	0.117	0	0.299
PECAM1	0	-1.4148051332683775	0.259	0.282	0	-0.022999999999999965
AC012615.2	0	1.4147022934122582	0.213	0.056	0	0.157
PTGFRN	0	1.4133479365711799	0.29	0.077	0	0.21299999999999997
EVA1C	0	-1.4112158721296386	0.225	0.271	0	-0.04600000000000001
UNC5C	0	1.4077261330382487	0.915	0.405	0	0.51
KCNK3	0	1.405192054444859	0.641	0.22	0	0.42100000000000004
COLGALT1	0	-1.402387954180659	0.165	0.206	0	-0.04099999999999998
ADD3	0	-1.402208259483512	0.226	0.269	0	-0.04300000000000001
AL139220.2	0	1.398743200223545	0.496	0.157	0	0.33899999999999997
AC110015.1	0	1.3969977121452635	0.256	0.07	0	0.186
RANBP17	0	1.395073249800001	0.677	0.243	0	0.43400000000000005
AC010894.3	0	-1.39395291103179	0.163	0.207	0	-0.043999999999999984
FCHO2	0	-1.392766692847671	0.259	0.267	0	-0.008000000000000007
AP005436.2	0	1.3917306998999357	0.211	0.057	0	0.154
ATF5	0	1.3881057096681084	0.315	0.088	0	0.227
HIF3A	0	-1.3834782846706686	0.208	0.221	0	-0.013000000000000012
PEAK1	0	-1.3812589324642037	0.359	0.378	0	-0.019000000000000017
FGD4	0	-1.381233814321554	0.351	0.361	0	-0.010000000000000009
IGSF11	0	1.3812049805325586	0.297	0.082	0	0.21499999999999997
SFMBT2	0	-1.376875440557376	0.492	0.439	0	0.05299999999999999
AC092691.1	0	1.374486686152534	0.735	0.26	0	0.475
AC011452.1	0	1.3741859820188962	0.473	0.146	0	0.32699999999999996
MCF2	0	1.373564930351457	0.31	0.087	0	0.223
ACER3	0	-1.3727998165822295	0.167	0.206	0	-0.03899999999999998
CSDC2	0	1.3721387530448867	0.538	0.168	0	0.37
ANKRD42	0	1.3698929680208516	0.457	0.14	0	0.317
RAP1GAP	0	1.3697296983541225	0.583	0.184	0	0.39899999999999997
VCL	0	-1.368111496269645	0.205	0.223	0	-0.018000000000000016
CACNA1D	0	1.3673437580900114	0.864	0.375	0	0.489
BRINP2	0	1.3659025059056598	0.249	0.075	0	0.174
SGCE	0	1.3625523448033214	0.64	0.218	0	0.42200000000000004
AL353784.1	0	1.3622913845604374	0.203	0.057	0	0.14600000000000002
GRAMD1B	0	1.3613032261391753	0.962	0.542	0	0.41999999999999993
RTL1	0	1.3579043295461166	0.31	0.091	0	0.219
ADGRV1	0	1.351625749976051	0.697	0.26	0	0.43699999999999994
ZNF710	0	-1.350334919834371	0.211	0.241	0	-0.03
DNER	0	1.3498786268230227	0.514	0.173	0	0.341
ETV1	0	1.349660854821278	0.394	0.112	0	0.28200000000000003
GSTA4	0	1.3479284627231565	0.828	0.322	0	0.506
OAF	0	1.3476072014615943	0.505	0.157	0	0.348
PICALM	0	-1.3465498647424112	0.49	0.503	0	-0.013000000000000012
DNAJC6	0	1.346305591400424	0.425	0.123	0	0.302
PACSIN3	0	1.3426820596401787	0.238	0.061	0	0.177
GCOM1	0	1.3412014035615216	0.362	0.112	0	0.25
MOCOS	0	1.3404892828604078	0.473	0.156	0	0.31699999999999995
ARPC2	0	-1.3397737920309574	0.214	0.252	0	-0.038000000000000006
TBC1D8B	0	1.3396161348959281	0.333	0.096	0	0.23700000000000002
TIMP3	0	-1.336373253015326	0.569	0.482	0	0.08699999999999997
HIP1	0	-1.3363373562714864	0.429	0.432	0	-0.0030000000000000027
RUNDC3B	0	1.336196773892606	0.599	0.199	0	0.39999999999999997
RMDN2	0	1.3352798029970148	0.592	0.209	0	0.383
MEG3	0	1.3339940375959838	0.985	0.533	0	0.45199999999999996
AL139294.1	0	1.3327401386604207	0.332	0.099	0	0.233
SMCHD1	0	-1.3321042579049747	0.448	0.436	0	0.01200000000000001
KAT2B	0	-1.3319293962791834	0.203	0.238	0	-0.034999999999999976
LRRC61	0	1.3318280731101466	0.237	0.069	0	0.16799999999999998
NR5A1	0	1.3308649104259906	0.553	0.179	0	0.37400000000000005
GRID2	0	1.3294894790709733	0.307	0.114	0	0.193
LINC01483	0	1.3289004977005874	0.423	0.133	0	0.29
NKAIN3	0	1.3286276274362712	0.645	0.226	0	0.41900000000000004
PSD3	0	1.3281211624710565	0.956	0.534	0	0.42199999999999993
NHS	0	1.3280420167478464	0.769	0.313	0	0.456
KCTD3	0	1.3276098779981564	0.578	0.204	0	0.374
NBPF1	0	1.3266198464549275	0.716	0.289	0	0.427
RMDN2-AS1	0	1.3257748217139576	0.374	0.114	0	0.26
ST3GAL5	0	1.3233155336009066	0.885	0.42	0	0.465
AC024257.1	0	1.3200722697338683	0.382	0.13	0	0.252
FBXL7	0	1.3174207394251867	0.992	0.61	0	0.382
OSBP2	0	1.3131854139176493	0.63	0.225	0	0.405
RGN	0	1.3116309855273465	0.701	0.261	0	0.43999999999999995
TENM4	0	1.3086118338627273	0.558	0.202	0	0.35600000000000004
LSAMP	0	1.3061324934847178	0.92	0.434	0	0.48600000000000004
NCAM1	0	1.3048531900251856	0.704	0.245	0	0.45899999999999996
CSGALNACT1	0	-1.3030440036527093	0.394	0.409	0	-0.014999999999999958
CYB561A3	0	1.3014411931331105	0.49	0.167	0	0.32299999999999995
PDP1	0	1.2991862839122135	0.434	0.146	0	0.28800000000000003
TPD52L1	0	1.2975190941233405	0.772	0.279	0	0.493
DISC1	0	-1.296733282606062	0.232	0.245	0	-0.012999999999999984
STK4	0	-1.2962234238351984	0.24	0.247	0	-0.007000000000000006
ZNF462	0	1.2962006564528548	0.66	0.24	0	0.42000000000000004
KCTD1	0	1.2946342355988685	0.618	0.231	0	0.387
MAPK10	0	1.29389743096384	0.789	0.348	0	0.44100000000000006
RASA2	0	-1.2938433742999738	0.307	0.325	0	-0.018000000000000016
NPAS2	0	1.2924952660590439	0.518	0.182	0	0.336
CACNA1H	0	1.291181998705055	0.26	0.071	0	0.189
PALLD	0	-1.2906825843161305	0.33	0.307	0	0.02300000000000002
IL34	0	1.2874168635812422	0.318	0.12	0	0.198
SLIT2	0	1.2865167674461424	0.953	0.456	0	0.49699999999999994
LRRFIP1	0	-1.2856211986300254	0.305	0.348	0	-0.04299999999999998
CARD14	0	1.2854301733746132	0.484	0.165	0	0.31899999999999995
STX7	0	-1.2833284081560385	0.185	0.21	0	-0.024999999999999994
CYYR1-AS1	0	1.2830828525294469	0.341	0.101	0	0.24000000000000002
ST8SIA1	0	1.2830552353306979	0.359	0.105	0	0.254
RPS6KA2	0	-1.2830538722755365	0.222	0.245	0	-0.022999999999999993
LUCAT1	0	1.2829460049219212	0.506	0.175	0	0.331
EML6	0	1.2821375218263633	0.517	0.175	0	0.342
AP002807.1	0	1.2806307626487932	0.281	0.083	0	0.198
BTG1	0	-1.2769732825170528	0.209	0.213	0	-0.0040000000000000036
AC138627.1	0	1.2764777420496873	0.497	0.176	0	0.321
TUSC3	0	1.2735807441274665	0.567	0.194	0	0.37299999999999994
