gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
RASL10A	4.62768670388805e-11	3.8242137554721167	1	0.494	1.5353276177489383e-6	0.506
MSR1	2.9735411104251376e-9	3.8216440136621106	1	0.816	9.86531734205748e-5	0.18400000000000005
FCER1G	4.06871888929312e-21	3.808363588354017	1	0.678	1.3498788659007785e-16	0.32199999999999995
TNFAIP2	1.7371871660384585e-25	3.77835376818399	1	0.839	5.763465860765794e-21	0.16100000000000003
SIRPB2	8.65239782855671e-8	3.771525647453079	1	0.655	0.0028706060275802596	0.345
FCGR1A	3.54880888797787e-11	3.7649969855227523	1	0.391	1.177388324764418e-6	0.609
SIGLEC8	5.158671094050246e-8	3.7536763824485657	1	0.517	0.0017114923088730502	0.483
ADAP2	5.8390657537399726e-15	3.75195792165501	1	0.885	1.9372268451183106e-10	0.11499999999999999
ZMYND15	3.140206319945066e-11	3.750492448950458	1	0.575	1.0418262507681745e-6	0.42500000000000004
IL18	5.141175250311571e-21	3.7375379958335992	1	0.793	1.70568771279587e-16	0.20699999999999996
TLR5	7.92953384247604e-9	3.735001786116308	1	0.678	2.6307814429182754e-4	0.32199999999999995
AC007336.1	1.6904335747534702e-9	3.688491421881883	1	0.379	5.608351470959588e-5	0.621
MPPED2	1.542200246590404e-13	3.670056496817383	1	0.851	5.116557758112983e-9	0.14900000000000002
RGS18	1.3892121371971019e-6	3.659991612848942	1	0.529	0.04608989107578825	0.471
GPR34	4.0523628559190645e-15	3.640462561704142	1	0.667	1.344452424708268e-10	0.33299999999999996
CD209	4.3437829351531865e-7	3.6377409680978854	1	0.414	0.014411368643957726	0.5860000000000001
CSF1R	9.213199110849877e-13	3.623262020003552	1	0.828	3.056663069006664e-8	0.17200000000000004
HCK	2.833023120280938e-8	3.6219023078648713	1	0.816	9.399120806156069e-4	0.18400000000000005
P2RY13	8.363348526756089e-12	3.6100843577652215	1	0.54	2.7747081407218674e-7	0.45999999999999996
NCF4	1.2428831489908935e-6	3.5997510578590055	1	0.782	0.041235134234070873	0.21799999999999997
SLCO2B1	5.739451102418938e-16	3.577271808271534	1	0.908	1.904177692249531e-11	0.09199999999999997
SLAMF8	8.100863331279708e-13	3.5771667060008374	1	0.483	2.687623427418669e-8	0.517
MRC1	1.7393261560899347e-11	3.569635950574451	1	0.897	5.770562388059576e-7	0.10299999999999998
COLEC12	6.721516461153823e-9	3.5460359963794783	1	0.862	2.2299975163170039e-4	0.138
RNF144B	9.14560427141326e-10	3.532984818643566	1	0.828	3.0342371291267773e-5	0.17200000000000004
HBEGF	2.978637465200362e-7	3.5117337922967735	1	0.655	0.00988222551829524	0.345
NPL	2.3465027268111617e-7	3.5021011500598886	1	0.839	0.007784992096741391	0.16100000000000003
TBXAS1	5.676985039248278e-11	3.4960651514105967	1	0.908	1.8834533264714013e-6	0.09199999999999997
STAB1	1.7662294745716916e-11	3.4950068184495127	1	0.862	5.859819527786501e-7	0.138
FGL2	2.549730265022688e-12	3.485010222154769	1	0.747	8.459240100265772e-8	0.253
ATP8B4	5.106876962981456e-8	3.474597013513918	1	0.851	0.0016943085700083576	0.14900000000000002
SIGLEC9	1.4059635973057172e-7	3.4596384221876852	1	0.69	0.004664565426781178	0.31000000000000005
ARHGAP22	1.7485141800233288e-7	3.4258910398543843	1	0.782	0.005801045495063398	0.21799999999999997
EBI3	4.1548596466299635e-7	3.415377433240221	1	0.667	0.01378457784962423	0.33299999999999996
AC069023.1	2.0760826736810937e-10	3.4151994564194643	1	0.517	6.8878194864717644e-06	0.483
EMILIN2	9.864987843582601e-8	3.4041230661712722	1	0.782	0.0032729070168653995	0.21799999999999997
CFP	2.875169118249487e-10	3.3998311645512436	1	0.552	9.538948583616323e-6	0.44799999999999995
AC011337.1	1.9740323634032761e-7	3.388913163012732	1	0.425	0.006549247172063049	0.575
C1QC	2.2670941811616047e-12	3.3693306019190477	1	0.736	7.521538364839856e-8	0.264
FCGR3A	5.307985335486139e-8	3.3561164896597937	1	0.667	0.0017610302947542362	0.33299999999999996
CTSB	4.680817392980587e-20	3.3542342196276578	1	0.897	1.5529547864691695e-15	0.10299999999999998
AC244021.1	2.876700815458478e-8	3.3524062063675957	1	0.724	9.544030295446593e-4	0.276
HCLS1	6.041393255098724e-10	3.3334143765441704	1	0.862	2.0043530402441038e-5	0.138
CYBB	5.059649754475816e-8	3.3317206424167614	1	0.747	0.0016786399990424414	0.253
SCN1B	1.8032073770112394e-7	3.328159973567069	1	0.644	0.005982501114710189	0.356
KCNE1	2.1874863190038536e-10	3.3258756509691656	1	0.747	7.257423360559085e-6	0.253
LGMN	1.4539706755543453e-14	3.2970038933485366	1	0.885	4.823838510286651e-10	0.11499999999999999
TNFRSF21	3.526710321956838e-8	3.270948317397542	1	0.805	0.0011700566835156202	0.19499999999999995
SLC16A10	1.6478032631737038e-10	3.2581586451988183	1	0.874	5.466916886231397e-6	0.126
SAT1	5.103352043197651e-25	3.2486088332841625	1	0.943	1.6931391073716847e-20	0.05700000000000005
SAP30	2.362082487436695e-10	3.2290304989654954	1	0.701	7.836681068568724e-6	0.29900000000000004
C1orf162	1.5533674281500487e-10	3.22048248230811	1	0.759	5.153607116373416e-6	0.241
RNF135	6.740254647033743e-33	3.21845992734932	1	0.851	2.236214284246385e-28	0.14900000000000002
AL163541.1	3.121454246047243e-8	3.2064017452746647	1	0.805	0.001035604875211094	0.19499999999999995
RGL1	4.634166377161933e-15	3.2014497441460064	1	0.874	1.5374773789510146e-10	0.126
AC004593.1	1.2058869982437537e-8	3.178289299711536	1	0.54	4.0007712940733016e-4	0.45999999999999996
SLC8A1	2.6422762928659136e-11	3.1652064910257116	1	0.874	8.766280056841241e-7	0.126
STX11	1.0886952174346094e-7	3.16354845993399	1	0.793	0.0036119641228828034	0.20699999999999996
CPVL	5.451839788381697e-7	3.1584165590652415	1	0.782	0.018087568865913957	0.21799999999999997
PDGFB	2.1964972461513369e-7	3.1582675801762914	1	0.724	0.007287318913556291	0.276
OTULINL	2.973751060615185e-7	3.153706865137768	1	0.77	0.009866013893802998	0.22999999999999998
AC004593.3	2.2365578558978355e-9	3.139451019502922	1	0.874	7.42022799851225e-5	0.126
GAS2L3	1.1221101603266507e-7	3.1266826587299996	1	0.793	0.0037228248789157293	0.20699999999999996
LYVE1	1.3966197817396055e-14	3.1117759100754707	1	0.885	4.633565449877489e-10	0.11499999999999999
CXCL16	1.0878960911784282e-11	3.1112090314440426	1	0.701	3.609312861702671e-7	0.29900000000000004
BCAT1	6.265213338551257e-9	3.1014659473780077	1	0.839	2.0786098293311506e-4	0.16100000000000003
FAM20A	2.1849470683721938e-8	3.0866339746355442	1	0.793	7.248998888738428e-4	0.20699999999999996
JDP2	1.0186369019747522e-13	3.0853976276598223	1	0.897	3.3795316496816355e-9	0.10299999999999998
P2RY12	1.6553397774640866e-7	3.0818328561628032	1	0.724	0.0054919207796926	0.276
AC015688.4	4.0885019715988195e-7	3.0777285582066236	1	0.632	0.013564422991173403	0.368
TRPM2	1.806807499080419e-9	3.0740321695182535	1	0.874	5.9944452396991065e-5	0.126
MAFB	6.04579421804536e-10	3.067806111841065	1	0.713	2.005813147720909e-5	0.28700000000000003
AC093627.3	6.745260130350483e-8	3.03156392554059	1	0.563	0.00223787495344638	0.43700000000000006
CD14	3.5758971871120385e-7	3.029370421319418	1	0.678	0.01186375409768161	0.32199999999999995
LGALS9	9.56165497296915e-11	3.0269228774993766	1	0.805	3.172270270381975e-6	0.19499999999999995
ARRB2	3.7975534883542457e-10	3.0243825987559214	1	0.816	1.2599143208312882e-5	0.18400000000000005
PLAUR	6.868295421289808e-7	3.01580002951194	1	0.805	0.022786943719213196	0.19499999999999995
MUC6	1.9979348840171818e-10	3.0115130417509035	1	0.839	6.6285485647038045e-6	0.16100000000000003
FRMD4B	4.3368081623755556e-8	2.979899232315243	1	0.908	0.001438822844031338	0.09199999999999997
CHN2	1.386894595470623e-7	2.9734213868970456	1	0.678	0.004601300199392886	0.32199999999999995
FES	1.7451527580751733e-8	2.972343028318435	1	0.782	5.789893305466003e-4	0.21799999999999997
PSTPIP2	8.23063053359404e-7	2.9471201148486084	1	0.839	0.027306762921304947	0.16100000000000003
MCOLN1	5.988651994508572e-19	2.933664886523953	1	0.793	1.986855072218109e-14	0.20699999999999996
TM6SF1	5.59690569502225e-10	2.9313020090780415	1	0.747	1.8568854024375316e-5	0.253
PDGFC	2.6735955840561515e-14	2.9312015688767863	1	0.874	8.870188069223094e-10	0.126
RAB20	1.723024502847437e-18	2.91574173501212	1	0.851	5.716478393096941e-14	0.14900000000000002
TTYH3	7.562033652237118e-15	2.9124615646719922	1	0.828	2.5088559048027083e-10	0.17200000000000004
ZEB2-AS1	1.219284092333258e-10	2.9099232119446823	1	0.563	4.0452188331340504e-6	0.43700000000000006
AC037459.2	3.3338386219109342e-9	2.9016473817872552	1	0.563	1.1060676395913906e-4	0.43700000000000006
IER3	1.2755295899581922e-11	2.89869263041252	1	0.701	4.231824520604294e-7	0.29900000000000004
TNFSF12-TNFSF13	1.3618936807304417e-23	2.8953718723339024	1	0.69	4.518354664559387e-19	0.31000000000000005
AC007192.1	3.693836828873263e-12	2.8944311186981775	1	0.736	1.2255042447152826e-7	0.264
C1QB	1.878907956603577e-12	2.8890769242317944	1	0.759	6.233652927623687e-8	0.241
GSDME	5.846498989806547e-8	2.8671808531028278	1	0.69	0.001939692969848118	0.31000000000000005
TMEM106A	1.9510302141729682e-13	2.8619349158611587	1	0.839	6.472932941561656e-9	0.16100000000000003
C9orf72	8.186662906242015e-18	2.8369441636228263	1	0.839	2.7160891524039133e-13	0.16100000000000003
MERTK	3.8225191860075975e-9	2.831127434749358	1	0.908	1.2681971903417407e-4	0.09199999999999997
DAPK1	3.0288720161945548e-9	2.825570294301818	1	0.908	1.0048888688128674e-4	0.09199999999999997
NAMPT	5.648911910675901e-8	2.8018938474753314	1	0.897	0.0018741395046049437	0.10299999999999998
LPCAT2	2.1159857732550887e-9	2.794323679953948	1	0.736	7.020205999928408e-5	0.264
C1QA	3.0778584802557617e-08	2.790656884609004	1	0.816	0.001021141107994454	0.18400000000000005
LACC1	7.366972110840723e-12	2.7720815033611323	1	0.644	2.4441403372136266e-7	0.356
FUCA1	6.951712203125932e-8	2.759309477922882	1	0.793	0.0023063695576310906	0.20699999999999996
TGFBI	4.048856099511859e-11	2.7409602017792247	1	0.839	1.3432889881350494e-6	0.16100000000000003
TMEM37	6.804179457923704e-8	2.7265677678656965	1	0.609	0.002257422618755347	0.391
CMKLR1	8.668532496638129e-8	2.7257329197720046	1	0.793	0.002875959026409632	0.20699999999999996
SLC31A2	2.0668978825307305e-13	2.7205923804920475	1	0.724	6.857347104872205e-9	0.276
MMP19	3.6007460034294027e-9	2.7099304958021384	1	0.862	1.194619501557773e-4	0.138
SH3TC1	1.5553452030800787e-8	2.6881174398061223	1	0.862	5.160168780258777e-4	0.138
MITF	1.3723868385296265e-14	2.684700691111413	1	0.885	4.5531678141897417e-10	0.11499999999999999
AXL	2.3543892350745396e-11	2.668391528927106	1	0.874	7.8111571652068e-7	0.126
TEAD1	4.0100191882783794e-7	-2.6654564475439537	1	0.943	0.013304040660951179	0.05700000000000005
LOXL3	6.91180349029536e-11	2.6598795880517265	1	0.805	2.2931290439752916e-6	0.19499999999999995
CCDC200	2.2325047913848295e-12	2.6436669757826525	1	0.885	7.406781146377448e-8	0.11499999999999999
HAVCR2	1.3413487800280398e-7	2.642380083170674	1	0.839	0.004450192847499028	0.16100000000000003
SRGAP2B	1.4742062342244516e-16	2.6419498784016113	1	0.92	4.890974023286463e-12	0.07999999999999996
RAB31	9.321670941290428e-19	2.6398694416694184	1	0.954	3.092650768191925e-14	0.04600000000000004
SCO2	8.208198635169113e-7	2.635220745770721	1	0.69	0.027232340611900566	0.31000000000000005
MAP3K8	4.5059052554404615e-10	2.624462664747317	1	0.862	1.494924186597482e-5	0.138
LINC02035	6.14397595510325e-8	2.6238761007167235	1	0.598	0.0020383869026246054	0.402
RCN3	3.535420547691725e-8	2.6231251073779838	1	0.805	0.0011729464751076837	0.19499999999999995
FCHO2	5.025269365291868e-12	2.609346292092328	1	0.92	1.667233617322883e-7	0.07999999999999996
AC096992.2	1.4360844452759045e-7	2.5956366653019955	1	0.644	0.004764497364091868	0.356
ZKSCAN4	1.0130781934852031e-11	2.59458679543188	1	0.69	3.3610895225258583e-7	0.31000000000000005
TBC1D16	6.629975573025185e-11	2.5885835913748623	1	0.897	2.1996269958625657e-6	0.10299999999999998
PDK4	1.5268369550263992e-12	2.578337725846569	1	0.931	5.0655869656910845e-8	0.06899999999999995
FCGRT	2.569749357802437e-11	2.5675004751540373	1	0.885	8.525657444381145e-7	0.11499999999999999
RENBP	5.563669292177573e-8	2.559018455513712	1	0.736	0.0018458585610657532	0.264
DIRC3	1.7662417958293016e-14	2.557653726486512	1	0.92	5.859860406022874e-10	0.07999999999999996
SRGAP2	4.608156786061376e-17	2.538448833765707	1	0.92	1.5288481769115825e-12	0.07999999999999996
MRVI1-AS1	1.934156540595439e-8	2.5290780742599415	1	0.759	6.416951154733487e-4	0.241
SHMT1	6.808479190654952e-7	2.5196668710792816	1	0.851	0.022588491410835933	0.14900000000000002
DMXL2	1.848181973022394e-21	2.507958715958525	1	0.874	6.131713331896396e-17	0.126
CPM	3.0277508499421823e-7	2.5057664141397646	1	0.92	0.01004516899485318	0.07999999999999996
ZNF710	1.351667834401952e-11	2.504404325436662	1	0.897	4.484428374195356e-7	0.10299999999999998
RCAN1	5.704833348402041e-9	2.4808061998584225	1	0.839	1.8926925599993451e-4	0.16100000000000003
NFIB	3.8092688956233145e-8	-2.4750660621813845	1	0.931	0.001263801141500947	0.06899999999999995
RBPMS	1.3433172968975737e-6	-2.467242375337214	1	0.954	0.0445672379591708	0.04600000000000004
SLC9A9	1.790013099313717e-11	2.465146855797654	1	0.966	5.938726459593118e-7	0.03400000000000003
TMEM170B	1.0998006569120483e-8	2.4570552848362084	1	0.782	3.648808639437103e-4	0.21799999999999997
AP2A2	2.312738458558804e-14	2.433384924424461	1	0.92	7.672972383960544e-10	0.07999999999999996
ATP1B3	2.1506317554971923e-9	2.4169592609426354	1	0.92	7.135150975213035e-5	0.07999999999999996
SELENOP	4.7702473511631216e-11	2.414894130025426	1	0.851	1.5826249636953888e-6	0.14900000000000002
TSHZ3	3.3290383035692395e-7	2.405268905233591	1	0.805	0.011044750379751667	0.19499999999999995
SPRED1	2.1322141936187465e-12	2.404393050246683	1	0.874	7.074047030168915e-8	0.126
SLC7A8	9.882338094325926e-8	2.402692139121839	1	0.828	0.0032786633095545125	0.17200000000000004
MIR181A1HG	1.1751859486806816e-16	2.393005668572916	1	0.874	3.898914421937897e-12	0.126
CREG1	1.111788008685624e-9	2.383318272290567	1	0.793	3.688579076416295e-5	0.20699999999999996
PLA2G15	5.699283545406992e-9	2.37741824700704	1	0.816	1.8908513018596777e-4	0.18400000000000005
CTSC	1.0013827283450507e-8	2.3752288476727825	1	0.885	3.322287477830375e-4	0.11499999999999999
AL392172.1	1.5129051171188106e-14	2.371332712104168	1	0.828	5.019365307065078e-10	0.17200000000000004
SH2B3	3.615052331112962e-8	2.3624902156547134	1	0.908	0.0011993659118933475	0.09199999999999997
SFMBT2	2.3350227372573043e-9	2.355136191707208	1	0.977	7.746904935398558e-5	0.02300000000000002
SLC38A6	2.0644008598183575e-20	2.3542113627715033	1	0.851	6.849062732619365e-16	0.14900000000000002
ATP1B1	1.2397347493679033e-10	2.3447562523714485	1	0.828	4.113067977977893e-6	0.17200000000000004
MPP1	4.096662604846548e-7	2.3299336218619477	1	0.828	0.013591497524099393	0.17200000000000004
WLS	2.0068317605477835e-12	2.3115591038796466	1	0.862	6.658065731969381e-8	0.138
CAHM	4.2136328945169814e-7	2.310684324328077	1	0.609	0.01397956985413899	0.391
C9	4.021352053259935e-9	2.297720691274688	1	0.851	1.3341639707100487e-4	0.14900000000000002
IRAK3	3.9270105583575653e-7	2.2969029874212668	1	0.862	0.013028642929462894	0.138
GAA	4.6634092563262764e-26	2.296404592272143	1	0.862	1.5471792889713688e-21	0.138
MYO5A	5.639737546085457e-10	2.29421060535667	1	0.943	1.871095725664772e-5	0.05700000000000005
NAGA	2.4158466017252006e-7	2.290906791391021	1	0.667	0.008015054270543697	0.33299999999999996
FMNL2	1.4389118346384246e-13	2.2904242528711705	1	0.92	4.7738777937799014e-9	0.07999999999999996
MKNK1	2.7321927952064013e-24	2.2750231047842453	1	0.897	9.064596036656277e-20	0.10299999999999998
FGD4	1.2847548699364991e-9	2.2680968196489624	1	0.954	4.262431231988323e-5	0.04600000000000004
IL1RAP	9.645103348026255e-8	2.2646762765335207	1	0.874	0.003199955937774671	0.126
STARD13	2.1299906568922732e-14	2.245478113820492	1	0.931	7.066670002371495e-10	0.06899999999999995
DOK1	1.9759515432931125e-9	2.2246364808767414	1	0.793	6.55561443518356e-5	0.20699999999999996
SRGAP1	9.41348874495509e-12	2.220591651010189	1	0.92	3.1231131609137503e-7	0.07999999999999996
RUNX1T1	3.131814963085674e-7	-2.210468223632931	1	0.839	0.01039042250302934	0.16100000000000003
PAXBP1-AS1	2.1839070570776018e-11	2.1978763614057764	1	0.713	7.245548443266359e-7	0.28700000000000003
TBC1D12	4.5600122786418724e-12	2.1958147976290516	1	0.885	1.512875273685014e-7	0.11499999999999999
NUDT16	9.390247895978754e-11	2.1852540091258925	1	0.747	3.1154025444488713e-6	0.253
RNF130	8.329237054487903e-12	2.169639406976325	1	0.897	2.7633909775674517e-7	0.10299999999999998
ATP6V1B2	1.6283133767667762e-13	2.1684162842583636	1	0.816	5.402255290099133e-9	0.18400000000000005
SNX18	6.013879153888199e-10	2.1607407714911955	1	0.782	1.995224686885488e-5	0.21799999999999997
GNA13	2.858204579308292e-11	2.1558087130426893	1	0.931	9.48266533277112e-7	0.06899999999999995
FAM49A	3.7309470835044373e-7	2.154631720437754	1	0.851	0.012378163138942671	0.14900000000000002
TYMP	2.4183131210753897e-7	2.154489038273935	1	0.839	0.008023237441791821	0.16100000000000003
IFNGR1	2.994697478295765e-15	2.153189100732913	1	0.874	9.935507823741859e-11	0.126
SPTLC3	4.70391327671123e-7	2.147743740861773	1	0.805	0.015606173078144847	0.19499999999999995
CRYL1	7.824628601001989e-8	2.147584525917301	1	0.874	0.0025959770309544297	0.126
EDA	8.586670502590296e-10	2.1422456062576933	1	0.931	2.8487996726443826e-5	0.06899999999999995
ME1	2.2148149318797607e-8	2.1324845428841748	1	0.885	7.348091499497483e-4	0.11499999999999999
ASAH1	5.696398695619221e-13	2.1282041294718423	1	0.851	1.889894195245589e-8	0.14900000000000002
AC093152.1	1.849066103186724e-14	2.1269109988158874	1	0.931	6.134646610542594e-10	0.06899999999999995
CTSZ	2.431695052978126e-8	2.1230678948879893	1	0.862	8.067634677265529e-4	0.138
NOTCH2NLA	1.2712558776260145e-7	2.1192885291099386	1	0.678	0.0042176456251998284	0.32199999999999995
PLXDC2	9.191582929000197e-11	2.1192161460785983	1	0.989	3.0494914683543954e-6	0.01100000000000001
GAB2	8.171475948717669e-13	2.1050210195841963	1	0.943	2.711050575506061e-8	0.05700000000000005
SIRPA	8.61778242484606e-8	2.1020854833578873	1	0.793	0.0028591216750911775	0.20699999999999996
COLGALT1	5.539613625395359e-10	2.085795188375084	1	0.897	1.837877612497418e-5	0.10299999999999998
MGAT1	4.097251450649444e-9	2.0819852984532305	1	0.885	1.359345113781966e-4	0.11499999999999999
PLEKHO2	6.632647884962468e-7	2.0576220806473584	1	0.816	0.02200513588793998	0.18400000000000005
MOB3C	1.4797921765365294e-7	2.0573372537161765	1	0.713	0.004909506504095244	0.28700000000000003
NFKBID	2.689635107611818e-7	2.056974241781062	1	0.92	0.008923402396523727	0.07999999999999996
OGFRL1	1.048941900385553e-6	2.055575267363746	1	0.851	0.03480074542909149	0.14900000000000002
MYO6	6.818618999687359e-7	-2.0516143554399053	1	0.908	0.022622132255262748	0.09199999999999997
WWP1	2.0583287940807455e-12	2.046925852526983	1	0.897	6.82891744012169e-8	0.10299999999999998
RNF149	2.982728934761226e-11	2.046900730813481	1	0.931	9.89579978685732e-7	0.06899999999999995
PTPN18	1.5904296828572444e-11	2.0253050959438257	1	0.874	5.27656855881548e-7	0.126
NCOA4	2.716714089288114e-9	2.024513510450585	1	0.839	9.013242334031175e-5	0.16100000000000003
SRGAP2C	1.4909688355273075e-19	2.009603590900979	1	0.92	4.946587305628948e-15	0.07999999999999996
RIN3	1.042438754511705e-8	2.005129240964753	1	0.943	3.4584990558434836e-4	0.05700000000000005
MPDZ	9.270381592349436e-8	-2.003009152273638	1	0.874	0.0030756345008937725	0.126
RORA	2.1978051624155635e-7	-2.0001038631279364	1	0.977	0.007291658187346115	0.02300000000000002
LDLRAD4	2.5778760814803705e-9	1.994413072004742	1	0.954	8.552619475527425e-5	0.04600000000000004
MFSD1	1.0606225465986771e-13	1.9918050167127965	1	0.897	3.518827422850431e-9	0.10299999999999998
ZNF846	9.697491429331732e-8	1.984019120285933	1	0.897	0.0032173367315093885	0.10299999999999998
MVB12B	1.584991132237671e-8	1.983793797281492	1	0.897	5.258525079424922e-4	0.10299999999999998
SPTLC2	1.1301381322372556e-7	1.9725300515286994	1	0.908	0.0037494592813235427	0.09199999999999997
SYNE2	8.114273180119592e-8	-1.9678044487772475	1	0.943	0.002692072412968277	0.05700000000000005
LRRK2	2.1101216486952033e-8	1.9580603085125603	1	0.874	7.000750593876076e-4	0.126
FAM171A2	1.1231810603948434e-6	1.9526001981353889	0.375	0.609	0.03726377804071972	-0.23399999999999999
PLA2R1	1.1653443910797192e-6	-1.9434054354546113	1	0.862	0.03866263086285184	0.138
SPATS2L	3.435925778081851e-11	1.9377318563392574	1	0.908	1.1399370953942158e-6	0.09199999999999997
AL162431.2	7.925141816763235e-7	1.9343009033489782	1	0.77	0.026293243005475385	0.22999999999999998
IL13RA1	1.0835611505760963e-12	1.9339751763974586	1	0.874	3.594930829266315e-8	0.126
FNIP2	1.861206842112758e-8	1.933152774400511	1	0.908	6.174925940077496e-4	0.09199999999999997
PLSCR4	1.5747459741053553e-7	-1.923828695157823	1	0.885	0.005224534718289337	0.11499999999999999
MEF2A	8.221225354607218e-19	1.9157667927842323	1	0.931	2.7275559358980365e-14	0.06899999999999995
SPTBN1	3.641974925402856e-8	-1.9060677679621782	1	0.966	0.0012082980210009057	0.03400000000000003
AC009093.2	1.1879313954130532e-6	1.9058243988157495	1	0.839	0.03941199990561887	0.16100000000000003
EPB41L2	3.6167464259382184e-11	1.9047867991741483	1	0.908	1.1999279617335227e-6	0.09199999999999997
