gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
AL031777.3	1.3745191741945188e-10	5.23954538325127	0.625	0.667	4.560242264225155e-6	-0.04200000000000004
NCAPG	4.505963871921185e-12	5.2296484783473804	0.75	0.621	1.4949436337872915e-7	0.129
SNCA	2.8254348758858724e-15	5.205939566844812	0.625	0.782	9.37394528772656e-11	-0.15700000000000003
DTL	5.4448334886370915e-11	5.189395391867253	0.75	0.724	1.8064324065251278e-6	0.026000000000000023
CR1L	1.7227921677435567e-19	5.144803757557076	0.625	0.805	5.715707574922798e-15	-0.18000000000000005
HIST1H3C	5.137638620038701e-7	5.115219437070876	0.625	0.126	0.017045143649702398	0.499
SLC25A21	3.9960282325270986e-21	5.105547182521965	0.5	0.862	1.3257622867055154e-16	-0.362
HEMGN	2.910703643228448e-8	5.083515416942504	0.5	0.563	9.656841477139023e-4	-0.06299999999999994
DMTN	1.3984404232848656e-19	5.006148361818623	0.625	0.805	4.639605792332199e-15	-0.18000000000000005
BUB1	1.2053406479207676e-8	4.989806490089844	0.75	0.621	3.998958667606731e-4	0.129
BUB1B	3.6349762792598456e-9	4.981070689035399	0.75	0.701	1.205976080170039e-4	0.049000000000000044
CTSE	2.264022290715239e-9	4.968322828125711	0.5	0.264	7.511346753905948e-5	0.236
FAM83D	2.3674122509997095e-9	4.926881747756981	0.75	0.713	7.854363625141737e-5	0.03700000000000003
ORC6	7.892500084212649e-18	4.897259588518511	0.625	0.655	2.6184947529392305e-13	-0.030000000000000027
DLGAP5	4.964292767580524e-8	4.89469747240153	0.75	0.713	0.0016470034115001904	0.03700000000000003
TFRC	2.904204196696176e-17	4.88407509160505	0.875	0.92	9.635278263378903e-13	-0.04500000000000004
AC007240.1	4.035592046119834e-9	4.87013067963834	0.75	0.805	1.3388883731411773e-4	-0.05500000000000005
PRC1	4.482160286268325e-21	4.852564694628182	0.625	0.805	1.487046318175242e-16	-0.18000000000000005
AL138762.1	2.0937774049644752e-11	4.852013140132925	0.25	0.483	6.946525296450639e-7	-0.23299999999999998
E2F8	2.5069836692860857e-13	4.826338062995761	0.5	0.494	8.317419719590447e-9	0.006000000000000005
GLOD5	1.4635960826024069e-9	4.8075568749143285	0.5	0.632	4.855772723250005e-5	-0.132
EZH2	5.581887743884096e-24	4.771218946409218	0.875	0.862	1.8519028967884264e-19	0.013000000000000012
UBE2T	1.3991217776943144e-15	4.739924280495183	0.5	0.632	4.641866321856427e-11	-0.132
TFR2	3.0056801808990476e-19	4.715214545201743	0.5	0.839	9.97194513616877e-15	-0.33899999999999997
KIF18B	3.5200880946200277e-12	4.668003955617774	0.625	0.759	1.1678596271520866e-7	-0.134
ECT2	5.254063159975762e-14	4.6499953878605265	0.75	0.805	1.7431405345851586e-9	-0.05500000000000005
PKMYT1	5.805988852886605e-24	4.6444919499416475	0.625	0.529	1.926252921722189e-19	0.09599999999999997
ASPM	7.652508986221783e-10	4.64217818809954	0.625	0.655	2.538872906358801e-5	-0.030000000000000027
HIST1H2AM	1.2065919092025452e-17	4.626048245908865	0.625	0.391	4.003109977161284e-13	0.23399999999999999
ESPL1	7.915160076283082e-8	4.589354222827987	0.625	0.782	0.002626012658508438	-0.15700000000000003
NCAPH	3.702308066041622e-8	4.586267242761445	0.625	0.736	0.001228314747070629	-0.11099999999999999
GYPE	2.1499793534465294e-21	4.578815678901523	0.5	0.736	7.132986500929551e-17	-0.236
C17orf99	6.836465499835342e-10	4.577627320086678	0.5	0.77	2.2681341588803713e-5	-0.27
AURKA	1.5015383145542945e-10	4.575746417712779	0.75	0.724	4.981653666196783e-6	0.026000000000000023
KIF2C	6.573749724566113e-8	4.568576630089137	0.75	0.816	0.0021809729461192994	-0.06599999999999995
GTSE1	2.0669629953718643e-9	4.560877440086298	0.75	0.782	6.857563129745234e-5	-0.03200000000000003
SSX2IP	9.020664000317766e-21	4.545011681124177	0.625	0.805	2.992785695385425e-16	-0.18000000000000005
SLC6A8	4.325213627206736e-13	4.544851124576536	0.625	0.724	1.4349761250983788e-8	-0.09899999999999998
TROAP	6.7210695955962495e-12	4.537109801724589	0.625	0.598	2.2298492597309678e-7	0.027000000000000024
CRTAC1	4.091907384145354e-10	4.511658450317684	0.5	0.793	1.3575721128379041e-5	-0.29300000000000004
IL18BP	6.562935154002109e-7	4.510511393397329	0.625	0.782	0.021773849960432797	-0.15700000000000003
C21orf58	2.949220457520881e-28	4.503866222555329	0.75	0.851	9.784628711917026e-24	-0.10099999999999998
C2orf48	4.1207544068118056e-7	4.465941367451767	0.625	0.69	0.013671426895479528	-0.06499999999999995
POLQ	2.4296164116352978e-11	4.456757436385269	0.875	0.805	8.060738368882428e-7	0.06999999999999995
FAM111B	3.182843998741017e-7	4.452003129891185	0.25	0.54	0.010559721534623073	-0.29000000000000004
ZWINT	8.830065657400513e-14	4.449720066970326	0.625	0.414	2.9295508831557684e-9	0.21100000000000002
HIST2H2AC	2.88948801914565e-17	4.435153569778126	0.75	0.759	9.586454401119524e-13	-0.009000000000000008
SPATA18	5.680079265496785e-14	4.391511996194888	0.375	0.736	1.8844798979138683e-9	-0.361
E2F1	8.507034541059191e-29	4.389275191664334	0.5	0.667	2.822378849687208e-24	-0.16700000000000004
CKS2	1.705346068014549e-7	4.383590008662199	0.625	0.609	0.00565782664985187	0.016000000000000014
BRIP1	1.5415888264684066e-9	4.38045882059703	0.75	0.805	5.114529249574233e-5	-0.05500000000000005
AC130456.3	1.0457871547605947e-8	4.378492246881898	0.5	0.563	3.469608043349225e-4	-0.06299999999999994
DIAPH3	4.6729751517518604e-9	4.377135886251349	0.875	0.828	1.5503529660967148e-4	0.04700000000000004
MBOAT2	2.4987932528736924e-15	4.373373539531741	0.5	0.828	8.29024637505905e-11	-0.32799999999999996
CENPN	3.106721820218537e-7	4.36863431745546	0.625	0.782	0.01030717098293904	-0.15700000000000003
HMBS	1.3733888464045567e-39	4.367402402782825	0.5	0.782	4.5564921757163976e-35	-0.28200000000000003
DNAJC30	9.364960967350104e-7	4.345676208885812	0.5	0.713	0.03107013100137744	-0.21299999999999997
ESCO2	1.7583391130801088e-7	4.338442908509748	0.75	0.736	0.005833641675465877	0.014000000000000012
ANKLE1	5.661130120971889e-16	4.329375109645815	0.5	0.586	1.8781931402348436e-11	-0.08599999999999997
RAD51AP1	1.7367380164835868e-11	4.329339438629102	0.625	0.609	5.761975717287596e-7	0.016000000000000014
PBK	1.5588433574139058e-8	4.320166238955897	0.625	0.632	5.171774606892116e-4	-0.007000000000000006
ARHGAP33	5.710749438142684e-16	4.314818077385937	0.75	0.782	1.8946553410925984e-11	-0.03200000000000003
KIF11	2.81159399100086e-11	4.310156737787871	0.75	0.816	9.328025383943553e-7	-0.06599999999999995
HIST1H1D	2.6903916413021524e-8	4.294642496763403	0.75	0.713	8.925912348348151e-4	0.03700000000000003
CENPI	1.57206414859195e-9	4.286177391418277	0.75	0.747	5.2156372257835126e-5	0.0030000000000000027
HIST1H3J	1.0755374812871023e-11	4.2718860277603845	0.625	0.598	3.5683107016662193e-7	0.027000000000000024
AC091057.6	1.6038804997639884e-11	4.270667826551218	0.75	0.839	5.321194334066985e-7	-0.08899999999999997
PARPBP	4.685974274062909e-13	4.250663615840656	0.75	0.816	1.5546656849058514e-8	-0.06599999999999995
GATA1	5.422145243977856e-15	4.232713580078674	0.5	0.736	1.7989051275945334e-10	-0.236
KCNH2	3.0776342182417104e-11	4.230215192863916	0.5	0.644	1.0210667045860523e-6	-0.14400000000000002
AC087632.1	1.0135114386848234e-12	4.222915586415326	0.5	0.782	3.3625269001246384e-8	-0.28200000000000003
KIF15	6.617403046089274e-9	4.213911886835362	0.75	0.793	2.1954558086010383e-4	-0.04300000000000004
PIGQ	6.7996370527655725e-46	4.207390581350065	0.75	0.885	2.255915584996034e-41	-0.135
HIST1H1E	7.247379053215202e-10	4.19208865205725	0.625	0.747	2.4044629484852077e-5	-0.122
AC004812.2	3.568641743749306e-7	4.189325833793715	0.375	0.713	0.011839682713237073	-0.33799999999999997
CLSPN	4.470790245102974e-7	4.187907079173781	0.75	0.793	0.014832740796178136	-0.04300000000000004
AP000781.2	3.092272461652066e-13	4.180252554709248	0.625	0.736	1.025923234602306e-8	-0.11099999999999999
YPEL4	3.1351565816261493e-18	4.178672507189862	0.5	0.552	1.0401508990861075e-13	-0.052000000000000046
SLFN13	1.8432392810163167e-8	4.1752712684800235	0.75	0.77	6.115314962627834e-4	-0.020000000000000018
HMGB2	4.394479154109589e-9	4.174441560659247	0.75	0.828	1.4579563489589383e-4	-0.07799999999999996
MELK	3.602764983530958e-8	4.167183085242443	0.75	0.805	0.001195289338586066	-0.05500000000000005
NUSAP1	5.055693686246689e-12	4.148869172073641	0.625	0.494	1.677327494286064e-7	0.131
CDCA8	6.827099820543344e-10	4.123771371649202	0.625	0.69	2.265026907461665e-5	-0.06499999999999995
MCM2	5.04760153757459e-10	4.1072407950329435	0.625	0.655	1.674642762121122e-5	-0.030000000000000027
TPX2	1.2725157774550677e-7	4.101440660217822	0.625	0.747	0.004221825594862678	-0.122
CKAP2	3.8860071684612385e-14	4.06834073384209	0.75	0.828	1.2892605982803851e-9	-0.07799999999999996
BEST3	7.727139675784185e-9	4.061760075933973	0.5	0.69	2.563633130234919e-4	-0.18999999999999995
CENPU	3.1964254975629205e-12	4.061626734122136	0.625	0.747	1.0604780873264502e-7	-0.122
AL158163.1	3.312833665503489e-9	4.042984576478478	0.25	0.494	1.0990988252040924e-4	-0.244
FAM72C	3.0533416786996995e-9	4.040737037093153	0.5	0.46	1.0130071687421993e-4	0.03999999999999998
SMIM1	8.101373656922863e-19	4.032512013801364	0.375	0.414	2.687792738157298e-14	-0.03899999999999998
AC018645.2	2.851034818695629e-12	3.9856766645398514	0.375	0.425	9.458878217986488e-8	-0.04999999999999999
MYBL2	2.3191907563151996e-8	3.9551146381445297	0.625	0.793	7.694379172226937e-4	-0.16800000000000004
UBE2C	3.826862630029333e-11	3.95272470571605	0.5	0.517	1.2696382147648318e-6	-0.017000000000000015
CDC45	3.47517797405786e-7	3.946678302767239	0.625	0.69	0.011529597964531763	-0.06499999999999995
FBXO43	5.2453763277588984e-8	3.9465556596146723	0.5	0.609	0.0017402585042605697	-0.10899999999999999
CCNE1	8.149608133017948e-16	3.9298228690607937	0.625	0.724	2.7037954902913643e-11	-0.09899999999999998
HMGA2	2.546237818411177e-7	3.915839190885634	0.5	0.759	0.008447653210142762	-0.259
WDR76	2.3466895732789048e-8	3.9030377458170515	0.75	0.805	7.785611997267423e-4	-0.05500000000000005
ZNF816-ZNF321P	3.1989987551319005e-12	3.8900986575759906	0.5	0.494	1.0613318169901106e-7	0.006000000000000005
CDCA2	4.758757681680352e-7	3.879242893919008	0.625	0.759	0.015788130360510903	-0.134
ZMAT2	3.2908404616461587e-7	3.876616110624373	0.75	0.805	0.010918021399603461	-0.05500000000000005
SLC38A5	2.9073822944354107e-10	3.8752276594520945	0.5	0.69	9.645822238248362e-6	-0.18999999999999995
SELENBP1	1.911845105021315e-12	3.874275136245984	0.625	0.747	6.342928504929216e-8	-0.122
BLVRB	2.0491571190976024e-15	3.8707330915059437	0.75	0.931	6.798488574030115e-11	-0.18100000000000005
NCAPG2	3.643830293806795e-18	3.8609147332123124	0.875	0.851	1.2089135765762803e-13	0.02400000000000002
SMC2	1.199616839459775e-16	3.8458243567963306	0.75	0.805	3.979968788275696e-12	-0.05500000000000005
RACGAP1	1.329987628226287e-6	3.8341639168143953	0.75	0.839	0.044124999541663525	-0.08899999999999997
GMPR	2.3228686463014963e-15	3.831411926891729	0.625	0.862	7.706581307834475e-11	-0.237
RHCE	3.190956655161418e-12	3.824589162782515	0.5	0.862	1.0586636894829036e-7	-0.362
XK	7.9192202888499e-10	3.8145405269492048	0.375	0.287	2.6273597152317314e-5	0.08800000000000002
CIT	1.424320148794567e-8	3.8001964378998547	0.75	0.851	4.725466957655735e-4	-0.10099999999999998
FUT1	2.5674921659780987e-9	3.787214134498355	0.5	0.483	8.518168759065538e-5	0.017000000000000015
GFI1B	1.046017347001667e-6	3.785825488448988	0.5	0.747	0.0347037175214743	-0.247
LMNB1	2.8145660810044948e-8	3.785620974389298	0.75	0.828	9.337885886948613e-4	-0.07799999999999996
HMMR	1.0597264982769232e-6	3.779591803952155	0.625	0.667	0.03515854603333348	-0.04200000000000004
AC016629.2	7.175474343991905e-7	3.778180447503863	0.25	0.23	0.023806071231061942	0.01999999999999999
STEAP3	1.778908356796656e-14	3.7777798043752404	0.5	0.713	5.901884255344266e-10	-0.21299999999999997
SLC25A37	2.8091448059497104e-41	3.7747795541268414	0.875	0.977	9.319899722699354e-37	-0.10199999999999998
RECQL4	2.4863113929890582e-14	3.7697041872463197	0.5	0.621	8.248835308519799e-10	-0.121
HELLS	2.319084525304548e-16	3.7467013955863235	0.875	0.874	7.694026729602898e-12	0.0010000000000000009
ACHE	4.3518018611247376e-8	3.745170910633001	0.5	0.736	0.0014437973034653541	-0.236
ATAD2	1.6209676851918925e-18	3.742274752065523	0.875	0.897	5.377884489161142e-14	-0.02200000000000002
STIL	3.0517017921183674e-9	3.7257702757295257	0.625	0.828	1.0124631035711108e-4	-0.20299999999999996
CHTF18	1.399254563072684e-25	3.7227632085123226	0.625	0.747	4.642306863906243e-21	-0.122
AC069410.1	3.0956345890047893e-10	3.707441136676324	0.625	0.782	1.027038687594119e-5	-0.15700000000000003
AC068831.6	4.711572410143399e-10	3.6997373761059125	0.5	0.345	1.5631583785132757e-5	0.15500000000000003
HIST1H2AG	3.430116919340095e-11	3.699368941158146	0.5	0.414	1.1380098903294632e-6	0.08600000000000002
INCENP	2.2542926631288176e-12	3.699315522731431	0.625	0.816	7.479066768462478e-8	-0.19099999999999995
NDC80	1.4573154022903177e-8	3.698320981600616	0.625	0.793	4.834935310178587e-4	-0.16800000000000004
DHRS13	8.117234191261787e-12	3.6919134334110497	0.5	0.77	2.693054787634923e-7	-0.27
SEC14L4	7.836649321838835e-8	3.689270551417953	0.5	0.736	0.0025999651455064702	-0.236
TRIM58	2.471454159780214e-7	3.6880045279114544	0.5	0.644	0.008199543465902815	-0.14400000000000002
EME1	1.0691910124834606e-8	3.6868220495849737	0.5	0.506	3.5472550221163774e-4	-0.006000000000000005
CDCA4	7.514145476511065e-21	3.6833491442440303	0.625	0.805	2.492968044742076e-16	-0.18000000000000005
TEDC2	3.2777929719026795e-11	3.6805575517499154	0.5	0.448	1.0874733742881519e-6	0.05199999999999999
AC113133.1	2.355250528715953e-8	3.665037149395382	0.375	0.517	7.814014679120917e-4	-0.14200000000000002
CEP152	8.866175220364753e-18	3.6618474284098577	0.75	0.862	2.941530952860414e-13	-0.11199999999999999
FANCI	7.449943020554506e-16	3.6603159882856904	0.625	0.862	2.4716675959293683e-11	-0.237
ARHGAP11A	1.6607765481077258e-9	3.655730782068627	0.5	0.736	5.509958353657002e-5	-0.236
SMIM10	5.265907463045697e-8	3.655374836172043	0.375	0.586	0.001747070119014671	-0.21099999999999997
SLC2A1	1.1922806320827885e-12	3.6365416390405114	0.5	0.839	3.9556294530610675e-8	-0.33899999999999997
NARF	1.7176037436288232e-18	3.6352751389759765	0.625	0.931	5.698493940237346e-14	-0.30600000000000005
HIST1H2BH	1.3794691298321921e-8	3.630567542146809	0.5	0.322	4.576664732044264e-4	0.178
AC078802.1	4.3919615642272774e-11	3.6003329055983184	0.25	0.356	1.4571210881636839e-6	-0.10599999999999998
PLK4	1.4862885904133208e-9	3.5951233837050367	0.625	0.632	4.9310596564142745e-5	-0.007000000000000006
AC073349.1	5.676179174187057e-7	3.59210143044853	0.375	0.253	0.018831859646200398	0.122
ATAD5	7.253365480010482e-17	3.5831615629411666	0.75	0.908	2.4064490653030776e-12	-0.15800000000000003
ZNF367	2.5201130711622913e-11	3.57471807870054	0.75	0.839	8.360979136195134e-7	-0.08899999999999997
KIF20B	8.515614575415222e-10	3.5747120414591484	0.75	0.851	2.825225447685508e-5	-0.10099999999999998
CCNF	4.233210095692376e-11	3.5724406365574497	0.75	0.816	1.4044521134478595e-6	-0.06599999999999995
LINC00997	2.671279071782163e-10	3.56105553958421	0.25	0.483	8.862502576451683e-6	-0.23299999999999998
CDC20	9.000583020734225e-9	3.5556925595702493	0.375	0.517	2.986123428788994e-4	-0.14200000000000002
SLC16A12	2.3278025249193605e-8	3.5472615029799313	0.5	0.782	7.722950436924962e-4	-0.28200000000000003
CA3	2.959335467733993e-9	3.5430724057406997	0.5	0.759	9.818187281301068e-5	-0.259
AL035461.2	4.241600099571424e-22	3.528127042270059	0.5	0.586	1.4072356650348115e-17	-0.08599999999999997
AC007029.1	1.0194745847395842e-7	3.5194216701159795	0.375	0.31	0.0033823108297905188	0.065
PRC1-AS1	2.122681159930529e-12	3.483933509285309	0.625	0.816	7.042419284301516e-8	-0.19099999999999995
AC005546.1	5.728847605151534e-9	3.480863556187702	0.375	0.368	1.9006597699611246e-4	0.007000000000000006
CENPE	3.848488418781189e-8	3.469694357447095	0.5	0.77	0.001276813002699035	-0.27
AL157392.4	5.521840751772913e-11	3.4616508367134733	0.25	0.345	1.8319811062156993e-6	-0.09499999999999997
MCM8	6.208449850417825e-17	3.452913029886621	0.75	0.874	2.0597774068731217e-12	-0.124
AC074138.1	1.3626241729317087e-10	3.4486332761056295	0.25	0.379	4.52077821853553e-6	-0.129
VBP1	1.4640815999914685e-10	3.4478802037812493	0.625	0.816	4.8573835242916955e-6	-0.19099999999999995
AL162464.2	3.455463346106207e-8	3.4461315463582136	0.375	0.46	0.0011464190743376563	-0.08500000000000002
CPOX	1.5609008895341572e-24	3.439418283786931	0.5	0.839	5.178600881207473e-20	-0.33899999999999997
HIST1H2AK	3.742155408203548e-11	3.4251531993364406	0.25	0.402	1.241534899779691e-6	-0.15200000000000002
LMO2	2.6776322345523845e-8	3.420719728370223	0.625	0.828	8.883580464574446e-4	-0.20299999999999996
HIST1H2BG	4.3168468964538754e-8	3.4130073744048306	0.375	0.448	0.0014322002948365022	-0.07300000000000001
CDC25A	4.493976117245399e-8	3.410593641728479	0.5	0.655	0.001490966456418506	-0.15500000000000003
AC092718.1	5.23049123345029e-9	3.406695838981199	0.25	0.402	1.7353200765218027e-4	-0.15200000000000002
SOX6	3.4337133801353596e-15	3.406543483113736	0.75	0.897	1.1392030881275082e-10	-0.14700000000000002
GEN1	6.309931516230105e-13	3.4010301552524247	0.625	0.908	2.093445979139662e-8	-0.28300000000000003
CDCA3	5.67790278538257e-10	3.3977025824050577	0.5	0.575	1.883757807106375e-5	-0.07499999999999996
TACC3	1.3682889941445728e-9	3.38998058964695	0.75	0.874	4.5395723958734495e-5	-0.124
RAD54L	3.3548051811095606e-8	3.3877112269596656	0.625	0.793	0.0011130237149367189	-0.16800000000000004
GAS5-AS1	1.6008987644943438e-9	3.3831371937917023	0.25	0.356	5.311301830962884e-5	-0.10599999999999998
HIST1H4C	1.1140014009596008e-7	3.3826688278793404	0.875	0.816	0.003695922447963668	0.05900000000000005
FOXM1	1.1976698216856854e-11	3.3753020472680495	0.5	0.828	3.9735091674065983e-7	-0.32799999999999996
FBXO5	3.520587590089023e-19	3.369110364563249	0.5	0.655	1.1680253447638351e-14	-0.15500000000000003
HOXA10-AS	7.757731337569007e-7	3.3688548259158675	0.25	0.391	0.025737825258652695	-0.14100000000000001
GHRH	7.142789344016438e-7	3.363452029704357	0.25	0.402	0.023697632206643334	-0.15200000000000002
FEN1	6.020187345164617e-17	3.3595860564683466	0.5	0.575	1.997317555505265e-12	-0.07499999999999996
FANCA	9.869877908500355e-11	3.357493248357608	0.75	0.931	3.274529393703163e-6	-0.18100000000000005
PIGW	2.6854266809955218e-9	3.3566631815247034	0.25	0.598	8.909440099538842e-5	-0.348
EPOR	2.857119165267839e-21	3.341831397469856	0.75	0.874	9.47906425460911e-17	-0.124
MCM4	4.0046917458081792e-22	3.3329101463202004	0.5	0.793	1.3286365805067796e-17	-0.29300000000000004
H1F0	8.99809032132724e-17	3.3285734560018763	0.5	0.69	2.9852964259067384e-12	-0.18999999999999995
FECH	1.8399092473738205e-26	3.316919870647502	0.5	0.839	6.104266910012124e-22	-0.33899999999999997
SLC2A1-AS1	2.745866605013051e-7	3.312874041212516	0.625	0.782	0.009109961635451799	-0.15700000000000003
SMC4	4.335592865092869e-28	3.3089304202680148	0.625	0.897	1.438419644851861e-23	-0.272
TUBG1	4.6577466764467225e-22	3.302830879532763	0.625	0.759	1.545300614844729e-17	-0.134
CENPP	2.3394411783321737e-20	3.2993570235767313	0.875	0.931	7.761563997352653e-16	-0.05600000000000005
WDHD1	1.9090519030727342e-10	3.2949763759399633	0.625	0.839	6.33366149882441e-6	-0.21399999999999997
CDC6	2.591628633342953e-9	3.2914140581116107	0.5	0.609	8.598246316841915e-5	-0.10899999999999999
NXPH3	1.6593541533413264e-7	3.28987095518654	0.25	0.448	0.005505239274540518	-0.198
TTK	1.972901332872438e-7	3.2871609014250067	0.5	0.621	0.006545494752070887	-0.121
BIRC5	7.078722277207988e-8	3.286070333391711	0.5	0.713	0.0023485076899092943	-0.21299999999999997
CDKN3	9.24173183777824e-9	3.2785840938383926	0.5	0.736	3.066129371819687e-4	-0.236
CCNB1	4.390814608213242e-13	3.277749156864401	0.5	0.609	1.4567405625669073e-8	-0.10899999999999999
KNL1	3.2485983800762103e-7	3.2748644056453458	0.625	0.816	0.010777874845578843	-0.19099999999999995
CCDC169	6.402631560861438e-11	3.274309233799827	0.25	0.379	2.1242010729469994e-6	-0.129
AC010531.6	3.628855144570676e-8	3.260689333192428	0.25	0.563	0.0012039452713142132	-0.31299999999999994
AC009133.4	5.732220432956735e-12	3.2603365865688785	0.375	0.517	1.9017787730420558e-7	-0.14200000000000002
KIF23	3.889272012146902e-12	3.257953406450495	0.625	0.736	1.2903437754699776e-7	-0.11099999999999999
SNX22	9.991812960692947e-10	3.2567442183184867	0.5	0.793	3.314983785969099e-5	-0.29300000000000004
AC016245.1	5.986875488853887e-11	3.2549930390919832	0.25	0.471	1.986265680937054e-6	-0.22099999999999997
CPE	3.1436737279037825e-9	3.254707831658064	0.375	0.862	1.042976632706638e-4	-0.487
AC106795.2	5.791083238207857e-7	3.254020780597347	0.375	0.437	0.019213076859402208	-0.062
AC010463.1	2.548681979255116e-9	3.2525674842041226	0.25	0.517	8.455762202574699e-5	-0.267
IGHEP2	1.0478089813779817e-9	3.252372961394814	0.25	0.437	3.47631585751773e-5	-0.187
BARD1	1.8627383173826052e-10	3.2522382274449795	0.875	0.851	6.180006915580269e-6	0.02400000000000002
DDX11	3.5939568683698675e-8	3.2500201360347547	0.625	0.851	0.001192367070219071	-0.22599999999999998
UBAC1	1.680059609963729e-32	3.2475900874760857	0.5	0.897	5.573933767976663e-28	-0.397
SFR1	3.3192211457816647e-9	3.236413335223733	0.375	0.586	1.1012179995359829e-4	-0.21099999999999997
PDZK1IP1	1.5802929972278281e-09	3.2357997824088938	0.25	0.54	5.242938076902765e-5	-0.29000000000000004
STRN4	2.7051392063065482e-8	3.235622850013531	0.875	0.897	8.974840344763235e-4	-0.02200000000000002
SLFN14	5.373211017436497e-7	3.231839058914193	0.375	0.506	0.017826702192549067	-0.131
ORC1	3.081017501136782e-7	3.2245306140322683	0.5	0.724	0.010221891763521502	-0.22399999999999998
ZNF726	6.588264173958533e-8	3.2159366138013223	0.5	0.759	0.0021857884049942223	-0.259
AC097461.1	5.910289772499037e-10	3.2154803809179517	0.25	0.437	1.9608568378220055e-5	-0.187
CCDC15	2.6231220060974977e-13	3.2099488385165476	0.625	0.736	8.702731879629669e-9	-0.11099999999999999
