gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
MS4A1	0	5.902149050513893	0.602	0.018	0	0.584
MT2A	0	-5.89177735931618	0.011	0.387	0	-0.376
BLK	0	5.891527406036019	0.77	0.039	0	0.731
AC092171.3	3.043831735197428e-19	-5.888383817437389	0	0.012	1.0098520547864507e-14	-0.012
GADD45G	1.8978816929769764e-234	-5.849146651968015	0.003	0.14	6.296602092789715e-230	-0.137
AC110015.1	3.4968803359157444e-185	-5.840475516563167	0.002	0.11	1.1601599890467666e-180	-0.108
NR0B2	3.472273809923161e-27	-5.796167251758551	0	0.016	1.1519962819182072e-22	-0.016
KLHDC8A	1.3398093316322763e-205	-5.782856893908389	0.003	0.122	4.445085419556403e-201	-0.119
SHH	7.142075419354975e-66	-5.772781668002471	0.001	0.04	2.3695263618794e-61	-0.039
MCOLN3	0	-5.759957297679581	0.009	0.282	0	-0.27299999999999996
MEIS1	0	-5.748896134432216	0.027	0.554	0	-0.527
AC010768.1	2.617302773216983e-36	5.731627289314046	0.01	0	8.683425410701984e-32	0.01
CYP2W1	8.093678068327962e-111	-5.726656804954775	0.001	0.065	2.685239572729168e-106	-0.064
CDH2	0	-5.706675912316065	0.015	0.37	0	-0.355
GSTA4	0	-5.694357944329637	0.018	0.436	0	-0.418
P2RX5	0	5.666837976251037	0.322	0.008	0	0.314
AC090826.1	6.169489568330481e-122	-5.6499151186499335	0.001	0.073	2.0468515540850038e-117	-0.072
GATA6	0	-5.648922268348661	0.007	0.284	0	-0.27699999999999997
CD79B	0	5.641470908274041	0.364	0.011	0	0.353
CD19	0	5.636132058600841	0.167	0.005	0	0.162
SERPINA5	6.77549455772243e-172	-5.63364236118869	0.002	0.103	2.2479058294155706e-167	-0.10099999999999999
CFI	4.7745778461115666e-45	-5.632559515965848	0.001	0.029	1.5840616920044345e-40	-0.028
FCRLA	0	5.6323306956530494	0.12	0.003	0	0.11699999999999999
IGHD	0	5.619143504449611	0.325	0.012	0	0.313
CLDN1	2.0738998364044725e-231	-5.604364182443079	0.002	0.135	6.880577487239119e-227	-0.133
SLIT2	0	-5.596102034126854	0.055	0.573	0	-0.5179999999999999
CD79A	0	5.585367734127568	0.32	0.009	0	0.311
AL354892.2	1.2167690029979857e-32	-5.578129110641079	0	0.02	4.036874521246417e-28	-0.02
SEMA3B-AS1	6.129606395100181e-19	-5.537546650528358	0	0.012	2.033619513702387e-14	-0.012
DHCR24	0	-5.531818728981581	0.014	0.466	0	-0.452
AC063949.2	0	5.5289872919633645	0.236	0.009	0	0.22699999999999998
FCRL1	0	5.52454124062893	0.758	0.04	0	0.718
LINC02397	0	5.5029283736064984	0.164	0.004	0	0.16
RHEX	0	5.494381131538361	0.409	0.017	0	0.39199999999999996
GLYATL1B	1.1926099322510704e-77	5.483044063415871	0.021	0.001	3.956721972229376e-73	0.02
LINC02422	0	5.481746776475734	0.242	0.007	0	0.235
ALKAL2	1.9633695295407792e-174	-5.4772470838425615	0.002	0.105	6.513871088157443e-170	-0.103
LINC01797	2.3651384392107125e-39	-5.456765870884313	0	0.024	7.846819799769381e-35	-0.024
SNCG	1.3708881336218077e-152	-5.452268016058707	0.002	0.091	4.5481955609170715e-148	-0.089
FCRL2	0	5.430048958264707	0.292	0.011	0	0.28099999999999997
AC104803.1	1.9239926124149855e-255	-5.407935351677195	0.005	0.154	6.383230290209197e-251	-0.149
AC091868.2	1.2271371022484727e-65	-5.398040918621467	0.001	0.042	4.071272764129758e-61	-0.041
NXPH1	0	-5.383774851306184	0.025	0.398	0	-0.373
RALYL	0	-5.381884442590395	0.064	0.601	0	-0.5369999999999999
AC239799.2	0	5.343613734733883	0.091	0.003	0	0.088
PAX5	0	5.3256112044833674	0.656	0.04	0	0.616
MEG8	0	-5.32358620464778	0.017	0.433	0	-0.416
SLC16A9	0	-5.32232756381472	0.017	0.429	0	-0.412
PACSIN3	9.39138103948214e-162	-5.32039623951062	0.002	0.099	3.11577848746899e-157	-0.097
SPIB	0	5.318695611156746	0.132	0.006	0	0.126
AC006355.2	4.813149604120385e-155	-5.316272368215595	0.003	0.098	1.59685864415902e-150	-0.095
IFITM10	0	-5.313479302454367	0.009	0.297	0	-0.288
LONRF2	0	-5.290735015780732	0.013	0.336	0	-0.323
KLHL4	0	-5.289639461222843	0.01	0.268	0	-0.258
LINC00926	0	5.268923291938922	0.452	0.024	0	0.428
LINC00290	0	-5.240215062251417	0.014	0.338	0	-0.324
TMEM52	1.9288596000767543e-33	-5.227337258873048	0	0.02	6.399377495174648e-29	-0.02
FLJ31356	2.9596947123192302e-202	-5.222993621035847	0.003	0.121	9.81937914706151e-198	-0.118
NRK	7.258425852456378e-275	-5.220820623238591	0.006	0.167	2.4081279450694524e-270	-0.161
NHS-AS1	5.291643156431582e-73	-5.201248892597151	0.001	0.046	1.755608450009306e-68	-0.045
NETO1	0	5.194669490401645	0.164	0.009	0	0.155
FAM129C	0	5.1924701808867315	0.724	0.054	0	0.6699999999999999
HLA-DOB	1.3911117548816476e-281	5.153316292523586	0.081	0.003	4.615291469170842e-277	0.078
AC027449.1	5.36857017996632e-18	-5.144525220497084	0	0.012	1.7811305286074258e-13	-0.012
CLU	0	-5.144023794057177	0.012	0.311	0	-0.299
FDXR	0	-5.114767211080086	0.012	0.362	0	-0.35
MIR503HG	3.05884559545155e-77	-5.11028750759431	0.001	0.049	1.0148332032029608e-72	-0.048
TNFRSF13C	0	5.099460679866862	0.26	0.01	0	0.25
FAM198B	0	-5.089021770773441	0.02	0.412	0	-0.39199999999999996
NKX6-3	1.3366325806368923e-37	5.0651347636837984	0.011	0	4.434545912779018e-33	0.011
WNT16	6.483318472312636e-255	5.06346678856904	0.072	0.003	2.150970569559163e-250	0.06899999999999999
AP005436.2	1.4505458697883263e-142	-5.06233466644848	0.003	0.09	4.8124760321967305e-138	-0.087
IGFBP5	0	-5.05363821494902	0.03	0.298	0	-0.268
BANK1	0	5.051490067686458	0.856	0.134	0	0.722
MEIS2	0	-5.0435070266541775	0.048	0.571	0	-0.5229999999999999
PLXNB3	1.7725636209608909e-97	-5.035895947981556	0.002	0.061	5.880834325261948e-93	-0.059
ZNF860	0	5.013703265954923	0.136	0.006	0	0.13
PEG10	0	-5.010122346376213	0.006	0.193	0	-0.187
MICALL2	0	-4.993638228947982	0.009	0.291	0	-0.282
ADAMTSL2	3.9691878397393883e-202	-4.99350941814446	0.007	0.133	1.3168574495903369e-197	-0.126
CD22	0	4.984381447263573	0.483	0.032	0	0.45099999999999996
AL162426.1	1.1239860035731304e-71	-4.982046699116237	0.002	0.048	3.7290483640545743e-67	-0.046
LINC02363	1.6619513154986197e-191	-4.978536547839137	0.003	0.117	5.51385587942977e-187	-0.114
LINC00494	4.656769882322631e-260	4.967294968906758	0.076	0.003	1.5449765438581793e-255	0.073
PGM5-AS1	4.994156043520694e-37	-4.957794447581478	0.001	0.025	1.6569111505588608e-32	-0.024
KCNK3	0	-4.9567829510373	0.014	0.312	0	-0.298
TMEM136	1.4392433760471717e-73	-4.951902961185384	0.002	0.049	4.774977748711701e-69	-0.047
RBP1	3.7801348530817514e-166	-4.937039189310497	0.002	0.101	1.2541353402069327e-161	-0.099
FAM30A	0	4.935956527145155	0.151	0.005	0	0.146
GAPT	3.182725779980749e-177	4.9246194461190225	0.053	0.002	1.0559329320242131e-172	0.051
AL358075.2	1.5236035572963898e-21	-4.922740163244082	0.001	0.015	5.054859522042233e-17	-0.013999999999999999
SCARB1	0	-4.917339324837597	0.099	0.681	0	-0.5820000000000001
IGFBP6	1.0175366231723837e-103	-4.915989123964005	0.006	0.077	3.3758812546990175e-99	-0.071
IFI27	1.0652204628324804e-156	-4.911861994271277	0.004	0.1	3.5340819295393203e-152	-0.096
CTNNAL1	0	-4.90303752398565	0.023	0.402	0	-0.379
GJA4	1.3713701481872415e-25	-4.863396138180786	0	0.016	4.549794740640811e-21	-0.016
MUC1	4.711830290966467e-23	-4.858346831181484	0.001	0.017	1.5632439356339448e-18	-0.016
AC091588.3	1.275437541674237e-54	-4.854474624311717	0.001	0.036	4.2315191320126164e-50	-0.034999999999999996
FAM84A	4.924879266046095e-24	-4.847932802984801	0	0.015	1.6339271940961131e-19	-0.015
TNFRSF13B	0	4.84546742666341	0.241	0.014	0	0.22699999999999998
DCN	0	-4.842388288443683	0.017	0.291	0	-0.27399999999999997
PGM5	0	-4.841030399601753	0.026	0.413	0	-0.38699999999999996
TNXB	0	-4.838890633491836	0.034	0.458	0	-0.42400000000000004
MAP3K15	0	-4.827239614267184	0.023	0.394	0	-0.371
KCNJ5	2.7860252433302823e-289	-4.819739132613399	0.008	0.181	9.243195949796878e-285	-0.173
AP000924.1	0	-4.819369724691057	0.011	0.226	0	-0.215
AGTR1	3.171885747536658e-236	-4.814629515541128	0.007	0.152	1.052336534460237e-231	-0.145
LRRC32	3.585762056331577e-70	-4.789622811617984	0.001	0.044	1.1896482774291274e-65	-0.043
STAP1	0	4.785865461874503	0.277	0.014	0	0.263
KCNK2	0	-4.7844515367608125	0.016	0.297	0	-0.28099999999999997
BTLA	0	4.782255085160406	0.427	0.026	0	0.40099999999999997
AC092691.1	0	-4.778901432669409	0.026	0.365	0	-0.33899999999999997
TMEM198	2.737242323077139e-31	-4.76835311733473	0.001	0.021	9.081348855273024e-27	-0.02
C7	0	-4.761689726210344	0.036	0.365	0	-0.329
HOXD3	7.936360765285172e-223	-4.76163719725965	0.007	0.143	2.6330464110986613e-218	-0.13599999999999998
CNR2	0	4.7597890922851285	0.517	0.037	0	0.48000000000000004
AOX1	0	-4.755126543402322	0.023	0.431	0	-0.408
GJA1	5.984573840695954e-280	-4.753138256717861	0.005	0.168	1.9855020631276966e-275	-0.163
MIR381HG	4.958159671837765e-24	-4.750516208597932	0	0.014	1.6449686343256155e-19	-0.014
SORBS2	0	-4.748951445982029	0.1	0.68	0	-0.5800000000000001
FAM198B-AS1	0	-4.747772236042205	0.012	0.248	0	-0.236
GSTT2B	2.1052488049281156e-124	-4.734237282844868	0.002	0.079	6.984583960110009e-120	-0.077
RIMS2	0	-4.731930120392917	0.08	0.602	0	-0.522
ABCC3	0	-4.724914433474317	0.068	0.622	0	-0.554
AL450267.1	7.273552159025995e-244	4.711321028720921	0.078	0.004	2.4131463998000544e-239	0.074
MGARP	1.7349638990317877e-215	-4.699023757359048	0.007	0.141	5.756089727817762e-211	-0.13399999999999998
ECSCR	6.747514671894967e-26	-4.690923255820553	0.001	0.018	2.238622942694593e-21	-0.016999999999999998
AL928742.1	6.0792255555607605e-31	4.685469234775965	0.01	0	2.0169046625683936e-26	0.01
AQP1	1.7806396122721937e-67	-4.678712551027804	0.003	0.048	5.907628041635457e-63	-0.045
TLR10	0	4.678212153504704	0.185	0.011	0	0.174
AC022239.1	8.860490368267714e-296	4.677309816374581	0.094	0.005	2.9396448894801796e-291	0.089
AC012404.2	1.4501213847593375e-16	-4.674899100394567	0	0.011	4.811067718216054e-12	-0.011
AC091806.1	6.833289395914584e-293	-4.67232874498159	0.006	0.178	2.2670804228825818e-288	-0.172
TPD52L1	0	-4.654396544509255	0.021	0.388	0	-0.367
AP002075.1	0	4.62904022881237	0.254	0.018	0	0.23600000000000002
C11orf96	1.2426992033852181e-86	-4.622642546226475	0.001	0.054	4.122903147071138e-82	-0.053
CCDC8	1.5921817621866978e-27	-4.62156522253726	0	0.017	5.2823814324068076e-23	-0.017
ST6GALNAC5	0	-4.614966310281058	0.022	0.306	0	-0.284
FNDC4	4.887879938231969e-102	-4.607550199886082	0.002	0.065	1.6216519271072204e-97	-0.063
AIM2	0	4.606700158693834	0.226	0.013	0	0.213
NPTX1	1.3075490042717418e-18	-4.606536741289343	0	0.012	4.3380553314723576e-14	-0.012
AC020909.1	1.0810617515972509e-307	4.5929389789108335	0.101	0.006	3.586638573274199e-303	0.095
LINC01811	0	4.5916233825485655	0.269	0.023	0	0.24600000000000002
ATP2B3	2.6382874019110987e-66	-4.571419350273006	0.002	0.046	8.753046113320451e-62	-0.044
CLEC17A	0	4.570906235329507	0.156	0.011	0	0.145
SLITRK4	2.3828069865331676e-74	-4.565511409764399	0.002	0.048	7.90543873922109e-70	-0.046
OPLAH	2.743215551406006e-26	-4.555944168030811	0.001	0.019	9.101166234899706e-22	-0.018
PBX1	0	-4.555575430912061	0.088	0.664	0	-0.5760000000000001
FBXL7	0	-4.54951050216436	0.117	0.71	0	-0.593
P2RX5-TAX1BP3	0	4.546796320390563	0.525	0.036	0	0.48900000000000005
HSPA1A	1.965383161853453e-208	-4.546554695219759	0.011	0.147	6.5205517160812e-204	-0.13599999999999998
BEX3	1.6737354356425123e-192	-4.544043955541015	0.003	0.118	5.552952054831163e-188	-0.11499999999999999
CKB	9.886095879627923e-58	-4.543954977383802	0.001	0.036	3.279910029984156e-53	-0.034999999999999996
PDGFD	0	-4.543681379760777	0.066	0.556	0	-0.49000000000000005
CACNA1H	4.1799867865428065e-174	-4.537527663323424	0.004	0.112	1.3867942161713068e-169	-0.108
PAPSS2	0	-4.528704325177934	0.045	0.457	0	-0.41200000000000003
PDZRN3	0	-4.522645758237459	0.066	0.503	0	-0.437
BAMBI	9.652120354286307e-90	-4.503269475776674	0.003	0.062	3.202283969941568e-85	-0.059
AC025627.1	0	-4.499787268143196	0.017	0.32	0	-0.303
AC098864.1	0	-4.496333723573363	0.032	0.426	0	-0.394
LINC02161	3.5468204620448596e-114	4.490933673822071	0.042	0.005	1.176728624692623e-109	0.037000000000000005
FCER2	0	4.4870184697843385	0.155	0.011	0	0.144
NR2F1	6.737798629525561e-160	-4.482762725294134	0.006	0.109	2.2353994513176956e-155	-0.103
MAMSTR	0	-4.4814536631333715	0.013	0.261	0	-0.248
PNMA8B	1.709042215471577e-22	-4.474864773849882	0.001	0.015	5.6700893582700505e-18	-0.013999999999999999
PKDCC	5.21692317629345e-105	-4.469339047230562	0.003	0.071	1.730818602198878e-100	-0.06799999999999999
AC022537.1	5.708124734609175e-46	-4.462150810562507	0	0.028	1.8937845432012859e-41	-0.028
PTH1R	2.4957062067192288e-167	-4.461982111690681	0.016	0.135	8.280004482032386e-163	-0.11900000000000001
SMIM10L2A	8.15092424990308e-71	-4.458836289195808	0.002	0.046	2.704232138390345e-66	-0.044
AMHR2	4.322141221806208e-127	-4.452890862210261	0.003	0.083	1.4339567931586456e-122	-0.08
SULT2A1	0	-4.452197697608049	0.016	0.247	0	-0.23099999999999998
CD24	3.673865884526e-312	4.441211995612761	0.096	0.004	1.218878484509325e-307	0.092
UGT8	0	4.435223393958575	0.12	0.008	0	0.11199999999999999
GSTA3	2.8114396516050334e-88	-4.4337552111229135	0.003	0.06	9.32751333213002e-84	-0.056999999999999995
BTBD3	8.87207945218313e-286	-4.43315578516242	0.008	0.18	2.943489799850797e-281	-0.172
KLHL14	0	4.431020192009367	0.209	0.015	0	0.194
AC090213.1	1.691108707084649e-49	-4.427662560170668	0.001	0.032	5.61059135749474e-45	-0.031
FGG	1.6171632872994745e-15	-4.427465965220098	0.001	0.012	5.365262638273467e-11	-0.011
AL590609.3	2.713138053424743e-53	4.427153125799712	0.018	0.001	9.00137811984727e-49	0.016999999999999998
TBC1D4	0	-4.423859101244514	0.061	0.563	0	-0.502
GRAMD1B	0	-4.414796697200481	0.101	0.646	0	-0.545
CASKIN2	4.2332834743502615e-152	-4.412562864056413	0.006	0.105	1.4044764582851862e-147	-0.09899999999999999
AC012123.1	5.268344803163542e-49	4.410856534833703	0.016	0.001	1.7478787553455683e-44	0.015
ASB4	1.5879828166866916e-260	-4.409810392893578	0.009	0.169	5.2684505909214364e-256	-0.16
WHRN	0	-4.396393167131029	0.027	0.391	0	-0.364
MT1A	7.998656057655229e-19	-4.3951144040124195	0.001	0.013	2.6537141202482754e-14	-0.012
CYYR1	0	-4.3935022861478314	0.015	0.271	0	-0.256
FADS2	0	-4.3855032453487794	0.031	0.446	0	-0.41500000000000004
AP005433.1	7.5123921735713126e-28	-4.37886610558204	0.001	0.018	2.4923863514257543e-23	-0.016999999999999998
SPON2	6e-323	-4.376431558650676	0.054	0.267	1.966994e-318	-0.21300000000000002
SULT1E1	5.661360423150077e-28	-4.372666849852573	0.001	0.018	1.878269547588501e-23	-0.016999999999999998
WDR63	0	-4.3652623106144315	0.046	0.45	0	-0.404
HES1	2.3631564767592516e-85	-4.364006744273967	0.005	0.064	7.840244242944169e-81	-0.059000000000000004
CD180	5e-324	4.352878014375572	0.111	0.008	1.63916e-319	0.10300000000000001
ALAS1	0	-4.338111211933133	0.024	0.356	0	-0.33199999999999996
FSTL3	1.3052304500734132e-242	-4.336886227727893	0.006	0.153	4.330363064208563e-238	-0.147
FXYD6	4.355170339635295e-54	-4.334433343086321	0.002	0.039	1.4449148635808018e-49	-0.037
ZNF462	0	-4.333366428917972	0.02	0.333	0	-0.313
AC079015.1	4.2463440126415455e-33	-4.330674993455093	0.002	0.025	1.4088095530740855e-28	-0.023
TM7SF2	6.669542115763026e-273	-4.325715061316878	0.01	0.179	2.212753987746699e-268	-0.16899999999999998
QPRT	1.3285757806480386e-132	-4.3255653319171845	0.003	0.085	4.407815867455998e-128	-0.082
AL022323.4	1.5440778984450112e-307	-4.3175111146525404	0.01	0.197	5.1227872436710135e-303	-0.187
KCNN4	0	4.313319150238616	0.231	0.015	0	0.21600000000000003
MC2R	2.2838833135420274e-116	-4.310942026981046	0.003	0.075	7.577239669338385e-112	-0.072
LINC01342	2.820403886591348e-195	4.309116539772085	0.068	0.005	9.357253974544115e-191	0.063
AC092171.4	2.375936100279891e-30	-4.307606873840426	0.001	0.02	7.882643199898594e-26	-0.019
CBLN4	2.279087615358224e-28	-4.299354772127685	0.002	0.021	7.561328981473979e-24	-0.019000000000000003
LEMD1-AS1	3.2430371768584436e-92	-4.278992900838615	0.002	0.059	1.0759424441663259e-87	-0.056999999999999995
AC092667.1	1.3296371687780561e-42	4.2763640949811155	0.015	0.001	4.411337234854957e-38	0.013999999999999999
TUSC7	2.4442811404583106e-15	-4.274430033923926	0	0.01	8.109391539698537e-11	-0.01
SCD5	0	-4.274334853818872	0.05	0.486	0	-0.436
NES	2.1312173293644577e-29	-4.264741907740862	0.001	0.022	7.070739733632462e-25	-0.020999999999999998
DDR2	0	-4.242680097527307	0.034	0.422	0	-0.388
AL355076.2	0	4.237468405630193	0.316	0.037	0	0.279
NR1H4	0	-4.234699955731099	0.025	0.344	0	-0.31899999999999995
AL450306.1	4.994439791841435e-152	-4.216581436229264	0.005	0.1	1.657005289739233e-147	-0.095
AP001636.3	0	4.212999805895535	0.308	0.03	0	0.278
NUSAP1	7.336042420343715e-18	-4.208270787303447	0	0.012	2.4338787937974345e-13	-0.012
APLNR	8.377665298094866e-20	-4.2071554310012145	0	0.013	2.7794580159489338e-15	-0.013
CSDC2	0	-4.204477312647791	0.014	0.248	0	-0.23399999999999999
NRCAM	0	-4.204271168998724	0.045	0.461	0	-0.41600000000000004
LINC01215	4.251818611739121e-230	4.203270536784846	0.075	0.004	1.410625860816688e-225	0.071
LINC01649	6.193624269010157e-53	-4.198973317320648	0.002	0.037	2.0548587237294998e-48	-0.034999999999999996
PRKG1	0	-4.198455195118932	0.159	0.7	0	-0.5409999999999999
FCRL5	0	4.191806184584191	0.189	0.013	0	0.176
PCDH15	0	-4.189815734900064	0.137	0.609	0	-0.472
SPRY2	5.757257229765402e-42	-4.188007976231706	0.001	0.028	1.9100852311192673e-37	-0.027
GPR182	1.0157384766678907e-26	-4.186453499644397	0.001	0.019	3.369915544041061e-22	-0.018
MYZAP	1.6587278123935142e-26	-4.182730811406515	0.001	0.018	5.503161263177962e-22	-0.016999999999999998
PEBP1	0	-4.1814693188169	0.041	0.446	0	-0.405
AC012404.1	0	-4.180885287745249	0.02	0.261	0	-0.24100000000000002
HOXA6	2.9953101958121104e-18	-4.175802309053834	0.001	0.013	9.937540636645839e-14	-0.012
AC108472.1	8.69425055274489e-85	-4.173923149037763	0.002	0.055	2.884491505884172e-80	-0.053
GRTP1-AS1	2.834722447884466e-88	-4.169695339684821	0.004	0.064	9.404758665346293e-84	-0.06
CDK20	6.490822802959146e-55	-4.164148451963286	0.001	0.036	2.1534602813377557e-50	-0.034999999999999996
TFPI2	1.6900097091877347e-19	-4.152253539546507	0	0.013	5.606945212172148e-15	-0.013
CCL14	5.490517276301513e-126	-4.152100592455499	0.014	0.107	1.821588916758553e-121	-0.093
HOXB5	3.811632713890475e-29	-4.150773308082115	0.001	0.021	1.264585385487443e-24	-0.02
ROBO3	2.0887362149813854e-293	-4.150211115943706	0.009	0.185	6.9298001404437425e-289	-0.176
PRLR	0	-4.149102775933188	0.036	0.342	0	-0.30600000000000005
AL139020.1	1.0399127971490697e-196	4.146891564758338	0.075	0.007	3.4501186871014686e-192	0.06799999999999999
LDLR	0	-4.146063410349421	0.038	0.396	0	-0.35800000000000004
HYAL2	6.176951911183891e-128	-4.142883101755598	0.007	0.095	2.0493273355734796e-123	-0.088
AL590302.2	5.682390879633035e-38	-4.141264699638986	0.001	0.026	1.8852468221358522e-33	-0.024999999999999998
ZIM2	0	-4.135971862089798	0.013	0.217	0	-0.204
APOC1	0	-4.122346462197585	0.024	0.261	0	-0.23700000000000002
MT1F	3.0322785934353423e-31	-4.118263038990332	0.002	0.023	1.0060190689440434e-26	-0.020999999999999998
MIR497HG	2.631885664082623e-47	-4.117111655541673	0.001	0.032	8.731807067726918e-43	-0.031
TCEAL9	1.997602105159276e-130	-4.116841541605302	0.003	0.085	6.62744450428693e-126	-0.082
ARHGEF28	0	-4.113372729160671	0.054	0.489	0	-0.435
TMEM154	0	4.112759917072232	0.353	0.027	0	0.32599999999999996
AL691515.2	1.1645989731930927e-20	-4.11133377997927	0.001	0.014	3.8637900133627235e-16	-0.013000000000000001
MGST1	0	-4.108636332105743	0.043	0.457	0	-0.41400000000000003
STK19	0	-4.106633051555804	0.031	0.297	0	-0.266
PDE10A	0	-4.101973562814445	0.075	0.517	0	-0.442
ZNF219	8.361829224090921e-221	-4.098948852301628	0.006	0.142	2.774204081676645e-216	-0.13599999999999998
CLECL1	0	4.095662155166008	0.177	0.017	0	0.15999999999999998
AC007431.2	1.041985046568349e-54	-4.086934653821807	0.002	0.039	3.4569937889998116e-50	-0.037
ZFHX4	0	-4.083802918774883	0.03	0.339	0	-0.30900000000000005
LIX1	3.7352697392949654e-119	4.077649786451445	0.047	0.005	1.2392504414058906e-114	0.042
SHC3	0	-4.075975278089714	0.021	0.27	0	-0.24900000000000003
VSTM4	0	-4.070700527967951	0.021	0.339	0	-0.318
