gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
LINC00348	3.115585538307811e-11	3.9994395367843314	1	0.54	1.0336578140443824e-6	0.45999999999999996
AC068672.2	1.460364514208857e-10	3.990250020646898	1	0.471	4.8450513487907244e-6	0.529
AC099791.3	3.2651041571676207e-15	3.9872640866701525	1	0.471	1.0832636062235015e-10	0.529
AL390964.1	2.708712001622955e-9	3.98690520134625	1	0.368	8.986693807784477e-5	0.632
AC012413.1	2.2669851806274794e-10	3.985915310121623	1	0.437	7.521176733767788e-6	0.563
IGSF1	1.2604119807665763e-17	3.9839269116435334	1	0.575	4.18166882858927e-13	0.42500000000000004
CR382287.2	6.635156433644925e-16	3.983691689037207	1	0.644	2.201345849990377e-11	0.356
AC111198.1	6.17628801145586e-13	3.9821882876377312	1	0.494	2.0491070735607107e-8	0.506
G6PC	9.803252538666703e-14	3.9749254338893847	1	0.46	3.252425094753452e-9	0.54
RFX6	2.265525106917182e-18	3.970089024415685	1	0.483	7.516332647219135e-14	0.517
LINC01856	3.198506842552258e-11	3.9680903827447223	1	0.506	1.0611686151535627e-6	0.494
HAND2-AS1	1.6790100774280943e-22	3.9649425090621158	1	0.69	5.570451733883189e-18	0.31000000000000005
C4orf17	1.0744573332146947e-7	3.9638145253461774	0.75	0.379	0.0035647270944063926	0.371
PCSK2	9.914149650613828e-19	3.9620530736430926	1	0.713	3.28921742958415e-14	0.28700000000000003
SLC13A1	3.8013025796708053e-16	3.9577074994367596	1	0.494	1.2611581568573831e-11	0.506
CADM2	6.8982943038776415e-28	3.9554702060857188	1	0.816	2.288647101197485e-23	0.18400000000000005
KCNU1	9.863551706611668e-16	3.9477417940468373	1	0.667	3.272430549702553e-11	0.33299999999999996
AP003481.1	5.944327602739272e-12	3.946337838184247	1	0.494	1.9721495687608084e-7	0.506
AP001993.1	3.538277390549195e-16	3.9458198060015213	1	0.552	1.1738942898625063e-11	0.44799999999999995
FUT9	2.805682601842555e-19	3.9441488343351514	1	0.609	9.308413168133044e-15	0.391
LINC00558	3.612354169421077e-7	3.930333644610115	1	0.299	0.011984707427888307	0.7010000000000001
AC133634.1	3.848027728152504e-12	3.9233308074408755	0.875	0.483	1.276660159369156e-7	0.392
AC003666.1	1.9257977923360916e-16	3.9220848855743107	1	0.54	6.389219335633451e-12	0.45999999999999996
GABRG2	3.4917270043096288e-12	3.9202826565341584	1	0.494	1.1584502682198055e-7	0.506
AL157378.1	1.8336246306970282e-12	3.91963339539169	1	0.356	6.083416437263531e-8	0.644
FAM163A	5.76096260856919e-18	3.91900324706262	1	0.632	1.911314564645e-13	0.368
AC069285.1	5.8747792587625935e-8	3.9189674479069425	0.875	0.379	0.0019490755146796656	0.496
AC000061.1	1.0445278587453312e-10	3.90776145089744	1	0.414	3.4654300769593852e-6	0.5860000000000001
LRRTM3	9.490472593063881e-24	3.906627038769897	1	0.678	3.148654092200804e-19	0.32199999999999995
AC073521.1	8.905456075655427e-8	3.90505216235184	1	0.333	0.002954563162220201	0.667
STOML3	4.008395380836451e-10	3.9050097441704072	1	0.402	1.3298653355001093e-5	0.598
AL138812.1	1.0041667586523295e-7	3.902817715194875	1	0.356	0.0033315240551808336	0.644
AC090679.1	2.2200364430068373e-11	3.901206323974425	1	0.483	7.365414906963784e-7	0.517
KLRF2	1.2485042631600158e-9	3.8999173485422363	1	0.322	4.142162593885984e-5	0.6779999999999999
LINC01677	8.967040924318357e-13	3.895164163092657	1	0.529	2.9749951674611016e-8	0.471
LINC00383	1.849152253983255e-8	3.893945592000203	0.875	0.425	6.134932433040245e-4	0.45
AC010511.1	1.0392854251011664e-13	3.89331135476605	1	0.529	3.4480372548581397e-9	0.471
DEPDC1-AS1	1.8541416263275135e-9	3.891286772279587	1	0.391	6.151485673666792e-5	0.609
AL445433.2	2.2573483329827654e-14	3.8907893747145392	1	0.609	7.489204564336921e-10	0.391
FAM167A-AS1	1.5057325935734638e-12	3.8906100549250144	1	0.54	4.9955690256986806e-8	0.45999999999999996
LINC02211	6.123944669049278e-17	3.890413983573768	1	0.529	2.031741122850479e-12	0.471
SI	1.4053555979602946e-8	3.8881835175666066	1	0.368	4.6625482673528693e-4	0.632
AC023824.3	2.922744700584894e-11	3.8871202718852578	1	0.483	9.696790093130502e-7	0.517
AC087457.1	2.9590876071504363e-9	3.886708319497054	0.875	0.414	9.817364954243003e-5	0.461
AL583808.2	2.0734303430054574e-7	3.885935242436323	0.75	0.299	0.006879019848989206	0.451
AC022634.2	9.810096544705954e-10	3.8843635804962986	1	0.345	3.2546957306370944e-5	0.655
LINC01492	2.8504158351120204e-14	3.8840346565829234	1	0.575	9.45682461615115e-10	0.42500000000000004
CDHR4	3.4941788022178327e-16	3.8824137564292327	1	0.494	1.1592637012118103e-11	0.506
SLCO1A2	1.6231959193965121e-10	3.881403363179527	1	0.506	5.385277101781809e-6	0.494
AC097521.1	5.451598671254963e-14	3.880175319879661	1	0.506	1.808676891162259e-9	0.494
UGT2B15	7.454526841297349e-12	3.8795253579449174	1	0.46	2.4731883701372213e-7	0.54
HCN1	2.0653621244339412e-16	3.877515489762215	1	0.655	6.852251920234487e-12	0.345
AC018980.1	2.835813091061888e-8	3.876689860725744	1	0.368	9.408377092216026e-4	0.632
AC018680.1	1.244834495233001e-13	3.873814303690743	1	0.621	4.129987404834527e-9	0.379
PSKH2	4.357981339438077e-11	3.8737943727379403	1	0.437	1.4458474689853708e-6	0.563
AC005042.2	5.778666155212029e-13	3.873577838637643	1	0.506	1.9171880703146947e-8	0.494
LGI3	1.6894285029338438e-24	3.872472993830255	1	0.54	5.605016944183614e-20	0.45999999999999996
OTOP3	9.12052464484719e-13	3.8708437949200083	1	0.448	3.025916461420952e-8	0.552
AC004852.2	1.6651432663930843e-11	3.869762959039022	1	0.529	5.524445814912336e-7	0.471
LINC02118	5.467053072575518e-7	3.86923275339588	0.875	0.391	0.018138041978883794	0.484
LINC01889	1.5236480385577523e-12	3.8647021714779837	1	0.483	5.055007097523055e-8	0.517
CCER1	1.0768500928419147e-8	3.8646405177812793	1	0.379	3.57266555302162e-4	0.621
LINC02212	5.231993418212357e-8	3.8642565512347757	1	0.322	0.0017358184563603138	0.6779999999999999
SRRM4	6.982826677996272e-18	3.863243508134379	1	0.69	2.3166924069588235e-13	0.31000000000000005
TECRL	6.160402903041489e-15	3.8599483687035145	1	0.563	2.0438368711420747e-10	0.43700000000000006
FENDRR	5.85851047372102e-7	3.858774220631505	0.875	0.345	0.019436780198664228	0.53
AC022168.1	1.15031563662721e-8	3.857993535733963	1	0.345	3.8164021876380946e-4	0.655
DGKB	4.468863023597452e-18	3.8570728672258525	1	0.724	1.4826346853389265e-13	0.276
LINC02064	9.148305023194805e-7	3.8550941294545673	0.875	0.276	0.030351331575453406	0.599
GABRA2	3.121542914984595e-14	3.8495261161096783	1	0.644	1.035634292904439e-9	0.356
LINC00939	3.373893277338865e-10	3.8474173539644165	0.875	0.448	1.1193565726227153e-5	0.427
ROS1	2.017062434921256e-13	3.8446074299038964	1	0.552	6.6920080403382506e-9	0.44799999999999995
IZUMO2	1.598023632268316e-10	3.844375724009013	0.875	0.414	5.301763004776592e-6	0.461
OOSP1	1.8656818110239397e-8	3.8438546922818393	1	0.356	6.189772544434125e-4	0.644
MIR548XHG	9.400625882742554e-14	3.843638926275153	1	0.598	3.1188456491174972e-9	0.402
AC090371.2	1.7040851422391393e-10	3.8364101240019046	0.875	0.494	5.653643276406793e-6	0.381
FAM230C	9.389169856726015e-9	3.835654687051848	1	0.506	3.11504488336599e-4	0.494
LINC01201	1.8928247313545113e-8	3.8346797190326676	0.875	0.379	6.279824611214862e-4	0.496
AC080068.1	2.9117365898119836e-8	3.834510902725522	0.875	0.414	9.660268484019218e-4	0.461
UNC5D	9.170829751571299e-21	3.834005003912261	1	0.782	3.04260618667881e-16	0.21799999999999997
AC016576.1	2.138026771426322e-12	3.833727866460127	1	0.437	7.09333141956111e-8	0.563
AL133464.1	9.083898021936914e-11	3.833195676776007	1	0.494	3.01376484673801e-6	0.506
AC022201.1	2.2312548909436877e-13	3.8328978410258574	1	0.46	7.402634351683873e-9	0.54
LINC01776	2.592339248491272e-8	3.830257495096414	1	0.425	8.600603924719493e-4	0.575
AC000124.1	9.375127327052857e-10	3.830176687735645	0.75	0.379	3.110385993296326e-5	0.371
LINC01923	2.4117765377906883e-9	3.8275953662107587	1	0.437	8.001551019428166e-5	0.563
AC092958.1	1.8985564534409394e-10	3.8274182407284103	1	0.494	6.298840745581005e-6	0.506
AC010145.1	8.864247210403389e-15	3.820249045586774	1	0.609	2.9408912969955323e-10	0.391
AC106874.1	1.1655054368582764e-8	3.8199455067711376	1	0.402	3.8667973878647033e-4	0.598
DYTN	1.4736150778146257e-12	3.817527988808025	0.875	0.563	4.889012743665584e-8	0.31200000000000006
LINC01029	6.483820047709158e-7	3.8174750330505813	0.875	0.345	0.021511369772284673	0.53
AC099511.1	7.711231922579072e-13	3.8159371717609787	1	0.494	2.558355414954059e-8	0.506
AC020907.1	2.3421622602995863e-21	3.814715508670565	1	0.609	7.770591730995937e-17	0.391
SULT4A1	4.848072080627126e-7	3.8144195874722326	1	0.368	0.016084448741896618	0.632
C11orf53	1.9874565661749956e-9	3.813072153880497	1	0.46	6.593784649598782e-5	0.54
CHST9	1.5756734340207432e-20	3.8117608634500733	1	0.632	5.2276117520506195e-16	0.368
ADGRF2	1.6591720646017963e-7	3.8108546851843283	0.875	0.391	0.005504635158729379	0.484
PIH1D3	5.086199047658615e-8	3.8107539656936806	1	0.333	0.0016874482580416987	0.667
LINC01531	5.18092836203914e-9	3.808340866234919	1	0.402	1.7188766026737256e-4	0.598
TRPV5	6.721163409751206e-13	3.8066193393612124	0.875	0.471	2.2298803844531576e-8	0.404
AC079414.1	9.357166577994912e-15	3.804907403356377	0.875	0.506	3.104427155581372e-10	0.369
LINC01655	6.24137882917479e-8	3.801057285697011	1	0.333	0.0020707022541553203	0.667
AC016687.2	1.3581086940151931e-13	3.800444553765976	1	0.552	4.505797214134206e-9	0.44799999999999995
SLC6A5	1.589470813179626e-8	3.8003558587925452	1	0.356	5.273387316886045e-4	0.644
AC022140.1	8.230168266763201e-13	3.7964765537466016	1	0.437	2.7305229258640272e-8	0.563
BTG4	8.051353161628925e-12	3.796462535652394	1	0.46	2.6711974384336285e-7	0.54
IL36B	6.065007814125158e-8	3.7949944352004357	0.875	0.391	0.0020121876424923036	0.484
AC109441.1	3.969617723031538e-14	3.7934686094010477	1	0.54	1.3170000719701734e-9	0.45999999999999996
NMUR2	3.144385899494318e-7	3.7917377159611396	0.875	0.356	0.010432129098752298	0.519
NAT16	7.828881510073546e-8	3.7888531365911824	0.875	0.391	0.0025973880185971004	0.484
PTCSC3	7.169987212382443e-14	3.788198033860084	0.875	0.425	2.378786657452123e-9	0.45
AC022023.1	4.2479804555484914e-7	3.788024864836156	0.875	0.322	0.01409352475737323	0.5529999999999999
LINC00879	2.0405870715647877e-14	3.7865643959409923	1	0.598	6.770055727330497e-10	0.402
POM121L2	1.4441943335035097e-8	3.7856655041981186	1	0.391	4.7914035402645943e-4	0.609
LINC02003	6.446369858594509e-7	3.78473587328979	0.875	0.345	0.021387121279859003	0.53
AC106744.1	2.802332332829518e-15	3.782825677893885	1	0.54	9.297297980628493e-11	0.45999999999999996
LINC02496	1.3206954657548243e-7	3.7820380252696935	0.875	0.379	0.004381671346734781	0.496
LINC01720	8.764561397211925e-12	3.781991066173495	1	0.437	2.9078185347530006e-7	0.563
AL589678.1	1.8863824979446005e-7	3.78173639963098	0.875	0.356	0.006258451213430801	0.519
LINC01378	4.831411812507444e-16	3.7813067668206655	1	0.678	1.6029174970355944e-11	0.32199999999999995
AC091885.2	4.559537979249132e-13	3.7792479734560676	1	0.471	1.5127179153754845e-8	0.529
AC117386.1	1.3059011711164666e-11	3.7790059581153717	1	0.425	4.332588315413101e-7	0.575
AC073316.1	4.4024608697186144e-14	3.7777324403813752	1	0.586	1.4606044427465447e-9	0.41400000000000003
AC073941.1	4.6892510825460794e-14	3.7766196938394914	1	0.598	1.5557528316563127e-9	0.402
DAW1	4.3884750616243265e-11	3.7762294222727393	0.875	0.494	1.4559643711951028e-6	0.381
AL353595.1	4.669304152354504e-19	3.7741574389507297	1	0.736	1.5491350386266536e-14	0.264
AC015522.1	3.187288350708965e-15	3.7729575803766595	1	0.621	1.0574466561147133e-10	0.379
AC110014.1	3.266105955067151e-11	3.772110172678722	1	0.54	1.0835959727126286e-6	0.45999999999999996
OR2F1	6.815346198066747e-12	3.772063790594969	1	0.437	2.2611274081326046e-7	0.563
CASC16	1.484194485574472e-13	3.7718037745814197	1	0.552	4.924112044790426e-9	0.44799999999999995
AC007922.3	2.6990440713485132e-9	3.7693577493547132	0.875	0.46	8.954618515512962e-5	0.415
LINC01477	3.0088761956732e-7	3.7689227895741446	0.875	0.333	0.0099825485543849745	0.542
LINC01192	1.1006652150664679e-17	3.7670869747691453	1	0.678	3.6516769840260204e-13	0.32199999999999995
NPSR1	1.8897637606253304e-19	3.7667764613677406	1	0.713	6.269669228626659e-15	0.28700000000000003
AL359313.1	1.2132482456366506e-10	3.766500863739104	1	0.529	4.025193704548716e-6	0.471
LINC02540	3.817899403153338e-14	3.7651553085482945	1	0.494	1.266664484984183e-9	0.506
AL133372.3	4.3692649600038144e-10	3.765146162110346	1	0.425	1.4495910357804656e-5	0.575
AC090791.1	3.26538664204712e-7	3.764086000671922	0.875	0.368	0.010833573262319731	0.507
COX7B2	4.1616985969366455e-18	3.763551423807084	1	0.655	1.3807267435056708e-13	0.345
GLYATL2	5.872809660633434e-10	3.7634568856060944	0.875	0.471	1.9484220611083545e-5	0.404
LINC01162	1.243682894681164e-17	3.762435729892619	1	0.621	4.126166739683698e-13	0.379
PCYT1B-AS1	6.125124523862452e-12	3.761542021846663	0.875	0.379	2.0321325632818457e-7	0.496
ZBBX	2.1600672297394348e-13	3.76089415243926	1	0.552	7.166455048106523e-9	0.44799999999999995
LINC02141	8.849593307570145e-18	3.7595177707522707	1	0.655	2.9360295716525467e-13	0.345
LINC00587	3.767729249882495e-9	3.7589868995160165	1	0.471	1.2500195332335154e-4	0.529
CSMD3	2.4108826243290462e-20	3.7583803028630802	1	0.793	7.998585282736476e-16	0.20699999999999996
FOXN1	3.1348382500717525e-12	3.757821617206658	1	0.552	1.0400452862263053e-7	0.44799999999999995
PRNT	3.7295450642831375e-7	3.755313118507771	0.875	0.368	0.012373511659772166	0.507
KCNQ2	3.567849372932284e-13	3.7547736289855163	1	0.575	1.1837053864577439e-8	0.42500000000000004
GRXCR1	5.2667990202343636e-11	3.753666964831269	0.875	0.54	1.7473659109431549e-6	0.33499999999999996
AC016987.1	3.7858279076101933e-8	3.7534531692518334	0.875	0.471	0.0012560241249078338	0.404
GOLGA6L2	3.1277269698489144e-12	3.7510506956292486	1	0.448	1.0376859767867743e-7	0.552
LINC01739	9.915615385886093e-9	3.7496218232559824	0.875	0.448	3.289703716575429e-4	0.427
BARX2	6.913136442957374e-12	3.749086076463475	1	0.575	2.293571277679968e-7	0.42500000000000004
AC084128.1	1.52109246351439e-8	3.746907032604811	1	0.425	5.046528466201691e-4	0.575
FLJ40288	7.986381024161111e-17	3.746153674388827	1	0.621	2.6496416323859318e-12	0.379
SYNPR-AS1	2.9238593768962354e-14	3.7444532464491687	1	0.517	9.70048825472864e-10	0.483
PPP2R2C	1.998568428177336e-13	3.742957413269813	1	0.667	6.630650474163948e-9	0.33299999999999996
LINC01324	4.867081472341299e-15	3.742840502554115	1	0.529	1.6147516200786727e-10	0.471
LINC01584	8.957622973903704e-10	3.742254447586653	1	0.46	2.971870574052032e-5	0.54
LINC02494	1.1289151370943479e-6	3.741854645828409	1	0.299	0.03745401750337918	0.7010000000000001
LINC00305	5.526380279229261e-13	3.7417675096637035	1	0.494	1.833487185239892e-8	0.506
TTR	5.2028010573149755e-14	3.74172256113168	0.875	0.54	1.7261333067853894e-9	0.33499999999999996
LINC02221	5.383128496999306e-13	3.7413314492995893	1	0.471	1.78596054144946e-8	0.529
WNT6	4.6008579009827704e-10	3.740800969660329	1	0.402	1.526426625809054e-5	0.598
LINC02144	3.5288042864802405e-11	3.740560250399923	1	0.414	1.1707513981255493e-6	0.5860000000000001
RS1	2.3288307403012197e-19	3.739295514129765	1	0.575	7.726361747097357e-15	0.42500000000000004
AC011124.1	1.961876748740221e-10	3.7391386143523127	1	0.529	6.508918489295432e-6	0.471
ST8SIA2	2.9648236763679904e-14	3.7382868826434716	1	0.609	9.836395511086081e-10	0.391
SPATA3-AS1	2.7114898415494796e-10	3.7380521397162108	1	0.437	8.995909847308708e-6	0.563
KIRREL3	4.5199106987670145e-37	3.73774683976169	1	0.805	1.4995707725299324e-32	0.19499999999999995
GBX1	3.1187487896529754e-12	3.7368766756485603	1	0.517	1.0347072859431677e-7	0.483
AC090572.3	4.928577911984465e-13	3.7363778096826827	1	0.494	1.635154293859086e-8	0.506
AL133516.1	3.460370810394573e-7	3.734982952480846	0.875	0.333	0.011480472237646073	0.542
AL161646.2	8.179298393744987e-9	3.734134475278787	1	0.471	2.713645828092774e-4	0.529
AP003400.1	8.488006701200962e-8	3.734073159106963	1	0.414	0.0028160659832574433	0.5860000000000001
AC010745.5	5.00748932399436e-7	3.7326004100950607	0.875	0.299	0.01661334733021609	0.5760000000000001
AC009055.2	2.565138325731908e-8	3.7318930719699623	1	0.402	8.51035942328075e-4	0.598
NOTUM	9.489925516762803e-16	3.7303084395252273	1	0.425	3.148472588696395e-11	0.575
SLC22A24	2.761441025491507e-15	3.7296392602938995	1	0.506	9.161632890273173e-11	0.494
LINC01709	3.766706127415551e-15	3.7288720909872026	0.875	0.563	1.2496800918926574e-10	0.31200000000000006
AL358214.1	3.738886765949021e-12	3.7284565134382337	1	0.575	1.2404504623389066e-7	0.42500000000000004
AC008056.2	7.327106436383316e-7	3.728237278970021	0.875	0.368	0.02430914102398893	0.507
LINC01787	1.711743731091865e-15	3.727955355181585	1	0.598	5.6790521766434803e-11	0.402
LINC01965	6.049681623351792e-14	3.7273570524427857	1	0.609	2.007102872179424e-9	0.391
AC009158.1	9.007784834618951e-8	3.726960646512361	1	0.391	0.0029885127745815296	0.609
LINC01653	1.1030330733892816e-6	3.7263049160776736	0.875	0.345	0.0365953282758362	0.53
AC020907.6	3.569501352333462e-8	3.725967455647288	1	0.391	0.0011842534636636727	0.609
LINC02402	9.434395520152344e-12	3.7256586516227763	1	0.448	3.130049401720943e-7	0.552
LINC01789	5.975124815615919e-11	3.7256505019145796	1	0.54	1.9823671600768934e-6	0.45999999999999996
AC128707.1	1.5204343396553572e-13	3.725094810724597	0.875	0.506	5.044345008674578e-9	0.369
SLC36A2	1.0344005858011242e-8	3.7244610985826716	1	0.483	3.4318308235123894e-4	0.517
LINC00320	1.792185006911358e-8	3.7238303257710847	0.75	0.437	5.945932197429812e-4	0.313
AL954650.1	7.560768122834504e-11	3.723416857026526	1	0.54	2.5084360401128035e-6	0.45999999999999996
AL050403.1	1.978855257071752e-10	3.7232329672226006	1	0.391	6.565248086386952e-6	0.609
LINC02373	2.6330093687856877e-12	3.7228657542342485	1	0.414	8.735535182820276e-8	0.5860000000000001
C6orf118	1.2988304752221467e-6	3.7225011311248704	1	0.368	0.043091298676445164	0.632
LINC02438	1.401403779565469e-17	3.7213733150173542	1	0.655	4.649437319464357e-13	0.345
SPOCK3	1.1220827312912177e-17	3.7213562436069965	1	0.713	3.722733877604873e-13	0.28700000000000003
AL031056.1	1.4501064264905553e-8	3.7195200900567587	1	0.437	4.811018091167715e-4	0.563
AL353148.1	2.4527009403237666e-8	3.7192479692362492	1	0.414	8.13732590971216e-4	0.5860000000000001
AC064807.3	1.830376541549056e-9	3.7178936539804583	1	0.402	6.0726402518973035e-5	0.598
SNTG1	1.7052289647031885e-18	3.7167419703912374	1	0.747	5.6574381361957687e-14	0.253
LINC00971	1.2351716738411541e-14	3.7164998209784086	1	0.632	4.097929062302797e-10	0.368
CHRNA6	9.695683307791787e-21	3.715972824310588	1	0.655	3.216736851026081e-16	0.345
CARD18	1.0568889871390138e-15	3.7137197131367743	1	0.667	3.506440592631106e-11	0.33299999999999996
AP001783.1	3.3668874628530403e-12	3.713587880298033	1	0.483	1.1170322535507531e-7	0.517
AC092590.1	8.356879465243275e-7	3.713351018924295	1	0.356	0.027725619001837613	0.644
LINC01538	3.7061121074834824e-13	3.712084147608074	1	0.575	1.229576813899795e-8	0.42500000000000004
AL354810.1	1.3071272093198073e-9	3.7104101954290694	0.875	0.471	4.3366559423603244e-5	0.404
ZMAT4	3.1981581747050434e-16	3.708818853778539	1	0.713	1.0610529376218922e-11	0.28700000000000003
OR5V1	2.324985366804097e-9	3.7085774480358635	0.875	0.425	7.713603951445952e-5	0.45
AL358473.2	1.294746086359013e-8	3.7077714002974003	0.875	0.379	4.295579090713297e-4	0.496
MUC7	1.5109262085331456e-10	3.7076163352879985	0.875	0.46	5.012799882050417e-6	0.415
AL354994.1	1.7281458252526786e-13	3.706954334807253	1	0.517	5.733469404440812e-9	0.483
LINC02248	1.740411924350261e-13	3.706947915614119	1	0.517	5.774164641416861e-9	0.483
DNAI2	1.4765943149253915e-19	3.7067519100307234	1	0.644	4.898896958627971e-15	0.356
LINC00210	7.608975750030693e-15	3.7058999644072084	1	0.506	2.524429884587683e-10	0.494
AC068985.1	4.851335861062121e-9	3.705873350356799	0.875	0.437	1.6095276986245798e-4	0.438
LINC01456	6.563598499162436e-13	3.705491400309297	1	0.529	2.1776050740671214e-8	0.471
AC091114.1	5.528822343034376e-13	3.7029945666393704	1	0.609	1.834297388748515e-8	0.391
FRMD7	8.07557588018612e-8	3.702762259228356	1	0.391	0.0026792338097693493	0.609
AC017091.1	4.364787635721898e-12	3.702262694085879	1	0.575	1.448105593903454e-7	0.42500000000000004
LINC01630	7.867366456255754e-14	3.701522534976568	1	0.655	2.6101561691919716e-9	0.345
NECTIN4	4.1650374805781926e-20	3.7009324471991567	1	0.529	1.3818344849314269e-15	0.471
PKHD1	2.2531025803045006e-17	3.69992450653957	1	0.667	7.475118430676241e-13	0.33299999999999996
TINAG	2.8954153469199554e-9	3.6992333446542496	1	0.46	9.606119496476336e-5	0.54
AC073062.1	2.346538352734809e-19	3.6990566343422273	1	0.494	7.785110292868275e-15	0.506
CR769775.2	1.0586007283787112e-13	3.6990392801070904	0.875	0.448	3.51211963654205e-9	0.427
DMRTC2	2.0486799750476894e-12	3.698866352049085	1	0.471	6.796905553215719e-8	0.529
AC137761.1	1.0602507642452668e-7	3.6988047566747255	0.75	0.414	0.0035175939605365217	0.336
AC010967.1	4.6978370287859404e-14	3.6984259625420512	1	0.609	1.5586013910403115e-9	0.391
GPR149	9.742619687404922e-10	3.6983937556047044	0.875	0.471	3.232308933690331e-5	0.404
AP000561.1	2.2818328334130874e-12	3.696814220275031	1	0.586	7.5704367914146e-8	0.41400000000000003
GABRA6	1.1438402052073383e-15	3.696627725032458	1	0.644	3.794918648816386e-11	0.356
HCN4	7.158276698984038e-12	3.696583925104863	1	0.517	2.3749014604219343e-7	0.483
ASB15	8.118044431128681e-16	3.695925779177196	1	0.552	2.6933236009155624e-11	0.44799999999999995
AF279873.4	3.509433639564417e-10	3.695790420292668	1	0.46	1.1643247985982865e-5	0.54
SLC6A2	6.892459739714563e-15	3.695746015659937	1	0.54	2.2867113678451007e-10	0.45999999999999996
XDH	2.044288043409914e-15	3.695538545572399	1	0.598	6.782334441621071e-11	0.402
LINC01228	2.756396238169726e-9	3.694643631525126	0.875	0.391	9.144895799375699e-5	0.484
LINC00836	1.0008253368115953e-11	3.6944663284538874	1	0.598	3.32043821993983e-7	0.402
LINC01681	6.628831189214545e-9	3.6935282786682317	1	0.391	2.1992473236457096e-4	0.609
AC004690.2	3.8037807214180285e-16	3.6930510825802316	1	0.448	1.2619803299448592e-11	0.552
AC104233.1	2.3673212386005885e-8	3.6929812400663864	1	0.356	7.854061673305173e-4	0.644
AL500522.1	4.630009472946579e-13	3.6924512159922314	1	0.494	1.5360982428394866e-8	0.506
AC012355.1	2.7504690025893925e-14	3.691946268692645	1	0.598	9.125231009890827e-10	0.402
GADL1	2.2092489683698816e-17	3.69166363673237	1	0.609	7.329625302360756e-13	0.391
ADAM7	8.550528639096186e-12	3.6909725465893137	1	0.552	2.836808886592942e-7	0.44799999999999995
AC092436.2	6.876084753500776e-12	3.6909149012665097	0.875	0.54	2.2812786386689526e-7	0.33499999999999996
AL109954.1	3.1125210028732916e-8	3.6899590618196165	1	0.391	0.001032641093123272	0.609
AL158175.1	8.19434629831239e-12	3.688935019213859	1	0.448	2.7186382713911014e-7	0.552
TOPAZ1	1.0563906259858297e-12	3.6878733612404684	1	0.609	3.5047871798331874e-8	0.391
LINC01821	4.281734186594242e-7	3.687551139480953	0.875	0.368	0.014205509510863717	0.507
AC004080.3	3.527287334151915e-11	3.687154256489734	0.875	0.333	1.1702481188515808e-6	0.542
