gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ADGRE2	1.0084985938093079e-24	-2.468671428142261	0.875	1	3.345895784681141e-20
CD300E	5.570587326339402e-14	-2.464246510160331	0.5	1	1.8481537572596233e-9
JAML	3.43311995474941e-14	-2.461407330390119	1	1	1.1390062073872117e-9
AC104123.1	1.0051497785777635e-14	2.4494512616821726	1	1	3.334785420387446e-10
PLEKHG5	1.4420205204380358e-12	2.4469293217980193	1	0.875	4.784191480657271e-8
C9	6.734289454402439e-16	2.4334676192912523	1	1	2.2342352122870973e-11
SLC7A8	4.405804126764561e-13	2.421033228310007	1	1	1.4617136351366784e-8
CCDC26	5.339784102573384e-13	-2.417524893318212	1	1	1.7715801717107716e-8
PDE7B	1.8326345834292472e-19	2.4144748578923854	1	1	6.0801317574432136e-15
F13A1	4.1527615522086766e-16	2.404455341700704	1	1	1.3777617001762726e-11
PMP22	2.6651283183401893e-17	2.3991421346223545	1	1	8.842096221757246e-13
ANKH	1.6926443239267455e-15	2.372138998274177	1	1	5.6156860734917637e-11
HRH1	9.82112185179012e-18	2.360784983576198	1	1	3.2583535967684085e-13
GLT1D1	7.225172704725316e-9	-2.3472351808356584	0.625	1	2.397095548246718e-4
FUCA1	1.0759055045779467e-8	2.330177380968236	1	0.875	3.569531692538254e-4
MERTK	6.478824468300742e-36	2.328814707233806	1	1	2.149479593848137e-31
SIGLEC1	2.353959751433946e-21	2.32835500843636	1	1	7.809732267332403e-17
WLS	6.735107178611093e-19	2.3282211627825196	1	1	2.2345065086478024e-14
ATP1B1	1.713338142562437e-13	2.3166963866862176	1	0.875	5.684341955579397e-9
AC016205.1	6.891655404664211e-11	-2.3070248441084837	0.75	1	2.2864445136054454e-6
FYN	5.603060712889775e-8	-2.293674480588962	1	1	0.0018589274527154407
WWP1	1.3539760148029206e-19	2.2859849205407743	1	1	4.49208622431165e-15
AP001636.3	1.2107707122805531e-11	-2.278518312966504	0.875	1	4.016973992133191e-7
SPATS2L	4.848927285865445e-14	2.267595505595546	1	1	1.6087286056315786e-9
PDGFC	9.080443294708941e-17	2.2598443733328297	1	1	3.0126186718855856e-12
AC110995.1	2.0292986418472237e-10	2.250102724675076	1	0.625	6.732604104056534e-6
AC133065.1	9.437043695657981e-11	-2.2486541254213424	0.875	1	3.1309279869084484e-6
TMEM156	1.1271357114814973e-13	-2.2340921420675532	0.875	1	3.739498149982164e-9
SLCO2B1	4.9701542145283775e-21	2.226819293939175	1	1	1.6489480637540798e-16
SORL1	6.780727956741359e-10	-2.207466621005027	1	1	2.2496421142080806e-5
SLC24A3	1.4365603046441327e-6	-2.2062551922420788	0.875	0.875	0.04766076122717839
SPTLC3	3.357991559877737e-10	2.199730111004805	1	0.875	1.1140808598206369e-5
SLC18B1	1.6118689897906298e-14	2.182051147560707	1	1	5.347697747428372e-10
NRP1	3.6583288058031886e-11	2.1744140887828083	1	1	1.213723747901324e-6
AP2A2	8.869375155384242e-20	2.172900739604331	1	1	2.94259259530183e-15
LINC00298	7.557182626080886e-11	-2.1606323375022853	1	1	2.5072464798548553e-6
RAP1GAP2	5.570326865390974e-13	-2.1575847886178625	1	1	1.8480673441307633e-8
TFPI	1.6358415326513877e-7	2.150519998261147	1	1	0.005427231452877509
AC119674.1	3.750309293800546e-10	2.140931767063507	1	0.75	1.2442401144042072e-5
RTN1	3.652384585930031e-11	-2.1383467752781464	1	1	1.2117516340740064e-6
IGF1	1.0657685576418217e-8	2.131871270039077	1	0.75	3.5359003436882716e-4
CMKLR1	3.081791457739488e-13	2.131534926602679	1	1	1.02244595193423e-8
BBS5	2.2976977300910205e-9	2.1263994672128566	1	0.875	7.623071759122978e-5
SGMS2	3.1971712571815034e-20	-2.125780116812292	0.875	1	1.0607255079951074e-15
PCNX2	3.872137789906455e-12	-2.1105401855803354	1	1	1.2846591545572645e-7
DAB2	6.953181182747543e-12	2.10897169670106	1	1	2.3068569210001521e-7
MRVI1-AS1	2.6589114132371223e-9	2.107500896102087	1	1	8.8214703956968e-5
AC119674.2	3.59736847921679e-10	2.10005769610111	1	0.875	1.1934989403497544e-5
TRAF3IP3	4.1464885927972703e-7	-2.0988685439685013	0.75	1	0.013756805204323503
PLXNC1	2.0693881144748157e-14	-2.0932172310068484	0.875	1	6.865608947393096e-10
TBC1D16	2.5935118431497308e-17	2.0773065209219226	1	1	8.604494242017862e-13
ACSM5	3.439748791779613e-11	2.0748124280284106	1	0.625	1.1412054566487223e-6
MKI67	4.621260686310592e-13	-2.06837176480565	0.125	0.75	1.533195657897265e-8
MCOLN1	1.4990937258450096e-14	2.0655903660485784	1	1	4.973543254235989e-10
MYO1G	1.2002403483683128e-10	-2.060527777369683	0.5	1	3.982037403781552e-6
SOX4	6.610766027315925e-7	-2.0599405463985527	0.375	0.875	0.021932538448826044
AXL	2.1832325382682522e-10	2.054926109295474	1	1	7.243310592212581e-6
FGR	2.9714829934665465e-7	-2.0531105990755063	0.875	1	0.009858489127423962
NEGR1	3.7283567111680397e-8	-2.0434399737531432	0.875	1	0.0012369569060642206
MS4A6E	1.2743137836331137e-17	2.030592395793681	1	1	4.2277908399595813e-13
THRB	3.074709707874454e-31	2.03055974601026	1	1	1.0200964397815076e-26
ITGA4	2.739646993061354e-11	-2.0199497290120965	1	1	9.089326828879654e-7
FAM149A	3.680893154637776e-7	-2.0198688252171424	0.5	1	0.012212099219141749
NAV2	1.0486867590119048e-7	2.014971415967161	1	1	0.0034792280603737967
SIAH2	4.842487363806321e-10	2.0121858264110215	1	1	1.606592032690023e-5
ITGAL	1.0157034893577332e-8	-2.010175492775352	1	1	3.3697994666421517e-4
MS4A7	1.801651552931773e-23	2.0087517051954475	1	1	5.977339357161743e-19
SH2D3C	1.8709475317735437e-10	-2.0023753209902853	0.75	1	6.207242626165086e-6
LINC01482	1.93129632551107e-10	1.9995464341615108	1	0.75	6.407461819148076e-6
LINC00937	4.587434409338043e-11	-1.9994428806575835	1	1	1.5219731139860825e-6
MITF	1.1759050665525823e-8	1.9970155939576826	1	1	3.901300239301502e-4
NRG1	1.1753681290922816e-7	-1.9902793730864174	0.875	1	0.003899518841889463
NLRP12	3.7934912927941186e-9	-1.9886372206696767	0.875	1	1.2585666062103046e-4
CKLF	2.732006418198209e-11	-1.9866727622045572	1	1	9.063977693656198e-7
RND3	3.1300117428051074e-13	1.9824546740784408	1	0.875	1.0384439959104505e-8
BRIP1	5.586411135184386e-8	-1.977979757700878	1	0.875	0.0018534036223201238
IL2RA	1.6961287445044465e-7	1.9725947645029298	1	0.875	0.005627246335642402
TSHZ3	6.113407517621275e-14	1.969315952201156	1	1	2.0282452121212102e-9
MAN1A1	1.0250933699121532e-17	1.9640129206384755	1	1	3.4009522733575505e-13
NRP2	1.69336505436088e-18	1.9636678529602758	1	1	5.618077240853092e-14
TNFAIP2	6.109419102936083e-21	1.9353630403089808	1	1	2.0269219757811041e-16
IL1B	1.999741197013134e-14	-1.9344646874622522	0.375	1	6.634541369330474e-10
CORO1A	6.844248560139041e-7	-1.9258012500707236	1	1	0.022707163447973296
CD163L1	3.751635769467929e-21	1.9242952114697067	1	1	1.244680199236375e-16
SYT1	1.4156322137670656e-7	1.921235797357458	1	1	0.004696642995614994
AC008581.2	2.423788379708349e-7	1.9198028897060584	1	1	0.00804140270735839
DIAPH1	8.92328407784355e-22	-1.916366423356736	0.875	1	2.960477958506154e-17
ALDH1A1	7.105099025075209e-9	1.9147269076087443	1	0.75	2.357258703549202e-4
PTPRM	7.0637186313413854e-9	1.9115145490995191	1	1	2.3435299303201315e-4
PTMA	9.818410857340948e-10	-1.9079933529036797	1	1	3.257454170140006e-5
SNX24	3.7384116681879147e-14	1.9073637137498016	1	1	1.2402928391547044e-9
ITSN1	7.844326973426592e-8	1.9063489410557952	1	1	0.0026025123599737405
SH3PXD2A	2.0199551992295997e-26	1.905923663055867	1	1	6.701605364484043e-22
TENM4	3.3636638129854422e-9	-1.904741620783359	1	0.875	1.1159627432341802e-4
SLC22A23	3.4803261806951397e-15	1.9031236260687876	1	1	1.1546678169692265e-10
MS4A4A	7.034052606942192e-17	1.8996102030771453	1	1	2.333687633405211e-12
SPECC1	4.0424545373246986e-19	-1.8977954809741533	1	1	1.3411651418482152e-14
PDK4	3.3584282771168927e-9	1.8939253053274414	1	1	1.1142257494990715e-4
NUP210	5.655935762841774e-10	-1.8923598130094859	1	1	1.8764698080380155e-5
KATNAL2	3.052943348044746e-9	1.8893418966445468	1	1	1.0128750145808054e-4
ITGB2	2.5669234171332968e-12	-1.8787399047013347	1	1	8.516281821023139e-8
DNM1	4.693128852191678e-10	1.8786960101973154	1	1	1.557039359291633e-5
RUNX2	2.8485082973726357e-9	-1.8758608138687027	1	1	9.450495978193194e-5
CCL4	1.0606405875425712e-6	1.870319865846113	1	0.75	0.035188872772899886
CPM	3.70877856900066e-13	1.8697612558843195	1	1	1.230461465837349e-8
RHOU	1.0753703210054582e-6	1.8657858359041275	1	1	0.035677561139998086
STARD13	2.2517225917736194e-17	1.8645354994094097	1	1	7.470540042727337e-13
SLC38A6	2.262590334552714e-9	1.8625279806180306	1	1	7.50659595294554e-5
FRY	7.481106188949065e-7	-1.8607626182719705	0.875	1	0.024820066003076312
NETO2	3.4698906034020833e-13	-1.8418264554547017	0.75	1	1.1512056054907091e-8
AL122019.1	2.3422591471291777e-9	1.832479738107901	1	0.875	7.770913172430473e-5
TMEM154	3.21775078834843e-8	-1.8319713219115843	0.875	1	0.0010675531790503587
APOLD1	2.981803795359982e-8	-1.8208379824677112	1	1	9.892730451865812e-4
BUB1B	1.0408642762967928e-6	-1.8194956177627395	0.375	0.875	0.03453275409469869
CD1C	8.921504732468433e-12	-1.8160569982754264	0.125	0.875	2.959887625091052e-7
AC007319.1	2.9201222233018697e-8	1.8139873955345356	1	1	9.688089500248613e-4
VCL	2.4864227073010484e-8	-1.8137391860717704	1	1	8.249204616012689e-4
SHMT1	9.040084246731548e-19	1.795975385463223	1	1	2.999228750538126e-14
XYLT1	1.238588924946692e-9	-1.791035042966054	1	1	4.10926647629564e-5
PADI4	1.2246863577590295e-6	-1.7884084914003746	0.5	1	0.04063141929137132
GTSE1	2.9440518493804466e-8	-1.785882388229468	0.625	1	9.767480820689507e-4
OSCAR	5.301840444665307e-9	-1.778671263433062	0.875	1	1.758991604326609e-4
BNC2	3.108570494402867e-9	1.7743013464944866	1	1	1.0313304329280392e-4
HSD17B14	3.764551998880973e-11	1.7705320511050189	1	0.875	1.2489654166687405e-6
PADI2	1.873424827835782e-9	-1.7678842438653672	0.75	1	6.215461551310774e-5
FAM129A	4.2075545480933703e-8	-1.7665877691150502	0.75	1	0.0013959403724209374
RGL3	1.6348777815101008e-8	1.7627085854811337	1	0.75	5.424034015716062e-4
SH3BP4	6.014007660877127e-9	-1.760312857353994	0.875	1	1.9952673216492046e-4
LMNB1	5.855874411125461e-16	-1.7574356504422433	0.875	1	1.9428034533790942e-11
VASH1	1.4005211943198403e-6	-1.7570793222012775	1	1	0.04646509166394934
CD48	1.5238306602170013e-7	-1.7569213031222732	0.5	1	0.005055612981401945
APBA1	5.065293482046659e-10	1.751702856519053	1	1	1.68051241853862e-5
MAF	1.0630664897700952e-6	1.751178774549183	1	1	0.03526935693110245
RILPL1	2.2469270909677808e-8	1.7487390850027187	1	0.875	7.454630009703806e-4
SFXN2	7.328828158528732e-13	1.744045774144804	1	1	2.4314853181550775e-8
RHOBTB1	2.6260061246086985e-10	1.740918365841853	1	0.875	8.712300519614279e-6
SMAD3	7.188131717097673e-9	-1.7229135833305451	1	1	2.384806459781495e-4
AOAH	6.71965837208786e-14	-1.7229069196658826	1	1	2.229381058107589e-9
ABCA1	2.4862977705775525e-13	1.7216980992333817	1	1	8.248790113445147e-9
CABLES1	9.531583394783318e-18	1.7178653327354616	1	1	3.1622934228872616e-13
SPNS3	2.071622915913276e-8	-1.7109834688838272	0.5	0.875	6.873023348125476e-4
SAMD4A	7.409918222590829e-11	1.7073371465297602	1	1	2.458388568708959e-6
FRMD4B	3.667111813142174e-14	1.7047144162559076	1	1	1.216637686246179e-9
SLC9A7	7.504208095416015e-14	-1.7024993912873718	1	1	2.4896711198161713e-9
TMTC2	7.376389273106909e-15	-1.6955909970441583	1	1	2.447264669138679e-10
GABBR1	2.7375305437179313e-9	-1.681388231202196	1	1	9.082305084892981e-5
TRPV4	8.36860280320295e-8	1.6803563074558512	1	0.75	0.0027764513520186426
SCAMP5	2.206131810874042e-11	1.6765722968139019	1	0.875	7.319283508936809e-7
CD93	2.4504168130649764e-7	-1.674493536522647	1	1	0.008129747860705673
FCHO1	4.7659040774889764e-9	-1.674001730178912	0.75	1	1.5811839957885178e-4
SLC45A4	8.482254772982377e-16	1.6730225230113311	1	1	2.814157666032363e-11
MRC1	2.6708922492693515e-8	1.6719174985038712	1	1	8.861219215400927e-4
SCTR	3.8812350948486374e-9	1.6690163543234293	1	0.75	1.2876773674179323e-4
LILRB2	5.471917028959402e-7	-1.6666105837171323	1	1	0.018154179126978608
DLEU7-AS1	3.3765035803646774e-8	1.6664875420616254	1	1	0.0011202225928575891
POLQ	7.799110716841025e-7	-1.6641683529666986	0.875	0.875	0.02587510962526347
LILRB3	4.811643512683264e-7	-1.6610177302290274	0.875	1	0.015963589682029263
AL160272.2	4.2816601190033204e-16	1.6584043569750961	1	1	1.4205263776817316e-11
SGMS1	1.5394723964350278e-15	1.65565917429437	1	1	5.107507569652492e-11
OLR1	8.24573325557756e-9	-1.653102135071498	0.5	0.875	2.735686922202967e-4
MFHAS1	8.487247519281284e-13	1.6489859344848168	1	1	2.8158141094719514e-8
CSF3R	8.455812752209168e-14	-1.6484505738307873	1	1	2.8053849968004356e-9
CENPF	2.299986467705886e-8	-1.6481056531993614	0.375	0.875	7.630665103907818e-4
TDRD10	2.40820952326684e-12	1.6471209285671171	1	0.75	7.989716735342396e-8
CD300LF	7.595237076284105e-10	-1.6464076042688438	0.75	1	2.5198718047987773e-5
MELK	1.2911051593286937e-6	-1.6460051986981101	0.75	0.875	0.04283499587104807
COTL1	6.536001633412247e-9	-1.6439880818905057	1	1	2.1684492619171813e-4
TES	2.3137142538619155e-8	-1.6343159252204755	0.875	1	7.676209780037677e-4
DIP2C	1.1850259388806946e-26	1.6300629020483024	1	1	3.9315605574244804e-22
ADAP2	2.3764380930967604e-10	1.6141264503110921	1	1	7.884308661467123e-6
LAT2	2.285924898157555e-9	-1.6095529100248973	1	1	7.58401303461732e-5
TRERF1	9.629887946512192e-8	-1.6060012050205776	1	1	0.0031949079240143497
KIF18B	3.518655502196194e-8	-1.6025515134828383	0.25	0.875	0.0011673843359636313
LRRK2	3.5230289094640865e-8	-1.5994502168978586	1	1	0.0011688353012929
CRYL1	2.4174381214724476e-17	1.5947523165950561	1	1	8.02033445560914e-13
RAB3IL1	1.1794882829015194e-10	1.5884561786389586	1	0.625	3.913188276182371e-6
DOCK10	6.944021650166756e-13	-1.587692699123093	1	1	2.3038180628758246e-8
TIAM1	7.371191664699635e-8	-1.5809947438665926	1	1	0.0024455402585973982
LINC01266	5.373444788035624e-7	1.5790776968506064	1	0.625	0.01782747777326579
TMEM71	2.1095972624777783e-7	-1.5758000073314307	0.625	0.875	0.006999010837722525
FCHO2	1.1088596535641051e-7	1.568785207429102	1	1	0.0036788636726296313
KNL1	4.924018494117513e-7	-1.5674215226214019	0.75	0.875	0.016336416157933673
DAPP1	1.493389171237528e-7	-1.5668255936209532	0.875	1	0.004954617253414747
PEAK1	3.1306534355593914e-15	1.565052838356251	1	1	1.0386568903155393e-10
RAB37	7.944276067387654e-7	-1.5647021708286368	1	1	0.02635672470877202
CXADR	1.022289019583298e-6	1.5634344109181553	1	0.875	0.03391648280271508
NMRK1	3.059533012140616e-8	1.5609609503614201	1	0.75	0.0010150612674378922
PIK3R3	1.3974355325807816e-10	1.555519497006858	1	0.875	4.636271866443259e-6
QSOX1	2.362272898063447e-9	-1.5445946153023984	1	1	7.837312793905099e-5
RBMS1	4.73526599112213e-16	1.5411646746775325	1	1	1.5710191978745892e-11
VIM	5.485287327643676e-7	-1.5410794040846532	1	1	0.01819853776692342
TMPO	6.229279252850801e-10	-1.5358294545719635	1	1	2.0666879777183103e-5
C11orf21	5.857581986666544e-7	-1.5340985174207968	0.5	1	0.01943369975716359
MPP1	8.55401003378971e-8	1.5294329526990795	1	1	0.002837963908910412
NBPF1	7.170260884912984e-7	1.5246167534603334	1	1	0.02378877453787581
HK2	3.412785507915807e-8	-1.5235835978528534	0.875	1	0.0011322598479612273
PLXND1	1.7717448162584743e-10	1.5195201221934618	1	1	5.87811777690074e-6
PLEKHA1	2.634712078094302e-19	1.5191258221424513	1	1	8.741184261493466e-15
RGS18	4.722955835592225e-7	-1.5173639644968315	1	1	0.015669350575744326
LIMD2	3.2729139531820836e-9	-1.5164551190938018	1	1	1.0858546622472199e-4
TSPAN16	7.293664250415442e-11	-1.5139897887653928	0.875	1	2.419818988360331e-6
PLTP	1.0926884106447084e-6	1.5099150572398783	1	0.75	0.036252123399959486
AL136164.2	4.430416484948216e-13	1.509270525164807	1	1	1.4698792772112696e-8
MGLL	1.7216175255291e-7	1.5086969092185982	1	1	0.005711810464447895
HPN	4.4098489069047265e-9	1.5084660688086189	1	0.75	1.4630555718437812e-4
GLYATL1	3.4236669604467876e-7	-1.5066208417305975	0.625	1	0.011358699874674307
SASH1	5.376121205228246e-7	1.5065516029725567	1	1	0.01783635732258575
FRK	1.7913983155772521e-7	1.5014590521182438	1	0.875	0.00594332219159065
PSME4	2.3191875881832247e-8	1.5014447607425305	1	1	7.694368661315485e-4
NPAS3	7.448981346694613e-7	1.50128398302351	1	0.875	0.024713485413928718
FANCA	1.8137363381222367e-8	-1.4996991214853845	1	1	6.017433048988145e-4
PER3	7.301232698994528e-8	1.4991210441643228	1	1	0.002422329972545415
CDS1	6.117733272009367e-7	1.4986631980061142	1	0.875	0.020296803676545475
SLC1A3	2.4070911887959093e-21	1.4979600272356723	1	1	7.986006437068188e-17
MGAM	2.619868777246053e-7	-1.4849377541307651	0.75	0.875	0.00869193864226923
BRI3BP	2.232401401978233e-7	-1.4781553293390326	0.75	1	0.007406438131343184
ADAM8	3.0877590031533453e-7	-1.4760355335460444	0.375	1	0.010244258044761853
TNFRSF25	1.6662118956430795e-8	1.4750968465135732	1	0.875	5.527991206175045e-4
SCN1B	2.616217310032344e-8	1.4734684990614388	1	0.875	8.679824169494308e-4
HLA-DOA	1.2463408472338625e-8	-1.4733125422056221	1	1	4.134985028867786e-4
BAIAP2	8.922770956236709e-8	1.473108876901882	1	0.875	0.0029603077201506528
SEMA3C	1.7939190679995972e-9	-1.4693833122832345	0.75	1	5.951685291902264e-5
IQGAP3	3.924123896535161e-7	-1.4684174128652017	0.5	0.75	0.013019065851534704
RPH3AL	7.1790661340201615e-9	1.4667999338262292	1	1	2.381798771283869e-4
WDR91	1.1144436992438374e-6	1.4656942204473915	1	1	0.036973898609812796
ARMH1	6.246660710642073e-7	-1.4593425635658965	0.875	1	0.020724546239697206
TCF7L1	7.183696161708549e-8	1.4592342354085193	1	0.875	0.0023833348755700453
FRMD4A	7.775255257503937e-7	1.456470816511883	1	1	0.025795964367820813
CARD9	5.436577555042328e-7	-1.4534692187290044	0.875	1	0.018036933354363932
AC244021.1	7.649726749567158e-11	1.4531850259990897	1	0.875	2.537949843703896e-6
RCN3	6.965916503574018e-9	1.4527585672721754	1	1	2.311082118390752e-4
FAM129B	3.2137361434729044e-8	-1.4522426326844318	0.875	1	0.0010662212403200054
TNS3	3.8200602643156765e-15	1.4497607293004577	1	1	1.267381393892012e-10
AC005258.1	9.146526283160755e-8	-1.4458372012614455	1	1	0.003034543024964244
ABCC5	2.0559486479885873e-18	1.4436187888429748	1	1	6.821020829431736e-14
MYO5A	5.757235253427665e-15	1.4393835776061865	1	1	1.9100779400296963e-10
GYPC	1.068277992415057e-7	1.4393814519787933	1	1	0.0035442258954354344
CAPRIN2	8.710212717169246e-7	1.4292279330518887	1	1	0.02889787273175241
CCDC40	1.3790138180452684e-9	1.4243633922416317	1	1	4.575154144128787e-5
EYA2	6.238872328673386e-7	1.4230619135311433	1	1	0.020698706724839692
SPATA7	2.133518077502002e-8	1.4170283208993464	1	0.875	7.078372925728392e-4
SPIRE1	3.4602508366024873e-18	1.4154950279371985	1	1	1.1480074200596071e-13
CHD3	8.560904539092097e-7	-1.4144516507864102	0.875	1	0.02840251298934585
ABLIM3	7.034736274235667e-9	1.4093608186380104	1	0.875	2.3339144537031672e-4
AC008105.3	3.464696104955913e-10	-1.4025525508097525	1	1	1.1494822267412234e-5
TYMP	2.683442416873116e-7	-1.4024694962493949	1	1	0.008902856906459937
TNS1	1.1322334201803683e-7	1.4023642780472088	1	1	0.0037564108181324077
C21orf58	3.3144041832767373e-7	-1.3990777760386681	0.875	1	0.010996198758857231
PRR16	1.0367076244428376e-7	-1.3906972145431982	0.875	1	0.0034394848856140023
NCAPH	3.199259355766771e-8	-1.3885969102507798	0.25	0.875	0.0010614182764627418
ORAI2	1.6017439547457958e-11	-1.3882270381597586	1	1	5.314105918660126e-7
NOL3	7.972386389712981e-7	1.381644484354711	1	0.875	0.02644998632515076
ABCC4	1.4588651788150002e-7	-1.3777162280005022	0.875	1	0.004840077003754526
ZEB1	7.470088449423779e-7	-1.3729533591651037	0.875	0.875	0.02478351244865327
WDFY3	7.168908089889612e-14	1.3669386180876177	1	1	2.3784286369826765e-9
SLC9A9	6.843750165326333e-9	1.365888345020739	1	1	2.2705509923503175e-4
PSD3	6.470181999836849e-7	1.365308565540424	1	1	0.021466122820858715
PIAS2	7.575841831411357e-10	1.3585674719630252	1	1	2.5134370444073457e-5
MAN1C1	2.146179834799547e-10	1.3455682181376605	1	1	7.120380837914457e-6
CBFA2T3	7.347998856817644e-8	-1.3448589526052375	1	1	0.00243784558072639
TTC39C	6.481932134728188e-15	-1.3447727554951103	1	1	2.150510624338771e-10
CD163	8.506110137076414e-11	1.3430468864453218	1	1	2.8220721601778416e-6
CTSC	1.8782186322242493e-8	1.3422812169837233	1	1	6.231365956130392e-4
TMEM117	2.047808781371772e-10	1.3386012560016414	1	1	6.794015193957128e-6
MICAL1	9.35716018759865e-7	-1.33443012118041	1	1	0.03104425035439604
CLSPN	6.4695613829438e-8	-1.3322584004238007	0.75	1	0.0021464063800192648
DTNB	1.3571999046777418e-8	1.3298372350658458	1	1	4.502782123749344e-4
PHF19	2.2154987235275138e-7	-1.3278942847125978	0.75	1	0.007350360115047232
BCAT1	4.403134304145575e-8	1.3270264179607214	1	1	0.0014608278680863773
IDH1	3.426918089825094e-7	1.3269122448043809	1	1	0.011369486146612715
AP000311.1	1.4755460468973074e-7	1.3261957960744588	1	1	0.004895419119791197
TMEM131L	4.374804476209327e-10	-1.3252234752821308	1	1	1.4514288810719684e-5
SMPDL3A	3.8031050987687576e-7	1.3247724388284274	1	0.75	0.012617561786185108
CPEB4	7.042811896922295e-13	1.3185973392405923	1	1	2.33659370304191e-8
AC008957.2	2.580147587306074e-8	1.3183700986895706	1	1	8.560155650405362e-4
TPX2	7.39930858550344e-7	-1.3183028416059326	0.625	0.75	0.024548686094124764
CEACAM4	1.2974213105781774e-6	-1.3158370752945914	0.875	1	0.04304454682105219
MEGF9	1.2510666840940599e-6	-1.3141960602583627	1	1	0.041506639378188624
