gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
RPS27A	8.562594721477688e-13	2.6266648164956297	1	0.975	2.8408120507446524e-8
RPS28	2.3604613285923084e-13	2.623457164987653	1	1	7.831302549870702e-9
RPL13	2.2101200786730293e-11	2.6184138547223146	1	1	7.33251538501351e-7
OOEP	4.186866453733701e-7	2.590988309054742	0.857	0.85	0.0138907668335523
RPS23	3.6744568131398525e-15	2.5835743952417025	1	1	1.2190745368954088e-10
RPL26	1.2354461860710368e-13	2.5775431022624864	1	0.975	4.098839811527879e-9
RPS6	2.5242156764960693e-14	2.5773925522921632	1	0.975	8.374590349911009e-10
RPS10-NUDT3	8.000578378283764e-14	2.5724984202419128	1	0.95	2.6543518885632046e-9
RPS15	2.4277528045353783e-11	2.5670715073418955	1	0.925	8.054555479607025e-7
RPL9	2.0433695791817864e-15	2.565032234303434	1	1	6.779287252851412e-11
RPL27A	1.32056413833894e-13	2.556690569419126	1	0.975	4.3812356417671015e-9
RPS3	1.143945104681263e-18	2.556232557142132	1	1	3.795266673801026e-14
RPL41	1.1866474319052974e-10	2.55334586823189	1	1	3.936940184832205e-6
RPL29	6.305028631778192e-14	2.54895570944804	1	1	2.0918193491650506e-9
RPS16	9.548150551976792e-14	2.5288691480645857	1	0.975	3.1677899086293403e-9
RPLP1	1.6357816633358238e-11	2.5251090279040733	1	1	5.427032824449262e-7
RPS20	3.582355508872493e-12	2.5219745522404233	1	1	1.188518087178627e-7
RPS3A	5.556886980727121e-15	2.513762661100774	1	1	1.8436083935958368e-10
RPS15A	6.222226357009115e-10	2.4996645563460507	1	1	2.0643480384649142e-5
RPL28	2.6709323060854315e-10	2.47631538089146	1	1	8.861352111899635e-6
SH3BGRL3	2.9805353473537973e-13	2.471056095995489	0.857	0.825	9.888522121915694e-9
RPL32	1.1410659767666847e-9	2.4669215738985613	1	0.975	3.78571459111883e-5
STEAP1B	9.544709289460406e-11	2.4666945348286338	0.857	0.925	3.1666482009642786e-6
RPS18	4.968568860753579e-12	2.4541543120894653	1	1	1.6484220909322149e-7
RBFOX2	1.0288210780892648e-14	2.4512644351939885	1	0.975	3.413319690776754e-10
MYH7B	9.350953559055672e-7	2.4386406045302813	0.714	0.65	0.031023658622879004
RPL21	6.272858911751472e-15	2.413799641564505	1	0.95	2.0811464011517858e-10
RPL6	1.882120421436984e-15	2.4035442988164637	1	0.975	6.244310922201482e-11
RPL10	7.15903397487142e-15	2.3981417652121864	1	1	2.3751527018430907e-10
RPL36AL	3.661543081450628e-11	2.385016846836082	1	0.9	1.2147901481328747e-6
RPL37	5.296632175245222e-10	2.374654317251352	1	1	1.7572636567811074e-5
RPL4	2.429248065500538e-14	2.364821380426818	1	1	8.059516306911135e-10
RPL7A	1.075166868461737e-12	2.357625379686327	1	1	3.567081119495505e-8
TPT1	2.9006701891315134e-10	2.35091406699971	1	1	9.623553486481622e-6
RPSA	6.221736871313626e-13	2.3506742383143284	1	0.975	2.0641856417957215e-8
RPS2	5.92900153770962e-14	2.3485395328781644	1	1	1.9670648401659205e-9
RPL24	9.121533561611991e-15	2.3471409424134504	1	1	3.0262511897360105e-10
MICALL2	6.950392660710368e-7	2.3106972579011216	0.714	0.725	0.02305931773043879
RPL27	7.937124714681014e-10	2.3050880705615167	1	0.925	2.6332998665897203e-5
RPL13A	3.918533924359097e-11	2.3013499868884026	1	1	1.3000520000846177e-6
S100A4	9.911462234656437e-13	2.2945261935336747	0.857	0.9	3.288325825591966e-8
RACK1	3.3544338085300497e-15	2.2934869408513845	1	0.925	1.1129005046560146e-10
S100A10	3.3735393638024375e-7	2.2912549288231094	1	0.875	0.011192391547287347
S100A11	5.515775332591202e-14	2.27457335659616	0.857	0.8	1.8299687820937831e-9
RPL23A	9.673672157669717e-14	2.2705247056245463	1	1	3.2094342117500822e-9
PWWP2B	2.736474863140348e-7	2.265757307741026	0.714	0.625	0.009078802653440732
RPL12	1.227353468243229e-10	2.2617301167527817	1	1	4.071990601590561e-6
RPL31	5.441631883046742e-14	2.2388418721078676	1	1	1.8053702098384176e-9
RPL10A	6.685978905277343e-10	2.238360258303227	1	0.925	2.2182072214038638e-5
NEDD8	3.5805350595288603e-10	2.2356373882943528	0.857	0.775	1.18791411669989e-5
EEF1A1	1.0909393429587808e-11	2.23086106762631	1	1	3.619409458134347e-7
ECHS1	2.2123012820214013e-9	2.209175831847091	0.857	0.6	7.339751963362403e-5
RPL3	2.7372180135233397e-13	2.2091371682600025	1	0.95	9.081268203466385e-9
RPL36	1.0679837151534143e-8	2.198360305157146	1	1	3.5432495717644823e-4
RPS8	8.64371890509465e-10	2.195444990680808	1	1	2.867726621143252e-5
RPL14	9.007499566822374e-10	2.193548377366869	1	1	2.988418131284659e-5
RPL5	6.089800397756839e-16	2.1865264839695695	1	0.975	2.0204130779637865e-11
RPS11	1.0797448777078505e-11	2.1854617695387213	1	1	3.5822695807713355e-7
EIF3F	3.1029773356615404e-16	2.172045836222062	0.857	0.9	1.0294747906524293e-11
TMEM258	1.429752287587994e-8	2.1719873059814554	0.857	0.775	4.7434891645306874e-4
RPS17	2.3728568919499e-12	2.1697731764211445	1	1	7.872427310422183e-8
EEF1B2	8.371562788185703e-11	2.1615974754643172	1	0.95	2.7774333862363705e-6
TMEM120A	1.0633876348869518e-6	2.160507004030712	0.857	0.85	0.035280011562644396
RPL23	1.9649723684273937e-8	2.1537515725259504	1	0.975	6.519188826731564e-4
COX4I1	3.1609096422267535e-12	2.1510396421536333	1	0.9	1.04869499200157e-7
RPS24	9.838324433570585e-16	2.149745295691629	1	1	3.2640608973257134e-11
FAU	2.2733486757103994e-8	2.1475017506266583	1	1	7.542288901404392e-4
RPL15	1.6319927395316008e-9	2.1460572988138575	1	1	5.414462311943992e-5
RPL35	3.4640945609445024e-9	2.1433393609316607	1	0.975	1.1492826524845575e-4
TMSB10	1.8869064996123763e-9	2.114628705366558	1	0.975	6.260189693763981e-5
AC135178.2	9.682122361337258e-9	2.1129781116676263	0.857	0.875	3.2122377358208623e-4
CLIC1	1.0047174630709855e-10	2.1106458205931897	0.571	0.7	3.3333511272306085e-6
EEF1G	1.3162986226568164e-9	2.1036147929171207	1	0.95	4.36708394038852e-5
BTF3	1.263848656021916e-13	2.103314346106944	0.857	0.85	4.1930706860839105e-9
RPL37A	6.948009033341118e-8	2.086442949467105	1	1	0.0023051409569915826
RFC3	8.387460820933435e-12	2.071390574746817	1	0.825	2.7827078765610856e-7
AL031847.2	9.054752272382377e-8	2.0679371849749844	0.857	0.85	0.0030040951614083013
ATP5F1E	1.1202382074169738e-8	2.044698582378951	1	0.975	3.716614300747294e-4
MIF	7.706021642993374e-7	2.0407106766976915	0.714	0.6	0.025566268004959116
UQCRB	1.0373195656373941e-6	2.0306018655164944	0.857	0.75	0.03441515122915183
RPLP0	1.1822235106363143e-7	2.025795737528079	1	0.975	0.0039222629412381
S100A6	2.56906569673975e-9	2.012463559859447	1	0.925	8.523389262073468e-5
SLC27A4	2.8647226650810587e-10	1.9984978756842435	0.857	0.9	9.504290385939428e-6
IFITM2	1.1235124486508645e-11	1.9910012869556448	1	0.95	3.7274772508889733e-7
ST13	1.995402015261156e-7	1.9452030343157947	1	0.9	0.006620145266031937
PNRC1	2.2502214045362024e-11	1.9289578680730437	0.857	0.875	7.465559553829759e-7
PTMA	7.932710291856357e-17	1.9249647071055969	1	1	2.6318352935291837e-12
CWC15	9.409823666684075e-7	1.9153155392100492	0.857	0.75	0.031218971978957757
CORO1B	7.400004666004323e-10	1.912377816359827	1	0.95	2.455099548040254e-5
PSME1	1.2894574707583883e-10	1.9043033174697646	0.714	0.825	4.278033050735105e-6
PFDN5	1.1161035393866581e-12	1.9018115698816238	1	0.975	3.7028967126231156e-8
ATP5PD	1.1721214636208394e-9	1.9014815095994917	0.857	0.8	3.888747379854859e-5
RPS9	1.3761076854096488e-8	1.8945522021634114	1	1	4.565512467883592e-4
RPL22	1.3117227220157952e-11	1.886875947324174	0.857	0.9	4.351902474831804e-7
IL32	1.532569260252305e-8	1.8828342117536614	1	0.975	5.084605034739072e-4
C12orf57	5.983264549053702e-9	1.8727211062506461	0.714	0.8	1.9850676794395467e-4
TXNRD1	8.683054197969386e-9	1.8598433985755403	1	0.95	2.880776891260303e-4
NDUFB7	1.4365055651174622e-6	1.851512411516513	0.714	0.7	0.04765894513390204
C1QBP	6.18081717951898e-9	1.8470383078627017	0.571	0.675	2.050609715649012e-4
UBXN1	2.952393951437548e-7	1.8393290065040775	1	0.875	0.009795157412684352
RPL7	8.690071287872731e-8	1.830850860469484	0.857	0.9	0.002883104951177536
NOP53	1.1467979062888337e-9	1.8297530930334758	0.857	0.9	3.804731413694464e-5
C6orf48	1.982476338418308e-10	1.8275776864811069	0.714	0.725	6.57726174797042e-6
KIZ-AS1	7.942350997294594e-9	1.8256703813549389	1	0.925	2.6350337903724273e-4
AC025043.1	7.662775801456026e-7	1.813592078739623	1	0.8	0.025422791276490657
TOMM7	1.1203039710398175e-6	1.8038115317561572	1	0.925	0.037168324847188024
CCT6A	3.386583390459565e-8	1.7970412434508556	1	0.8	0.0011235667714527698
SNHG7	9.55643592498396e-8	1.7861841666410654	0.857	0.8	0.0031705387468319284
TMA7	1.0383023446510184e-13	1.7828697808956218	0.857	0.925	3.444775688848684e-9
LSM5	1.2771433892205138e-6	1.7480319378061402	0.857	0.7	0.042371786224168984
TOB1	4.565581084885005e-7	1.7395669580595414	0.857	0.9	0.01514722836532298
CUTA	1.050149626597334e-7	1.739285835842773	0.857	0.8	0.0034840814161619747
RPL8	3.836728143384023e-7	1.7360094510073925	1	0.95	0.012729112961305173
GHITM	1.0397864377967209e-7	1.734917624957786	0.714	0.725	0.003449699464678181
MTLN	4.783217663716063e-7	1.7333071606782458	0.714	0.6	0.01586928124291078
MYL6	1.3452077459216343e-8	1.7319198416765667	1	0.975	4.462995738644206e-4
TUBB	1.4271174508783031e-6	1.7247866787019288	1	0.8	0.04734747566778946
CFL1	4.779514449853691e-7	1.7222800844886506	0.857	0.95	0.015856995090279588
EEF2	6.851503547956195e-10	1.7148921946376892	1	0.975	2.2731233321054266e-5
EIF1	2.245091609976473e-16	1.700172400441442	1	1	7.448540434418945e-12
EEF1D	1.4849530169125785e-9	1.6876674920498747	1	1	4.9266286242108614e-5
HNRNPUL2	1.07757123101077e-6	1.6855558295298256	0.857	0.675	0.03575058073124432
TMSB4X	5.704540731859724e-9	1.6808894548747393	1	1	1.8925954786091007e-4
ATP5MD	1.0003242580368617e-6	1.6572894985582598	0.857	0.85	0.03318775790888896
COX7B	2.2168091839238108e-7	1.6561001097207622	0.714	0.775	0.007354707829504027
HSP90AB1	7.4309221438963e-7	1.6478243766555762	1	0.95	0.024653570396804755
ACTB	2.3958784255103982e-15	1.6474532302053153	1	1	7.948805852315849e-11
SOD1	1.7912567113806604e-7	1.636649364018357	0.857	0.9	0.005942852391347617
SNRPD2	4.1734296325986774e-8	1.6303211183659725	0.571	0.9	0.0013846187492072633
NACA	1.3344720938823249e-8	1.6055877893272117	1	0.975	4.427378065873389e-4
TRAC	8.915566228843595e-9	1.6050621599351111	0.857	0.925	2.9579174077434394e-4
GIMAP7	1.175241275250277e-7	1.599768349019656	0.714	0.95	0.003899097978897844
CHCHD2	1.0251525478993676e-6	1.5945700841233124	1	0.925	0.03401148608165732
APOO	4.241536778162537e-7	1.59116151336434	0.857	0.85	0.01407214656890985
AHSA1	1.499867851624434e-6	1.575151241926789	1	0.875	0.049761115713343844
LDHB	9.78132983085846e-10	1.5706438041079993	0.714	0.875	3.245151797983911e-5
ITPRID2	2.4744788533366276e-7	1.560073043154402	0.857	0.75	0.00820957849171493
NOSIP	7.312783746654336e-7	1.552278706840641	1	0.95	0.02426162263627509
MZT2B	9.190184073871441e-8	1.5515567811220563	1	0.9	0.003049027370188328
EID1	1.034572588939249e-8	1.5263613097929398	0.857	0.8	3.432401478323746e-4
PSME2	1.3728383189935786e-6	1.5047141603098368	0.857	0.8	0.04554665690924996
COX6B1	2.543829325943385e-7	1.498260695672517	0.857	0.875	0.008439662554682368
DYNLRB1	4.7247459096278346e-7	1.476318750501454	1	0.875	0.015675289504372268
RALBP1	2.9224424364665935e-8	1.4744747041983046	0.857	0.775	9.695787271465217e-4
HINT1	7.652490463761847e-8	1.4612176498196203	0.857	0.925	0.0025388667611622676
ATP5MG	3.313423267425623e-8	1.456889244042363	1	0.95	0.001099294437433799
TRIR	3.543971865030793e-7	1.4244667917898495	1	0.925	0.011757835456612662
TSPO	1.1226548884541932e-6	1.4054500547882918	0.714	0.75	0.03724632123424477
ERP29	6.491941979767936e-9	1.3999291937598626	1	0.975	2.153831590627608e-4
HNRNPA1	3.1794100913030403e-9	1.3743191742246748	1	0.925	1.0548328859916097e-4
HNRNPAB	6.872908286772819e-7	1.3696560644582587	0.857	0.775	0.02280224782302618
SET	3.258029649825932e-9	1.3652214082257719	0.857	0.875	1.0809164969227495e-4
HNRNPK	4.926829275546413e-7	1.3577543245462247	1	0.925	0.016345741487480334
MRFAP1	2.0984534489934818e-8	1.3556129372880164	0.857	0.825	6.962039007725675e-4
ACTG1	1.8657188336260987e-7	1.3545434594751098	1	1	0.006189895374321307
AC068724.3	4.285684066279098e-7	1.3368694264889398	1	0.95	0.014218614026694163
ATP6V1G1	9.825538488729885e-8	1.3340304204491273	0.857	0.875	0.0032598189044059137
DHRS7	2.836265091548469e-7	1.3242109799891852	0.857	0.875	0.009409876694230355
AC040162.1	4.0652416842789505e-7	1.3151502395601407	0.857	0.775	0.013487252335932273
NFKBIA	2.727735790690725e-8	1.311239491825313	1	0.95	9.049809032774618e-4
PSMB8	3.436035705468629e-8	1.3070812178110884	0.857	0.9	0.001139973566003327
SSR4	3.1923139375132543e-7	1.3026351236513156	0.857	0.925	0.010591139950487724
KRTCAP2	7.306797147365728e-9	1.2916424613544342	0.857	0.925	2.4241760895815276e-4
ZFAND5	1.835820187629448e-12	1.28369390747804	0.857	0.95	6.09070063649822e-8
YWHAB	2.371794295988158e-8	1.2588032676192351	1	0.975	7.868901935799912e-4
PPIB	7.200416505337727e-7	1.2529842206532549	0.857	0.9	0.02388882183975898
AIP	3.324842824698963e-7	1.2354020903348588	0.857	0.775	0.011030831039503749
NORAD	4.2853743857625083e-7	1.2343111086313592	0.714	0.9	0.014217586599644274
YBX1	5.088369822662532e-11	1.2104786388727047	0.857	0.95	1.6881684560647482e-6
EDF1	2.8126307943164785e-7	1.1591629740022138	1	0.925	0.00933146518630378
MYL12A	1.4630154668218534e-6	1.1573852242944995	0.857	0.925	0.04853846414274863
COX6C	3.251598073218082e-7	1.153349105235599	0.857	0.925	0.01078782692751563
CALM2	8.086813563577599e-7	1.1482363595688363	0.857	0.85	0.0268296213598814
RBM8A	8.59415563804637e-8	1.1360744985403404	0.857	0.825	0.002851283016034644
NPM1	6.002021593176911e-8	1.105178297181752	0.714	0.95	0.0019912907039683035
CALM1	7.302207201767331e-13	1.0781249369037897	0.857	0.975	2.4226532833303472e-8
SEC61A1	4.3374684016668515e-9	1.069784412129575	0.857	0.95	1.4390418916210114e-4
LSP1	2.1392910941722273e-11	1.058641830863755	0.857	1	7.097526063135198e-7
PPIA	9.600063220992036e-7	0.9617575034887651	0.857	0.95	0.03185012974828528
GNAI2	2.7867415257359177e-9	0.9393861521741023	1	0.975	9.245572359934054e-5
ATP5F1A	9.201154842528952e-7	0.9317026022889597	0.857	0.9	0.030526671421058305
NAP1L1	3.5055146564274e-13	0.9225086920115688	0.857	1	1.1630245975629184e-8
TMBIM6	5.63731809121768e-7	0.8964194747365027	1	1	0.018702930231232897
EIF5B	2.448215696194196e-7	0.8863147353623628	0.857	0.95	0.008122445215263483
CD46	7.096833047939846e-7	0.8857903206932124	1	0.975	0.023545163003150026
AES	7.086345646306771e-8	0.8783027296210861	1	1	0.0023510368950751975
CHCHD3	3.1589646726232403e-9	0.8002176388719073	1	0.925	1.0480497094362125e-4
CORO1A	1.4596989733929737e-6	0.7744429366669002	1	1	0.04842843284025869
DAZAP2	8.894665245986896e-7	0.7377119219402029	0.857	0.975	0.029509830886610723
MRPS21	1.864046035967793e-7	0.726497994876695	0.857	0.95	0.0061843455335303475
HMGB1	2.2933289453529133e-7	0.606686317689292	1	0.975	0.007608577441997361
