gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
THEM4	1.3799331736254788e-16	0.6388108424494292	0.276	0.195	4.578204290137251e-12
CDC14A	4.6620307196216006e-29	0.6379805714332403	0.514	0.401	1.5467219318488584e-24
SNTB1	1.5289307322606604e-13	-0.6376746116421361	0.166	0.243	5.0725334904211934e-9
SSBP2	2.2007942825709584e-22	0.6341949005297973	0.375	0.28	7.301575191285668e-18
LMBR1	7.918758887109556e-25	0.6205766095060459	0.429	0.327	2.6272066359763374e-20
ST6GALNAC3	4.794408232295967e-13	0.6185081333173895	0.221	0.185	1.590640819228833e-8
RCAN3	1.3532731730835242e-18	0.6152429682095295	0.295	0.201	4.4897544063392083e-14
RASSF1	1.2594488999831803e-10	-0.6143460843522522	0.185	0.252	4.178473615474197e-6
SARAF	1.795191957287764e-22	0.6127260777525456	0.42	0.32	5.955908356693614e-18
PSMA1	1.0986864416498457e-15	0.6123957168531202	0.311	0.238	3.6451120074616933e-11
RIN3	1.0372875104164276e-14	-0.6102369515215648	0.202	0.287	3.441408773308582e-10
MGAT4A	3.105064664292531e-28	0.6086973119105077	0.479	0.373	1.030167303672333e-23
RBMS1	5.8151586643530626e-46	0.6086754587238654	0.655	0.552	1.9292951900724156e-41
LEPROTL1	2.7161614944180954e-22	0.6076552425047703	0.412	0.321	9.011408990030915e-18
MPP7	2.4972217125141083e-16	0.6049805606834116	0.338	0.259	8.285032475608057e-12
FAM117B	5.96291194456449e-11	0.6013315644094807	0.225	0.185	1.978315295848161e-6
ACTN4	3.999096614483884e-14	-0.5992085172049175	0.24	0.327	1.3267802837873182e-9
SYNE1	4.392297167530874e-21	-0.5989658594250089	0.347	0.456	1.4572324312717182e-16
PLCL1	1.363173997323911e-14	0.5963713232842633	0.313	0.265	4.5226023709215397e-10
GNAQ	3.353454732427002e-23	0.5887777689424976	0.43	0.342	1.1125756765773065e-18
ELK3	8.197031275900341e-14	0.588223941765931	0.279	0.21	2.7195290664054563e-9
RAB27A	4.2080427597209845e-17	-0.5872754092885422	0.196	0.29	1.396102346392631e-12
PTPRG	8.07765273973554e-9	-0.586776590415815	0.191	0.251	2.67992284946206e-4
INPP4B	1.5875613186932777e-32	0.5864161532565166	0.569	0.466	5.2670521870286875e-28
TGFBR2	1.867410526699934e-33	0.5854451585402556	0.586	0.488	6.195507904432371e-29
NAA16	2.8366356148738672e-12	0.5852338415170295	0.201	0.174	9.411105979467029e-8
ZFYVE28	1.7587381368913808e-13	-0.5804775198520865	0.183	0.263	5.834965516764534e-9
SAMD12	3.9689905216106435e-12	0.5800760179544061	0.26	0.199	1.316791985354763e-7
ITGB2	1.3076913713883999e-9	-0.5783635179626767	0.19	0.256	4.338527662855294e-5
ABR	3.586546087968601e-14	-0.5772967553079181	0.271	0.356	1.1899083956053426e-9
TMSB4X	1.7590520945554507e-7	-0.5758645089998704	0.191	0.248	0.005836007134106619
DGKA	1.0160661949187915e-18	0.568364499531586	0.355	0.267	3.3710028148820746e-14
TRG-AS1	3.1072843725893526e-10	-0.5674851216285799	0.164	0.23	1.0309037362939695e-5
TC2N	5.882975740154419e-35	0.5668399131435082	0.655	0.529	1.9517948613110317e-30
ATP10A	8.625666292221773e-15	0.5616809125501552	0.319	0.256	2.8617373057704174e-10
DNAJC1	5.474115363174936e-16	-0.560255517073304	0.235	0.33	1.8161472540405487e-11
CSGALNACT1	1.1216514669439296e-13	0.5587225334360395	0.334	0.267	3.7213030718798753e-9
RAB3GAP1	2.9397087818717144e-12	0.5546879639046696	0.278	0.207	9.753071825615786e-8
TMEM131L	1.0925927749898009e-35	0.5500245692009211	0.62	0.489	3.6248950495836623e-31
LINC01550	2.0762429540468186e-9	0.547664393930451	0.225	0.169	6.88835124864113e-5
ARAP2	7.77082448191393e-12	-0.5462351774625545	0.245	0.322	2.578126438364585e-7
ABLIM1	9.358962331605436e-15	0.5419653415400421	0.397	0.329	3.1050229327567356e-10
SLC7A6	2.906830968877449e-18	0.5379651018503686	0.369	0.281	9.643993105444713e-14
CFLAR	2.305114893260907e-16	-0.5367117418971437	0.332	0.427	7.647679681371712e-12
C20orf194	3.5611491670897603e-10	-0.527294038104453	0.204	0.275	1.1814824591653698e-5
VSIR	8.286292539177101e-9	0.5247869318262792	0.214	0.17	2.749143275722787e-4
DLGAP1	6.0975829268322e-13	-0.5237005423010406	0.147	0.219	2.022995087635119e-8
GRAP2	1.8245535028882083e-20	0.5228159566131443	0.512	0.436	6.053321156532208e-16
RUNX3	1.7744310571095817e-14	-0.5221657558890307	0.256	0.347	5.887029918172459e-10
TNRC18	4.4090392255695836e-10	-0.5192749973341513	0.169	0.236	1.4627869438672208e-5
PIK3IP1	5.344439056843629e-24	0.5188628022399717	0.504	0.393	1.7731245458890108e-19
TMEM123	6.49418707975047e-8	0.5172078235256738	0.224	0.176	0.0021545764474488133
CNST	9.217091332571496e-11	0.5165702137915874	0.31	0.25	3.0579543914072454e-6
RNF144A	6.370286475220282e-10	0.5161667056498173	0.264	0.205	2.1134699438838327e-5
FAM129A	1.0380975506066345e-14	-0.5126060397337295	0.273	0.366	3.444096243647631e-10
RAPGEF6	1.4265774109164012e-18	0.5049161437754706	0.456	0.381	4.732955876197344e-14
PPP1R16B	4.912907604424338e-10	-0.5013973519287831	0.249	0.321	1.6299553559198626e-5
RCSD1	1.6137196097120198e-40	0.5005855707666931	0.719	0.619	5.353837549141568e-36
MAP4	8.545206923550859e-15	-0.49959535471108585	0.239	0.33	2.8350433010264687e-10
SAMHD1	1.5140941156935772e-17	0.49917633271830253	0.499	0.43	5.023310047636581e-13
FOXP1	3.4798569216213943e-47	0.49505117649367936	0.858	0.777	1.15451213088633e-42
SUPT3H	5.981461145844381e-14	0.493194235601238	0.367	0.322	1.9844693643567904e-9
ARHGAP15	2.9364214872721996e-76	0.49317811602082173	0.9	0.824	9.742165568322976e-72
SH3RF3	2.5572082559269132e-9	0.491962704578503	0.205	0.18	8.48404983068872e-5
SFMBT2	4.1602209649885223e-17	-0.49161598190516087	0.373	0.47	1.380236509554242e-12
MCUB	1.1826451395727132e-15	0.4817077005537256	0.4	0.322	3.923661779560391e-11
TNRC6C	2.982841363745075e-17	0.4812086488498728	0.485	0.409	9.896172792497034e-13
TMC8	1.0221840713815441e-30	0.4803982772011852	0.696	0.591	3.3913000936225486e-26
SNX9	2.957299438155655e-9	0.48029483258622496	0.286	0.231	9.811432345969016e-5
IPCEF1	1.6022161792145665e-14	0.480021575531252	0.404	0.329	5.315672617780167e-10
NCALD	4.222650531755539e-14	-0.47877876622584514	0.206	0.291	1.4009487669205351e-9
RUNX2	8.633022313295673e-18	0.4733353224586776	0.471	0.378	2.8641778128821054e-13
SMAP2	5.162629827932244e-19	0.46764797916736933	0.525	0.439	1.7128056980130807e-14
ERCC6L2	2.6646299192645708e-8	0.46711479147813106	0.24	0.19	8.840442683144067e-4
FMN1	1.05964875531486e-9	0.4666182961945503	0.284	0.225	3.515596675508111e-5
OXNAD1	4.588074381592221e-22	0.4652612873796782	0.555	0.461	1.522185437580851e-17
ARHGAP35	5.040587056681e-8	-0.4621425678357364	0.202	0.264	0.0016723155677950555
RASA3	2.7052795442323783e-12	0.4604656455100371	0.438	0.377	8.975305943899761e-8
MGAT5	4.519535202931534e-23	0.4580035000026075	0.572	0.504	1.4994461942765952e-18
MT-ND5	1.0918475284606113e-6	-0.4577394635635581	0.24	0.298	0.0362242254517377
CD6	3.072375396033535e-16	0.4564337251157913	0.422	0.339	1.0193219851420458e-11
AHNAK	3.446279466603741e-11	-0.4563923522925344	0.286	0.367	1.1433721386351232e-6
ESYT2	4.832460813285422e-16	0.45371849899149375	0.466	0.381	1.6032655240237044e-11
FYB1	3.091360927073523e-19	0.4513450283701399	0.6	0.518	1.0256208147751827e-14
NFATC2	2.6586263712925213e-10	-0.4488441137525465	0.292	0.367	8.820524712037199e-6
SVIL	1.1953529369761474e-10	0.44870312362507514	0.33	0.264	3.965822439005764e-6
IMMP2L	1.538233798685795e-21	0.4473428207907162	0.554	0.484	5.1033982738998617e-17
STT3B	1.9403281096670756e-10	0.4467114032285159	0.327	0.264	6.437426569442457e-6
HIVEP2	1.8442693648200695e-15	0.44505339161255364	0.429	0.356	6.118732471663545e-11
ETS1	1.2699293187711486e-26	0.4423118202052745	0.699	0.605	4.21324450088704e-22
SLC7A6OS	5.680769559550031e-10	0.4420552879327535	0.29	0.23	1.8847089167719138e-5
LRRC8C	2.3621115982031236e-16	0.44200694748219904	0.518	0.454	7.836777649358504e-12
RHOH	1.8104882528351026e-17	0.4393198492273318	0.551	0.454	6.00665687643102e-13
DOCK9	1.570899481877984e-14	0.4378802921256053	0.436	0.363	5.211773211026588e-10
WWP1	4.1253759332641995e-10	0.437618090831722	0.341	0.294	1.3686759733790634e-5
FNDC3B	2.6406500320762294e-10	-0.4371710351972736	0.216	0.289	8.760884611419307e-6
PRMT2	2.228946618824127e-10	0.43658210673604625	0.375	0.335	7.394976197272806e-6
CYTIP	6.100973954814907e-10	0.43575245176187827	0.37	0.32	2.0241201289889418e-5
EIF4G3	1.1178160144976158e-12	-0.4313740459741524	0.323	0.411	3.70857819129874e-8
MAP3K1	3.559020532690961e-7	0.4310394928252035	0.255	0.21	0.011807762421308802
STXBP5	2.387584776254105e-9	0.43088510293786664	0.343	0.295	7.921290012178245e-5
STK38	1.292445640430049e-16	0.4293196887420705	0.492	0.426	4.2879469012547736e-12
MT-ND1	1.2019968052958213e-7	-0.42831587176465025	0.231	0.292	0.003987864800929946
REPS1	3.7362814268333654e-8	0.42820676950865433	0.277	0.225	0.0012395860889805057
TMEM63A	6.683036930389636e-12	0.42737920544251273	0.381	0.31	2.2172311623953695e-7
TNFRSF1B	6.678201373111954e-8	-0.42606483965382447	0.24	0.303	0.002215626869557353
TARSL2	7.292077552853551e-7	0.425215541760903	0.24	0.197	0.024192925697102227
RIPOR2	4.985056981690728e-41	0.42414757037397255	0.847	0.749	1.6538923548155328e-36
IKZF1	1.0095066655115025e-36	0.42296552559871703	0.828	0.734	3.3492402641675116e-32
CCDC66	6.305791748377805e-7	0.42293834846569395	0.223	0.186	0.020920725283593043
AL450992.3	1.5475594944588387e-8	0.4217957344849581	0.216	0.159	5.13433813476609e-4
RASGRP2	2.4064908639810106e-12	0.41823715959216656	0.405	0.341	7.984014739429799e-8
NR3C2	5.20248140835465e-13	0.4159246510235546	0.46	0.394	1.7260272568498224e-8
MAP2K6	4.3880179539259007e-7	0.41555458384792765	0.227	0.202	0.01455812716573996
SPOP	2.9040632036239914e-7	0.4155519674308952	0.206	0.193	0.009634810490663316
ZC3HAV1	9.944203406777488e-20	0.4150195591074457	0.547	0.481	3.299188364266567e-15
RFTN1	3.201621991689016e-13	0.4150155588483868	0.44	0.38	1.062202128182665e-8
SF1	2.6394912455894243e-8	0.4116568997373251	0.318	0.261	8.757040105492033e-4
MARK4	1.547527156282185e-9	-0.41043123966647815	0.183	0.248	5.134230846397405e-5
CELF2	2.780255405927685e-46	0.4095240712475219	0.919	0.85	9.22405336024628e-42
PCAT1	1.0224818782702097e-9	0.409480690600718	0.35	0.302	3.3922881275370745e-5
SECISBP2	4.2948755190503825e-8	0.4058692180507184	0.289	0.261	0.0014249108509553454
SHISAL2A	5.564231403788938e-7	0.4033533569095872	0.254	0.218	0.018460450528350558
PTPRJ	5.439906725844295e-13	-0.39769125402841277	0.341	0.432	1.8047978544333617e-8
MT-CO1	3.5695555942312983e-11	-0.39652096545099047	0.358	0.44	1.1842714594981178e-6
ATXN1	1.2437996362652393e-16	-0.39494053315200395	0.54	0.623	4.126554053237184e-12
THEMIS	9.779730405070578e-20	0.38921597788150786	0.638	0.532	3.2446211564902656e-15
NCK2	1.0491503259608551e-16	0.3871375817784446	0.56	0.478	3.4807660364403288e-12
LDLRAD4	9.947808191798459e-17	0.3868208809078322	0.582	0.5	3.300384323792975e-12
PPP1R2	1.8457196081385518e-7	0.3793421840512675	0.3	0.25	0.006123543943921273
APBA2	4.804572255969655e-9	0.37859707381966423	0.403	0.366	1.5940129373630523e-4
TBCK	8.001308223470162e-7	0.37564506574265	0.28	0.251	0.02654594029300696
ITPKB	2.651598588069276e-12	0.37485513017932703	0.462	0.393	8.797208635637438e-8
IQGAP1	2.345245467070659e-10	-0.37319691462189697	0.262	0.338	7.780820886100324e-6
ITGAL	9.403670009949794e-12	-0.37310805833001237	0.396	0.477	3.119855599201043e-7
TSC22D3	1.754016203379349e-7	0.370870037329631	0.354	0.305	0.005819299557951667
TBC1D5	1.384686943182077e-18	0.3705058141270414	0.675	0.622	4.593975871395177e-14
SNRK	2.3618148256870485e-7	0.369636281005445	0.287	0.259	0.00783579304718192
CCNH	3.261246621561661e-12	0.366264632414641	0.456	0.405	1.0819837916355123e-7
KCNQ1	6.093805697393726e-7	0.36494592812527515	0.321	0.269	0.020217419162243164
MLLT3	3.992761533632378e-8	0.3633434805488216	0.399	0.349	0.0013246784940132142
CRTC3	9.918728209511974e-8	0.36289510784721224	0.279	0.264	0.0032907364580697877
PAM	4.1616079022304433e-10	-0.3618108726529601	0.253	0.328	1.3806966537229943e-5
MT-CYB	1.617555183154243e-7	-0.35888490229942693	0.26	0.323	0.005366562831150832
GNPTAB	9.253839544124456e-7	-0.35443652051878516	0.157	0.207	0.03070146345554171
PDE7A	1.0455479001839076e-20	0.3536091204885099	0.714	0.64	3.4688142684401504e-16
SMCHD1	1.22884799569167e-23	0.35213975701037725	0.729	0.645	4.0769489953062536e-19
ADD3	1.894182999559603e-8	0.3512495758387115	0.427	0.374	6.284330937638895e-4
AC008878.3	4.417520048291367e-17	0.3511398787147644	0.66	0.578	1.465600626421627e-12
PATJ	1.0770647085840876e-14	0.34901959540112326	0.557	0.497	3.5733775836694274e-10
TMC6	1.6560461996434687e-9	0.3481085856470816	0.445	0.382	5.494264476557136e-5
TSPAN14	1.308912063213438e-6	0.3477183689878156	0.334	0.299	0.04342577552123223
MYO9B	4.737845254426763e-8	-0.3466414965903568	0.37	0.437	0.0015718749200611672
JAZF1	8.71376183271106e-12	-0.34569539085323053	0.289	0.374	2.8909647632385483e-7
AC096558.1	1.666677114607815e-7	0.34487793179365245	0.306	0.25	0.005529534663134348
SPOCK2	3.254024719677841e-14	0.3447599987150687	0.484	0.395	1.0795877812475174e-9
CAMKMT	1.1258354593970634e-8	0.3429234454903689	0.427	0.391	3.735184303641637e-4
CLEC2D	5.0796955243840755e-9	0.34207369427961365	0.439	0.387	1.6852905841249047e-4
CEP85L	3.022187228171973e-9	0.34117170207710323	0.486	0.442	1.0026710566906155e-4
UBAC2	9.656952813547311e-12	0.33948195968606276	0.528	0.464	3.2038872349505915e-7
FAM102A	4.277535757643791e-8	0.33932094998434637	0.327	0.266	0.0014191580383134807
ZBTB20	1.2501499602171535e-26	0.33855871113602243	0.801	0.744	4.1476225230124505e-22
DDX17	1.1172671110934326e-19	0.33663945624909264	0.699	0.639	3.706757094474682e-15
EPC1	2.7837946117572212e-11	0.3355200693398661	0.49	0.425	9.235795383426933e-7
SYTL3	2.20399900733916e-8	-0.33531554315733025	0.488	0.551	7.312207506649131e-4
EPS15	3.507085701916494e-9	-0.3341175846538149	0.358	0.434	1.1635458233248352e-4
SYNE2	3.1409988941186043e-10	-0.3335491737019489	0.432	0.511	1.0420892031017293e-5
SLC16A7	1.335852710655954e-6	0.33297961450471636	0.315	0.29	0.04431958538143258
XPO6	1.0293334612002859e-7	0.33266720405397376	0.366	0.314	0.0034150196242241884
USP3	8.308513393700331e-7	0.332051628578663	0.381	0.335	0.027565154886279586
RABGAP1L	3.237760178317899e-17	-0.3310934994096053	0.666	0.732	1.0741916943605294e-12
ETV6	2.9013083469575956e-7	0.3300499062824198	0.315	0.293	0.009625670702701214
ATM	2.7128514510527894e-14	0.3288681436087799	0.656	0.588	9.000427259157839e-10
FGD3	7.1498601148029384e-9	0.32708763411591835	0.475	0.426	2.3721090902881708e-4
ATP2B4	3.802515678124896e-10	-0.3198376901379354	0.285	0.362	1.2615606265314968e-5
NF1	1.9295348846392804e-9	-0.3188872039469586	0.211	0.277	6.40161788676774e-5
AAK1	1.4929851450780374e-19	0.31884170071080753	0.73	0.678	4.9532768158254046e-15
CD53	5.562049650849152e-8	0.31504148544792643	0.42	0.38	0.0018453212126622231
PREX1	1.4655103276890533e-6	-0.31458521739858214	0.364	0.422	0.04862123614173972
PRKN	2.5291969962229486e-10	0.31278043623548846	0.407	0.392	8.391116874368876e-6
AKT3	1.0158020013656937e-12	0.3126114590508622	0.601	0.545	3.370126299930962e-8
TNFAIP8	2.0021880255284804e-12	0.31260298133254993	0.642	0.59	6.642659212295839e-8
HIVEP3	1.9290144968605133e-10	-0.31259246801497675	0.246	0.319	6.399891396234125e-6
PVT1	1.2147746024202786e-7	0.31199511258551293	0.386	0.327	0.004030257698449758
MAP4K4	9.901142589439023e-7	0.30988322970294857	0.41	0.365	0.03284902076898184
TNIK	2.82646069720088e-10	0.30687461570647523	0.469	0.425	9.37734865510336e-6
PTPRM	8.376438124098023e-10	-0.30627283990495335	0.198	0.263	2.779050876432001e-5
ZBTB38	1.2471127888895753e-6	-0.3048942680009677	0.184	0.235	0.04137546099698944
MBNL1	1.7781852617438926e-30	0.3045173516952424	0.89	0.844	5.899485242887712e-26
SRSF11	4.83933962883701e-7	0.30407565202188436	0.367	0.34	0.016055477086592548
STIM1	9.648372063949493e-10	0.3024128161248876	0.6	0.551	3.201040399656523e-5
TXNIP	1.694170486928035e-13	0.3020530073451573	0.614	0.541	5.620749424481141e-9
UTY	1.1613849630706926e-7	0.3017406532821214	0.382	0.338	0.003853126891979637
FAM69A	3.6749511965768694e-7	0.3017302982389398	0.38	0.361	0.01219238558488308
ZNF609	1.5679250419380627e-15	0.3016543180967828	0.64	0.598	5.201904911637911e-11
STK39	9.148392672744552e-7	-0.301524972250532	0.294	0.356	0.030351622370364602
ELMO1	9.968371872105424e-14	0.29914927429374094	0.662	0.601	3.3072067360084165e-9
ZBTB16	1.1883313578573333e-12	0.29906451926410593	0.616	0.573	3.942526945963275e-8
JAK1	3.0860377923546324e-7	0.29871332074240775	0.444	0.415	0.010238547583694965
GLG1	1.0052327110704516e-10	0.2979071646953546	0.55	0.499	3.335060565518437e-6
ATP8A1	5.2642245535163275e-8	-0.2977644024016197	0.272	0.337	0.001746511780120112
FKBP5	7.480694428093999e-35	0.29721270863860294	0.94	0.898	2.481869990408746e-30
NPC1	1.4248634351667112e-7	-0.2928769245760345	0.174	0.227	0.004727269418852598
DOCK10	4.112034695376911e-10	0.2916170969972547	0.612	0.562	1.3642497508851979e-5
RAPGEF1	2.3838737649582756e-8	-0.2909643505403625	0.383	0.453	7.908977990002071e-4
PRKCQ	5.855377387029167e-10	0.28366317591932066	0.524	0.481	1.9426385556946667e-5
TFDP2	2.9248051156747745e-9	-0.28224319145210486	0.194	0.253	9.703625932274199e-5
KLF12	3.0737141819280585e-9	0.28143585796282133	0.611	0.549	1.019766154138272e-4
LINC01934	3.114495742865031e-7	0.2788527824942366	0.442	0.402	0.010332962526103313
SEMA4D	5.823842442780493e-10	0.2787745829187456	0.651	0.604	1.932176207241284e-5
HLCS	1.0991723681006748e-8	-0.2763938984106898	0.15	0.203	3.646724165647609e-4
LPP	4.613218427865821e-8	-0.2762855694523396	0.446	0.517	0.0015305274778130433
FUT8	7.771925233437126e-7	0.2758691164044602	0.39	0.364	0.02578491634697435
AC013394.1	5.247938078782972e-7	0.27508813900624207	0.367	0.334	0.017411084163978265
AP001011.1	1.7937971374190501e-7	0.2746001972921934	0.39	0.359	0.005951280762815182
PCNX1	5.577914844992928e-11	0.27261458081456746	0.664	0.608	1.8505848081233037e-6
FAM49B	3.5863051193821455e-8	-0.2695404029967512	0.508	0.574	0.0011898284494574144
CYTH1	1.863411600501189e-12	0.2673834202036476	0.666	0.594	6.182240666982794e-8
RASSF3	2.744755768498223e-7	0.2663100829037388	0.405	0.38	0.009106276213146554
MACF1	2.618691607626676e-10	-0.2662451286731291	0.532	0.61	8.688033146623022e-6
RORA	1.1866872191087954e-9	0.2659083739459507	0.55	0.525	3.93707218683725e-5
