gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
RPS27	1.1829457510418012e-98	3.3901828787062827	0.688	0.189	3.9246591182313837e-94
RPS27A	6.846836748805348e-70	3.380013488149239	0.588	0.128	2.2715750281511504e-65
RPL9	2.873744037778419e-65	3.3774483413932996	0.548	0.099	9.534220594137461e-61
RPL38	7.544681461804054e-71	3.37683575607434	0.588	0.108	2.503098968582731e-66
RPL17	1.4217009806347594e-35	3.372185653855678	0.296	0.035	4.716777343451941e-31
RPL37A	4.021685872192051e-100	3.3534165297606533	0.734	0.16	1.3342747218171567e-95
RPS15	3.999739942521204e-66	3.34111311945016	0.543	0.084	1.3269937207302599e-61
HSPE1	2.9308392904121543e-24	3.3319956304735747	0.236	0.035	9.723645513800405e-20
RPL27	1.516524116153264e-46	3.3176880468494754	0.407	0.063	5.0313720601616843e-42
RPS21	2.1229968738464174e-69	3.3119051925860603	0.583	0.112	7.043466728360259e-65
RPL29	3.543829397918893e-53	3.311311635047521	0.457	0.076	1.175736279347551e-48
PEBP1	3.6907286998913343e-51	3.3106132495648724	0.467	0.072	1.2244730607629479e-46
RPS14	5.3062581486179306e-76	3.288905521991366	0.638	0.141	1.7604572659669709e-71
TPT1	3.507792363954141e-90	3.2837800616089523	0.683	0.187	1.1637802725890654e-85
RPLP1	5.427427943236121e-110	3.2816833854840914	0.789	0.212	1.800657768727448e-105
RPL39	7.956509969988673e-39	3.2772324482078123	0.362	0.055	2.639731312743142e-34
RPS23	2.196085733607531e-60	3.274671728709782	0.533	0.103	7.285953638389705e-56
ATP5F1E	1.5212419588664553e-42	3.2558526186359487	0.382	0.057	5.047024446931239e-38
RPLP2	4.740802393496119e-100	3.2490597067734286	0.709	0.233	1.5728560100902072e-95
RPSA	7.324043886548986e-52	3.225097797088266	0.482	0.091	2.4298980402403573e-47
RPL34	2.3361110032464327e-99	3.2102629569622705	0.764	0.206	7.75051547547069e-95
RPL24	1.181061098228365e-55	3.2021141308338934	0.492	0.093	3.9184064055922463e-51
RPL37	3.2407115574841496e-80	3.1990359051177104	0.648	0.164	1.0751708734265163e-75
RPS19	4.6072081424657275e-74	3.1984732435040826	0.648	0.158	1.5285334454258544e-69
CYP11B1	5.951844347257979e-61	3.1931572043311127	0.523	0.07	1.9746433990897796e-56
RPS18	1.3086514227748251e-83	3.1923487671829736	0.704	0.163	4.341712825340037e-79
RPL13	8.226434345669503e-103	3.185703224622511	0.779	0.217	2.729284122862771e-98
AC135178.2	8.468600124307443e-28	3.182949118508487	0.251	0.032	2.8096274632414805e-23
RPL30	1.4032472915172827e-60	3.1816525992844498	0.548	0.147	4.655553539066889e-56
RPS16	9.20481391725014e-61	3.17741521125637	0.543	0.124	3.053881113326079e-56
RPL10A	2.6855217628500452e-45	3.1675030348986435	0.422	0.068	8.909755552607595e-41
RPL36	1.3288560892706203e-61	3.167290102104591	0.548	0.115	4.408745847373137e-57
RPS10-NUDT3	2.7275615233063495e-48	3.1662339925486758	0.452	0.083	9.049230865873476e-44
RPS28	7.285112035076271e-76	3.1609460721152476	0.663	0.155	2.4169816198772547e-71
RPL23	7.0396387180599076e-71	3.1546191235280667	0.603	0.113	2.3355409374907355e-66
RPS8	3.5549493794948094e-91	3.149929315857326	0.739	0.194	1.179425555634993e-86
RPL27A	1.4200606606470674e-79	3.147373258720069	0.658	0.152	4.711335253828776e-75
S100A6	1.655760732170814e-39	3.1290466936740438	0.377	0.061	5.493317381123109e-35
RPS3A	5.410582792402776e-55	3.1224375350637006	0.523	0.103	1.795069053035469e-50
RPL32	7.276676292806336e-61	3.116162310548768	0.583	0.136	2.4141828936643577e-56
RPL6	5.737145164974757e-66	3.1134629669974094	0.583	0.121	1.903412651383675e-61
RPS4X	1.4992878532503636e-49	3.104919835834762	0.487	0.088	4.9741873107287314e-45
RPS2	3.0237127479771143e-82	3.104597522253595	0.714	0.162	1.0031771783963672e-77
S100A10	1.916463503814337e-24	3.094112379952256	0.256	0.043	6.358250966604826e-20
UBB	6.875208465707664e-25	3.0883092712544724	0.246	0.037	2.2809879126678318e-20
MEIS1	2.330471544703114e-26	3.08500295329854	0.261	0.042	7.731805443861522e-22
RPL13A	1.695063766576604e-94	3.0824404771598033	0.719	0.219	5.6237130583711985e-90
CYP17A1	1.585793410491451e-59	3.074099039369459	0.523	0.073	5.2611867979874874e-55
RPS6	8.632801982592138e-71	3.0704348955118896	0.638	0.144	2.864104713764594e-66
RPL35	4.128113674594901e-63	3.068271261305785	0.583	0.115	1.3695842738203503e-58
SH3BGRL3	2.066230331550508e-25	3.0507279179393927	0.251	0.039	6.85513237098512e-21
RPL10	5.4800838150262295e-70	3.050033125601859	0.648	0.156	1.8181274073112522e-65
CYP11A1	9.825206561679758e-25	3.0465494482239595	0.241	0.034	3.259708780968493e-20
AKR1B1	9.364860682609034e-41	3.0204437511173094	0.402	0.064	3.106979828669199e-36
RPL36A	6.269297329142637e-45	3.015363112815083	0.442	0.086	2.0799647748896526e-40
PDZRN3	1.2773230390619826e-22	3.014459761691203	0.236	0.073	4.237774646695939e-18
RPLP0	2.1728569618918067e-48	3.00666544597342	0.462	0.074	7.208887542468447e-44
EEF1A1	2.169844341634675e-134	2.9982503109062097	0.889	0.341	7.198892572241362e-130
RPS3	3.819170708658488e-71	2.980523596183259	0.648	0.162	1.2670862660116265e-66
S100A4	9.143920545928239e-27	2.9771447519970193	0.291	0.058	3.0336785195226117e-22
TPD52L1	1.7135827687199634e-20	2.9694608564758327	0.206	0.03	5.685153551782223e-16
TOMM7	1.4516050193730075e-37	2.9637151072352643	0.382	0.067	4.815989972773827e-33
RPL3	2.8179501649522663e-67	2.960757327027219	0.648	0.148	9.349113262262134e-63
RPS11	5.127209695664802e-66	2.9574947953477215	0.618	0.159	1.7010543607307115e-61
RPL12	1.1998504264779388e-48	2.9499638684395952	0.492	0.101	3.9807437599258574e-44
RALYL	2.6163104636090634e-28	2.9487262112134305	0.291	0.081	8.68013322511579e-24
RPL14	4.853161718446654e-43	2.9450430742383786	0.462	0.101	1.6101334633290465e-38
TMSB10	8.693973652824693e-50	2.9377792354976116	0.508	0.128	2.8843996387976483e-45
UQCRB	3.5261577885320454e-23	2.9354571619598624	0.231	0.033	1.1698733695012768e-18
RPS24	8.55777148178867e-59	2.910622671965943	0.583	0.14	2.8392118445130267e-54
DHCR24	2.519813707348462e-37	2.892581436112473	0.357	0.051	8.359985936869992e-33
RPS9	1.5406771728587666e-56	2.8859560094637926	0.563	0.122	5.11150465639353e-52
RPL23A	1.1703939932853142e-47	2.8795359787262274	0.503	0.123	3.883016151522687e-43
BTF3	1.620704047747942e-25	2.8784038808380052	0.261	0.04	5.377009819213348e-21
RPL36AL	1.7285714140326018e-28	2.84024740110072	0.286	0.042	5.734881380335963e-24
NOV	7.42429580837306e-20	2.8303508898297047	0.221	0.037	2.4631586203439298e-15
MEG3	8.106329219888257e-38	2.82813955303848	0.397	0.069	2.689436845282327e-33
PGM5	6.451660510292939e-20	2.8078296399699347	0.216	0.035	2.1404674074998883e-15
RPL21	4.8051315492740824e-48	2.7904885453812973	0.513	0.108	1.5941984941026624e-43
RPL31	2.2526124286995675e-53	2.7776300195568133	0.538	0.169	7.473492254696555e-49
RIMS2	1.5451667095488122e-25	2.757845361820526	0.302	0.084	5.126399592270094e-21
TMSB4X	1.4581760298991202e-64	2.74899223330107	0.668	0.223	4.837790614396311e-60
CFL1	4.0775036442275105e-26	2.7459408460833012	0.312	0.072	1.3527933840453612e-21
ELOB	2.3973755671400984e-21	2.7419045704019314	0.206	0.028	7.953772919100704e-17
RACK1	9.963918169315144e-49	2.739568699289422	0.528	0.109	3.3057291310336853e-44
PCDH15	8.06912752234147e-30	2.7385401944082584	0.342	0.128	2.6770944380872294e-25
RPL5	1.8514073576337176e-53	2.7359854321879857	0.573	0.142	6.142414190421385e-49
OOEP	5.334151244570367e-26	2.7176475564587284	0.317	0.069	1.7697113584111106e-21
DCN	1.3672773155158706e-19	2.7122891145623056	0.216	0.035	4.536215949687004e-15
CCL4	1.0189565372946361e-18	2.7122537316461326	0.216	0.04	3.3805921037824144e-14
RPS17	3.859237843725449e-51	2.7116744568438524	0.553	0.129	1.280379339412792e-46
RPL7	5.153282412824497e-30	2.7111097354693716	0.352	0.069	1.7097045061027834e-25
COMMD6	1.81741112931332e-26	2.7021268433515253	0.271	0.041	6.029624903722802e-22
EEF1B2	1.1898813043445863e-27	2.6863187297029016	0.317	0.059	3.947669203424034e-23
RPL4	4.313870105179273e-45	2.6831203820346663	0.513	0.126	1.4312126847953275e-40
NOP53	4.1850743012618526e-33	2.6648847744273967	0.387	0.076	1.3884821009296449e-28
GABARAP	3.590674376384225e-19	2.6586963231817684	0.201	0.03	1.1912780378529943e-14
EEF1G	1.4132285982175373e-35	2.648883186222721	0.427	0.096	4.688668520306324e-31
SNRPD2	9.825939242651318e-19	2.6418500409246017	0.216	0.038	3.2599518625344277e-14
PFN1	1.2007794232266882e-26	2.623534341517433	0.347	0.086	3.9838258924391832e-22
RPL8	7.538668942400234e-43	2.6216995436996005	0.497	0.12	2.501104195020126e-38
MGST1	3.0087488311372146e-20	2.5760095764496347	0.251	0.048	9.982125997063937e-16
CHCHD2	7.922086727913652e-24	2.5695722356417594	0.266	0.045	2.628310713719912e-19
HSP90AB1	2.7571012774027766e-31	2.562516726279642	0.367	0.072	9.147234908039192e-27
SOD1	4.409553063539516e-18	2.5588612667631705	0.221	0.042	1.4629574198905052e-13
FTH1	3.1035154629120783e-34	2.558611279963988	0.452	0.14	1.0296533251303402e-29
RBFOX2	4.236426109510826e-33	2.542275239809037	0.427	0.103	1.4055190903524068e-28
FDX1	8.685610532093416e-33	2.5379710195643206	0.412	0.091	2.8816250062326327e-28
COX4I1	1.0559854970279282e-21	2.5345704004429774	0.251	0.044	3.5034430834895576e-17
IFITM2	5.722156924498376e-27	2.5212928928641354	0.372	0.097	1.8984400028408263e-22
NRCAM	5.455895239213561e-17	2.5010243536914385	0.231	0.053	1.8101023635138832e-12
C7	1.4914771935347419e-19	2.4848944434951243	0.251	0.051	4.948273884990213e-15
CALN1	7.365739919147172e-24	2.473545407024266	0.312	0.138	2.443731532975457e-19
NACA	2.684434167097005e-29	2.470034884248186	0.372	0.082	8.906147236177734e-25
AC105402.3	1.4100624164165752e-19	2.4633994584487273	0.271	0.061	4.678164078945271e-15
ABCC3	2.4667918327007853e-22	2.4632440605362698	0.312	0.092	8.184075263351395e-18
FGF12	1.210328160750319e-16	2.4564239497410014	0.241	0.066	4.015505738921334e-12
EEF2	1.5210782505941006e-48	2.4554479482466336	0.593	0.153	5.046481311996048e-44
FBXL7	5.874951385081706e-29	2.453395261774977	0.392	0.125	1.949132621028558e-24
STEAP1B	7.036366369379418e-27	2.4354655167999746	0.367	0.096	2.3344552703690096e-22
FADS2	7.060994005204946e-16	2.4299635389653784	0.226	0.051	2.3426259811068448e-11
APOE	3.76703406232536e-27	2.4000835467954187	0.402	0.11	1.2497888908576846e-22
HBA2	1.9599016493456383e-14	2.3869970869122046	0.266	0.083	6.502365702034024e-10
SCARB1	8.522800931195745e-37	2.384827338924128	0.487	0.119	2.827609664942812e-32
IL32	1.766124093974692e-26	2.371258842180027	0.382	0.104	5.859469906579836e-22
PTMA	1.6180449380388017e-41	2.3601073367264442	0.583	0.185	5.368187690931332e-37
GML	1.2774146153276035e-32	2.3480551709322173	0.402	0.082	4.23807846927239e-28
EIF1	1.9125028028652682e-33	2.3433955364548025	0.442	0.106	6.345110549066101e-29
ATP5MG	8.484724948534642e-21	2.318620740123329	0.302	0.074	2.814977196175338e-16
PNRC1	1.01023871658094e-19	2.3124759670649047	0.266	0.057	3.3516689900005846e-15
SERF2	2.4349420396370484e-33	2.302045595792296	0.467	0.12	8.078407204903835e-29
AC004448.2	4.247967481039055e-14	2.280127376444878	0.221	0.062	1.4093481711843272e-9
HBA1	2.8955658836437206e-13	2.277394311135999	0.226	0.06	9.606618932164771e-9
TMA7	1.1569222059408807e-16	2.2772385958075887	0.266	0.072	3.83832080265006e-12
SLC27A4	9.521330603357029e-17	2.263387157267213	0.291	0.089	3.1588918542757616e-12
MYL6	5.490040121963075e-25	2.2457926788296962	0.392	0.117	1.8214306112636893e-20
MT-CO3	4.5181694304522925e-41	2.243120608183153	0.709	0.315	1.498993071941157e-36
MGP	1.092178594579248e-14	2.2415394274017535	0.201	0.042	3.623520923235571e-10
HBB	7.112378382102567e-15	2.22621194649547	0.276	0.082	2.3596737758301684e-10
MT-ND3	3.0093563323886603e-32	2.161355454293573	0.533	0.19	9.984141503965858e-28
ACTG1	5.802851429311792e-27	2.1577503579794732	0.442	0.141	1.925212018702773e-22
C2CD2	3.8852998845519566e-19	2.1436434230957895	0.332	0.107	1.2890259426978027e-14
GIMAP7	2.176378564200618e-16	2.132995532071897	0.307	0.101	7.220571162448391e-12
MT-ATP6	4.0910147849779685e-43	2.127344986546033	0.688	0.292	1.3572759752121408e-38
ACTB	1.2652757426418894e-44	2.1084628309513804	0.653	0.312	4.197805331362997e-40
PFDN5	3.0808467844747037e-25	2.0897456374951364	0.397	0.108	1.0221325376851725e-20
MEIS2	1.6059989641556547e-12	2.0842181657398062	0.201	0.051	5.3282227633792154e-8
MT-ND4	5.198348791689563e-41	2.069115579591103	0.719	0.341	1.724656178618846e-36
RNASEK	1.737649542162944e-15	2.0684112807617967	0.246	0.062	5.764999886033999e-11
PBX1	1.3258626532456416e-19	2.064549493304516	0.337	0.104	4.3988145246730654e-15
EPHX1	9.737179144226273e-14	2.048544720916997	0.236	0.066	3.2305039246799506e-9
RPL22	5.355718340715152e-17	2.046053201905997	0.256	0.061	1.776866673899066e-12
LSAMP	2.3261834770410166e-14	2.0408331057113065	0.266	0.103	7.71757892177898e-10
NCAM1	3.0278254729256355e-16	2.037841809024478	0.236	0.053	1.0045416571525381e-11
DLG5	1.2833591562891109e-13	2.002299654985843	0.236	0.065	4.257800672820383e-9
PLCG2	7.826898096887298e-17	1.9992408320166486	0.322	0.208	2.596729981604299e-12
MT-CO2	2.3832465487363555e-38	1.994719893983722	0.714	0.369	7.906897074742606e-34
TXNRD1	3.0260905531314795e-21	1.991066458780081	0.377	0.117	1.0039660628124309e-16
MT-CYB	1.4311328982189737e-40	1.9793997645528714	0.693	0.298	4.7480696164210886e-36
LRMDA	1.0324617443209189e-25	1.9639286136622065	0.513	0.256	3.425398329133513e-21
HCST	1.5207561261164019e-15	1.9358053544266078	0.296	0.092	5.045412599616387e-11
EIF3F	3.9236848663437754e-15	1.932134443066651	0.246	0.063	1.3017609281068743e-10
UBC	5.4933113355376897e-14	1.9301818638207482	0.211	0.05	1.8225159017913394e-9
ATP5F1B	8.708391649545583e-11	1.9134223744873646	0.206	0.06	2.889183097569738e-6
SSR4	1.5177313185735977e-11	1.9129815942013653	0.201	0.054	5.035377195631625e-7
SORBS2	9.815438638860678e-18	1.904280012363481	0.362	0.135	3.256468077214807e-13
PDE10A	1.8981744579890143e-14	1.902789290659467	0.256	0.071	6.297573399270153e-10
SLC26A3	1.3227500701294292e-18	1.8797128804481755	0.372	0.121	4.3884879076684074e-14
HNRNPA1	5.577166129718088e-17	1.8582653872583856	0.312	0.091	1.8503364068565703e-12
MT-ND1	1.955456507501748e-32	1.8553984364558804	0.623	0.268	6.487618054938549e-28
ZFAND5	1.0282394979171581e-11	1.8506930703898725	0.216	0.061	3.4113901822397556e-7
TRAC	6.374295102954986e-19	1.8422461289713439	0.407	0.16	2.1147998863073756e-14
PSD3	6.059774037521075e-16	1.832213152319035	0.322	0.112	2.0104512324283668e-11
GZMA	5.717541443693668e-10	1.8292796207414983	0.256	0.102	1.8969087247742482e-5
LDLR	9.565963323277272e-16	1.815848779738233	0.266	0.071	3.173699651763701e-11
SET	8.750822580850889e-10	1.7976448095943904	0.201	0.064	2.9032604076488994e-5
UNC5C	5.383712095394535e-10	1.783464720005877	0.231	0.088	1.786154161889045e-5
CD81	2.0847298118099923e-15	1.7831789236928868	0.312	0.101	6.916508096642011e-11
MT-ND2	8.187947923168723e-27	1.7627179598585883	0.608	0.292	2.7165154824696873e-22
CCL5	7.215127109869432e-18	1.762308999114152	0.447	0.24	2.3937627212413813e-13
EDF1	3.5566207928507284e-12	1.7578448707888044	0.241	0.073	1.1799800804440861e-7
MYL12A	1.0742029390714107e-10	1.7201790107280364	0.241	0.084	3.5638830909572194e-6
CORO1B	6.4317657295410604e-15	1.7197109481631943	0.362	0.159	2.1338669160898377e-10
SCD5	1.2580155914409114e-10	1.7134512153208816	0.251	0.093	4.1737183277235114e-06
FOSL2	4.585457603313866e-16	1.6918088780806215	0.261	0.068	1.521317269051441e-11
WDR63	1.7547084231557277e-11	1.688759763785609	0.256	0.087	5.821596135503758e-7
PRKG1	4.739856647877477e-16	1.6863958119527234	0.362	0.149	1.5725422400663106e-11
EEF1D	6.189520932577378e-20	1.6819947106213629	0.437	0.157	2.0534973598011964e-15
HSPA8	2.425497561522922e-12	1.6586753220379689	0.241	0.072	8.047073259864598e-8
PPIA	2.1821261463213014e-14	1.6526901161329264	0.312	0.105	7.239639915650181e-10
SPON2	1.4106320496273954e-16	1.6483308801317489	0.497	0.255	4.68005395104881e-12
TENM3	1.174339332695641e-10	1.6367895526997334	0.261	0.098	3.8961056040843275e-6
KIZ-AS1	9.915232731682821e-13	1.635779089896336	0.261	0.082	3.289576763390409e-8
H3F3A	6.15300768944458e-11	1.6352643535261597	0.281	0.108	2.0413833611270284e-6
LTB	1.6417124748849618e-9	1.63049101072235	0.281	0.148	5.4467094779258374e-5
HSPD1	4.873902135481504e-14	1.6161821567903782	0.307	0.102	1.6170145114886987e-9
NPM1	1.4474029651892966e-8	1.601317739089398	0.226	0.091	4.8020488176085294e-4
TRIR	2.0985352933644133e-8	1.59761818347513	0.211	0.076	6.962310542795114e-4
ANK3	1.7130008876668988e-15	-1.5974656636676308	0.291	0.534	5.68322304501247e-11
CYB5B	3.6089816576183453e-13	1.5910578848726529	0.322	0.118	1.1973518445480384e-8
GRAMD1B	4.827253654602986e-18	1.5881645811305474	0.427	0.162	1.6015379449876327e-13
CALM1	6.630976915860504e-16	1.5751289787067648	0.412	0.171	2.1999592113750393e-11
B2M	5.911752424714689e-43	1.563282893534828	0.91	0.663	1.9613421019475923e-38
KIAA1958	2.1033728161881336e-12	1.5613239559816328	0.266	0.086	6.97835999226737e-8
BSG	1.124682865899466e-9	1.556907092147421	0.231	0.08	3.7313603441946585e-5
OAZ1	1.5591892594168614e-11	1.5566756078831259	0.266	0.091	5.172922205967321e-7
ARMC9	7.04575581237854e-11	1.5046844400007782	0.216	0.065	2.3375704058728285e-6
YWHAB	2.60425663046939e-12	1.4943086555674103	0.352	0.164	8.640142222908295e-8
MT-CO1	2.9705667758984228e-34	1.4886321992827023	0.799	0.41	9.855449392398198e-30
DPP10	2.735052473242924e-7	1.4707058820068752	0.226	0.096	0.00907408359047805
BACH2	1.503371798995165e-10	-1.4578714462376277	0.276	0.487	4.987736617526259e-6
HLA-C	4.180805529579332e-21	1.4515151595622693	0.598	0.276	1.3870658505485348e-16
CD52	5.674525058859247e-10	1.4454973321972975	0.337	0.175	1.8826371787777325e-5
ACADVL	6.804433412717658e-12	1.4421530292621123	0.226	0.068	2.2575068733373376e-7
ID2	1.0225047895922187e-9	1.4361025660528632	0.206	0.065	3.3923641404301044e-5
ITGA9	1.2078347692807397e-6	1.4129385063648674	0.201	0.085	0.0400723341404271
TBC1D4	5.239035445251569e-12	1.4093747505585519	0.296	0.108	1.7381547896711131e-7
ATP5MC2	7.909069513173259e-11	1.3867419499583526	0.256	0.089	2.623991992385492e-6
MT-ND4L	9.719976400373792e-8	1.3724831445829742	0.211	0.08	0.003224796570352013
PDGFD	7.123811262923653e-10	1.3721510234235772	0.286	0.115	2.3634668627001802e-5
PPIB	1.008688937431507e-11	1.3672349761124676	0.256	0.084	3.346527287716511e-7
COBLL1	1.225723567628052e-9	1.3667670137668066	0.241	0.087	4.066583080319588e-5
LSP1	2.8796220646791163e-13	1.3524793994695035	0.327	0.118	9.553722123985905e-9
HLA-A	3.06574006523866e-22	1.350384253408381	0.719	0.446	1.0171205814442302e-17
HSP90AA1	1.2158000796609212e-11	1.348863223178253	0.387	0.183	4.0336599242910383e-7
ERP29	4.834589487605478e-7	1.347598582735345	0.201	0.078	0.016039717543028693
RASGEF1B	8.122290193691011e-13	1.3363227651882532	0.442	0.217	2.6947322175608667e-8
CORO1A	1.9159602469107088e-10	1.328562010611392	0.382	0.187	6.3565813111756585e-6
SNHG25	4.118917275251072e-15	1.3151635219824356	0.377	0.14	1.3665331844100483e-10
FTL	8.286507978523676e-11	1.3102770786633195	0.402	0.214	2.7492147520348e-6
CALR	3.516779834529508e-7	1.2999303105817386	0.246	0.108	0.011667620457018548
TLN1	5.359705888977957e-7	1.286557758699276	0.241	0.112	0.01778189622786217
MAP3K13	1.2976242610957477e-8	1.2823458822042888	0.221	0.08	4.305128011037362e-4
SIPA1L3	8.677294880908124e-8	-1.2332354515173185	0.241	0.393	0.0028788661226388885
ABCB1	2.363741288932101e-8	1.2279765233188047	0.256	0.105	7.842184474290031e-4
ITGA1	2.497491997421867e-7	1.2246825959153034	0.236	0.1	0.008285929199846529
SERINC5	1.3175480989773652e-10	-1.2130173450386503	0.452	0.596	4.371229327977205e-6
NAP1L1	4.606077072872248e-12	1.1990649683669505	0.382	0.166	1.5281581904668257e-7
AC068724.3	9.740494197433325e-7	1.1905568452389514	0.271	0.133	0.032316037598824544
AC008878.3	3.0952039665633505e-12	-1.1878974119935046	0.427	0.603	1.0268958199867228e-7
MRPS21	5.837081264942835e-7	1.1662298469870405	0.231	0.099	0.019365684512700845
SOAT1	6.297544770284255e-9	1.1591563411303603	0.352	0.172	2.0893364284372073e-4
NFKBIA	1.06286440682396e-9	1.1527433252163763	0.261	0.099	3.526265242519852e-5
ARF1	1.024565250925393e-6	1.13860122160199	0.216	0.091	0.03399200132995177
KCNQ1OT1	2.8564304722170397e-9	1.127131228284242	0.302	0.129	9.476779377674473e-5
RDX	1.25155569792104e-8	1.1225522149202118	0.342	0.169	4.1522863389926345e-4
PABPC1	2.8668511326308204e-11	1.104831858290967	0.427	0.212	9.511352002729273e-7
GNAI2	1.6396593202040292e-7	1.1007747266176087	0.342	0.182	0.005439897726640908
BTG1	2.0432670063843456e-16	1.098653707371247	0.658	0.371	6.7789469470813435e-12
MCF2L2	2.031711784248764e-9	1.0965501295158155	0.286	0.117	6.740610186602125e-5
TMBIM6	8.070573874718503e-9	1.0899675917162983	0.377	0.191	2.677574294415358e-4
ARL6IP4	7.598284029663438e-8	1.0827447984189031	0.347	0.175	0.002520882692521439
SPTBN1	5.246590562187263e-10	1.0669978042827397	0.397	0.197	1.740661350816868e-5
LINGO1	4.5937153653286486e-7	1.0634965352798476	0.437	0.282	0.015240569467550858
RBM47	3.4175305642526615e-7	1.062952802181447	0.337	0.194	0.011338341153021054
CCND3	1.5624359200847334e-45	-1.058472400740773	0.889	0.93	5.18369365206512e-41
AES	2.346693832385128e-12	1.0490335329116656	0.437	0.205	7.78562612770414e-8
PLEKHA5	7.694809293742351e-9	1.0484786343201429	0.337	0.158	2.5529068793849e-4
SMIM4	1.037912926642348e-6	1.0417809938459106	0.201	0.082	0.03443483716721318
HLA-B	2.0844415839134367e-17	1.0369800153019306	0.779	0.51	6.915551842949609e-13
CTSD	5.48016597740305e-7	1.0360856699256422	0.307	0.153	0.0181815466632301
TRBC2	8.314067533504036e-8	1.0252393074268247	0.332	0.166	0.0027583581855906343
MCL1	1.1767824198094125e-7	1.0157521994288063	0.271	0.121	0.003904211034201688
FOXP1	5.466850373015739e-17	-0.9785888883196425	0.709	0.8	1.8137369482554316e-12
MT-ND5	1.3315598647402192e-11	0.9703582157669002	0.513	0.278	4.4177161632486255e-7
TXNIP	4.9815265761046556e-11	0.9575939099887352	0.724	0.555	1.6527210721542416e-6
TMEM131L	1.6984596426985877e-8	-0.9453369889553003	0.457	0.524	5.634979556581104e-4
RPS27L	8.807131072765585e-7	0.9426376212546314	0.226	0.098	0.02921941876011438
BTBD9	9.705284196923556e-8	-0.9188039069121408	0.467	0.524	0.0032199221380133283
PRKCB	1.9534068473245294e-9	-0.9149828840172525	0.472	0.613	6.480817897368591e-5
ST3GAL5	1.5496755748474456e-7	0.9117276185961418	0.322	0.159	0.0051413586546713705
MRPL33	4.708552211209267e-7	0.9020083581818192	0.276	0.13	0.015621563671128985
MAML2	5.570022666323015e-13	-0.8833957429894292	0.688	0.768	1.8479664200059864e-8
