gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
SLFN12L	1.7213397057141384e-107	1.3647277594564025	0.661	0.383	5.710888741647797e-103
YPEL1	1.6141641303981686e-39	1.3475219244712622	0.325	0.162	5.355312335422004e-35
MIAT	7.439432841304701e-30	1.3408921633697695	0.257	0.127	2.4681806337596605e-25
THEM4	1.0474677392843275e-22	-1.3333598271019738	0.104	0.231	3.475183718623613e-18
SNX9	1.778035137381227e-23	-1.3043736950736475	0.128	0.262	5.898987175289697e-19
TRG-AS1	9.516019836227492e-41	1.2912243138022452	0.361	0.192	3.157129901065195e-36
AC008569.1	1.0180869023290543e-21	1.2844643555176543	0.202	0.103	3.377706915857103e-17
IKZF2	2.09355207610273e-22	1.275963355374473	0.226	0.119	6.945777722886028e-18
SLC7A6	2.4063064593767506e-27	-1.2743395783294404	0.166	0.322	7.983402940274246e-23
FAM117B	1.2153716821487478e-12	-1.2725472740970853	0.124	0.205	4.0322386298649007e-8
ANK3	8.053585386377856e-51	-1.2476819041921146	0.35	0.554	2.6719380236385814e-46
CSGALNACT1	2.0016599242833103e-21	-1.2249153936674375	0.169	0.3	6.640907130794739e-17
MCTP2	2.4541585650994103e-37	1.2165263054742388	0.366	0.208	8.142161871430314e-33
IL6ST	1.669662000417019e-20	-1.2052533369574943	0.207	0.332	5.539437618783544e-16
ARHGAP18	1.4649598206691426e-21	1.2006248748674444	0.227	0.123	4.8602971970340143e-17
RCAN3	9.765209079514437e-21	-1.1856810338713786	0.117	0.24	3.2398034163105046e-16
PIK3IP1	1.8448860365221947e-33	-1.1837266844829892	0.262	0.444	6.120778403369686e-29
FMN1	2.408410554550134e-21	-1.1736255662667108	0.127	0.256	7.99038369683098e-17
RASGRP2	4.3009268767317474e-29	-1.1703069909458086	0.212	0.377	1.4269185098932918e-24
SYNE1	6.798103771803938e-73	1.165497068294591	0.625	0.401	2.2554068883713923e-68
CYTOR	7.089903547708e-29	1.162075619237253	0.301	0.167	2.352217300023083e-24
TGFBR3	8.31922223983219e-39	1.15347573926795	0.388	0.225	2.7600683625091257e-34
TNFSF8	1.8522250578877758e-20	-1.1530748791005232	0.143	0.27	6.145127074554274e-16
DGKA	1.8379530334786033e-24	-1.1489919416870502	0.16	0.307	6.097776779171962e-20
IGF1R	9.37431076164788e-15	-1.1386549688257066	0.174	0.273	3.110115081391917e-10
CHST12	1.3720260532088842e-21	1.1179017260062094	0.261	0.147	4.551970836731115e-17
PTPN22	5.367831454610435e-28	1.0982016495791938	0.332	0.187	1.780885441696104e-23
LYST	2.82885723505886e-39	1.0929930915115167	0.445	0.285	9.38529964875478e-35
LLGL2	1.879195551355441e-15	1.0925087125316473	0.203	0.121	6.234607080731947e-11
MIR4435-2HG	2.3433709339502313e-24	1.0885951901110074	0.282	0.159	7.774601747566683e-20
ADGRE5	3.1546197597685754e-41	1.07539159870143	0.473	0.292	1.0466081976984202e-36
CD8A	2.0050357201781604e-18	1.0644231309844954	0.222	0.123	6.652107008835083e-14
SSBP2	2.9740705496104936e-18	-1.0641703932899051	0.197	0.319	9.867073862442735e-14
ITGA6	1.2497408889513189e-18	-1.0625679228593343	0.102	0.214	4.146265347273791e-14
RUNX3	2.9824036747962224e-44	1.0568012305229664	0.499	0.299	9.894720671871426e-40
MYBL1	2.9765420387902223e-15	1.0531696098350496	0.202	0.117	9.87527352209432e-11
DNAJC1	1.751179282195428e-38	1.050948131957367	0.454	0.285	5.809887504539772e-34
RASSF1	6.429925429242378e-24	1.0388802681709088	0.335	0.221	2.1332563596597435e-19
AC004593.3	2.207108609868253e-19	1.0325320965846077	0.254	0.18	7.322524234959902e-15
SORBS2	9.565819972399379e-18	1.0126087428688018	0.224	0.129	3.173652092242942e-13
MAML2	1.1343998102552059e-65	-1.0107713420623567	0.61	0.788	3.7635982504836964e-61
SVIL	7.822325979733568e-19	-1.0055670530487268	0.168	0.296	2.595213090296206e-14
SLC7A6OS	1.657800213856048e-14	-1.0008223183904998	0.152	0.258	5.50008376951021e-10
ITGB2-AS1	1.337675996178119e-19	0.9996831041429254	0.266	0.151	4.438007652520146e-15
SNTB1	1.0568870701243789e-26	0.9974638787619604	0.344	0.206	3.506434232551652e-22
CDK6	1.5590336170135602e-20	0.9868274728958428	0.268	0.188	5.172405831165889e-16
MYO1F	9.175344184332754e-45	0.9839869303563749	0.559	0.37	3.044103940036078e-40
AC008878.3	2.496923737407524e-45	-0.9822582267826303	0.428	0.623	8.284043883596942e-41
ATP10A	2.926014120318473e-16	-0.9794157119628848	0.171	0.286	9.707637046980598e-12
AGTPBP1	1.288023235523034e-34	0.9781928056707181	0.43	0.255	4.2732746884947694e-30
MAPK1	2.743590933999533e-41	0.9684917136138615	0.528	0.338	9.10241164173025e-37
KCNQ1	1.3284626503590698e-15	-0.967771131430696	0.182	0.297	4.407440535096286e-11
LMBR1	2.726114483211954e-18	-0.9618312400056939	0.248	0.367	9.0444300209523e-14
LINC00944	2.3040017828874e-13	0.959122257278417	0.203	0.134	7.643986715085527e-9
GAB3	1.3494472847533611e-13	0.9578446869066218	0.203	0.12	4.477061256626226e-9
RASGEF1B	1.842048272252633e-8	-0.955520631877038	0.155	0.232	6.11136355285256e-4
ARHGAP26	1.057933977301164e-61	0.9499972492001381	0.668	0.442	3.5099075564920717e-57
DUSP16	7.867605712213564e-14	-0.9391905358859248	0.142	0.243	2.6102355471410943e-9
GAS7	6.923427134491356e-14	0.9306745295568535	0.212	0.138	2.296985420410197e-9
SPON2	1.5503386333832535e-22	0.9287192232067181	0.378	0.244	5.14355848397562e-18
ITGB2	8.067571843000979e-23	0.9225582144086194	0.352	0.223	2.6765783103524348e-18
PRKN	2.5170293031012457e-20	-0.9223865848584858	0.278	0.413	8.350748118899003e-16
ITK	5.855821867963736e-30	-0.9209450739289582	0.379	0.55	1.9427860211343286e-25
RIN3	1.6490982431330277e-21	0.9142082390700811	0.376	0.25	5.4712132412424456e-17
SFMBT2	2.728250836416106e-45	0.9092842652270909	0.603	0.424	9.051517799977715e-41
GNG7	9.224717300259436e-10	-0.9015708055120242	0.168	0.249	3.060484458707073e-5
CNST	3.751976854677451e-12	-0.9006880123392661	0.179	0.277	1.244793361076338e-7
GTDC1	8.010633736803984e-23	0.8991375355650366	0.367	0.235	2.6576879548594575e-18
SYTL2	2.1065617701100446e-16	0.8967731412531966	0.259	0.16	6.988939984694095e-12
TMEM63A	6.914963988344418e-16	-0.8961928130827735	0.222	0.343	2.2941776024130275e-11
RAB3GAP1	1.2821666522211674e-10	-0.8879218015831905	0.148	0.236	4.253844302074167e-6
SH2D3C	2.5623801443875667e-15	0.887742030120185	0.258	0.16	8.50120860503463e-11
NR3C2	1.6326106784186687e-24	-0.8848090276751088	0.272	0.43	5.416512447789617e-20
TGFBR1	8.746284679033691e-13	0.87961068780559315	0.205	0.121	2.9017548679630077e-8
PTPN7	9.075641685188907e-13	0.8763846417368725	0.214	0.132	3.0110256418951236e-8
ARAP2	1.3716747828201278e-27	0.8758882439661309	0.415	0.287	4.550805426962338e-23
AL139807.1	3.3536993452721856e-12	0.8739761976902559	0.21	0.14	1.112656831780953e-7
ITGA4	1.2831886930048533e-25	0.8730593825970987	0.396	0.257	4.2572351267822016e-21
PAG1	7.701284085802039e-22	-0.8724975294532458	0.212	0.36	2.5550550211465425e-17
FAM19A1	3.1760038488447974e-17	-0.8714437485295232	0.192	0.319	1.0537027969312385e-12
KLRG1	1.2836669963217347e-13	0.8657417299520638	0.251	0.168	4.25882199369662e-9
CDC14A	1.717679300166259e-22	-0.8599643527144993	0.296	0.448	5.698744614161598e-18
TPCN1	2.276950050408185e-7	-0.858536364372808	0.151	0.219	0.007554237182239236
TMEM131L	6.59600637728608e-26	-0.8543933603354028	0.394	0.54	2.188357035792203e-21
RBMS1	2.0350941095598246e-29	-0.843844094488285	0.473	0.593	6.75183172728663e-25
GNG2	7.202997594455031e-27	0.8434366337267918	0.46	0.313	2.3897385119123455e-22
MCUB	4.3461182571139444e-20	-0.8420025635328193	0.218	0.36	1.4419116541626933e-15
PPP1R16B	5.0803737018635185e-19	0.8381070466677998	0.394	0.29	1.6855155830672595e-14
TPST2	1.3730989486407212e-12	0.8371962075673386	0.216	0.129	4.5555303819053206e-8
SORL1	1.5418094104351006e-16	-0.8368978086128771	0.311	0.43	5.115261081000533e-12
SARAF	1.3911980426845942e-14	-0.8361129378259338	0.245	0.36	4.6155777462146785e-10
ABLIM1	1.2826338129567308e-11	-0.8307597013858411	0.263	0.358	4.2553942012465455e-7
ZFYVE28	9.210756167363753e-20	0.8299036338333605	0.348	0.228	3.0558525736462726e-15
ATP8A1	3.680187938559167e-30	0.8265128382799098	0.47	0.299	1.2209759523757748e-25
RAB27A	3.378006268299145e-22	0.8254075606865544	0.38	0.25	1.1207211396336073e-17
AL117381.1	4.930134404316262e-11	0.8226320500971589	0.252	0.181	1.6356706913200062e-6
ST8SIA4	9.309523253301737e-17	0.8222047337798665	0.317	0.207	3.0886205297479175e-12
MTSS1	1.4242366908561425e-17	0.8136331627843578	0.3	0.234	4.725190069253424e-13
GNAQ	1.786881270186819e-16	-0.8134663642237807	0.265	0.379	5.9283359900988095e-12
PBXIP1	3.4397774213234898e-9	-0.8127952391522798	0.147	0.228	1.1412149550724942e-4
STK39	1.0146004603797426e-28	0.8120886812807313	0.474	0.322	3.366139947401872e-24
TARSL2	1.6777449930678754e-8	-0.809848126815494	0.141	0.217	5.566254563501291e-4
JAZF1	4.3741964278916675e-30	0.8092312519737681	0.504	0.331	1.4512271488816184e-25
NBEAL2	1.1954187464581322e-10	0.8082923048067944	0.213	0.139	3.966040775124145e-6
PLCG2	5.80923091509837e-17	0.8074732057132571	0.304	0.198	1.927328540702186e-12
NFATC2	2.8064281484826655e-28	0.8065878092905179	0.47	0.331	9.31088666822094e-24
ITGAL	5.0400879443997475e-39	0.8019542757089013	0.609	0.435	1.6721499773135041e-34
FAM102A	3.0451245300315903e-12	-0.8017504465473771	0.191	0.294	1.0102809653285806e-7
SLA2	4.923713481950206e-10	0.797087322920289	0.23	0.158	1.6335404219066197e-5
MVB12B	1.0338516024794553e-11	0.7891949992283612	0.227	0.175	3.4300094615460885e-7
GNPTAB	5.632368831133496e-14	0.787325093062398	0.274	0.184	1.86865100710516e-9
MXD4	8.556206469924803e-9	0.7847124852285792	0.206	0.143	2.838692620526952e-4
DOCK9	4.53236429382136e-18	-0.7796799408481545	0.261	0.399	1.5037025017611125e-13
PZP	6.777258673585683e-13	0.7793743693428731	0.266	0.18	2.2484911101355222e-8
AGAP1	3.690634970793817e-12	0.7732890082578651	0.286	0.209	1.2244419642602647e-7
TRIO	6.301550481143281e-11	0.7680221396953475	0.21	0.166	2.0906654031289063e-6
HIP1	4.745719103900895e-20	0.7634951350491748	0.403	0.312	1.5744872271012e-15
LASP1	7.211365016963157e-10	0.7629970644619488	0.214	0.144	2.3925145716778666e-5
FAM49B	3.5915574553029204e-40	0.7420860305881485	0.7	0.537	1.1915710169458498e-35
MGAT5	9.496201818307052e-23	-0.7410580885733702	0.402	0.538	3.1505548772597305e-18
AFF3	8.611917414967206e-12	-0.7402592755902815	0.271	0.378	2.85717584076367e-7
MPP7	1.773031062586342e-16	-0.7393274576975257	0.174	0.294	5.8823851563427074e-12
SHISAL2A	1.541628791500186e-8	-0.7392187214832877	0.158	0.237	5.114661841560167e-4
IQGAP1	1.878106586263068e-23	0.7329225253681477	0.447	0.301	6.230994221244981e-19
PAM	1.8249857672515391e-19	0.7315385752344938	0.41	0.295	6.054755280010432e-15
RCSD1	6.960461000200544e-28	-0.728319190997714	0.541	0.659	2.3092721460365344e-23
LDLRAD4	2.2149226092053734e-18	-0.7234461463453732	0.423	0.535	7.348448740560667e-14
MMP25-AS1	4.0464677587460605e-8	0.7224275652028288	0.211	0.154	0.0013424966083191805
ESYT2	1.2761459657923179e-15	-0.7211727031073514	0.291	0.418	4.233869470709173e-11
IFI16	2.3949833311017657e-15	0.714907317350845	0.321	0.215	7.945836197596328e-11
AC124319.2	2.2840010071352558e-8	0.7138160412269225	0.23	0.174	7.577630141372638e-4
OXNAD1	1.637980461894455e-16	-0.7125812777749971	0.376	0.5	5.434327778427234e-12
PCAT1	5.6574935504544524e-14	-0.7114113517073213	0.213	0.329	1.876986635234274e-9
PIP4K2A	1.0702064773115415e-55	0.7090138182813663	0.817	0.672	3.550624029776501e-51
SYTL3	5.675086132828596e-35	0.7079718497057184	0.676	0.515	1.8828233262885432e-30
SLAMF6	2.6786776025807516e-19	0.7046982743581671	0.413	0.279	8.887048682082159e-15
ACTN4	2.144883386948298e-19	0.6997505669554704	0.421	0.289	7.116079612878368e-15
HIVEP3	1.955683810425716e-16	0.695739869241264	0.4	0.286	6.488372177849398e-12
ATXN1	3.5963196384644975e-41	0.6951429257816355	0.74	0.583	1.1931509664533664e-36
DIP2B	8.467153658220545e-11	-0.6929158416292471	0.322	0.415	2.8091475691878304e-6
CD226	1.0333611980709728e-10	-0.6918910977705148	0.172	0.266	3.4283824468400662e-6
NCALD	1.1323995027366802e-14	0.6918394463523958	0.362	0.256	3.756961830229484e-10
RABGAP1L	3.572392863435661e-54	0.6909391028564964	0.84	0.698	1.1852127803020492e-49
RALGPS2	1.1842134420043662e-7	-0.6860217306431479	0.137	0.208	0.003928864936537886
AC119396.1	6.193378586491469e-11	-0.6855923694072794	0.253	0.353	2.0547772136402744e-6
BICDL1	1.3232768869768711e-7	0.6809175029251975	0.205	0.15	0.0043902357279231655
CBLB	1.8320454839209303e-32	0.6726492158566173	0.725	0.581	6.078177302004471e-28
PATJ	5.385803791213088e-21	-0.6691646656819568	0.395	0.529	1.786848123810766e-16
ZBTB16	7.903045355538976e-22	-0.6675460684122325	0.478	0.599	2.621993357607166e-17
PRKACB	1.1783629737098356e-10	0.6667735483073377	0.287	0.205	3.909454837877121e-6
ARHGAP35	4.0365043240976003e-13	0.6661717872376749	0.328	0.237	1.3391910396058608e-8
ZBTB38	3.8217416334220646e-11	0.6645705581496713	0.293	0.212	1.2679392217204384e-6
NEK7	3.798255526965125e-13	0.6606482103005451	0.372	0.282	1.2601472361812194e-8
CMC1	1.261387306351912e-7	0.6575285248372632	0.237	0.175	0.004184904666283738
PTP4A2	1.569027716413463e-8	0.656760909299336	0.239	0.174	5.205563254744946e-4
LEPROTL1	8.996213398809344e-11	-0.6533291589657464	0.255	0.356	2.9846737193229763e-6
CFLAR	2.2362153277704007e-20	0.6529419929355289	0.516	0.387	7.419091592943858e-16
DENND1B	1.304833674530205e-11	0.6521353806896598	0.329	0.245	4.329046681988861e-7
RNF166	2.2126025705327158e-10	0.6519337184718854	0.27	0.189	7.340751548256391e-6
CEMIP2	6.103367035927817e-14	0.6475129563596351	0.451	0.35	2.024914081509772e-9
SUPT3H	2.3161566270450777e-8	-0.6470660220058646	0.258	0.344	7.684312841547454e-4
OSBPL3	1.1212726601936623e-10	0.6452494166071528	0.306	0.229	3.7200463047245132e-6
LITAF	4.2078832270520575e-11	0.6449832550306915	0.305	0.22	1.396049418239061e-6
TMEM181	4.59981493993819e-13	0.6403219427309643	0.373	0.286	1.5260806026232936e-8
NPC1	6.199001678197998e-10	0.6402817491552621	0.276	0.205	2.0566427867757496e-5
KLHDC4	4.271738948103624e-8	0.637765809366202	0.228	0.167	0.0014172348308123394
FOXP1	3.733205201333897e-26	-0.6325214230124478	0.718	0.809	1.2385654896465469e-21
ITCH	5.200769986718414e-16	0.6290247345234601	0.444	0.348	1.7254594584935685e-11
CD6	2.7269474808081056e-12	-0.6277715551778504	0.262	0.373	9.047193657077051e-8
FNDC3B	1.3548557137325893e-12	0.6263914767362748	0.344	0.26	4.495004801450611e-8
PTPRJ	1.1425981056584587e-19	0.6195954676714883	0.521	0.394	3.790797735143068e-15
ATF7IP2	5.1816551999312966e-8	-0.6163743796972443	0.237	0.318	0.0017191177456812063
SPOCK2	1.0874766581749163e-11	-0.6161906772831864	0.321	0.431	3.60792130882692e-7
IMMP2L	1.1498692601663755e-15	-0.6126453156411058	0.394	0.516	3.814921244453984e-11
ANTXR2	1.0866413184106291e-6	-0.6049600450091929	0.152	0.22	0.03605149902090944
PREX1	6.399671737257826e-20	0.6039611830314902	0.501	0.394	2.123219092270029e-15
EPS15	1.4276327692900745e-18	0.6029044683486	0.521	0.399	4.73645723867368e-14
RAP1GAP2	1.3050986874448156e-9	0.602618606815754	0.243	0.217	4.329925915335665e-5
AL645568.1	3.183640632423082e-7	0.6019011401810725	0.239	0.178	0.01056236452619006
PARP14	8.730567712461426e-7	0.6014447159138819	0.213	0.155	0.028965404499633276
RAB8B	9.887376782412085e-11	0.6001505684654983	0.339	0.246	3.2803349951008572e-6
AUTS2	3.8572627777963e-15	0.5984604399865228	0.496	0.397	1.2797240717894783e-10
TTC13	2.0784103600708317e-7	0.5969012712220826	0.236	0.172	0.006895542051606998
RFX3-AS1	2.2601188637042675e-8	0.5959171474968528	0.271	0.208	7.498396354111648e-4
GSE1	1.308769402378535e-12	0.5947096052663665	0.375	0.297	4.3421042462712654e-8
TSPAN5	6.844923759225743e-12	0.5941920310705247	0.404	0.311	2.2709403555983248e-7
PGGHG	2.4831619735402493e-8	-0.5910980244026602	0.249	0.338	8.238386479614485e-4
SMAP2	2.7817568743907373e-12	-0.5878735829574138	0.361	0.474	9.22903478216615e-8
SLC9A9	1.204643367801114e-9	0.5857349756585761	0.346	0.276	3.996645301353756e-5
BCL2L1	6.277932273110052e-7	0.5851867168101174	0.225	0.177	0.02082829590249722
MGAT4A	1.0597780094461415e-8	-0.5839345930328881	0.324	0.41	3.5160255019394635e-4
AC116366.3	6.5558394843238144e-12	0.5828306550782294	0.377	0.291	2.1750308657141119e-7
TNFRSF1B	3.5464387095419833e-10	0.5760072261396874	0.357	0.278	1.1766019706647439e-5
TXNIP	2.615616076741256e-13	-0.5735020602299472	0.461	0.573	8.677829457804465e-9
RPS6KA2	1.1690626062325028e-6	-0.5713898762671155	0.138	0.203	0.038785990086975745
FAM129A	1.4907450030278783e-11	0.5630607945744537	0.427	0.33	4.945844696545592e-7
PVT1	1.4588272691243257e-12	-0.5614987497163393	0.244	0.356	4.839951230773775e-8
NF1	4.916210333769006e-9	0.5595085765740399	0.316	0.252	1.6310511024345432e-4
BTN3A1	4.8830956136773733e-8	0.5553114175840621	0.27	0.199	0.0016200646317497422
PICALM	1.2615246702578843e-17	0.5538752317285609	0.585	0.468	4.185360398514583e-13
DIP2A	6.944056941621497e-16	0.5510814096850851	0.5	0.395	2.303829771521764e-11
PARP15	1.0673369006340676e-8	0.5498520723782948	0.288	0.226	3.541103635233646e-4
PIK3R5	1.334773475672693e-13	0.5470392247071463	0.475	0.38	4.428377960239294e-9
GPHN	6.245079341448549e-8	-0.5469895248909267	0.243	0.329	0.002071929973112385
USP24	1.5443523152690674e-10	0.5422144702116535	0.346	0.253	5.123697676368185e-6
HIRA	7.323452200215152e-8	0.5418214034152126	0.27	0.209	0.002429701736465381
KCNQ5	5.172496165431141e-8	0.5409947156844257	0.282	0.209	0.0017160790528050896
ATP2B4	1.1982428634408234e-12	0.5376402701372625	0.431	0.33	3.97541034803762e-8
A2M	5.371380936681862e-7	0.5376221494856267	0.234	0.184	0.017820630533629412
RAP1GDS1	5.561129524507817e-15	0.5346409917040551	0.485	0.367	1.8450159423459585e-10
RNF125	4.956663804668665e-10	0.5328116263522276	0.38	0.293	1.6444723504749232e-5
RASAL3	1.3776057647150197e-8	0.5326667422022193	0.309	0.233	4.5704826455950206e-4
CYTH4	1.1746221873511338e-7	0.5319180361533339	0.267	0.198	0.0038970440309748565
UBASH3B	4.1047091098802975e-8	-0.5315871333952978	0.16	0.238	0.0013618193413849863
FKBP5	8.877143682511859e-46	-0.5309475891691582	0.833	0.92	2.9451699595469596e-41
MBP	9.275560771312031e-14	0.5297877013701939	0.479	0.383	3.0773527970981925e-9
PTPRC	1.9590796062714225e-40	0.5289058567580192	0.841	0.696	6.499638409726699e-36
WNK1	4.532837435456969e-16	0.5270531272750376	0.547	0.443	1.5038594759615586e-11
PITPNC1	1.3108213497573544e-32	0.5269955926124714	0.83	0.72	4.348911992089974e-28
ELK3	6.607894688981999e-9	-0.5239139549953372	0.157	0.238	2.1923012209635579e-4
UTRN	1.4174198128489735e-26	0.5236991140158387	0.748	0.629	4.702573713089039e-22
RTN4	4.795351049207698e-7	0.5226818830281232	0.247	0.192	0.01590953617595638
TFDP2	7.433889064764779e-7	0.5127658837049457	0.295	0.23	0.024663413750170105
SYNE2	2.2032743006258144e-14	0.5112308218428607	0.571	0.48	7.309803147186265e-10
BCL11B	5.78747447633624e-13	-0.5108388965932735	0.564	0.662	1.920110407014074e-8
PPP2R5C	9.062781209283337e-20	0.5107509226357374	0.685	0.583	3.0067589218039326e-15
IKZF3	3.1503041479808666e-14	0.5100622204575802	0.538	0.445	1.045176407175612e-9
NCOA1	6.93941541840775e-16	0.5067105461924104	0.543	0.43	2.3022898533651392e-11
EIF4G3	2.0994439074695678e-12	0.5057493935140716	0.469	0.377	6.965325051811785e-8
GPATCH8	5.755826096817698e-16	0.5010040138290117	0.585	0.487	1.9096104241412074e-11
SCML4	1.5961255527454439e-9	-0.4888834211395454	0.411	0.506	5.295465746343559e-5
MYO9B	2.795221130408519e-11	0.4887204081622678	0.49	0.41	9.273705144356344e-7
ZNF609	4.2334489609740085e-14	-0.48792608603903087	0.521	0.621	1.4045313617823467e-9
PBX4	2.2535555625647088e-7	-0.4877546501417003	0.264	0.348	0.007476621289920935
GLCCI1	5.438408852422828e-9	0.48714339251995953	0.331	0.245	1.8043009049683215e-4
SAMHD1	2.0378133212398577e-7	-0.48333314062461197	0.375	0.458	0.006760853255877476
IQGAP2	1.1708518568382278e-19	0.48140369237811287	0.67	0.578	3.884535205432188e-15
TRAPPC10	3.7034295671543256e-8	0.4793883794257797	0.307	0.232	0.0012286868274947907
LCP1	5.153992464985027e-9	0.4769413337670849	0.371	0.294	1.7099400801080824e-4
RNF213	1.249947518142819e-17	0.4748913030509758	0.641	0.538	4.14695088094243e-13
SDCCAG8	9.57393645665715e-8	-0.47374613261875165	0.167	0.243	0.003176344898225143
EXOC2	1.101005585419735e-6	0.47298972942032314	0.313	0.257	0.03652806230747055
FYN	1.894113297161815e-23	0.4697092006822756	0.812	0.706	6.284099685993754e-19
PARP8	7.886761023962284e-33	0.4687697425959523	0.852	0.715	2.616590704919967e-28
EBF1	1.5948351665688333e-7	-0.46691545542165247	0.174	0.249	0.005291184632125418
HLA-F	1.657975236318742e-8	0.46446111090171116	0.406	0.335	5.50066444153469e-4
NEDD9	3.584231144046968e-8	0.46377874049771495	0.413	0.337	0.0011891403666604626
KIF13B	3.4726264571852954e-8	0.46056254761958604	0.371	0.302	0.0011521132797003655
NLRC5	1.9790917321087257e-13	0.46029122487324825	0.522	0.405	6.566032639617119e-9
