gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
HMGB2	1.195610702392954e-7	4.197030216820923	1	0.8	0.00394850434465273
KIF2C	6.6897642167244984e-09	4.165731691339945	1	0.686	2.2092946325732657e-4
EXO1	6.596075381150123e-8	4.163660824508532	0.667	0.657	0.0021783538946248283
KIF18A	1.1431964218146421e-6	4.154253698526428	1	0.714	0.03775406183042856
ZNF726	8.682518853936314e-7	4.149040427635866	0.667	0.686	0.028674018515124678
CLSPN	1.6002664875317085e-9	4.139538560222041	1	0.714	5.2848800750734674e-5
CENPI	6.499501362000244e-8	4.096377748096067	1	0.686	0.0021464603248005807
CENPO	9.909173269558757e-17	4.060971293497683	1	0.743	3.2725044722717792e-12
DLGAP5	3.078837229690134e-7	4.051790209910731	1	0.657	0.010167859951051668
FAM111B	3.169159656510274e-7	4.03955413784783	1	0.629	0.010466149765625179
FANCI	1.6898538581821713e-17	4.031024892837657	1	0.8	5.580742366646621e-13
CCNF	4.354814188685566e-11	4.029688615029297	1	0.714	1.4381773858134081e-6
ATAD2	1.4280956687584388e-21	4.00947443184138	1	0.857	4.7162859460747444e-17
KIF23	4.0124779163139786e-9	3.9833964955311147	1	0.714	1.3251208318626915e-4
RAD51	2.7278980535128583e-10	3.9687130295450475	1	0.714	9.008883321726215e-6
BARD1	7.767564370229947e-18	3.944398014281669	1	0.829	2.56523813326844e-13
ORC6	1.5737384391812265e-7	3.9297979195343427	1	0.629	0.005197271195396
ESPL1	2.0584429273399473e-7	3.9141179857859663	1	0.743	0.006798007767540176
LINC01572	3.746196571156536e-22	3.910099362853945	1	0.914	1.237181417624446e-17
ARHGAP33	1.313094819904301e-13	3.9084653401464773	1	0.714	4.336495642733954e-9
LINC00664	1.3821312099616546e-6	3.9054294414963246	0.333	0.629	0.04564488320898364
SPC24	3.092483268884803e-8	3.896885013704786	1	0.743	0.001021292599549206
KIF20B	5.185867958024248e-9	3.8765924041395214	1	0.8	1.7126328931375078e-4
MCM2	1.1451969550108784e-6	3.8439234380860223	0.667	0.629	0.03782012943923426
AC073529.1	4.914722988005787e-12	3.8335199185283786	1	0.743	1.623087266788911e-7
RACGAP1	6.371334828853044e-7	3.8301070965049164	0.667	0.743	0.021041333272287178
KIF11	4.406200469331003e-14	3.7741918496519373	1	0.714	1.4551477049965638e-9
DNA2	1.4421055773626124e-9	3.7270453854398187	0.667	0.714	4.762553669240028e-5
CDCA5	5.815735968250656e-7	3.6947535723077793	0.667	0.743	0.019206468035147792
SGO2	9.97730998531657e-10	3.6707697718143	1	0.714	3.295006622650797e-5
HELLS	1.9585452796993436e-13	3.6650921793106503	1	0.8	6.468095786207082e-9
SMC4	3.275610572620027e-17	3.6238902762942407	1	0.886	1.081770391607764e-12
GMNN	4.452945331873799e-9	3.622053050494041	0.333	0.714	1.470585195851322e-4
PRC1-AS1	4.986057298396772e-8	3.6039206592826227	0.667	0.743	0.001646645422795534
CIT	9.708993733591363e-13	3.5928462170126005	1	0.886	3.206395180518547e-8
UBL7-AS1	8.256414337106851e-7	3.5625903054405437	1	0.743	0.027266808348295375
CEP85	2.7161845712569807e-9	3.5329809658564986	0.667	0.743	8.970199546576178e-5
FANCA	1.540398608217932e-11	3.5155964730849503	1	0.886	5.087166403639721e-7
CHTF18	9.627817416632309e-8	3.485321231038545	0.667	0.743	0.0031795867018428203
TMEM106C	8.433118142338322e-11	3.45583807217952	0.333	0.771	2.7850372665072307e-6
MXD3	1.487622045225542e-7	3.4481175384749285	1	0.743	0.0049128718043573525
GINS1	3.9376470693803073e-7	3.4446648423236077	1	0.8	0.013004079446628465
LIG1	3.5005508601862794e-16	3.4421667413614814	1	0.943	1.1560569215765187e-11
AC130324.2	2.067579248667269e-8	3.3878169603172545	1	0.771	6.828180468723655e-4
NSD2	5.2990819183304995e-24	3.376143912455288	1	0.886	1.7500218035286476e-19
POLD1	1.3564849288904624e-7	3.3470681719584365	0.667	0.743	0.004479791477660752
RRM1	1.9654186768086354e-16	3.323968857986049	1	0.886	6.490795180160518e-12
CEP152	9.197681737864695e-11	3.288024724596972	1	0.857	3.0375343939298155e-6
POLH	4.680007892842321e-18	3.2815820373491498	1	0.829	1.5455726066111763e-13
SMC2	4.4569926192632544e-7	3.234606292112967	1	0.743	0.014719218125116897
CENPA	3.7488985986913305e-7	3.212235009691237	1	0.771	0.012380737622178119
ZGRF1	4.723379901510433e-10	3.1857130869888013	1	0.771	1.5598962124738202e-5
BTG3	7.379311402808188e-7	3.176706213198319	1	0.8	0.02437017590777404
PHF7	3.99778587966527e-9	3.1244115461590947	1	0.857	1.3202687867594555e-4
ATAD5	2.310961965716183e-13	3.108819490868605	1	0.886	7.631951891777694e-9
RFWD3	7.175350323061446e-16	3.100942032940167	1	0.886	2.3696594441910425e-11
HIST1H4C	1.6536698899867343e-7	3.0459613036206576	1	0.857	0.00546124481168119
CEP57L1	1.7806407658458387e-11	3.017072193158281	1	0.886	5.880566129205882e-7
C1orf112	1.3259950647519897e-6	3.002571531734775	1	0.829	0.04379098701343446
SKA2	6.171006208003289e-9	2.962443688658616	1	0.857	2.0379748001930862e-4
TOPBP1	2.6752716482118383e-7	2.8888190003614365	1	0.829	0.008835084618219595
TMPO	3.235586937501312e-12	2.8170432389793145	1	0.943	1.0685525861098084e-7
FAM111A	1.0512004894904622e-8	2.7438031442050437	1	0.886	3.4715896165422514e-4
CENPP	8.580591719892317e-13	2.735661008772442	1	0.943	2.8337404154944376e-8
CDK5RAP2	2.5648400080604357e-19	2.716978129242557	1	0.971	8.470384126619588e-15
POLA1	5.228954970147462e-17	2.6262086637168967	1	0.971	1.7268623788911993e-12
ANKRD36C	2.6415033014593977e-8	2.5851099612070683	1	0.943	8.72356465306966e-4
DCLRE1C	5.12388356110494e-7	2.5724360345771693	1	0.857	0.016921625460549067
KNTC1	1.0753930207347778e-8	2.4080938253561337	1	0.914	3.551485450976604e-4
CSE1L	4.610567507569297e-9	2.3936519929509537	1	0.943	1.5226399193747604e-4
AC079594.2	2.1039410168949032e-8	2.368608916373007	1	0.971	6.948265208295418e-4
SAE1	1.6186711599956734e-11	2.3330336129232996	1	0.971	5.345661505885712e-7
SNX5	1.2765893460563098e-6	2.2795807276348445	1	0.943	0.042159363153509634
NDC1	2.7430102808068956e-7	2.201986193942811	0.667	0.914	0.009058791452364772
CEP295	7.532387868401742e-7	2.099274355425876	1	0.886	0.024875710935396755
SPATA5	1.2481433342931972e-7	2.0480145164413543	1	0.943	0.004121993361503284
CCDC18	5.098553736007593e-7	2.0421814384416286	1	0.943	0.016837973713165075
AC087721.2	7.701933890605551e-9	2.0253713050746276	1	0.971	2.5435636673724833e-4
CEP192	1.2703863265377806e-8	1.9672703058448036	1	0.971	4.1954508433910206e-4
SUZ12	7.842287652800832e-8	1.9278460131669053	1	0.971	0.002589915497337475
MPHOSPH9	6.311656399428473e-7	1.9144140712704152	1	1	0.02084424525911253
XPO1	2.295963166814648e-12	1.8695918139615593	1	1	7.582418358405375e-8
DLEU2	1.0432866906679348e-8	1.84634883552769	1	1	3.4454542959308547e-4
CTDSPL2	4.919145303441035e-10	1.6457406043877194	1	0.971	1.624547736461402e-5
STAG1	8.726505650231825e-9	1.4028560600776485	1	1	2.8819284909890604e-4
FAF1	6.958986941952568e-7	1.134387508123936	1	1	0.022982054375798356
