gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
KLB	4.298559682731834e-18	4.259008099236785	1	0.778	1.4195993352221881e-13
PDE8B	2.759665231157087e-7	4.24439959579973	1	0.778	0.00911379442589628
ABHD5	1.507521764324835e-15	4.220228944847927	1	0.806	4.9785906266827675e-11
RDH10-AS1	3.495859851116399e-11	4.211718553101033	1	0.861	1.1545077158311907e-6
MAOA	1.3027868218071169e-12	4.1668400925884255	1	0.917	4.3024534790180036e-8
ITGA7	8.67449398319288e-8	4.150758005936404	1	0.861	0.002864751637949449
BOK	8.525102807663373e-8	4.143399545964769	1	0.75	0.002815415202230829
HK2	9.73265613063792e-7	4.112847923933799	1	0.806	0.03214209687143173
PTPRF	2.5063174796024543e-13	4.0441640380016635	1	0.917	8.277113476387105e-9
PTGER3	1.179235551546615e-6	4.0329785260849755	1	0.833	0.038944254089826956
RAI2	1.3393985896724967e-7	4.022387773343401	1	0.778	0.00442336384239342
APCDD1	6.022011133232305e-7	4.02040377715966	1	0.861	0.019887691767499688
PEX11A	1.0355830493882399e-13	3.9648141195425888	1	0.833	3.4200130206046623e-9
AC107021.1	1.4070501128770743e-8	3.8623249770582677	1	0.778	4.646782997776538e-4
STOX1	5.319282189479691e-12	3.859808833513675	1	0.833	1.7566929430756679e-7
HILPDA	5.4206113686276664e-8	3.835853786317766	1	0.75	0.0017901569044892868
ABCD2	3.392923735009938e-7	3.818550243866221	1	0.861	0.01120513063487032
RDH5	1.1213901242572754e-17	3.7990058137282396	1	0.833	3.703390885359652e-13
PNPLA2	9.290624259613961e-27	3.7809600738182207	1	1	3.068228661737511e-22
CDO1	7.36178365414448e-7	3.765877694753881	1	0.778	0.024312290517812148
ERRFI1	2.964696209419e-7	3.6968212047959965	1	0.889	0.009790909231606248
EIF4EBP1	1.4958162842161327e-6	3.6762878133680923	1	0.806	0.04939933278623778
HEBP2	2.282140160478844e-22	3.6687940126486582	1	0.889	7.536767879981382e-18
RBPMS-AS1	2.401703187405158e-7	3.6613244864132715	1	0.806	0.007931624776405534
HACD1	5.483801040222588e-9	3.642288737623714	1	0.778	1.8110252935335096e-4
ZFAND5	1.4068626365786273e-14	3.6036656364208364	1	0.972	4.6461638573009165e-10
PLOD2	9.484200492855297e-14	3.542654292387661	1	0.861	3.132157212765462e-9
ECHDC3	7.473458685006535e-11	3.5402879351085406	1	0.833	2.468109730723408e-6
GPT2	6.61710419355505e-11	3.5344125400699196	1	0.833	2.1852986599215553e-6
AP002360.1	2.1635564620510828e-7	3.490236742419926	1	0.778	0.007145145215923701
PECR	5.411550683514202e-13	3.4896087243421468	1	0.889	1.7871646132305652e-8
OPLAH	3.8559601812876263e-7	3.4697511652506114	1	0.833	0.012734308498702386
PFKFB3	1.5179211037594282e-18	3.429157561646699	1	0.944	5.012934445165512e-14
FAM78B	5.846860700059931e-11	3.39654014117363	1	0.833	1.930925746194792e-6
COX14	6.714309847266588e-27	3.3898368746201206	1	0.917	2.217400827059791e-22
ORMDL3	7.115357096597453e-7	3.358172220304173	1	0.889	0.02349846681151309
AL590999.1	8.715762735754957e-7	3.3244054455679692	1	0.833	0.028783806434830746
LPIN1	2.3807669819637093e-12	3.2931449547241947	1	0.972	7.86248295793515e-8
GPR180	3.525882372353503e-16	3.2546843991255487	1	0.861	1.1644226534697443e-11
LRP1B	1.3847881599607507e-6	3.231398996961344	1	0.972	0.04573262898270379
SLC29A2	3.832166084368418e-7	3.2152019334829105	1	0.833	0.0126557284936267
BLOC1S1-RDH5	3.106123627886826e-14	3.2065808920420555	1	0.833	1.0257973281096243e-9
AGPAT2	6.470421230834372e-14	3.1872755233342698	1	0.889	2.1368566114830513e-9
TMEM164	2.5653656089841813e-21	3.1346306180625856	1	0.972	8.472119923670259e-17
RETSAT	1.0053678723503088e-16	3.130466647763961	1	0.889	3.320227398436895e-12
MOCS1	4.949260334315289e-11	3.118889229106462	1	0.917	1.6344932254076243e-6
PLIN2	7.835217784588161e-12	3.10994423741554	1	0.889	2.58758067336024e-7
GLYCTK	1.4811763461580042e-7	3.1053514989304545	1	0.806	0.0048915848831868084
BPHL	2.0168722678858852e-7	3.1037368396795686	1	0.806	0.006660720664693136
SLC7A6	1.290843139568582e-43	3.1021196371388142	1	0.972	4.263009468425242e-39
RCL1	6.504965229223936e-23	3.07533335676052	1	0.944	2.1482647669512047e-18
PRKAR2B	2.28569657596756e-9	3.0618746031863595	1	0.889	7.548512942132867e-5
CYB5A	9.556579277973622e-8	3.056335223473417	1	0.917	0.0031560603065507887
APMAP	1.461276888660256e-10	3.0553425409480344	1	0.889	4.825866924800496e-6
ACSS3	2.884780970698983e-7	3.022807773046011	1	0.972	0.009526989155733391
LIPE	7.080991316955596e-9	3.022711639268138	1	0.917	2.3384973824245854e-4
SLC19A1	2.1256731917766532e-10	2.9587463246102867	1	0.944	7.020035715842397e-6
GGCT	1.1883859445214463e-7	2.941134423237249	1	0.833	0.003924644581782076
PLA2G16	1.759189933235302e-13	2.914744501525929	1	0.861	5.809724754509585e-9
TCF7L2	1.5900973809356312e-11	2.902348503461493	1	0.944	5.251296600539922e-7
PRXL2A	1.3059135544370116e-7	2.84177706529232	1	0.972	0.0043127795135282304
SLC7A6OS	9.142037599015421e-22	2.8315674516055456	1	0.944	3.0191579170748427e-17
ACER2	1.4255701990061074e-8	2.8071324017842847	1	0.861	4.7079455822176695e-4
SIK2	3.8438850894962857e-17	2.7980377490999055	1	0.972	1.2694430508061483e-12
FOXO1	1.8146726621266687e-28	2.7870181233265234	1	1	5.9929564666733234e-24
PQLC1	1.1722066494744402e-8	2.746381738950462	1	0.944	3.871212459889339e-4
CDHR3	6.671965349016842e-7	2.70247271749621	1	0.944	0.022034165565128123
LNPK	8.786112680407042e-22	2.6657657039747904	1	0.944	2.901613712704426e-17
RNF217	1.721805338010195e-8	2.6229701146694713	1	0.917	5.686262128778669e-4
SORT1	1.2422106676556228e-6	2.60115103826834	1	0.917	0.04102400729932694
ECHDC1	1.9188087444453903e-21	2.588648308969254	1	0.917	6.336865878530901e-17
FAM199X	2.2762168399335023e-12	2.578204900010003	1	0.917	7.517206113880391e-8
GPHN	8.641820165564503e-24	2.565133822894074	1	0.972	2.8539611096776774e-19
SCP2	2.123309120175317e-21	2.5032572582148016	1	0.944	7.012228369378984e-17
AC008581.2	2.8824963920615005e-7	2.473479541183071	1	0.917	0.009519444334783106
CSAD	1.3051334500556825e-12	2.4392246868910905	1	0.917	4.3102032188088915e-8
SCRN2	3.282199906083183e-8	2.4185485583651407	1	0.944	0.0010839465189839712
ARID5B	4.895071186300227e-8	2.41335538664507	1	0.972	0.00161659725927565
PPP1R12B	7.172473382552038e-15	2.406313935283428	1	1	2.3687093345878106e-10
TEAD1	6.205588574587839e-7	2.386404346318085	1	0.972	0.02049395626757634
TGDS	4.122463937113175e-8	2.35935525939149	1	0.944	0.001361443715231626
PC	1.262681831072337e-6	2.347024780045067	1	0.944	0.041700067471163935
LINC02256	3.0946631808799954e-7	2.326437035718322	1	0.917	0.010220125154856185
MTHFS	3.0854498327221284e-7	2.320321061405863	1	0.861	0.01018969807256483
FAM126B	1.3871106682806213e-34	2.3017802737905577	1	0.944	4.5809329819967515e-30
STAT5A	1.284861328489269e-6	2.2691494667508723	1	0.944	0.04243254537335811
LIPE-AS1	9.335415628668836e-7	2.2426385603517947	1	0.972	0.03083021011367883
BNIP3L	4.6950500518923924e-7	2.2301375768853786	1	0.972	0.015505402796374626
FAM13A	9.761982074003711e-7	2.1972835521739817	1	0.972	0.032238945799397255
NR3C1	4.7127010148531495e-7	2.1857154376981596	1	1	0.015563695101552526
EIF4EBP2	1.43041614574363e-10	2.1733917231860067	1	0.944	4.723949321318338e-6
CALCOCO1	1.53579807718309e-8	2.1386408774896197	1	0.944	5.071973149897154e-4
APPL2	2.6036492350980194e-12	2.048073237595586	1	0.972	8.59855159891121e-8
BCKDHB	1.7244598841089311e-9	2.0313925924505756	1	0.972	5.695028767269745e-5
MCCC1	1.81219905059455e-9	1.9875873110516797	1	0.972	5.984787364588502e-5
ANO6	1.6536564161569474e-8	1.9841142543409411	1	0.972	5.461200314358319e-4
FAM214A	2.9075772657203135e-8	1.9329241568789728	1	0.972	9.602273920041335e-4
VKORC1L1	4.792410153698477e-13	1.915231352692566	1	0.972	1.582693453258922e-8
PRDX6	6.412612028587759e-7	1.9114475239768511	1	1	0.021177651224411072
PPP2R2A	6.941999628889413e-16	1.8845310668314454	1	0.972	2.2925953774407286e-11
STK24	1.3276149864956105e-9	1.8466795429568825	1	0.972	4.384448492901754e-5
WDR43	6.174161232310344e-8	1.8408807600429813	1	0.944	0.002039016746970491
ANTXR2	4.1690646436792873e-10	1.816295232425892	1	1	1.3768335985750846e-5
DDI2	1.1254011496445915e-10	1.786371677895911	1	0.972	3.7166372967012636e-6
PHF8	1.0495846974531266e-6	1.6693035718391926	1	0.972	0.0346625346333895
HSD17B4	3.476242895322092e-7	1.6139646938366798	1	1	0.01148029216180121
PPM1B	7.39838431941239e-8	1.6105829530734064	1	1	0.002443316421485942
ZFAND6	4.6713335554370534e-7	1.379631932222877	1	0.972	0.015427079066830869
USP33	3.509853830706892e-7	1.3682586704539292	1	0.944	0.011591292275909512
UTY	4.0028128845151044e-10	-1.35433449463774	0	0.722	1.3219289551111132e-5
PIK3CB	2.4384893823771844e-7	1.345516045751858	1	0.972	0.008053111185300652
NSD3	4.347097806470366e-7	1.19667976224233	1	1	0.014356290505868384
WDPCP	3.601116416938291e-7	1.1153475621392286	1	0.944	0.011892686966938706
AGO3	6.456573254597942e-7	0.9625553846662496	1	1	0.021322833173309703
