gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
SERTAD2	1.0872013167776568e-10	2.5057960821118987	1	0.909	3.607007808673232e-6
GMPPA	1.568926032134684e-8	2.4914798715412876	1	0.909	5.205225896813241e-4
ANKRD28	4.2858645729463153e-10	2.484644776493404	1	0.955	1.421921289366399e-5
AC006504.5	2.1217696879782977e-9	2.4289089428138775	1	0.909	7.039395293805598e-5
TMEM39A	2.192215013822188e-9	2.3630564935781955	1	0.955	7.273111751357873e-5
EIF2AK3	6.9774846787173815e-15	2.3372425084234094	1	0.955	2.3149200918580657e-10
SEC24A	5.34652495413544e-20	2.315646122354833	1	0.932	1.773816584033515e-15
QPCTL	1.043363660813484e-6	2.2729956540242413	1	0.955	0.03461567617480896
TSC22D3	4.698235047356699e-7	2.233190697385757	1	0.955	0.01558733441661532
MCEE	3.2832617412934144e-10	2.2314576348236863	1	0.955	1.0892877479089161e-5
FBXW7	4.505482793905003e-15	2.2247103652779012	1	1	1.4947840265338627e-10
CASP3	1.8127549175525967e-7	2.1836803756848173	1	0.932	0.00601417698996425
CCDC32	1.2073577473075678e-8	2.1617123246518237	1	0.955	4.005650798242318e-4
GMDS	9.995554317380458e-9	2.1581909700978836	1	0.977	3.3162250558773146e-4
PTPN1	4.851493415643329e-9	2.1573575298657666	1	0.955	1.609579970507987e-4
CLINT1	1.5222342810292017e-18	2.1264284004319824	1	0.932	5.050316674170583e-14
SPATS2	3.1474529905518386e-7	2.064881981446673	1	0.955	0.010442304786753835
CLPTM1L	9.072556301122271e-7	2.0585446300731487	1	0.977	0.030100020040233356
SEL1L	4.7506663339254645e-12	2.0525180968007293	1	0.955	1.5761285696064514e-7
FNDC3A	4.1439895019519683e-19	2.047766929997261	1	0.977	1.3748513970626045e-14
LARP1B	6.52070232078394e-8	2.0001361359296457	1	0.955	0.002163373408966488
RHBDD1	9.448776666950036e-13	1.9749456115031971	1	0.955	3.1348206347940134e-8
DNAJC1	5.487798725819163e-7	1.9742782249618354	1	0.955	0.018206869832650237
NGLY1	1.1416377005609128e-7	1.951536249769394	1	0.955	0.0037876113991509404
TXNDC11	1.2474660250216761e-14	1.9033122387941028	1	0.977	4.138718031214415e-10
DENND5B	1.489200464017668e-6	1.848357771164129	1	0.955	0.049407203794714166
ATF4	1.27319241744052e-8	1.8152941126358522	1	0.955	4.2240704833424136e-4
HM13	3.414379276883065e-14	1.7924888901412463	1	0.955	1.1327886126914945e-9
CCPG1	5.317931715926015e-7	1.7904713941041823	1	0.977	0.01764330205392774
MYO1D	2.6849619255973113e-9	1.7220102033805929	1	0.955	8.9078981805542e-5
SUCO	6.407715717593345e-7	1.686913116818915	1	0.955	0.02125887843625944
SRP54	1.1422872929733314e-6	1.6694652806088088	1	0.955	0.03789766551897621
OGT	1.2382909312116733e-7	1.6327306792022367	1	0.955	0.004108277822480968
MOGS	2.688540442179806e-8	1.5950812450470564	1	0.977	8.919770625019942e-4
SCFD1	6.396948362288959e-7	1.4466600424434206	1	0.977	0.02122315558156608
LARP1	6.115231266441407e-8	1.364682278915755	1	0.955	0.0020288502772672656
NRDC	4.434317463508676e-7	1.3242770770228827	1	0.955	0.014711735048682735
USO1	1.199567348495942e-6	1.3026544487227705	1	0.955	0.03979804592104987
