gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ALDH1A3	1.8426547082090812e-13	3.5845717358842153	1	0.791	6.1133755254252685e-9
EMILIN1	4.759071148488026e-8	3.576274225439348	1	0.86	0.0015789170349338724
GEM	5.882831286515835e-9	3.5629534691845874	1	0.744	1.9517469359273584e-4
AC009154.1	9.54499690748291e-7	3.562804339129456	1	0.698	0.03166743623995605
ELOVL2	8.854043158822109e-9	3.5257725019787047	1	0.721	2.937505898802411e-4
LUM	5.451515307453498e-13	3.50838015501693	1	0.86	1.808649233553847e-8
AL353653.1	3.4743564855476148e-12	3.487435541869546	1	0.86	1.1526872512101322e-7
NPY5R	9.792108387490255e-8	3.4703350853521604	1	0.651	0.003248727799717642
RASL11A	6.371669724733854e-8	3.4018751071063145	1	0.698	0.002113928864574951
SOX9	4.6086340367601905e-8	3.3865592828321462	1	0.674	0.0015290065143759284
TGFB3	2.563193126478795e-13	3.375192010719322	1	0.814	8.503905835718699e-9
BGN	1.8711206323146215e-9	3.356802973545397	1	0.86	6.20781692183022e-5
RASL11B	6.627200242777052e-7	3.354257811317466	1	0.581	0.021987062245461424
REM1	7.462925374059835e-7	3.322224254037727	1	0.674	0.024759747513518313
TRNP1	1.3294250961172197e-6	3.239385631064895	1	0.698	0.044106336413881
NDUFA4L2	1.0050682548981494e-6	3.228026969828205	1	0.698	0.0333451494927559
DTX1	1.316703126969782e-7	3.2193713831322577	1	0.907	0.0043684259643476464
PGF	1.0210603837125632e-10	3.1983889109605954	1	0.814	3.387572035043171e-6
WDR66	1.3087840275136194e-7	3.189786903263681	1	0.907	0.004342152768081935
PDGFRA	6.147399472750455e-9	3.0775866831594234	1	0.93	2.0395227230744184e-4
AC020637.1	3.936450280451315e-7	3.0549373687633588	1	0.953	0.013059961095453328
SPRY2	3.102924129084991e-8	3.0418984851471573	1	0.86	0.0010294571383065276
MAMLD1	1.240591420708391e-7	3.016219858737993	1	0.93	0.004115910156484229
ARVCF	5.856727430343861e-15	2.959401406673297	1	0.86	1.9430864595651827e-10
VASN	5.143606031973281e-11	2.885717065562255	1	0.907	1.7064941732277754e-6
SSTR2	1.1483374102959112e-7	2.859627406336614	1	0.791	0.0038098390261387446
CHRD	6.810274859960502e-7	2.8304509874038457	1	0.767	0.022594448902890956
KAZN	3.9330590159700007e-10	2.7111908007087093	1	0.953	1.3048709897283672e-5
PHLDA1	7.269040968468898e-7	2.662982205832861	1	0.884	0.024116497221089262
AC003991.1	1.3790120832417772e-11	2.6391237122810076	1	0.93	4.5751483885712444e-7
COL4A4	3.316809570536692e-11	2.6283635739669142	1	0.953	1.1004179112169583e-6
CYP7B1	3.44019596493729e-11	2.626529758241301	1	0.884	1.1413538152872446e-6
GPM6B	6.646997269075311e-7	2.604595492183139	1	0.837	0.022052742839611162
CYGB	6.17860319370128e-7	2.548236335960068	1	0.86	0.020498751815742736
LINC00894	2.2413078379400173e-14	2.5266807575367873	1	0.977	7.435987013933596e-10
TRERF1	1.0123497831889374e-11	2.5166726849638286	1	0.977	3.3586728756859374e-7
TPM1	1.6246550430329036e-7	2.4377540263871786	1	0.953	0.005390118036270264
FLVCR2	6.52179086281429e-9	2.416614580692748	1	0.953	2.163734554555897e-4
LAMC3	6.42777814717866e-7	2.373450262129862	1	0.953	0.02132543955889464
SLC6A16	7.137025152931369e-7	2.3351925710845944	1	0.86	0.023678508349880403
C1S	5.257508811172942e-7	2.304205851847465	1	0.93	0.017442836982828468
ALDH1A1	8.473406841246832e-8	2.284313138876518	1	0.884	0.0028112221877204615
SOX6	1.1598687234870146e-6	2.2794312724214256	1	0.953	0.03848096463912868
IFT43	2.7286420042656767e-14	2.2096542594313946	1	0.953	9.052815577552235e-10
FAS	7.973824669155852e-7	2.1379078187160174	1	0.86	0.02645475810485837
ACTA2	6.166327598435322e-9	2.0838215151819863	1	0.977	2.045802507332887e-4
EEPD1	8.65965352940705e-7	2.0385094136866218	1	0.93	0.02873013251451377
HMOX2	2.256227400879234e-7	1.9977910436943698	1	0.953	0.007485485647897034
PLEKHH2	1.5031901476643936e-7	1.983323818109018	1	0.977	0.004987133952906159
DDAH1	6.654706541299352e-7	1.9291683461253184	1	0.93	0.02207831989206886
ERCC6	1.5936179091786337e-15	1.852205846503876	1	0.953	5.287146137281953e-11
ZNF439	5.820173545522193e-8	1.7241350245164222	1	0.884	0.0019309589771978979
WASF3	1.5324636185500963e-8	1.6638960769033282	1	0.977	5.084254547263655e-4
AC058822.1	1.3175428735376794e-6	1.6531807909490097	1	0.953	0.04371211991535959
KLHL29	8.188692173231124e-7	1.6489559697223428	1	1	0.0271676240231289
CBR4	3.599060240704348e-10	1.377310760660579	1	0.953	1.1940602160584817e-5
CTIF	9.163661150359999e-8	1.3125835913253532	1	0.953	0.0030402278598549368
SEPT6	2.0595293502777426e-7	-1.225365614789454	1	0.977	0.006832900525416467
ALDH7A1	7.085902841117205e-8	1.2139475469876861	1	0.977	0.002350889985597455
ATP8A1	2.3873246630521897e-7	-1.1199795349094799	1	0.953	0.00792042703460825
L3MBTL4	7.244142239334735e-7	-1.1056113313612368	1	0.953	0.02403389070744085
FIP1L1	1.5650893138211718e-9	1.0865298757319461	1	0.953	5.192496816464502e-5
SPECC1L	4.4385058092796485e-8	0.9819657055041745	1	0.953	0.001472563072344709
TTLL5	1.4140713643330363e-7	0.9804741768389095	1	0.977	0.004691464565447715
CDK8	1.0209021241776076e-9	0.8994718994260327	1	0.977	3.387046977384049e-5
MAP4K3	1.3691832965826912e-7	0.8911873968010535	1	0.977	0.004542539423072395
CHIC2	1.424807055015794e-7	0.7558842490069035	1	0.977	0.0047270823664259
LPP	3.326525829511385e-8	0.6815389380183787	1	1	0.0011036414744569922
UBR3	3.783231820653864e-8	0.45157430313923697	1	0.977	0.0012551628211383324
STX3	1.4113864614604681e-6	-0.3492203401614369	1	0.953	0.046825568631873954
GKAP1	2.595784667162334e-9	-0.19521396733473195	1	0.907	8.612034790244475e-5
ZMAT1	8.258445954990599e-12	-0.07464663030760166	1	0.93	2.7399046144872313e-7
