gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
KNL1	2.3936341906463387e-9	3.9444630948058217	1	0.781	7.904976914609533e-5	0.21899999999999997
ARHGAP11A	1.4094263686104568e-9	3.94398285948467	1	0.703	4.654630582336034e-5	0.29700000000000004
ZNF367	5.969795715058794e-13	3.936647084438505	1	0.766	1.971525034898167e-8	0.23399999999999999
STEAP3	1.9383866254838e-12	3.936163785237176	0.833	0.703	6.401521830660249e-8	0.13
GTSE1	3.050580919421829e-10	3.9109078026441217	1	0.734	1.007454348639059e-5	0.266
LMO2	2.3734439137230667e-8	3.907080298452472	1	0.797	7.838298525070428e-4	0.20299999999999996
KCNH2	2.924438340709145e-8	3.904793907143632	0.833	0.672	9.657957620191951e-4	0.16099999999999992
EZH2	1.0965680511409596e-26	3.8846789914821307	1	0.859	3.621415988893019e-22	0.14100000000000001
EME1	3.519011740694177e-8	3.875671941851068	0.833	0.609	0.001162153627364252	0.22399999999999998
ZWINT	1.5092322829558182e-7	3.870078382786797	0.667	0.438	0.00498423961446159	0.22900000000000004
SEC14L4	1.587136878504128e-9	3.854555230594937	0.833	0.703	5.241519541259883e-5	0.13
ADD2	1.1175224728179987e-6	3.839864541987229	1	0.797	0.0369061796648144	0.20299999999999996
C2orf48	4.2177778714191406e-10	3.83301112645717	1	0.719	1.3929211420361712e-5	0.281
FAM83D	5.540819598790681e-7	3.8319165409707807	0.833	0.719	0.018298556725006222	0.11399999999999999
CCNE1	1.6266694277210563e-10	3.822298094074253	1	0.703	5.372075785048789e-6	0.29700000000000004
GNAT3	3.1024327347657233e-9	3.8209275962992977	0.667	0.703	1.0245784106563802e-4	-0.03599999999999992
HMGA2	1.2648723701428475e-6	3.7997155494303048	1	0.75	0.04177241002396754	0.25
MELK	3.70846330521827e-9	3.794850506509661	1	0.781	1.2247200065483338e-4	0.21899999999999997
CDC45	7.998074930386949e-7	3.7916452216384395	1	0.688	0.0264136424576029	0.31200000000000006
MYBL2	8.731673194886648e-8	3.7877165533273534	1	0.828	0.0028836350726113157	0.17200000000000004
TPX2	5.726518047509298e-7	3.7760635311426625	1	0.719	0.018911825851899454	0.281
ACHE	5.383341978988249e-8	3.7475032042848646	0.833	0.75	0.0017778486885608692	0.08299999999999996
CA3	1.614718462056412e-8	3.740827429649135	0.667	0.734	5.3326077209413e-4	-0.06699999999999995
RHCE	6.260371325575011e-9	3.7383964545912285	0.833	0.875	2.0674876302711475e-4	-0.04200000000000004
UBE2T	2.398792286013103e-9	3.7279113411575926	0.833	0.609	7.922011524558272e-5	0.22399999999999998
SLC2A1	2.8586590777441664e-10	3.7239594833854315	0.833	0.859	9.44072160425011e-6	-0.026000000000000023
PIGQ	8.046296964793464e-21	3.7141343127233317	1	0.859	2.6572895726230415e-16	0.14100000000000001
FBXO5	1.720271856837047e-11	3.692333879086995	1	0.688	5.681197807204347e-7	0.31200000000000006
DLGAP5	4.6291563372637057e-7	3.6325640753824597	1	0.688	0.015287788803813387	0.31200000000000006
FANCI	2.730021372281996e-22	3.604507474643276	1	0.844	9.015895581961292e-18	0.15600000000000003
BRIP1	1.2879266201376804e-9	3.592698721716408	1	0.797	4.2533776630046895e-5	0.20299999999999996
STIL	4.2047701698297094e-10	3.580628874004663	1	0.812	1.3886253485862616e-5	0.18799999999999994
CPOX	6.971678040371511e-18	3.579601695164219	1	0.812	2.3023966728326917e-13	0.18799999999999994
SLC25A37	1.2657970871174984e-17	3.579096709166336	1	0.984	4.1802948802055383e-13	0.016000000000000014
FOXM1	1.959922147637266e-11	3.5706688002301274	1	0.766	6.472642892572071e-7	0.23399999999999999
SSX2IP	2.3209428108652527e-15	3.554436317152974	1	0.797	7.664913632882497e-11	0.20299999999999996
SEMA3A	5.539846478942043e-7	3.544298349918898	0.833	0.828	0.0182953429967061	0.0050000000000000044
SLC38A5	1.2093091761691968e-6	3.529804995610776	0.5	0.703	0.039937435542987725	-0.20299999999999996
CLSPN	2.8143543517932616e-7	3.507546637045113	1	0.781	0.009294405246797246	0.21899999999999997
MCM4	4.326558731711106e-14	3.503329907456755	1	0.766	1.4288460211475927e-9	0.23399999999999999
DIAPH3	1.9407295211877906e-7	3.4831125654023682	1	0.766	0.006409259243722679	0.23399999999999999
NCAPH	3.3116539278018736e-7	3.481108591066431	1	0.75	0.010936737096565688	0.25
CYB5RL	4.8181247179738485e-14	3.467998968963461	0.667	0.75	1.5911856881108634e-9	-0.08299999999999996
CDCA2	1.2048312422276671e-6	3.449389764185499	1	0.766	0.03978955177456871	0.23399999999999999
DNAJA4	6.2761638946655465e-15	3.4473534982835057	0.833	0.797	2.0727031262132968e-10	0.03599999999999992
NDC80	2.1278397598500244e-08	3.447136467065651	1	0.781	7.027190806904706e-4	0.21899999999999997
FECH	6.838299818579278e-20	3.445857320228269	1	0.828	2.2583485150858067e-15	0.17200000000000004
ORC6	4.042435446257816e-12	3.4405469026394524	1	0.703	1.3350143061266435e-7	0.29700000000000004
BIRC5	3.294442715781971e-7	3.4355307196748925	1	0.688	0.010879897068869958	0.31200000000000006
H1F0	2.5229429280849328e-11	3.4317657527799006	1	0.688	8.332019020000491e-7	0.31200000000000006
PARPBP	1.180048853468347e-10	3.424967382526543	1	0.797	3.897111338579215e-6	0.20299999999999996
KIF15	1.6313414691422908e-8	3.4047570463216084	1	0.797	5.387505201842416e-4	0.20299999999999996
WDR76	3.1729493947771184e-7	3.394474678552666	1	0.75	0.010478665376251433	0.25
CENPE	1.9626522059878225e-7	3.3932596074885657	1	0.766	0.006481658910274784	0.23399999999999999
BLVRB	7.439149563455353e-11	3.3709234282332043	1	0.906	2.4567791433311303e-6	0.09399999999999997
SPHK1	5.508102548963427e-8	3.362517429317347	1	0.703	0.0018190508667951719	0.29700000000000004
CYP8B1	1.394435139685923e-6	3.3616030681167945	0.5	0.703	0.04605122048812761	-0.20299999999999996
DHRS13	5.902311472075876e-8	3.36024027860918	0.833	0.797	0.001949238363653058	0.03599999999999992
AC091057.6	1.2315877907902797e-12	3.3504461373499086	1	0.844	4.067318679084898e-8	0.15600000000000003
SNX22	1.134606534300172e-6	3.348818416758373	1	0.781	0.03747038079526318	0.21899999999999997
SMIM5	2.0568703078852467e-10	3.348024189632625	1	0.672	6.792814191791027e-6	0.32799999999999996
ABCB10	2.565545726565625e-22	3.338385850354214	1	0.906	8.472714761982976e-18	0.09399999999999997
NCAPG2	3.5885723140305823e-16	3.323363834847023	1	0.812	1.1851260067085997e-11	0.18799999999999994
WDHD1	1.5015230317695292e-10	3.3022804481684664	1	0.797	4.95877981241887e-6	0.20299999999999996
AC069410.1	1.749610081028321e-8	3.2919435410017965	1	0.797	5.77808729259603e-4	0.20299999999999996
UBAC1	3.5699565409192532e-22	3.2870565042679254	1	0.906	1.1789781476385833e-17	0.09399999999999997
TUBG1	2.8508196310031133e-9	3.2723580583121823	1	0.75	9.414831831387781e-5	0.25
PSMC3IP	6.1223495422575e-7	3.263711278754098	1	0.625	0.020219059363305394	0.375
SOX6	6.755331949003159e-10	3.2552374277529306	1	0.938	2.2309483761582933e-5	0.062000000000000055
CENPI	5.11183720573901e-7	3.2481490076802526	1	0.75	0.01688184237195308	0.25
CDCA8	8.836182447031893e-8	3.237078360458011	1	0.719	0.0029181492531322826	0.281
AP000781.2	2.878445747622484e-10	3.2334109437100533	1	0.734	9.506067081523254e-6	0.266
CCDC15	1.5891690400692235e-9	3.2031605693327867	1	0.719	5.2482307548286104e-5	0.281
TCF19	8.227302834267574e-8	3.2008672352955894	1	0.766	0.002717066761016866	0.23399999999999999
RFESD	1.5344130838299065e-8	3.19935705729403	0.667	0.766	5.067399209348266e-4	-0.09899999999999998
AC245595.1	1.1679601505549083e-7	3.1993070525487317	0.5	0.641	0.0038571883972075846	-0.14100000000000001
KIF2C	6.514715256536032e-8	3.175959873807403	1	0.781	0.002151484713471025	0.21899999999999997
DPM2	8.768220460389309e-11	3.164752670820478	1	0.75	2.895704807043569e-6	0.25
RAD54L	1.7618663478041882e-7	3.1513840693093353	1	0.797	0.0058185636136233315	0.20299999999999996
FANCA	1.7907910077668774e-12	3.1378538830362563	1	0.906	5.9140873031501125e-8	0.09399999999999997
TFDP1	1.0253463855143115e-22	3.125962630251533	1	0.891	3.3862064381610138e-18	0.10899999999999999
ATAD5	2.6604571920935262e-17	3.120646623198689	1	0.891	8.78615987688887e-13	0.10899999999999999
UROD	1.950889486290575e-9	3.1049560697779968	1	0.797	6.442812528474623e-5	0.20299999999999996
RAB6B	1.2746036006148762e-6	3.102303453829931	0.833	0.734	0.042093783910306284	0.09899999999999998
TSPAN5	1.282396729322687e-7	3.101782279001409	1	0.938	0.004235115198588174	0.062000000000000055
SPC24	2.574066080869242e-7	3.080685734994714	1	0.719	0.008500853232070673	0.281
AC091544.5	7.404302323691522e-8	3.079760210910016	0.5	0.812	0.002445270842399125	-0.31200000000000006
CCNF	1.2468762487201885e-11	3.079478315974856	1	0.797	4.1178088113984225e-7	0.20299999999999996
KIF23	1.5665485490821994e-8	3.0705167875907557	1	0.75	5.173526583343963e-4	0.25
CHAF1A	1.0243155217490977e-13	3.052761076480036	1	0.797	3.382802010576395e-9	0.20299999999999996
CCNE2	1.381045897752809e-8	3.0488789280853954	1	0.75	4.560904077328652e-4	0.25
HIST1H1C	3.508102761012406e-7	3.0448428912189156	1	0.75	0.011585509368243471	0.25
XRCC2	5.760887033148764e-7	3.0429786601813413	1	0.734	0.019025329426973794	0.266
SLC43A3	5.087337084064308e-8	3.027576297170936	1	0.797	0.0016800930720122377	0.20299999999999996
HIST2H2AC	1.4263276236429334e-8	3.0261658235987268	1	0.781	4.7104469770807876e-4	0.21899999999999997
EPOR	8.656628592939703e-12	3.021491552151867	1	0.875	2.858851592818337e-7	0.125
CCDC34	1.883551761889381e-7	2.9990704540980415	1	0.719	0.006220429693639681	0.281
LMNB1	1.0394115425054257e-6	2.99865976760006	1	0.828	0.034326566191241685	0.17200000000000004
ART4	2.4942547423877604e-9	2.9834990834672483	1	0.859	8.237276286735578e-5	0.14100000000000001
FAM117A	3.157318448041717e-10	2.975026907970512	1	0.906	1.0427044174657771e-5	0.09399999999999997
TMEM56	3.287643471951699e-8	2.9656574883502325	1	0.891	0.0010857442566120485	0.10899999999999999
GMPR	9.751126159213722e-9	2.959556618751772	1	0.891	3.220309414080332e-4	0.10899999999999999
SMC4	2.681212870651655e-19	2.9527427140932807	1	0.906	8.854705505327091e-15	0.09399999999999997
AC231533.1	5.439791472151504e-9	2.9521794917980655	1	0.781	1.796491133678034e-4	0.21899999999999997
ASF1B	7.449804563894075e-7	2.9513873516722264	0.833	0.812	0.024602979572260184	0.020999999999999908
SLC25A39	3.5300854127316624e-12	2.9502589140455884	1	0.906	1.1658107075546315e-7	0.09399999999999997
NT5M	2.684730713230318e-7	2.9500736634787703	1	0.812	0.008866323180443125	0.18799999999999994
GINS1	2.599638222490692e-7	2.9238700630786045	1	0.797	0.00858530522977551	0.20299999999999996
HMGB2	1.1682262077923339e-6	2.9141958177891363	1	0.781	0.038580670512341826	0.21899999999999997
ECT2	5.386461980367506e-9	2.9112124352799498	1	0.797	1.778879069016369e-4	0.20299999999999996
MFSD2B	2.3805157873275064e-9	2.8670619227295564	1	0.859	7.86165338764909e-5	0.14100000000000001
SLC43A1	4.814245072634008e-12	2.8659893917828696	1	0.891	1.5899044352373812e-7	0.10899999999999999
GMNN	6.038205461382989e-7	2.8646535707546184	0.833	0.766	0.01994117353621732	0.06699999999999995
AC073529.1	1.4957002288816666e-8	2.861622885621282	1	0.828	4.939550005881704e-4	0.17200000000000004
SMAD1	1.048054512016554e-6	2.8289959776489844	1	0.797	0.034612000259346694	0.20299999999999996
AC021660.3	1.3306600322050676e-6	2.818591634335246	1	0.812	0.043945047563572356	0.18799999999999994
RHD	2.8220328163424757e-16	2.8059402859904803	1	0.953	9.319763375971026e-12	0.04700000000000004
CHTF18	1.2502556441652406e-6	2.7890911504737037	1	0.75	0.04128969264855707	0.25
MXD3	4.79979236704622e-15	2.7728214086141874	1	0.828	1.5851314292170142e-10	0.17200000000000004
DBF4	1.2038589716582918e-9	2.7590894292938253	1	0.844	3.975744253901508e-5	0.15600000000000003
ATAD2	3.80081968824147e-18	2.7589694925733883	1	0.906	1.2552207020417454e-13	0.09399999999999997
KIF11	5.199678894064359e-9	2.755435101291965	1	0.812	1.7171939547647546e-4	0.18799999999999994
INCENP	1.3584871705502204e-7	2.7410866214010046	1	0.797	0.0044864038807421024	0.20299999999999996
DPF3	5.064604199156259e-8	2.7358830354236026	1	0.875	0.0016725855367713544	0.125
TANGO2	2.2653615166086683e-15	2.7296798768195205	1	0.922	7.481356408600127e-11	0.07799999999999996
AL357673.1	6.684398650777535e-13	2.7283469165928382	0.833	0.797	2.207522654419281e-8	0.03599999999999992
SMC2	3.694759133307368e-12	2.7166893084785797	1	0.781	1.2201942037747583e-7	0.21899999999999997
TSTA3	7.309018119152638e-15	2.707308840857371	1	0.781	2.413803233850159e-10	0.21899999999999997
PPT2	1.8687943849991902e-7	2.699495081485422	1	0.781	0.0061716934564598255	0.21899999999999997
CDCA4	9.976368060253306e-11	2.686807759417431	1	0.781	3.294695551898654e-6	0.21899999999999997
ERMAP	1.0432992962440853e-12	2.678319881347938	1	0.891	3.445495925846092e-8	0.10899999999999999
NSD2	3.3285387032582673e-21	2.678127686435853	1	0.922	1.0992499067510427e-16	0.07799999999999996
MCM8	3.5845164610996893e-10	2.658330345802472	1	0.875	1.1837865612781723e-5	0.125
NMNAT3	1.758492003671952e-10	2.612748607492384	1	0.875	5.8074198421266215e-6	0.125
CEP85	3.144200476588515e-7	2.60841041145309	1	0.812	0.01038372207393357	0.18799999999999994
MINPP1	5.0027423137716806e-15	2.6014870702819857	1	0.906	1.6521556491230975e-10	0.09399999999999997
TSPAN17	3.703384687982688e-7	2.57246104019997	1	0.828	0.012230427932062827	0.17200000000000004
HELLS	1.7745322195737797e-9	2.5505380996229214	1	0.844	5.8603926551424074e-5	0.15600000000000003
MCM3	5.149785841893631e-11	2.511187096242849	1	0.797	1.7007167742853717e-6	0.20299999999999996
SLC22A4	8.775318847235336e-9	2.4980872272781838	1	0.906	2.89804904929947e-4	0.09399999999999997
E2F4	1.752451845795421e-9	2.4893895084276974	1	0.828	5.787472220739378e-5	0.17200000000000004
SLC27A3	1.2034295762237205e-8	2.4892205540325403	0.667	0.812	3.9743261754788373e-4	-0.14500000000000002
ZNF273	1.511141687950387e-8	2.4867679700300935	1	0.828	4.990545424456154e-4	0.17200000000000004
PPT2-EGFL8	1.110795095993348e-7	2.465685685893829	1	0.891	0.0036684008045180317	0.10899999999999999
ZFPM1	2.0806745481367848e-8	2.4633985722857252	1	0.891	6.871427695221732e-4	0.10899999999999999
HTRA2	4.162152853294779e-7	2.461521331365663	1	0.797	0.013745509798006008	0.20299999999999996
SLC22A23	7.870501245596851e-10	2.4416092351597163	1	0.906	2.59923303635836e-5	0.09399999999999997
SPECC1	1.1475286112343932e-7	2.4353365009564816	1	0.953	0.0037897132386015835	0.04700000000000004
RRM1	5.729277071592688e-12	2.4345701519958975	1	0.891	1.8920937528934854e-7	0.10899999999999999
ANP32B	6.943216993054511e-16	2.404144831575721	1	0.922	2.292997411956252e-11	0.07799999999999996
POLE2	1.3889554490867917e-9	2.397204609171946	1	0.875	4.58702537060913e-5	0.125
AC006547.1	1.1650977830535824e-12	2.391417052372065	1	0.906	3.8477354285344556e-8	0.09399999999999997
AGPAT4	9.48086672105862e-9	2.388456521474835	1	0.875	3.1310562346296094e-4	0.125
SLC7A1	1.3847958991387954e-7	2.379680147357953	1	0.891	0.004573288456905872	0.10899999999999999
CEP152	1.2668115927041658e-8	2.369066666874476	1	0.859	4.1836452849055075e-4	0.14100000000000001
XRCC3	1.3292911614519306e-6	2.3614196178758737	1	0.781	0.04389984060695001	0.21899999999999997
OSBP2	2.191507869758898e-7	2.3140411912624717	1	0.938	0.007237454739878761	0.062000000000000055
MAP2K3	1.7213792645566478e-11	2.3138289448008678	1	0.938	5.684855021198329e-7	0.062000000000000055
TACC3	8.47427993364241e-9	2.283293724632963	1	0.891	2.798630948085406e-4	0.10899999999999999
KIF22	1.9996386174823315e-9	2.2796599396304598	1	0.906	6.6038065342354e-5	0.09399999999999997
HAUS8	4.83146013576682e-7	2.275656743544337	1	0.844	0.015955897098369923	0.15600000000000003
ABCB6	1.1527992213645977e-6	2.2519303898685217	1	0.891	0.03807119428556584	0.10899999999999999
CIT	3.306432096929678e-7	2.23575073533537	1	0.906	0.010919492000110262	0.09399999999999997
MARCH3	7.807400758443841e-8	2.226463038959351	1	0.891	0.0025783941004760788	0.10899999999999999
KMT5A	8.203078420341811e-9	2.2169652766288377	1	0.891	2.709066648317883e-4	0.10899999999999999
IL7	9.505947580669649e-8	2.2116484971342776	0.833	0.891	0.0031393391885161516	-0.05800000000000005
RBL1	5.82817165555572e-7	2.189619390161941	1	0.938	0.01924753689247277	0.062000000000000055
NARF	5.3097605085292134e-21	2.1740624988690174	1	0.938	1.7535484079417728e-16	0.062000000000000055
MPP7	6.363506227222829e-7	2.1609591778461565	1	0.922	0.02101547931540339	0.07799999999999996
CENPP	4.9812014446062225e-12	2.1477481154448226	1	0.953	1.645041777081205e-7	0.04700000000000004
CLK3	3.4075502815887866e-18	2.138056693184014	1	0.953	1.1253434804946968e-13	0.04700000000000004
MCM7	2.214699050026472e-9	2.1195436861143806	1	0.891	7.314043612712425e-5	0.10899999999999999
VRK1	2.556046728691388e-7	2.1138414877584726	1	0.859	0.008441344321503308	0.14100000000000001
NCEH1	1.0094462221598542e-6	2.1059559191520356	1	0.938	0.033336961486829186	0.062000000000000055
FBXO7	1.2627119507188392e-12	2.10486227126019	1	0.906	4.170106217248967e-8	0.09399999999999997
KNTC1	3.2446859650428084e-7	2.101367939533125	1	0.906	0.010715575399553874	0.09399999999999997
BARD1	9.053370451981317e-8	2.070131800931708	1	0.875	0.00298987559176683	0.125
PPME1	1.1490999225034397e-9	2.064920812571602	1	0.891	3.7949024940676096e-5	0.10899999999999999
CDC27	1.725624751281157e-21	2.0606009732749717	1	0.969	5.698875741106021e-17	0.031000000000000028
UROS	2.3477591212660786e-8	2.0563678951119293	1	0.906	7.753474497981225e-4	0.09399999999999997
POLA1	7.318480996771285e-14	2.0515173532525584	1	0.953	2.416928349183717e-9	0.04700000000000004
EIF2AK1	2.689175614552363e-13	2.0501434126216704	1	0.953	8.88100246705918e-9	0.04700000000000004
GYPC	7.001024487884252e-13	2.0453075221872083	1	0.953	2.312088337123774e-8	0.04700000000000004
AMMECR1	1.99520888679405e-8	2.0363171157485285	1	0.922	6.58917734863735e-4	0.07799999999999996
KAT2B	1.3906576367110443e-9	2.0350780109185687	1	0.969	4.592646845238224e-5	0.031000000000000028
LINC01572	1.448495188660439e-6	2.0347406049424075	1	0.938	0.047836553605511	0.062000000000000055
CCDC14	1.6498717144854824e-10	2.026142141080811	1	0.938	5.448701337088306e-6	0.062000000000000055
TRAK2	7.042432127953984e-11	2.0246595133514673	1	0.953	2.3257632102568034e-6	0.04700000000000004
ZDHHC14	1.7095259333127085e-8	2.0177518444306237	1	0.969	5.64570939476522e-4	0.031000000000000028
SLC11A2	5.459791052818573e-8	2.0166302635996045	1	0.922	0.0018030959951933338	0.07799999999999996
BMP2K	5.6264009665138485e-8	2.0110829734281124	1	0.969	0.0018581189191911984	0.031000000000000028
GCLM	9.83638550178982e-8	2.0033344474202615	1	0.859	0.003248466311966088	0.14100000000000001
NEMP1	5.484440834439976e-7	1.9915017623428077	1	0.891	0.01811236585573802	0.10899999999999999
PPOX	1.2792882268291735e-7	1.959366442781318	1	0.875	0.004224849369103345	0.125
