gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
FBXO5	2.075150734754667e-10	4.165239572016366	1	0.6	6.853185301527287e-6
H1F0	3.074304072397238e-13	4.14525470644243	1	0.633	1.0152889199091878e-8
FANCI	1.6790348232629677e-21	4.140035639620323	1	0.867	5.545012503825951e-17
KIFC1	8.461698408091234e-9	4.133387513938755	1	0.6	2.79447589927213e-4
PRDX2	5.466190035548967e-23	4.13102381497827	1	0.8	1.8052092592400464e-18
HMGA2	8.099975425267459e-8	4.108513074919463	1	0.767	0.0026750168841945783
HJURP	1.1269171238225377e-6	4.1059645634750055	1	0.5	0.03721643801423931
ARHGAP11A	1.2965584017179812e-9	4.099176862715074	1	0.7	4.281884121673633e-5
KCNH2	4.127031047827855e-11	4.082639844010367	1	0.667	1.3629520035451491e-6
KNL1	3.4440671215821515e-7	4.06904566909771	1	0.8	0.011374031669025056
STIL	1.2365832704511103e-10	4.04523659731076	1	0.8	4.083816250664792e-6
MYBL2	2.1508217081071355e-9	4.024071127680287	1	0.8	7.103088691023815e-5
CPOX	6.208089762788531e-31	4.022707569751526	1	0.833	2.0502216441609126e-26
ZWINT	1.3679089994664714e-6	4.0187494527136085	1	0.333	0.04517519470738022
SLC43A1	1.8967186924292167e-15	4.015633256515821	1	0.833	6.263913481747488e-11
MELK	2.767377080506208e-8	4.011357550037924	1	0.833	9.139262808371753e-4
RAD51AP1	6.522327200035853e-8	3.984649750996665	1	0.6	0.0021539985578118404
ADD2	8.21174443203569e-8	3.9816761993749594	1	0.8	0.002711928598679787
TESC	1.121257994438396e-7	3.9703756477371748	1	0.733	0.003702954526632803
TROAP	1.9407275246499837e-7	3.9648322866220798	1	0.6	0.006409252650156571
UBE2T	9.44664111078323e-8	3.9581757250015994	0.667	0.567	0.0031197532268361617
BRIP1	1.2042548590090025e-8	3.9515058644074905	1	0.833	3.9770516718772307e-4
TFDP1	2.881008649852608e-43	3.9456017768250087	1	0.867	9.514531066138239e-39
ABCB10	5.120123120990724e-65	3.919752064948165	1	0.9	1.6909206607071864e-60
CDC45	6.786805712725004e-7	3.915908711011502	1	0.7	0.022413425866274327
FAM83D	9.799916316939607e-7	3.9061840391709337	1	0.733	0.03236422363669305
KLHDC8A	6.518324570687017e-7	3.8958114455087074	1	0.567	0.021526766894693874
NMNAT3	2.3379754552835755e-19	3.881436233381207	1	0.867	7.721163941074008e-15
SMIM5	1.7860239815564544e-10	3.8797330518636493	1	0.667	5.898344199090191e-6
BLVRB	6.421151698819024e-9	3.873203854860515	1	0.9	2.1205853485349826e-4
NDC80	1.704155849930017e-9	3.873140084380828	1	0.8	5.627974694393881e-5
ERMAP	3.887196331824412e-21	3.869764917108268	1	0.867	1.2837465885850121e-16
WDHD1	9.31932698952394e-10	3.86312639208751	1	0.833	3.0777077382902813e-5
CDCA4	2.8867056547514024e-14	3.8540560525873917	1	0.8	9.533345424816506e-10
TUBG1	1.534115114778078e-14	3.844762507021415	1	0.767	5.066415166554603e-10
ORC6	9.012229667412557e-14	3.8413319727825446	1	0.7	2.9762888476629967e-9
RHD	2.650098902685619e-18	3.831472227474275	1	0.933	8.751951626119257e-14
C2orf48	3.6565326933903556e-8	3.8242033122118975	1	0.7	0.001207569921992165
PARPBP	6.992633282776751e-11	3.7973350701410764	1	0.767	2.309317141637022e-6
FOXM1	5.490759502564291e-9	3.7779120052289024	1	0.8	1.813323325721857e-4
KIF23	2.9625326598075965e-8	3.775601659178966	1	0.733	9.783764109014587e-4
DHRS13	6.445211357705077e-11	3.7647516960332537	1	0.833	2.1285310508821016e-6
PPT2-EGFL8	3.93167066559107e-13	3.7629153690344554	1	0.867	1.2984342373114508e-8
SLC6A9	1.3154508016739264e-9	3.7553784229087026	1	0.8	4.344276272528142e-5
NCAPG2	4.24658664015035e-24	3.7462660865266253	1	0.867	1.4024352379096533e-19
AL512353.1	2.6105509018946477e-7	3.7409090197397368	1	0.533	0.008621344353507074
SMC4	1.3599739401947757e-21	3.731601419154801	1	0.9	4.491313937493247e-17
AC091057.6	4.534777812557974e-13	3.7273890410716657	1	0.867	1.497610372597271e-8
AP000781.2	8.46339184153074e-10	3.7225149650230343	1	0.733	2.7950351556655266e-5
PSMC3IP	2.620989207124883e-7	3.719937718462612	1	0.567	0.008655816856529927
KIF15	2.4835967069931485e-7	3.7069751204674595	1	0.8	0.008202078124844872
CENPE	9.318211881814169e-7	3.7052650860918934	1	0.8	0.030773394739691293
AL021707.6	7.839437188402688e-8	3.705137671719489	1	0.667	0.0025889741314699876
CLSPN	2.3790375057367856e-7	3.6974197353300804	1	0.8	0.007856771362695735
DPM2	2.5821069163397458e-12	3.6941034420221497	1	0.733	8.527408091212011e-8
CCDC34	2.0655273026520086e-7	3.6898573359181706	1	0.667	0.006821403917008259
NCAPH	8.393375856642043e-9	3.6897637876403016	1	0.767	2.771912376656035e-4
CCDC15	2.4333105731653497e-9	3.681260135447993	1	0.733	8.036008167878568e-5
AC016205.1	2.129266874973329e-8	3.6808832559722084	1	0.867	7.03190385459942e-4
TSPAN17	2.785691772188857e-20	3.6780007198623066	1	0.833	9.1997470776537e-16
ATAD5	4.410894217722418e-23	3.646193137473653	1	0.867	1.4566978154028286e-18
HIST2H2AC	2.383122653077411e-9	3.6446577661384847	1	0.733	7.87026256178815e-5
BSG	4.866740845775978e-14	3.637843054429967	1	0.867	1.6072411643175167e-9
WDR76	3.3195140815429095e-8	3.630951797378851	1	0.767	0.0010962695254295458
CCNF	3.743029171455726e-11	3.6288488883340326	1	0.867	1.2361353838732535e-6
FANCA	3.212426078520294e-13	3.625019020921491	1	0.9	1.0609037124313271e-8
CHAF1A	2.8904663712976288e-11	3.5955098877210556	1	0.8	9.545765191210418e-7
ART4	5.227222670351951e-7	3.5859598002807838	1	0.833	0.017262902868837318
AC231533.1	1.7611211890575987e-10	3.5794933984183848	1	0.767	5.81610272686272e-6
SLC22A4	3.540601672041785e-13	3.575754795267293	1	0.9	1.1692837021917995e-8
RFESD	5.708752464678528e-11	3.5712546838305577	1	0.8	1.885315501460084e-6
E2F4	8.902776715153432e-18	3.5683643180400657	1	0.8	2.940142010179421e-13
CCNE2	4.552230126612484e-8	3.5640060297658795	1	0.733	0.0015033739993137727
FAM210B	6.23475788536201e-9	3.5615994047954174	1	0.667	2.0590287916408037e-4
DIAPH3	3.328644241456325e-7	3.558394250569394	1	0.833	0.010992847607409513
SLC37A4	5.125335353432684e-7	3.5562014890414124	0.667	0.733	0.01692642000471144
C19orf48	1.447297752241441e-12	3.551790080121887	1	0.833	4.779700826777359e-8
GMNN	1.2175288261772878e-8	3.5263605696515365	1	0.733	4.020888948450493e-4
MCM3	1.2041217319854957e-9	3.516253383183102	1	0.8	3.9766120198820994e-5
TANGO2	9.297916322605976e-20	3.5160017560744024	1	0.9	3.0706368655406236e-15
SLC43A3	9.163670751665156e-7	3.498147597066127	1	0.767	0.030263022657374176
NCEH1	1.4405092466160718e-10	3.4904637053734597	1	0.867	4.757281786949577e-6
KIF11	1.512396303129625e-7	3.4885621893938534	1	0.867	0.0049946887910855865
KIF2C	2.786429389282418e-7	3.4816955681202515	1	0.833	0.009202183058105185
MFSD2B	2.3410313267302465e-9	3.4795328974835975	1	0.867	7.731255956526639e-5
MCM8	5.416072115645459e-14	3.4589103769605645	1	0.833	1.7886578161919129e-9
CHTF18	1.2242465546038323e-8	3.451058400663788	1	0.7	4.043074246579156e-4
AC006547.1	2.656793527714197e-19	3.435132296326343	1	0.9	8.774060625276135e-15
GINS1	1.2260202964493261e-6	3.4250819398131638	1	0.767	0.040489320290238995
GLRX5	1.0599629595775693e-7	3.4149135630650895	1	0.767	0.0035005276740049224
XRCC2	3.0270167041796994e-7	3.4070722336274692	1	0.733	0.009996722665553457
FAM117A	1.3771300397381623e-19	3.3922538283142263	1	0.9	4.547971956235281e-15
MINPP1	7.672887849943965e-38	3.3746639454453717	1	0.9	2.5339712124439944e-33
HIST1H1C	1.420706792307829e-6	3.34857782834634	1	0.767	0.046918841815966054
PCNA	3.7604093405130624e-7	3.3466359032015642	1	0.733	0.012418751847044388
SAMD1	2.5319676276988463e-7	3.328857235585394	1	0.733	0.00836182309047544
PPT2	8.340624088116167e-8	3.3184196259353658	1	0.767	0.002754491105100364
UROS	2.202161832580556e-16	3.3080266343257074	1	0.833	7.272639452097286e-12
DBF4	2.0696107326634494e-10	3.291754518087258	1	0.833	6.834889444621042e-6
INCENP	7.922034400875586e-9	3.2764161587287672	1	0.8	2.616251860889162e-4
AC021660.3	5.021935796333238e-7	3.2744137451686837	1	0.833	0.01658494296739052
SLC25A39	3.041765921031985e-23	3.27035897753699	1	0.867	1.004543195420813e-18
NSD2	3.4158478357402414e-36	3.2684439687684583	1	0.933	1.1280837477532148e-31
AC073529.1	2.594460160392968e-7	3.261923312232385	1	0.9	0.008568204679697777
CDC7	1.108366612063029e-6	3.251692301860858	1	0.8	0.036603807363381535
AC006547.3	8.1099174233293e-9	3.2495547209758024	1	0.833	2.6783002290545015e-4
FN3K	3.410411797218777e-9	3.2229378091933936	1	0.833	1.1262884960315011e-4
CEP152	5.4280986878145975e-11	3.2170108009253378	1	0.833	1.7926295916507708e-6
NT5M	1.454343376485173e-7	3.208754255440761	1	0.867	0.004802969000842284
ATAD2	5.1854363410964116e-24	3.20760763948278	1	0.933	1.71249035164709e-19
WEE1	3.817860565854554e-7	3.2073571932186424	1	0.833	0.012608484518734664
SMC2	4.061823881497537e-9	3.2012461536306716	1	0.8	1.3414173368645615e-4
PRICKLE3	9.1418977776596e-10	3.1985286317697748	0.667	0.8	3.0191117410720828e-05
CIP2A	6.608729058304459e-7	3.1943659313433823	0.667	0.767	0.021825327715050476
HMGB2	9.923619700588018e-8	3.1888791970316697	1	0.733	0.003277275406119193
SPECC1	1.3730538896279385e-7	3.1693835065360005	1	0.9	0.004534510470496266
CLK3	2.1638274419946383e-28	3.1557466137686596	1	0.9	7.146040127187292e-24
LMNB1	8.218583941403086e-8	3.1524942389671136	1	0.867	0.002714187346648369
POLE2	2.4979675406217623e-11	3.142982478861946	1	0.867	8.24953780290337e-7
ZFPM1	1.037210506314222e-11	3.1408793165123203	1	0.9	3.4253876971027183e-7
KIF22	1.335645437539342e-13	3.134608607461172	1	0.867	4.410969057473677e-9
MAP2K3	3.382051923871481e-20	3.1305218403564234	1	0.9	1.1169226478585565e-15
TRAK2	2.1825805120165116e-16	3.128443877818933	1	0.9	7.2079721409345295e-12
LRRC75A	2.608063920087728e-14	3.1111719265412745	1	0.867	8.613131096089722e-10
TSPAN5	1.669048728346539e-7	3.1090528492194625	1	0.933	0.005512033425364445
MXD3	2.5076797876567304e-8	3.107089547938074	1	0.9	8.281612498736352e-4
MCM5	7.588741984562233e-7	3.1012745003733233	1	0.8	0.025061820404016777
TUBB	1.376947853973289e-6	3.066802116673051	1	0.833	0.045473702877467874
DCAF11	8.168117902300304e-10	3.065773692679577	1	0.833	2.6975209372346753e-5
KIAA1586	3.840331762305717e-7	3.0590679388591853	1	0.8	0.012682695645014631
MCM7	6.09889098606032e-13	3.052647976660918	1	0.8	2.0141587481464204e-8
CEP85	1.0297895186007385e-7	3.02506173359117	1	0.867	0.0034008798851789387
RRM1	7.649541965430386e-15	3.02165956477908	1	0.867	2.526261234083385e-10
BTG3	2.996639520681844e-10	3.00314778039959	1	0.8	9.896402017051789e-6
GYPC	9.743190743403481e-17	2.997469933987782	1	0.9	3.2176887430089997e-12
UBB	8.325325481911823e-7	2.993951518889159	1	0.833	0.027494387404013797
ZNF273	1.2763465691897021e-8	2.985468188642043	1	0.833	4.215134544748991e-4
AGPAT4	6.439516496804044e-7	2.979624886562075	1	0.833	0.021266503230695354
DTYMK	4.480802154130593e-8	2.976812993229532	1	0.833	0.0014797849114016283
OSBP2	1.2141265011198683e-11	2.9763042413108303	1	0.933	4.009652769948365e-7
FBXO7	1.548020447778497e-16	2.9732838393073004	1	0.867	5.112337528788486e-12
PPME1	8.093428253011708e-22	2.9497153692919813	1	0.867	2.6728546805571167e-17
GCLM	4.739564518235334e-15	2.9390929771428524	1	0.867	1.565241182147219e-10
RCCD1	1.0421795549309535e-6	2.9354020865462647	1	0.833	0.034417979801594736
NCAPH2	3.170438357754851e-9	2.934065256596501	1	0.767	1.0470372676485395e-4
AMMECR1	1.067602629525167e-12	2.932835653618851	1	0.9	3.525757684006864e-8
ZNF620	1.4397490261660478e-6	2.913723453629332	1	0.767	0.04754771158913373
SLC25A38	1.1459185785186913e-7	2.9116167120817162	1	0.867	0.003784396105557978
NARF	3.807009335636799e-14	2.8958533882412434	1	0.867	1.2572648330940528e-9
SLC7A1	8.649092239853952e-7	2.876030042924759	1	0.9	0.028563627122117678
KIF20B	1.3058988368389345e-7	2.8654178760333666	1	0.8	0.0043127309086605815
MXI1	2.241630280667543e-10	2.8654008415108225	1	0.9	7.402984001904561e-6
CENPP	3.656233766146124e-16	2.8592977644211492	1	0.933	1.2074712012697574e-11
SYNGR1	6.793324251385359e-8	2.8525216951458647	1	0.9	0.0022434953340200146
KMT5A	1.5840336206773514e-11	2.836864205702996	1	0.867	5.231271032286953e-7
HAUS8	1.0883030716643297e-6	2.8248197133477206	1	0.867	0.035941208941714486
PPOX	1.7152183862484903e-9	2.802778392500152	1	0.867	5.664508720585639e-5
MCM6	4.579687468912136e-7	2.8001982046703136	1	0.867	0.01512441786608233
MAN2A2	4.740402457666307e-8	2.7981356398590704	1	0.833	0.0015655179116442978
SASS6	1.455980796379977e-6	2.786528688289763	1	0.867	0.04808376580044874
SLC11A2	1.4953331901928204e-8	2.779352607818398	1	0.9	4.93833786061179e-4
PIK3R2	7.884780356239595e-8	2.7746546280070064	1	0.867	0.0026039487126481263
PAXIP1	1.694122852977317e-8	2.7731961874595914	1	0.833	5.594840721957589e-4
AC015795.1	1.4195682743050037e-6	2.767263356358374	1	0.867	0.04688124225892275
CDC27	7.19684322353909e-45	2.759993438267933	1	0.933	2.3767574745737843e-40
HELLS	1.53544962796379e-9	2.759929279571634	1	0.867	5.0708223963504165e-5
RBL1	6.2854909086715e-11	2.7475023061968873	1	0.9	2.0757833725887628e-6
ABCA7	1.2666079455524639e-6	2.747393540949179	1	0.833	0.04182972740187012
BX255925.3	1.3070157450730462e-8	2.7370664577517454	1	0.833	4.316419498103735e-4
CTPS1	6.79927541143392e-8	2.7363056966305224	1	0.867	0.0022454607046260523
STK11	9.900715095698615e-11	2.7244611543973782	1	0.867	3.2697111603544677e-6
CAPRIN2	7.785130425161441e-11	2.72230722369998	1	0.833	2.5710393229095657e-6
DNA2	6.139072275939245e-7	2.7174299972126255	1	0.9	0.020274286191289355
POLA1	7.712494209256715e-22	2.7071475554078104	1	0.9	2.54705121260703e-17
LBR	5.73130566966038e-9	2.68990147777449	1	0.867	1.8927636974053406e-4
ZGRF1	1.3105841786185649e-7	2.6880828084906767	1	0.867	0.0043282042498878105
CCDC14	8.28274171699862e-15	2.681034959246581	1	0.9	2.7353754520387944e-10
NOP56	4.203796904172354e-7	2.6766066024561384	1	0.867	0.0138830392760292
ZNF337-AS1	2.326242693256399e-9	2.671604581922595	1	0.9	7.682416494479257e-5
LPCAT3	1.059972754885411e-17	2.6685444140192307	1	0.9	3.5005600230090697e-13
TMEM120B	1.745250391182604e-8	2.6569880538882926	1	0.867	5.76368941688055e-4
MARCH8	1.573163455419517e-16	2.649698229389647	1	0.9	5.195372311522955e-12
MPDU1	1.0990162545887456e-7	2.6370258488074083	1	0.867	0.0036295011807793323
MZT2B	8.710070555447114e-8	2.631189677335671	1	0.833	0.0028765008009364094
AKAP7	4.976406269233446e-13	2.6274535851040257	1	0.867	1.6434581704143455e-8
GTF3C5	1.6317328902311845e-11	2.603406527152805	1	0.9	5.388797869988487e-7
VRK1	6.760942694257772e-8	2.5890784825836395	1	0.867	0.0022328013247786293
ARMC6	1.8353871358640192e-7	2.582123976807435	1	0.8	0.006061366016190923
FLCN	3.524354180500331e-9	2.576123943727997	1	0.9	1.1639179681102343e-4
HAGH	1.1794052031506205e-12	2.572938897471134	1	0.867	3.894985683404924e-8
ISPD	6.931869126302271e-8	2.5728274175956956	1	0.9	0.0022892497789613253
SLC20A1	5.475524212377854e-7	2.5626054650332306	1	0.9	0.018082918711377863
TACC3	1.599066009650368e-9	2.5621843039597727	1	0.867	5.2809154968703406e-5
WDR61	4.01906054396605e-7	2.5569586718441792	1	0.9	0.013272947446447879
EIF2AK1	1.2123080046342883e-34	2.5480898826794496	1	0.933	4.0036471853047374e-30
ABCC4	1.2802021419563231e-6	2.5451772471812864	1	0.9	0.04227867573810757
NAPEPLD	1.823872701284738e-14	2.541635571303414	1	0.9	6.023339595992847e-10
SSBP3	5.123604304029135e-15	2.5402166677399762	1	0.933	1.692070321405622e-10
ELOVL6	6.728560384101236e-7	2.526839572299912	1	0.9	0.022221070668494332
SMC3	2.373509966823804e-9	2.5190153276013123	1	0.9	7.838516665435613e-5
ATAD3A	1.602439040804253e-7	2.5183177522233438	1	0.9	0.005292054932256046
SH3GLB2	3.1653153992351575e-7	2.5113818040763727	1	0.867	0.010453454105974107
RPL21	5.286082708364277e-7	2.508107132738883	1	0.867	0.017457288144373025
AP2A1	4.339603705312818e-17	2.498142633480593	1	0.9	1.4331541236795582e-12
SNHG25	2.3683112295495546e-7	2.4974690792800756	1	0.9	0.007821347835587404
RAD54B	1.0202842857214872e-7	2.4946914438237973	1	0.867	0.0033694888535952114
KAT2B	3.6501761466951986e-15	2.490856062449269	1	0.933	1.2054706724460892e-10
NPRL3	1.621002021856073e-23	2.4884323656844893	1	0.867	5.353359177179681e-19
RNF123	1.618382629284701e-16	2.47432669076206	1	0.833	5.344708633212725e-12
ANP32B	8.238010971001605e-29	2.4719639379848335	1	0.933	2.72060312317328e-24
NEMP1	9.708442904262083e-10	2.4676989751177913	1	0.9	3.206213269132553e-5
RAD23A	2.4002583328542525e-10	2.464589782866465	1	0.833	7.92685314425117e-6
USP15	8.051217452230142e-14	2.458615808380907	1	0.9	2.6589145635990044e-9
JAZF1	1.33761186356709e-13	2.455017066469428	1	0.967	4.417463179430315e-9
STRADB	2.2706954123649258e-10	2.4463369085716886	1	0.9	7.498971599335167e-6
HDGF	1.5082810911662841e-9	2.4434008057617778	1	0.9	4.981098303576653e-5
WRN	3.81350814549847e-26	2.4411347166986808	1	0.9	1.2594110650508698e-21
DGCR8	6.906758267804314e-11	2.384326754065082	1	0.9	2.2809569179423747e-6
HLTF	9.238832854455167e-7	2.3569627115240657	1	0.9	0.03051124550183819
NCAPD2	5.199675499466108e-10	2.352271020527037	1	0.867	1.7171928336986824e-5
NCAPD3	3.92256802957886e-12	2.34465341849602	1	0.933	1.2954280917684185e-7
USP32	1.5452747712202422e-23	2.3426196663697274	1	0.933	5.10326993195485e-19
TNXB	1.369842399235939e-6	2.339467116571269	1	0.933	0.045239045234766885
HPS4	1.5508187061158652e-12	2.3271611407376245	1	0.867	5.121578776947645e-8
GMPS	3.151744996860351e-11	2.315163230833819	1	0.9	1.040863785213131e-6
MOB1B	1.3397658301207113e-8	2.312296217094358	1	0.9	4.424576653973649e-4
SLBP	1.260263734122349e-10	2.2883381124812328	1	0.933	4.162020981939057e-6
EHBP1L1	2.8024209531679284e-10	2.2816751301010427	1	0.9	9.254995197837083e-6
