gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
EGFL7	1.9669681557917004e-9	4.071541184652705	1	0.875	6.525810250470124e-5
TLL1	9.339507296199614e-10	4.065510812185652	1	0.875	3.098568335660146e-5
EMCN	4.0699810280350435e-9	4.052112431028128	1	0.906	1.3502976056711864e-4
GALNT18	5.300424282097424e-13	4.042320587423378	1	0.969	1.7585217640714625e-8
ERG	7.046131737071122e-13	4.036416019296075	1	0.969	2.3376951264080864e-8
CD93	2.0002698220632254e-8	4.03199067634528	1	0.812	6.636295188659163e-4
CNTNAP3B	2.1796477479464634e-12	4.025200483198844	1	0.906	7.231417333361981e-8
LIMS2	6.232998214364721e-23	4.008178911775721	1	0.781	2.0679218175797837e-18
TEK	3.5264065625735454e-11	3.976472438373638	1	0.875	1.1699559052650252e-6
MYCT1	1.0342914601777136e-23	3.9502655180257262	1	0.312	3.4314687774316005e-19
BMP4	3.524842144494977e-10	3.9483994438540257	1	0.5	1.1694368782790985e-5
SEMA3F	5.756283238221321e-14	3.946370354523097	1	0.844	1.9097620899446875e-9
PLCB4	1.8011802470724945e-12	3.9392758251655824	1	0.969	5.975775705712414e-8
NUAK1	1.142523448191407e-8	3.9199474406526615	1	0.906	3.790550044064631e-4
EDN1	3.594359469264203e-10	3.9057263064844783	1	0.594	1.1925006411177846e-5
C6orf141	4.3401948144388865e-23	3.894921308625205	1	0.531	1.4399464335863893e-18
WWTR1	1.2659242113056838e-11	3.8594217548521383	1	1	4.199956755848867e-7
ECSCR	1.7274578135702817e-22	3.8552408003668464	1	0.375	5.731186788082124e-18
AC244100.2	1.3488024000003342e-20	3.8532931230625396	1	0.75	4.474921722481109e-16
GNG11	6.424150283502125e-10	3.8374153241856757	1	0.5	2.1313403395575e-5
CD34	1.737108797276663e-8	3.815785574031979	1	0.594	5.763205856724785e-4
CLEC1A	4.6564457304391414e-12	3.807746808119089	1	0.656	1.544868999987794e-7
FXYD6	1.0369862269591648e-8	3.7919219608126724	1	0.438	3.4404092051824214e-4
GPM6A	1.1564168565689006e-10	3.777216737948711	1	1	3.836644205038642e-6
SLCO2A1	1.4474723224497669e-7	3.7720660646055	1	0.75	0.004802278924191591
NPDC1	1.682423974883874e-23	3.7671971927739802	1	0.812	5.581778021472229e-19
THSD7A	1.1850292884534251e-10	3.765437257728715	1	0.969	3.931571670301929e-6
ESAM	3.573412949579177e-27	3.764277046112313	1	0.875	1.1855512142818834e-22
CHRM3	1.3349876369358595e-10	3.759944243120878	1	0.969	4.429088483062101e-6
RASIP1	1.97190737625117e-9	3.7567557655479433	1	0.812	6.542197102188506e-5
SHROOM4	6.785232258246309e-12	3.751323538875421	1	0.906	2.2511365063183778e-7
FGD5	5.45310143949732e-10	3.7456567360199786	1	0.875	1.8091754645820256e-5
TFF3	4.928937556503149e-26	3.739805727795377	1	0.594	1.6352736131210499e-21
PLPP1	3.1227001780689832e-9	3.7311243183837526	1	1	1.0360182380779466e-4
FLT1	1.459085585714679e-11	3.7304191504929833	1	1	4.840808247725591e-7
SEMA6A	8.8059191423365e-17	3.7171295253044825	1	0.875	2.9215397938529805e-12
AL021937.3	1.862807668359447e-16	3.7069695532387317	1	0.562	6.1802370013161375e-12
TM4SF18	6.826442814841513e-14	3.700047738458109	1	0.5	2.264808932679969e-9
ST6GALNAC3	5.039084976602172e-11	3.697756336811916	1	1	1.6718172226873027e-6
FLT4	1.349386746533555e-14	3.683614265626556	1	0.75	4.4768604089743753e-10
AC104211.1	1.2216005485717986e-8	3.6810019414976125	1	0.25	4.052904139996656e-4
TCIM	2.1858788473851877e-9	3.6709298992535313	1	0.219	7.252090251969837e-5
GPR17	2.1063396624601556e-10	3.660293642152528	1	0.531	6.9882030981440586e-6
NR5A2	1.4236714457351322e-10	3.6480819979321586	1	0.938	4.723314755515448e-6
DLL4	2.060232737623537e-12	3.646939418302169	1	0.594	6.835234153613609e-8
ARAP3	5.54549338361508e-15	3.6445375446720303	1	0.844	1.8398283398819752e-10
NOVA2	1.0331156003844769e-10	3.6398423991292113	1	0.844	3.427567627395579e-6
VSIG2	2.0773825826651652e-10	3.6239609071660293	1	0.438	6.892132194508218e-6
CHST1	8.321657352840777e-13	3.6195239858279282	1	0.469	2.7608762599519845e-8
CCDC85A	2.173645238714181e-9	3.612797160903564	1	0.812	7.211502808482038e-5
FAM241A	3.6083499228461506e-13	3.6010184068245144	1	0.969	1.1971422539026673e-8
CCL16	3.6703135792910115e-10	3.593542125918863	1	0.469	1.2176999362013788e-5
LY6H	4.432351452419564e-14	3.593358282440252	1	0.281	1.4705212413692388e-9
GJA5	8.546733066038961e-9	3.588858979361799	1	0.562	2.835549629319746e-4
CLU	4.4021240764539565e-10	3.5867380833895615	1	0.875	1.4604927048451291e-5
GALNT15	3.2213646169905166e-10	3.5722793881541883	1	1	1.0687521389789437e-5
PDE2A	2.916800698720447e-8	3.568210783629371	1	0.875	9.677069678144828e-4
PLVAP	1.881942226632763e-11	3.557360453792982	1	0.875	6.243719725299519e-7
PCDH17	7.659242575566786e-10	3.5500542249215816	1	0.812	2.5411069092957925e-5
CASKIN2	5.305451914600087e-12	3.541666973304982	1	0.75	1.760189781706871e-7
BCL6B	5.062238215646192e-11	3.540835475440166	1	0.562	1.679498772804937e-6
EXOC3L1	1.730810300380425e-11	3.5247481545465003	1	0.531	5.742309333572135e-7
GRB10	1.3638125885048924e-8	3.5136447432128497	1	0.969	4.5247210248826813e-4
AC010976.2	1.043768444565333e-6	3.506264161603461	1	0.25	0.03462910568534405
PPFIBP1	6.747793769015513e-17	3.505453429422481	1	0.969	2.238715538746277e-12
CD300LG	4.416347140213712e-9	3.4868362667319306	1	0.562	1.465211490708703e-4
PDLIM1	1.9678064088870276e-9	3.4863947312762207	1	0.938	6.528591322764492e-5
TMEM255B	4.3195967596838034e-8	3.475048488072235	1	0.812	0.0014331126169602954
PKP1	1.6112558367436486e-7	3.4741549684934365	1	0.531	0.005345663489564403
ADCY4	4.493249038207708e-18	3.4673688060601937	1	0.875	1.490725233406171e-13
ADAMTS18	7.297323452378691e-8	3.4632164605492575	1	0.938	0.0024210330017956786
MPZL2	2.173572013639596e-9	3.4606584686152884	1	0.469	7.211259869652087e-5
KANK3	2.1310250584985606e-15	3.4496142659942954	1	0.938	7.070101836580675e-11
ID3	1.307575618008987e-7	3.429253450771151	1	0.688	0.004338143627868416
BDKRB2	2.7970727753602106e-7	3.4256542950698656	1	0.688	0.00927984834681257
MMP15	2.019331700873078e-12	3.4234229118606976	1	0.688	6.699536783986612e-8
TIE1	1.619015508951637e-17	3.415539574890175	1	0.938	5.371407754048846e-13
CFI	4.990302843323321e-10	3.403506250930157	1	0.281	1.6556327743293783e-5
PCDH12	3.248234310327523e-10	3.385603796645882	1	0.75	1.0776666971373623e-5
CRIP2	4.809510160161042e-14	3.3751500417051745	1	0.844	1.595651185836629e-9
PODXL	1.3821197823041911e-11	3.369644239838137	1	0.906	4.585458801750615e-7
INO80C	8.772831714790891e-11	3.36837766718045	1	0.625	2.910562378016174e-6
IFI27	2.2453292690471868e-7	3.360698606739866	1	0.656	0.007449328915917852
KIAA1217	3.880812217017686e-9	3.3576233973491427	1	1	1.2875370692399577e-4
AC142391.1	2.495993243933416e-9	3.3552793636562668	1	0.719	8.280956785397894e-5
SH3BGRL2	8.466201926988867e-18	3.353913049987694	1	0.938	2.8088318133170966e-13
MAGI1-AS1	5.071611016201345e-7	3.331994677229691	1	0.781	0.016826083868451205
CCM2L	1.173394102171223e-7	3.331120940723271	1	0.812	0.0038929696127734665
SPAAR	6.584273386629585e-10	3.3269555385976366	1	0.781	2.1844643814820974e-5
AL136985.3	1.7959672220672618e-8	3.3237945698136624	1	0.812	5.958480452652555e-4
IL33	1.7617076988819658e-8	3.3175323467717788	1	0.812	5.844817632580698e-4
DCHS1	1.029450409482702e-15	3.301230955084102	1	0.719	3.41540762354076e-11
RAB3C	1.5031991596433716e-7	3.288895472861242	1	0.906	0.004987163851948814
AL138689.2	8.515476989976801e-8	3.2782158597322626	1	0.688	0.0028251798009646034
ZFPM2	4.769396656888308e-7	3.273090024408304	1	0.969	0.01582342728855834
STAB2	9.336460323077859e-7	3.27238274926485	1	0.844	0.030975574413875412
TCF4	1.056800604234632e-11	3.2704199086629675	1	1	3.5061473646692386e-7
SHE	1.0389931697363321e-8	3.2622916291165636	1	0.781	3.447067639234229e-4
GPR182	1.2340330775619572e-6	3.256545232549536	1	0.375	0.04094151541427305
SOX7	4.1263618633572077e-7	3.1909495659486344	1	0.531	0.013690030754060207
EPHA2	6.019001710834837e-10	3.18049809239723	1	0.781	1.9969241976036737e-5
LRRC1	3.348622403982586e-14	3.1731382816118803	1	0.938	1.1109724549693025e-9
ABLIM3	5.6624997072419744e-8	3.169640489774521	1	0.906	0.0018786475278716698
CNTNAP3	9.594597984133814e-8	3.1450222434750565	1	0.812	0.0031831997731960756
PIK3R3	1.423890379613523e-10	3.1433511428333727	1	1	4.724041112443785e-6
PGM5	5.816088637907771e-7	3.1398872825415567	1	0.844	0.01929603727398661
F2RL3	1.661398896284661e-8	3.117412084288895	1	0.594	5.512023118203619e-4
RPGR	2.447454944873026e-27	3.108719785737781	1	0.969	8.119921270605239e-23
TSPAN9	7.462603700526119e-11	3.104320495970392	1	0.938	2.4758680297235506e-6
ITGA10	5.496029885878855e-10	3.094898509390226	1	0.906	1.8234178352380277e-5
AP003501.1	6.656450582352772e-8	3.0658633727469375	1	0.594	0.0022084106097071793
FAM69B	1.9137871272733366e-7	3.065648940247857	1	0.75	0.0063493715521547485
CARD10	1.6614827816592985e-7	3.064944851267538	1	0.719	0.005512301424711054
S100A16	5.043400542473306e-8	3.058109254913364	1	0.625	0.0016732489979763689
CD9	3.8907546424220033e-10	3.046193658013596	1	0.906	1.2908356677163481e-5
PVR	2.2573290442126388e-10	3.0140027659657393	1	0.844	7.489140569984272e-6
AC110296.1	1.1318216268959327e-8	3.0028637016115596	1	0.625	3.755044611552636e-4
JAG2	7.454216407537804e-7	2.956564100331077	1	0.688	0.02473085377528817
AC011444.2	1.7976581404679637e-8	2.927419511784578	1	0.719	5.964090412630563e-4
HECW2	1.5963037331342271e-7	2.9223685587212374	1	1	0.005296056895419426
ZBTB46	7.962216255231788e-8	2.9212478929058565	1	1	0.0026416244869982503
ADGRG1	1.135223188859715e-6	2.9139180527174275	1	0.875	0.037663299736798765
SULT1C4	6.777528621574451e-7	2.9127891319382666	1	0.688	0.022485806707797557
FLNB	9.459626519012768e-7	2.905718305911322	1	1	0.03138420290212866
NDRG1	6.069779452527747e-12	2.877788390786691	1	1	2.0137707289651305e-7
PLEKHG1	3.808396650874122e-7	2.8520834817658005	1	1	0.012635117568605074
MYO5C	2.012435832360408e-8	2.846573128966888	1	0.938	6.676658361022125e-4
DLL1	4.617592566981606e-8	2.8347966156715962	1	0.781	0.0015319786859474874
YES1	1.8035055669286702e-10	2.83264203997076	1	1	5.9834904193992495e-6
RALGAPA2	2.254472222839602e-32	2.817007677002409	1	1	7.479662493714947e-28
ITGA5	2.548680356137666e-11	2.815080683312621	1	0.938	8.455756817557934e-7
AFDN	2.0164402237814836e-7	2.794493895383251	1	0.969	0.006689943730439828
IQSEC3	9.267706505469333e-7	2.778232268868982	1	0.906	0.030747469873195606
INPP1	5.164180240079537e-10	2.726735721499003	1	0.938	1.713320078251188e-5
MMRN2	1.0918103050095264e-9	2.72623647649761	1	0.906	3.622299048930106e-5
EPHB4	8.568798546519737e-7	2.7228255450785683	1	0.875	0.02842870293778853
SHROOM2	8.356074383606142e-8	2.7177013959767242	1	1	0.0027722947982490097
AL049629.2	1.0253697072515481e-8	2.717185379890565	1	0.938	3.4018690777484615e-4
CD59	1.4247827755873044e-8	2.696769817050168	1	0.969	4.7270018145659996e-4
TMCC3	1.3939717973918148e-6	2.6763765872047762	1	0.938	0.04624780232206824
TMEM44	6.02895272099469e-9	2.6648226234785035	1	1	2.000225644244408e-4
TNFAIP1	4.198814213712621e-17	2.635626731842815	1	0.938	1.3930405916834363e-12
GPR146	4.297233325562213e-7	2.6045273361065906	1	0.75	0.014256931004217755
F8	1.628585493724676e-8	2.5837462545366243	1	0.969	5.403158092530358e-4
SELENON	3.0764100073571087e-10	2.582627715654582	1	0.906	1.0206605481408679e-5
HYAL1	1.6052666387499397e-9	2.5629240080639364	1	0.938	5.325793127380675e-5
SMTN	6.184312185913387e-8	2.5589585203032947	1	0.969	0.002051769253920484
TNFRSF10D	1.6846250762861312e-8	2.535112494716784	1	0.969	5.589080615594498e-4
APP	3.649940775212263e-8	2.49667126974199	1	1	0.0012109408509921725
AC010531.5	1.4158245664958739e-6	2.495734141904492	1	0.844	0.04697281164263361
TNFSF10	4.174656580396391e-7	2.4898455608464514	1	0.938	0.013850258136781106
AL365205.1	9.686561937915743e-10	2.4797020945971924	1	0.906	3.213710654142306e-5
ELK3	6.040483014055003e-11	2.4288395864864465	1	1	2.0040510495730286e-6
HDGFL3	5.873359511837451e-8	2.428540859274819	1	0.969	0.0019486044852423112
PKN3	7.749853061165234e-7	2.4064509753127896	1	0.906	0.025711687501027897
KLHL3	5.112995007669e-7	2.405157182456761	1	0.938	0.01696338353694344
RASA4	7.6531159097797e-7	2.3972794531198205	1	0.938	0.02539074265387611
KIFC3	1.1937828597414927e-6	2.3854060527894827	1	0.938	0.039606133937643506
FKBP1A	7.024755361108804e-13	2.3709262977500813	1	0.906	2.330603086155068e-8
LRP5	1.4367127383761668e-9	2.368685733533418	1	1	4.766581852110608e-5
ENG	3.110192791992181e-8	2.358857829885914	1	1	0.0010318686625992459
VASH1	5.8102921916715256e-8	2.3432839945269834	1	0.906	0.001927680640430862
DNAJC18	3.7953909255167813e-7	2.3001224808964915	1	0.906	0.012591968473587026
HEG1	4.3403343598037435e-7	2.2678900086109595	1	0.906	0.01439992730552088
XAF1	5.02782383570413e-9	2.2050148810879593	1	1	1.668081113971559e-4
RRP12	5.526150975201186e-7	2.1891599998223468	1	1	0.018334111090424977
LRCH1	1.7283333255753395e-9	2.186160828348454	1	1	5.734091474261304e-5
BST2	2.027822141763032e-7	2.1691535968787505	1	1	0.0067277055197272105
TAOK2	1.3555743287803954e-13	2.1245094832805087	1	1	4.497388950594718e-9
TNFAIP8L1	8.33293954742691e-10	2.1056979196698875	1	1	2.764619353649826e-5
DOCK9	2.649836121734269e-7	2.0810938796563727	1	1	0.008791361301077784
DGKH	1.969042406727598e-7	2.0343064528010313	1	1	0.006532691992800152
ATP8B1	4.137176443857452e-7	2.0189694348772598	1	1	0.013725910287785869
AP000944.2	4.3134278356415124e-7	2.0125691578809266	1	0.938	0.014310659530307846
PPM1F	7.702925897211756e-11	2.0074710034018435	1	1	2.5555997249179444e-6
SNED1	1.080120920596488e-6	1.9731219170968277	1	1	0.03583517178262968
SLC12A2	2.5599964346811155e-9	1.9435460423117932	1	1	8.493300171341536e-5
CDK17	1.2020456419265706e-12	1.9397016194645023	1	1	3.9880268262197834e-8
PPP1R13B	9.969317944127512e-10	1.9256004717916926	1	1	3.307520614323185e-5
USP31	4.3486742847472344e-7	1.8456390554377529	1	1	0.0144275966745059
LIMK2	9.35137997210968e-13	1.8085634624134992	1	1	3.1025073333468284e-8
GIT1	1.4477444152969341e-8	1.7979928305945503	1	1	4.8031816466306387e-4
MTMR2	3.8692793894845546e-8	1.7603265486054902	1	0.969	0.0012837108230492906
CPD	4.8451614665273415e-9	1.7473792381490343	1	0.969	1.607479219749776e-4
BCR	1.7367731309327345e-13	1.7174374476128569	1	0.969	5.762092216495533e-9
SNRK	3.501498172505783e-9	1.687604698859602	1	1	1.1616920486922436e-4
PIK3C2A	1.985552336196453e-14	1.6717116859601724	1	1	6.587466985798973e-10
KBTBD2	3.4450265665896694e-8	1.5396587005381497	1	1	0.0011429564639974547
FBXO31	1.990540096986614e-7	1.5041361577010626	1	1	0.006604014879772489
EXOC6	1.223655230134561e-6	1.451874734744122	1	1	0.04059720957017433
IPO11	5.81616614029802e-10	1.3917422358807565	1	1	1.929629440366674e-5
KIAA0355	5.417998684947709e-13	1.3908816451977957	1	1	1.7975294237051013e-8
ELMSAN1	1.171512747537595e-12	1.3845588445521682	1	1	3.8867278425054794e-8
MCU	4.490149740902965e-9	1.359622020098338	1	1	1.4896969795393766e-4
TRIM24	3.0182430752457097e-11	1.3416837106373736	1	1	1.001362505074269e-6
TRIOBP	2.260061384684913e-10	1.33278507812983	1	1	7.498205655969136e-6
SCAMP1	2.2771017254129824e-7	1.3300262542320962	1	1	0.007554740394402652
PML	2.165600946040561e-7	1.325805617018129	1	1	0.007184814258678769
HMBOX1	5.752746341843434e-9	1.1472902944211847	1	1	1.908588653833396e-4
TBC1D15	5.149118736994785e-8	1.1246855375967406	1	1	0.0017083231233727598
CDR2	3.209368355368044e-8	0.7764831586284541	1	1	0.001064772139260456
