gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
NRCAM	6.508867448331318e-42	-3.695953376406288	0.049	0.351	2.1594469533328815e-37	-0.302
AC098864.1	3.996840592340932e-46	-3.6409241717873906	0.033	0.356	1.3260318033209509e-41	-0.32299999999999995
CALCRL	1.1767075823611888e-53	3.5835281828757175	0.352	0.052	3.903962745999716e-49	0.3
UNC5B	1.3088467491400586e-32	-3.581335435809344	0.036	0.283	4.342360859621973e-28	-0.24699999999999997
MAP3K15	1.209776389241433e-41	-3.579394663779106	0.036	0.337	4.0136751265863025e-37	-0.30100000000000005
AC025627.1	1.3239950095178913e-28	-3.547596919462094	0.031	0.248	4.3926182430775076e-24	-0.217
PDE10A	1.973602297826487e-74	-3.5429299901516424	0.085	0.544	6.547820343498936e-70	-0.459
SCD5	5.5944111111811235e-58	-3.5280220211163424	0.041	0.427	1.8560577743565614e-53	-0.386
MYL9	1.5676162053830541e-27	-3.5251626975869055	0.028	0.241	5.2008802845993586e-23	-0.213
WDR63	1.381459792335056e-50	-3.500654505032114	0.064	0.421	4.583269153030015e-46	-0.357
BACH2	6.96585007172702e-56	3.489647117029011	0.35	0.043	2.3110600782968737e-51	0.307
FBXL7	2.457928708146028e-125	-3.4723860007941703	0.141	0.756	8.154670075016077e-121	-0.615
ANO4	4.561984592856144e-22	-3.4650045668798937	0.028	0.205	1.5135296283718828e-17	-0.177
MGP	9.522268413339846e-33	-3.4033032236644845	0.044	0.3	3.159202991493761e-28	-0.256
AP001021.2	3.859849607532728e-23	-3.3953357411347493	0.036	0.224	1.280582304291133e-18	-0.188
PBX1	1.2355533415336197e-84	-3.3931367105846144	0.105	0.6	4.09919532120609e-80	-0.495
IGFBP5	1.4568825392485109e-39	-3.358650937086977	0.033	0.322	4.833499200464784e-35	-0.28900000000000003
SIGLEC8	1.9596851732250572e-31	-3.3227493131951826	0.046	0.296	6.501647499208772e-27	-0.25
NXPH1	9.999176094919033e-39	-3.3222192674396283	0.031	0.313	3.3174266530112875e-34	-0.28200000000000003
TTN	2.6914152111809854e-63	3.301597476277718	0.46	0.135	8.929308246135155e-59	0.325
C7	1.6317768925838557e-50	-3.297896899412472	0.072	0.431	5.4137461965254585e-46	-0.359
SLC16A9	9.203787462945334e-43	-3.292659389064759	0.041	0.351	3.0535405665813733e-38	-0.31
ABCB1	8.326127967541265e-30	-3.2679312653492563	0.028	0.258	2.7623594757911655e-25	-0.23
ABLIM1	2.96606398254486e-96	-3.2566939256259753	0.144	0.677	9.840510474889083e-92	-0.533
TPD52L1	1.982829883961178e-34	-3.2466206343284654	0.021	0.267	6.578434706018e-30	-0.24600000000000002
MPPED2	5.659972973536583e-157	3.2398664869034	0.787	0.235	1.877809233430232e-152	0.552
TMEM163	1.2847463191525032e-21	-3.2324849675309264	0.049	0.231	4.26240286305226e-17	-0.182
NCAM1	1.976749725322482e-24	-3.2044608465515276	0.041	0.242	6.558262563702398e-20	-0.20099999999999998
MGST1	1.258814756967962e-38	-3.1820287718531737	0.049	0.343	4.176369719192607e-34	-0.29400000000000004
BCL11B	3.3489087266394514e-28	3.148857951568141	0.203	0.028	1.1110674482371708e-23	0.17500000000000002
FCGBP	9.029805819870877e-32	-3.1401036931739457	0.082	0.353	2.995818676858561e-27	-0.27099999999999996
NLRP3	2.3021902757275767e-26	3.1323865401218582	0.293	0.155	7.637976677781382e-22	0.13799999999999998
FADS1	2.6320074208137734e-30	-3.122636771809211	0.041	0.283	8.732211020033856e-26	-0.24199999999999997
HDHD3	5.809816750456838e-38	-3.121445904246065	0.046	0.337	1.9275229032990652e-33	-0.29100000000000004
ARHGEF28	5.962929339026043e-40	-3.113850697627224	0.057	0.363	1.9783210668086703e-35	-0.306
MT-CO3	1.3726391402308716e-159	-3.0885412902607015	0.285	0.878	4.554004875543963e-155	-0.593
AL109930.1	1.806596711075243e-52	-3.074452972805975	0.072	0.449	5.993745908334333e-48	-0.377
HSPB1	1.9561061339706257e-21	-3.067562402423855	0.036	0.22	6.489773320674345e-17	-0.184
PDGFD	1.1366571967427412e-46	-3.0610757112887805	0.08	0.427	3.771087581633392e-42	-0.347
TFPI	1.2804866111348726e-55	3.0580577464755705	0.414	0.08	4.248270429762167e-51	0.33399999999999996
FGF12	1.3297571204666438e-40	-3.056332588277689	0.072	0.382	4.411735198572184e-36	-0.31
SDC2	1.4856019579696518e-26	3.0459957769643173	0.206	0.034	4.928781615955914e-22	0.172
DNAJB1	3.0612829048920466e-19	-3.0291002250048544	0.041	0.21	1.0156418293560343e-14	-0.16899999999999998
STOX2	4.673404616414456e-37	3.013363438800959	0.321	0.104	1.550495449587824e-32	0.21700000000000003
PPARG	4.2429510561453956e-83	3.0039885423410047	0.589	0.119	1.407683871897358e-78	0.47
RGS1	1.876417336196101e-50	-3.0026507416432047	0.067	0.439	6.225389796297804e-46	-0.372
PPP1R9A	2.59391858008811e-30	-2.994666280542665	0.051	0.3	8.605843673158322e-26	-0.249
TSIX	3.037761189384408e-47	-2.9715880216174315	0.062	0.416	1.007838029802065e-42	-0.354
PCDH15	1.7639763388506688e-81	-2.968458462360969	0.129	0.632	5.852344299404864e-77	-0.503
TENM3	1.068416392630316e-67	-2.962004937556552	0.103	0.557	3.5446850658295993e-63	-0.45400000000000007
ALAS1	4.173831144114727e-41	-2.9502231018990974	0.041	0.346	1.384751958682943e-36	-0.305
FRMD5	6.973468891761737e-48	-2.9325086385849297	0.082	0.44	2.3135877742197913e-43	-0.358
PRKG1	2.9377122620364896e-91	-2.9222942659873743	0.152	0.682	9.746447971758462e-87	-0.53
VASH1	3.665474660648786e-44	-2.9212976728688775	0.057	0.388	1.2160945281634477e-39	-0.331
LNCAROD	2.4449549835116136e-47	-2.9181104820742982	0.09	0.444	8.11162714879648e-43	-0.354
PEBP1	4.5247251842787544e-67	-2.8926053648926615	0.08	0.531	1.5011680743881623e-62	-0.451
SERPINE1	2.360040075790899e-13	-2.886719923151384	0.069	0.206	7.829904959451467e-9	-0.13699999999999998
MT-CO1	5.397262740608764e-197	-2.8722707122742834	0.422	0.944	1.7906498594517696e-192	-0.522
MT-CYB	2.381123285359907e-116	-2.855675370435804	0.257	0.81	7.899852723838564e-112	-0.553
MARCH3	6.812939730037995e-37	-2.854229129979659	0.062	0.357	2.2603290142347056e-32	-0.295
FOSB	2.9534540987228334e-32	2.8500847737040274	0.316	0.161	9.798674663332744e-28	0.155
PDZRN3	3.1331221011679435e-50	-2.848595497882377	0.087	0.463	1.0394759195044886e-45	-0.376
RPLP0	6.620590204249564e-23	-2.8372419787042595	0.062	0.256	2.196513212063878e-18	-0.194
MT-CO2	2.887710012844449e-156	-2.817656092367647	0.342	0.899	9.580555509614027e-152	-0.5569999999999999
MT-ND4	1.3023845628682055e-148	-2.81387350128349	0.347	0.873	4.3209212642278456e-144	-0.526
CCBE1	1.2888954673643243e-40	-2.799209873154385	0.057	0.372	4.276168492074619e-36	-0.315
RIPOR2	1.5335360923981013e-62	2.779387524417942	0.473	0.093	5.087812693749181e-58	0.38
RPS8	1.493837491617279e-60	-2.756189205240147	0.144	0.559	4.9561046459386465e-56	-0.41500000000000004
MT-ATP6	1.859844345604405e-126	-2.7466468525708954	0.247	0.829	6.170405585411734e-122	-0.582
PTPRB	2.6677847587894302e-20	-2.732606101604759	0.064	0.24	8.850909494235693e-16	-0.176
TSHZ2	4.928640366648305e-78	-2.7272253651750455	0.172	0.655	1.6351750144429082e-73	-0.48300000000000004
AC092691.1	2.1838734163507518e-32	-2.710505968028443	0.018	0.239	7.245436833426889e-28	-0.221
CEMIP2	2.6044226258860206e-72	2.703459657731922	0.65	0.302	8.64069294590205e-68	0.34800000000000003
BORCS7-ASMT	9.677187165430277e-48	-2.6894027870280692	0.09	0.456	3.210600385874803e-43	-0.366
FADS2	3.317524776895718e-45	-2.683256066860283	0.077	0.425	1.1006551952306923e-40	-0.348
RPS15	3.4911111532613395e-18	-2.6811511875992777	0.059	0.226	1.1582459473175146e-13	-0.167
COL4A3	1.402402125861974e-19	-2.6786416181806767	0.044	0.221	4.652749532972271e-15	-0.177
MT-ND6	5.706213780428037e-21	-2.66215170125281	0.049	0.239	1.89315054593261e-16	-0.19
HMOX1	3.1451365225929586e-53	2.6249085543878428	0.596	0.276	1.0434619441006659e-48	0.31999999999999995
ATRNL1	1.5275862384022975e-38	-2.620041847200921	0.077	0.39	5.068072863147303e-34	-0.313
PDE7B	1.5897312309049547e-48	2.593411254506555	0.465	0.166	5.274251304773368e-44	0.29900000000000004
MMP19	3.1530890997470993e-21	2.5757569493413426	0.29	0.124	1.0461003706230952e-16	0.16599999999999998
RPL7A	1.7338500780382777e-31	-2.5756940013614145	0.077	0.347	5.752394403907594e-27	-0.26999999999999996
DACH1	1.52685175733266e-35	-2.575394350662868	0.046	0.327	5.065636075302567e-31	-0.281
RPL18	4.7432339492228767e-29	-2.5607716371468663	0.072	0.327	1.5736627273336738e-24	-0.255
PLA2G7	9.411079735154126e-36	2.5596335523091973	0.316	0.065	3.1223139237320845e-31	0.251
HLA-F	5.2338586550256937e-39	-2.5322832850959833	0.139	0.447	1.7364372859778744e-34	-0.308
AC133065.1	5.277372917731111e-18	-2.530612935987983	0.064	0.229	1.7508740129156506e-13	-0.165
FHOD3	9.16310830450182e-32	-2.5181272753511155	0.057	0.325	3.0400444421845686e-27	-0.268
C1orf21	1.4405585015403757e-24	-2.504310101539632	0.049	0.267	4.7793409405605047e-20	-0.21800000000000003
AC017101.1	2.3936834949091453e-18	-2.499900094222812	0.069	0.244	7.941523731060071e-14	-0.175
MT-ND3	7.1483023646860564e-68	-2.4907676360153848	0.211	0.639	2.371592275531893e-63	-0.42800000000000005
GFRA2	8.621504285316695e-55	2.484571101361623	0.512	0.139	2.86035647673952e-50	0.373
GAL3ST4	6.898451901364201e-17	-2.482791904750706	0.044	0.202	2.288699387315601e-12	-0.15800000000000003
CHAD	6.371248776186678e-18	-2.4813089581307946	0.051	0.223	2.1137892064754542e-13	-0.17200000000000001
RPL26	1.792419274041516e-18	-2.4666403477679535	0.069	0.244	5.946709425487538e-14	-0.175
LSAMP	6.013648621046788e-44	-2.4618487195087027	0.136	0.485	1.995148203004693e-39	-0.349
MT-ND2	4.275420451856426e-84	-2.454540289839945	0.262	0.734	1.4184562433124065e-79	-0.472
NCAM2	1.0237904174952793e-32	-2.4482158139682078	0.087	0.362	3.396629468124088e-28	-0.275
FDX1	2.656658927470702e-60	-2.4432757849150413	0.149	0.577	8.813997323669548e-56	-0.42799999999999994
SEMA4C	4.5919507059958455e-20	-2.434213548219908	0.067	0.259	1.5234714857282417e-15	-0.192
ADAMTS9-AS2	4.2717849139649936e-24	-2.4227547666796663	0.075	0.296	1.417250080906166e-19	-0.22099999999999997
FLNB	2.0968127698410257e-23	-2.420546715169039	0.054	0.269	6.956595726501571e-19	-0.21500000000000002
RPS15A	1.3379852604452185e-18	-2.401370222152656	0.085	0.249	4.4390336985791015e-14	-0.16399999999999998
ADGRL3	1.0915745060638822e-26	-2.394688021175714	0.082	0.318	3.621516738768142e-22	-0.236
VSTM4	4.659184337594267e-22	-2.3798883758845375	0.039	0.233	1.54577758768365e-17	-0.194
RNF150	6.252717997354669e-26	-2.372179321146114	0.062	0.297	2.0744642499823584e-21	-0.235
ZNRF3	3.3278501928983204e-31	-2.3627884882978805	0.059	0.324	1.1040808584978757e-26	-0.265
CD247	6.722718495722738e-35	2.35271531374938	0.337	0.076	2.2303963153259327e-30	0.261
ZNF521	1.8504984493570584e-23	-2.3493001727062732	0.062	0.279	6.139398705431912e-19	-0.21700000000000003
DLG5	4.715028093440836e-31	-2.345514185759406	0.077	0.354	1.5643048705608662e-26	-0.27699999999999997
MYO1E	1.6637852684767436e-52	2.334250433857206	0.586	0.25	5.519940385225292e-48	0.33599999999999997
FBN2	2.3637250008032695e-23	-2.332618972099606	0.062	0.28	7.842130435165007e-19	-0.21800000000000003
ANGPT1	5.074137632684932e-23	2.3257343729402478	0.211	0.041	1.68344664239588e-18	0.16999999999999998
FRY	7.549296975586033e-27	2.3252844379449997	0.29	0.076	2.504630257590178e-22	0.21399999999999997
MT-ND1	1.406604605663633e-89	-2.321072755917664	0.275	0.759	4.666692100210235e-85	-0.484
TPM4	8.428605189969248e-32	2.2989163724135135	0.447	0.276	2.7963583438760972e-27	0.17099999999999999
MAGI2	6.562724678131374e-55	-2.2979507757970836	0.183	0.579	2.177315166463646e-50	-0.39599999999999996
AL139383.1	1.1610087032067744e-25	-2.297202079533507	0.095	0.337	3.851878574629116e-21	-0.24200000000000002
DDR2	1.588589213968333e-24	-2.290743568904792	0.049	0.268	5.2704624351827384e-20	-0.21900000000000003
RPS20	5.742582731384468e-20	-2.2893321604637507	0.121	0.265	1.905216672791425e-15	-0.14400000000000002
SLC16A10	1.541774606192692e-42	2.2839285534026024	0.537	0.243	5.115145610965495e-38	0.29400000000000004
MLXIPL	3.1065247506355964e-41	-2.2742242839689943	0.154	0.496	1.0306517165183719e-36	-0.34199999999999997
EBF1	4.7158935899378384e-39	2.272281099987072	0.411	0.116	1.5645920163336766e-34	0.295
MT-ATP8	5.36784975896148e-41	-2.267535597409597	0.162	0.515	1.7808915145306503e-36	-0.353
SPTBN1	2.2203664621905087e-41	-2.2630825845041342	0.188	0.512	7.366509811609451e-37	-0.324
MCF2L2	2.1961027432652276e-55	-2.259451338536766	0.118	0.536	7.286010071331046e-51	-0.41800000000000004
RPS25	3.535587270105202e-20	-2.2586404590978644	0.08	0.278	1.1730017886028029e-15	-0.198
AC098650.1	1.730380025555272e-57	-2.2582846918316664	0.262	0.643	5.740881810784726e-53	-0.381
IFITM10	1.0403666602986636e-18	-2.252488792879718	0.041	0.216	3.451624468872876e-14	-0.175
TNXB	1.334082657637747e-19	-2.24758399367412	0.054	0.244	4.426086033244753e-15	-0.19
FGF13	1.3231901833527115e-46	2.2469763174117503	0.53	0.18	4.3899480713092906e-42	0.35000000000000003
CADPS2	8.658999303217926e-19	-2.2450961493251915	0.08	0.27	2.872796198828611e-14	-0.19
FAU	9.531537851777644e-17	-2.2380454257073135	0.077	0.246	3.162278313084269e-12	-0.16899999999999998
ANXA1	2.0065649611491455e-16	2.2379457871158497	0.283	0.121	6.65718057160452e-12	0.16199999999999998
ECE1	4.0473230843130295e-45	-2.2352518643529025	0.183	0.536	1.3427803796825337e-40	-0.35300000000000004
CALN1	7.442416198690999e-52	-2.2347786134168315	0.195	0.596	2.4691704222397125e-47	-0.40099999999999997
MORC4	5.460471742464545e-17	-2.223474945557059	0.049	0.217	1.8116207099974621e-12	-0.16799999999999998
MT-ND4L	3.944385936280466e-30	-2.223137067254726	0.082	0.35	1.3086289220797702e-25	-0.26799999999999996
LDLR	1.7305435299593626e-58	-2.218515066860337	0.077	0.493	5.741424269346178e-54	-0.416
RPS3A	1.537788782604009e-17	-2.211411054216816	0.075	0.253	5.10192184404532e-13	-0.178
PDE4B	9.373707528476996e-30	-2.201602147565681	0.167	0.433	3.109914946722813e-25	-0.266
RPL15	1.3439039671475637e-23	-2.190799237672679	0.093	0.318	4.458670191805472e-19	-0.225
RPLP1	6.125134520681279e-37	-2.183811728105077	0.195	0.501	2.032135879926428e-32	-0.306
CD276	3.081547577798308e-17	-2.177888173462442	0.064	0.239	1.0223650398861446e-12	-0.175
ITGA1	4.819720940040013e-22	-2.1778259484212112	0.077	0.291	1.5990388162770752e-17	-0.21399999999999997
MSI2	9.842385826164846e-113	-2.1738544969382834	0.339	0.844	3.2654083455467108e-108	-0.5049999999999999
FAM177B	2.8442510604299437e-29	-2.159846502360873	0.103	0.377	9.436371743188423e-25	-0.274
RPL23	4.585510137202912e-27	-2.1566265640325226	0.126	0.384	1.5213346982198102e-22	-0.258
RAPGEF4	1.0768146882487906e-24	-2.1528951402293046	0.054	0.278	3.5725480912030125e-20	-0.22400000000000003
AL390729.1	2.416356085069336e-16	-2.141305864030271	0.049	0.213	8.016744583434535e-12	-0.16399999999999998
MAPK10	3.0839349137749713e-22	-2.139659879355194	0.095	0.318	1.0231570863431222e-17	-0.223
RPS7	7.450018508677475e-13	-2.127646577091059	0.077	0.215	2.471692640623926e-8	-0.138
BANK1	2.0102965111585872e-33	2.1052139606434004	0.311	0.067	6.669560735070845e-29	0.244
SCARB1	6.436407470487488e-131	-2.1034593832073263	0.434	0.888	2.1354069064836338e-126	-0.454
DDIT4	2.286307389596548e-35	-2.1021782555019626	0.344	0.617	7.5852820264644665e-31	-0.273
PRKD1	1.8152377084545737e-14	-2.101470564377777	0.062	0.214	6.022414145339739e-10	-0.152
RBMS3	3.2411233425108595e-16	-2.089963237483791	0.077	0.247	1.075307491344828e-11	-0.16999999999999998
ZSWIM5	4.455309062449756e-29	-2.0837707495062325	0.139	0.405	1.4781378876489554e-24	-0.266
CCDC88C	3.532957835273971e-17	2.0744900827478574	0.221	0.063	1.1721294210088453e-12	0.158
KCTD1	5.579588271499597e-17	-2.0701115781816863	0.054	0.226	1.8511400008354214e-12	-0.17200000000000001
RPL37A	9.606991008990494e-32	-2.0658875463629673	0.165	0.442	3.1873114070527764e-27	-0.277
IGF2	3.039848170872953e-23	2.0623941155756254	0.254	0.063	1.0085304276505196e-18	0.191
CAMKK1	3.014793409121133e-19	-2.0590476978335754	0.085	0.278	1.0002180093441184e-14	-0.193
ST3GAL4	1.0548192125692854e-18	-2.057297759059932	0.059	0.245	3.499573701541118e-14	-0.186
RPL19	2.567986047147523e-17	-2.055984021344307	0.108	0.288	8.519807308621337e-13	-0.18
AC025569.1	6.879287101603666e-20	-2.04768800218289	0.1	0.3	2.2823410816990484e-15	-0.19999999999999998
MT-ND5	7.934064463968422e-51	-2.0440856395782503	0.316	0.687	2.632284567210803e-46	-0.37100000000000005
FYN	5.571189766986581e-22	2.042242194812908	0.28	0.084	1.848353628993138e-17	0.196
USP53	9.662048857933396e-53	-2.0322221969145864	0.375	0.738	3.2055779495965626e-48	-0.363
AC119396.1	4.155921732688864e-23	2.028277607077073	0.298	0.089	1.3788101532541844e-18	0.209
AP000812.1	2.5577850836750846e-27	2.0276927259765314	0.411	0.18	8.485963572108828e-23	0.23099999999999998
SORL1	6.754114020134936e-33	-2.026752896014954	0.185	0.479	2.240812408460168e-28	-0.294
RPS26	1.825277968428604e-21	-2.0263002406246167	0.09	0.307	6.055724715855579e-17	-0.217
RCAN1	4.6141208204384205e-31	2.023898948819869	0.437	0.198	1.530826864596855e-26	0.239
CLTCL1	7.020537825872335e-17	-2.021864249427308	0.067	0.241	2.3292038344896648e-12	-0.174
AC104123.1	1.2059658373104059e-48	2.0200529109540244	0.563	0.279	4.0010328584447335e-44	0.2839999999999999
RPL32	5.3494262291330585e-17	-2.0197402425087367	0.103	0.283	1.774779140039475e-12	-0.18
TFRC	9.301794763606785e-15	2.0192253415810746	0.337	0.183	3.086056448721823e-10	0.15400000000000003
RPL29	3.121147313163004e-16	-2.017633212899116	0.082	0.247	1.0355030440880898e-11	-0.16499999999999998
AC020611.2	2.3010018106316406e-16	-2.013034578274774	0.087	0.259	7.634033707132593e-12	-0.17200000000000001
CLMN	8.852165283899021e-24	2.0030326032129326	0.254	0.062	2.936882876239178e-19	0.192
TGFBR3	2.402977268193884e-28	-1.9979933627335167	0.144	0.413	7.972357682686849e-24	-0.269
DNM3	1.2362541883082373e-23	-1.9951442653049731	0.093	0.325	4.1015205205502386e-19	-0.232
RPL11	2.3504764643297077e-25	-1.992850724638414	0.195	0.438	7.798175765706671e-21	-0.243
C2CD2	3.2285599446746415e-65	-1.9925333738575797	0.208	0.67	1.0711393328447058e-60	-0.4620000000000001
RPL6	4.500015172680539e-19	-1.9876100489269906	0.111	0.3	1.4929700338402225e-14	-0.189
CFAP44	3.1281160923771115e-22	-1.9817697921332476	0.129	0.328	1.0378150759679543e-17	-0.199
CD83	1.850252461634663e-19	1.9808718166366797	0.321	0.138	6.1385825919653215e-15	0.183
RILPL2	7.375524553426442e-28	1.9797316969575531	0.437	0.305	2.4469777810902906e-23	0.132
GCLC	6.458885043739486e-44	1.9766285519578242	0.607	0.378	2.1428642909614492e-39	0.22899999999999998
RPS14	1.2771764061995482e-20	-1.9744787717571393	0.095	0.311	4.2372881628482407e-16	-0.216
NR2F2-AS1	1.862862808466649e-13	-1.9645942865195625	0.075	0.214	6.180419939649801e-9	-0.139
ADGRV1	7.588783771361485e-19	-1.9570980310340231	0.077	0.275	2.5177307918245998e-14	-0.198
DPP10	1.500596628960976e-24	-1.9566378306969285	0.126	0.374	4.97852943590383e-20	-0.248
LDB2	2.261914345475489e-25	-1.9442565837877834	0.118	0.374	7.50435322398403e-21	-0.256
AC024145.1	4.231764629375505e-42	-1.9429182204446507	0.226	0.568	1.4039725510879112e-37	-0.34199999999999997
SERPINB9	4.4696367099412746e-24	-1.9305501985554803	0.154	0.399	1.4828913712572166e-19	-0.24500000000000002
OSBPL10	3.993124440753078e-25	1.9255569533772485	0.342	0.111	1.3247988957086486e-20	0.23100000000000004
SOBP	1.1055234088556231e-16	-1.923958427741887	0.057	0.229	3.667795013560301e-12	-0.17200000000000001
B3GNT5	6.0164685886825946e-18	-1.9191145729061272	0.057	0.238	1.9960837836672245e-13	-0.181
