gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
SH3RF3	9.619633241045848e-88	-2.3695095436958975	0.096	0.43	3.191505720381781e-83	-0.33399999999999996
SCARB1	4.83376476631992e-200	-2.3634207586101765	0.203	0.759	1.6036981365219599e-195	-0.556
C2CD2	2.445493681505993e-111	-2.350055076876492	0.079	0.455	8.113414387132434e-107	-0.376
MTUS1	1.8483314091158654e-42	-2.320296060987295	0.04	0.214	6.132209116023707e-38	-0.174
MLXIPL	6.7425977753843075e-62	-2.3115704092977443	0.056	0.297	2.2369916639392518e-57	-0.241
FRMD5	2.5974846849140365e-55	-2.2958419172089926	0.042	0.25	8.617674939139299e-51	-0.208
RCAN1	3.4637043146207627e-41	2.2957411429856287	0.268	0.116	1.1491531804617304e-36	0.15200000000000002
USP53	5.448259469419215e-69	-2.292237161522827	0.114	0.408	1.807569044169213e-64	-0.294
CYB5B	1.344173533472641e-62	-2.2863987790402756	0.049	0.284	4.459564532002181e-58	-0.235
IPCEF1	2.2136764609275836e-32	2.2752523914864846	0.222	0.081	7.344314394419444e-28	0.14100000000000001
EBF1	7.401159272491842e-32	2.2719098347046955	0.21	0.061	2.4554826118346182e-27	0.149
ELL2	9.585879912184154e-134	2.2687194864284206	0.705	0.364	3.180307378465337e-129	0.34099999999999997
GFRA2	7.62137524854451e-39	2.264352610443919	0.263	0.099	2.528543666209612e-34	0.164
RPS25	6.426716328729492e-41	-2.237869549923383	0.039	0.206	2.1321916763825834e-36	-0.16699999999999998
RPL41	3.546564568191977e-74	-2.2298117154601313	0.092	0.391	1.1766437267890522e-69	-0.29900000000000004
AL392172.1	5.04103071902082e-55	-2.192684371984703	0.061	0.288	1.6724627616495374e-50	-0.22699999999999998
RPL37	2.6682064365318813e-50	-2.185468356467796	0.05	0.255	8.852308494481823e-46	-0.20500000000000002
RTN1	7.163571523708711e-62	-2.176204921629084	0.077	0.336	2.376658124420839e-57	-0.259
MPPED2	2.49245509957178e-105	2.16668112465271	0.563	0.223	8.269218283849295e-101	0.33999999999999997
CALN1	7.725840264845334e-83	-2.1629149042007034	0.079	0.39	2.5632020246677366e-78	-0.311
RPS18	1.414750473759733e-45	-2.1548536289466074	0.055	0.25	4.693717646792667e-41	-0.195
ADAM28	1.169106581778599e-42	-2.1349370207908422	0.072	0.27	3.8787449063668576e-38	-0.198
RPL23	3.8323062072255164e-44	-2.131496100972945	0.054	0.245	1.2714442303712095e-39	-0.191
SPTBN1	1.2209304805944221e-64	-2.1308459197610445	0.083	0.352	4.050681055468114e-60	-0.26899999999999996
MYO1E	2.5266505167649589e-57	2.120693686924433	0.411	0.178	8.382668419471104e-53	0.23299999999999998
DLG5	2.1092403461806648e-50	-2.0965959715358364	0.028	0.201	6.997826696523592e-46	-0.17300000000000001
GLUL	2.57014558694407e-60	2.096516476782716	0.417	0.225	8.526972013804341e-56	0.19199999999999998
NFKBID	4.3220643083457414e-49	2.085509203416199	0.321	0.139	1.4339312755798666e-44	0.182
TSHZ2	3.1086915412744487e-105	-2.0785956306123907	0.082	0.443	1.0313705926486238e-100	-0.361
FAM198B	7.597098135682531e-69	-2.072400965578552	0.045	0.283	2.5204892484753934e-64	-0.238
GCLC	2.9136071600140317e-45	2.067171891743483	0.349	0.207	9.666474474778554e-41	0.142
SYAP1	8.32149455230377e-36	2.064602412871862	0.265	0.162	2.7608222476178216e-31	0.10300000000000001
ECE1	9.189239621369021e-68	-2.062612002070046	0.066	0.329	3.0487140291816004e-63	-0.263
CFAP44	4.58344559186354e-52	-2.058096110095252	0.043	0.239	1.5206497440125668e-47	-0.196
HDGFL3	1.9115053602303327e-40	-2.053646275698549	0.044	0.215	6.341801333636174e-36	-0.17099999999999999
RPL6	2.1745074707473204e-38	-2.044476826133432	0.041	0.202	7.214363435698385e-34	-0.161
HIF1A-AS2	1.0048996395136338e-38	-2.0365673487449043	0.046	0.213	3.333955534014383e-34	-0.16699999999999998
AL513327.1	3.584659096031912e-42	-2.0321654705472976	0.052	0.236	1.1892823482905074e-37	-0.184
MBOAT1	1.7767014540345342e-28	2.028355042929082	0.217	0.117	5.894562414050374e-24	0.09999999999999999
MT-ND2	7.974702934859401e-104	-2.0264956081452494	0.153	0.55	2.6457671926983034e-99	-0.397
RASGEF1B	8.990033390491193e-61	2.01292144812217	0.515	0.264	2.982623377963263e-56	0.251
AL356805.1	3.786427860271944e-39	-1.9979094062691158	0.05	0.223	1.256223171202423e-34	-0.173
RPL37A	1.1361521235049189e-51	-1.9865468630428471	0.078	0.309	3.7694119001522695e-47	-0.23099999999999998
ZSWIM5	8.681750898218328e-46	-1.9678978858375824	0.053	0.245	2.8803444955018946e-41	-0.192
MAGI2	3.0565636405491927e-75	-1.9523435045552293	0.082	0.376	1.0140761190250057e-70	-0.294
WDR45B	4.916684470643493e-29	1.931734607576046	0.217	0.156	1.6312084068253916e-24	0.061
GNG12-AS1	1.1701958688933422e-56	-1.9301176744620367	0.102	0.36	3.882358834227442e-52	-0.258
RPLP1	6.3220885062653335e-68	-1.9292841127730065	0.096	0.382	2.0974793037236497e-63	-0.28600000000000003
DNAJB6	2.6632174317303296e-46	1.9194705558390908	0.364	0.252	8.835756473251715e-42	0.11199999999999999
USP36	4.192123034907761e-41	1.909617478662675	0.315	0.186	1.3908206592913478e-36	0.129
RPS20	5.756432344433621e-34	-1.8990566421079629	0.048	0.202	1.9098115589127424e-29	-0.15400000000000003
RPL34	1.045134382590668e-48	-1.8897693468170857	0.08	0.303	3.4674423411210593e-44	-0.22299999999999998
AC069368.1	5.781598939205334e-38	1.8791054869354784	0.27	0.167	1.918161080060154e-33	0.10300000000000001
MAGT1	3.790897515920278e-33	1.8706437826310989	0.238	0.124	1.2577060688568707e-28	0.11399999999999999
GRAMD1B	4.3574033197399345e-130	-1.8696321131648121	0.171	0.629	1.445655699390118e-125	-0.45799999999999996
RPS26	1.6335076007027672e-37	-1.8674013806983125	0.049	0.213	5.4194881668515706e-33	-0.16399999999999998
APOE	2.36222738125368e-110	-1.8669035769713176	0.127	0.53	7.837161782785334e-106	-0.403
UNC5C	1.752443773526746e-48	-1.8576390619677858	0.05	0.242	5.814082707429685e-44	-0.192
ATP1B3	3.186945113379795e-54	1.8567817135694642	0.388	0.327	1.0573327802660146e-49	0.061
RPL11	2.433502871257276e-44	-1.8497045023480632	0.083	0.295	8.073632475970266e-40	-0.21199999999999997
PDE7B	9.383191652329724e-26	1.8474097032949914	0.235	0.106	3.1130614944934323e-21	0.129
HLA-F	9.73429633505124e-42	-1.8247537939031815	0.058	0.243	3.2295474950799497e-37	-0.185
ERCC1	7.455911223215751e-35	1.7839798763122532	0.273	0.145	2.4736476665262896e-30	0.12800000000000003
MSI2	2.8185352315544174e-120	-1.7801786859460162	0.175	0.616	9.351054337728091e-116	-0.441
MT-ND5	1.1808347040604725e-75	-1.7784471724934574	0.156	0.491	3.917655297661429e-71	-0.33499999999999996
SNX8	2.1405787689527496e-45	1.7632770024325837	0.389	0.225	7.101798181754538e-41	0.164
AC018362.1	4.540488985319569e-34	-1.7624174035485505	0.068	0.239	1.5063980306594734e-29	-0.17099999999999999
RILPL1	3.3572723658361627e-25	1.7513258464895263	0.242	0.121	1.1138422528134638e-20	0.121
AC104123.1	6.838887029538668e-38	1.7333800071475083	0.347	0.176	2.2689375497900437e-33	0.17099999999999999
TLR2	4.071597909532084e-71	-1.732953802290745	0.131	0.444	1.3508340384454595e-66	-0.313
TCF7L2	9.18603022229668e-69	1.722487525104973	0.507	0.37	3.0476492468513696e-64	0.137
RPS24	5.023352768924883e-33	-1.7185118703385278	0.06	0.221	1.6665977481462084e-28	-0.161
CYBB	1.515401757786236e-35	-1.716170492439987	0.055	0.221	5.0276484118073946e-31	-0.166
RPL18	1.2348786000763773e-35	-1.6988664794644939	0.052	0.215	4.0969567314733976e-31	-0.163
RPS28	1.4392630609452487e-37	-1.6972991324394462	0.067	0.246	4.775043057298052e-33	-0.179
ACACB	1.0412380295060638e-59	1.6881239094722065	0.437	0.244	3.454515410492268e-55	0.193
LAT2	1.8891623014895803e-26	-1.685087748567502	0.065	0.209	6.267673767651981e-22	-0.144
TRA2B	8.715716206372878e-41	1.681415866027844	0.326	0.224	2.89161316578833e-36	0.10200000000000001
LDLR	4.4646699941517695e-71	-1.6697510716643063	0.06	0.307	1.4812435639597327e-66	-0.247
RPS11	7.30454045418734e-42	-1.6662146329689715	0.065	0.254	2.4234273864857338e-37	-0.189
RPL36	6.646894804117068e-38	-1.6656279154085492	0.061	0.235	2.2052402891619197e-33	-0.174
RGS1	2.3764466843534027e-33	-1.6620016810040115	0.055	0.208	7.884337164679284e-29	-0.153
C1QC	2.4901106809583693e-29	-1.6562791281271596	0.077	0.238	8.261440206215582e-25	-0.16099999999999998
TSIX	3.4071118773077476e-37	-1.6518163634631668	0.07	0.247	1.1303775075343913e-32	-0.177
VPS37B	2.203296647235517e-29	1.6504584381650562	0.22	0.142	7.309877286533274e-25	0.07800000000000001
AL365273.2	2.722038068429514e-32	-1.6464351892252533	0.061	0.221	9.0309056996286e-28	-0.16
NPIPB4	2.2994259027397907e-26	1.6434296315658081	0.255	0.135	7.628805317519804e-22	0.12
LGMN	1.4148673264055397e-72	1.6334262639249864	0.598	0.373	4.694105328815659e-68	0.22499999999999998
GPR141	3.749270795603995e-40	-1.6298213567071294	0.056	0.229	1.2438955718575374e-35	-0.17300000000000001
LRRK2	1.893807680967342e-41	-1.6270527371343984	0.101	0.315	6.2830857431453506e-37	-0.214
FMNL3	4.0788549474794947e-50	-1.6229425305930731	0.077	0.301	1.353241705925272e-45	-0.22399999999999998
AF241726.2	1.257958265797066e-57	-1.622397655997093	0.106	0.369	4.173528138434926e-53	-0.263
AP002518.2	8.948391857661688e-35	-1.615765055332415	0.068	0.24	2.968807966616418e-30	-0.172
MT-ATP8	1.3199815120150045e-46	-1.611683442319204	0.096	0.32	4.37930266241218e-42	-0.224
CD83	8.756280805861765e-25	1.596052398965819	0.254	0.117	2.905071282960758e-20	0.137
MAP3K5	7.453265309955217e-121	-1.5916498834703463	0.244	0.694	2.4727698318838425e-116	-0.44999999999999996
AC010260.1	2.4793824942016773e-27	-1.588032181786845	0.06	0.203	8.225847301012905e-23	-0.14300000000000002
SNTB1	2.5479883692370568e-45	-1.5848084603470212	0.099	0.324	8.453461012617783e-41	-0.225
GALNTL6	5.554998375517784e-24	-1.582232230098596	0.14	0.294	1.8429818110455353e-19	-0.15399999999999997
FAM135A	1.213405959481915e-50	-1.5778410143938681	0.119	0.37	4.0257169517731495e-46	-0.251
PRKCB	3.383442782054871e-45	1.5771932795058783	0.428	0.254	1.1225248118023445e-40	0.174
PFKFB3	1.375184745953194e-49	1.572929774809388	0.447	0.311	4.5624504316489116e-45	0.136
USP4	3.413679594626125e-44	1.57136675642594	0.384	0.266	1.1325564791091095e-39	0.118
SLC25A25	6.890938521705489e-22	1.567460322063266	0.23	0.138	2.2862066733462303e-17	0.092
CD14	1.2126262335e-30	-1.5664845223544015	0.079	0.245	4.0231300548829496e-26	-0.16599999999999998
THSD4	2.6939858112558998e-27	-1.565124635306217	0.063	0.207	8.937836726003699e-23	-0.144
RPL27A	1.2102539074201111e-24	-1.5636752420473996	0.079	0.223	4.015259388647703e-20	-0.14400000000000002
RDX	1.713172165770809e-73	-1.562777681512989	0.167	0.5	5.683791294377813e-69	-0.33299999999999996
RPL10	4.806485015186607e-44	-1.558708740510939	0.063	0.255	1.5946475334884606e-39	-0.192
RPL28	9.514644499937073e-28	-1.5556038378939494	0.077	0.232	3.1566736057441227e-23	-0.15500000000000003
HSPD1	1.0144550470338473e-35	-1.5541390190579847	0.08	0.261	3.3656575095441954e-31	-0.181
SLC8A1-AS1	1.944787987867735e-34	-1.5518590947078383	0.05	0.202	6.452223107348785e-30	-0.15200000000000002
AKR1B1	2.290815118898069e-65	-1.550083082259367	0.115	0.405	7.600237319968124e-61	-0.29000000000000004
ENTPD1-AS1	1.31756527533388e-66	-1.5488489097767646	0.176	0.494	4.3712863139752135e-62	-0.318
ATP6V0D1	5.302566788948996e-28	1.5473258780401724	0.207	0.132	1.7592325835696083e-23	0.07499999999999998
DPYD-AS1	2.4176165280289065e-27	-1.5450034922067968	0.087	0.245	8.020926355041503e-23	-0.158
SH3BP5	5.7674790213283136e-77	1.544514369247627	0.601	0.518	1.9134765149060945e-72	0.08299999999999996
NR4A1	5.740944080659973e-32	1.542743263186114	0.283	0.187	1.9046730176405593e-27	0.09599999999999997
NPIPB5	5.974386345818109e-34	1.5362377154747198	0.293	0.184	1.9821221579520741e-29	0.10899999999999999
BLVRB	2.340657602084306e-36	1.5340362847731697	0.36	0.204	7.765599726435102e-32	0.156
CCSER1	8.756110295359272e-19	1.532567930498796	0.225	0.119	2.9050147126913456e-14	0.10600000000000001
RORA	1.9971175692715153e-82	-1.5313078766833037	0.188	0.549	6.625836959572106e-78	-0.36100000000000004
TTC7B	4.668080511785178e-18	1.5294544442156244	0.211	0.124	1.5487290713949687e-13	0.087
AC008878.3	1.2798512253055032e-43	1.5252995567005803	0.37	0.233	4.246162410196068e-39	0.13699999999999998
EPSTI1	2.1786954477863386e-43	-1.523954829004064	0.099	0.318	7.228257887120735e-39	-0.219
ATP10A	1.8858317440613256e-26	-1.52284697455194	0.065	0.208	6.25662397727226e-22	-0.143
IVNS1ABP	3.60961433186078e-21	1.5225957855976648	0.228	0.136	1.197561746881451e-16	0.092
RORA-AS1	1.3551831076207512e-37	-1.5207800087826158	0.086	0.279	4.496090996153366e-33	-0.19300000000000003
PALD1	1.580010303178893e-67	-1.51349113505543	0.094	0.365	5.242000182856614e-63	-0.271
ADGRE5	7.492188066591208e-19	1.5122622637613796	0.232	0.157	2.4856832348529653e-14	0.07500000000000001
KLHL29	1.3286093775860716e-31	-1.5108596926076925	0.071	0.234	4.40792733201731e-27	-0.16300000000000003
SERF2	1.4591582498185925e-39	-1.5108290629433747	0.082	0.277	4.841049325423145e-35	-0.195
ATP1B1	5.79130996659904e-20	1.5099245286763474	0.215	0.142	1.9213829076185634e-15	0.07300000000000001
KIAA1671	3.200306789065925e-48	-1.5089690065311783	0.065	0.262	1.0617657834084018e-43	-0.197
RAB31	1.8599287037165948e-110	1.5047084377750055	0.788	0.674	6.170685460320546e-106	0.11399999999999999
AC093535.1	5.963313772720006e-26	-1.5035836786183916	0.085	0.238	1.9784486103753162e-21	-0.15299999999999997
EEF1A1	4.534862508301289e-74	-1.502305360581324	0.2	0.543	1.5045313343791187e-69	-0.343
TPT1	2.63323144120032e-53	-1.4965358016272734	0.152	0.424	8.7362719524703e-49	-0.272
RPL13A	7.217046735773173e-40	-1.4849838268753932	0.093	0.297	2.3943995955274655e-35	-0.204
RCN3	5.534410920577156e-40	1.4847906284906212	0.368	0.233	1.8361515111198828e-35	0.13499999999999998
SKAP1	1.9920180801285725e-20	1.480329466272685	0.236	0.129	6.608918384442565e-16	0.10699999999999998
CD81	3.762574465817491e-29	-1.479883016112026	0.076	0.235	1.248309330524269e-24	-0.15899999999999997
HSP90AA1	7.408339336930167e-32	-1.476364454916791	0.184	0.39	2.4578647418133214e-27	-0.20600000000000002
TFRC	1.8423116438965755e-15	1.4707125647212191	0.207	0.13	6.112237340955669e-11	0.07699999999999999
AP002812.2	1.0236553998749851e-28	-1.467522442978502	0.065	0.214	3.3961815201652385e-24	-0.149
SLC7A8	2.7813425115747803e-22	1.4670851310814574	0.244	0.167	9.227660050651648e-18	0.07699999999999999
UST	1.8956276428981253e-41	1.461106456457582	0.278	0.223	6.28912383084311e-37	0.05500000000000002
LPAR6	1.0554343908708823e-35	-1.4604915085507684	0.101	0.296	3.501614678592326e-31	-0.19499999999999998
KCNIP4	7.452184741867757e-25	-1.4495762655718334	0.071	0.211	2.4724113318094658e-20	-0.14
TMSB4X	1.6306245989966213e-40	-1.4495226954103635	0.147	0.378	5.4099232320910905e-36	-0.231
RAB8B	3.977479624726897e-37	1.448637316925122	0.355	0.252	1.3196084150956427e-32	0.10299999999999998
AFF4	4.976830026625374e-62	1.4450227074102282	0.523	0.436	1.6511628979335003e-57	0.08700000000000002
AP2A2	4.444071421587392e-113	1.4408131068796726	0.726	0.57	1.474409575540049e-108	0.15600000000000003
AC009554.1	3.541836242540449e-34	-1.4315837429335572	0.09	0.275	1.1750750101876448e-29	-0.18500000000000003
ANKUB1	2.573317685262843e-69	-1.431088626766672	0.207	0.539	8.537496084396536e-65	-0.3320000000000001
JDP2	2.6171823831772777e-31	1.420209726159253	0.378	0.258	8.683025992667255e-27	0.12
ST3GAL5	9.424802712584658e-54	-1.4155992877832442	0.127	0.39	3.126866795954212e-49	-0.263
AC093152.1	1.5395089207016137e-76	-1.4137351380238916	0.257	0.614	5.107628746211743e-72	-0.357
LINGO1	8.91425659022453e-40	1.4114133567220382	0.38	0.248	2.957482908938792e-35	0.132
AC027644.4	1.5142210272694225e-52	1.4111022821775716	0.516	0.436	5.023731102171763e-48	0.08000000000000002
ADAMTS2	1.9265081108921122e-35	-1.404587972296365	0.18	0.394	6.391575959506761e-31	-0.21400000000000002
RPL5	2.3075452858360275e-30	-1.399926340610959	0.059	0.206	7.655742994818188e-26	-0.147
SPECC1	6.532839878749653e-34	-1.397185087100199	0.09	0.271	2.1674002865727724e-29	-0.18100000000000002
RPL31	2.784818379407563e-28	-1.3936143063995694	0.071	0.222	9.239191937360472e-24	-0.15100000000000002
AL163541.1	2.1466379609990394e-26	-1.3928505316866193	0.121	0.291	7.121900763206513e-22	-0.16999999999999998
RPS29	1.4374261544670633e-22	-1.3922405157181248	0.082	0.221	4.768948752675376e-18	-0.139
MRPL33	1.8118884396074704e-34	-1.3884179021175145	0.082	0.26	6.011302276085705e-30	-0.178
NAMPT	5.695582537636786e-27	1.386721323162508	0.304	0.185	1.8896234185117565e-22	0.119
HSPG2	5.807172443663973e-29	-1.386703149664792	0.075	0.232	1.9266456016343963e-24	-0.15700000000000003
ITSN1	2.6033298854030096e-98	1.3823432978397783	0.784	0.636	8.637067560801565e-94	0.14800000000000002
