gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
MT-ND1	1.072840783879143e-73	-2.7935504056734906	0.299	0.87	3.559363868675833e-69	-0.571
FADS2	2.229846241720137e-33	-2.790777543133876	0.087	0.475	7.397960876154898e-29	-0.388
HMOX1	1.4942949470331707e-19	2.7778798250913406	0.549	0.235	4.957622345771951e-15	0.31400000000000006
SIGLEC8	2.475338379893642e-14	-2.7662249066653604	0.043	0.235	8.212430142973136e-10	-0.192
LONRF2	5.5871199364397563e-14	-2.762969456791244	0.037	0.22	1.853638781312618e-9	-0.183
AL117190.1	5.503844196134897e-36	-2.7564792514071605	0.066	0.465	1.8260103889516746e-31	-0.399
FADS1	2.0912478686293937e-19	-2.7406128079239025	0.07	0.325	6.93813305375174e-15	-0.255
MT-ND3	5.2327939988244027e-51	-2.7400662344390265	0.191	0.71	1.736084064989972e-46	-0.5189999999999999
NR2F1-AS1	2.0041587160896514e-21	-2.728087333535308	0.097	0.385	6.649197372370637e-17	-0.28800000000000003
TFPI	2.6720249286353897e-22	2.721653265052952	0.463	0.115	8.864977105733632e-18	0.34800000000000003
RPL7A	1.385847854648734e-21	-2.7153579765515024	0.07	0.355	4.597827427368105e-17	-0.285
AC092691.1	5.610388330972878e-17	-2.6997500268145176	0.092	0.335	1.861358536566872e-12	-0.24300000000000002
AL024508.1	4.0978089119086117e-13	-2.674963766229558	0.047	0.23	1.3595300627039201e-8	-0.183
PDE7B	7.014426202759433e-30	2.67296655667305	0.59	0.23	2.327176181289497e-25	0.36
BORCS7-ASMT	2.849869532198283e-33	-2.6720575428339	0.123	0.525	9.455012146974243e-29	-0.402
CD36	9.70716731926672e-14	2.661058468660774	0.38	0.115	3.2205469015131196e-9	0.265
LINC00290	1.6616518481709011e-15	-2.6604945338663994	0.049	0.255	5.5128623366765985e-11	-0.20600000000000002
LINC01807	4.938591316454899e-21	-2.6602770456813416	0.054	0.32	1.638476441060242e-16	-0.266
MT-CYB	2.5710425334645356e-72	-2.656291441318069	0.319	0.875	8.52994781327529e-68	-0.556
GRAP2	5.7929627574231294e-11	2.655126807050981	0.229	0.04	1.9219312540302715e-6	0.189
MT-CO2	1.4153640261375752e-79	-2.6140657357735186	0.39	0.905	4.695753229516634e-75	-0.515
NR1H4	1.3454897248538381e-16	-2.597314652364472	0.062	0.295	4.463931260147579e-12	-0.23299999999999998
RALYL	6.9321937088876e-45	-2.593814266285854	0.208	0.675	2.299893906797639e-40	-0.4670000000000001
FCGBP	7.75217685255494e-12	-2.5925608560130886	0.089	0.27	2.5719397143721527e-7	-0.18100000000000002
MYL9	4.3825087295625833e-16	-2.5760348128628605	0.073	0.295	1.4539849212069783e-11	-0.22199999999999998
FAU	5.2631890300778495e-20	-2.5739784946865822	0.06	0.325	1.7461682245089282e-15	-0.265
APOE	1.4467608953136926e-46	-2.5591286821533226	0.233	0.7	4.799918622382238e-42	-0.46699999999999997
IFITM3	2.4191149022715453e-13	-2.5507513093564573	0.055	0.25	8.025897511266306e-9	-0.195
FBXL7	1.013989397426105e-55	-2.546524399035331	0.295	0.775	3.3641126238405884e-51	-0.48000000000000004
TNXB	6.122069111652594e-20	-2.546049333064103	0.112	0.395	2.031118869172981e-15	-0.28300000000000003
IKZF3	3.826751651266655e-15	2.530953348144154	0.345	0.08	1.2696013953407382e-10	0.26499999999999996
KCNQ1OT1	4.120944018381075e-34	-2.513597158802362	0.202	0.575	1.367205596978289e-29	-0.37299999999999994
MT-ND4L	2.878379125359799e-24	-2.500214739831449	0.083	0.405	9.549598424206205e-20	-0.322
RASGEF1B	6.663226962681083e-18	2.4974147299269944	0.659	0.33	2.2106588094087028e-13	0.329
AC008957.1	4.995947938873966e-13	-2.496154567653637	0.114	0.305	1.6575056476802157e-8	-0.191
C3	1.1521915853360014e-18	-2.4956126697973837	0.093	0.36	3.822626022669252e-14	-0.267
UBB	1.8931086034163036e-14	-2.4820308933121944	0.046	0.245	6.28076641355427e-10	-0.199
SORBS2	3.3835479479054405e-59	-2.476283752570511	0.284	0.795	1.122559702676588e-54	-0.5110000000000001
PPARG	3.5355137222452254e-26	2.470669084925561	0.571	0.17	1.1729773876292984e-21	0.4009999999999999
MT-ND2	3.320092650344835e-54	-2.4511419941603507	0.333	0.79	1.101507138604906e-49	-0.457
RPL23	1.3992337018617717e-22	-2.441196175969769	0.111	0.425	4.6422376526668e-18	-0.314
OAF	8.76629412358025e-11	-2.431319805071734	0.047	0.21	2.9083934013802196e-6	-0.16299999999999998
IFITM10	3.264813146120005e-14	-2.428020759030697	0.042	0.235	1.083167057488234e-9	-0.19299999999999998
RPS18	2.358639465183894e-22	-2.4192278926052646	0.124	0.44	7.825258153640605e-18	-0.316
AL355076.2	6.028572048659567e-9	2.4072917144105497	0.211	0.045	2.0000993485837844e-4	0.16599999999999998
UQCRB	1.0510274372453345e-9	-2.391017412087427	0.053	0.205	3.486993728548846e-5	-0.152
P2RY12	2.423689138810789e-13	-2.387330060583059	0.099	0.31	8.041073455832555e-9	-0.211
CD82	2.609653275705245e-9	2.3796254772627505	0.207	0.04	8.658046672807291e-5	0.16699999999999998
FAM198B	5.427640964474981e-24	-2.3768093727743027	0.133	0.46	1.8007284427838644e-19	-0.327
SCARB1	3.244039788860985e-81	-2.3611868195505696	0.447	0.9	1.076275080750409e-76	-0.453
FRK	1.1527179481404593e-7	2.350799031428273	0.215	0.06	0.003824372336545602	0.155
RIMS2	5.230809437400614e-43	-2.3485101982562284	0.26	0.745	1.7354256470464016e-38	-0.485
PGM5	1.1808610810954851e-26	-2.348440245937816	0.119	0.48	3.917742808750491e-22	-0.361
C2CD2	5.94028244329732e-41	-2.345159422009462	0.221	0.67	1.970807506212752e-36	-0.44900000000000007
MPPED2	1.813304659250408e-41	2.3445246928007086	0.748	0.325	6.0160008679950785e-37	0.423
PARP15	1.6326702614734948e-10	2.3435625740563175	0.294	0.085	5.416710126490614e-6	0.20899999999999996
PDGFD	1.5123980138987432e-26	-2.337323858210322	0.142	0.5	5.01768289071186e-22	-0.358
AC012404.1	1.1429765543772444e-10	-2.3209053874448373	0.045	0.205	3.7920533144573837e-6	-0.15999999999999998
RPLP0	3.5665262405005944e-15	-2.316718132473241	0.069	0.295	1.1832664108108822e-10	-0.22599999999999998
RPL35A	2.268992867655402e-17	-2.3110507850461235	0.068	0.315	7.527837637020327e-13	-0.247
CHCHD2	4.821784688196592e-9	-2.307646356354104	0.06	0.21	1.5997235060029834e-4	-0.15
APOC1	1.2630134931458983e-21	-2.3035281618495183	0.104	0.41	4.1902998662101466e-17	-0.306
MT-ND6	9.77294477050397e-19	-2.2980443463343017	0.114	0.385	3.242369886510102e-14	-0.271
CD83	6.289817048039946e-13	2.290991958305103	0.403	0.155	2.086772602028213e-8	0.24800000000000003
TC2N	7.582753159638182e-9	2.288776349347397	0.21	0.045	2.5157300157731597e-4	0.16499999999999998
ITGA1	9.140948113167872e-15	-2.2880977132751443	0.107	0.335	3.0326923555057047e-10	-0.22800000000000004
GRHPR	8.26485420512577e-10	-2.2607701714783053	0.093	0.255	2.742030679634577e-5	-0.162
CCL5	2.454643910624516e-13	2.250818115422823	0.303	0.065	8.143772102278956e-9	0.238
RPL37A	2.973010948689701e-20	-2.240093110515048	0.166	0.46	9.863558424467821e-16	-0.29400000000000004
RPS8	5.4692113460231446e-27	-2.236441156439811	0.187	0.555	1.8145202482700987e-22	-0.36800000000000005
AL356805.1	1.5961111953607784e-16	-2.2362600590622126	0.114	0.355	5.2954181128484545e-12	-0.241
AC020611.2	2.3725482983646335e-12	-2.2302499000549125	0.077	0.275	7.871403489484345e-8	-0.198
TSIX	1.3617504546037294e-16	-2.228781869822	0.072	0.315	4.517879483238793e-12	-0.243
MGST1	1.3645407740606344e-20	-2.223780341574652	0.138	0.45	4.527136926100967e-16	-0.312
COL24A1	6.220637601420578e-7	2.223326157999372	0.207	0.06	0.02063820937023305	0.147
RPL29	3.6481840952275303e-16	-2.2160545301005286	0.077	0.32	1.2103580372736377e-11	-0.243
AC025627.1	3.916879653236129e-17	-2.2016792393685383	0.068	0.315	1.2995031625541505e-12	-0.247
DNAH3	3.546920822671698e-8	2.190658260140696	0.269	0.09	0.0011767619213377894	0.17900000000000002
CALCRL	7.815542906418183e-11	2.189908677062782	0.279	0.07	2.5929626700623606e-6	0.20900000000000002
VSTM4	1.2161355947317208e-12	-2.18625037533861	0.061	0.255	4.03477306264143e-8	-0.194
WDR63	4.1376684819199834e-21	-2.1776241146648276	0.133	0.455	1.3727542722465929e-16	-0.322
PDZRN3	2.8920726855417933e-24	-2.1647469812276148	0.177	0.525	9.595029548822008e-20	-0.34800000000000003
CCDC88C	1.0936927447625889e-10	2.1554758571005355	0.277	0.07	3.6285444192988412e-6	0.20700000000000002
CCDC141	4.515899012228945e-19	2.1554085668112877	0.49	0.155	1.498239815287197e-14	0.33499999999999996
CDH2	7.022348411449313e-14	-2.117922039263881	0.055	0.26	2.3298045324665385e-9	-0.20500000000000002
RPL10	2.0885570736270994e-14	-2.1064896494450163	0.168	0.395	6.929205803172628e-10	-0.227
PDP1	4.3468253214748925e-8	-2.1002437114761388	0.073	0.205	0.0014421462369057251	-0.132
RPS21	1.1219124731197512e-12	-2.0966074597160507	0.06	0.255	3.7221690120693984e-8	-0.195
CD96	4.561571953327508e-9	2.095799914431385	0.271	0.08	1.5133927269554674e-4	0.191
FIGN	4.2402509692519277e-7	-2.0898425428622214	0.074	0.205	0.014067880640687121	-0.131
CEMIP2	3.2926632716002215e-21	2.0888382701834245	0.658	0.315	1.0924068936188055e-16	0.343
CAMK4	4.381126208451328e-10	2.078391725060057	0.269	0.07	1.453526242177897e-5	0.199
C8orf34	1.1315905826219666e-6	2.078067819245068	0.203	0.06	0.03754278075964899	0.14300000000000002
WHRN	6.537902266662842e-14	-2.07275620869571	0.053	0.255	2.169079835010731e-9	-0.202
NDRG4	4.2686436830676104e-11	-2.072220147120256	0.053	0.225	1.4162079147313412e-6	-0.17200000000000001
RPL17-C18orf32	9.358408675268255e-15	-2.0648597264939283	0.085	0.32	3.1048392461937486e-10	-0.235
FBLN1	2.8663392235302205e-11	-2.059743521998655	0.096	0.295	9.509653641906213e-7	-0.19899999999999998
VASH1	3.2073991605925756e-10	-2.0579634112210536	0.064	0.23	1.0641188195097988e-5	-0.166
FGF13	9.470125863146807e-27	2.0526317210705303	0.629	0.215	3.1419036576162165e-22	0.41400000000000003
PBX1	2.366761789889243e-33	-2.0455425640401343	0.248	0.67	7.852205590315541e-29	-0.42200000000000004
RPL18	2.3443294041490148e-15	-2.0414644907394255	0.114	0.365	7.777781664145187e-11	-0.251
PINK1-AS	5.915041056712447e-7	-2.0391666657992826	0.087	0.215	0.019624331713854887	-0.128
DDR2	4.9186675418882e-13	-2.0358926883190405	0.103	0.325	1.6318663303722484e-8	-0.22200000000000003
ABLIM1	8.938285669010562e-40	-2.0357866657942036	0.298	0.755	2.965455036407634e-35	-0.457
AC119396.1	2.4694120663737907e-13	2.0310119470123227	0.426	0.155	8.192768412608325e-9	0.271
AL109930.1	2.7819270729461866e-23	-2.0288749538206576	0.189	0.535	9.229599449913564e-19	-0.34600000000000003
AC079015.1	1.332286813661159e-13	-2.026453343688292	0.112	0.34	4.420127961683628e-9	-0.22800000000000004
THEMIS	1.5438786045224196e-12	2.0050299616885723	0.233	0.035	5.1221260462240315e-8	0.198
AC024145.1	4.6823488537572725e-22	-2.0017357804470004	0.192	0.525	1.5534628792110503e-17	-0.333
ABCC3	1.056535147151395e-46	-1.9949111390235252	0.338	0.81	3.5052666577041834e-42	-0.47200000000000003
FAM177B	1.9969241295437976e-09	-1.9937018304211342	0.089	0.255	6.625195184587458e-5	-0.166
NRCAM	2.3555168966480628e-19	-1.9836495645101577	0.129	0.435	7.814898408009278e-15	-0.306
CXCL12	5.384550862842818e-13	1.9726093558400661	0.368	0.11	1.7864324397653617e-8	0.258
AC078923.1	7.143788040764576e-8	1.9721146121498867	0.245	0.075	0.0023700945582844635	0.16999999999999998
RAP1GAP	3.214110033236399e-11	-1.9653450011369116	0.051	0.225	1.06634528572684e-6	-0.17400000000000002
C1QC	2.1971338564223008e-10	-1.9603310019749747	0.145	0.315	7.289430995452267e-6	-0.17
RPL36A	3.979667300932097e-9	-1.952087120771041	0.097	0.26	1.3203342204302416e-4	-0.163
EMILIN2	4.395203015479338e-9	1.951571337580409	0.365	0.165	1.45819650444558e-4	0.19999999999999998
MT-ATP8	1.0103696256184586e-23	-1.945680273804915	0.264	0.61	3.3521033069143603e-19	-0.346
SYTL3	1.3141807583458804e-12	1.9416081663215419	0.464	0.21	4.360057501964127e-8	0.254
AL513327.1	4.228350692795603e-13	-1.935116719539681	0.16	0.375	1.4028399093487972e-8	-0.215
SPTBN1	4.1052082957490617e-32	-1.9324124417327129	0.24	0.67	1.3619849562806662e-27	-0.43000000000000005
IL1R1	4.78209348606074e-10	-1.9306236146995346	0.101	0.28	1.5865551558703717e-5	-0.17900000000000002
TSHZ2	3.4884259122980005e-31	-1.9294090533141341	0.353	0.75	1.1573550649231077e-26	-0.397
MZF1-AS1	3.556109893930715e-15	-1.9209047873142362	0.191	0.43	1.1798105795093934e-10	-0.239
SCD5	3.599167782172168e-21	-1.9174240381711127	0.157	0.485	1.1940958950912603e-16	-0.32799999999999996
RPL41	1.982903749014794e-22	-1.9154961518847515	0.214	0.56	6.578679768106382e-18	-0.3460000000000001
AL163541.1	1.7483214965356324e-11	-1.9127528474252269	0.221	0.4	5.800406229056268e-7	-0.17900000000000002
NCAM1	1.3878415992752684e-11	-1.9101940300777092	0.107	0.32	4.6044420739155583e-7	-0.21300000000000002
ELMO1-AS1	7.956839300185815e-8	-1.9074311332719625	0.1	0.24	0.0026398405746226477	-0.13999999999999999
RPL34	1.101130496236441e-18	-1.9072394825777519	0.188	0.495	3.65322064736364e-14	-0.307
TMEM132C	4.0366975097061435e-13	1.9038419784983955	0.384	0.12	1.3392551327952073e-8	0.264
RPLP1	8.805448702122442e-20	-1.8997302769849402	0.202	0.515	2.9213837159031628e-15	-0.313
SPDYE2	1.5182319147185377e-10	-1.8939858638833607	0.12	0.315	5.037038023461692e-6	-0.195
RPL5	1.586042532418518e-14	-1.884640459419925	0.15	0.4	5.262013309804916e-10	-0.25
HSPD1	1.2522716267995753e-17	-1.8803793764328234	0.171	0.45	4.154661576232951e-13	-0.279
RPS25	8.15143687610733e-12	-1.8795937632157498	0.112	0.325	2.7044022123861287e-7	-0.21300000000000002
TFRC	8.586451777340182e-10	1.878211368456891	0.442	0.225	2.848727106168152e-5	0.217
AP001021.2	1.2254757112044877e-7	-1.875759939266447	0.07	0.215	0.004065760767063129	-0.145
AP000812.1	3.919005814399396e-7	1.8747175618019312	0.371	0.2	0.013002085590432876	0.17099999999999999
HIF1A-AS2	3.961028315144095e-11	-1.874102781101955	0.13	0.33	1.3141503641153564e-6	-0.2
BACH2	1.0060814122910269e-13	1.868750959941381	0.452	0.17	3.33787630155794e-9	0.28200000000000003
GPR141	3.223219363327485e-14	-1.8636678921710899	0.134	0.385	1.0693674881711597e-9	-0.251
TPM4	1.1548021293458974e-9	1.8589218959118066	0.532	0.345	3.8312870245308834e-5	0.18700000000000006
RORA-AS1	1.226381060923509e-19	-1.856402517698982	0.227	0.515	4.068764445825926e-15	-0.28800000000000003
CFAP44	7.82516536077342e-15	-1.854429184395785	0.185	0.415	2.596155111743798e-10	-0.22999999999999998
NDRG2	5.871810445684878e-10	-1.8541069928833624	0.091	0.27	1.948090551564872e-5	-0.17900000000000002
SLC26A2	9.069231538003287e-8	-1.853022619874356	0.076	0.22	0.0030088989473633504	-0.14400000000000002
RPL9	2.4622405617364093e-9	-1.8512947386504344	0.101	0.28	8.168975511672885e-5	-0.17900000000000002
TLR2	7.905905331886111e-26	-1.840477450669741	0.276	0.635	2.622942211959855e-21	-0.359
RPL37	2.2774403039149184e-12	-1.8398135226764452	0.158	0.385	7.555863696298524e-8	-0.227
HLA-F	7.565622356343035e-14	-1.8288266009924823	0.141	0.39	2.510046529163929e-9	-0.24900000000000003
CST3	9.014650262231604e-12	-1.8252401712161186	0.183	0.36	2.9907905175005795e-7	-0.177
MRPL41	2.0957070688779877e-11	-1.8245315860794684	0.152	0.355	6.9529273424165e-7	-0.20299999999999999
AC007100.1	1.0868749332505059e-7	1.8192433799379357	0.271	0.095	0.0036059249660452034	0.17600000000000002
COL15A1	3.6577999053559468e-9	-1.8181517781506171	0.061	0.22	1.2135482745999425e-4	-0.159
FAM129C	6.251297021063496e-10	1.8174604812035804	0.275	0.075	2.073992812678236e-5	0.2
NXPH1	2.8062208353892054e-13	-1.816688532809555	0.107	0.34	9.310198865570767e-9	-0.23300000000000004
MT-ND5	9.913159133302694e-31	-1.8165402973656497	0.395	0.73	3.288888805655835e-26	-0.33499999999999996
RPS14	2.41303288224703e-10	-1.8089065220153782	0.115	0.31	8.005719193430972e-6	-0.195
RPL12	3.6871838003280773e-9	-1.8076998473341939	0.139	0.32	1.2232969694348463e-4	-0.181
PRKG1	2.9281196255353445e-35	-1.8058149415255498	0.41	0.8	9.714622481638612e-31	-0.39000000000000007
PTPRT	5.804100875385749e-9	1.804423232898998	0.394	0.18	1.92562654742673e-4	0.21400000000000002
SDC2	7.813971080665439e-7	1.7992020273322398	0.252	0.09	0.025924411854323728	0.162
DACH1	3.433261842493618e-15	-1.787335932539082	0.168	0.43	1.1390532814841076e-10	-0.262
CALD1	9.600595262097697e-17	-1.78556669340114	0.234	0.51	3.1851894901061527e-12	-0.276
RPL15	2.9918099169288423e-7	-1.7852745146588664	0.106	0.255	0.00992592776139482	-0.14900000000000002
EEF1A1	1.2275342583892354e-34	-1.7842744019356394	0.399	0.785	4.0725904090579665e-30	-0.386
CTTN	7.654642146391388e-8	-1.7786509605824135	0.062	0.205	0.0025395806249082706	-0.143
GFOD1	2.7259127493408766e-13	1.7780353249791512	0.51	0.235	9.043760728488226e-9	0.275
RPS12	1.2122498177834087e-8	-1.7768576538026881	0.107	0.275	4.021881220460015e-4	-0.16800000000000004
CCL3	5.76809595685809e-11	1.7756048752133413	0.327	0.1	1.9136811956068085e-6	0.227
ZNF627	1.2999252694809976e-9	1.76987729167898	0.367	0.145	4.312762066557106e-5	0.222
LNCAROD	1.8094337654056556e-8	-1.7694637105513207	0.173	0.305	6.003158403486343e-4	-0.132
PRKCQ	9.038751655331014e-7	1.7685236959265642	0.271	0.105	0.029987866366891706	0.16600000000000004
XIST	5.524179893821362e-15	-1.7663795241842066	0.135	0.4	1.8327571633731132e-10	-0.265
ATP2A2	1.0620532929365283e-6	1.7658002635173522	0.528	0.43	0.0352357420997552	0.09800000000000003
RPS11	2.6535438933764567e-16	-1.7650734829126153	0.152	0.435	8.80366257505507e-12	-0.28300000000000003
MLXIPL	1.0456681107035202e-19	-1.7642252143507338	0.219	0.54	3.469213090881069e-15	-0.32100000000000006
AC099520.1	4.239966560309029e-8	1.7617767688976755	0.249	0.075	0.0014066937057137265	0.174
MAP3K15	6.845372221369969e-16	-1.7567406939157055	0.103	0.365	2.2710891418839144e-11	-0.262
