gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
C3	3.214474046990906e-32	-4.532250178493539	0.056	0.675	1.066466054570173e-27	-0.619
KCNK3	4.040285344373254e-12	-4.5304416399831196	0.022	0.319	1.3404454687027143e-7	-0.297
SCD5	7.66059259485362e-20	-4.524874179295245	0.011	0.439	2.5415548051945855e-15	-0.428
AC025627.1	9.576395577621439e-9	-4.396867355624406	0.022	0.244	3.177160760787465e-4	-0.222
CD36	1.808847765833181e-23	4.326047373815016	0.411	0.041	6.001214232704745e-19	0.37
MT2A	4.1095201003815184e-21	-4.319640168347479	0.011	0.456	1.3634154837035764e-16	-0.445
SORBS2	4.343400909707926e-42	-4.3060182932905	0.1	0.776	1.4410101198137988e-37	-0.676
JAG1	3.408493980717834e-29	4.289871841054233	0.467	0.034	1.1308360479827557e-24	0.43300000000000005
CTNNAL1	2.1325177687562833e-9	-4.272031137009772	0.022	0.263	7.07505420140272e-5	-0.24100000000000002
LONRF2	7.126880743071413e-8	-4.2334547098776945	0.022	0.217	0.0023644852241288027	-0.195
PEBP1	3.607423639144332e-20	-4.229363269593683	0.044	0.505	1.196834940758915e-15	-0.461
HSPA1A	9.019588424525615e-11	-4.1647164734482764	0.056	0.34	2.9924288516048633e-6	-0.28400000000000003
CADM1	4.243956596947159e-11	-4.1463701506861526	0.056	0.356	1.4080174801691588e-6	-0.3
AC098864.1	2.3222840720571688e-14	-4.1333732868089506	0.022	0.372	7.704641865864069e-10	-0.35
MEG8	1.6298000682224872e-13	-4.051887845566869	0.033	0.375	5.4071876863417454e-9	-0.34199999999999997
UNC5B	1.2926434844239313e-10	-4.037873920272757	0.033	0.314	4.2886032882732765e-6	-0.281
RIMS2	2.9677448299501207e-30	-4.011599789460709	0.056	0.656	9.846087022325515e-26	-0.6
TSIX	2.8474320997192274e-19	-3.992083601830373	0.044	0.498	9.44692547723848e-15	-0.454
WDR63	3.1387784258618195e-16	-3.9753606975104434	0.056	0.456	1.0413525183481758e-11	-0.4
ABCB1	2.8173154464729014e-8	-3.9681038204936687	0.022	0.241	9.347007456763144e-4	-0.219
CAMK4	4.2812064083258976e-16	3.958513832750014	0.289	0.024	1.420375850090283e-11	0.26499999999999996
LINC01807	1.259162019335027e-11	-3.9132805666746187	0.022	0.321	4.177521831547819e-7	-0.299
SEMA4C	5.9119209201430025e-9	-3.91000802783017	0.044	0.279	1.961398003675844e-4	-0.23500000000000004
CCDC141	6.872068922203318e-11	3.8584138632897433	0.222	0.037	2.2799463063193945e-6	0.185
IGLC2	5.343522433341532e-12	3.8470821231051913	0.222	0.019	1.7728204377097202e-7	0.203
SLIT2	1.4360760612620127e-21	-3.819761488673061	0.089	0.577	4.76446954844898e-17	-0.488
THEMIS	1.9115009766931535e-11	3.7723496570300536	0.222	0.022	6.341786790374875e-7	0.2
RGS1	2.7937550826136925e-24	-3.7598989519936	0.078	0.615	9.268841237587448e-20	-0.537
PDGFD	4.810819178944943e-14	-3.7426633036232566	0.067	0.421	1.5960854789985636e-9	-0.354
FBXL7	3.843988667041936e-35	-3.720107350390003	0.122	0.752	1.275320120064503e-30	-0.63
HSPE1	2.2070187800723622e-7	-3.7172584909734185	0.033	0.234	0.007322226206646076	-0.201
BACH2	7.711654230519946e-18	3.647242330311369	0.378	0.05	2.5584955240596024e-13	0.328
MPPED2	2.835592116898031e-28	3.638489066713429	0.522	0.115	9.407643966232597e-24	0.40700000000000003
MGP	2.615861744341442e-8	-3.6259833732269104	0.044	0.279	8.678644509201601e-4	-0.23500000000000004
MEIS2	1.1792588891775405e-13	-3.5977702215294474	0.044	0.399	3.912427216624326e-9	-0.35500000000000004
SULT2A1	3.855624151622257e-8	-3.5936719455556108	0.033	0.263	0.0012791804247837162	-0.23
CCDC88C	1.5930992402907146e-12	3.575793972165037	0.278	0.038	5.285425349512504e-8	0.24000000000000002
P3H2	1.6479508185343105e-17	-3.556510744580297	0.033	0.449	5.467406430651282e-13	-0.41600000000000004
PDE10A	1.5785214839645895e-19	-3.537018144348667	0.078	0.538	5.237060727349318e-15	-0.46
SLC16A9	4.0729214261557214e-11	-3.5257798282914	0.067	0.356	1.3512731415556836e-6	-0.289
MEIS1	1.3760914794703177e-15	-3.4609242180310242	0.044	0.439	4.565458701438673e-11	-0.395
ZNRF3	4.244325543005534e-11	-3.4397260172442645	0.033	0.332	1.408139885402946e-6	-0.29900000000000004
PCDH15	4.79185362008709e-23	-3.4075065962531315	0.122	0.623	1.5897932755362938e-18	-0.501
AP001021.2	4.1778287538698683e-7	-3.4011379935804356	0.033	0.24	0.013860782456714063	-0.207
NLRP3	5.560034191115026e-16	3.3789714081653726	0.344	0.184	1.8446525435862324e-11	0.15999999999999998
GFRA2	3.562079434715083e-27	3.324732171794409	0.578	0.096	1.181791094055423e-22	0.482
MORC4	8.77404963463394e-7	-3.3153178903652396	0.033	0.228	0.029109664472825023	-0.195
CDH2	7.638091769365636e-7	-3.293271734719949	0.022	0.215	0.02534089706322437	-0.193
C7	1.8800066078348627e-12	-3.2669352041171686	0.078	0.414	6.237297922813724e-8	-0.33599999999999997
IKZF3	2.2047816169307247e-10	3.2446096925072916	0.222	0.026	7.314803970491065e-6	0.196
ATRNL1	2.542274859706557e-12	-3.2257603218051285	0.067	0.402	8.434505302048445e-8	-0.335
ABLIM1	2.1412927848964518e-26	-3.208044375385975	0.156	0.689	7.104167072450958e-22	-0.5329999999999999
CD276	7.244017485758799e-7	-3.176911590411615	0.033	0.236	0.024033476812501967	-0.20299999999999999
NRCAM	8.9411887996038e-10	-3.152500048988404	0.078	0.361	2.9664182080445528e-5	-0.283
FOSB	1.4510052103929226e-17	3.1506392224712423	0.344	0.182	4.8139999865206e-13	0.16199999999999998
CCND1	1.110307864028784e-6	-3.12910201152248	0.022	0.213	0.036836684004882964	-0.191
PAPPA	1.9026804721296303e-11	3.124174989229281	0.256	0.032	6.312523002384475e-7	0.224
DLG5	6.716724827191477e-10	-3.113316723104739	0.056	0.341	2.2284077959173163e-5	-0.28500000000000003
MAP3K15	2.236096023130389e-10	-3.0775446326027467	0.044	0.339	7.418695775939692e-6	-0.29500000000000004
HDHD3	3.784031398998272e-9	-3.0544209482937363	0.044	0.312	1.2554280972456566e-4	-0.268
ARHGEF28	6.111953840960115e-11	-3.0273461640030446	0.056	0.369	2.0277629258153374e-6	-0.313
FCGBP	3.1859980552534077e-9	-2.990028201904769	0.133	0.409	1.0570185747914231e-4	-0.27599999999999997
LSAMP	2.4632768693252994e-14	-2.952208707195034	0.133	0.502	8.172413669360546e-10	-0.369
TTN	3.391554519819185e-11	2.9485560198778424	0.311	0.112	1.125216043040411e-6	0.199
PDZRN3	9.914780656779103e-15	-2.9194198219236767	0.067	0.46	3.289426778499603e-10	-0.393
MT-CO1	1.3146649299007524e-50	-2.912505248666917	0.389	0.933	4.3616638379317264e-46	-0.544
FHOD3	1.2970982091294456e-9	-2.8726432475094352	0.056	0.342	4.303382728428762e-5	-0.28600000000000003
AC133065.1	9.536184091101717e-8	-2.870426406711918	0.089	0.312	0.003163819795904817	-0.223
CHSY3	5.517187120494972e-7	-2.866277898874245	0.089	0.293	0.018304371709666166	-0.204
NCAM1	9.74567153192881e-7	-2.8504663102156225	0.033	0.238	0.03233321444148021	-0.205
FGF12	7.847007409527199e-10	-2.8293312853984784	0.1	0.378	2.6034016482588388e-5	-0.278
FAM110B	6.977999498841235e-13	-2.8197577580122553	0.1	0.473	2.3150908937305567e-8	-0.373
STX11	4.593360894921712e-15	2.788231010599916	0.244	0.149	1.5239393441081764e-10	0.095
RPS8	9.016344980072504e-16	-2.760113236690593	0.156	0.565	2.9913527740386545e-11	-0.4089999999999999
FYN	2.447416224621785e-12	2.7460319057899802	0.367	0.087	8.119792808427696e-8	0.28
ADGRL3	6.266007302128322e-8	-2.722367043202292	0.067	0.31	0.0020788732426271135	-0.243
CD96	1.2122133519169248e-9	2.720792689469323	0.222	0.03	4.021760237654782e-5	0.192
CLMN	8.125744131088004e-11	2.706129505361419	0.3	0.055	2.6958781303710673e-6	0.245
MT-CO3	1.3387619907364634e-37	-2.701378742967885	0.278	0.862	4.441610656666365e-33	-0.584
NXPH1	5.755574863502703e-10	-2.700914019405892	0.033	0.306	1.909527072464292e-5	-0.273
AL138720.1	2.3619693040832999e-7	2.682248887870298	0.222	0.044	0.007836305560157164	0.178
AL592429.2	4.484078754524806e-7	2.673550964670893	0.289	0.112	0.01487682808388695	0.177
VASH1	4.5603417183763645e-14	-2.665974483902227	0.089	0.479	1.5129845719057265e-9	-0.39
TFPI	6.061213480500347e-10	2.6569167064881354	0.289	0.057	2.0109287964256e-5	0.23199999999999998
CD247	4.5290331473678826e-12	2.653064238615275	0.344	0.066	1.5025973273022425e-7	0.27799999999999997
RPL7A	5.9781097281229e-8	-2.6465508664131514	0.089	0.335	0.0019833574644993347	-0.24600000000000002
VSTM4	1.2764342337515981e-6	-2.6398058712606454	0.033	0.235	0.04234825857317677	-0.20199999999999999
RIPOR2	4.820801146298753e-19	2.607560602996281	0.511	0.1	1.5993971963075372e-14	0.41100000000000003
STAT4	3.916737088570968e-7	2.6067040672882538	0.222	0.05	0.0129945586387519	0.172
AC119396.1	2.984199370611627e-10	2.5962023198504363	0.344	0.087	9.900678251878196e-6	0.257
SPTBN1	2.453047157342972e-12	-2.591974832541549	0.167	0.494	8.138474553916778e-8	-0.32699999999999996
TPD52L1	5.022837521618947e-12	-2.58955231188821	0.011	0.268	1.666426804547518e-7	-0.257
SLC38A1	3.5943326749931137e-9	2.580697246483542	0.244	0.041	1.1924917515824653e-4	0.20299999999999999
C1orf21	8.462258618340513e-8	-2.5803453350932095	0.033	0.263	0.002807523541806832	-0.23
ANPEP	2.1170388354313907e-9	2.5708638815408036	0.3	0.069	7.023699744310724e-5	0.23099999999999998
TFRC	3.9017177546903093e-7	2.564665398327231	0.344	0.181	0.01294472899473604	0.16299999999999998
RGS6	4.393029950036782e-8	2.559117587339514	0.244	0.048	0.0014574755465237032	0.196
FAM19A1	2.1435960978108765e-7	2.5510120207244005	0.211	0.039	0.007111808773707145	0.172
AL163541.1	8.786966261201804e-11	-2.532221765100742	0.233	0.544	2.9152517964789225e-6	-0.31100000000000005
LTBP2	1.0400514469854497e-12	2.5318808516982614	0.367	0.071	3.4505786856636265e-8	0.296
LDB2	2.080279916832757e-10	-2.5279291429846	0.067	0.379	6.901744680076038e-6	-0.312
MT-ND4	1.035721249312636e-33	-2.5114426756822494	0.378	0.856	3.4362123888445325e-29	-0.478
MT-CYB	1.452199162954761e-27	-2.507963388097066	0.3	0.812	4.8179611629350104e-23	-0.512
NR1H4	1.0746619209315757e-6	-2.507839084007734	0.033	0.237	0.03565405855074689	-0.204
MGST1	1.718979470636577e-7	-2.5069819015407515	0.089	0.326	0.005703058189730971	-0.23700000000000002
PRKG1	1.933960656972093e-21	-2.495630449635611	0.2	0.69	6.416301271636313e-17	-0.48999999999999994
ANGPT1	7.646808930400425e-10	2.4893015825795968	0.256	0.042	2.536981798838949e-5	0.214
MT-ATP6	4.756992633455575e-30	-2.4874375120510175	0.267	0.82	1.578227446001556e-25	-0.5529999999999999
PPARG	5.895647410437768e-16	2.474483628743629	0.489	0.112	1.955998941360938e-11	0.377
MCF2L2	8.08043750767622e-20	-2.4734546667915405	0.078	0.56	2.6808467519217397e-15	-0.48200000000000004
ADAMTS9-AS2	3.6378905961903257e-7	-2.461353861331493	0.089	0.308	0.012069429630980644	-0.219
AL139383.1	1.1956928871577986e-9	-2.451673373901395	0.067	0.363	3.966950291723428e-5	-0.296
MYO1E	2.0986461761862156e-16	2.4450732560747825	0.533	0.216	6.962678418733008e-12	0.31700000000000006
GFOD1	6.709834579745126e-13	2.4413555812710994	0.467	0.13	2.2261218185220403e-8	0.337
DLEU7	7.66491381166082e-9	-2.4410025714426205	0.133	0.421	2.54298845529471e-4	-0.288
FADS2	3.8282966188638244e-10	-2.4312166158985153	0.122	0.425	1.270113969240451e-5	-0.303
MT-ND4L	4.597592983469654e-7	-2.4275292961896833	0.1	0.321	0.015253434241257273	-0.221
ALAS1	8.200942721563055e-11	-2.425552599410138	0.033	0.327	2.7208267667329746e-6	-0.29400000000000004
FMNL3	5.05714210798704e-19	-2.425378631800442	0.222	0.682	1.6778080371668604e-14	-0.4600000000000001
TC2N	7.960255934943267e-7	2.4246104431140743	0.211	0.043	0.026409741115361277	0.16799999999999998
MAGI2	6.980872044634051e-16	-2.4076674578689508	0.156	0.575	2.316043918248239e-11	-0.41899999999999993
BORCS7-ASMT	3.280937305545952e-11	-2.4002015791613776	0.111	0.455	1.0885165698609805e-6	-0.34400000000000003
TSHZ2	4.196211899828686e-19	-2.3945374491456097	0.189	0.66	1.3921772220061632e-14	-0.47100000000000003
ST5	8.844999760227992e-7	-2.389319727648767	0.122	0.341	0.029345055704508412	-0.21900000000000003
KIAA1671	3.01530637169219e-11	-2.3672456141857676	0.1	0.436	1.000388194936318e-6	-0.33599999999999997
TENM4	9.930180182183986e-8	-2.364720687209587	0.133	0.374	0.003294535879043181	-0.241
MT-CO2	1.4679604364112424e-34	-2.359219393631241	0.356	0.884	4.870252339881579e-30	-0.528
EBF1	4.0646086737697087e-13	2.3462957481442115	0.433	0.105	1.3485152196965763e-8	0.328
CYB5B	5.596091905043523e-11	-2.341224420228165	0.133	0.462	1.8566154113362897e-6	-0.329
TGFBR3	1.0093481934269288e-8	-2.327835134623652	0.133	0.391	3.3487145013325216e-4	-0.258
TPM4	2.4119691317707965e-13	2.3207399553355605	0.444	0.305	8.002189988475972e-9	0.139
FRY	6.046874181122452e-8	2.315349544853359	0.3	0.085	0.002006171447070996	0.21499999999999997
CUX2	2.727525850294618e-7	2.313792905642039	0.267	0.069	0.009049112513522454	0.198
DPP10	8.107924786250032e-8	-2.2883289757422496	0.111	0.371	0.002689966206334173	-0.26
CCBE1	3.504815019739509e-10	-2.284720928790987	0.067	0.376	1.162792479098977e-5	-0.309
RPL23	2.02906655673753e-7	-2.2703609331067995	0.156	0.38	0.006731834115288104	-0.224
CALN1	2.4500377975429516e-13	-2.2608243461758235	0.267	0.618	8.12849040090825e-9	-0.351
PRKCQ	5.116956302725958e-7	2.2476346072682283	0.267	0.069	0.01697652592555391	0.198
DDIT4	1.2194140274064298e-12	-2.2470235953383337	0.367	0.654	4.045649918726312e-8	-0.28700000000000003
RNF150	5.0302470930366696e-8	-2.24669805677574	0.044	0.29	0.0016688850780567758	-0.246
CRYBG1	1.1236638102302421e-11	2.2380115247618924	0.489	0.178	3.727979423200874e-7	0.311
MT-ND2	1.108270196395233e-18	-2.2376300542741725	0.289	0.715	3.676908030580465e-14	-0.426
NRXN3	6.345891846553645e-9	2.2369879457220887	0.322	0.082	2.105376537931103e-4	0.24
RPS14	5.779385253713108e-7	-2.2314123189668345	0.089	0.316	0.019174266456243975	-0.227
SERPINB9	1.432584979823093e-9	-2.226137427970044	0.211	0.49	4.752887187559076e-5	-0.279
SLC25A25	9.090512820651357e-8	2.2198011223365866	0.367	0.193	0.003015959438507501	0.174
CFD	1.0979287929086143e-6	2.19363571761389	0.256	0.067	0.036425983562329095	0.189
CD83	3.2730926462152394e-7	2.169844829124299	0.344	0.179	0.0108591394723483	0.16499999999999998
IGF2	3.2497946316836934e-7	2.160064545209927	0.244	0.056	0.01078184364953699	0.188
SYAP1	7.969926922330321e-7	2.151819360605902	0.433	0.333	0.026441826550215305	0.09999999999999998
AC024145.1	7.690864525076446e-14	-2.149512507849208	0.178	0.573	2.5515981234846125e-9	-0.39499999999999996
TENM3	2.4779718788047244e-13	-2.1455498433195492	0.189	0.572	8.221167302310435e-9	-0.38299999999999995
AC079015.1	2.041832338769537e-10	-2.1383823403553652	0.133	0.462	6.774187150335693e-6	-0.329
SCARB1	9.52398469578186e-33	-2.137665593059187	0.422	0.86	3.159772402519548e-28	-0.438
MSI2	4.9655195981144593e-29	-2.1325667222817994	0.389	0.849	1.6474104370664341e-24	-0.45999999999999996
FP236383.1	5.989440436476263e-15	2.1290714649970415	0.667	0.39	1.9871166536097296e-10	0.277
LGMN	2.5139017888071124e-16	2.127602983190528	0.644	0.364	8.340371964725356e-12	0.28
DLEU7-AS1	6.329161925708962e-7	-2.124787108020663	0.111	0.36	0.02099826052092462	-0.249
CNTNAP2	1.1283711447049224e-11	2.1151316346341593	0.444	0.124	3.7435969467875214e-7	0.32
C2CD2	1.2526299751541574e-20	-2.1144713457516584	0.189	0.694	4.155850468568948e-16	-0.5049999999999999
HIF1A-AS2	8.29972170462608e-8	-2.1135253196078896	0.133	0.402	0.0027535986699437948	-0.269
CEMIP2	3.155942545268232e-9	2.1094026321064336	0.478	0.242	1.0470470582436414e-4	0.236
KLHL29	2.6309435744067745e-9	-2.105350794796081	0.189	0.429	8.728681496809356e-5	-0.24
UNC5C	5.5200716808826265e-9	-2.1017903976902863	0.111	0.399	1.831394181566429e-4	-0.28800000000000003
NCAM2	1.9486135085829604e-7	-2.1010523863738277	0.122	0.363	0.0064649150374256874	-0.241
RPL15	8.791916815082312e-7	-2.1006967358355806	0.078	0.313	0.029168942417398588	-0.235
MBOAT1	8.477470144256144e-8	2.0983724066046574	0.378	0.158	0.002812570269759861	0.22
KIAA1217	1.1556629740890231e-10	-2.094174647122177	0.144	0.482	3.834143049135152e-6	-0.33799999999999997
MARCH3	1.403818582493011e-9	-2.0915573995516663	0.133	0.449	4.6574489111370625e-5	-0.316
IGFBP5	5.44954592519059e-8	-2.0902472057694785	0.044	0.286	0.0018079958516004821	-0.242
PDE7B	5.19424496602588e-7	2.0820258816773527	0.322	0.125	0.017232946523784064	0.197
EPHX1	6.80836137780977e-8	-2.0802902425325724	0.144	0.384	0.0022588100543159476	-0.24000000000000002
MT-ND1	8.502344470666507e-20	-2.0796666506008594	0.311	0.738	2.820822825033027e-15	-0.427
ERCC1	6.135020136890315e-9	2.077466563041845	0.411	0.271	2.0354156308161e-4	0.13999999999999996
SPRED2	1.9402934560083785e-8	-2.073028968907541	0.167	0.442	6.437311598998998e-4	-0.275
MED12L	4.6144772298525484e-7	-2.070355101842786	0.144	0.365	0.0153094511054818	-0.221
FRMD5	6.570439434510715e-9	-2.0551494763499987	0.133	0.432	2.17987469118762e-4	-0.299
MTUS1	3.854560569625858e-8	-2.053632769865303	0.167	0.44	0.001278827560184771	-0.273
SKAP1	1.2656743700859652e-10	2.0501375890684095	0.5	0.213	4.1991278576342065e-6	0.28700000000000003
SLC8A1-AS1	1.3174919731413805e-10	-2.0396871118157605	0.167	0.508	4.371043119291158e-6	-0.34099999999999997
AKR1B1	3.22001040057874e-11	-2.034880369355452	0.156	0.516	1.0683028506000085e-6	-0.36
CD44	5.81017785406465e-9	2.0323249994848167	0.4	0.127	1.9276427066430287e-4	0.273
SORL1	2.1571302081109747e-15	-2.0313224168066366	0.222	0.639	7.156710891449781e-11	-0.41700000000000004
SLC16A10	2.605191799884629e-9	2.0297345734298617	0.444	0.168	8.643244834477233e-5	0.276
AL109930.1	1.637551174024969e-10	-2.0221384301282206	0.122	0.462	5.432903530062639e-6	-0.34
HSPD1	1.1421209472425233e-7	-2.0221061310478072	0.144	0.408	0.0037892146666665197	-0.264
ST3GAL5	2.9626332836345547e-15	-2.0197544076966887	0.278	0.663	9.829128445114362e-11	-0.385
CACNA1D	5.2232766225687656e-9	-2.0002786472012835	0.144	0.45	1.7329264850696394e-4	-0.30600000000000005
PPP1R9A	8.263938504808374e-7	-1.9954888024848272	0.078	0.315	0.02741726877740274	-0.237
NAMPT	1.5718140647605396e-7	1.9697223453319324	0.444	0.262	0.005214807522656042	0.182
EMILIN2	8.942814039586623e-7	1.9547898072724994	0.378	0.222	0.02966957413913654	0.156
BIN1	3.130096272366119e-9	-1.9525587799791961	0.156	0.463	1.0384720402829073e-4	-0.30700000000000005
ZSWIM5	6.916479492834537e-9	-1.9490925807344004	0.122	0.422	2.2946804013377142e-4	-0.3
MT-ATP8	3.0189299856070116e-12	-1.9435399483761313	0.122	0.498	1.0015904013248383e-7	-0.376
OSBPL10	2.5499673067632875e-7	1.932702526095122	0.344	0.117	0.008460026533648558	0.22699999999999998
RPL13A	1.2972979859792383e-7	-1.9316991477889254	0.178	0.439	0.004304045528083319	-0.261
RGL1	7.748747740166803e-21	1.9217456000274644	0.767	0.567	2.57080203775514e-16	0.20000000000000007
RILPL2	1.2106823201428872e-9	1.9181713652178818	0.5	0.301	4.016680733538057e-5	0.199
PDE4D	1.0964248092516126e-9	1.913949976725362	0.456	0.18	3.6376085896540754e-5	0.276
LHFPL6	1.2901442497282634e-7	1.9039777772424167	0.389	0.238	0.004280311577323459	0.15100000000000002
SH3RF3	1.0040445345980325e-14	-1.8958516099442628	0.289	0.693	3.331118552435893e-10	-0.40399999999999997
THSD4	5.551293600421026e-7	-1.8926899852112404	0.133	0.39	0.01841752677811684	-0.257
LNCAROD	7.903117980598288e-12	-1.880879200550284	0.167	0.54	2.6220174524230943e-7	-0.373
BANK1	6.332491238968725e-8	1.864984141482255	0.278	0.068	0.002100930618352654	0.21000000000000002
PRKD3	4.1365773811190323e-7	-1.859643701066327	0.122	0.385	0.013723922777338613	-0.263
KCNQ1OT1	1.1707301057108237e-12	-1.8454505471118596	0.267	0.622	3.8841312717168e-8	-0.355
AC017083.3	2.9829670628473566e-21	1.8060101939955846	0.7	0.526	9.896589824408675e-17	0.17399999999999993
FDX1	5.299854253591014e-16	-1.7944300388786074	0.122	0.563	1.7583326457138906e-11	-0.44099999999999995
RPL34	1.2297064748949374e-6	-1.7889718070048473	0.2	0.447	0.04079797171758934	-0.247
IVNS1ABP	1.513926096690121e-8	1.7856042155823406	0.5	0.26	5.022752610988814e-4	0.24
PID1	8.36994459717529e-15	1.778637445576042	0.667	0.48	2.7768965190048457e-10	0.18700000000000006
BMPR1A	2.2154641711050262e-7	-1.757322641291439	0.233	0.39	0.007350245480475145	-0.157
MT-ND5	6.332782676919112e-11	-1.7544380770776296	0.367	0.667	2.101027308721454e-6	-0.30000000000000004
CARD11	1.795564941585034e-15	-1.74681423739965	0.433	0.746	5.957145806696668e-11	-0.313
CCDC40	1.1246040971114858e-6	-1.7312242052968756	0.211	0.409	0.037310990129867765	-0.19799999999999998
EEF1A1	8.238275621336905e-14	-1.7247796263033646	0.378	0.722	2.733212702890945e-9	-0.344
ATP1B3	1.305234389441056e-6	1.7196687745200225	0.433	0.507	0.04330376133848591	-0.07400000000000001
ECE1	3.6757370700787653e-9	-1.7148681644926942	0.222	0.536	1.219499287740032e-4	-0.31400000000000006
USP53	1.1608147448730849e-16	-1.7114315181653301	0.433	0.818	3.851235079065434e-12	-0.38499999999999995
NFKBID	9.703088002720015e-7	1.706750875534281	0.389	0.251	0.0321919350666242	0.138
LINC01684	6.4745771659131055e-9	-1.7029672219126728	0.178	0.49	2.148070466334991e-4	-0.312
MLXIPL	3.753618293166728e-8	-1.69546266252904	0.2	0.489	0.0012453379411239253	-0.289
BLVRB	2.3961715155720084e-8	1.686484267027037	0.522	0.292	7.949778237213252e-4	0.23000000000000004
SIRT5	9.786411188178485e-7	1.6389347832152426	0.344	0.118	0.03246837639901976	0.22599999999999998
AC098650.1	1.120878737693321e-11	-1.6359867953727056	0.4	0.673	3.718739388045131e-7	-0.273
ACACB	2.4189958463881475e-13	1.6358980215122247	0.667	0.398	8.025502519561957e-9	0.269
RAB8B	7.120680190536793e-12	1.627228809652323	0.544	0.42	2.362428066814392e-7	0.12400000000000005
