gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
EBF1	3.439872102078167e-10	1.855992240501645	1	1	1.1412463673064735e-5	0
SLC16A9	1.760415688261491e-10	-1.8440682603997307	0.5	1	5.8405311289451495e-6	-0.5
MGST1	3.206562952954062e-12	-1.8429615729590587	0.75	1	1.0638413909015691e-7	-0.25
TBX3	1.4785952853187452e-12	-1.830223924805488	0	1	4.905535578102001e-8	-1
WHRN	3.018138763357478e-11	-1.829763422175909	0.25	1	1.0013278975191106e-6	-0.75
THEMIS	7.394641531729929e-10	1.8095190534792818	1	1	2.4533202209820384e-5	0
LNCAROD	6.047745812866858e-7	-1.8009724765121884	1	1	0.020064606283348375	0
GLUL	5.314674040889221e-7	1.8002866214402844	1	1	0.01763249406545817	0
SULT2A1	3.155040902389367e-7	-1.7628902984312618	0.5	1	0.010467479201857203	-0.5
FADS1	4.549083647619275e-8	-1.7503091848695453	0.5	1	0.0015092494817706469	-0.5
RGN	1.005153716583265e-10	-1.7480654070131554	0.5	1	3.3347984855082983e-6	-0.5
ALAS1	1.4301404939942288e-13	-1.7219055582182192	0.75	1	4.744777116924653e-9	-0.25
DLK1	7.674778268320005e-10	-1.7190024379262274	0	1	2.546261186080528e-5	-1
MT-ND2	1.8287845607666666e-9	-1.7137807365952282	0.75	1	6.06735853725557e-5	-0.25
IGFBP5	3.9303512096483023e-10	-1.7123358050445976	0.75	1	1.3039726208250173e-5	-0.25
PRKG1	3.2289472726474486e-7	-1.7042689415808403	1	1	0.01071267836646244	0
MYL9	1.0978450050441211e-8	-1.693473997183755	0.5	1	3.642320373234881e-4	-0.5
TMEM163	3.916701831059952e-7	-1.68163131744234	0.5	1	0.012994441664907604	-0.5
ITSN1	4.312313550225924e-8	1.6771310574566973	1	1	0.0014306962665584547	0
JAG1	6.191359668638588e-10	1.654262854542667	0.75	1	2.0541073972642243e-5	-0.25
RPL23	1.0041725934375453e-6	-1.6532764625105387	0.75	1	0.033315434132477444	-0.25
IGLC2	3.0532100902284616e-13	1.6418321538750993	1	0.75	1.0129635116350967e-8	0.25
TSHZ2	9.620547965047717e-9	-1.6205380237023261	1	1	3.191809198363881e-4	0
PEG10	5.608526342000362e-9	-1.6026946155500383	0.25	1	1.8607407844854602e-4	-0.75
ANOS1	2.706780331630149e-9	-1.5940019965434349	0.5	1	8.980285106249345e-5	-0.5
MT-ND4L	4.3024209121247195e-7	-1.586165216276155	0.5	1	0.014274141860156181	-0.5
BLK	2.5971585829253866e-10	1.5648359801215916	0.75	0.75	8.616593030571556e-6	0
SH3RF3	3.6352666578894385e-7	-1.5401353917528287	1	1	0.01206072419087979	0
FAM177B	4.0700652010531014e-7	-1.5387224898607914	0.75	1	0.013503255317533875	-0.25
IKZF3	1.193599190271545e-14	1.5357520322711993	1	1	3.960004033563905e-10	0
FMNL3	4.312517991304053e-10	-1.5221445496898955	1	1	1.4307640939749456e-5	0
BORCS7-ASMT	1.169949269888202e-7	-1.5050631760829698	0.75	1	0.0038815406927080877	-0.25
RPL18	2.450864704484038e-7	-1.5000848849089596	1	1	0.008131233830066694	0
CDH2	3.251426003081476e-8	-1.4870918278485696	0.25	1	0.0010787256050423413	-0.75
RPL7A	6.518997011020084e-8	-1.4800445685578518	0.75	1	0.0021628076383461334	-0.25
BCL11B	4.9667173947424976e-8	1.4575155940710423	1	1	0.0016478078300537185	0
SEMA3B	9.377603536000453e-9	-1.4451870013753718	0.5	1	3.11120752513887e-4	-0.5
ADAM19	1.0545682178860086e-6	1.4341971123519714	1	1	0.034987409764804106	0
RGS6	2.371567146245724e-7	1.426345303865235	1	1	0.007868148321099439	0
LONRF2	3.062634424284035e-8	-1.4168060234525068	0.25	1	0.0010160902229447144	-0.75
AC010127.1	1.3111805072376453e-7	1.4130078898636413	0.75	1	0.004350103568862336	-0.25
FAM135A	2.989864874225938e-8	-1.4066131257417593	1	1	9.919474693219396e-4	0
AOX1	1.4015370184187846e-9	-1.3984571058576583	0.75	1	4.649879366008001e-5	-0.25
AC104123.1	3.225021763410414e-7	1.3971724578137732	1	1	0.010699654704466731	0
VASH1	7.066963898288887e-9	-1.3819860868492466	1	1	2.3446066125353042e-4	0
DDR2	6.615435045806375e-7	-1.3700859890646482	0.5	1	0.02194802885147181	-0.5
MITF	1.6874527946813827e-8	1.3696024643152398	1	1	5.598462136914424e-4	0
CCSER1	3.4735561755889836e-10	1.3508352606872451	1	1	1.1524217323751571e-5	0
UNC5B	2.189063114904952e-8	-1.3421177014259196	0.75	1	7.262654696320159e-4	-0.25
TM7SF2	5.710073015314283e-7	-1.3250340958690847	0.5	1	0.018944309242908196	-0.5
TIMD4	8.177305458804832e-10	1.3208688640268276	0.75	0.75	2.712984632067679e-5	0
ABCC4	2.984467503196894e-8	-1.3116166921017125	1	1	9.901567835356336e-4	0
CCDC88C	2.6395406512232236e-7	1.311408822017518	1	1	0.008757204018563289	0
CCND1	1.1013180415914243e-6	-1.3011221899536758	0.5	1	0.03653842866587868	-0.5
IGHM	4.853068012432297e-10	1.2990046764280083	1	1	1.6101023744846632e-5	0
FDXR	1.4871206271555662e-6	-1.2772081317926482	0.5	1	0.04933820104714022	-0.5
PDE4B	6.910378749103501e-8	-1.2765161983151232	1	1	0.0022926563575900684	0
RAP1GAP	1.025014903865563e-7	-1.2745038367493489	0.25	1	0.0034006919465547785	-0.75
PAX5	1.3101893047294493e-10	1.2537130869697162	0.75	1	4.346815056300894e-6	-0.25
EEF2	1.085994480819478e-6	-1.25221167541639	0.75	1	0.036030038890147824	-0.25
ROBO3	6.034558802626879e-7	-1.2435159314069526	0.75	1	0.020020855739475193	-0.25
SDK1	6.204931726183366e-7	-1.2066849711812218	1	1	0.020586101987958554	0
VSTM4	5.115556726842697e-7	-1.189605530369122	0.75	1	0.016971882552646016	-0.25
DOCK10	2.659831847177573e-7	-1.1813837576383144	1	1	0.008824524119381035	0
ENTPD1	2.0820567421145955e-8	-1.179115966206394	1	1	6.907639653313594e-4	0
PEG3	3.720549790657164e-8	-1.1723996467177167	0	1	0.0012343668040463273	-1
ITGAD	3.4263156407204363e-8	1.1601841795286458	0.75	1	0.0011367487401218192	-0.25
GRAP2	8.554805430236759e-8	1.143491927058864	1	1	0.0028382277975896497	0
AL590079.1	8.940867153346345e-7	-1.1416250831725456	0.25	1	0.029663114954657167	-0.75
AC008878.3	1.1776966973800435e-6	1.1389619762486691	1	1	0.039072443328977705	0
CAMK4	8.791317408792407e-9	1.1320316750460702	1	1	2.9166953767150567e-4	0
VOPP1	5.383773993821419e-10	-1.1308792760769548	1	1	1.7861746979301324e-5	0
AC017083.3	2.072264926673957e-7	1.1259450789232077	1	1	0.006875153347226187	0
PLXDC2	1.7297611047001078e-7	-1.1087092052393164	1	1	0.005738828417063547	0
CTNNAL1	4.465526148100919e-7	-1.0905999461603804	0.5	1	0.01481527610155442	-0.5
ATP1B1	8.594786081976477e-7	1.0242858914819037	0.75	1	0.028514921784173357	-0.25
ABCB1	3.3607681061345456e-7	-0.960611469616129	0.75	1	0.011150020345722583	-0.25
FCRL1	9.671190201737798e-9	0.951457585221368	0.5	0.75	3.208610773230549e-4	-0.25
IFNG-AS1	2.587083784867358e-7	0.8459205336772748	0.75	1	0.008583167873054433	-0.25
LINC01684	1.3998605595596748e-6	-0.8260473118643912	1	1	0.04644317378451133	0
FABP4	3.9397294767785916e-7	0.7872575337027836	0.75	0.25	0.013070840485108334	0.5
IGHG2	3.047572280765163e-9	0.7692082068587227	0.75	0	1.0110930555894582e-4	0.75
