gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
RALYL	4.538669457664598e-205	-5.195697585452434	0.03	0.611	1.5057943659693836e-200	-0.581
AL117190.1	3.9067146520444176e-104	-5.08162402761965	0.008	0.33	1.2961307201087764e-99	-0.322
KCNK3	1.4134915343169235e-107	-5.075052301344317	0.013	0.353	4.689540863403258e-103	-0.33999999999999997
SEMA3B	1.2308577747353394e-62	-4.822644409435582	0.007	0.215	4.0836168392394355e-58	-0.208
LINC00290	2.4549622018095302e-57	-4.663557225519818	0.01	0.211	8.144828096943479e-53	-0.20099999999999998
LINC01807	1.589084606516732e-105	-4.649693640446459	0.011	0.345	5.272105999040562e-101	-0.33399999999999996
LNCAROD	1.1585032113101143e-72	-4.607450937324105	0.018	0.277	3.8435661041635664e-68	-0.259
HSPA1B	1.2605645716325311e-55	-4.555604795417064	0.014	0.218	4.1821750793052486e-51	-0.204
GSTA4	8.47872978313608e-79	-4.482423593334323	0.019	0.296	2.812988180151057e-74	-0.27699999999999997
MEIS2	1.4726705136202056e-91	-4.362325499601642	0.027	0.351	4.885878963037756e-87	-0.32399999999999995
RIMS2	4.298279874111515e-167	-4.309912434347621	0.042	0.567	1.4260403138339773e-162	-0.5249999999999999
SLIT2	4.944828904967017e-149	-4.267111851041562	0.035	0.517	1.6405458858009073e-144	-0.482
SORBS2	6.799924295581148e-229	-4.179696137566433	0.074	0.729	2.2560108835449574e-224	-0.655
MEIS1	5.1584460748760676e-93	-4.123580172823764	0.023	0.349	1.711417654261633e-88	-0.32599999999999996
KCNQ3	1.5718950614279087e-105	-4.115198353428913	0.051	0.437	5.215076245299373e-101	-0.386
NXPH1	1.2848745274495615e-62	-4.100562581678118	0.015	0.243	4.26282821971941e-58	-0.22799999999999998
JAG1	2.3716372254740825e-52	4.036499259944163	0.273	0.025	7.868380822955363e-48	0.24800000000000003
C7	2.6369080020858046e-100	-3.998260697607653	0.025	0.374	8.748469678520074e-96	-0.349
IGFBP5	6.920035646994488e-59	-3.913098765033434	0.021	0.25	2.2958602266033612e-54	-0.229
AC098864.1	9.315421078200517e-86	-3.912767119954587	0.02	0.323	3.0905772511145857e-81	-0.303
WHRN	6.874480957290179e-76	-3.8991158074726413	0.015	0.28	2.280746547200163e-71	-0.265
DSCAM	2.8806593540783374e-40	3.872867920219419	0.274	0.069	9.5571635390257e-36	0.20500000000000002
MAP3K15	2.1228432420229646e-65	-3.8521844845150146	0.02	0.268	7.04295702405959e-61	-0.24800000000000003
SCD5	1.5786962762253988e-121	-3.826721466668922	0.035	0.455	5.237640635633006e-117	-0.42000000000000004
PCDH15	2.642360164092376e-172	-3.813135092169812	0.07	0.633	8.766558316409276e-168	-0.563
FBXL7	3.879632699363467e-210	-3.78022438721253	0.111	0.72	1.2871457406678174e-205	-0.609
SULT2A1	1.2064715316634282e-57	-3.771066038536354	0.017	0.236	4.002710600599756e-53	-0.21899999999999997
DDR2	3.9319201997720634e-65	-3.7633389214191046	0.02	0.267	1.3044931646783776e-60	-0.24700000000000003
PDGFD	1.6535170286387844e-93	-3.7443843637612484	0.045	0.396	5.485873445914895e-89	-0.35100000000000003
PDE10A	6.1916893254585015e-120	-3.72002698769435	0.051	0.482	2.054216767507367e-115	-0.431
ALAS1	2.143010014896008e-75	-3.675026395760423	0.027	0.314	7.1098643264204856e-71	-0.287
CALCRL	2.623314293193908e-50	3.624298629365693	0.301	0.044	8.703369830529429e-46	0.257
CTNNAL1	8.006065653078702e-56	-3.5704336180557474	0.023	0.246	2.656172401721921e-51	-0.223
IGHG3	1.1399071177234622e-45	3.5639056263441473	0.259	0.031	3.7818698444711307e-41	0.228
NRCAM	4.78402123292143e-74	-3.4999018590782938	0.029	0.317	1.587194724446343e-69	-0.288
BACH2	2.3625699936734273e-43	3.496837575239189	0.27	0.04	7.83829846801033e-39	0.23
ANO4	3.789365887827934e-47	-3.489685741305889	0.019	0.211	1.2571979206046736e-42	-0.192
AL109930.1	4.9011687311515414e-88	-3.4119473800206435	0.053	0.402	1.626060749934147e-83	-0.34900000000000003
LINC01500	6.617550941831741e-36	3.405082684690732	0.235	0.038	2.1955048759715167e-31	0.19699999999999998
NCAM1	8.77768905705724e-47	-3.396976189281236	0.023	0.216	2.9121738984598806e-42	-0.193
FCGBP	1.426932839958511e-54	-3.3820027937330397	0.045	0.292	4.734135083130352e-50	-0.247
PDZRN3	2.8494649030835514e-101	-3.3434788864500056	0.044	0.427	9.4536697089603e-97	-0.383
TENM3	7.019676533490801e-113	-3.3241701211868038	0.066	0.495	2.3289180835162432e-108	-0.429
ZBED3-AS1	2.6950956392553766e-35	3.2985968971900324	0.244	0.047	8.941518802357563e-31	0.197
STOX2	1.8648974065575773e-63	3.2675840287138143	0.374	0.11	6.187170125736074e-59	0.264
FAM177B	2.6134225663503147e-62	-3.2582701503168776	0.044	0.311	8.67055204838044e-58	-0.267
MYL9	1.4386539790989598e-44	-3.2545000575404694	0.032	0.233	4.773022306456619e-40	-0.201
PBX1	1.5598308980974507e-126	-3.2263243217102	0.07	0.541	5.175050970617912e-122	-0.47100000000000003
MGP	1.488571812001566e-54	-3.20658490890635	0.027	0.253	4.938634700677596e-50	-0.226
PGM5	7.890101973345208e-74	-3.121550296589497	0.036	0.334	2.6176991316967396e-69	-0.29800000000000004
ADGRL2	2.6119862860256353e-110	-3.107024063152043	0.163	0.595	8.665786901147251e-106	-0.43199999999999994
HDHD3	5.5033364323511474e-67	-3.1033010043245173	0.04	0.324	1.82584192816114e-62	-0.28400000000000003
FRMD5	4.0289753072469667e-98	-3.102892262275768	0.061	0.452	1.3366931376853262e-93	-0.391
RERG	1.5994590390310237e-40	-3.0902903263325374	0.026	0.208	5.3065252537932273e-36	-0.182
ST3GAL4	1.058985466697098e-40	-3.067748485176241	0.024	0.203	3.5133960828609625e-36	-0.17900000000000002
LSAMP	9.332344642882901e-97	-3.0631219669504843	0.067	0.459	3.09619198216926e-92	-0.392
WDR63	2.880910549188694e-69	-3.0533100980202934	0.044	0.339	9.55799692904333e-65	-0.29500000000000004
FGF12	8.195394747297568e-75	-3.037762177731249	0.044	0.356	2.718986115310914e-70	-0.312
DACH1	5.817764069904012e-44	-3.021930216471807	0.037	0.242	1.930159585472054e-39	-0.205
HS3ST2	1.7140855918370057e-77	2.9729911958809607	0.399	0.046	5.686821768037634e-73	0.35300000000000004
P2RY14	1.1911474191971505e-48	-2.964148959156093	0.047	0.281	3.9518697926703863e-44	-0.23400000000000004
ABLIM1	7.38458565730021e-138	-2.9637232694981615	0.117	0.626	2.4499839835224908e-133	-0.509
PRKG1	2.505544798921612e-140	-2.962259065729386	0.122	0.642	8.312645979382232e-136	-0.52
CHAD	3.888628572883751e-36	-2.941121885613528	0.037	0.214	1.290130301625642e-31	-0.177
HMOX1	1.3778552083945272e-79	2.9345345348382876	0.559	0.231	4.571310224890523e-75	0.32800000000000007
AP000812.1	1.5967787584608404e-94	2.89004269065643	0.603	0.199	5.29763288694553e-90	0.40399999999999997
DNAJB1	2.547848492376713e-38	-2.888981095927029	0.047	0.242	8.452996943158221e-34	-0.195
ARHGEF28	7.354353574947529e-67	-2.872219996331393	0.039	0.321	2.439953885560342e-62	-0.28200000000000003
MT-CO1	8.19496900769511e-218	-2.867558484891194	0.31	0.888	2.7188448676830066e-213	-0.5780000000000001
ITGA1	1.80972225681272e-52	-2.864051237880379	0.04	0.28	6.004115531427561e-48	-0.24000000000000002
C3	2.6743244554748143e-68	-2.8608402414871734	0.039	0.327	8.872606245928791e-64	-0.28800000000000003
SDC2	1.0117478882435383e-36	2.860172678770832	0.305	0.078	3.356675968825587e-32	0.22699999999999998
FHOD3	1.591334145142515e-64	-2.8380175302327975	0.044	0.327	5.279569293339322e-60	-0.28300000000000003
ABCB1	3.5162371703189914e-54	-2.8272485344052436	0.028	0.256	1.1665820059967317e-49	-0.228
FDX1	1.0348681848059345e-124	-2.8265823740608425	0.092	0.573	3.433382176730649e-120	-0.481
PPP1R9A	5.579092660753507e-54	-2.819701135866096	0.032	0.267	1.8509755720581908e-49	-0.23500000000000001
FADS2	5.181395779419333e-74	-2.81437020008442	0.044	0.353	1.7190316777379522e-69	-0.309
MT-ATP6	1.124457568248617e-152	-2.7903542158559684	0.192	0.742	3.730612874178437e-148	-0.55
MT-CO3	3.8573623203926583e-171	-2.7886090260642793	0.218	0.792	1.2797570970366722e-166	-0.5740000000000001
BORCS7-ASMT	8.545368364336514e-73	-2.7376655507846546	0.064	0.392	2.8350968622359254e-68	-0.328
TTN	6.118257546297268e-57	2.7306561917379204	0.443	0.146	2.0298543061350446e-52	0.29700000000000004
SLC2A3	1.3326219131479806e-49	-2.728823401873149	0.066	0.318	4.421239721251055e-45	-0.252
MCF2L2	2.896280201951572e-104	-2.7230776525590494	0.102	0.542	9.608988826014731e-100	-0.44000000000000006
DPP10	3.610969936557248e-65	-2.715881383500019	0.061	0.362	1.1980114958515983e-60	-0.301
HSPE1	4.554349124718758e-38	-2.707982798348671	0.032	0.214	1.5109964091079425e-33	-0.182
MMP19	1.214665014145838e-49	2.7044073378781444	0.479	0.215	4.0298941174316467e-45	0.264
MT-ND3	1.3646583525949386e-107	-2.698463758485329	0.12	0.574	4.527527016404227e-103	-0.45399999999999996
SH3RF3	2.259174469941115e-112	-2.6938207478390357	0.14	0.601	7.495263138923638e-108	-0.46099999999999997
NCAM2	8.201445514619824e-52	-2.692975630672875	0.054	0.305	2.720993578385419e-47	-0.251
PPM1E	1.6682257946062753e-52	-2.683001259774101	0.056	0.312	5.53467271876524e-48	-0.256
APOC1	6.145370238651514e-54	-2.6795509703074134	0.067	0.334	2.038849484077413e-49	-0.267
ADAM28	1.0163464682753233e-54	-2.679486474666888	0.094	0.364	3.37193267779704e-50	-0.27
GFRA2	1.668762126098112e-66	2.6682213400517907	0.47	0.112	5.536452105755705e-62	0.358
RIPOR2	2.456774701694661e-48	2.6539724874492525	0.363	0.085	8.150841427812376e-44	0.27799999999999997
TSHZ2	6.965616458523777e-126	-2.6497657786859965	0.119	0.619	2.310982572444434e-121	-0.5
DLG5	1.8335760120480573e-66	-2.648055400899748	0.044	0.333	6.08325513517184e-62	-0.28900000000000003
TNXB	3.4031370826640847e-42	-2.6402618237617665	0.035	0.234	1.1290587899154635e-37	-0.199
MT-ND1	3.2469797568802907e-123	-2.634504657736367	0.191	0.673	1.0772504739401741e-118	-0.48200000000000004
SCARB1	6.593841492182797e-216	-2.6203438842033133	0.303	0.859	2.1876387918614864e-211	-0.556
CD36	3.7474446683564497e-57	2.6123018984839073	0.348	0.052	1.2432897176206193e-52	0.296
GLIS3	4.344558106598971e-31	2.609076883939556	0.296	0.1	1.4413940430263407e-26	0.19599999999999998
GCLC	1.0435926590696446e-61	2.6090752468742924	0.56	0.277	3.4623273649953597e-57	0.28300000000000003
ATRNL1	2.4855849380126595e-60	-2.6085749898201827	0.066	0.356	8.2464251488446e-56	-0.29
CCBE1	1.1562291362960955e-56	-2.6033687927083164	0.053	0.321	3.836021405489556e-52	-0.268
CALN1	2.8535624600376304e-103	-2.597686697684025	0.111	0.555	9.467264173666846e-99	-0.44400000000000006
MT-ATP8	2.6164165887305742e-68	-2.5959180419266445	0.116	0.467	8.680485316431426e-64	-0.35100000000000003
ZNF521	2.2769267402478487e-44	-2.59221673823216	0.045	0.264	7.554159846120288e-40	-0.21900000000000003
MTUS1	5.62387863339729e-59	-2.5919143962368802	0.074	0.362	1.8658342142022188e-54	-0.288
SLC16A9	4.4466936288903965e-60	-2.5908976744640495	0.032	0.28	1.4752795452569668e-55	-0.24800000000000003
FP671120.1	1.0400481971944587e-23	2.586907228242393	0.208	0.088	3.4505679038320556e-19	0.12
MT-ND4	1.6920226185165981e-159	-2.584657843270918	0.285	0.804	5.613623441452518e-155	-0.5190000000000001
SEMA6A	5.900836782058865e-48	-2.584502718418269	0.063	0.305	1.9577206191836697e-43	-0.242
MLXIPL	1.125880650210935e-75	-2.5729388601561793	0.095	0.451	3.735334233204819e-71	-0.356
MT2A	3.1981236321469384e-96	-2.5718408415510283	0.041	0.396	1.0610414774373897e-91	-0.35500000000000004
MT-CYB	2.3353408621988624e-126	-2.567816566704745	0.206	0.703	7.747960378517166e-122	-0.497
MT-CO2	2.614988119342214e-171	-2.552223162216553	0.284	0.844	8.675746083541663e-167	-0.56
BBS5	3.053683588599872e-16	2.5473771208854634	0.206	0.084	1.0131206041897795e-11	0.12199999999999998
FBN2	1.7081935777796633e-48	-2.5380134171611006	0.043	0.274	5.667273832999589e-44	-0.23100000000000004
PNPLA6	4.154506382095944e-31	2.5259308639831195	0.316	0.108	1.3783405823879713e-26	0.20800000000000002
PPARG	3.824539292582318e-85	2.504503582403802	0.6	0.197	1.2688674011000356e-80	0.40299999999999997
EBF1	7.84060400627163e-37	2.494317985012658	0.32	0.088	2.6012771911607383e-32	0.232
TMTC1	4.43396873519788e-27	2.469472233860721	0.268	0.187	1.4710578072766008e-22	0.08100000000000002
TFPI	1.5617469983019845e-36	2.4673516748309656	0.323	0.1	5.181408016266494e-32	0.223
RNF150	2.5202235043963062e-42	-2.462846805406087	0.049	0.267	8.361345520535625e-38	-0.21800000000000003
SCN9A	1.093832936454948e-38	2.4457031764909347	0.302	0.066	3.629009533276581e-34	0.236
AC008581.2	3.7636819948202996e-30	2.4262375399811855	0.311	0.118	1.2486767754215307e-25	0.193
RPL19	8.610652128502399e-34	-2.4229985858238297	0.06	0.252	2.856756056673241e-29	-0.192
MGST1	2.3470332904074305e-44	-2.4229545213332493	0.054	0.283	7.786752347584733e-40	-0.22899999999999998
USP53	8.22635688848114e-87	-2.408939479060376	0.23	0.596	2.729258424891388e-82	-0.366
MAGI2	2.1876851586391033e-86	-2.39663317842509	0.117	0.52	7.258083050816953e-82	-0.403
LDLR	1.9688995138461352e-117	-2.3876752512730937	0.082	0.546	6.532217917087323e-113	-0.464
HIF1A-AS2	2.0025457102743695e-63	-2.3597754535750726	0.128	0.457	6.643845902977276e-59	-0.329
CD247	2.6976093573550634e-34	2.358978880377315	0.29	0.069	8.949858564896895e-30	0.22099999999999997
LAMA2	1.907796416102516e-51	-2.3424053507230385	0.091	0.362	6.329496169703317e-47	-0.271
PRLR	1.747709748960629e-41	-2.3296023161307713	0.049	0.262	5.798376634126678e-37	-0.21300000000000002
FYN	2.5306325114030942e-23	2.30009766840095	0.228	0.063	8.395879483082046e-19	0.165
MT-ND4L	7.325256767576703e-43	-2.29887747220259	0.056	0.28	2.430300437778923e-38	-0.22400000000000003
MT-ND2	3.5436966661744006e-104	-2.29523932079926	0.228	0.688	1.1756922429366809e-99	-0.45999999999999996
AC022414.1	6.768304824033054e-20	2.2876149805969708	0.221	0.075	2.245520491469446e-15	0.14600000000000002
TSIX	5.0698202376717734e-95	-2.282045713882927	0.098	0.518	1.6820142602523643e-90	-0.42000000000000004
MT-ND6	5.324860632062279e-27	-2.2759936152266853	0.057	0.219	1.766629011899302e-22	-0.162
TMOD1	1.7157791042918005e-58	-2.2646070236077014	0.127	0.439	5.692440334308907e-54	-0.312
ADGRL3	6.352623828432032e-53	-2.259991359333175	0.066	0.334	2.1076100075588952e-48	-0.268
TMEM236	1.460652313873411e-54	-2.2581792453311436	0.063	0.336	4.846006181737816e-50	-0.273
ZSWIM5	9.84338612022965e-56	-2.2542388748582156	0.091	0.384	3.2657402131085906e-51	-0.29300000000000004
ADGRV1	2.709250137805531e-39	-2.2489686679970333	0.047	0.25	8.98847918219741e-35	-0.203
DLGAP2	1.0742237058036035e-20	-2.244078866085603	0.091	0.228	3.5639519887446155e-16	-0.137
RGS1	6.325465170177744e-88	-2.2362709614955363	0.119	0.533	2.0985995795098704e-83	-0.41400000000000003
C2CD2	8.197555488451438e-100	-2.219329429738773	0.149	0.599	2.7197029844035334e-95	-0.44999999999999996
C1orf21	5.946744088423225e-36	-2.2064602754764895	0.044	0.234	1.9729512862161734e-31	-0.19
PLA2G7	5.214667993683604e-33	2.205382970612021	0.317	0.093	1.7300704002644093e-28	0.224
TMEM108	4.734022207304189e-28	-2.202675015033471	0.054	0.218	1.5706065477173108e-23	-0.164
AC020611.2	1.0573118137749136e-24	-2.1958513212656094	0.054	0.206	3.507843404561031e-20	-0.152
PEBP1	2.4256457800494107e-59	-2.186121765112432	0.089	0.398	8.04756500446993e-55	-0.30900000000000005
PTPN14	3.944006622624932e-34	-2.1837809464761984	0.059	0.255	1.3085030771882736e-29	-0.196
MSI2	2.3983138934291301e-147	-2.1801149625306477	0.273	0.8	7.956886004229825e-143	-0.527
SERPINE1	2.3321145857236877e-31	-2.1688094116037933	0.051	0.231	7.737256561055479e-27	-0.18000000000000002
PAPSS2	1.1220707765299574e-68	-2.1636978894618064	0.278	0.658	3.7226942152934396e-64	-0.38
RTN1	1.1462174529080399e-66	-2.128614124796013	0.128	0.476	3.802805643513004e-62	-0.348
RPL23	8.621929752459297e-38	-2.125147750741252	0.079	0.3	2.860497633973421e-33	-0.22099999999999997
RAPGEF4	8.138062242403772e-48	-2.122958420833247	0.061	0.308	2.6999649101622993e-43	-0.247
AL162414.1	6.079594375593081e-35	-2.1044742471486884	0.071	0.278	2.0170270259905163e-30	-0.20700000000000002
FAM198B	8.859144681021363e-56	-2.0812640839299137	0.095	0.395	2.9391984308224575e-51	-0.30000000000000004
RBMS3	1.8552272408222078e-33	-2.07461884072266	0.055	0.246	6.155087416875839e-29	-0.191
ROBO3	2.089458366347192e-37	-2.0744690069835996	0.042	0.233	6.93219602203008e-33	-0.191
MPPED2	3.7001321511723e-125	2.0699213169929385	0.797	0.383	1.2275928437944338e-120	0.41400000000000003
GALNTL6	2.3888942644546123e-43	-2.0648080999842793	0.199	0.459	7.925634501181067e-39	-0.26
ANTXR1	1.0781167191078854e-35	-2.061552517361945	0.051	0.247	3.5768678389842317e-31	-0.196
ADAMTS9-AS2	1.950836086889478e-31	-2.060816533532802	0.058	0.244	6.472288885473222e-27	-0.186
HLA-F	2.614201641036371e-47	-2.0527342519233094	0.09	0.356	8.673136784466367e-43	-0.266
RPS8	2.1286498706153773e-63	-2.0523998670119825	0.136	0.476	7.0622216757406375e-59	-0.33999999999999997
CEMIP2	1.940546658184144e-71	2.0454862681352077	0.749	0.467	6.438151647857535e-67	0.282
KCNQ1OT1	2.071768348865698e-68	-2.04257557679428	0.144	0.505	6.873505851031726e-64	-0.361
MED12L	2.291960484183976e-36	-2.0259724471599116	0.061	0.268	7.604037298377177e-32	-0.20700000000000002
GIPC2	1.301144155019562e-28	-2.0234582813432027	0.049	0.215	4.316805963108401e-24	-0.16599999999999998
MARCO	1.7575079136288565e-16	-2.0233006864109004	0.097	0.218	5.8308840050464574e-12	-0.121
SLC11A1	2.241407842422965e-69	-2.0142761282351485	0.282	0.586	7.436318798806671e-65	-0.304
CXCL12	3.03244110880201e-25	2.013029766150303	0.311	0.118	1.0060729866672428e-20	0.193
FUCA1	9.289510198568654e-28	2.0068121832789467	0.361	0.15	3.081980798579122e-23	0.211
RPL18	4.170696277398292e-29	-2.00474901985371	0.063	0.242	1.3837119039524312e-24	-0.179
ZNRF3	1.8418370500974122e-39	-2.00462094344875	0.068	0.292	6.110662781108184e-35	-0.22399999999999998
SERPINB9	4.046663565376161e-38	-1.9995457983844653	0.101	0.339	1.342561571084849e-33	-0.23800000000000002
TLR2	2.7780185127069736e-102	-1.9973335926353268	0.31	0.733	9.216632019607926e-98	-0.423
MBOAT1	9.272344977317573e-27	1.9961387851975605	0.39	0.208	3.076285893124651e-22	0.18200000000000002
TNFAIP3	2.4514086480687487e-21	-1.986437907754589	0.072	0.225	8.133038471697687e-17	-0.15300000000000002
CNTNAP2	1.383361005047973e-20	1.9816904522164394	0.252	0.088	4.58957680644766e-16	0.164
P2RY12	1.029671653378357e-24	-1.9796337575995464	0.09	0.255	3.4161416444133747e-20	-0.165
FGF13	5.464203173919332e-83	1.9782646421516037	0.605	0.181	1.8128586870112168e-78	0.424
GPR141	2.148155272896983e-54	-1.9711556503032748	0.097	0.396	7.126934748890321e-50	-0.29900000000000004
LHFPL6	4.80473337528084e-40	-1.9642332000116398	0.148	0.404	1.5940663919169243e-35	-0.256
RPS18	9.546053910853193e-31	-1.9393656476100536	0.094	0.295	3.167094306003764e-26	-0.20099999999999998
TENM4	3.9313301415458513e-25	-1.9383308139954527	0.078	0.247	1.3042974010606671e-20	-0.16899999999999998
RPL15	1.0010237625013032e-23	-1.937268716781655	0.078	0.237	3.3210965368505734e-19	-0.15899999999999997
AL139383.1	2.5233180094516973e-40	-1.9340237527647723	0.078	0.314	8.371612159957896e-36	-0.236
FAM107B	8.932966938788721e-23	1.9330853998999669	0.332	0.155	2.963690441281934e-18	0.17700000000000002
RPL7A	2.2037023860419524e-31	-1.9325026433951276	0.062	0.25	7.311223406171385e-27	-0.188
AC119396.1	2.1815076936238045e-20	1.9261477857760805	0.231	0.072	7.237588075135697e-16	0.15900000000000003
AL356805.1	1.4100890610350442e-31	-1.9250374933888401	0.087	0.289	4.678252477795966e-27	-0.20199999999999999
NLRP3	1.1984141473497082e-29	1.9190517684406907	0.421	0.324	3.975978616662127e-25	0.09699999999999998
RORA	1.0790897675156457e-107	-1.9147048448504547	0.261	0.736	3.5800961216866576e-103	-0.475
MAPK10	7.354692425419253e-29	-1.9135464856494824	0.073	0.258	2.4400663059813455e-24	-0.185
ECE1	7.845672887075447e-53	-1.9038962330363018	0.117	0.42	2.602958893745021e-48	-0.303
KATNAL2	1.925609995259143e-18	1.8921042004303126	0.273	0.131	6.388596281271259e-14	0.14200000000000002
DDIT4	2.0752583148038034e-36	-1.8821209045571763	0.193	0.439	6.885084511024579e-32	-0.246
RPL37A	2.388370488575047e-40	-1.8770258395128128	0.118	0.371	7.923896769945433e-36	-0.253
RCAN1	4.67883607378597e-44	1.8755465033058962	0.532	0.27	1.5522974441999713e-39	0.262
PRKD1	1.3833242978631008e-28	-1.8747197714140431	0.056	0.23	4.589455023020409e-24	-0.17400000000000002
MT-ND5	4.644452441464292e-56	-1.874473582890147	0.233	0.571	1.540889986504608e-51	-0.33799999999999997
CD55	2.6052646821315813e-44	-1.8714547472305794	0.13	0.408	8.643486635907948e-40	-0.27799999999999997
UNC5C	1.1792409450501215e-40	-1.8712099268899447	0.095	0.342	3.912367683392788e-36	-0.24700000000000003
IPCEF1	2.6849693520909155e-29	1.8698925519966747	0.422	0.222	8.90792281943203e-25	0.19999999999999998
AC024145.1	2.2732898648874543e-54	-1.85600192784784	0.154	0.47	7.542093784737107e-50	-0.31599999999999995
PLPP3	4.065273661513127e-33	1.8501372919066956	0.462	0.264	1.3487358426802101e-28	0.198
AC079313.2	4.3969656338302555e-25	-1.8432617524878248	0.087	0.261	1.4587812883358637e-20	-0.17400000000000002
GGCX	9.314439525717485e-30	-1.8389735106777767	0.085	0.281	3.09025160144729e-25	-0.196
DNAJB6	1.2723998381524546e-28	1.838415539941837	0.557	0.434	4.221440943038399e-24	0.12300000000000005
RPL41	7.444089916463516e-45	-1.8371262516259446	0.137	0.42	2.4697257115851004e-40	-0.283
HSP90AA1	5.980756955991528e-32	-1.8339737338375461	0.305	0.511	1.9842357352893093e-27	-0.20600000000000002
FP236383.1	2.9690310085380906e-41	1.8291872723433809	0.587	0.436	9.850354177026824e-37	0.15099999999999997
RPS26	2.090617571602163e-28	-1.8255028659755874	0.067	0.247	6.936041917304496e-24	-0.18
ATP2A2	2.907057783542064e-29	1.8175740317317908	0.607	0.514	9.644745608457506e-25	0.09299999999999997
AC015923.1	1.7858375196312458e-22	-1.8170862629685902	0.099	0.256	5.924873138880584e-18	-0.157
MYO1E	1.0457136708404778e-49	1.8142167912954372	0.581	0.325	3.469364245747453e-45	0.25599999999999995
RIT1	1.8682820857175754e-12	1.8096453049086665	0.205	0.091	6.1983994757852e-8	0.11399999999999999
SPTBN1	1.0953832334193583e-40	-1.8016842007360345	0.157	0.423	3.634152953515405e-36	-0.266
FCAR	9.37636705940893e-16	1.79943544103421	0.216	0.162	3.110797299300101e-11	0.05399999999999999
CYTOR	1.866451904914694e-12	1.7989765874311852	0.209	0.1	6.19232748493548e-8	0.10899999999999999
ST5	1.4614061021852953e-26	-1.7965208510579915	0.078	0.256	4.848507025220154e-22	-0.178
ATP10A	2.2613740466728545e-33	-1.7961786992876483	0.107	0.33	7.502560674646529e-29	-0.22300000000000003
APBA1	1.7939756841394633e-36	1.7957749611743543	0.457	0.259	5.951873127269497e-32	0.198
OSBPL10	2.3346275628309036e-20	1.7835869276438638	0.255	0.088	7.745593865204089e-16	0.167
PDGFB	3.466923947055333e-49	-1.7834285804289571	0.103	0.387	1.1502213579145479e-44	-0.28400000000000003
RPL37	6.350634774222168e-28	-1.7829352664209537	0.1	0.293	2.1069500990436887e-23	-0.19299999999999998
AL163541.1	8.840546080712925e-33	-1.7701320578422781	0.165	0.392	2.933027973198127e-28	-0.227
CYB5B	2.257597164528246e-48	-1.7675172182228356	0.133	0.426	7.490030112755362e-44	-0.293
