gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
ROBO3	1.4157272800423925e-7	-1.8087803774852818	0.75	1	0.004696958396996646	-0.25
FADS2	1.0841121982879921e-9	-1.7785161728659502	1	1	3.596759040260071e-5	0
PGM5	5.572820164389408e-7	-1.7702978674352474	0.75	1	0.018488945459394737	-0.25
AL117190.1	4.5028066014003876e-8	-1.7648234371214198	0.75	1	0.0014938961461466065	-0.25
GATA6	1.4078185082929593e-7	-1.7608487599040143	0.75	1	0.0046707194649635506	-0.25
PDGFD	1.5155512157853454e-7	-1.7272142558963783	1	1	0.0050281442686110405	0
AL163541.1	3.419859253097437e-7	-1.6910352912616369	1	1	0.011346067044001366	0
ABLIM1	3.1709790710657806e-7	-1.673087108994337	1	1	0.01052035726407494	0
SLC16A9	2.13648272088592e-7	-1.6596640152783568	0.75	1	0.007088208723083217	-0.25
FDXR	2.1070545352248206e-7	-1.6451574759177128	0.5	1	0.006990574831515387	-0.5
TNXB	1.5885500668789626e-7	-1.6397174077393368	1	1	0.005270332556884334	0
FAM198B	3.5878252442194717e-7	-1.6257903985533062	1	1	0.011903327812746941	0
C2CD2	4.481835500358811e-9	-1.6223336457329787	1	1	1.4869385639540428e-4	0
MEG8	1.1545922098758296e-8	-1.6034894625538656	0.75	1	3.83059057470504e-4	-0.25
FCGBP	9.818671732003967e-7	-1.6006501473662027	1	1	0.03257540720526956	0
PEG10	1.6174337662243375e-10	-1.5816248219155935	0.25	1	5.3661600062024844e-6	-0.75
LINC01807	7.151860526046403e-7	-1.5468735821588941	1	1	0.023727727667264154	0
C3	5.0151641168860954e-8	-1.4802996252180916	1	1	0.0016638809990592999	0
AC008878.3	4.716228584527068e-7	1.4546819491141412	1	1	0.015647031574885454	0
MT1E	9.782726654297033e-8	-1.360607492650808	0.25	1	0.0032456152220961265	-0.75
ABCC3	6.293277286165514e-8	-1.3460481490860365	1	1	0.0020879206052311326	0
