gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
FBXL7	2.2179199032538302e-122	-3.258635687813883	0.063	0.514	7.3583928630252325e-118	-0.451
C3	2.3086616052757745e-51	-3.2515556099485408	0.019	0.225	7.659446607823437e-47	-0.20600000000000002
NLRP3	6.851220742146444e-37	3.2447761478169896	0.217	0.067	2.2730295056219257e-32	0.15
FGF12	2.1851475151475682e-51	-3.1182746168280615	0.027	0.247	7.249663911005087e-47	-0.22
SLC16A10	1.079066688159509e-92	3.112644450132813	0.508	0.16	3.580019551306803e-88	0.348
PCDH15	4.0087864555661297e-94	-3.0837591557994606	0.047	0.416	1.3299950823631749e-89	-0.369
PBX1	1.2131372881753896e-93	-3.0596781736019376	0.038	0.393	4.02482558097949e-89	-0.35500000000000004
FADS2	4.90423553506069e-59	-3.036966967643363	0.02	0.248	1.6270782234670852e-54	-0.228
AP000812.1	4.234518255580315e-64	3.0006412680648977	0.362	0.098	1.404886121653881e-59	0.264
RPL7A	1.3260805403331405e-40	-2.961217205728968	0.028	0.215	4.39953740866326e-36	-0.187
HMOX1	9.636273945879423e-71	2.937407292905804	0.417	0.172	3.1970266070244165e-66	0.245
APOC1	1.6658206728099234e-54	-2.8614386918948878	0.041	0.288	5.526693246181483e-50	-0.24699999999999997
FDX1	4.037075736808225e-91	-2.8522919419847774	0.041	0.394	1.3393806172008648e-86	-0.35300000000000004
DACH1	1.0137482676380373e-42	-2.8518835274190404	0.022	0.205	3.3633126275427163e-38	-0.183
MT-CO1	6.439185801149732e-231	-2.841516087724818	0.231	0.864	2.1363286732474467e-226	-0.633
STOX2	2.7393889858785455e-35	2.8119611328005716	0.236	0.064	9.08847083844925e-31	0.172
BORCS7-ASMT	8.51170136395483e-53	-2.7787703127043955	0.032	0.262	2.8239271615192935e-48	-0.23
MGST1	1.6411557513727747e-46	-2.7733829785597472	0.025	0.225	5.444862436329455e-42	-0.2
MT-ND1	6.376129387846534e-126	-2.745816948914338	0.116	0.607	2.1154084470058442e-121	-0.491
FOSB	7.576157071664381e-55	2.7431989254811997	0.34	0.107	2.513541631666092e-50	0.23300000000000004
MT-CO3	3.531354991418983e-185	-2.7408530699049907	0.163	0.772	1.1715976455030762e-180	-0.609
LSAMP	8.454845073790787e-57	-2.7229773424766357	0.048	0.31	2.8050639501315693e-52	-0.262
KCNQ1OT1	2.4451339460852085e-77	-2.6886215956162394	0.063	0.399	8.112220892926896e-73	-0.336
PRKG1	7.61688321825561e-101	-2.6858421143667384	0.068	0.472	2.5270533453206635e-96	-0.40399999999999997
PDGFD	2.5429217632830602e-51	-2.66849174269977	0.026	0.242	8.436651534044209e-47	-0.216
MT-ND4	9.63224000395526e-165	-2.6232149335712807	0.183	0.752	3.195688266112237e-160	-0.569
TENM3	9.520709728845724e-59	-2.622350440348568	0.046	0.312	3.1586858667391456e-54	-0.266
MT-CYB	1.8459194198744863e-129	-2.621257066140904	0.136	0.641	6.124206859317583e-125	-0.505
AL109930.1	2.4588126436133912e-52	-2.612034340882023	0.034	0.264	8.157602707716148e-48	-0.23
PPARG	1.255326493990687e-53	2.5864579047627156	0.339	0.081	4.164796709112902e-49	0.258
MT-ATP6	3.1433003122558357e-146	-2.5858250771671907	0.149	0.692	1.0428527445971186e-141	-0.5429999999999999
AC024145.1	8.604733411900777e-54	-2.562377806678458	0.048	0.301	2.8547924040663206e-49	-0.253
PEBP1	2.4366599610834356e-79	-2.53385773757374	0.057	0.392	8.084106752886514e-75	-0.335
MCF2L2	7.255303965570719e-59	-2.5290802973405677	0.051	0.323	2.4070921966573974e-54	-0.272
FP236383.1	2.332678496714093e-70	2.516656420138275	0.466	0.252	7.739127448548346e-66	0.21400000000000002
MT-ND4L	7.675923167881214e-47	-2.506715171760091	0.025	0.222	2.5466410294079503e-42	-0.197
TPM4	1.1675070376704404e-38	2.4880973217568627	0.284	0.136	3.87343809887922e-34	0.14799999999999996
MT-ND3	7.938872808905394e-91	-2.4716179552696538	0.086	0.478	2.6338798318105424e-86	-0.392
FGF13	1.8425571168378715e-46	2.4644073494596497	0.34	0.107	6.113051746533006e-42	0.23300000000000004
LAMA2	3.6492426416942614e-35	-2.4438575552817463	0.038	0.217	1.2107092312349051e-30	-0.179
C2CD2	6.763746429755952e-87	-2.4237023289701938	0.075	0.447	2.244008153000132e-82	-0.372
ATP2A2	4.2319988639678875e-47	2.4091106433231633	0.379	0.242	1.404050263098626e-42	0.137
DDIT4	2.049283685755776e-49	-2.4058190219842452	0.126	0.398	6.798908484231938e-45	-0.272
RPS8	5.805169131485042e-75	-2.384487977159834	0.066	0.398	1.9259809627527925e-70	-0.332
ADGRL2	2.9098043316438296e-78	-2.3640321601787644	0.146	0.529	9.653857831094733e-74	-0.383
RILPL2	1.182681375840776e-50	2.3475344983194377	0.367	0.161	3.923782000626943e-46	0.206
SCARB1	3.1043300809140785e-156	-2.3431416924237722	0.2	0.76	1.0299235909448637e-151	-0.56
ABLIM1	6.93935905161597e-79	-2.334281343328307	0.073	0.421	2.3022711525546304e-74	-0.348
MT-CO2	6.246720217510734e-154	-2.3275800780519034	0.215	0.773	2.072474366563536e-149	-0.558
PDZRN3	2.317166723571002e-49	-2.323714184778927	0.047	0.281	7.687664038791514e-45	-0.23400000000000004
RCAN1	1.9855075366839782e-32	2.3203080261525733	0.247	0.109	6.587318354456435e-28	0.138
FRMD5	1.0151023331353796e-41	-2.3147394580570726	0.038	0.238	3.367805010643249e-37	-0.19999999999999998
GFRA2	1.645551879959983e-26	2.2887347212273923	0.231	0.085	5.459447472143236e-22	0.14600000000000002
EBF1	5.314838752147794e-25	2.273098549714504	0.207	0.064	1.7633040528000738e-20	0.143
AL392172.1	3.136086546200803e-44	-2.266165976246213	0.053	0.279	1.0404594334330404e-39	-0.22600000000000003
CEMIP2	1.1660417210543304e-51	2.2458982808904553	0.429	0.207	3.868576617941952e-47	0.222
RIPOR2	6.3662517348341615e-27	2.242392960307925	0.227	0.074	2.1121313380659298e-22	0.15300000000000002
SH3RF3	3.4763132084319324e-58	-2.2303129679516713	0.095	0.397	1.1533364331614622e-53	-0.30200000000000005
TSHZ2	2.16909797004595e-88	-2.2220299539932253	0.077	0.452	7.196416335221449e-84	-0.375
CYB5B	1.410858503071562e-47	-2.1972583794427214	0.046	0.274	4.680805255640521e-43	-0.22800000000000004
USP53	5.788088137617141e-48	-2.183245175464525	0.11	0.385	1.920314001417239e-43	-0.275
MLXIPL	9.812337860117822e-44	-2.181663305018043	0.057	0.282	3.2554393318512897e-39	-0.22499999999999998
FAM198B	2.1416879790274743e-51	-2.164883454276552	0.046	0.284	7.105478208019451e-47	-0.238
AL513327.1	5.491000094688775e-34	-2.14551834222722	0.051	0.239	1.8217491014148949e-29	-0.188
RPS25	6.903530171619554e-30	-2.1403934213752045	0.04	0.201	2.2903842050382194e-25	-0.161
SPTBN1	8.472125204225459e-54	-2.1362000748550676	0.079	0.356	2.8107969790058803e-49	-0.27699999999999997
MTUS1	1.9912943494450895e-28	-2.127062218981675	0.043	0.202	6.606517263153973e-24	-0.15900000000000003
SYAP1	5.23624507465027e-30	2.1229233402500247	0.264	0.157	1.7372290284167202e-25	0.10700000000000001
MYO1E	1.5220166023214262e-42	2.1181135768209707	0.392	0.182	5.049594481521796e-38	0.21000000000000002
ELL2	1.0641290190638233e-85	2.117284127289678	0.664	0.348	3.5304608465480466e-81	0.31600000000000006
RPL41	5.198472352412713e-56	-2.115356568752187	0.099	0.397	1.7246971723599658e-51	-0.29800000000000004
MPPED2	2.406235770189976e-69	2.109636553560983	0.505	0.193	7.983168414759284e-65	0.312
RTN1	2.1005450815366206e-47	-2.1078888785963676	0.077	0.331	6.9689784170140465e-43	-0.254
RPL6	1.4088876101522527e-30	-2.100617299947353	0.043	0.21	4.6742664242021285e-26	-0.16699999999999998
ECE1	2.9239040930372374e-55	-2.0932250747306655	0.063	0.329	9.700636609469642e-51	-0.266
HDGFL3	6.964967733671417e-32	-2.0909748957957635	0.037	0.202	2.310767345000166e-27	-0.165
HIF1A-AS2	4.6574672691238944e-31	-2.087203585724792	0.044	0.214	1.5452079158772344e-26	-0.16999999999999998
PDE7B	1.693540495970132e-24	2.0821661893478174	0.231	0.093	5.618659303480107e-20	0.138
RPL23	4.734672711108389e-30	-2.0817356356810004	0.061	0.239	1.5708223653644301e-25	-0.178
AL356805.1	2.2613684293375277e-31	-2.0452228549806444	0.043	0.213	7.502542038013115e-27	-0.16999999999999998
GCLC	1.7689783373020115e-32	2.032345722466091	0.327	0.189	5.868939429666883e-28	0.138
GLUL	2.3621184490263967e-41	2.0073342240542678	0.383	0.211	7.836800378334876e-37	0.17200000000000001
USP36	1.6207571610147165e-32	2.0042414707320897	0.315	0.171	5.377186033098525e-28	0.144
NFKBID	1.6796078262251176e-32	2.0029206704377307	0.285	0.126	5.572434885067072e-28	0.15899999999999997
WDR45B	5.0590524225287585e-22	1.9923411901647388	0.215	0.143	1.6784418222223663e-17	0.07200000000000001
RASGEF1B	3.745035958531861e-42	1.9904929486047533	0.473	0.257	1.2424905799621157e-37	0.21599999999999997
GNG12-AS1	4.730515397944319e-43	-1.9899093249092785	0.087	0.332	1.5694430935759867e-38	-0.24500000000000002
ZSWIM5	2.5191673041195882e-36	-1.9815885719154347	0.051	0.242	8.357841364877558e-32	-0.191
RPL37	2.8320385250044876e-36	-1.967189033429377	0.051	0.245	9.395854214407388e-32	-0.194
MAGT1	7.575609107860251e-27	1.9604584660316489	0.22	0.109	2.513359833714796e-22	0.111
ADAM28	1.5622760406027655e-29	-1.9595172724140912	0.071	0.255	5.183163219907795e-25	-0.184
RPS18	1.1587244494534509e-35	-1.945888505766847	0.058	0.255	3.8443001059517142e-31	-0.197
AC069368.1	6.04656898760991e-30	1.9332946633008727	0.252	0.156	2.0060701930193398e-25	0.096
RGS1	2.361969456734137e-29	-1.9316516333031084	0.043	0.202	7.836306066606846e-25	-0.15900000000000003
CALN1	9.583268483956354e-59	-1.9306514446277743	0.083	0.375	3.1794409849222e-54	-0.292
TLR2	6.481375022343619e-66	-1.9276062946322976	0.111	0.447	2.1503257911629426e-61	-0.336
MT-ND2	7.177506487818486e-79	-1.9011190271419094	0.161	0.557	2.381281327463539e-74	-0.396
GRAMD1B	1.846264587080807e-105	-1.8714469027661884	0.163	0.628	6.125352020557993e-101	-0.46499999999999997
MAGI2	1.2639570866275007e-60	-1.8683010947146719	0.083	0.379	4.193430426304059e-56	-0.296
RPL37A	3.4935251330158093e-41	-1.8549235379589768	0.082	0.317	1.1590468333806551e-36	-0.235
RPLP1	4.9993035874560764e-55	-1.8541524222923618	0.095	0.385	1.6586189512103025e-50	-0.29000000000000004
CFAP44	3.8781679011482e-35	-1.846939898455014	0.047	0.23	1.2866597645639383e-30	-0.183
UNC5C	2.7010296185853646e-40	-1.8375503775420983	0.049	0.246	8.961205965580664e-36	-0.197
RPL11	5.947511286696345e-35	-1.835106417978544	0.083	0.296	1.9732058195872464e-30	-0.21299999999999997
DNAJB6	5.700390874359291e-39	1.8329491865183398	0.336	0.25	1.891218680386182e-34	0.08600000000000002
APOE	2.836195898044949e-88	-1.823495034669675	0.12	0.525	9.409647130943727e-84	-0.405
AC104123.1	2.8788308689199904e-31	1.8170112511474283	0.33	0.154	9.551097173815853e-27	0.17600000000000002
MSI2	5.201120796999946e-97	-1.8137935602668582	0.171	0.617	1.725575846820672e-92	-0.44599999999999995
RPS20	1.5945596766214766e-26	-1.8068678222424577	0.049	0.203	5.290270639127073e-22	-0.15400000000000003
RPL34	3.118521735553803e-37	-1.8040114086746621	0.085	0.307	1.0346319562046853e-32	-0.22199999999999998
TSIX	3.063803751418538e-30	-1.7834037266485703	0.063	0.24	1.0164781706081283e-25	-0.177
RILPL1	5.556477560153957e-21	1.7814220978652218	0.24	0.121	1.8434725601322784e-16	0.119
CYBB	5.795103673866492e-32	-1.7633691885006133	0.045	0.215	1.9226415458786863e-27	-0.16999999999999998
SNX8	8.694634305703214e-36	1.7498588998607085	0.381	0.218	2.8846188236031553e-31	0.163
AC018362.1	8.544644715775989e-24	-1.746928248666605	0.064	0.219	2.834856777353e-19	-0.155
CD14	5.868971051270805e-29	-1.7440652545778503	0.064	0.239	1.947148525680115e-24	-0.175
MT-ND5	4.5513366637204305e-57	-1.7317954418835786	0.163	0.493	1.5099969649225272e-52	-0.32999999999999996
ATP1B3	4.614175669220163e-40	1.7315201291095157	0.368	0.317	1.5308450617771736e-35	0.05099999999999999
ACACB	1.1502656210185826e-45	1.72392350065934	0.41	0.236	3.8162362508533515e-41	0.174
AC010260.1	1.7151161515954843e-24	-1.7202780701510054	0.054	0.206	5.690240856148338e-20	-0.152
AL365273.2	3.320134839295079e-25	-1.7187575416356946	0.051	0.203	1.1015211356329283e-20	-0.15200000000000002
ERCC1	9.137609621018979e-25	1.7103205734102755	0.244	0.143	3.031584743965466e-20	0.101
LAT2	1.3151478784443655e-23	-1.704478120092052	0.062	0.215	4.3632661163148715e-19	-0.153
TCF7L2	1.6111425245827893e-48	1.701278457559543	0.448	0.344	5.34528755380832e-44	0.10400000000000004
C1QC	2.054161806169543e-25	-1.6952630568233311	0.072	0.239	6.815092624328692e-21	-0.16699999999999998
HLA-F	8.479431578314267e-35	-1.6827093432731928	0.059	0.249	2.8132210147373245e-30	-0.19
RPS11	2.711637978338553e-33	-1.668663037803475	0.066	0.257	8.996401320733817e-29	-0.191
RPS24	7.683953349247687e-24	-1.6581399103614243	0.064	0.219	2.549305202679905e-19	-0.155
GPR141	7.04106459491949e-27	-1.65621732187106	0.053	0.211	2.3360140006564392e-22	-0.158
MAP3K5	3.281213260230675e-97	-1.646457340946227	0.219	0.674	1.088608123346731e-92	-0.45500000000000007
USP4	4.0178395454153247e-35	1.6366875139090022	0.371	0.249	1.3329986259824423e-30	0.122
AC093535.1	1.33329774636623e-22	-1.6358938723132193	0.073	0.229	4.4234819331192415e-18	-0.15600000000000003
TRA2B	1.1941836465679928e-30	1.6291114641064837	0.301	0.211	3.96194308421863e-26	0.09
AF241726.2	7.19921576941033e-45	-1.6270713154795171	0.099	0.355	2.388483815817265e-40	-0.256
PFKFB3	3.497548333493292e-43	1.6212409030497037	0.438	0.297	1.1603816106030695e-38	0.14100000000000001
RPL36	1.4724139372360734e-31	-1.6158858057536776	0.061	0.239	4.8850277195681204e-27	-0.178
LRRK2	5.996878510067509e-35	-1.6157412865847536	0.094	0.313	1.9895843832850975e-30	-0.219
MT-ATP8	7.123618562948917e-33	-1.5998683754985208	0.099	0.312	2.363402930629562e-28	-0.213
RPL35	2.2437187504781936e-21	-1.5955638516975006	0.061	0.203	7.443985698461503e-17	-0.14200000000000002
RPS26	3.203535408271828e-24	-1.5911781367676499	0.058	0.208	1.0628369424023444e-19	-0.15
RCN3	3.6216335831201494e-33	1.585016354002913	0.357	0.22	1.201549373871772e-28	0.13699999999999998
NPIPB4	7.390586037679009e-21	1.5847985224841077	0.247	0.141	2.451974729720765e-16	0.10600000000000001
RPS28	2.567053833850763e-28	-1.5813884142871197	0.065	0.235	8.516714504566677e-24	-0.16999999999999998
PALD1	1.0388360325696013e-55	-1.5762716820417368	0.079	0.344	3.446546305256166e-51	-0.26499999999999996
FAM135A	2.388835186984087e-37	-1.5758164728066584	0.112	0.351	7.925438499857105e-33	-0.239
AKR1B1	4.698966562365147e-49	-1.575628566445243	0.112	0.393	1.5589761363958848e-44	-0.281
DPYD-AS1	9.287679030087381e-23	-1.5732773010602021	0.078	0.238	3.0813732718120903e-18	-0.15999999999999998
ATP6V0D1	4.391076010763392e-21	1.5628829243976976	0.201	0.13	1.4568272880909706e-16	0.07100000000000001
LGMN	1.5962983301914046e-47	1.5616580859904503	0.562	0.347	5.296038970076023e-43	0.21500000000000008
NPIPB5	3.9175153153609197e-28	1.5559061731090336	0.285	0.184	1.2997140561772923e-23	0.10099999999999998
ENTPD1-AS1	8.610186740897744e-50	-1.54950988166611	0.164	0.47	2.8566016550276446e-45	-0.30599999999999994
AC008878.3	5.328591713088578e-36	1.5480537039566924	0.365	0.232	1.7678668726513975e-31	0.13299999999999998
AP2A2	5.627092920289184e-93	1.5463348025077321	0.716	0.543	1.8669006181643426e-88	0.17299999999999993
LDLR	1.1192952182247163e-55	-1.5436435800501869	0.067	0.318	3.713485745504141e-51	-0.251
AP002812.2	5.76554297795257e-26	-1.532248402369549	0.054	0.207	1.912834193795324e-21	-0.153
RPS14	9.711415029733862e-28	-1.5307112951808008	0.05	0.207	3.221956164414804e-23	-0.15699999999999997
ANKUB1	1.9327937952351445e-55	-1.528925075386302	0.191	0.521	6.412429974451639e-51	-0.33
AC098650.1	1.0643499411579582e-45	-1.5248851857272563	0.122	0.394	3.531193799779758e-41	-0.272
RPL27A	4.341683861971657e-22	-1.5248057861219655	0.076	0.231	1.4404404548863365e-17	-0.15500000000000003
SERF2	2.46166064013657e-35	-1.5238044636703703	0.08	0.288	8.1670515057811e-31	-0.20799999999999996
SLC7A8	7.985901642539279e-17	1.5235388359226596	0.22	0.15	2.6494825879452566e-12	0.07
PRKCB	1.2551691724750163e-32	1.5218003505974775	0.414	0.25	4.164274763520361e-28	0.16399999999999998
FMNL3	4.583495320928237e-39	-1.5216106087757724	0.074	0.292	1.5206662426243612e-34	-0.21799999999999997
RPL5	2.462045631614513e-27	-1.5188050869558707	0.054	0.212	8.16832879200747e-23	-0.158
RPL18	6.654827471118972e-29	-1.5173575870457434	0.051	0.216	2.2078721100931414e-24	-0.165
SLC25A25	2.663133843140158e-16	1.5167898104724133	0.209	0.133	8.835479151386102e-12	0.07599999999999998
BLVRB	3.8126631547404016e-28	1.5145327824782953	0.345	0.199	1.264927254848223e-23	0.14599999999999996
AP002518.2	1.010921123396588e-26	-1.5123292308987573	0.066	0.231	3.3539330110928602e-22	-0.165
HSPD1	1.4598403259020687e-26	-1.511639326052744	0.077	0.25	4.843312249245293e-22	-0.173
LPAR6	1.1440839344462863e-27	-1.5028542707401962	0.097	0.288	3.7957272693124444e-23	-0.19099999999999998
SNTB1	4.997865138349374e-37	-1.500955089629814	0.099	0.326	1.6581417169501716e-32	-0.227
RPL13A	5.689213244635218e-34	-1.4957059801044936	0.095	0.309	1.8875102781726264e-29	-0.214
AC011933.4	1.3536562346434256e-27	-1.4914511282896321	0.083	0.266	4.491025289676493e-23	-0.183
AC009554.1	5.858005202827869e-31	-1.491036373916461	0.086	0.284	1.943510386142202e-26	-0.19799999999999998
NR4A1	1.6381070677251697e-21	1.4854320728215211	0.264	0.174	5.4347478185917955e-17	0.09000000000000002
EPSTI1	6.933294234738784e-34	-1.4791804173495744	0.095	0.309	2.3002590282592865e-29	-0.214
RDX	1.7581272138491333e-54	-1.479035207920027	0.163	0.485	5.83293865738727e-50	-0.32199999999999995
EEF1A1	2.5637094455882395e-57	-1.47527844919001	0.201	0.542	8.505618827628103e-53	-0.341
RAB31	1.1702225354507152e-80	1.475248653958534	0.759	0.64	3.882447305864838e-76	0.119
RPL28	1.6715624724433466e-21	-1.4717851227007084	0.081	0.237	5.545742814825291e-17	-0.15599999999999997
RORA	3.676241359771491e-62	-1.4710497923954886	0.185	0.537	1.2196665959313875e-57	-0.35200000000000004
RORA-AS1	5.345217342560956e-30	-1.4702274152027939	0.08	0.269	1.7733827577414483e-25	-0.189
TPT1	1.1569505013990195e-39	-1.4680848924303425	0.144	0.405	3.838414678491527e-35	-0.261
AL163541.1	5.233317752235141e-19	-1.4560139519966036	0.104	0.259	1.736257830659053e-14	-0.15500000000000003
KIAA1671	9.53694898813266e-38	-1.455504889786927	0.068	0.267	3.164073565792772e-33	-0.199
IVNS1ABP	8.054680019040617e-14	1.4503868890588842	0.208	0.129	2.6723011899171054e-9	0.07899999999999999
THSD4	3.376775842846715e-22	-1.4433790205185337	0.066	0.212	1.1203129213812545e-17	-0.146
ITSN1	5.09732162344101e-78	1.4367259867810342	0.759	0.611	1.6911383950090237e-73	0.14800000000000002
TMSB4X	8.874758983105357e-30	-1.4261658945201845	0.141	0.361	2.9443787878248646e-25	-0.22
ADGRE5	1.0441047254327129e-13	1.4252189871597665	0.212	0.158	3.4640262475681115e-9	0.05399999999999999
CD83	6.182760539935155e-14	1.424264524865448	0.212	0.111	2.0512544643342866e-9	0.10099999999999999
SH3BP5	1.2666892249802272e-51	1.4225952296552906	0.568	0.507	4.2024948417169e-47	0.06099999999999994
AFF4	1.5029360328307278e-47	1.4210611682521233	0.501	0.423	4.986290876122506e-43	0.07800000000000001
AC093152.1	9.589413493866933e-59	-1.4126651795303466	0.241	0.594	3.181479714860232e-54	-0.353
KLHL29	3.639740409523322e-26	-1.4036624070364812	0.068	0.231	1.2075566756675525e-21	-0.163
IGFBP7	1.4982891789101238e-33	-1.400105287437626	0.064	0.243	4.970874008870118e-29	-0.179
MYO18A	9.983588046335999e-18	-1.3997296279060765	0.071	0.203	3.312255006132894e-13	-0.132
TTC7A	1.0503646444530995e-38	-1.3983036641091808	0.136	0.39	3.4847947809020483e-34	-0.254
PATJ	2.318567706696128e-29	1.3980407645452118	0.284	0.199	7.692312080505744e-25	0.08499999999999996
ST3GAL5	4.7442900670724804e-40	-1.397561998433683	0.13	0.387	1.574013115552637e-35	-0.257
LINGO1	3.6538829808740646e-32	1.3880046992961894	0.37	0.249	1.2122487565645884e-27	0.121
RPL10	2.2701921306200284e-33	-1.379493241682289	0.065	0.25	7.531816431758069e-29	-0.185
AC027644.4	2.898027900521046e-40	1.3769465805502517	0.496	0.424	9.614787165558675e-36	0.07200000000000001
AC003681.1	1.0442353050262132e-20	-1.3670738410437746	0.07	0.214	3.464459471485467e-16	-0.144
KCNIP4	4.8564835672103955e-19	-1.3640261870150105	0.069	0.204	1.611235553093393e-14	-0.13499999999999998
FNBP1	7.50072805959233e-88	1.3613912315112922	0.809	0.679	2.4885165483309475e-83	0.13
UST	1.1145107719678174e-29	1.3528765193222705	0.256	0.214	3.6976123881576277e-25	0.04200000000000001
RPS29	1.575956839268052e-20	-1.3434060493999007	0.085	0.237	5.228552005639616e-16	-0.15199999999999997
PAX8	5.156767802296646e-19	-1.341047530764206	0.081	0.224	1.7108608537679582e-14	-0.14300000000000002
HSPG2	7.577277849860318e-22	-1.3301163743153797	0.074	0.224	2.5139134722481577e-17	-0.15000000000000002
GALNTL6	2.1283203894453437e-13	-1.3256466867980405	0.147	0.279	7.061128556062817e-9	-0.13200000000000003
ST8SIA4	1.2698080002771258e-33	-1.3112573430524135	0.116	0.338	4.2128420025194204e-29	-0.22200000000000003
CD81	1.725034259318841e-21	-1.3066481519244535	0.079	0.231	5.72314616214212e-17	-0.15200000000000002
HSP90AA1	2.8899982391877558e-21	-1.3040861004515265	0.178	0.368	9.588147158153217e-17	-0.19
SH3PXD2B	7.052724307991186e-39	-1.3036836047907159	0.208	0.485	2.339882343662236e-34	-0.277
MZF1-AS1	2.357535510896758e-27	-1.3007721575300222	0.087	0.267	7.821595564502174e-23	-0.18000000000000002
ATP10A	5.022721146744706e-20	-1.3001399513850727	0.068	0.205	1.6663881948554911e-15	-0.13699999999999998
C5AR1	9.639971453315755e-24	1.295530468619063	0.377	0.243	3.198253329066568e-19	0.134
